names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_23 (for_DEGs),mean_expr_Rest (for_DEGs)
Ccdc88c,-3.053917,-2.0329082,0.00225874674666125,0.04954491843492881,0.16,0.33544417015491396,0.062948726,0.23577163
Cpne6,-3.0605338,-1.5029713,0.00220942862662547,0.04866175999789048,0.26666666666666666,0.4268183607026582,0.13401823,0.34108454
Trpm3,-3.0738318,-1.1641564,0.002113285168649383,0.04703588020484133,0.6933333333333334,0.6859146363278594,0.87153125,1.4149501
Hspa12a,-3.0750322,-1.0088851,0.0021047975068234745,0.04697334635244748,0.41333333333333333,0.5330041858967479,0.2667637,0.47948432
Syt17,-3.0766044,-1.4021417,0.002093729988224287,0.04680409715772595,0.29333333333333333,0.43790919823977675,0.168759,0.39599705
Dgkb,-3.1006281,-0.5339621,0.0019311066197259749,0.04401088623582438,0.84,0.7783979106293156,1.3459455,1.6321068
A830018L16Rik,-3.1703985,-0.7719464,0.001522300407889967,0.03619841766371983,0.7333333333333333,0.6879181424635971,0.84820545,1.1879591
Ptprm,-3.215852,-2.3793578,0.0013005786482048743,0.03154020602641243,0.21333333333333335,0.3805946119995707,0.12745477,0.53489625
Klf12,-3.274768,-0.7679894,0.0010574874121156187,0.026481534728375278,0.8133333333333334,0.7151443597724589,0.7624759,1.0809189
Dscaml1,-3.2849436,-0.5935807,0.001020028096052538,0.02575954411741701,0.7866666666666666,0.7363600586741083,0.9638542,1.2375768
Lamb1,-3.286723,-4.029692,0.001013605517258005,0.02569394363087037,0.02666666666666667,0.24335444170154913,0.009775423,0.14880113
Fam13c,-3.306602,-0.9012459,0.0009443493923414971,0.024166350640205742,0.5733333333333334,0.6326428392544095,0.45792028,0.73463094
Igsf11,-3.3088672,-1.5347191,0.000936742422000887,0.02399453658642882,0.25333333333333335,0.4283925440950234,0.14962922,0.3836544
Ano4,-3.3090672,-1.063567,0.0009360732488033916,0.02399453658642882,0.5466666666666666,0.641157740331294,0.5775643,0.96843165
Zbtb16,-3.326467,-1.0416684,0.0008795442305898456,0.022878367353290564,0.49333333333333335,0.5783335122178097,0.38579944,0.67761177
Pkp4,-3.3470466,-0.5115376,0.0008167748879008645,0.021411454866240225,0.8533333333333334,0.7512790240062968,0.9077254,1.133966
