names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Cajal-Retzius (for_DEGs),mean_expr_Rest (for_DEGs)
Amph,-4.5349336,-1.2689472,5.762164190702081e-06,0.0002385660274332279,0.4,0.7449304388255069,0.6188543,1.11997
Dnal1,-4.536975,-1.4610367,5.7066908913718754e-06,0.00023663392631352204,0.07692307692307693,0.43099316905690066,0.122421294,0.3064045
Dnaja2,-4.542531,-1.6499563,5.558280641300119e-06,0.00023083616820979011,0.09230769230769231,0.4464432602553557,0.123211876,0.34465206
Pcnx2,-4.5439353,-1.1897309,5.521357230270669e-06,0.00022965769160584036,0.13846153846153847,0.5122492042487751,0.2390096,0.47987774
Bcap29,-4.544887,-3.4500813,5.49647167107384e-06,0.0002289770446538823,0.03076923076923077,0.3612531740638747,0.026676662,0.25887465
Grin1,-4.5540347,-1.3454949,5.26266343849412e-06,0.0002195772773172935,0.3384615384615385,0.7053395801294661,0.53564364,1.0298144
Abhd6,-4.5543957,-1.5217136,5.25364246786719e-06,0.00021954179333062425,0.1076923076923077,0.47509030435249094,0.15138514,0.38478652
Lrp8,-4.5581174,-2.0403707,5.161414297452692e-06,0.00021602367939650127,0.06153846153846154,0.40509996065949,0.07777875,0.28721884
Grm3,-4.558701,-1.7023574,5.147103295199986e-06,0.00021576078867710394,0.24615384615384617,0.5771610457422839,0.3798031,0.91768175
Map3k5,-4.558962,-1.8436916,5.140713313174486e-06,0.00021576078867710394,0.1076923076923077,0.4630020385536998,0.13395388,0.41507724
Abca8b,-4.5592227,-1.1759127,5.134330927858334e-06,0.00021576078867710394,0.1076923076923077,0.4768069811523193,0.20015854,0.4059087
Aco2,-4.559591,-1.4689469,5.12533341769249e-06,0.00021576078867710394,0.13846153846153847,0.5153249168484675,0.17910746,0.43371546
Camk2n1,-4.56055,-1.2292982,5.101973202189815e-06,0.00021521196223365827,0.2,0.5979042237402096,0.3331311,0.6558949
Neto1,-4.5608726,-1.3988345,5.094147078956329e-06,0.00021521196223365827,0.35384615384615387,0.6912842888308716,0.57341295,1.112442
Arhgef3,-4.5626683,-1.690811,5.050754399969758e-06,0.0002137224735861219,0.1076923076923077,0.4573870748542613,0.1358251,0.3850385
Myo1d,-4.5635204,-1.9281924,5.030294682906491e-06,0.00021319245761781928,0.09230769230769231,0.43929044025607095,0.11843916,0.39105117
Cdk17,-4.565746,-1.3383261,4.977215238877887e-06,0.0002112761034259855,0.27692307692307694,0.67679982833232,0.40853965,0.8224074
Foxg1,-4.5684624,-2.5029542,4.913148528205764e-06,0.00020888655214064696,0.046153846153846156,0.38668144916133185,0.05278162,0.26790774
Sgk3,-4.5756226,-3.4729924,4.748056489508506e-06,0.00020218744512376157,0.03076923076923077,0.3628267944637173,0.028611394,0.27936217
Greb1l,-4.5758915,-1.6734278,4.7419679124849155e-06,0.00020218744512376157,0.09230769230769231,0.45352455205464753,0.14974159,0.41557944
Plekhg5,-4.575999,-1.5608706,4.739534576229831e-06,0.00020218744512376157,0.13846153846153847,0.5012696255498731,0.18419887,0.46795058
Ice1,-4.5769963,-1.4271063,4.716996354617271e-06,0.00020182435039580585,0.12307692307692308,0.4942956260505704,0.16192129,0.38706344
Mgat4a,-4.577664,-1.7730237,4.701970463416113e-06,0.0002015023067814848,0.07692307692307693,0.4319945638568005,0.1143768,0.34652057
Scn3b,-4.5777254,-1.7857817,4.70059107639955e-06,0.0002015023067814848,0.07692307692307693,0.42848968205715104,0.107537374,0.33035785
Crebzf,-4.5791144,-2.905788,4.669485839565082e-06,0.000200750535214582,0.046153846153846156,0.38167447516183256,0.038488228,0.25778764
Cask,-4.5793524,-1.3335482,4.664178238065109e-06,0.000200750535214582,0.3384615384615385,0.7357033010264297,0.5231849,1.005171
Gpd2,-4.581693,-1.5869136,4.612265491356336e-06,0.00019892708467535272,0.09230769230769231,0.45291656235470834,0.139207,0.37066007
Tspan13,-4.584847,-1.3703332,4.543185770215321e-06,0.0001962627036104271,0.2153846153846154,0.6121025714387898,0.31709537,0.67532337
ENSMUSG00000095041,-4.585883,-1.564017,4.520712404965921e-06,0.00019560634834369452,0.2,0.5621758878437824,0.2754543,0.66148895
Ppargc1a,-4.5863514,-1.2591268,4.510592742000132e-06,0.0001954832693186186,0.1076923076923077,0.47580558635241943,0.19850188,0.4223587
Cdadc1,-4.5892215,-1.7416793,4.449020409350914e-06,0.00019312629789864144,0.07692307692307693,0.4337827688566217,0.10307346,0.3097565
Arhgap26,-4.589375,-1.2653804,4.445750556115125e-06,0.00019312629789864144,0.27692307692307694,0.6711848646328815,0.47938144,0.90769047
Adgrl2,-4.590933,-2.1751704,4.41269156896441e-06,0.00019217021468083257,0.09230769230769231,0.4368227173563177,0.122668855,0.4633777
Gab2,-4.591547,-1.4221215,4.399728204108565e-06,0.00019191671565648886,0.2153846153846154,0.5986910339401309,0.33483505,0.7255056
Tmcc3,-4.5919304,-1.6796373,4.3916446382305166e-06,0.00019187559581992518,0.12307692307692308,0.4866421086513358,0.20393345,0.54504055
Cntnap5c,-4.592721,-1.9500009,4.375037318137068e-06,0.00019146132367808312,0.18461538461538463,0.5079217481492079,0.25662667,0.75630546
Fras1,-4.5939717,-2.580995,4.348878725226899e-06,0.00019062703319224595,0.06153846153846154,0.4022030685597797,0.092222676,0.45619833
Scd2,-4.5999274,-1.4137456,4.22638598413766e-06,0.00018556044345388712,0.16923076923076924,0.5442938378455706,0.26624495,0.5948468
Camta2,-4.6005797,-3.1616054,4.213171304538855e-06,0.0001852829999230099,0.03076923076923077,0.36815564536318446,0.032384723,0.2581478
Kcnd3,-4.6021833,-1.3739564,4.180846889999319e-06,0.0001841628785807897,0.26153846153846155,0.6311290726368871,0.40406936,0.82876176
Pfkp,-4.6025596,-1.3816683,4.173302901485664e-06,0.00018413242851054152,0.15384615384615385,0.5311326490468867,0.21861894,0.49269506
Nr3c2,-4.604969,-1.2862203,4.125268525366528e-06,0.00018231244288914245,0.5076923076923077,0.7745431136225457,0.9818206,1.6235917
Anks3,-4.6056676,-1.7158679,4.111447053817154e-06,0.0001820009593674908,0.07692307692307693,0.43324630735667535,0.10448153,0.30879813
Brinp2,-4.605752,-1.5704868,4.109779336020632e-06,0.0001820009593674908,0.16923076923076924,0.5456171095454383,0.2475661,0.60666203
Rgs7,-4.6065807,-0.9298296,4.093439771140216e-06,0.00018180285396783075,0.676923076923077,0.8068023318193198,1.2967294,1.8020946
Lix1,-4.6140018,-2.5054855,3.949888257054191e-06,0.00017600911686077296,0.03076923076923077,0.3716962912628304,0.056112286,0.28347605
Marchf6,-4.61843,-1.1871636,3.866544282871087e-06,0.00017258146990157159,0.23076923076923078,0.6507277994349272,0.35217142,0.67358637
Ift88,-4.6185837,-1.8012778,3.863685853278064e-06,0.00017258146990157159,0.06153846153846154,0.4152927291584707,0.093795255,0.29470122
Nup93,-4.620671,-1.3387337,3.825011742004354e-06,0.00017129677584609498,0.15384615384615385,0.54930081184507,0.23570003,0.51418334
Zc3h7a,-4.621454,-1.3046061,3.8106048406404697e-06,0.00017093648091487382,0.15384615384615385,0.5370694896462931,0.21167469,0.45889714
Klhl2,-4.621822,-1.377525,3.803843134667761e-06,0.0001709185033921785,0.2923076923076923,0.6859554379314045,0.44011748,0.8905778
Chst11,-4.62229,-1.6378988,3.7952667276924922e-06,0.0001708187888996604,0.1076923076923077,0.47094166875290583,0.1599417,0.43163547
Usp33,-4.625659,-0.858104,3.7340891681712926e-06,0.0001683472750818165,0.16923076923076924,0.5755516612424448,0.32670704,0.5308632
Bicc1,-4.627156,-4.087321,3.707218886721963e-06,0.0001674167588003683,0.015384615384615385,0.35077429276492256,0.019905822,0.2939792
Ppp1r14c,-4.632313,-1.5680226,3.6160326754493927e-06,0.00016384957502415715,0.09230769230769231,0.45516970065448303,0.14116253,0.37123638
Synpr,-4.6363573,-1.8048651,3.5460304952676935e-06,0.00016094905305378873,0.2153846153846154,0.5460462787453954,0.33847252,0.8785408
Snca,-4.6371784,-1.4049584,3.5319770985242774e-06,0.00016058244439483472,0.2923076923076923,0.6840241765315975,0.4596843,0.93427587
Rybp,-4.6418824,-1.3109386,3.4524892208969095e-06,0.00015723455146694908,0.09230769230769231,0.4571009620542899,0.16447951,0.36710966
Bpnt2,-4.64496,-1.8610977,3.401422613703041e-06,0.00015517186015314214,0.07692307692307693,0.4346768713565323,0.105895974,0.34061423
Rbbp6,-4.645543,-1.3094656,3.3918261538950807e-06,0.00015499722577408303,0.2,0.5983333929401666,0.26689237,0.56427443
Gls,-4.6507697,-1.0168077,3.3069876935094217e-06,0.000151377784198634,0.6,0.8029040449197096,1.0312759,1.5372051
Mark3,-4.650915,-1.3400538,3.3046501195311615e-06,0.000151377784198634,0.26153846153846155,0.693859304030614,0.40209657,0.8122774
Tspoap1,-4.6515446,-1.751825,3.2945798074321586e-06,0.0001513254007276959,0.07692307692307693,0.43796716855620327,0.10338733,0.31249332
Neurod2,-4.651552,-3.4463413,3.294457180582918e-06,0.0001513254007276959,0.03076923076923077,0.36930009656307,0.028331207,0.27250034
Ppib,-4.6588197,-2.7068176,3.180273531511681e-06,0.00014657624321049546,0.046153846153846156,0.39186724366081327,0.051550142,0.29668054
Uxs1,-4.661383,-1.3274,3.140914871364234e-06,0.00014501096665559617,0.12307692307692308,0.4959407746504059,0.17606169,0.3941391
Zfpm2,-4.66278,-1.462032,3.1196650410643026e-06,0.00014427779630533187,0.35384615384615387,0.6734380029326562,0.6537113,1.2646599
Ogfrl1,-4.6636086,-1.9917767,3.1071205213780034e-06,0.00014394539380935682,0.09230769230769231,0.44994814205500516,0.10924624,0.37783602
Timm9,-4.664844,-1.7458459,3.088509687093308e-06,0.00014333032002106596,0.09230769230769231,0.4562783877543722,0.11393215,0.33985007
Pgm2l1,-4.665136,-1.3660635,3.084132691366476e-06,0.00014333032002106596,0.2153846153846154,0.6226172168377383,0.31951538,0.67823154
Srcin1,-4.6672077,-1.4028006,3.053203883692221e-06,0.0001421829954156152,0.2,0.6041629412395837,0.2762992,0.6105692
B3gat1,-4.6674457,-1.3158338,3.0496719002441114e-06,0.0001421829954156152,0.1076923076923077,0.4894317084510568,0.18157394,0.40256682
Wwc1,-4.6676607,-1.6307981,3.04648509086547e-06,0.0001421829954156152,0.09230769230769231,0.4543471263545653,0.138579,0.37865233
Wdr20,-4.669994,-1.5302539,3.012090437839834e-06,0.00014100151579225843,0.1076923076923077,0.47920317585207967,0.14846285,0.3799976
Pde2a,-4.6728716,-1.4184655,2.9701758374836286e-06,0.00013928206763208568,0.12307692307692308,0.5072779943492722,0.19084522,0.4460056
Slf1,-4.6734853,-1.407172,2.961306761916707e-06,0.0001391089382739544,0.15384615384615385,0.5377490075462251,0.21505436,0.49245647
Cobl,-4.6745367,-2.426857,2.9461774512304488e-06,0.00013864060965772707,0.09230769230769231,0.4320660920567934,0.10206685,0.456046
Ephb1,-4.675895,-2.405675,2.926740593783858e-06,0.0001379675785174952,0.07692307692307693,0.4255927899574407,0.10562145,0.46392068
Smad3,-4.6806455,-3.4730332,2.8597293663389287e-06,0.0001350455677917874,0.03076923076923077,0.3717320553628268,0.029562034,0.2875541
Arap2,-4.6836767,-1.5405539,2.817739894760976e-06,0.0001332969559370201,0.2,0.578520081542148,0.2898619,0.6821633
Necab1,-4.68403,-2.6115317,2.812888617010313e-06,0.0001332969559370201,0.06153846153846154,0.4085690783591431,0.08798423,0.4460189
Exoc6,-4.6863093,-1.301387,2.781758622728687e-06,0.00013205981306134245,0.16923076923076924,0.5629269339437073,0.24606887,0.5233134
Pdzd4,-4.6878977,-1.3886701,2.7602577509077397e-06,0.0001312710190564442,0.16923076923076924,0.5783770251421623,0.2483404,0.5527981
Pls3,-4.689586,-1.5378735,2.7375814236726927e-06,0.00013042342704625045,0.13846153846153847,0.516970065448303,0.20085993,0.4983059
Pcsk2,-4.692748,-1.3171878,2.695594842751788e-06,0.0001286512138982958,0.46153846153846156,0.7700368370229963,0.8635137,1.4855629
Htr4,-4.695012,-2.5068326,2.665912046852159e-06,0.00012746095498028027,0.07692307692307693,0.4222667286577733,0.09085709,0.43216687
Ksr2,-4.6968536,-1.4481933,2.6419949967567874e-06,0.00012654261241150602,0.24615384615384617,0.6600264654339973,0.3986253,0.8486236
Clip4,-4.697061,-1.9464426,2.639317251818955e-06,0.00012654261241150602,0.07692307692307693,0.43678695325632133,0.094577074,0.32376117
Ncam2,-4.698166,-0.96687126,2.6250798799787216e-06,0.00012618228331847628,0.7692307692307693,0.8591609742140839,1.5282466,2.0864558
Bicdl1,-4.6998315,-1.43279,2.603764101091883e-06,0.00012538197382856432,0.12307692307692308,0.5059547226494046,0.17811608,0.42287302
Sorl1,-4.7006907,-1.4679201,2.5928275072730423e-06,0.00012507948854654694,0.23076923076923078,0.6307714316369228,0.33248517,0.73768234
Gm1043,-4.7027783,-1.7695079,2.5664504653383826e-06,0.0001240297194310114,0.09230769230769231,0.46049855155395014,0.1235347,0.37038833
Grina,-4.7038145,-1.8546634,2.5534547487303634e-06,0.0001238471644375178,0.1076923076923077,0.47036944315296303,0.13378179,0.41719878
Thoc2l,-4.7041445,-1.3449498,2.549328652852866e-06,0.0001238471644375178,0.2,0.6151782840384822,0.29239762,0.62205267
Cdc37l1,-4.7044897,-1.2521123,2.545017498984594e-06,0.0001238471644375178,0.2,0.6049139873395086,0.3047655,0.6144774
Snx7,-4.709424,-4.0986657,2.4841751256539867e-06,0.00012114298661764541,0.015384615384615385,0.356889953864311,0.016885336,0.2559933
Unc5d,-4.7126703,-1.6341908,2.4449137967001737e-06,0.00011944515221333393,0.3230769230769231,0.6383534208361646,0.5575675,1.1990565
Cdh20,-4.71297,-2.0255704,2.4413241021137894e-06,0.00011944515221333393,0.12307692307692308,0.47934623225206535,0.21524367,0.68200195
Sbf1,-4.7137985,-1.9739516,2.4314097962185316e-06,0.00011921894384013129,0.09230769230769231,0.4531669110546833,0.10904212,0.3733491
Fam81a,-4.714689,-1.9229244,2.4208041536021903e-06,0.00011891591884331052,0.06153846153846154,0.4217660312578234,0.095578484,0.32230878
Celf3,-4.7158785,-2.9817653,2.406702121290681e-06,0.00011843971794703405,0.03076923076923077,0.3755945781624405,0.034457948,0.2444705
Tbc1d30,-4.716454,-3.4146965,2.3999069033654077e-06,0.00011832201558427249,0.015384615384615385,0.358749687064125,0.025627986,0.24438235
Lclat1,-4.721373,-1.4970412,2.3425770991838848e-06,0.00011570780635123343,0.1076923076923077,0.4861771753513823,0.15456103,0.38647833
Ube2d1,-4.7220945,-2.0852656,2.3342812756082944e-06,0.00011551038282798318,0.06153846153846154,0.4197632416580237,0.08326317,0.31368357
Lpgat1,-4.7271366,-1.3206275,2.277081339752821e-06,0.00011288777785822563,0.23076923076923078,0.6567719323343228,0.3652075,0.7424315
Osbpl6,-4.7279654,-1.3268623,2.267808358252716e-06,0.00011263587908733915,0.3076923076923077,0.6744036336325596,0.47157252,0.9208587
Ndrg4,-4.7334447,-1.3193438,2.2074097241824923e-06,0.00010983907275700661,0.16923076923076924,0.5757304817424269,0.2635189,0.56098956
Cabp1,-4.735924,-3.040272,2.1805968384234793e-06,0.00010870619118448773,0.03076923076923077,0.37638138836236185,0.0356838,0.26148057
Luzp1,-4.7362075,-1.3024101,2.177545435589551e-06,0.00010870619118448773,0.13846153846153847,0.5391080433460892,0.23891985,0.5102
Acsl4,-4.738364,-1.5449289,2.1545047289306534e-06,0.00010800660833277361,0.12307692307692308,0.5075283430492472,0.17551258,0.44457072
Dnah9,-4.742554,-2.4697526,2.1104029387749746e-06,0.00010599350834557676,0.06153846153846154,0.414219806158578,0.08257011,0.38988468
Tango2,-4.7514486,-1.4082131,2.0196433272764265e-06,0.00010162512397737374,0.12307692307692308,0.5124637888487537,0.18756941,0.4366888
Fam131a,-4.7518096,-1.9109828,2.0160430880301657e-06,0.00010162512397737374,0.06153846153846154,0.42459139515754085,0.09625911,0.3220788
Pitpnc1,-4.752024,-1.8306704,2.013901195845095e-06,0.00010162512397737374,0.13846153846153847,0.507349522549265,0.21366604,0.61373436
Atp1b1,-4.7558694,-1.3896334,1.9759440899706533e-06,9.998798059795001e-05,0.47692307692307695,0.8605915382139409,0.8453608,1.4999962
Runx2,-4.760182,-1.7469103,1.93418334530983e-06,9.805944620467005e-05,0.13846153846153847,0.5155752655484425,0.20347583,0.5638279
Nsmf,-4.7615633,-1.6266398,1.9209882423545572e-06,9.757458236685625e-05,0.06153846153846154,0.42627230785737275,0.114477605,0.31810966
Hycc1,-4.7616096,-4.84662,1.9205498984343026e-06,9.757458236685625e-05,0.015384615384615385,0.35742641536425734,0.010843834,0.27284935
Arhgap15,-4.762039,-3.3687775,1.9164633198462865e-06,9.757458236685625e-05,0.03076923076923077,0.3788848753621115,0.03738925,0.33185026
Rragb,-4.762899,-2.0220082,1.90831521072725e-06,9.748370667726465e-05,0.07692307692307693,0.4406137119559386,0.09293871,0.33330062
Khdc4,-4.764764,-1.4989876,1.8907510127634434e-06,9.67704375484833e-05,0.09230769230769231,0.4690461714530954,0.14050253,0.3551368
Pja2,-4.7651014,-1.3068581,1.887587316857933e-06,9.67704375484833e-05,0.3384615384615385,0.7493651872250635,0.5289143,1.0023295
Mcph1,-4.767327,-1.3403078,1.8668625594094952e-06,9.591318732568478e-05,0.09230769230769231,0.4749830120525017,0.16377117,0.3719537
Parm1,-4.767565,-2.6868591,1.8646601335482703e-06,9.591318732568478e-05,0.046153846153846156,0.4000929866599907,0.06727641,0.37025562
Vav3,-4.7696524,-2.580108,1.845442378566999e-06,9.517665395795636e-05,0.046153846153846156,0.397839848360216,0.07394374,0.37770346
Gm26652,-4.7706347,-1.8069935,1.8364647175502116e-06,9.489578261648882e-05,0.07692307692307693,0.4498408497550159,0.12269116,0.37621418
Ildr2,-4.771985,-1.6180534,1.8241889295796069e-06,9.444307618073996e-05,0.15384615384615385,0.5442223096455777,0.2091644,0.53891045
Pcdh7,-4.773244,-1.2801154,1.8128211224659996e-06,9.403572115957801e-05,0.5538461538461539,0.7849862308215014,1.0308505,1.6826501
Gpc5,-4.781064,-1.9719338,1.7436989673197277e-06,9.062512814677193e-05,0.2923076923076923,0.6137834841386216,0.45995563,1.1911952
Speg,-4.7811255,-1.520662,1.7431664549526143e-06,9.062512814677193e-05,0.06153846153846154,0.4291691999570831,0.11558816,0.3012715
Snx10,-4.781432,-1.4677149,1.7405062365584989e-06,9.062512814677193e-05,0.13846153846153847,0.5299524337470047,0.19636299,0.47006467
Mmp17,-4.789329,-4.2759895,1.6733979525921873e-06,8.747899413648263e-05,0.015384615384615385,0.36225456886377455,0.014890629,0.25513628
Lrfn5,-4.7900047,-0.75620383,1.6677757400764649e-06,8.735503730186084e-05,0.8153846153846154,0.8575873538142412,1.8257381,2.2819214
Hspa12a,-4.7944784,-1.3905547,1.63098456049197e-06,8.559483425863131e-05,0.13846153846153847,0.53360037194664,0.2108259,0.4795383
Osbpl1a,-4.7955146,-1.5364583,1.6225770820848814e-06,8.532024695816196e-05,0.16923076923076924,0.5626050570437395,0.23007238,0.55985355
Chordc1,-4.7971187,-1.6262531,1.609643175655647e-06,8.480610221542594e-05,0.07692307692307693,0.4464432602553557,0.11783706,0.32647592
Gm1976,-4.81358,-1.2590636,1.4825023163606954e-06,7.856969869943173e-05,0.15384615384615385,0.5711884410428811,0.2729522,0.56026614
Hcfc2,-4.8141327,-2.5483196,1.4784067598702111e-06,7.850748940259401e-05,0.046153846153846156,0.40363363255963663,0.05431901,0.28256541
Ppp3ca,-4.815798,-0.78553545,1.4661289048156591e-06,7.800967063840942e-05,0.8769230769230769,0.9399163120060083,2.0909483,2.582156
Ak5,-4.819144,-1.4918878,1.4417557549877735e-06,7.686503400103467e-05,0.3076923076923077,0.6701119416329888,0.4919967,1.0251836
Nol4l,-4.8226895,-1.7397612,1.4163544579099507e-06,7.566092302990135e-05,0.09230769230769231,0.47094166875290583,0.12802756,0.37580544
Sema6d,-4.8262887,-1.4074107,1.3910087371200336e-06,7.445498957453247e-05,0.3384615384615385,0.7053753442294625,0.6100707,1.1723813
Adarb1,-4.828399,-1.5354953,1.3763506365693113e-06,7.381744831260957e-05,0.13846153846153847,0.5249812238475019,0.18391086,0.46077988
Tmem245,-4.828752,-1.4223487,1.3739132834327937e-06,7.381744831260957e-05,0.13846153846153847,0.532420156646758,0.19882895,0.46346754
Lrrtm3,-4.82899,-1.6056712,1.3722730612398037e-06,7.381744831260957e-05,0.27692307692307694,0.626980437037302,0.43898487,0.984809
Tbl1xr1,-4.8364725,-1.2659792,1.3216358690522985e-06,7.130995140850454e-05,0.2153846153846154,0.6518007224348199,0.35894355,0.7122028
Atxn1,-4.840356,-1.2353948,1.2960697566280725e-06,7.007121601729639e-05,0.5076923076923077,0.789349451021065,0.933114,1.5328872
Scn2a,-4.845628,-1.1096362,1.2621187711308903e-06,6.837324875057868e-05,0.5538461538461539,0.7968241479203176,0.9530534,1.4904046
Scn1a,-4.846702,-1.4793359,1.255305804485812e-06,6.814154942734095e-05,0.27692307692307694,0.6837022996316298,0.45712596,0.9615839
Pip5k1b,-4.8496876,-1.5664142,1.2365606970638472e-06,6.725989054677242e-05,0.18461538461538463,0.5931475984406852,0.34445187,0.7965565
Slc24a4,-4.850447,-3.504178,1.2318332500115808e-06,6.713866009698007e-05,0.015384615384615385,0.36862057866313797,0.028376624,0.28261027
Chrm1,-4.8524966,-2.211884,1.219169987110288e-06,6.658353161311675e-05,0.06153846153846154,0.42838238975716175,0.07831334,0.32019493
Mpped1,-4.8532486,-2.183464,1.2145535428847518e-06,6.64665044751798e-05,0.09230769230769231,0.45280927005471905,0.1132347,0.43477294
Gm57223,-4.858183,-2.0816607,1.1846785427640084e-06,6.496390294707939e-05,0.07692307692307693,0.4477307678552269,0.09873984,0.36415115
Chd4,-4.866241,-1.3859203,1.137407600429285e-06,6.249926835078708e-05,0.24615384615384617,0.6544472658345553,0.33181792,0.70723164
Dot1l,-4.8663487,-2.0589552,1.136789752562916e-06,6.249926835078708e-05,0.07692307692307693,0.4488036908551196,0.088712215,0.3268128
Pcdh19,-4.8711143,-1.674109,1.1097063238092662e-06,6.122753371818272e-05,0.12307692307692308,0.5117842709488216,0.19684552,0.52725095
Klhl3,-4.871905,-1.529526,1.105274685282359e-06,6.1108499575179e-05,0.16923076923076924,0.564429026143557,0.23094448,0.55960876
Ldb2,-4.875765,-1.852929,1.0838763398485275e-06,6.004898402418542e-05,0.2,0.5560244626443975,0.3124478,0.84367126
Ctnna3,-4.878144,-2.072332,1.0708876669477682e-06,5.9451966138195316e-05,0.09230769230769231,0.4646829512535317,0.14809397,0.513611
Rbm26,-4.8900776,-1.39205,1.0079628959496882e-06,5.6074457586269405e-05,0.27692307692307694,0.717070204928293,0.43513322,0.8882244
Ppp2r2a,-4.8930473,-1.3502952,9.928645736526683e-07,5.534911015362489e-05,0.18461538461538463,0.6056650334394335,0.279397,0.59984344
Sdk2,-4.8981967,-3.1674027,9.67200850068674e-07,5.425613119278762e-05,0.03076923076923077,0.39043667966095635,0.043439936,0.33567047
Chst1,-4.9024944,-1.5667279,9.462725433208393e-07,5.319318669253337e-05,0.1076923076923077,0.4969421694503058,0.16919361,0.4357373
Plppr2,-4.904751,-2.17315,9.354604059366298e-07,5.2695641734836985e-05,0.07692307692307693,0.4505918958549408,0.08627229,0.34101275
Phactr3,-4.907567,-1.3430336,9.221304532094548e-07,5.205387663390347e-05,0.2,0.6275168985372483,0.3195096,0.6703908
Epha4,-4.9090943,-1.4419174,9.149791580319375e-07,5.1758926265932975e-05,0.36923076923076925,0.7002968420299703,0.5792723,1.1416693
Cep83,-4.911619,-1.5809093,9.032731304425111e-07,5.120453378689931e-05,0.1076923076923077,0.5048460355495153,0.1651945,0.43006516
Qki,-4.9133534,-1.5968964,8.953156021865876e-07,5.086074044556788e-05,0.47692307692307695,0.829119130217088,0.834183,1.597623
Rasgef1a,-4.913553,-1.4883102,8.944044757031961e-07,5.086074044556788e-05,0.2,0.6256214012374378,0.30771074,0.6985718
Gabra1,-4.920997,-1.5280796,8.610432641480992e-07,4.9121512755115554e-05,0.2153846153846154,0.6207217195379279,0.30251145,0.7024961
Adcy9,-4.9252567,-1.4707648,8.424975515740721e-07,4.816576427828791e-05,0.2923076923076923,0.6966489038303351,0.4705108,0.9803026
Gabbr1,-4.932455,-1.3553461,8.12024802087685e-07,4.6622022290803625e-05,0.2,0.622009227137799,0.29124758,0.62328625
Serpini1,-4.9372053,-1.7901142,7.924998202554478e-07,4.569628791902121e-05,0.13846153846153847,0.5283072851471693,0.20126626,0.5715776
Cacng8,-4.93917,-1.6980871,7.845577469640475e-07,4.533562722779345e-05,0.12307692307692308,0.5210829369478918,0.1724534,0.47667384
Pgbd5,-4.9401984,-1.5984086,7.804311919705373e-07,4.5194366655707614e-05,0.13846153846153847,0.5330281463466972,0.19121054,0.49351317
Slc44a5,-4.940613,-1.641874,7.787741689599106e-07,4.5194366655707614e-05,0.23076923076923078,0.6089553306391045,0.3383946,0.8138998
Usp25,-4.9495306,-1.5607121,7.439277164007256e-07,4.332842073416771e-05,0.18461538461538463,0.5823826043417617,0.2416201,0.5912622
Septin7,-4.9497223,-1.4951193,7.431947695946584e-07,4.332842073416771e-05,0.3384615384615385,0.7655305604234469,0.53794026,1.1014019
Wwc2,-4.9579873,-2.6931524,7.122716219805804e-07,4.1696598001346834e-05,0.046153846153846156,0.4155430778584457,0.05560719,0.31467372
Zfp277,-4.96603,-2.4742014,6.833734275288489e-07,4.00922358028388e-05,0.06153846153846154,0.43288866635671114,0.06598816,0.3213867
Immp2l,-4.9746943,-1.4825705,6.535064530233159e-07,3.8423891450189275e-05,0.24615384615384617,0.6697900647330209,0.43381736,0.92337066
Kcnh1,-4.9753237,-1.8677031,6.513869021330529e-07,3.8383258904199845e-05,0.12307692307692308,0.5166481885483352,0.17434886,0.5277579
Galnt16,-4.979161,-1.908406,6.386054577380311e-07,3.7712810218507466e-05,0.09230769230769231,0.48145631415185436,0.12696071,0.41090444
Sntg1,-4.980665,-0.9985928,6.336613693570045e-07,3.75032621026932e-05,0.6923076923076923,0.8138478595186153,1.3546826,1.908866
Ldlrad4,-4.9840493,-1.5146854,6.226716886779143e-07,3.693419045204318e-05,0.3076923076923077,0.7435714030256428,0.57712907,1.1729048
Reep1,-4.9850855,-1.5031314,6.193443863686004e-07,3.681810544629268e-05,0.16923076923076924,0.5965809520403419,0.2613017,0.6132721
Scn8a,-4.9955378,-1.1614588,5.867201533169636e-07,3.495603219429449e-05,0.49230769230769234,0.7577339866242266,0.77021205,1.2796087
Smap1,-5.000449,-1.5173916,5.719683646248321e-07,3.422893086296044e-05,0.16923076923076924,0.5798433532420156,0.2283672,0.5506757
Lmo4,-5.0030203,-1.8859704,5.643899533101364e-07,3.385079920857894e-05,0.12307692307692308,0.5140374092485963,0.15963222,0.4945147
Plppr4,-5.004371,-1.4752216,5.604473430335988e-07,3.368953044141566e-05,0.4,0.7703229498229677,0.6334667,1.2407238
Eml2,-5.006297,-2.2658012,5.548705486738537e-07,3.342908440104585e-05,0.06153846153846154,0.4417939272558206,0.07849009,0.33123323
Csrnp3,-5.0082235,-1.5671546,5.493472750146198e-07,3.317069950481536e-05,0.2923076923076923,0.71850076892815,0.49528614,1.0644777
Slc6a17,-5.0126824,-1.5945683,5.367649385310763e-07,3.248395022146401e-05,0.1076923076923077,0.5076356353492364,0.16282894,0.4279112
Man2a1,-5.015138,-2.0990968,5.299540553180052e-07,3.214416583836298e-05,0.09230769230769231,0.4732305711526769,0.1233767,0.44634467
Caln1,-5.0170875,-1.4319589,5.246073147309367e-07,3.189185191588296e-05,0.38461538461538464,0.7023711598297628,0.61573774,1.1927563
