names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_ABC (for_DEGs),mean_expr_Rest (for_DEGs)
Satb2,-3.9872854,-1.3722811,6.68336488038672e-05,0.0012928870722533562,0.22413793103448276,0.4200644930132569,0.2202613,0.4934065
Slf2,-3.988027,-0.8011142,6.662508070841874e-05,0.0012897809212069247,0.35344827586206895,0.5947689000358295,0.3610441,0.56398296
Chrm1,-3.9932365,-1.1435213,6.517751450257995e-05,0.0012663194610877246,0.21551724137931033,0.4284127552848441,0.1577715,0.32030663
Rabl6,-3.9976466,-0.7620495,6.397535370549669e-05,0.0012438623401350912,0.29310344827586204,0.5594768900035829,0.31820774,0.49188188
Med27,-3.999734,-0.93354887,6.34137495945514e-05,0.0012338359533711775,0.25862068965517243,0.48720888570404874,0.21747907,0.38117576
Focad,-4.003402,-0.81632036,6.243797992453214e-05,0.00121749529794788,0.49137931034482757,0.694912217843067,0.67985255,0.9985731
Tnfrsf21,-4.008244,-1.2701895,6.117195280725074e-05,0.0011945424214613572,0.20689655172413793,0.4189537800071659,0.14337653,0.31614807
Madd,-4.0142007,-0.9207776,5.9647567925372325e-05,0.001165621927385276,0.27586206896551724,0.49398065209602293,0.23000859,0.39849937
Asxl3,-4.017139,-0.8137015,5.890899013789902e-05,0.0011520266120854052,0.29310344827586204,0.5332497312791115,0.30856776,0.49186823
Dnah9,-4.0176163,-1.2191396,5.878984611947403e-05,0.001150533987786065,0.1896551724137931,0.4143317807237549,0.18638915,0.3900147
Hk1,-4.0194044,-1.0530862,5.83454413012449e-05,0.001142669101869133,0.2413793103448276,0.455965603726263,0.18544422,0.35261297
Itpka,-4.025275,-1.2803603,5.690874068517076e-05,0.0011161590235113418,0.19827586206896552,0.40720171981368686,0.14185724,0.31496307
Slc24a4,-4.025356,-1.3906773,5.688927547140776e-05,0.0011161590235113418,0.15517241379310345,0.3686850591185955,0.117430694,0.2827047
Silc1,-4.0265517,-1.5153531,5.660081984091463e-05,0.0011117427113489593,0.1206896551724138,0.34030813328556075,0.085922405,0.22831912
Fnbp1l,-4.0322328,-1.0209523,5.524947376452228e-05,0.0010859936796289054,0.31896551724137934,0.5250806162665711,0.33733356,0.59561956
Shprh,-4.0369015,-0.7577897,5.4161793816852155e-05,0.001066173919310489,0.3448275862068966,0.6070225725546399,0.38900828,0.5900338
Spire1,-4.0382123,-0.7758559,5.3860053423147426e-05,0.0010610114629618559,0.4224137931034483,0.670584020064493,0.50463414,0.75323486
E230029C05Rik,-4.0389023,-2.1371653,5.370188312152422e-05,0.0010586717531000408,0.12931034482758622,0.3338946614116804,0.066266164,0.26342353
Mtmr12,-4.040639,-0.94913,5.330576647064323e-05,0.0010516343209002817,0.25,0.48344679326406303,0.22870788,0.4028906
Homer2,-4.042157,-1.2627286,5.296176174306674e-05,0.001045615384302868,0.1896551724137931,0.4039054102472232,0.14167151,0.3112991
Fbxo42,-4.0451126,-0.8254289,5.2298020969909084e-05,0.001033270458427542,0.23275862068965517,0.47101397348620566,0.22214122,0.36519647
Depdc5,-4.0558763,-0.7169361,4.994668655311996e-05,0.0009889959231262587,0.3103448275862069,0.5582586886420637,0.33379185,0.50157213
Tox,-4.058642,-1.4808974,4.935890829770919e-05,0.0009780780722414794,0.20689655172413793,0.41397348620566105,0.24942622,0.5826186
Spon1,-4.0589757,-1.0770605,4.928847738429216e-05,0.0009774032378715354,0.2672413793103448,0.4941597993550699,0.30114347,0.5546695
Gdap1,-4.0608673,-0.9440346,4.889076354494941e-05,0.0009702325084584864,0.25862068965517243,0.4783231816553207,0.20763913,0.36740273
Mapre3,-4.0647426,-0.9126772,4.8085474579249865e-05,0.0009549569120062409,0.23275862068965517,0.4701898960945898,0.20766321,0.3608062
Sema4d,-4.0713954,-1.1010352,4.673234551762212e-05,0.000931526798262987,0.21551724137931033,0.4332497312791114,0.17234021,0.3389346
Phyhipl,-4.0744143,-0.8290678,4.613033125490447e-05,0.0009215776957764186,0.23275862068965517,0.47183805087782155,0.26352006,0.42894158
Foxg1,-4.076973,-1.325451,4.5625818354060973e-05,0.0009121768892660851,0.1810344827586207,0.3867431028305267,0.11570047,0.2680393
Ablim2,-4.078502,-0.84703875,4.53267478122869e-05,0.0009068724599524564,0.31896551724137934,0.58362594052311,0.36814976,0.5881054
Slc41a2,-4.0803022,-1.7330986,4.4977214902181065e-05,0.000901893854045974,0.1206896551724138,0.3384091723396632,0.06918835,0.21362197
Rspo2,-4.0860634,-1.6917473,4.387537389996856e-05,0.0008811145715188005,0.12931034482758622,0.3475098530992476,0.12418023,0.3556685
Plcxd3,-4.0891857,-1.5546519,4.3289015167575005e-05,0.0008699894072944955,0.1810344827586207,0.3927624507345038,0.17336608,0.44218072
Rasal1,-4.0916066,-1.6432904,4.283952221678305e-05,0.0008616002709318567,0.13793103448275862,0.3496237907560014,0.08122042,0.23451954
Kcna1,-4.0917964,-1.1826522,4.2804476573872e-05,0.000861540288793963,0.20689655172413793,0.4279469724113221,0.16758719,0.3465266
Ptk2b,-4.092423,-0.9250949,4.2688912937025356e-05,0.0008598583887690191,0.3620689655172414,0.6032604801146543,0.46415848,0.7521598
Cplane1,-4.1002946,-0.8084155,4.1262450945293624e-05,0.0008323739165916214,0.4827586206896552,0.7032246506628449,0.60603184,0.89978427
Luzp2,-4.104406,-1.0210638,4.053553662355587e-05,0.0008189397511841701,0.33620689655172414,0.5590469365818703,0.5707025,0.9406534
C1qtnf4,-4.106493,-1.0713679,4.0171154991182945e-05,0.000812188814607288,0.22413793103448276,0.44765317090648515,0.20029403,0.3825486
Syngap1,-4.1095176,-1.2809889,3.964866431668147e-05,0.0008022286221304451,0.1724137931034483,0.3962379075600143,0.12037415,0.2706758
Rps6ka2,-4.1095233,-1.1971308,3.964767715886127e-05,0.0008022286221304451,0.20689655172413793,0.42375492654962377,0.15625641,0.32770294
Rragb,-4.111858,-0.9865962,3.924881251213142e-05,0.0007955540075724581,0.20689655172413793,0.4407380867072734,0.18205303,0.33336937
Htr2c,-4.114445,-1.897016,3.881117190251345e-05,0.0007876557318886227,0.12931034482758622,0.345790039412397,0.12872273,0.41319567
L1cam,-4.11732,-1.5686461,3.833033797157173e-05,0.0007784853978050888,0.12931034482758622,0.34199211752060193,0.08036904,0.2217329
5031439G07Rik,-4.119551,-1.2236669,3.7961113045479374e-05,0.0007715696728684045,0.1810344827586207,0.3984593335721964,0.13559498,0.29202908
Tbc1d30,-4.1207414,-1.4576113,3.776551326985971e-05,0.0007681751260871539,0.13793103448275862,0.35886778932282337,0.09607648,0.2444893
Sez6,-4.1221385,-1.3384427,3.753711694285059e-05,0.0007646871359017402,0.1810344827586207,0.400465782873522,0.13319904,0.30770046
Ly6h,-4.1348286,-0.95926136,3.5521940954835134e-05,0.0007263885490535921,0.3103448275862069,0.5460766750268721,0.3222338,0.55344975
Rnf182,-4.136531,-1.9181243,3.5259614044719926e-05,0.0007215733658656698,0.14655172413793102,0.3505911859548549,0.081970975,0.2797849
Csgalnact1,-4.1400557,-1.1347414,3.472218756253466e-05,0.0007111167529003859,0.25862068965517243,0.48172697957721244,0.26491016,0.5104337
Spata7,-4.144563,-0.9721501,3.4046174391310345e-05,0.0006983364167133657,0.28448275862068967,0.5016481547832318,0.22772285,0.40659449
Kcnab2,-4.145662,-1.2493018,3.388338636904458e-05,0.0006958251367386747,0.1896551724137931,0.41422429236832675,0.14034855,0.30615553
Xylt1,-4.1501813,-0.8858966,3.322123228016713e-05,0.000682979733257912,0.39655172413793105,0.6413830168398423,0.6099697,0.93724614
Acsl6,-4.154419,-1.0899271,3.261153890943752e-05,0.0006709586910387337,0.20689655172413793,0.43912576137585096,0.17110373,0.33449358
B3gat1,-4.1563163,-0.9438851,3.234200102984095e-05,0.0006669451785662519,0.25,0.4895378000716589,0.22937919,0.4027719
Gm12940,-4.1564717,-1.2100962,3.232004184985713e-05,0.0006669451785662519,0.1896551724137931,0.4101039054102472,0.12988177,0.27829257
Miga1,-4.1630263,-0.9149176,3.140569460730622e-05,0.0006486326011516664,0.2672413793103448,0.49978502328914365,0.23351759,0.40275657
Kif3c,-4.1713467,-0.9914329,3.0280482744040686e-05,0.0006268386527984386,0.2413793103448276,0.4867431028305267,0.212513,0.38577932
D130040H23Rik,-4.172583,-1.0230548,3.011660057451462e-05,0.0006239267983324656,0.22413793103448276,0.4636331064134719,0.19033022,0.35491
Sox2ot,-4.173296,-1.5805999,3.0022466132276683e-05,0.0006224565316159525,0.27586206896551724,0.4666786098172698,0.34453228,0.80211806
Rprd1a,-4.1738076,-0.79255944,2.9955074351232792e-05,0.0006215388786236487,0.3448275862068966,0.5951271945539234,0.3665133,0.56917757
Slitrk1,-4.1757684,-1.4100924,2.9698193757059733e-05,0.0006171620001950464,0.14655172413793102,0.3685417413113579,0.10070658,0.24808754
Wasf3,-4.180322,-1.0394382,2.9109622589872884e-05,0.0006053990394658548,0.19827586206896552,0.44600501612325333,0.17875706,0.3381196
Camkk2,-4.1828923,-1.1468086,2.878234900954648e-05,0.0005990563267904833,0.25,0.46929415979935507,0.18919805,0.37924618
Frmd3,-4.185089,-1.6952524,2.850544021911665e-05,0.0005942134823022998,0.15517241379310345,0.3669294159799355,0.09525046,0.2803704
Mast3,-4.1891713,-1.2180506,2.7997481457443862e-05,0.0005840778934483823,0.23275862068965517,0.44933715514152633,0.18019728,0.3779836
Farsb,-4.1894016,-0.9640973,2.7969121659565424e-05,0.0005839396262568166,0.25,0.4943031171623074,0.21793576,0.38868672
Dnai4,-4.19054,-1.8753079,2.7829142397321257e-05,0.0005819214445260873,0.11206896551724138,0.33027588677893227,0.060264103,0.2053009
Iqcj,-4.1949444,-1.71653,2.7293853977067847e-05,0.0005711727853300725,0.1724137931034483,0.37950555356503046,0.12396012,0.36026913
Kcna2,-4.195082,-1.2875117,2.727724175439101e-05,0.0005711727853300725,0.1724137931034483,0.3956288068792547,0.13238443,0.29678538
Prelid3a,-4.1983657,-1.8298417,2.688483298589259e-05,0.0005634910002581387,0.11206896551724138,0.3355069867431028,0.06226853,0.20571321
Hivep3,-4.2008324,-0.80637985,2.6593548924206878e-05,0.000558256765307374,0.5775862068965517,0.7814403439627373,0.95676494,1.3360082
Ankrd42,-4.202615,-1.6755577,2.6384934523600953e-05,0.000554310547810131,0.1206896551724138,0.3446434969544966,0.07268578,0.21578552
Sgk1,-4.202816,-1.1667669,2.6361479302269553e-05,0.0005542511336869976,0.25,0.4721605159441061,0.21643119,0.43340215
Slc7a8,-4.2038455,-1.1307886,2.624183230757296e-05,0.0005521676069729722,0.23275862068965517,0.45865281261196705,0.18574819,0.36947662
Ttll5,-4.2045527,-0.8143357,2.6159916336696342e-05,0.0005508753542061369,0.3448275862068966,0.5941597993550699,0.38341072,0.59977406
Klhl3,-4.2148104,-0.95356625,2.499880710914281e-05,0.0005272511358105709,0.33620689655172414,0.5644571838050878,0.32746035,0.5598082
Ap3b2,-4.21584,-1.1013364,2.4885050923717957e-05,0.0005252641934959163,0.21551724137931033,0.44962379075600145,0.1702061,0.33511633
Acyp2,-4.2159433,-0.8703355,2.4873639042070943e-05,0.0005252641934959163,0.3620689655172414,0.6000716589036188,0.40366563,0.64664006
Trim46,-4.2175245,-1.0611578,2.4699908678469724e-05,0.0005221766689146196,0.1724137931034483,0.4036904335363669,0.14027788,0.2732504
Sestd1,-4.2217965,-0.89697856,2.4236274904824314e-05,0.0005131825899863115,0.3103448275862069,0.5507703332139018,0.30667084,0.5118154
Klf8,-4.2249417,-1.0043033,2.3900249927831714e-05,0.0005064666526505033,0.1724137931034483,0.41142959512719457,0.17224301,0.31994727
Rtn4rl1,-4.2261553,-1.3389149,2.3771820075302516e-05,0.0005041427035701489,0.20689655172413793,0.4218559656037263,0.15227816,0.34789264
Aak1,-4.2271843,-0.77933127,2.3663382814185567e-05,0.0005022394124938121,0.5775862068965517,0.774561089215335,0.89500296,1.248219
Wdr17,-4.2276673,-0.91263187,2.3612658465985222e-05,0.0005015589984039706,0.3793103448275862,0.6241848799713364,0.47209486,0.7588382
Ica1l,-4.2367635,-1.4272813,2.2676454888486024e-05,0.0004824357425602688,0.1896551724137931,0.4031171623074167,0.11406244,0.28136536
ENSMUSG00000121395,-4.240329,-0.8826898,2.2319273017356743e-05,0.0004752130475248619,0.27586206896551724,0.5223575779290577,0.277236,0.46314043
Uxs1,-4.2417374,-1.0260451,2.2179609996226733e-05,0.0004726138942098432,0.25862068965517243,0.4960587603009674,0.21302103,0.39438406
Ptpn5,-4.2438593,-1.1217232,2.1970829220398453e-05,0.00046853665170802096,0.21551724137931033,0.4436044428520244,0.17430627,0.34668308
Cabin1,-4.244578,-0.94388485,2.1900529187186496e-05,0.00046740843467807874,0.25,0.47728412755284844,0.20567693,0.36414993
Rnf112,-4.24467,-1.1654761,2.1891546255195944e-05,0.00046740843467807874,0.25,0.48265854532425656,0.22115006,0.4415938
Map7d2,-4.251581,-0.86811674,2.122664133367638e-05,0.0004541081629266595,0.3275862068965517,0.5873163740594769,0.35526523,0.5758218
Bsn,-4.257199,-0.8248392,2.0700407910271822e-05,0.00044320315581593934,0.3706896551724138,0.6211393765675385,0.43709275,0.67856497
Adgrb2,-4.2577796,-0.8496237,2.0646721150127433e-05,0.000442406217945713,0.23275862068965517,0.47671085632389826,0.23051311,0.38333544
Gdpd1,-4.2628226,-1.0471202,2.018609074441777e-05,0.00043288129154230286,0.23275862068965517,0.46305983518452165,0.19037372,0.35999864
Gm26691,-4.262897,-1.4960961,2.017933687229069e-05,0.00043288129154230286,0.1810344827586207,0.39989251164457185,0.1377347,0.34822357
Sel1l3,-4.264467,-1.2826388,2.003800161948721e-05,0.000430392568757491,0.23275862068965517,0.4485489072017198,0.18361832,0.3990149
Htr1f,-4.264927,-1.8603581,1.999676360965502e-05,0.0004298504305531443,0.13793103448275862,0.35607309208169113,0.124441415,0.39282602
Gtdc1,-4.277335,-0.8796367,1.8914380115524457e-05,0.00040723509110908825,0.4827586206896552,0.7291293443210319,0.7255147,1.0855161
Sh3rf1,-4.277692,-0.99448407,1.8884123133716552e-05,0.00040723509110908825,0.31896551724137934,0.555965603726263,0.36562765,0.6309883
Cpeb1,-4.278008,-0.956992,1.885732085658224e-05,0.00040698490876816444,0.3103448275862069,0.5307774991042638,0.2801845,0.48720074
Cdh20,-4.278623,-1.3688976,1.8805282024798992e-05,0.00040618804502118083,0.2672413793103448,0.4793980652096023,0.32130095,0.682414
Dok5,-4.2786865,-1.6808891,1.8799939999171994e-05,0.00040618804502118083,0.1206896551724138,0.35030455034037977,0.08661952,0.25472566
Kndc1,-4.281567,-1.7163615,1.855816137607468e-05,0.00040149581012490073,0.13793103448275862,0.3649229666786098,0.09670139,0.28791136
Klhl29,-4.282102,-0.86113393,1.851360749057622e-05,0.00040085466017065514,0.45689655172413796,0.664851307774991,0.63610333,0.96127844
Baiap2,-4.2825103,-0.94397706,1.8479661841502973e-05,0.000400442349742891,0.28448275862068967,0.5368326764600502,0.2915135,0.5014558
Slc25a27,-4.2846146,-0.9653226,1.8305612938806256e-05,0.0003969909763242325,0.27586206896551724,0.51110713006091,0.23599482,0.4185076
Cdkl2,-4.2847586,-1.1377714,1.8293781506173315e-05,0.0003969909763242325,0.16379310344827586,0.3938731637405948,0.1304808,0.26749322
Acss2,-4.2860003,-1.2320106,1.819186086381887e-05,0.0003951619251502126,0.20689655172413793,0.4319240415621641,0.15189818,0.32593378
Lmo3,-4.2936883,-1.1177285,1.757292729534852e-05,0.00038264550763858566,0.25862068965517243,0.5014690075241849,0.285546,0.5406812
Mir9-3hg,-4.297891,-1.0696295,1.724306504632717e-05,0.00037576736236399926,0.23275862068965517,0.4796847008240774,0.21390639,0.40586507
St3gal3,-4.2985125,-0.92683667,1.719483339099668e-05,0.0003750204328052604,0.3103448275862069,0.5516302400573271,0.29007187,0.4945536
Mir124-2hg,-4.2991104,-1.2659563,1.7148509617592364e-05,0.00037431393454484714,0.15517241379310345,0.3879254747402365,0.13443345,0.29716182
Syngr1,-4.299191,-1.6318494,1.714228281449797e-05,0.00037431393454484714,0.12931034482758622,0.35671802221426013,0.09416988,0.2669889
Nsmf,-4.2994437,-1.1440834,1.7122726885570414e-05,0.00037431393454484714,0.1896551724137931,0.4264063059835185,0.15665108,0.3183064
Plekha7,-4.300853,-2.3311944,1.701422408517105e-05,0.0003722900660981646,0.06896551724137931,0.29885345754209963,0.04550465,0.2104872
Sirpa,-4.306758,-0.9559855,1.6566486717477357e-05,0.00036278850700783747,0.27586206896551724,0.5229308491580079,0.27336413,0.4761498
Slitrk5,-4.319724,-1.2017646,1.5622455729488567e-05,0.00034239427850844844,0.20689655172413793,0.43683267646005014,0.15308844,0.32245928
Cx3cl1,-4.321121,-1.1009637,1.5523843900983254e-05,0.00034051076377095515,0.23275862068965517,0.46538874955213183,0.19195767,0.3742631
Grm3,-4.322392,-1.1530719,1.5434675390566555e-05,0.00033910852636510495,0.3793103448275862,0.5772124686492297,0.51672846,0.91809577
Timm9,-4.3229785,-1.0218651,1.5393685582600168e-05,0.00033848472308057817,0.22413793103448276,0.45639555714797564,0.18183395,0.3399807
Evl,-4.3261003,-0.997571,1.5177216144019135e-05,0.0003339981963880378,0.27586206896551724,0.5293801504836976,0.25777727,0.46191588
Cdh13,-4.3302636,-1.1996214,1.4893101476707026e-05,0.0003282835411641655,0.33620689655172414,0.5439627373701182,0.4369815,0.8147919
Septin3,-4.3317585,-1.0450743,1.4792314545272527e-05,0.0003263296320455442,0.22413793103448276,0.47696166248656396,0.19949147,0.37540206
Kazn,-4.332253,-1.0325414,1.4759120710222437e-05,0.00032586489193399913,0.3275862068965517,0.5743819419562881,0.3923588,0.6845382
Arhgef7,-4.3339376,-1.005063,1.4646562490747973e-05,0.00032364566951184045,0.28448275862068967,0.5306700107488356,0.24833204,0.44836706
Cfap54,-4.3359156,-2.2846148,1.4515456862300755e-05,0.00032121409396552954,0.09482758620689655,0.31988534575420996,0.048528537,0.21694735
Scamp5,-4.339515,-1.0180273,1.427974126986273e-05,0.000316581392674267,0.2413793103448276,0.47620924399856684,0.21126136,0.38959664
Trak2,-4.3397164,-1.1352006,1.4266670622498819e-05,0.00031655279903100185,0.20689655172413793,0.44080974561089215,0.15895574,0.32094154
Galnt14,-4.342879,-1.5090373,1.406276716187752e-05,0.00031228640796665205,0.1724137931034483,0.4016839842350412,0.1528606,0.3853206
Neto2,-4.3437243,-1.2130764,1.4008741847786382e-05,0.0003113439978908355,0.20689655172413793,0.44826227158724474,0.21704534,0.44594172
Shc3,-4.3466797,-0.99481726,1.3821388995810986e-05,0.0003076890822845412,0.21551724137931033,0.46657112146184165,0.22189897,0.40219942
Ipo11,-4.3507104,-0.85027796,1.3569723777002868e-05,0.0003023370463416808,0.3448275862068966,0.5910068075958438,0.35628727,0.5719129
Dgke,-4.351015,-1.2474803,1.3550875103467801e-05,0.0003021676464980745,0.1724137931034483,0.41766391974202793,0.13606109,0.29717657
Fam171b,-4.352884,-0.9004508,1.3435838598853276e-05,0.0002998513149096242,0.3879310344827586,0.6754568255105697,0.4800598,0.7655519
Syt17,-4.3573804,-1.2660491,1.3162848357865855e-05,0.0002942476999799131,0.19827586206896552,0.4385166606950914,0.18414272,0.39626688
Ctnna3,-4.358858,-1.2439406,1.3074292789975565e-05,0.00029251144651677225,0.2413793103448276,0.4647438194195629,0.24968,0.51385665
Pi4ka,-4.3590302,-0.76519245,1.3063992689748469e-05,0.00029251144651677225,0.5172413793103449,0.7211752060193479,0.68110895,0.97791934
Jakmip1,-4.3603244,-1.1928622,1.2986988333652375e-05,0.0002910428494789319,0.1724137931034483,0.40523109996417056,0.13337536,0.28229666
Arhgap32,-4.365516,-0.8251555,1.2682278609526154e-05,0.0002844514409331951,0.49137931034482757,0.7261554998208527,0.66147465,0.97880185
