names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Vapb,-3.1641912,-0.58920443,0.001555145299269237,0.04897906071409813,0.2687224669603524,0.2657458,0.1842695
Wbp11,-3.166258,-0.91733867,0.00154413734364317,0.04880006467065398,0.19823788546255505,0.21960519,0.12224724
Mios,-3.1714249,-0.4992566,0.0015169306541587284,0.04810612264832092,0.31277533039647576,0.27965695,0.20561811
Atp2c1,-3.1724584,-0.3939443,0.0015115425870575563,0.048101693786050365,0.8634361233480177,1.194862,1.0126065
Efnb3,-3.1724584,-0.9910725,0.0015115425870575563,0.048101693786050365,0.10572687224669604,0.1348508,0.07011458
Dctn2,-3.174525,-0.6282805,0.001500819305764691,0.04809443684382305,0.23788546255506607,0.2310066,0.15539606
Chd3,-3.1760752,-0.47711992,0.001492822886657321,0.04809443684382305,0.6960352422907489,0.8195121,0.64812094
Srrm3,-3.1786585,-0.369837,0.001479582703385689,0.04791652111848,0.8370044052863436,1.0190755,0.86299086
Ube3a,-3.1817586,-0.44093698,0.001463837344331105,0.04757471369076091,0.8237885462555066,1.1082908,0.91421086
Entpd5,-3.1838255,-1.0616258,0.0014534263819483066,0.0474044583293816,0.10572687224669604,0.1344608,0.06667763
Synpr,-3.1889923,-0.8150292,0.001427696822020078,0.046731576335050054,0.30837004405286345,0.47160473,0.29453012
Nop56,-3.1900256,-0.52692574,0.001422601566712675,0.046731576335050054,0.28634361233480177,0.2595496,0.18703842
Ano4,-3.1920924,-0.52158046,0.0014124613127189714,0.046565496154925806,0.7180616740088106,1.0870545,0.8625534
Epm2aip1,-3.1931257,-0.907621,0.00140741621459712,0.046565496154925806,0.16299559471365638,0.17926718,0.099539265
Rpl35a,-3.1931257,-0.81084925,0.00140741621459712,0.046565496154925806,0.2422907488986784,0.26703423,0.16082776
Kat7,-3.1936424,-0.50896806,0.0014048999010664754,0.046565496154925806,0.32599118942731276,0.323398,0.23768617
Tpt1,-3.196226,-1.0167643,0.0013923804418058208,0.046565496154925806,0.11894273127753303,0.15933567,0.081919074
Slc25a4,-3.197776,-0.8621868,0.0013849182315322584,0.04649368348715439,0.31718061674008813,0.31721443,0.18677615
Tdrkh,-3.1988094,-1.1886641,0.0013799639330670849,0.04649368348715439,0.13215859030837004,0.1471465,0.067234024
Kcna1,-3.2024262,-0.6463077,0.001362752323233379,0.04608717727835394,0.3744493392070485,0.34911007,0.23660563
Snx5,-3.2112098,-0.5896742,0.0013217737914853213,0.04486687703319619,0.30837004405286345,0.27554885,0.19129181
Gm10125,-3.2117264,-0.70048404,0.001319399065334528,0.04486687703319619,0.3392070484581498,0.39538112,0.2611494
Itpk1,-3.2137933,-0.7119659,0.0013099394766904178,0.044796997402491344,0.23348017621145375,0.22997661,0.1465684
Pcf11,-3.2137933,-0.6136783,0.0013099394766904178,0.044796997402491344,0.40969162995594716,0.41498575,0.28978616
Nufip1,-3.2137933,-0.7923814,0.0013099394766904178,0.044796997402491344,0.17180616740088106,0.17554376,0.105078496
Top1,-3.21431,-0.48861983,0.0013075843790926961,0.044796997402491344,0.7577092511013216,0.92032325,0.7305678
Xpr1,-3.2148266,-0.45697963,0.0013052331895765496,0.044796997402491344,0.7400881057268722,0.98484343,0.7984068
Ankrd45,-3.2168934,-0.5531121,0.0012958673952726595,0.044796997402491344,0.2775330396475771,0.27336267,0.19413733
Galnt14,-3.21741,-0.52693063,0.0012935356584398837,0.044796997402491344,0.7577092511013216,1.148072,0.9137391
Sec61a2,-3.2251604,-0.4834235,0.001259021130011407,0.044210454622814345,0.7004405286343612,0.8144761,0.6417564
B830012L14Rik,-3.2277439,-0.45114914,0.001247706575592614,0.043981656789639646,0.7929515418502202,1.0622551,0.8690199
Dctn4,-3.2313607,-0.58547074,0.0012320238871450992,0.043596520948590095,0.44493392070484583,0.46554694,0.33297873
Atxn2l,-3.2339442,-0.93005615,0.0012209336421006517,0.04337153810020339,0.18502202643171806,0.20127319,0.11066194
Fam114a2,-3.242211,-0.74580497,0.001186061491187882,0.042296706485357737,0.2555066079295154,0.25482842,0.15963313
Exoc6b,-3.242211,-0.34298664,0.001186061491187882,0.042296706485357737,0.9427312775330396,1.6930428,1.5034938
Arhgap5,-3.2427278,-0.55203325,0.0011839128359955391,0.042296706485357737,0.6519823788546255,0.80760425,0.6138211
Atpaf1,-3.2515113,-0.632503,0.0011479316142533433,0.041420445845007446,0.2907488986784141,0.2786829,0.18839762
Ids,-3.2535782,-0.8997594,0.001139613644611647,0.04128284210618872,0.21145374449339208,0.23932858,0.13533975
Slc22a17,-3.2540948,-0.6273821,0.0011375428756262966,0.04128284210618872,0.3876651982378855,0.4080512,0.2823097
Marchf5,-3.257195,-0.7447611,0.0011251911306421009,0.041085166184601014,0.22466960352422907,0.23451087,0.14645219
Zcchc7,-3.257195,-0.2600171,0.0011251911306421009,0.041085166184601014,0.9647577092511013,1.6870742,1.5427401
Dsel,-3.2592618,-0.63088226,0.001117025646477385,0.041085166184601014,0.2599118942731278,0.26224977,0.17700605
Slc25a40,-3.2613285,-1.0679172,0.0011089149807523375,0.04098066854272247,0.15418502202643172,0.17210859,0.08579707
Strada,-3.2763124,-0.5270271,0.0010517215607590055,0.03934297185451545,0.43171806167400884,0.4321912,0.31859052
Hsp90ab1,-3.2788959,-0.5982781,0.0010421409417951293,0.03914435135882115,0.7224669603524229,0.9063837,0.680332
Ankrd12,-3.2804458,-0.43992195,0.0010364314002778035,0.03914435135882115,0.8678414096916299,1.2957449,1.0839221
Slc7a6os,-3.2809625,-1.0034995,0.0010345346616335016,0.03914435135882115,0.15859030837004406,0.17074454,0.08880569
