names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Rpl13a,-2.8734257,-1.4827452,0.004060465816613334,0.04983837051878175,0.13922155688622753,0.5253507,0.2209519
Cd47,-2.9022212,-1.0018898,0.0037052691386604258,0.04615142921230885,0.27245508982035926,0.72838116,0.42863497
Cpe,-2.915727,-0.8374699,0.0035486094283677717,0.04446323123044143,0.3847305389221557,0.96838117,0.64932346
Ppp1r14a,-2.9381516,-1.2384069,0.0033017545025938286,0.04161792352071862,0.20209580838323354,0.64426047,0.32454187
Cpeb2,-2.9412096,-0.66072875,0.0032693323857565897,0.04133300103313887,0.5823353293413174,1.4047958,1.0800835
Rbm26,-2.9643989,-0.8472534,0.003032749551415224,0.03869053215593362,0.3847305389221557,0.9607136,0.64021295
Srsf5,-2.9791787,-1.1947844,0.0028902210111341324,0.037210490693806414,0.218562874251497,0.65735173,0.34084147
Rtn1,-3.0041518,-0.84856623,0.002663224243267569,0.034928891165596464,0.4550898203592814,1.1916734,0.82116926
Atp5b,-3.0288699,-1.6627498,0.0024547030862301926,0.03260031543542306,0.11077844311377245,0.48606253,0.18038855
Tasor,-3.061233,-0.7671067,0.002204275169647237,0.029648557393657727,0.5209580838323353,1.2910075,0.93576545
Rpl19,-3.0734646,-1.7690196,0.0021158875964178295,0.02855091916961238,0.1092814371257485,0.49707887,0.17305289
Cfl1,-3.0930862,-1.7966994,0.0019808652409785193,0.02690142795006312,0.09730538922155689,0.4701337,0.15935935
Tmem30a,-3.1088855,-1.1420093,0.0018779444742060203,0.025669305962361513,0.25149700598802394,0.73795426,0.40189764
Sub1,-3.1119435,-1.8596051,0.0018586008453781579,0.025487653286781903,0.09880239520958084,0.45075372,0.14576581
Abca2,-3.115511,-0.93434817,0.001836264716114584,0.02534647362243409,0.33682634730538924,0.896916,0.56520945
Ubc,-3.1246848,-1.7078923,0.0017799567325816538,0.02473141202695961,0.10179640718562874,0.43629777,0.15480572
Morf4l1,-3.1366618,-1.021915,0.0017088320058005798,0.023900939350234025,0.28293413173652693,0.76419026,0.447873
Nap1l5,-3.1496577,-1.7933242,0.0016346179297511802,0.022939138280841563,0.08982035928143713,0.4199496,0.140255
Krit1,-3.1575575,-0.9022962,0.0015909688499853526,0.022401267085078044,0.38023952095808383,1.0283161,0.673511
Prnp,-3.1613798,-1.0861831,0.0015702358446239364,0.022183533241163664,0.26497005988023953,0.7518564,0.42393774
Lamp1,-3.1843143,-1.128249,0.0014509739985055883,0.020777552835743285,0.25299401197604793,0.7435168,0.40861768
Degs1,-3.1980748,-1.7334398,0.0013834834610695127,0.019946799216104958,0.10778443113772455,0.48139775,0.17054784
Gpi1,-3.2072487,-1.7182487,0.001340111096347607,0.019387861565716237,0.12724550898203593,0.5363516,0.19532639
Oaz1,-3.2340055,-2.0768733,0.0012206712468384533,0.017906013760243512,0.07634730538922156,0.41582006,0.11530396
Ndfip1,-3.25694,-0.97830874,0.0011262029304453165,0.016578022157953787,0.38922155688622756,1.0484976,0.6630583
Son,-3.2727392,-0.8006296,0.0010651073998903993,0.015789092089924583,0.5598802395209581,1.4154147,1.0260955
Cox6b1,-3.288793,-1.9924891,0.0010061792679867112,0.015021328788028561,0.08233532934131736,0.461755,0.13756818
Brk1,-3.290322,-2.1547763,0.0010007274022664756,0.014993104496590257,0.0748502994011976,0.4446514,0.118445925
Serinc1,-3.2997508,-1.0008789,0.000967707379364366,0.014654849162316479,0.33532934131736525,0.92683494,0.566895
