names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Cmss1,9.424748,1.1538006,4.311381542890677e-21,2.0240909824456755e-18,0.9642857142857143,0.99913293,1.572343
Naaladl2,9.30211,1.3783576,1.3768592511900195e-20,5.90193711194887e-18,0.9598214285714286,0.9154748,1.5880679
Tafa1,8.71738,1.6270993,2.8471460402685877e-18,9.679314762416555e-16,0.84375,0.36470503,0.8584064
Prkce,7.9405293,0.66441655,2.0132009303789103e-15,4.410699549467928e-13,0.96875,1.4776005,1.8501679
Lars2,7.9108114,1.1026278,2.557163589995121e-15,5.382125235015466e-13,0.9375,0.7641996,1.2423433
Adarb2,7.779802,1.7873863,7.263824826714225e-15,1.3512084710674632e-12,0.7633928571428571,0.53029406,1.2279911
Kcnip4,7.768501,1.5328108,7.94205917827098e-15,1.450014100714326e-12,0.9955357142857143,1.8415419,2.7944477
Ank3,7.7266445,0.44828638,1.1041843306682653e-14,1.876922985527315e-12,1.0,2.3678486,2.6532383
Dscaml1,7.722459,0.92266405,1.1410671845054865e-14,1.9067426054304394e-12,0.9508928571428571,1.1681728,1.6488295
Hexb,7.6709757,1.3284205,1.7069269802590552e-14,2.8047655163956707e-12,0.8348214285714286,0.42061812,0.83861154
Trpm3,7.665953,1.4088254,1.7750804541340464e-14,2.8689374093946826e-12,0.8125,0.46179208,0.9393749
Rgs7,7.6228414,0.67731434,2.4815194904649066e-14,3.822703227577112e-12,0.9732142857142857,1.6326301,2.026073
Nrg1,7.3093386,1.4362934,2.6846021613959426e-13,3.835868508580087e-11,0.96875,1.1300907,1.8979384
Kalrn,7.1825147,0.6733166,6.84407400203399e-13,9.243250080281247e-11,0.9910714285714286,1.6508919,2.043352
Nav2,7.180003,0.66823906,6.97097612695243e-13,9.287412653462703e-11,0.96875,1.5891491,1.9736574
Meg3,7.1406584,0.33418438,9.288487417300178e-13,1.2049368085152955e-10,1.0,4.302837,4.5316725
Cacna1c,7.059458,0.7720516,1.6715382840425789e-12,2.0860374610602262e-10,0.96875,1.3686132,1.7923224
Camk1d,7.000022,0.61433727,2.559226404218476e-12,3.0037396570464234e-10,0.9866071428571429,1.7533076,2.1171942
Mctp1,6.972397,0.9578613,3.1158629071110064e-12,3.6140344001420485e-10,0.9642857142857143,1.3016684,1.8240362
Kcnq1ot1,6.922169,0.52884674,4.447789303753977e-12,4.861676416150352e-10,0.9732142857142857,1.784471,2.0981414
Ptprn2,6.9209137,0.5757028,4.487397848358677e-12,4.861676416150352e-10,0.9866071428571429,1.787303,2.1296895
Frmd4a,6.6425705,0.39657712,3.082594708328291e-11,3.0698284070109718e-09,1.0,2.3654404,2.617498
Hs3st4,6.634618,1.5729177,3.253447175385341e-11,3.2075735702124075e-09,0.6205357142857143,0.23901448,0.58959407
Pknox2,6.5701594,0.9842736,5.026149255973652e-11,4.764692837946561e-09,0.875,0.7219249,1.1294113
Tom1l2,6.538767,0.8578756,6.202803040702685e-11,5.769191997951677e-09,0.9285714285714286,0.7686658,1.1303381
Slit3,6.4780755,1.2437968,9.289975473983345e-11,8.480543351666834e-09,0.8348214285714286,0.5212208,0.9631937
Dab1,6.4056644,1.1166276,1.4971581051802067e-10,1.3179001570510408e-08,0.9776785714285714,1.8186241,2.501126
Ksr2,6.3922706,0.8822497,1.634403363086941e-10,1.4259807749269162e-08,0.8973214285714286,0.7185612,1.0777756
Dpp6,6.3675756,0.47652873,1.9203957590088704e-10,1.6608054200060046e-08,0.9955357142857143,2.2383325,2.5381815
Gm11867,6.365483,2.533284,1.9467657600095892e-10,1.6689707502551773e-08,0.45535714285714285,0.051701657,0.267862
Rbfox1,6.3495774,0.55637395,2.1590733010890846e-10,1.819342194481819e-08,0.9955357142857143,3.681212,4.0587697
Nkain2,6.261261,0.80528647,3.8187711629270623e-10,2.9724777971644168e-08,0.9955357142857143,2.534511,3.058182
Dlgap2,6.2214975,0.48880938,4.924319692740761e-10,3.7345282962100896e-08,1.0,2.7960806,3.117197
Rgs6,6.1804786,1.7255602,6.390760418496722e-10,4.7373313508239985e-08,0.625,0.3489832,0.8675723
Phactr1,6.119787,0.7744938,9.370047676921038e-10,6.792595591673861e-08,0.9776785714285714,1.6974205,2.1551254
Celf4,6.105556,0.57722163,1.024434347614262e-09,7.372188491335042e-08,0.96875,1.5539799,1.8818201
Ptprm,6.0750012,0.77928865,1.2398694713911872e-09,8.73133794174694e-08,0.9910714285714286,2.0704706,2.5565581
Gpc5,6.0565844,1.6385413,1.3904229146118946e-09,9.722113131318205e-08,0.5892857142857143,0.27281928,0.6813742
Tmem178b,6.001753,0.43883726,1.9519879372652523e-09,1.3340786442495758e-07,0.9642857142857143,1.7242223,1.9805067
Hs6st3,5.9209704,1.1436559,3.2004749519858676e-09,2.14649541167542e-07,0.9196428571428571,0.9926562,1.5586565
Gabrb3,5.897531,0.47759253,3.689810896594353e-09,2.453879188117911e-07,0.9732142857142857,1.6822723,1.9594853
Ubash3b,5.8966937,0.8914477,3.7085708391273838e-09,2.453879188117911e-07,0.875,0.84722894,1.2450429
