names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1 (for_DEGs),mean_expr_Rest (for_DEGs)
Adam23,29.799402,1.0623502,3.976984363555318e-195,4.415767349121132e-193,0.9503685503685504,0.646646916240237,1.3122054,0.83281314
Brinp1,29.741909,1.1349837,2.2065982625127148e-194,2.439971000564471e-192,0.9945945945945946,0.7624562348505252,2.1898868,1.5288246
3110039M20Rik,29.738504,1.185969,2.442083855521909e-194,2.689294803191545e-192,0.803931203931204,0.48974645069447115,0.78415054,0.42086446
Celf5,29.714869,1.1340905,4.934398208851803e-194,5.411725709055018e-192,0.8275184275184275,0.5187564926320649,0.8283979,0.46221966
Fbn1,29.708128,1.671339,6.029830615644049e-194,6.586241814729903e-192,0.62997542997543,0.28886922396214076,0.5298547,0.19832654
Far2,29.662605,1.3898048,2.332693837669247e-193,2.5376309076183264e-191,0.715970515970516,0.39971528606055945,0.65700644,0.30345112
Cdc40,29.652409,1.220458,3.1575213178305287e-193,3.4210724923429966e-191,0.7798525798525798,0.47704974798968874,0.77407086,0.4064579
Egfem1,29.55662,1.3204367,5.399154694726457e-192,5.826316732823289e-190,0.9690417690417691,0.7566465314916702,2.6216981,1.8097408
Dlgap2,29.512663,1.1987314,1.9805636210953906e-191,2.128709779953326e-189,1.0,0.7972375052902928,2.8277383,2.0706677
Nebl,29.488894,1.1426989,3.9963309210358977e-191,4.244324578981603e-189,0.9896805896805897,0.7271363164172213,1.9621152,1.3268782
Tub,29.473951,1.1733446,6.211340621473846e-191,6.570815846417411e-189,0.7803439803439803,0.47077834635065985,0.7085392,0.37648168
Clvs1,29.444277,1.0789921,1.4903341148532538e-190,1.5704030457296836e-188,0.9031941031941032,0.5898195529221654,1.0927638,0.6618834
Samd5,29.343367,1.326493,2.9037557842638395e-189,3.0478092938738034e-187,0.7995085995085995,0.45838944249932667,1.0214772,0.53571653
Ptk2b,29.274273,1.0914278,2.2052117098502914e-188,2.2966681644836175e-186,0.9233415233415233,0.577122850217383,1.1747011,0.71779156
Mdga1,29.264845,2.0063746,2.9068877902894596e-188,3.0157557886130416e-186,0.5597051597051597,0.21719056596514177,0.45975164,0.13564678
Miat,29.204214,1.0890889,1.7144201509345066e-187,1.771787286754238e-185,0.9105651105651106,0.5771613250740641,1.0758198,0.6462345
Ntm,29.148268,1.2899544,8.787088613312608e-187,9.04632456090842e-185,0.9916461916461916,0.8004309183948289,2.7310069,1.9268591
Myt1l,29.018517,1.0406778,3.84268244431229e-185,3.940949514453101e-183,0.9995085995085995,0.7868492939863799,2.3174818,1.6952167
Plekhg5,28.945234,1.1155933,3.221828071579739e-184,3.2791863743692266e-182,0.8157248157248157,0.4757416028625293,0.79042494,0.44199082
A330102I10Rik,28.894316,1.320991,1.4073617963905321e-183,1.4216470477072781e-181,0.7184275184275184,0.39305913585471897,0.6589953,0.31727573
Gm30382,28.886335,1.6799369,1.7727226843940779e-183,1.7840096827591338e-181,0.6422604422604422,0.3117232888307491,0.75061953,0.29937878
Garem1,28.88335,1.0962123,1.9325279919955183e-183,1.9375756397358052e-181,0.8742014742014742,0.5781616713477742,1.0703732,0.6399656
Crym,28.876904,1.4831126,2.3285517968653394e-183,2.3259548989506195e-181,0.6285012285012285,0.3001038821130391,0.5191909,0.21791841
Traip,28.845768,1.8821108,5.725635511358331e-183,5.698067636674013e-181,0.572972972972973,0.24608518333269208,0.44683886,0.14222197
Kcnj3,28.829903,1.1080046,9.05217870940187e-183,8.975352100429086e-181,0.999017199017199,0.7668423685121772,2.2643116,1.6096731
Zdhhc14,28.767855,0.9928367,5.4168250501128314e-182,5.351106216784257e-180,0.9434889434889435,0.6649609480204687,1.3416448,0.88363874
Slc24a2,28.471003,1.080328,2.678523510147964e-178,2.598264502443169e-176,0.9970515970515971,0.7999692201146551,2.430567,1.7752826
Kcnip4,28.42366,1.1190007,1.0315900610582315e-177,9.970800338357799e-176,0.999017199017199,0.948905390327421,4.4036164,3.6422215
Sez6,28.390198,1.2380971,2.6720104877064586e-177,2.564175778738305e-175,0.7007371007371007,0.3759762994882844,0.57690364,0.28584415
Fry,28.369198,0.9233507,4.852767613130633e-177,4.6403510948334565e-175,0.9965601965601966,0.7877342156900465,1.9328074,1.4147997
Setbp1,28.315407,0.9898893,2.2331503876786765e-176,2.127828046699505e-174,0.9931203931203931,0.7597245200261629,1.9348065,1.3818305
Pcnx2,28.244322,1.1083254,1.671323452973977e-175,1.5868714198378364e-173,0.8137592137592138,0.4877072832903697,0.8055977,0.45377272
Trerf1,28.22376,1.0071812,2.9887407582767417e-175,2.8277276117921145e-173,0.9356265356265356,0.6456080951098457,1.252461,0.807933
Arhgef28,28.206608,1.102675,4.852281584965471e-175,4.574765129404288e-173,0.8407862407862408,0.5419568312108037,0.99324936,0.58311266
Mast3,28.201849,1.1283878,5.55017012708971e-175,5.214443052968549e-173,0.7474201474201474,0.42503174175676195,0.6586062,0.35512912
Ldlrad4,28.161943,0.94936055,1.7113004607534444e-174,1.6021826961827544e-172,0.9749385749385749,0.724366126736178,1.6257955,1.1359543
Fbn2,28.133886,1.5254588,3.773537025525388e-174,3.520657634578721e-172,0.6334152334152334,0.30156592666692317,0.61089355,0.25658718
Stim2,28.089848,1.029131,1.3033904078728437e-173,1.211837379222952e-171,0.85995085995086,0.5533453887884268,0.9727073,0.59117305
Spred2,28.075294,1.0019484,1.9624095542453004e-173,1.8182739559507317e-171,0.9135135135135135,0.6298334038705706,1.1563787,0.7360792
Ust,28.02608,1.0739274,7.818244728126862e-173,7.194391638519479e-171,0.8820638820638821,0.566965488053557,1.1387688,0.69735736
Map4k3,27.985592,0.9739772,2.433239944674386e-172,2.2314388161570224e-170,0.9169533169533169,0.6518410218921935,1.1768318,0.76195544
Gm11906,27.937714,1.7525759,9.29703349410216e-172,8.496982652602893e-170,0.5832923832923833,0.26582278481012656,0.49576017,0.17433298
Rbfox2,27.930315,0.9253904,1.1434098070473822e-171,1.0414719157750224e-169,0.9896805896805897,0.7629564079873803,1.8275962,1.3212118
Neurod6,27.84186,1.3544734,1.3515571417532787e-170,1.2186691409030403e-168,0.626044226044226,0.2981031895656189,0.5194383,0.23614332
Sel1l3,27.813677,1.2011482,2.963981768607879e-170,2.663618398745609e-168,0.7513513513513513,0.4238774960563272,0.7133948,0.3734384
Dtnbp1,27.793749,1.3591201,5.1621285206105635e-170,4.623546444960195e-168,0.6373464373464374,0.3322303874418068,0.50227773,0.22661705
Faah,27.524858,1.1023175,8.851652826034022e-167,7.901791077592498e-165,0.7685503685503685,0.46731560924935556,0.68362635,0.37633938
Flrt2,27.48243,1.0991688,2.8476662836647016e-166,2.53366864377717e-164,0.8864864864864865,0.5803162633219191,1.227904,0.7546457
Fam135b,27.43254,1.1065971,1.122484497753807e-165,9.921433702185787e-164,0.9862407862407863,0.6768496787349467,1.7177835,1.1388776
Ap2b1,27.410654,0.9172266,2.047261597909633e-165,1.803603906092847e-163,0.9002457002457003,0.6367588780731792,1.0776982,0.70614856
Mtus2,27.38104,1.0231388,4.613013098240144e-165,4.0507079068533555e-163,0.9184275184275185,0.5977068985418029,1.1439561,0.7190898
Slc26a4,27.336012,1.6957871,1.583865095291168e-164,1.3862688961066346e-162,0.5754299754299754,0.25201031126159057,0.4635493,0.1672368
Bcr,27.327229,1.1369481,2.0142431986791824e-164,1.7572309983282348e-162,0.7262899262899263,0.4320341656727329,0.6130372,0.32548875
Cog5,27.252602,0.9390069,1.547998210465312e-163,1.3417649004904172e-161,0.9341523341523341,0.673040667923512,1.2308259,0.81729573
Slc1a1,27.251856,0.9698025,1.5798101312034917e-163,1.3649356342584508e-161,0.8457002457002457,0.5490746796968181,0.85904926,0.52759415
Zswim5,26.925299,1.1170812,1.110629802770657e-159,9.564943205271651e-158,0.7533169533169534,0.45919741448963103,0.7247515,0.39919978
Nbea,26.907875,0.73385245,1.7763541336216332e-159,1.5200839353634802e-157,0.9995085995085995,0.8987726520718711,2.9821112,2.506503
Ccdc148,26.848637,1.0373709,8.749626723528556e-159,7.439951584215579e-157,0.8368550368550368,0.523373475433804,0.873158,0.51843673
Syt17,26.79004,1.279985,4.221361425798842e-158,3.578169763760722e-156,0.7031941031941032,0.4167211727136316,0.7339643,0.36887866
Snhg11,26.709068,1.2731931,3.6933097130053134e-157,3.1207305656746154e-155,1.0,0.8138971182332346,2.9467475,2.1360054
Catspere2,26.664474,1.0722449,1.216078227415563e-156,1.0243267075440808e-154,0.800982800982801,0.5064060636374129,0.8386921,0.48525813
Tfdp2,26.63979,1.0159261,2.35009339537995e-156,1.9733440479331015e-154,0.8191646191646191,0.5569620253164557,0.8959327,0.5404913
Snhg14,26.622337,1.0494068,3.7431201083606195e-156,3.1235291090574486e-154,0.9995085995085995,0.8012388903851333,2.5988684,1.9480058
Dnajc1,26.605177,0.8928836,5.913478253257551e-156,4.9193548193507866e-154,0.9656019656019657,0.7341387403331923,1.5163503,1.0697988
Rab11fip3,26.578161,0.9401392,1.2141833359886216e-155,1.0069477233955019e-153,0.856019656019656,0.5883959832249624,0.9201813,0.58045477
Kcnab2,26.573565,1.1889056,1.3721746718182475e-155,1.1344717979001942e-153,0.6766584766584767,0.3926743872879074,0.5613863,0.28543222
Scn3b,26.57245,1.1975367,1.4134561984304995e-155,1.1650174249026846e-153,0.6909090909090909,0.40706398368666075,0.6035227,0.30841348
Gm26652,26.537624,1.1832002,3.5685535090589055e-155,2.932325161725162e-153,0.7238329238329239,0.42745565772767496,0.67257893,0.35237595
Meg3,26.53053,1.3360522,4.308851145842057e-155,3.529842386852929e-153,1.0,0.9064291485514216,4.082419,3.1817155
Rab8b,26.479073,1.217747,1.6886015743973562e-154,1.379110161217537e-152,0.6565110565110565,0.3620099265130237,0.563013,0.28143206
Enox1,26.40367,1.0418912,1.2434772264434547e-153,1.0124919113495645e-151,0.9960687960687961,0.7686506867761917,2.14429,1.5390449
Ptpru,26.362612,1.8614633,3.6792927136705294e-153,2.9867853539675867e-151,0.514004914004914,0.19710669077757687,0.3733996,0.11740236
St8sia1,26.340536,1.2659346,6.587985539461666e-153,5.315891034394443e-151,0.6486486486486487,0.36097110538263244,0.530786,0.2555663
Shank2,26.337662,0.9623963,7.10701699447929e-153,5.717531336576603e-151,0.9253071253071253,0.6155977068985418,1.1505485,0.7459667
Csnk1a1,26.322815,0.8057218,1.0512304879073601e-152,8.43180991345396e-151,0.9680589680589681,0.7507983532761341,1.4295534,1.0358098
Zbtb20,26.32085,1.3233103,1.1071453505626957e-152,8.853867729053463e-151,0.9891891891891892,0.8580277788465238,3.0988781,2.2471933
Cracd,26.315535,1.0198728,1.2736181339457774e-152,1.0154931530897044e-150,0.8353808353808354,0.5339925358778038,0.93743217,0.5687629
Nrxn3,26.276817,1.0615388,3.5305080991957847e-152,2.806649485958306e-150,0.999017199017199,0.9235119849178561,3.7624967,3.05163
Slc44a5,26.268442,1.034852,4.400966539162143e-152,3.488317725878666e-150,0.9036855036855037,0.5849332461236582,1.2300202,0.78013
Uggt2,26.257153,0.9570073,5.922451477683062e-152,4.6804785648630554e-150,0.8737100737100737,0.58731868723789,0.9862786,0.62382275
Stac,26.24152,2.4726458,8.932153708105677e-152,7.038327569994121e-150,0.4614250614250614,0.1396252548959255,0.42911276,0.09216621
Usp25,26.172249,0.9648004,5.5019143362052006e-151,4.322702871749525e-149,0.8383292383292383,0.5613481589781079,0.9097974,0.56544757
B230334C09Rik,26.169468,0.9571883,5.9179333928297496e-151,4.636002048552052e-149,0.8265356265356265,0.534261859874572,0.8095314,0.4960406
Dzip1,26.118729,1.2370596,2.2341766979153927e-150,1.7451258102612383e-148,0.6658476658476659,0.37859258974260324,0.55577403,0.27408835
Me3,26.01972,1.0148836,2.9628940523426266e-149,2.3076221213462718e-147,0.9297297297297298,0.6041321996075565,1.2430239,0.79767555
Kcnq3,25.992908,0.98432606,5.9561557662117065e-149,4.625488596477126e-147,0.9921375921375921,0.797506829287061,2.2822366,1.6951234
B3gat1,25.991913,1.0474464,6.112794356796454e-149,4.73345199905247e-147,0.7498771498771499,0.46808510638297873,0.67205054,0.38091454
Malat1,25.936314,0.6108787,2.5948043532269237e-148,2.003517039402513e-146,1.0,0.9931899503674348,5.374227,4.9532437
Nrip1,25.900469,0.98701173,6.579326058237672e-148,5.065515506729118e-146,0.7503685503685503,0.4719325920510946,0.71563005,0.42360875
D630045J12Rik,25.887922,0.97482747,9.109141604478465e-148,6.973294441946905e-146,0.7867321867321867,0.5072909853410796,0.75001043,0.45002067
Zdhhc23,25.843117,1.4434093,2.907650084312284e-147,2.2195613001554282e-145,0.5818181818181818,0.2864837828479089,0.4289369,0.1797744
Sertm1,25.825739,1.7900721,4.5582460139395604e-147,3.469690379449178e-145,0.5154791154791155,0.20826439921511292,0.3746954,0.12348767
Mir124a-1hg,25.810276,0.94070154,6.798977020787615e-147,5.160692444874667e-145,0.8742014742014742,0.5630025778153976,0.88823444,0.5570053
Gls,25.654867,0.8977496,3.7310770048467036e-145,2.824057440006505e-143,0.9955773955773956,0.7873109922665538,2.0118032,1.4987819
Camkmt,25.499817,0.9281684,1.9805026611147604e-143,1.4948344523638656e-141,0.8732186732186732,0.6053249201646724,1.0474312,0.6792454
Bzw2,25.426737,1.0476646,1.2769506532774021e-142,9.584263702112792e-141,0.7425061425061426,0.48039706052094955,0.70764256,0.40404946
Scn8a,25.42401,0.9109991,1.368779334578972e-142,1.0244874852405843e-140,0.9882063882063882,0.7390250471316995,1.729471,1.2431121
Sptbn2,25.417723,0.9435854,1.6064199258619548e-142,1.1990139835530757e-140,0.7759213759213759,0.4966334500403986,0.71486586,0.43358052
Klhl29,25.389444,0.9963268,3.298436131007594e-142,2.4550963667638243e-140,0.9562653562653562,0.6411065368781501,1.3962133,0.9257731
Sh3gl2,25.349188,0.9612479,9.173716749801191e-142,6.790572150610413e-140,0.9606879606879607,0.6924704705474972,1.5360594,1.0552716
Sntg1,25.335224,1.0021641,1.3075929641520737e-141,9.62603368404554e-140,0.999017199017199,0.7990458235543073,2.4767601,1.8630117
Iqsec2,25.332851,0.9199967,1.388738616213712e-141,1.0195466288978807e-139,0.8579852579852579,0.5753145319533685,0.9268614,0.5915596
Cacna1e,25.32858,1.1393541,1.547599938115987e-141,1.1330793007405059e-139,0.9980343980343981,0.7555307606479166,2.3503432,1.6691577
Rab27b,25.316635,1.1150358,2.095234978640261e-141,1.529863148806082e-139,0.7218673218673218,0.4327267130929937,0.69219506,0.37898403
Tspan5,25.309568,0.9135094,2.506386518207454e-141,1.825111266781417e-139,0.946928746928747,0.7204032164980185,1.5661657,1.1023275
Adgrl2,25.304943,1.1807619,2.8182102605325685e-141,2.046629991905679e-139,0.7100737100737101,0.41456658073948677,0.80557454,0.43573308
Adgrb2,25.289589,0.98999596,4.158209609153011e-141,3.0116197357935687e-139,0.7341523341523342,0.45546535339155864,0.6264646,0.3636164
Rnf165,25.269472,0.95827895,6.920285295951846e-141,4.985202839201772e-139,0.7857493857493858,0.505213343080297,0.7361022,0.44459024
Syndig1,25.232668,1.2345797,1.7553327206914211e-140,1.2611173851598526e-138,0.6742014742014742,0.3775537686122119,0.6509071,0.32916903
Ptpn3,25.088343,1.1189812,6.6662798362621744e-139,4.776611712009724e-137,0.712039312039312,0.43503520449386324,0.6663981,0.36193925
Ftx,24.97826,0.8886664,1.0533816404216707e-137,7.507789039291855e-136,0.9503685503685504,0.671347774229541,1.2908976,0.8853253
Cpe,24.947704,0.7326765,2.26148908456069e-137,1.6075717381520038e-135,0.995085995085995,0.8334038705705821,1.9071586,1.4930346
Ptprn2,24.947071,1.0704275,2.297546337580105e-137,1.6288936699413567e-135,0.9960687960687961,0.7444500019237429,2.1707828,1.5470452
Kit,24.881466,1.5828171,1.1809944569463785e-136,8.328955658306875e-135,0.5316953316953317,0.23273440806432996,0.45918077,0.1777678
Tle1,24.8615,1.0298582,1.9421128313782975e-136,1.3660882664694988e-134,0.7533169533169534,0.4765110999961525,0.7491748,0.4358025
Septin6,24.78784,1.4014083,1.2125204701302678e-135,8.48448568552091e-134,0.5788697788697789,0.3034511946442999,0.46180475,0.20064484
Zfr,24.770119,0.754857,1.8824264040622907e-135,1.313786947458539e-133,0.9793611793611794,0.7908122042245392,1.650916,1.2515911
Pals2,24.725176,0.91259575,5.735007382804875e-135,3.981903058810517e-133,0.8496314496314497,0.569620253164557,0.94619787,0.6082221
Epha5,24.71877,0.91330725,6.721082122829554e-135,4.654522593825518e-133,0.9936117936117936,0.8416374899003501,2.5319254,1.9667455
Nrp1,24.650244,1.0055298,3.6580343892617427e-134,2.526770797929641e-132,0.9203931203931204,0.5980916471086145,1.3338319,0.872313
Cpne6,24.616959,0.96625096,8.316311074169306e-134,5.715071062990518e-132,0.6904176904176904,0.4057173637028202,0.5575311,0.32353917
Lncpint,24.591648,0.9217881,1.5517914645302766e-133,1.0636897105083809e-131,0.9852579852579852,0.7293678581047286,1.720203,1.2298055
Arid1b,24.516684,0.80676025,9.807490008591739e-133,6.705528156001528e-131,0.9808353808353808,0.7686506867761917,1.6260817,1.2043607
Wwc1,24.45459,1.0392803,4.497296996890252e-132,3.067065236204088e-130,0.7022113022113022,0.43403485822015314,0.6338739,0.35806873
Zfp608,24.413805,0.8762231,1.2202825872143957e-131,8.259192221272245e-130,0.9135135135135135,0.6382593974837444,1.1840042,0.8043665
Ulk4,24.412884,1.0533954,1.2481034918616237e-131,8.42626653927684e-130,0.7085995085995086,0.4387287907352545,0.6041923,0.33633792
Tmem150c,24.383293,1.1325884,2.5722175581198864e-131,1.732217688889257e-129,0.6619164619164619,0.3964833980993421,0.5559318,0.2920255
Pde11a,24.296932,2.2380972,2.1123252812354547e-130,1.4189545076699167e-128,0.4683046683046683,0.17429110076564966,0.6145316,0.1654421
Caln1,24.280819,1.0078684,3.1262450436996218e-130,2.0948180629478513e-128,0.966093366093366,0.6809280135431496,1.6790756,1.153239
Csrnp3,24.254137,0.8968553,5.979873199395933e-130,3.996994847456933e-128,0.9764127764127765,0.6972413527759609,1.4723377,1.0311196
Lurap1l,24.239107,1.2002959,8.6143960455288e-130,5.743643219438185e-128,0.6383292383292384,0.36254857450656,0.5493502,0.27657866
Gm2824,24.191473,1.2891768,2.7354018691489676e-129,1.8193130748522958e-127,0.6068796068796068,0.33007579546766186,0.50284743,0.23694386
Crim1,24.162893,0.91470826,5.465572986782476e-129,3.6261715099961763e-127,0.8437346437346437,0.5549998076257165,0.9720932,0.62689155
Schip1,24.100622,1.0426805,2.462460499073164e-128,1.629712157884136e-126,0.9975429975429976,0.8193220730252779,2.5705624,1.925788
Myo16,24.091684,0.946714,3.055382464456917e-128,2.0171529931193457e-126,0.7857493857493858,0.4608133584702397,0.80930877,0.49872655
Tanc1,24.072315,0.95310646,4.875091172139362e-128,3.210629896945702e-126,0.8530712530712531,0.5200646377592244,1.0103602,0.6429822
Rtl4,24.034788,1.0054479,1.2041233504749101e-127,7.910707683926855e-126,0.9115479115479116,0.6049016967411797,1.3761164,0.9059074
St8sia5,24.029612,1.1866227,1.3639847756704862e-127,8.939090468845357e-126,0.6235872235872236,0.34873610095802393,0.4855163,0.24262242
Kcnc2,23.99376,0.9421858,3.2308057637633942e-127,2.1019794400078063e-125,0.9203931203931204,0.5777384479242815,1.4705644,1.0095485
Dlgap4,23.956041,0.8371109,7.99323498486015e-127,5.187879807806576e-125,0.8702702702702703,0.5898965026355277,0.9272929,0.6179536
Ahi1,23.869396,0.9029477,6.369684322954177e-126,4.114264849946604e-124,0.9916461916461916,0.7395252202685545,1.7560276,1.2701359
Focad,23.862871,0.89537615,7.445118054367205e-126,4.797369835032297e-124,0.9542997542997543,0.6736947404870917,1.393347,0.9662398
Pls3,23.784788,0.91447765,4.799316753467736e-125,3.0851110326717236e-123,0.7670761670761671,0.4964410757569928,0.7658968,0.4766102
Ube2e2,23.75997,0.8309371,8.666866159766043e-125,5.557964050427532e-123,0.9965601965601966,0.824169904967104,2.2679317,1.76951
Galnt16,23.741224,0.9451862,1.3538109762130045e-124,8.661166888296054e-123,0.7287469287469287,0.46112115732368897,0.65329087,0.3912148
Fam131a,23.741003,0.9579774,1.360929268623523e-124,8.68602599712923e-123,0.6717444717444717,0.4043322688622985,0.5270878,0.30546218
Dscaml1,23.625082,0.9233586,2.1293545689410262e-123,1.3558236319299854e-121,0.9803439803439803,0.7174021776768882,1.6881843,1.2015072
Scai,23.556263,0.8371146,1.0829205007375642e-122,6.878977270642637e-121,0.9484029484029484,0.6985879727598014,1.3829186,0.98273313
Foxg1,23.544632,1.0819938,1.424855577815104e-122,9.029686173559396e-121,0.6304668304668305,0.36674233388480626,0.47302037,0.25130996
Plk2,23.519531,1.271837,2.574849681985776e-122,1.627910845999007e-120,0.5538083538083538,0.2876765034050248,0.4199581,0.19567786
Dapk1,23.515514,0.8605967,2.8304629352075097e-122,1.785317818521732e-120,0.9135135135135135,0.6251779462121504,1.1439608,0.7784533
Abi1,23.462343,0.76053876,9.890907047115583e-122,6.224090687494046e-120,0.9041769041769042,0.6578815743911354,1.0605981,0.74881685
Brdt,23.454012,1.035925,1.202986046791084e-121,7.552391373195426e-120,0.6673218673218673,0.4111807933515448,0.53139126,0.29417902
Reep1,23.433233,0.8370652,1.95973346664685e-121,1.2274600990396471e-119,0.8432432432432433,0.5761994536570352,0.89128363,0.59062344
