names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1 (for_DEGs),mean_expr_Rest (for_DEGs)
Pald1,-3.5377345,-1.5766307,0.00040357559044018496,0.0020910289462259487,0.03341523341523341,0.08079719903043361,0.018213892,0.053374685
Flrt3,-3.5395043,-0.47644982,0.0004008793445225449,0.002078017129268329,0.24619164619164619,0.2941787541841407,0.14438224,0.19565454
Itga3,-3.5403094,-0.9533805,0.00039965817450917957,0.002072730196692078,0.04717444717444717,0.0951098457158247,0.02314152,0.044336297
Pdp1,-3.5447934,-0.5790216,0.000392920922878214,0.0020393635691979156,0.14496314496314497,0.19391327767304067,0.075684756,0.111048594
Tbc1d12,-3.5482588,-0.3449643,0.00038778694965210667,0.0020138839074511222,0.45307125307125307,0.4728944634681236,0.31930548,0.39054376
Lhx6,-3.5489886,-2.7024202,0.0003867138019128712,0.002008698986545302,0.008353808353808353,0.05559616790427456,0.0050035613,0.03212776
Bcar3,-3.5558212,-1.8410145,0.0003768001447566862,0.0019598567343422683,0.025552825552825554,0.07287137855411488,0.013676595,0.048156295
Slc2a1,-3.5593364,-1.7337575,0.00037179290116258804,0.001935310975249659,0.040294840294840296,0.08718402523950598,0.019519074,0.06349745
Fam149a,-3.5647495,-2.3723152,0.00036420393289418807,0.0018969101912903342,0.013759213759213759,0.06113654726636143,0.0060190842,0.03078047
mt-Nd4l,-3.5695293,-1.1915661,0.00035762316864019426,0.0018633574832968818,0.1257985257985258,0.16978954253395406,0.06794347,0.14891672
Agbl1,-3.5764616,-1.0062208,0.0003482764485683923,0.0018171239170937283,0.06781326781326781,0.11530914547343311,0.036359333,0.07174093
Gm43948,-3.5790207,-2.4896507,0.00034488397764436806,0.0018001228592276941,0.008845208845208846,0.05651956446462237,0.004533321,0.025198655
Kcnh4,-3.5886204,-1.8025849,0.0003324324050590408,0.0017391858886169054,0.01818181818181818,0.0660228540648686,0.008656595,0.02987831
Lpcat2,-3.58974,-0.88744855,0.0003310079252641178,0.0017320706819565423,0.2049140049140049,0.2494324958639529,0.117685266,0.20785485
Swap70,-3.5918953,-2.801669,0.00032828182370324427,0.0017188099382124268,0.019656019656019656,0.06694625062521642,0.008464705,0.057580363
B3gat2,-3.5954006,-0.66915464,0.00032389291710836424,0.0016974844319683534,0.16167076167076166,0.2092262706321419,0.084014356,0.13047294
Kcnj2,-3.596059,-1.3627794,0.0003230743697354692,0.0016935248370643888,0.03636363636363636,0.0844523104151437,0.018477622,0.04684782
Fap,-3.6057,-2.5383477,0.0003113125995486429,0.0016344215611316987,0.012285012285012284,0.060251625562694776,0.0064054984,0.036650583
Klhdc8b,-3.605771,-1.7952799,0.0003112273315738955,0.0016342932185637233,0.022604422604422605,0.07075526143665115,0.0110446755,0.03782227
Akain1,-3.6064882,-0.5629447,0.000310369050602981,0.0016301048455242572,0.10712530712530713,0.15705436497249048,0.06331761,0.092180535
Tmem163,-3.610763,-0.6369143,0.0003052975438608901,0.0016037820143777353,0.1941031941031941,0.2389673348466777,0.15056589,0.2252814
Epha10,-3.6128898,-0.25486284,0.00030280345360548096,0.0015909911612004837,0.32972972972972975,0.37639952291177714,0.26346725,0.30724838
Abcg2,-3.6131258,-0.7858234,0.0003025276978703404,0.0015898531667858493,0.13611793611793613,0.18487168635296833,0.07565769,0.12707363
Sulf1,-3.61658,-0.7945075,0.000298521136063092,0.001570026018010429,0.11695331695331695,0.16351814089492517,0.080638304,0.13598084
Txndc5,-3.619768,-0.93656176,0.0002948673044612778,0.0015523284621619384,0.06388206388206388,0.11315455349928821,0.033167344,0.06254798
Notch1,-3.623262,-2.2895043,0.00029091105871751233,0.0015330025784937352,0.03095823095823096,0.07829633334615829,0.014999717,0.07128252
Gbe1,-3.6255963,-0.69000083,0.00028829542612507977,0.0015195170851276761,0.14987714987714987,0.19860721018814204,0.08603777,0.13536064
Uhrf1bp1,-3.6302083,-0.8707784,0.0002831925514046613,0.001494396649069583,0.0742014742014742,0.12292716709630257,0.034819294,0.06278115
Atp10d,-3.630271,-0.7886444,0.00028312388155562085,0.001494396649069583,0.0800982800982801,0.12962179215882422,0.044496953,0.07566592
Prdm16,-3.6322682,-2.6476896,0.0002809408633552272,0.0014833721749567606,0.02407862407862408,0.07171713285368012,0.011963603,0.072712846
Rai2,-3.6332896,-0.4668957,0.00027983058155508144,0.0014778002606888833,0.13464373464373464,0.18571813319995384,0.07685179,0.104727104
Gm15723,-3.633735,-0.84713715,0.00027934786097098493,0.0014755409916041606,0.04914004914004914,0.09864953253049133,0.025787922,0.045923114
Fbxo30,-3.6343951,-1.4274185,0.0002786336980159819,0.0014723475842063783,0.039803439803439804,0.08818437151321612,0.019293584,0.051070258
Abca9,-3.6418722,-1.6319408,0.00027066252745174826,0.0014324802270294418,0.06486486486486487,0.1120387826555346,0.03915755,0.116687514
Dock2,-3.645265,-1.8190131,0.0002671164232646024,0.001415106130346977,0.05552825552825553,0.10249701819860721,0.038867764,0.13088879
Insyn2b,-3.652927,-1.8293722,0.00025926792080145335,0.0013751537765367254,0.028992628992628992,0.07729598707244816,0.015823629,0.055133566
Pals1,-3.6532984,-0.49190122,0.0002588931386932079,0.001373437045742645,0.35626535626535627,0.3953291523989073,0.24024306,0.32345396
Cldn11,-3.6536882,-1.0686907,0.00025850023588098667,0.0013716234869909382,0.18574938574938574,0.2266169058520257,0.12456056,0.2454831
Sst,-3.6566086,-1.1202841,0.00025557407268684954,0.0013569008759327498,0.21867321867321868,0.2568966180600977,0.14214088,0.28671113
Scarb2,-3.6627328,-0.5914429,0.0002495386748531014,0.0013269551144474243,0.34447174447174445,0.38228617598399445,0.20755653,0.29829472
Ror2,-3.6661286,-2.7517905,0.00024625009005072723,0.0013099861254529876,0.011793611793611793,0.06044399984610057,0.005714411,0.037873402
Gm16168,-3.669456,-0.9860066,0.00024306710535850108,0.0012940782882866898,0.16216216216216217,0.20580200838751875,0.13081288,0.2443657
Adgra1,-3.6727366,-0.43267593,0.00023996684393471973,0.0012792001060002985,0.28943488943488943,0.3343849794159517,0.18821275,0.24648282
A930012L18Rik,-3.6820345,-4.072545,0.00023138002233923544,0.001236020119335041,0.003931203931203931,0.05286445307991228,0.001446322,0.024060382
Hsp90b1,-3.6829464,-0.6605607,0.0002305536031181706,0.0012320953293128967,0.542014742014742,0.5417644569273979,0.38291103,0.5524317
Niban2,-3.6831357,-0.76126915,0.00023038247818073346,0.00123142573875399,0.0746928746928747,0.12496633450040398,0.03982726,0.066600956
Rftn2,-3.6850674,-2.382005,0.00022864201166873706,0.0012230959294324039,0.03194103194103194,0.07995075218344812,0.014545858,0.07359983
Arhgap25,-3.699161,-2.1023552,0.00021631327867134456,0.0011592217387114136,0.028992628992628992,0.07783463506598438,0.014809497,0.06209802
Ppfibp1,-3.7039196,-0.5064051,0.00021229353309986287,0.0011390429781136812,0.23538083538083537,0.28382901773690894,0.16962755,0.23317292
Nherf2,-3.7074847,-1.9706283,0.0002093281065350817,0.0011233565453560306,0.018673218673218674,0.06821592089569466,0.010266268,0.039648276
Lgi3,-3.7093482,-0.6856861,0.00020779347053201174,0.0011155665440949361,0.21326781326781327,0.2619752991420107,0.12264048,0.19051264
Entpd3,-3.710536,-1.8741567,0.00020682080766795625,0.0011105665671538737,0.016216216216216217,0.06583047978146281,0.008097565,0.029369606
Rasgrp3,-3.713101,-1.8395436,0.00020473512245871369,0.0011002465480931273,0.05896805896805897,0.10638297872340426,0.03651435,0.12495633
Capn3,-3.7131665,-2.013329,0.00020468216966602827,0.0011001820161884736,0.029484029484029485,0.07860413219960756,0.015821159,0.06239245
Cfh,-3.7156289,-1.9799669,0.00020269885832446873,0.001089739560459879,0.057002457002457,0.10430533646262168,0.03625418,0.13596426
Fn1,-3.7216864,-1.2528515,0.00019789676300839738,0.0010647749343283216,0.04815724815724816,0.09734138740333192,0.04049933,0.09394183
Naa60,-3.7221189,-0.62548095,0.0001975580378755667,0.001063165327001097,0.15135135135135136,0.20310876841983763,0.07881032,0.119117096
Hibch,-3.738571,-0.5221991,0.00018506922949176576,0.00099875681792403,0.1832923832923833,0.23542764803201108,0.10111888,0.14220881
Inpp5d,-3.7394388,-1.8673552,0.0001844315593922194,0.0009957154914343853,0.06044226044226044,0.1081143472740564,0.04345262,0.1501752
Cthrc1,-3.7406793,-2.2254772,0.0001835235906259895,0.0009912118352000678,0.019656019656019656,0.06925474202608595,0.008804525,0.04052518
Tbc1d9,-3.7430494,-0.44870412,0.00018180054249141716,0.0009821030512151949,0.34791154791154794,0.38794197991612484,0.21738525,0.28623757
Chgb,-3.7580063,-0.7014324,0.0001712725207034002,0.0009273225665236959,0.5434889434889435,0.5418798814974414,0.4121136,0.60394865
Gm5148,-3.7594175,-1.3845428,0.0001703093729658772,0.0009228096091133536,0.02407862407862408,0.07456427224808587,0.013089234,0.03382083
Adra1b,-3.763408,-1.9195151,0.00016761345226784356,0.0009087517075135102,0.029975429975429974,0.07971990304336116,0.0136985695,0.05086195
A730060N03Rik,-3.7676928,-0.915844,0.0001647633064540334,0.0008936596779208474,0.04226044226044226,0.0935323765918972,0.021656228,0.040473595
Snx8,-3.7835262,-2.501305,0.00015462207218112987,0.0008400111361720501,0.01818181818181818,0.06829287060905698,0.0076875985,0.04276699
Gm31615,-3.7924416,-1.3978356,0.00014917340113059296,0.0008112303761139512,0.030466830466830467,0.08125889731060752,0.017522758,0.045528106
Slc7a2,-3.7946038,-3.375186,0.00014787939061225702,0.000804356118573147,0.013267813267813268,0.06336808895386865,0.0058484967,0.0590819
Rgma,-3.800893,-1.1033716,0.0001441755071651708,0.000784686221901588,0.10171990171990172,0.15043668962333115,0.054301523,0.11323582
Ids,-3.8024323,-0.57402426,0.0001432824160424699,0.0007801415438827084,0.2673218673218673,0.3185333384633142,0.15691072,0.22547004
Kif13a,-3.8124828,-0.5601968,0.00013757775489678912,0.0007506018830612638,0.43144963144963144,0.4544265322611673,0.30513296,0.42271435
Fli1,-3.8133578,-1.945789,0.00013709142731933846,0.0007481004573660895,0.05110565110565111,0.10030395136778116,0.03546416,0.1302181
Dchs2,-3.8151345,-0.42744452,0.00013610872742652138,0.0007428887885335424,0.11793611793611794,0.1723673579315917,0.088758096,0.117626466
Mfge8,-3.826723,-2.4732664,0.00012986051644354256,0.0007100838577203884,0.0285012285012285,0.07868108191296988,0.015487179,0.08311761
Arx,-3.8311203,-2.5563526,0.00012756116781039898,0.000697652875852925,0.012776412776412777,0.06371436266399907,0.0069102794,0.03997842
Ptpn14,-3.8449633,-0.606434,0.00012057044200233147,0.0006602257543514667,0.10712530712530713,0.16047862721711362,0.06220598,0.09323142
4930517O19Rik,-3.8453376,-1.2793114,0.00012038661344191811,0.0006594879313321794,0.047665847665847666,0.09903428109730292,0.024209514,0.057777468
Gldc,-3.8504133,-3.377394,0.00011791866331062963,0.000646495507683456,0.013759213759213759,0.06459928436766572,0.005974979,0.060415257
Afap1l2,-3.8551676,-2.38852,0.00011565037429607267,0.000635096169494272,0.026044226044226043,0.07675733907891193,0.012819615,0.06537401
Otof,-3.862191,-1.4461852,0.00011237469878488859,0.0006178653890628108,0.0343980343980344,0.08587588011234658,0.018470744,0.049549922
Ednrb,-3.8698943,-1.9827302,0.00010888259164097843,0.0005996464925995266,0.044226044226044224,0.094455773152245,0.025401484,0.09683895
Gpld1,-3.8735774,-0.8181062,0.00010724937536962917,0.0005908941390571942,0.09975429975429975,0.15220653303066445,0.05217745,0.09023904
Parvb,-3.8744094,-1.3971215,0.00010688355576245143,0.0005889994141380372,0.04914004914004914,0.10068869993459274,0.025268324,0.065224364
Ctnna1,-3.8749344,-0.93758565,0.00010665341390997771,0.000587851739848431,0.14889434889434888,0.1979146627678812,0.08337786,0.15404363
Lair1,-3.8766813,-1.7262111,0.00010589088460980555,0.0005838883787123898,0.05257985257985258,0.1033434650455927,0.033562146,0.106993966
S1pr1,-3.8840632,-2.628699,0.00010272520129877836,0.0005671309140945499,0.023095823095823097,0.07414104882459313,0.013288745,0.079490386
Tbc1d30,-3.8923311,-0.3978511,9.928556172242989e-05,0.0005483665043127834,0.3154791154791155,0.3612789042360817,0.19346875,0.24782167
Bcl7c,-3.900592,-0.68156385,9.595767351587841e-05,0.0005303131812775921,0.10024570024570024,0.154515024431534,0.054304898,0.085725054
Slc15a2,-3.9147341,-1.8966383,9.050388063186738e-05,0.0005011002004076399,0.039803439803439804,0.09110846062098418,0.019265674,0.06992721
Cd63,-3.9319773,-2.0116627,8.425002459863722e-05,0.0004676302749360426,0.05012285012285012,0.10095802393136086,0.02455193,0.09551939
Fam20a,-3.937679,-1.805265,8.227354725917461e-05,0.0004572265180670159,0.041277641277641275,0.09299372859836097,0.022215707,0.07558173
Slc1a4,-3.938019,-0.66364634,8.215708390778622e-05,0.00045667373698845995,0.1316953316953317,0.1866800046169828,0.07143001,0.11090616
Pde5a,-3.940921,-1.5734257,8.116932515541676e-05,0.00045136998487707954,0.05896805896805897,0.10996114039475204,0.03252638,0.09384881
Sec14l5,-3.9424405,-1.4472537,8.06566915864668e-05,0.0004486121512995991,0.06928746928746929,0.12019545227194028,0.04780642,0.12533578
Kndc1,-3.9503684,-0.5243451,7.80309638431311e-05,0.0004344575214390661,0.3208845208845209,0.3673579315917048,0.21242355,0.29296848
Rrp1b,-3.9550488,-0.7897793,7.651903144088848e-05,0.0004265697873063638,0.08402948402948403,0.13808626062867915,0.041418575,0.07055944
Cd44,-3.9554386,-2.7357473,7.63943711538874e-05,0.000425963219112877,0.013267813267813268,0.06571505521141933,0.0063625644,0.04163741
mt-Nd5,-3.9563248,-1.1877842,7.611164257130406e-05,0.00042447485178309256,0.14103194103194103,0.18914239544457698,0.076662265,0.16679057
Rfx4,-3.9571457,-2.1845133,7.58506723957516e-05,0.0004231072383794572,0.0343980343980344,0.08618367896579585,0.019090688,0.083987065
Suclg2,-3.9584758,-1.0139327,7.542957880529339e-05,0.00042093308047730707,0.10515970515970516,0.15751606325266437,0.053755876,0.10573362
Lgals8,-3.9644477,-0.6819487,7.356603367152662e-05,0.00041104581508711176,0.13955773955773956,0.19387480281635952,0.0733302,0.11517064
Abhd3,-3.9654422,-0.6689682,7.32599993332814e-05,0.0004095061747629022,0.12874692874692875,0.18364049093917126,0.06964228,0.108561486
Irs1,-3.9667454,-0.46905553,7.286078117673628e-05,0.00040744416029529735,0.2810810810810811,0.3313454657381401,0.1679649,0.22567196
Dlx1,-3.9697113,-3.1356359,7.195973915666585e-05,0.00040265684946680786,0.009336609336609337,0.06202146897002809,0.00449065,0.038793072
Pacs2,-3.9869006,-0.62125075,6.6942080693652e-05,0.0003752051957109781,0.2594594594594595,0.31183871340079256,0.15695049,0.23222221
Fbxo32,-3.9870243,-1.2688998,6.690718323335837e-05,0.0003751661129967319,0.07911547911547911,0.13100688699934593,0.04180198,0.09791455
Itgb5,-3.9885905,-2.0591066,6.64670347278913e-05,0.0003728537000289017,0.05847665847665848,0.10926859297449117,0.032242186,0.12799905
Sema3c,-3.9910772,-0.7682071,6.57738582113387e-05,0.00036911937555110085,0.2791154791154791,0.3188026624600823,0.18690336,0.3001168
Pacsin2,-4.0018406,-0.6637126,6.285166176429248e-05,0.000353236593099046,0.1823095823095823,0.2362740948789966,0.10500416,0.16160022
Dnajb2,-4.0107346,-0.90873367,6.053014285387524e-05,0.000340759467522235,0.13955773955773956,0.19241275826247548,0.07775119,0.14132115
Ptma,-4.0114374,-0.8085137,6.035021224539546e-05,0.0003398177290515038,0.37886977886977885,0.4068331345465738,0.25297338,0.4082217
Col12a1,-4.012147,-2.2592697,6.016897471071759e-05,0.0003388682352707989,0.020638820638820637,0.07391019968450617,0.011245825,0.052728236
Fam117a,-4.014685,-1.319155,5.952522920188178e-05,0.00033531297875357725,0.04373464373464373,0.0974568119733754,0.023269895,0.05708316
Ap1s2,-4.0173793,-0.9334182,5.8848931144212865e-05,0.0003316423615446727,0.13513513513513514,0.18641068062021468,0.07406562,0.13699324
Usp43,-4.019468,-1.9054486,5.8329759091697164e-05,0.0003288545167423212,0.01818181818181818,0.07187103228040476,0.009753293,0.036059026
Ftl1-ps1,-4.03586,-2.0468843,5.4402596160056954e-05,0.0003072940422158357,0.020147420147420148,0.07375630025778154,0.008218083,0.03352963
Plekho1,-4.038067,-0.8695878,5.389353824962073e-05,0.00030454666093949714,0.10417690417690417,0.1591704820899542,0.05700543,0.10181893
Ehd4,-4.038846,-1.9627315,5.371475916613889e-05,0.0003037280258405202,0.029975429975429974,0.08364433842483937,0.016408114,0.062492333
Hapln1,-4.04139,-1.929479,5.313534317597484e-05,0.00030064153951114847,0.03931203931203931,0.09237813089146243,0.0203817,0.07551003
Gm15398,-4.0447474,-0.59344,5.237962901755449e-05,0.00029661551774535073,0.10073710073710074,0.15678504097572238,0.060151152,0.08942345
Efemp1,-4.046319,-2.6413498,5.202929971031609e-05,0.0002946937780809851,0.015724815724815724,0.06948559116617291,0.007901904,0.048310533
Gdpd5,-4.0511346,-0.6625575,5.09698868727379e-05,0.0002889368903524193,0.1199017199017199,0.17575314531953368,0.06565953,0.102032654
Gpr37l1,-4.0606217,-2.3860154,4.894220234110888e-05,0.0002779114490502104,0.03783783783783784,0.0905313377707668,0.018637113,0.09379251
Fam184a,-4.0640955,-0.44841832,4.821903430382418e-05,0.00027409465871456646,0.372972972972973,0.4088338270939941,0.23580234,0.30958915
Gm20063,-4.0651383,-0.76236975,4.800394984870996e-05,0.00027292977833999927,0.10810810810810811,0.16209457119772228,0.058595043,0.09745616
Fam184b,-4.0957327,-0.4642822,4.208354090691852e-05,0.00024018367548192456,0.1828009828009828,0.2409295525374168,0.10738947,0.14531672
Gm36251,-4.102393,-1.3928187,4.088986597969244e-05,0.00023361911521886796,0.03832923832923833,0.09310915316840444,0.020467239,0.052876104
Rnasel,-4.1061873,-1.9066061,4.02243514267334e-05,0.00023001241175491094,0.023095823095823097,0.07787310992266554,0.0111091,0.041029725
Mog,-4.11543,-1.3469691,3.864586820691372e-05,0.00022131595880643044,0.12776412776412777,0.17613789388634526,0.093386814,0.22234349
Pard6g,-4.117484,-1.692314,3.8303116244024554e-05,0.0002193998579145043,0.0343980343980344,0.08914624293024509,0.015371028,0.048846357
Fgf5,-4.1215997,-1.2207116,3.762508798211001e-05,0.0002156080430964589,0.03538083538083538,0.0907237120541726,0.018024227,0.041514624
Eeig1,-4.130368,-0.7669008,3.621824797299318e-05,0.00020781215524969608,0.1656019656019656,0.22065330306644607,0.090228856,0.14900088
Dusp14,-4.1317296,-0.740275,3.60043579410088e-05,0.00020667316767248586,0.085995085995086,0.14266476857373706,0.043608826,0.071818255
Tacc1,-4.1359563,-0.354247,3.534795335542694e-05,0.00020307879124659438,0.6407862407862408,0.5964757031280058,0.51598454,0.62231237
Xrcc5,-4.1360517,-0.54587406,3.533328241157828e-05,0.00020303791668073318,0.19213759213759213,0.24920164672386597,0.108380355,0.15453711
Gm15902,-4.136693,-3.1123958,3.5234677611653625e-05,0.0002025146069358573,0.009828009828009828,0.06471470893770921,0.004179695,0.03558177
Rassf2,-4.141672,-1.7243214,3.447828636704627e-05,0.00019846434333387603,0.06977886977886978,0.12246546881612866,0.034934208,0.11106813
Tmem145,-4.1485147,-0.9057351,3.346391511734609e-05,0.0001927906087485183,0.0628992628992629,0.11950290485167943,0.032750264,0.060505453
Plpp3,-4.1537685,-1.349368,3.270441152287107e-05,0.00018853626638479847,0.22997542997542997,0.2663614328036628,0.1384697,0.3209359
Ltbp3,-4.1538906,-2.2880208,3.2686921379361443e-05,0.00018847587499215494,0.019656019656019656,0.07479512138817283,0.009522662,0.045670457
Smoc1,-4.154696,-1.9705635,3.2572033326064136e-05,0.000187853731588612,0.04226044226044226,0.09657189026970875,0.020606432,0.0784404
Gm14204,-4.157312,-3.4046957,3.2201391004203325e-05,0.00018575598460346572,0.009336609336609337,0.0644453849409411,0.0034823436,0.036277886
Ndrg2,-4.1707416,-1.3600223,3.0361033329987444e-05,0.0001755165588590281,0.11695331695331695,0.16848139740679466,0.06380157,0.1562419
Pde8a,-4.1740174,-1.2546018,2.9927468813691227e-05,0.0001730846076245982,0.11597051597051597,0.16744257627640338,0.084567726,0.19108124
Stk32a,-4.1844325,-2.188338,2.858796222681478e-05,0.0001656585173678053,0.029484029484029485,0.08460620984186834,0.016689913,0.073907934
Dgka,-4.1847935,-0.89205927,2.854252726157512e-05,0.0001654309118892415,0.0742014742014742,0.13127621099611403,0.039130207,0.07144438
Emid1,-4.1885467,-2.6265604,2.807468858486681e-05,0.0001630006227907025,0.020147420147420148,0.07552614366511484,0.008867528,0.05354557
Gm1604a,-4.1889377,-0.45289764,2.8026340249832787e-05,0.0001627902642699972,0.2,0.2575122157669963,0.12259941,0.16427024
Ccdc82,-4.1990395,-0.60203826,2.6804965892505673e-05,0.00015589814578606653,0.18820638820638821,0.24431533992535878,0.10522502,0.15565449
Drd1,-4.2030168,-3.2882967,2.6338083400134523e-05,0.00015331548980970856,0.007862407862407862,0.06371436266399907,0.0033311844,0.032078512
Slc29a4,-4.205499,-1.20706,2.6050629879640467e-05,0.00015170793776895087,0.05896805896805897,0.11469354776653456,0.02811273,0.06374806
Fam163a,-4.211635,-3.0395558,2.535289668795243e-05,0.00014777274056513703,0.01425061425061425,0.06998576430302797,0.0064523816,0.051857337
Nwd1,-4.219893,-1.9413468,2.444181756866578e-05,0.00014267904368239182,0.05012285012285012,0.10495940902620138,0.02475765,0.0919154
C1ql2,-4.225262,-2.277954,2.386629933847278e-05,0.00013938001808840765,0.023587223587223587,0.07952752875995536,0.01305638,0.061788436
Hip1r,-4.225986,-0.7528317,2.3789673084411912e-05,0.00013896272082133653,0.16314496314496316,0.21880650994575046,0.0851905,0.1396281
Mpp3,-4.233183,-0.5385783,2.3040695844514018e-05,0.0001347341669950145,0.13316953316953317,0.19422107652648993,0.07456712,0.106566824
Dusp10,-4.234375,-1.9370711,2.291881823207604e-05,0.00013407982710557004,0.03587223587223587,0.09157015890115809,0.018843343,0.070309736
4930555F03Rik,-4.240176,-1.5611466,2.2334425322389277e-05,0.0001308266158311672,0.03636363636363636,0.09260898003154938,0.021054786,0.06089649
Ctps2,-4.249123,-0.4308821,2.146090694252145e-05,0.00012609984026799723,0.33464373464373465,0.3835943211111539,0.20788768,0.27117303
Rbm20,-4.251402,-1.9873072,2.12436487002716e-05,0.00012487789117836314,0.021621621621621623,0.07829633334615829,0.012182347,0.047454003
Mid2,-4.2624397,-0.42484823,2.022069617786684e-05,0.00011909910265218808,0.24324324324324326,0.30260474779731444,0.14871785,0.19495195
Sat1,-4.2631354,-1.5576353,2.015782272284694e-05,0.0001187808545094073,0.060933660933660934,0.1170020391674041,0.032055393,0.09156737
Lyn,-4.2679935,-1.1936015,1.9723898568050375e-05,0.00011630045085001396,0.15823095823095823,0.21095763918279403,0.10097206,0.21753426
Herc6,-4.26924,-1.7986224,1.9614032347854652e-05,0.00011567801781976613,0.033906633906633905,0.09056981262744797,0.017333144,0.059047423
Zcchc24,-4.2761507,-1.9198601,1.9015252148563253e-05,0.00011231915261197947,0.05552825552825553,0.1102689392482013,0.028393108,0.103436485
Pcsk1,-4.2809176,-0.57018536,1.8612410613245466e-05,0.00011006062349865882,0.17985257985257985,0.23692816744257628,0.11196195,0.16202918
Zfp783,-4.2936697,-1.1985341,1.7574374464719088e-05,0.00010415161929135463,0.057002457002457,0.11446269862644762,0.028663855,0.06460472
Bmp3,-4.30552,-1.3170893,1.665939352548195e-05,9.896924696654875e-05,0.039803439803439804,0.09764918625678119,0.02082858,0.05111251
Plpp1,-4.3056355,-0.48661277,1.6650723338776393e-05,9.893961435491413e-05,0.200982800982801,0.2632064945558078,0.119508475,0.16370448
Lcp1,-4.308823,-1.9619645,1.641254647709535e-05,9.754592431752976e-05,0.044226044226044224,0.10061175022123042,0.02311406,0.08718583
Mme,-4.315006,-1.5480894,1.5959870674441996e-05,9.493950077977783e-05,0.03194103194103194,0.08956946635373783,0.01748531,0.05029553
Acadm,-4.3188157,-1.0782571,1.5686885393698176e-05,9.341901829092863e-05,0.06535626535626536,0.1235427648032011,0.03483981,0.07219063
Calm1,-4.320183,-0.4039067,1.559001438882498e-05,9.286271040295436e-05,0.9036855036855037,0.8313262283097995,1.1564819,1.3565154
Spsb1,-4.3214703,-1.8139944,1.5499309923165343e-05,9.237409644532791e-05,0.04963144963144963,0.10607517986995499,0.023511274,0.08033359
D7Ertd443e,-4.3231816,-1.2029076,1.5379516773284778e-05,9.17105227914252e-05,0.12334152334152335,0.17683044130660613,0.097588316,0.21186312
Rragd,-4.3235,-0.7575421,1.5357308852544423e-05,9.159842150230158e-05,0.11302211302211303,0.17225193336154823,0.06341158,0.10496922
Trhde,-4.3244605,-0.5741967,1.529057238897393e-05,9.124087943409494e-05,0.5675675675675675,0.5170251240814128,0.529866,0.7130808
Spint2,-4.324729,-1.1173099,1.5271935783944965e-05,9.114991437463377e-05,0.05110565110565111,0.1096148666846216,0.027726071,0.05920352
4930581F22Rik,-4.3469014,-1.641631,1.3807411427092417e-05,8.264761529204126e-05,0.053562653562653564,0.1104613135316071,0.025273183,0.07683312
Cdc42ep3,-4.3616056,-1.3523468,1.2911153239975453e-05,7.73862787325765e-05,0.03488943488943489,0.09345542687853488,0.018545156,0.046685636
Gm6145,-4.366236,-2.9397116,1.2640591019375754e-05,7.583373827569609e-05,0.02506142506142506,0.08225924358431765,0.0126172295,0.09296195
Wwp1,-4.3740373,-0.4620212,1.2196944133822177e-05,7.330169735535717e-05,0.45257985257985256,0.47997383709745683,0.31045252,0.40643674
Gm44724,-4.378819,-2.348021,1.1932431210250099e-05,7.177623161392884e-05,0.012776412776412777,0.07114001000346273,0.0074235895,0.03723412
Cd200,-4.3911595,-0.5115207,1.1274768979246964e-05,6.78810312508102e-05,0.2515970515970516,0.31337770766803896,0.15132883,0.20937395
Mro,-4.3991203,-1.8336743,1.0869047078247968e-05,6.554113442381574e-05,0.03488943488943489,0.09314762802508561,0.016367605,0.057156358
Amotl1,-4.3992586,-2.9191406,1.0862138821004344e-05,6.551417960053573e-05,0.015233415233415233,0.07348697626101343,0.006574718,0.048689846
Kcnq4,-4.4043713,-2.5121655,1.0609112255926827e-05,6.401680806574305e-05,0.015724815724815724,0.0742564733946366,0.0069647366,0.03909649
Cdh19,-4.4158344,-1.3874733,1.0062106927484671e-05,6.0757036661014185e-05,0.09385749385749385,0.14885922049940364,0.073266335,0.18138449
Ap1s3,-4.4195533,-1.0935615,9.890521908700021e-06,5.977470168393378e-05,0.04471744471744472,0.10449771074602747,0.02406764,0.05067736
Ubb,-4.4245706,-0.8212849,9.663431671776876e-06,5.8441685577457724e-05,0.46633906633906635,0.483898272478935,0.39599338,0.6197708
Stard9,-4.425605,-0.69631135,9.617246105247334e-06,5.8175462144978805e-05,0.2545454545454545,0.30729868031241586,0.15129434,0.23480944
Rtkn2,-4.4274,-1.6655896,9.537572837061259e-06,5.7706503519891024e-05,0.04471744471744472,0.10326651533223039,0.021193959,0.0657447
Nrxn2,-4.4291472,-0.31287143,9.460651629168303e-06,5.7266886523034985e-05,0.7292383292383292,0.6594205686583817,0.63692796,0.74496293
Ankrd13a,-4.429346,-0.58573616,9.451919840804974e-06,5.72269234165006e-05,0.1955773955773956,0.25554999807625717,0.10387985,0.15211035
Nr2f2,-4.431628,-0.95059025,9.352426337429132e-06,5.665006665615888e-05,0.10466830466830467,0.16421068831518604,0.05957414,0.112109676
Tmem266,-4.432009,-0.6197514,9.335900594343925e-06,5.656271679143659e-05,0.10417690417690417,0.1657112077257512,0.05603963,0.08486451
Clic4,-4.433692,-1.5066217,9.263285793358291e-06,5.614809142060394e-05,0.07371007371007371,0.13062213843253434,0.048606314,0.1323639
