names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG-PIR Ex IMN (for_DEGs),mean_expr_Rest (for_DEGs)
Tug1,-3.3466072,-0.4646351,0.0008180706835289902,0.007458961406998292,0.11392405063291139,0.2937025168328953,0.13980539,0.1881914
Rab11fip3,-3.3474383,-0.45903823,0.0008156215415488339,0.007441681093859819,0.35443037974683544,0.6108090591581752,0.47461078,0.60700625
Gdap2,-3.3478389,-0.44825843,0.0008144431375929214,0.007433453501060393,0.10126582278481013,0.27713966802289997,0.11919078,0.1593186
Eed,-3.3482,-0.52270985,0.0008133824727905102,0.007426295291838603,0.0759493670886076,0.24520217477406114,0.10454075,0.14697067
Rnf227,-3.348413,-0.5563995,0.0008127582976115508,0.007423118782060629,0.08860759493670886,0.2590645591041659,0.12517443,0.17906442
Mrs2,-3.3493776,-0.3089014,0.0008099333094292237,0.007402349668150762,0.12658227848101267,0.3095092355885212,0.15263195,0.18587163
Kif5b,-3.3496003,-0.46297523,0.0008092826842758987,0.0073997128092508765,0.36075949367088606,0.6388578835559716,0.5127932,0.65411675
Abca3,-3.3504364,-0.29985145,0.0008068435536796754,0.007381643271151814,0.189873417721519,0.39401577071256255,0.22640827,0.27215207
Zkscan1,-3.35385,-0.43233994,0.0007969555863224064,0.0072961487579158634,0.11392405063291139,0.29305440535772154,0.1342636,0.17722869
Metap1d,-3.354043,-0.3474075,0.0007964000730854889,0.007293548044924024,0.189873417721519,0.3917473805494545,0.22886692,0.2830685
Gak,-3.3547206,-0.27882245,0.0007944515019811822,0.007278183381600534,0.2468354430379747,0.4856155258704497,0.32441586,0.38180542
Ccdc138,-3.3548443,-0.28462642,0.0007940964010597531,0.007277411424445965,0.10126582278481013,0.27728369279516074,0.14142932,0.16978626
Ipo11,-3.3561208,-0.42555046,0.0007904403542349836,0.007248850620578159,0.3291139240506329,0.5929859935908977,0.45469266,0.5727863
Jade2,-3.35619,-2.2561893,0.000790242411676893,0.007248850620578159,0.02531645569620253,0.18291146077125264,0.02184806,0.10031823
Vmn2r87,-3.356289,-2.6605494,0.0007899597164012155,0.007248850620578159,0.012658227848101266,0.1692291074064739,0.013467019,0.08224735
Hexa,-3.3599105,-0.84456074,0.0007796774248396016,0.007159922216486704,0.08860759493670886,0.25820041047060094,0.09460269,0.16396634
Tubb4a,-3.360331,-0.34028,0.0007784915275882406,0.007153921801058833,0.16455696202531644,0.35347279732113923,0.26016438,0.3193146
Abi2,-3.3607664,-0.48997146,0.0007772655394105576,0.007145099228177107,0.5759493670886076,0.7567061534583949,0.89158213,1.1055691
Pex7,-3.3609097,-0.2741739,0.0007768619133844312,0.007143832858535136,0.12658227848101267,0.3106974399596731,0.16401282,0.19518286
Septin9,-3.3618202,-1.6468328,0.0007743055061755021,0.007125201695525938,0.03164556962025317,0.19068879847333742,0.03504056,0.10586612
6430548M08Rik,-3.3627205,-0.5551489,0.0007717845705582066,0.007104436934189452,0.0949367088607595,0.27044251611277137,0.116907,0.16739208
Cep83os,-3.3627453,-0.885696,0.0007717154217474617,0.007104436934189452,0.05063291139240506,0.21427285493104814,0.06397675,0.115175545
Tmem19,-3.362968,-0.464194,0.0007710933412273454,0.007102940719499064,0.10759493670886076,0.28704137111583194,0.12756148,0.17201333
Map4,-3.3634775,-0.47295114,0.000769671219921627,0.007092272180827887,0.4240506329113924,0.7142908580275807,0.69464165,0.8721701
Acat1,-3.3635862,-0.2593489,0.0007693677816227875,0.0070919081619911836,0.2468354430379747,0.4835631728657329,0.3288054,0.38252234
Fam210a,-3.3641453,-0.57669425,0.0007678109617146912,0.007081890494626025,0.06962025316455696,0.23738883087891116,0.09353643,0.13648315
Galnt3,-3.3643036,-1.5713121,0.0007673706240543095,0.007080785943797835,0.0379746835443038,0.1975299751557268,0.0427319,0.12198826
Trmt6,-3.3653326,-0.53023285,0.0007645141393541664,0.007056851571434714,0.0949367088607595,0.26968638605840206,0.11075638,0.15627207
Sec16a,-3.365575,-0.30224723,0.0007638426558218911,0.00705307634430729,0.12658227848101267,0.3119216505238901,0.15696283,0.1902579
Ddx46,-3.3670642,-0.25467446,0.0007597298273261079,0.007017511330440879,0.2468354430379747,0.47726208907932166,0.3207798,0.3724042
Rnf11,-3.3682663,-0.33938676,0.0007564245149796084,0.006989383327889298,0.18354430379746836,0.38667050732726027,0.22970235,0.28270355
Atp8b2,-3.3711162,-1.1587222,0.0007486429662697541,0.006919861198372306,0.03164556962025317,0.1920930400028805,0.043715253,0.09509511
Sin3b,-3.3743517,-0.39902556,0.0007398978199115037,0.00684373646162551,0.11392405063291139,0.29539480790696,0.14375281,0.18553051
Gng7,-3.3766127,-0.3908167,0.0007338433324079146,0.00679007243174954,0.11392405063291139,0.2955028264861556,0.15398805,0.19743502
Snrnp40,-3.377147,-0.42025146,0.0007324192511534046,0.0067792302027185605,0.0949367088607595,0.271594714290858,0.1203603,0.1579906
Zfp182,-3.378829,-0.33599484,0.0007279527761933854,0.006740210577641718,0.16455696202531644,0.35847765815720306,0.19528222,0.24075474
Malt1,-3.3792694,-0.45259243,0.0007267877963031241,0.006731743566585641,0.10759493670886076,0.28398084470528934,0.12960339,0.17342196
Ctxn1,-3.3793335,-0.40899193,0.0007266177757382886,0.006731743566585641,0.17088607594936708,0.36492276671587515,0.2231926,0.28669673
Fam199x,-3.3795414,-1.1788669,0.0007260687310103359,0.0067297229397198085,0.04430379746835443,0.20696359773881107,0.052322824,0.11476696
Slc35e2,-3.3820941,-0.54421824,0.0007193547034926399,0.006669793265302703,0.11392405063291139,0.29049796565009184,0.12102513,0.17193949
Dym,-3.3825889,-0.46846884,0.0007180602262618994,0.006660089154179232,0.37341772151898733,0.6282720627948007,0.5181667,0.6623882
Rad23b,-3.3838406,-0.3353325,0.000714794856643219,0.006632091781078485,0.26582278481012656,0.5109638857883556,0.33807218,0.41044936
Rmnd5b,-3.384563,-0.708211,0.0007129167766850086,0.006619237660513538,0.06329113924050633,0.2310157347063695,0.07977646,0.12722889
Dpp8,-3.3856564,-0.33132383,0.000710082650603534,0.006595202496272712,0.25949367088607594,0.4956972599287077,0.32777414,0.39744163
Dazap1,-3.3872988,-0.3195966,0.0007058447203012842,0.006558107757432747,0.1518987341772152,0.3451913729161416,0.1823449,0.22284898
Kdm7a,-3.388506,-0.37261215,0.0007027450939582976,0.006531567165222918,0.3227848101265823,0.5814280056169662,0.4682633,0.5727954
Ccnt1,-3.389614,-0.3772044,0.0006999106761800379,0.0065074740030995224,0.2721518987341772,0.5036186224030533,0.32560855,0.40538755
B230208B08Rik,-3.3896685,-4.8026967,0.0006997717600667754,0.0065074740030995224,0.006329113924050633,0.16260396788247578,0.002974944,0.07987689
Gm31282,-3.390574,-0.8730654,0.0006974644567705527,0.00648922089800026,0.0379746835443038,0.20138263781370397,0.058396503,0.10448663
Prss12,-3.3905838,-2.4113452,0.000697439279443437,0.00648922089800026,0.0189873417721519,0.17783458754905843,0.021255575,0.10821164
Scaf4,-3.3906481,-0.31987107,0.0006972756474043648,0.00648922089800026,0.27848101265822783,0.5340798617362186,0.3726823,0.44707105
Ociad1,-3.39236,-0.30656534,0.000692933607533954,0.006456007640234863,0.2721518987341772,0.5142404493572894,0.37233612,0.4433573
Pik3cb,-3.3929782,-0.3417606,0.0006913711404983096,0.006443684545677966,0.16455696202531644,0.3606740359341807,0.19910426,0.24623404
Rnf187,-3.3930871,-0.66441417,0.0006910964854053009,0.006443359667883565,0.10759493670886076,0.28426889424981094,0.13213864,0.2020403
Zcchc4,-3.3936908,-0.4993971,0.0006895752376566178,0.006431408065197265,0.08860759493670886,0.26388938897490366,0.11296231,0.15619592
Pbdc1,-3.3937798,-0.7068915,0.0006893510549240519,0.006431408065197265,0.0949367088607595,0.26911028696935874,0.103223525,0.16338778
Crebl2,-3.3951006,-0.8983303,0.0006860336226703886,0.006402821619018181,0.056962025316455694,0.22385050228639325,0.069906145,0.12659812
Nvl,-3.3957884,-0.26451442,0.0006843124493435018,0.006388976898491971,0.2721518987341772,0.5249702948907212,0.36829746,0.42844892
Slc39a14,-3.3966987,-0.41088417,0.000682040234733482,0.006369976053975899,0.11392405063291139,0.29658301227811185,0.13505821,0.17584217
Rxylt1,-3.3967679,-0.3229015,0.0006818676362663295,0.006369976053975899,0.11392405063291139,0.29780722284232886,0.15874828,0.19490778
B930095G15Rik,-3.3968124,-1.2291594,0.0006817567015498649,0.006369976053975899,0.06962025316455696,0.23569653980484642,0.06370833,0.14341739
C1ql3,-3.3969758,-0.5967249,0.0006813500844431079,0.006369976053975899,0.3037974683544304,0.5103157743131819,0.431169,0.5961975
Pim2,-3.3984253,-1.7586952,0.0006777496913577689,0.00634092416670726,0.0189873417721519,0.17844669283116696,0.027592707,0.09045475
Kif6,-3.3989596,-2.1051543,0.0006764270509417186,0.00633075404347056,0.0189873417721519,0.1781586432866453,0.027836172,0.114618875
Gpcpd1,-3.3989794,-0.42272556,0.0006763781103721362,0.00633075404347056,0.34177215189873417,0.6112771396680229,0.5028694,0.6291078
Marf1,-3.4000282,-0.29736608,0.0006737889657279891,0.006310459919522855,0.26582278481012656,0.51866921110431,0.36188173,0.42907563
Mboat7,-3.400142,-0.9681285,0.0006735086226934524,0.006310033714007346,0.056962025316455694,0.2234904403557412,0.07027284,0.13314906
Pgs1,-3.4002361,-1.624774,0.000673277116764212,0.006310033714007346,0.03164556962025317,0.19331725056709753,0.035187252,0.104762636
Trabd2b,-3.4007308,-3.4461775,0.0006720598833673499,0.006300854524103521,0.012658227848101266,0.1702012746192345,0.011581593,0.119529545
Caap1,-3.4011314,-0.2550205,0.0006710754244370645,0.006293820821858263,0.22151898734177214,0.4441003852662658,0.28118262,0.3274871
Trub1,-3.4032984,-0.9311005,0.0006657752400004726,0.006248473873144499,0.0759493670886076,0.24567025528390884,0.073034406,0.13494018
Nol11,-3.4055197,-0.4157693,0.0006603823663920613,0.0062065317191167145,0.12025316455696203,0.3032801641882404,0.14397301,0.18778624
Tbc1d12,-3.4059453,-0.27756873,0.0006593540793043908,0.006201205499093098,0.24050632911392406,0.4740575378965182,0.3288381,0.38659218
Gm19410,-3.407197,-1.4317616,0.0006563376285179775,0.006178727896086504,0.0379746835443038,0.20116660065531272,0.05112534,0.1323522
Gapdh,-3.4077907,-0.46825632,0.0006549113921848455,0.006168057871716368,0.16455696202531644,0.3508083390343139,0.2892199,0.3811614
Slc35a1,-3.4079537,-1.0168655,0.0006545196827651279,0.00616653011076402,0.056962025316455694,0.22399452705865408,0.061595004,0.1209399
Arsj,-3.408018,-2.539564,0.0006543654328222683,0.00616653011076402,0.0189873417721519,0.17848269902423217,0.020325737,0.1127802
Cox7b,-3.408404,-0.3639433,0.0006534406428517858,0.006160684236290345,0.22784810126582278,0.43837540056889784,0.3081084,0.3814381
Pigl,-3.408864,-1.857544,0.0006523395972003132,0.006154622533979079,0.03164556962025317,0.19230907716127174,0.02944452,0.10281873
Morf4l2,-3.4095616,-0.34951884,0.0006506735604011551,0.006141060262725338,0.17088607594936708,0.37187196197746014,0.21876396,0.27122828
A330102I10Rik,-3.409898,-0.2890479,0.0006498714968206068,0.006135645509335806,0.20253164556962025,0.4191480934720772,0.2890946,0.3432926
Efcab1,-3.4106698,-2.262178,0.0006480349416331836,0.006120456548922194,0.012658227848101266,0.17185755950023404,0.01942631,0.089933924
Evi5,-3.4111843,-0.49401978,0.000646813254442239,0.006111066155718341,0.35443037974683544,0.613545529831131,0.49878153,0.647526
Fez2,-3.4122927,-2.203323,0.000644189200027778,0.006088414985841151,0.02531645569620253,0.18543189428581716,0.023808986,0.10522922
Atp5b,-3.4125597,-0.29191163,0.0006435580983679994,0.006084590465569369,0.2468354430379747,0.4704569185899975,0.37578946,0.443683
Shc2,-3.412728,-1.1176335,0.0006431610331396423,0.006082976754826536,0.04430379746835443,0.20833183307528896,0.049283788,0.10401783
Cep78,-3.4143655,-0.31635594,0.0006393073756813558,0.006048658163576771,0.11392405063291139,0.3003996687430238,0.14393759,0.17627744
Car11,-3.4165523,-0.679895,0.000634194887916071,0.006008750577681533,0.10126582278481013,0.2775357361466172,0.11056367,0.1716723
Itgbl1,-3.4166265,-1.5403332,0.0006340220562799302,0.006008750577681533,0.056962025316455694,0.22014186440067693,0.06685564,0.18324186
Eif5b,-3.416874,-0.26574087,0.0006334462672135158,0.006005893154561457,0.25949367088607594,0.4961293342454902,0.3588967,0.41810027
Shld2,-3.4168985,-0.57050836,0.0006333887150684613,0.006005893154561457,0.06962025316455696,0.240485363482519,0.10140546,0.14711908
Bdh1,-3.4175565,-0.7500079,0.0006318596123979455,0.005995080432603389,0.0759493670886076,0.24660641630360422,0.08486882,0.13886094
Rnf41,-3.4177446,-0.31764835,0.0006314233570878351,0.0059930574372836914,0.12025316455696203,0.30655672775717424,0.1566985,0.19179785
Gm13629,-3.4196296,-3.0316472,0.0006270647856846907,0.00595379179906277,0.0189873417721519,0.17751053181147158,0.0170407,0.13150454
Cdkl4,-3.4197729,-1.2247646,0.0006267341798749351,0.0059527562436336185,0.0379746835443038,0.20080653872466064,0.049342666,0.111733705
Wdr19,-3.4200203,-0.6951175,0.0006261645506546249,0.005949448895364134,0.06329113924050633,0.23267201958736902,0.0800833,0.1266232
Mbd2,-3.4204657,-0.31461254,0.0006251404316924888,0.005941819384356977,0.21518987341772153,0.4325784034853995,0.2616825,0.3162711
Chd5,-3.421821,-0.2831285,0.0006220321445095591,0.005914367913295065,0.17721518987341772,0.38011738018939256,0.22785841,0.27109224
Chtop,-3.4234736,-0.46784174,0.000618262658560599,0.005883332895714874,0.10759493670886076,0.2872934144672884,0.1362958,0.18394724
Msmo1,-3.4236567,-0.54557383,0.0006178463910298988,0.005882896005305946,0.08227848101265822,0.25542793360458,0.13134955,0.18637876
Ctsb,-3.4242651,-0.5227483,0.0006164644564383567,0.005871818484402214,0.23417721518987342,0.4466568249738955,0.29471055,0.4003896
Cand1,-3.4245224,-0.40969458,0.0006158810893694409,0.005868342152963431,0.16455696202531644,0.3633024880279408,0.19075434,0.2462191
Arhgap1,-3.4259374,-1.3767585,0.0006126817420863202,0.005842000855166581,0.0379746835443038,0.2021747740611385,0.04303422,0.10813014
Pdss2,-3.4272335,-0.46058902,0.0006097644514381139,0.005816248068918041,0.35443037974683544,0.6234112267309977,0.50269073,0.6412347
Manba,-3.4272485,-0.85034764,0.000609731122326781,0.005816248068918041,0.06962025316455696,0.2395492024628236,0.08647473,0.15087223
2310002F09Rik,-3.4274414,-1.5541693,0.0006092979981239639,0.005815927960778298,0.0379746835443038,0.20145465019983438,0.052679628,0.14742708
Tafazzin,-3.4279757,-0.4258541,0.0006081000710809714,0.005807720203299611,0.13291139240506328,0.3236956756562129,0.15233241,0.19970927
Vps13b,-3.4287968,-0.6069085,0.0006062630856698505,0.0057951935652610755,0.6075949367088608,0.8044143592697944,1.1034801,1.4032196
Ppp1r1a,-3.4290144,-0.64468354,0.0006057770404640996,0.005792608212551728,0.12025316455696203,0.30274007129226227,0.14504226,0.21835482
Unc45a,-3.429445,-0.94906765,0.0006048170637813397,0.005785487541404271,0.056962025316455694,0.2246066323407626,0.064824216,0.121595114
Uevld,-3.4304245,-0.8944895,0.0006026375645374521,0.005768746476352454,0.06962025316455696,0.23875706621538906,0.07616383,0.13725121
Gga3,-3.4321017,-0.3716068,0.0005989229608125578,0.005735231631159454,0.0949367088607595,0.27314298059266195,0.1268445,0.16124533
mt-Co2,-3.433284,-0.39599434,0.0005963169311543787,0.00571231227811699,0.15822784810126583,0.3489720231879883,0.2783044,0.352234
9630028H03Rik,-3.4339917,-1.2164166,0.0005947627257699794,0.005701489276289456,0.0379746835443038,0.20192273070968206,0.048909552,0.11017708
Jph3,-3.4343874,-0.6211191,0.0005938948858255665,0.0056952018494407465,0.10759493670886076,0.28909372412054873,0.115280405,0.17221548
Ift52,-3.434427,-0.8636347,0.0005938081666913088,0.0056952018494407465,0.06329113924050633,0.23234796384978215,0.07478788,0.13217063
Ccdc91,-3.435545,-0.63490504,0.000591363215478475,0.005677002357951635,0.08860759493670886,0.26320527130666477,0.10674169,0.16120198
Tbce,-3.43555,-0.2770948,0.0005913524179645688,0.005677002357951635,0.25316455696202533,0.5004140712202498,0.3338845,0.39225647
Gm3294,-3.4358666,-2.4472575,0.0005906617586737917,0.005674323008782546,0.0189873417721519,0.17992294674684045,0.018666722,0.09781672
Kdsr,-3.43743,-0.27627435,0.0005872626216978145,0.0056438924075921,0.12658227848101267,0.31656644942930184,0.1628694,0.19409886
Pcgf6,-3.4376872,-0.25783014,0.0005867050180144276,0.00564236357696767,0.13924050632911392,0.33269722392251466,0.17856501,0.21006332
5530601H04Rik,-3.4377515,-0.40471426,0.0005865656941273038,0.00564236357696767,0.1518987341772152,0.3451913729161416,0.1701563,0.21958241
Pnpla6,-3.4383452,-0.9660054,0.000585281081060956,0.005632701521528613,0.06329113924050633,0.23360818060706443,0.069701396,0.13191715
Gk,-3.4393446,-0.28161862,0.0005831245627692128,0.00561597025147267,0.17088607594936708,0.37493248838800275,0.21992932,0.26160488
Cep89,-3.4395623,-0.4072089,0.000582655808345293,0.005613467755553253,0.10126582278481013,0.28315270226478956,0.12333983,0.16048303
Fndc9,-3.4397304,-2.1844206,0.0005822938293261662,0.005611992537300605,0.0189873417721519,0.18035502106362294,0.02037058,0.08942274
Abcg1,-3.440156,-0.45762485,0.0005813791696775377,0.0056051877607590376,0.10759493670886076,0.28876966838296186,0.1374912,0.18432757
Ints10,-3.4402153,-0.31895396,0.000581251649148265,0.0056051877607590376,0.2468354430379747,0.48457134627155873,0.30739892,0.3708239
Qsox2,-3.4408684,-2.2143803,0.0005798506410194114,0.005594465610122652,0.012658227848101266,0.1732257948367119,0.019977132,0.08951401
Lrrc20,-3.440903,-0.53743064,0.0005797764329917997,0.005594465610122652,0.0759493670886076,0.25035106038238575,0.10030334,0.14248018
Agfg1,-3.4413285,-0.45001197,0.000578865455710552,0.005588974054955995,0.3291139240506329,0.5894573866705073,0.43844345,0.5606032
BC002059,-3.442768,-0.3058048,0.0005757928376315615,0.005563305842200668,0.10759493670886076,0.29118208331833073,0.13982819,0.17017351
Dbnl,-3.4434311,-1.9604108,0.0005743830675994973,0.005551680944747659,0.0379746835443038,0.20044647679400857,0.029700411,0.110932596
Gab3,-3.443441,-1.0963911,0.0005743620506195778,0.005551680944747659,0.056962025316455694,0.22525474381593635,0.06912297,0.14238979
Cep43,-3.4441087,-0.27404252,0.0005729450587940617,0.00554176880122262,0.10126582278481013,0.28124437403233354,0.13705824,0.16349885
Samd8,-3.4451973,-0.2904616,0.0005706428597725628,0.005521488527939778,0.24050632911392406,0.47499369891621357,0.3116171,0.3696152
Zfand4,-3.445791,-0.27311507,0.0005693907485249747,0.005511357857660688,0.0949367088607595,0.2737910920678357,0.13566312,0.16176002
Smad7,-3.4472256,-1.2100294,0.0005663753676634995,0.0054841463528353986,0.0759493670886076,0.24383393943758327,0.083347194,0.18322144
