names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_PPP (for_DEGs),mean_expr_Rest (for_DEGs)
Zfhx4,-6.4876246,-0.9148366,8.720026914418257e-11,2.135889910578109e-09,0.17897371714643304,0.3172953318397179,0.16128528,0.2851603
Cecr2,-6.5023446,-1.2502725,7.907778347784544e-11,1.940474924246308e-09,0.1376720901126408,0.27138502222058986,0.09807184,0.21923453
Stxbp3,-6.5204916,-1.3789095,7.007739938561022e-11,1.725920917957238e-09,0.12015018773466833,0.2570610056194219,0.078755625,0.19318077
Phldb1,-6.528306,-1.4843765,6.651763086177147e-11,1.6397511387667884e-09,0.13016270337922403,0.2647739376354354,0.10020721,0.25843704
Nsmf,-6.542489,-0.7693548,6.050318166303844e-11,1.496980194554183e-09,0.2853566958698373,0.4295368567965622,0.20058721,0.32107186
Pou6f2,-6.54327,-2.156514,6.018799602166926e-11,1.4905543346564545e-09,0.04505632040050062,0.18132735887170823,0.03339746,0.14098927
Atp1a2,-6.554583,-1.7718385,5.579763368473423e-11,1.3843789631660285e-09,0.1939924906132666,0.3185808205090535,0.14546062,0.42832017
Dnah9,-6.558722,-0.83440804,5.427087291755432e-11,1.3502392178654486e-09,0.3016270337922403,0.4166819701032064,0.23937702,0.39356813
Chst9,-6.5589504,-0.7514516,5.418779910804826e-11,1.3494218369168276e-09,0.1964956195244055,0.33720204209057186,0.23485397,0.36856583
F730043M19Rik,-6.571592,-0.87454295,4.9780135250497705e-11,1.2431154592759045e-09,0.1802252816020025,0.3217394498108495,0.136795,0.2380462
Ptprz1,-6.574857,-0.9540468,4.8699912613884994e-11,1.217271304125665e-09,0.49436795994993743,0.5686267308186727,0.5212167,0.84383273
Aff1,-6.577452,-1.8806335,4.7857700482601946e-11,1.197333716915749e-09,0.05381727158948686,0.19219892018951776,0.03798664,0.13328147
Gad2,-6.583619,-2.0492642,4.5913288260379226e-11,1.1508302757055875e-09,0.09762202753441802,0.2273111249862269,0.06331626,0.23943982
Gm11906,-6.6062045,-0.9918984,3.9429788525838005e-11,9.920209903457558e-10,0.15018773466833543,0.2929445036177324,0.105756946,0.20036967
Maf,-6.6130967,-1.876323,3.763628928436298e-11,9.495653456064163e-10,0.10012515644555695,0.2320490689389209,0.079737484,0.26600003
Itga4,-6.62285,-1.0967454,3.5233875123690254e-11,8.939888806171455e-10,0.14017521902377972,0.28082418187828256,0.09870461,0.20038301
Zfp804b,-6.6293936,-1.0170925,3.370687699325504e-11,8.576740386446619e-10,0.37296620775969963,0.469093179564403,0.41293073,0.71033007
Zswim5,-6.6330204,-0.67384624,3.2888653427204265e-11,8.376475048236764e-10,0.34918648310387984,0.4844088588533441,0.2879492,0.42679745
Sema5b,-6.635099,-1.9101499,3.2428534595773196e-11,8.267122624178613e-10,0.056320400500625784,0.19462298453740773,0.044773918,0.15880224
Stac,-6.640853,-2.9213474,3.118735009471127e-11,7.958253533189856e-10,0.030037546933667083,0.16689315752745437,0.016626645,0.11956692
Abca1,-6.6618834,-1.452094,2.7034044480020672e-11,6.931343274600721e-10,0.12390488110137672,0.2631211664891468,0.09414425,0.23909405
Zfhx3,-6.7121387,-1.6088852,1.9179216777914448e-11,4.955245719447704e-10,0.12265331664580725,0.2605501891504756,0.1152442,0.31668454
Sgk1,-6.716515,-0.64690495,1.861218304792358e-11,4.813372074087647e-10,0.33917396745932415,0.4751166121864326,0.2996779,0.43640184
Dach1,-6.7196183,-1.7120785,1.822009513674157e-11,4.716512103316435e-10,0.08385481852315395,0.22312410474896244,0.07087241,0.21561739
Pcdh17,-6.724829,-0.5668476,1.7579872839415528e-11,4.5683866846721015e-10,0.5556946182728411,0.6489514085282991,0.63877076,0.84350157
Gpc5,-6.728933,-0.9716675,1.709120862007017e-11,4.4500075157101305e-10,0.5669586983729662,0.6143901274470195,0.78186333,1.2014621
Myo16,-6.731761,-0.81784534,1.6762195057406505e-11,4.3685759572503665e-10,0.40425531914893614,0.48675946670584347,0.33178726,0.52684027
Clmn,-6.7415566,-0.97358847,1.5669886341351823e-11,4.091835238018693e-10,0.2390488110137672,0.38028427663716163,0.1832666,0.3328741
Eya1,-6.7454824,-2.5812287,1.525191940005295e-11,3.994337955939793e-10,0.03379224030037547,0.17405516582803834,0.029114267,0.16279499
Acss1,-6.752002,-1.4981867,1.458189825837579e-11,3.826324279321851e-10,0.08635794743429287,0.22977191758181217,0.07041313,0.18737422
Fras1,-6.77585,-0.92186725,1.2367723568645854e-11,3.264447271999156e-10,0.28410513141426785,0.404855474345319,0.26924118,0.460816
Lama2,-6.7921534,-2.0666845,1.104720127425953e-11,2.927399390920647e-10,0.08886107634543179,0.2259521798215007,0.0764066,0.28715476
Btbd9,-6.79653,-0.29865527,1.071691021247783e-11,2.8454879190640244e-10,0.8635794743429287,0.7545083924045983,1.0847574,1.226482
Tspan18,-6.8153067,-2.7572315,9.406277406669103e-12,2.50740747933729e-10,0.028785982478097622,0.1703088845631175,0.019135565,0.12276706
4930578G10Rik,-6.8334937,-0.60163456,8.287107813859459e-12,2.2134650791093802e-10,0.4718397997496871,0.5682961765894149,0.44934815,0.6210198
Fam163b,-6.841091,-1.8874437,7.859224976377913e-12,2.1054573790156984e-10,0.05131414267834793,0.19513718000514196,0.036360957,0.12839653
Bmpr1b,-6.844383,-2.7496812,7.680623140820986e-12,2.0596641097191605e-10,0.04130162703379224,0.18195173908252837,0.03238783,0.19999467
Chrm3,-6.844975,-0.6267198,7.648914142528419e-12,2.053210020077309e-10,0.6270337922403004,0.6603004370661476,0.9929035,1.2874207
B3galt2,-6.860256,-0.9783937,6.8737119294205615e-12,1.8543839311599446e-10,0.18523153942428036,0.3365409336320564,0.1315775,0.24456984
Sh3bgrl,-6.8676496,-0.9517127,6.526833246050136e-12,1.76257295800369e-10,0.18523153942428036,0.3345943365042054,0.13513073,0.24674132
Dlx6os1,-6.9110575,-2.0116882,4.810546659461258e-12,1.310947147461704e-10,0.15269086357947434,0.2818893010614464,0.118801504,0.41124168
Ctif,-6.912721,-0.6229994,4.7544464437886565e-12,1.2969743750720933e-10,0.44180225281602004,0.5518786498696148,0.35514876,0.504814
Dock1,-6.9164743,-1.6696256,4.630229303973888e-12,1.2643725751806745e-10,0.15519399249061328,0.28901458111433503,0.11648492,0.33147556
Dnajc1,-6.9265137,-0.3015917,4.313382419451764e-12,1.1814534720761353e-10,0.8160200250312891,0.7490358834979983,0.97113544,1.1060709
Mmp17,-6.937822,-0.8171559,3.9819096827649005e-12,1.0951270540009506e-10,0.21151439299123906,0.36585007529290775,0.15418456,0.257525
Stim2,-6.9403596,-0.66057116,3.911030632873432e-12,1.0767355850953804e-10,0.5006257822277848,0.5778087927424983,0.43718466,0.6242086
Cntnap5a,-6.945841,-0.57057005,3.76212930172222e-12,1.0378687303621771e-10,0.6533166458072591,0.7059903771991038,1.1572759,1.4444208
Tbc1d8b,-6.954263,-2.767849,3.544092980102045e-12,9.807392211672704e-11,0.023779724655819776,0.16880302640761008,0.01626926,0.10590367
Onecut2,-6.956484,-1.2437218,3.4887072850717754e-12,9.66407884019367e-11,0.09887359198998748,0.2480258566863775,0.071916685,0.16261072
Nectin3,-6.959813,-1.0078853,3.4072433137543425e-12,9.448155607902908e-11,0.29662077596996245,0.4173798068094171,0.2394424,0.43440643
Kcnt2,-6.9622574,-0.4875348,3.3486246143336807e-12,9.295200763134918e-11,0.7221526908635795,0.6847981782789143,0.92982477,1.1476653
Gab1,-6.968724,-1.7947779,3.198292817668848e-12,8.896286543557138e-11,0.10888610763454318,0.2493113453557131,0.093639776,0.29311162
Emx2os,-6.9825387,-3.1962154,2.89893435199477e-12,8.080328427188742e-11,0.017521902377972465,0.1628530502809711,0.011917543,0.1042554
Actn2,-7.064541,-1.727676,1.6114819097770998e-12,4.510470720386529e-11,0.052565707133917394,0.201821721085687,0.034966387,0.1114117
Armh4,-7.0751348,-1.1876786,1.4930365123678646e-12,4.1920471355616005e-11,0.14017521902377972,0.292283395159217,0.09732964,0.20932998
Reck,-7.0882955,-1.0691819,1.3577407595728593e-12,3.8201564617510715e-11,0.14643304130162704,0.2991515774782385,0.093953766,0.18788579
Ddx5,-7.093459,-0.40273875,1.3080053860448277e-12,3.684078063210117e-11,0.8322903629536921,0.8050097329856393,0.99312794,1.177726
Ctxnd1,-7.1043415,-1.7209764,1.208974567276328e-12,3.415893440874336e-11,0.11389236545682102,0.2546369412715319,0.07825986,0.23772071
Arhgef6,-7.1044436,-2.1949036,1.2080817643319038e-12,3.415893440874336e-11,0.04755944931163955,0.1957982884636574,0.030275725,0.13167706
Ptk2b,-7.133948,-0.6499308,9.753030241143685e-13,2.773163201899797e-11,0.5794743429286608,0.6029309141660851,0.5431637,0.7570664
Etv1,-7.1405425,-0.9263438,9.296326587543419e-13,2.6517228811814403e-11,0.35294117647058826,0.4677342343996768,0.30107522,0.51141644
Cobll1,-7.1647916,-1.7860283,7.790486439435778e-13,2.224552291473319e-11,0.09261576971214018,0.23979872920262973,0.07374149,0.23421744
Dtna,-7.1762443,-0.42290118,7.165246295064056e-13,2.048193276046502e-11,0.8085106382978723,0.7503948286627246,0.9717648,1.1638073
Plekhh2,-7.220262,-1.4736718,5.188746577147633e-13,1.4959401344201384e-11,0.08385481852315395,0.2377419473316928,0.061578844,0.16245659
Fbn1,-7.2458687,-1.0344721,4.2967554571843297e-13,1.2495002070837981e-11,0.16270337922403003,0.3180666250413193,0.116443016,0.22550851
Smoc2,-7.269477,-1.8656557,3.608816327513004e-13,1.054009725220374e-11,0.0625782227784731,0.21419914055900394,0.04633947,0.15943757
Inf2,-7.290364,-2.080513,3.0911959487846143e-13,9.07764318511941e-12,0.06132665832290363,0.21284019539427773,0.03566895,0.14287668
Golm1,-7.34777,-1.8412818,2.0154028521001566e-13,5.964083109684054e-12,0.07884856070087609,0.23263672090204576,0.049848124,0.16817771
Reln,-7.351637,-1.892313,1.957943565846805e-13,5.806837043521374e-12,0.15519399249061328,0.2950380137363646,0.12012067,0.38785237
Tns3,-7.3748436,-1.6927031,1.6453829665110552e-13,4.917846530606458e-12,0.12891113892365458,0.2790612259889081,0.09308309,0.2741044
Ablim3,-7.4203496,-1.1444353,1.1681155612986209e-13,3.518751696423088e-12,0.14518147684605756,0.3038527931832372,0.10412242,0.21719195
Npr3,-7.424604,-1.475113,1.1311772474404343e-13,3.4151384987330863e-12,0.09386733416770963,0.24953171484188488,0.0623185,0.16446409
Wwc1,-7.433563,-0.75668776,1.0571048718039662e-13,3.1986945839383523e-12,0.29912390488110135,0.45803797700811694,0.24324706,0.38205266
Vstm2b,-7.439384,-1.6144158,1.0115593053921539e-13,3.064329034485589e-12,0.07133917396745933,0.22944136335255444,0.047527604,0.13892448
Rab8b,-7.473635,-0.9989442,7.800931117427985e-14,2.381943399151022e-12,0.23153942428035043,0.38785029566239393,0.1647143,0.30590343
Arhgef28,-7.527668,-0.7093859,5.1654543170418646e-14,1.589871219918842e-12,0.45056320400500627,0.5669739596723841,0.42109182,0.618523
Fam13c,-7.528176,-0.63850117,5.145403796370963e-14,1.5855160551432083e-12,0.5807259073842302,0.634003011716311,0.53281856,0.73979175
Tmcc3,-7.530829,-0.99438274,5.041922803956894e-14,1.555412924710927e-12,0.34918648310387984,0.4898079112645536,0.31403103,0.55100524
Luzp2,-7.5409126,-1.0341353,4.6669319356133226e-14,1.4430432808967777e-12,0.5018773466833542,0.5597752231241048,0.57331306,0.9498571
Bcl6,-7.567487,-1.7016656,3.8051408009977114e-14,1.1820131019977863e-12,0.07509386733416772,0.23366511183751423,0.051589217,0.15889232
Dock10,-7.5821133,-0.96166384,3.3997074011974767e-14,1.0609772110357281e-12,0.5244055068836045,0.5933081132699158,0.6720248,1.0529673
Slc4a7,-7.616198,-0.68743825,2.6125643076342614e-14,8.191318896864949e-13,0.4881101376720901,0.5871010394094098,0.41500828,0.6034257
Cuedc1,-7.651299,-1.2718902,1.9895933272441226e-14,6.274691631813331e-13,0.15519399249061328,0.3164138538950307,0.09919911,0.22460465
Rsu1,-7.6691265,-0.8213223,1.731716328909584e-14,5.480708805394644e-13,0.29912390488110135,0.45891945495280423,0.22618146,0.37051255
Thsd4,-7.6769056,-0.9993613,1.629773586391615e-14,5.18862751970885e-13,0.23028785982478098,0.383846916663606,0.19492166,0.35784325
Ankrd6,-7.6937327,-1.1588557,1.4290325969599588e-14,4.571203080989772e-13,0.17647058823529413,0.33562272743967386,0.118244894,0.24706386
Sulf2,-7.6960177,-1.1982723,1.4037248332874956e-14,4.495600270612039e-13,0.16020025031289112,0.32364931869100527,0.12105351,0.25873294
Pkp4,-7.7416635,-0.3615006,9.812437092981141e-15,3.16518829157747e-13,0.7959949937421777,0.7502479156719433,0.97476774,1.1380153
Nhsl1,-7.7711744,-2.5074003,7.776176627936594e-15,2.5174200722006783e-13,0.060075093867334166,0.2199654754471664,0.037819054,0.1981583
4933412O06Rik,-7.8171263,-1.0064521,5.4042822211044565e-15,1.7644357628320383e-13,0.15018773466833543,0.32038050464612333,0.103124455,0.1974013
Alk,-7.83355,-2.2769911,4.7428444951378364e-15,1.556046783691742e-13,0.08886107634543179,0.2447570426414956,0.062487908,0.27194917
Tgfb2,-7.839539,-1.9730017,4.522034027486894e-15,1.4854163119629932e-13,0.06633291614518148,0.2302126565541558,0.045609742,0.16822481
Fhit,-7.864953,-0.77939814,3.692365044871158e-15,1.2218454280257145e-13,0.40550688360450565,0.5507768024387556,0.41948488,0.63898605
Rftn1,-7.8773904,-1.4097826,3.3428959370611053e-15,1.1130559334427745e-13,0.13141426783479349,0.29680096962573915,0.0902382,0.2238718
Kirrel3,-7.884242,-0.55563,3.1644988512489777e-15,1.0575881111077118e-13,0.8010012515644556,0.7708891908767033,1.4625131,1.7707162
Gng7,-7.884968,-1.3326472,3.1461716535648097e-15,1.0527725072389345e-13,0.13266583229036297,0.29834355602894186,0.084309526,0.2001239
Arnt2,-7.9060493,-0.7237348,2.6568603431696923e-15,8.923729677621203e-14,0.47309136420525655,0.5782862599625372,0.40443933,0.6005858
Pip5k1b,-7.924928,-0.7721752,2.2827799542982846e-15,7.705816252763179e-14,0.5369211514392991,0.5938223087376501,0.5431366,0.8029137
Pcsk5,-7.956511,-0.97587657,1.7695852453681834e-15,6.041773258328219e-14,0.3341677096370463,0.46560399603334923,0.33389068,0.57640845
Rorb,-7.9632053,-2.5357661,1.6763881061837232e-15,5.73815903352314e-14,0.08886107634543179,0.2463363572923936,0.06422217,0.32543567
Hs3st2,-7.9786086,-2.135912,1.4799211399727867e-15,5.07860549566651e-14,0.06508135168961202,0.2287067983986484,0.04506416,0.18448095
Gm12743,-7.9969687,-1.8393657,1.275198311459222e-15,4.381659671216023e-14,0.06132665832290363,0.2301759283064605,0.039773136,0.13557726
Car12,-8.022808,-1.828876,1.0335464332138576e-15,3.569587745559943e-14,0.06508135168961202,0.23348147059903773,0.04814363,0.16145483
Pkp2,-8.048763,-1.3096913,8.363482953582231e-16,2.8959637495200327e-14,0.17521902377972465,0.3332353913394792,0.119678035,0.27395034
Plp1,-8.049476,-1.0822392,8.314972041757291e-16,2.8828812743486246e-14,0.6445556946182729,0.7204245785433577,0.7586982,1.2250096
Pygo1,-8.0577135,-1.3116963,7.773462778381747e-16,2.702107954141236e-14,0.1376720901126408,0.3093620303375326,0.089390755,0.20873444
Kcnip1,-8.0700865,-2.3221557,7.024823234277773e-16,2.4482101206879865e-14,0.07259073842302878,0.23605244793770888,0.05266844,0.23936561
B3galt5,-8.084228,-2.1691778,6.255933897665993e-16,2.18591604460709e-14,0.060075093867334166,0.2285598854078672,0.034972455,0.14848703
Grk3,-8.110293,-0.87793034,5.049755527081343e-16,1.7783346135344128e-14,0.3078848560700876,0.4636941271531935,0.23084481,0.39014584
Prtg,-8.161324,-1.7087241,3.313741822569506e-16,1.1746733874992432e-14,0.08260325406758448,0.2539391045653212,0.056942593,0.17523867
Diaph2,-8.169533,-0.44270575,3.095862146689875e-16,1.1003414799147744e-14,0.7797246558197747,0.7707790061336174,1.0683142,1.2799933
Clmp,-8.255645,-1.3390335,1.5108390939550604e-16,5.40562536012949e-15,0.1539424280350438,0.3217761780585448,0.102481075,0.24138333
Cacng8,-8.268205,-0.80238616,1.3599144616076753e-16,4.872120211119765e-15,0.37546933667083854,0.5244059205935285,0.3032243,0.48103726
Crym,-8.272638,-1.2270902,1.310263002304084e-16,4.706787014961328e-15,0.15018773466833543,0.3290483711022147,0.11137139,0.24356313
Dennd2b,-8.273103,-1.2160951,1.3051762031120024e-16,4.694790438771018e-15,0.15519399249061328,0.33110515297315163,0.10789658,0.23482294
Phf20l1,-8.281886,-0.29987806,1.212392840818023e-16,4.372751091648359e-15,0.8548185231539425,0.7715502993352187,1.0684632,1.2096786
Gm44257,-8.291935,-1.2696971,1.114210553775123e-16,4.024037309131392e-15,0.17521902377972465,0.3440334961618981,0.11065293,0.24851327
Cntnap4,-8.305106,-1.5656986,9.97300653037882e-17,3.6115186721196616e-15,0.20275344180225283,0.35538252469974657,0.17492558,0.4484403
Ptprm,-8.3159,-1.5346702,9.10585118083128e-17,3.306408394985628e-15,0.24030037546933666,0.3842509273882543,0.22225036,0.54294854
Nek7,-8.328925,-1.6876568,8.157951481700467e-17,2.9662267430756636e-15,0.12015018773466833,0.29217321041613104,0.09177222,0.2697362
Gm29514,-8.390227,-1.1098127,4.8520337142044933e-17,1.785947204118832e-15,0.14893617021276595,0.33132552245932345,0.12445034,0.25154737
Son,-8.445077,-0.5127661,3.0384649441737036e-17,1.1245668464180085e-15,0.7797246558197747,0.7834502515884967,0.86530757,1.0861642
Klhl29,-8.450367,-0.54692006,2.903889091973064e-17,1.0792595439053914e-15,0.6833541927409261,0.6634223381202483,0.74865973,0.9661324
Kcnip2,-8.479598,-1.0727874,2.2597298980777824e-17,8.456677209101673e-16,0.1702127659574468,0.3562640026444338,0.1285541,0.25352788
Glra2,-8.484309,-2.2445786,2.170032373192719e-17,8.143682942414576e-16,0.056320400500625784,0.23223271017739744,0.039652206,0.17536926
Pcp4,-8.51931,-1.3772995,1.60506047675337e-17,6.040332634504629e-16,0.2265331664580726,0.3954163146876263,0.16195919,0.37619174
Prkcb,-8.525406,-0.41833606,1.5227468583035306e-17,5.754740939889714e-16,0.8260325406758448,0.7961214970433761,1.2914145,1.5096835
Pard3b,-8.549026,-1.4395908,1.2413224613233514e-17,4.717727657108692e-16,0.15644555694618273,0.33224372865170604,0.14428332,0.3513619
Dclk2,-8.569216,-0.76077884,1.0419254173720935e-17,3.976780676816499e-16,0.4493116395494368,0.5698020347449223,0.36040804,0.5511381
Ppfibp1,-8.56935,-1.6750275,1.0407019846707435e-17,3.976780676816499e-16,0.10513141426783479,0.2854519410878907,0.07894741,0.23294939
Ccdc85a,-8.619568,-0.62195563,6.720701438003244e-18,2.5908930794712647e-16,0.6946182728410513,0.6921438278179748,0.8435348,1.1113502
Cyfip1,-8.62967,-0.6931926,6.152927611289319e-18,2.3788369052567483e-16,0.590738423028786,0.6490248650236897,0.5295527,0.75557816
Arhgef26,-8.6683445,-2.326443,4.3844999720334234e-18,1.7049423190815931e-16,0.07384230287859825,0.2510375729973923,0.04817759,0.22118804
Kcnmb2,-8.677044,-2.4787352,4.061885521953835e-18,1.5863788368444703e-16,0.09011264080100125,0.26205604730598303,0.069606364,0.33776712
Ptpru,-8.75506,-2.526499,2.039951943567289e-18,8.084588307323459e-17,0.04380475594493116,0.22529107136298526,0.025597388,0.13922998
Filip1,-8.763766,-2.1727965,1.888331622619407e-18,7.505838860914714e-17,0.06758448060075094,0.24868696514489294,0.037052497,0.15717681
Sox6,-8.774127,-2.1228487,1.7223410815617988e-18,6.866365706463729e-17,0.1476846057571965,0.313659235317883,0.13296703,0.48206237
Nos1ap,-8.781106,-0.5560723,1.6187509922932918e-18,6.46297758735821e-17,0.7284105131414268,0.6977265214676608,0.7881384,1.0164224
Zswim6,-8.825674,-0.5989796,1.0880276652962279e-18,4.370000503215193e-17,0.6708385481852316,0.7128952877658207,0.75997883,1.0021083
Cdh13,-8.828948,-0.887775,1.0566500503563027e-18,4.250327373214649e-17,0.39424280350438046,0.5474712601461784,0.5239862,0.8217161
Nxph1,-8.861617,-1.8700057,7.88618850702338e-19,3.1864945140408753e-17,0.2816020025031289,0.4261578580085944,0.26465422,0.74549973
C130073E24Rik,-8.895844,-1.6390388,5.797695668388202e-19,2.3496845039153996e-17,0.17271589486858574,0.3480736034083814,0.15262929,0.41447338
Pdlim5,-8.923037,-2.4812016,4.536737530968534e-19,1.8442078283982527e-17,0.0625782227784731,0.24604253131083115,0.044548277,0.22662906
Lrp1b,-8.926357,-0.3813045,4.40266148034129e-19,1.7924168784359162e-17,0.9787234042553191,0.9374885224225952,2.8364987,3.087095
Gm30439,-8.92844,-0.9134241,4.320567363787207e-19,1.7616638097869842e-17,0.38172715894868586,0.5187497704484519,0.3600392,0.5967945
A230077H06Rik,-9.000474,-2.8361614,2.247454223912708e-19,9.247947166391189e-18,0.03128911138923655,0.2183861607962684,0.018677048,0.12630603
Rerg,-9.064227,-3.230714,1.2549092656320848e-19,5.1955950643349946e-18,0.03128911138923655,0.2181290630624013,0.019497463,0.16959518
Cnih3,-9.124049,-1.1326027,7.23685862913054e-20,3.0526592050979215e-18,0.20901126408010012,0.3962243361369229,0.1535063,0.31025743
Tgfbr1,-9.12827,-1.7050555,6.960224015289957e-20,2.9405852089754895e-18,0.11514392991239049,0.3069379659896426,0.124600045,0.3595199
Slc44a5,-9.224483,-0.8434757,2.849336634354542e-20,1.2249868058417047e-18,0.5494367959949937,0.6097990964851067,0.53603214,0.82091886
Gm46123,-9.234952,-2.4549282,2.5840117939258465e-20,1.1162764775367766e-18,0.04005006257822278,0.2334447423513424,0.02697515,0.13968723
Gad1,-9.357891,-2.3124917,8.134402387895505e-21,3.5949242132031615e-19,0.07884856070087609,0.2706504572666838,0.056555774,0.25389138
Cald1,-9.412396,-2.705557,4.849514318567991e-21,2.1753998287132206e-19,0.056320400500625784,0.24993572556653323,0.03352999,0.20083877
Dpf3,-9.431748,-2.086506,4.0331080883923525e-21,1.8152364210234927e-19,0.10262828535669587,0.2912182759760532,0.069254175,0.2658653
Adamts6,-9.464914,-2.0266209,2.9380158316870216e-21,1.326798073906391e-19,0.09386733416770963,0.2882065596650384,0.06901126,0.2555067
Eps8,-9.520116,-2.4335473,1.729853245650314e-21,7.851546741659448e-20,0.07008760951188986,0.2652881331031696,0.049772233,0.24348222
Pde1a,-9.579124,-0.6223335,9.787088300067763e-22,4.495368591843091e-20,0.8010012515644556,0.7607154662651044,1.3059413,1.6375717
Trps1,-9.612897,-0.7332538,7.053620768369207e-22,3.256542784296917e-20,0.5544430538172715,0.6848349065266096,0.85804176,1.1812407
Mctp1,-9.708232,-0.5102667,2.7811853419320633e-22,1.3019242184270827e-20,0.8197747183979975,0.739413082601829,1.215322,1.4764972
Mitf,-9.758536,-1.1838177,1.6958484287724313e-22,8.050785738712938e-21,0.3078848560700876,0.4876409446505307,0.23580092,0.4725735
Klf3,-9.798439,-2.1163154,1.1433839068352807e-22,5.466677148872597e-21,0.08260325406758448,0.2868476145003122,0.05161613,0.2067508
Gm56610,-9.79997,-2.5484457,1.1261907444716886e-22,5.394072246694166e-21,0.04130162703379224,0.24629962904469827,0.023137962,0.128337
Slc1a3,-9.829712,-2.3381217,8.385863939019196e-23,4.038139140527702e-21,0.1251564455569462,0.3201234069122562,0.094375215,0.40576327
Ust,-9.842378,-0.92389697,7.394252206995408e-23,3.567029745098144e-21,0.4793491864831039,0.5930877437837441,0.45417598,0.7374864
Zhx2,-9.88179,-1.6756846,4.993276040565444e-23,2.4262084486436433e-21,0.1251564455569462,0.33070114224850333,0.082922935,0.24389371
Grin3a,-9.89976,-1.473051,4.172760565948103e-23,2.046023292099006e-21,0.21777221526908636,0.4067286149777794,0.1847235,0.44675383
Plekhg1,-9.946291,-2.4132257,2.6175821312308362e-23,1.2929123504811133e-21,0.07884856070087609,0.2822565835383994,0.067804106,0.31750333
Chd7,-9.9488945,-1.9557946,2.5499894033290908e-23,1.264173713421636e-21,0.12891113892365458,0.32981966430381604,0.10075992,0.3444742
Rreb1,-9.993155,-1.5100448,1.633005480545131e-23,8.140789844572851e-22,0.17146433041301626,0.3794027986924744,0.14475363,0.36715367
Mast4,-10.075352,-0.62877566,7.100620482108046e-24,3.5863472247038193e-22,0.7822277847309136,0.7607889227604951,0.9835931,1.2777352
Grik1,-10.118205,-1.5483953,4.587511341967424e-24,2.321401690370333e-22,0.3479349186483104,0.5036911888933779,0.33411902,0.7702679
Glis3,-10.266407,-1.9771855,9.985471083495107e-25,5.1204123666701057e-23,0.14017521902377972,0.33984647592463363,0.14874543,0.48946664
Sdk1,-10.28506,-1.2386609,8.229109980489621e-25,4.2359422447462854e-23,0.27409261576971217,0.4688360818305359,0.29573038,0.5944438
Gfra1,-10.28734,-2.3373432,8.0365875175904e-25,4.144781316653629e-23,0.07008760951188986,0.28295442024461015,0.053815395,0.24640584
Parm1,-10.31772,-1.4048324,5.859793502283045e-25,3.057333037016416e-23,0.19774718397997496,0.4051860285745767,0.15891333,0.37573457
Foxn3,-10.359972,-0.8780576,3.7707075076383617e-25,1.9750274996148687e-23,0.5957446808510638,0.7015095309802769,0.625104,0.95401466
Vav3,-10.38675,-1.479652,2.8489461910113793e-25,1.4980662260758466e-23,0.20150187734668334,0.40276196422668675,0.1549591,0.38351485
Enox1,-10.409465,-0.27079776,2.2448031320503385e-25,1.1850267221648838e-23,0.9173967459324155,0.7812832849744739,1.440821,1.5871621
Galntl6,-10.52498,-0.9328799,6.627604849767863e-26,3.5725129293722884e-24,0.8685857321652065,0.8110331656076688,1.462098,1.9917914
Kazn,-10.5637,-1.0702575,4.390090380293162e-26,2.3782606556144612e-24,0.42803504380475593,0.5776251515040217,0.38873842,0.6919736
Rnf112,-10.578034,-1.1522086,3.7678131359206695e-26,2.049415768465352e-24,0.28660826032540676,0.4874205751643589,0.22600123,0.44698146
Dok6,-10.590687,-0.25951102,3.291688021063678e-26,1.7965803042142723e-24,0.9449311639549437,0.80813163403974,1.6133004,1.7598313
St18,-10.599023,-1.7993878,3.0111101343902e-26,1.6478315541968368e-24,0.20775969962453067,0.4070224409593418,0.23282668,0.6484207
Prdm5,-10.621519,-2.847646,2.3667706796702947e-26,1.3005138683587078e-24,0.06508135168961202,0.2799794321812906,0.036583964,0.23761176
Gm10754,-10.721131,-2.1273477,8.100603136966444e-27,4.497173683683644e-25,0.11264080100125157,0.3260366547911999,0.08796247,0.3377074
Grid2,-10.794246,-0.70195955,3.664599876105885e-27,2.068651232583301e-25,0.799749687108886,0.8118779153046608,1.3984126,1.784982
Ror1,-10.858052,-1.9113076,1.8260327147623642e-27,1.04840809926634e-25,0.12015018773466833,0.3395159216953759,0.10043697,0.33462566
Cacnb2,-10.958469,-0.53873265,6.051421023964787e-28,3.504346614524436e-26,0.8898623279098874,0.7772431777279906,1.4357551,1.7321372
Adam12,-11.013105,-2.4626164,3.3041407392386236e-28,1.934254066739473e-26,0.07759699624530664,0.3033018694678077,0.05654729,0.2781457
Erbin,-11.091508,-1.5704945,1.3794317792612173e-28,8.164170023953504e-27,0.2390488110137672,0.45175744665222023,0.21443991,0.5366935
Slc6a1,-11.096747,-2.474022,1.3009315129003688e-28,7.73363490080374e-27,0.09637046307884856,0.3192052007198736,0.06524859,0.31816503
Gng12,-11.110466,-1.6155326,1.1157514784871738e-28,6.647503819722918e-27,0.1476846057571965,0.38167995004958316,0.1140451,0.31493428
Dpyd,-11.120748,-0.9639003,9.943505369660805e-29,5.950601097612157e-27,0.5757196495619524,0.6519263965916187,0.6795156,1.0639316
