names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_PPP (for_DEGs),mean_expr_Rest (for_DEGs)
Neto1,3.5954998,0.25449014,0.00032376929901105106,0.0035978829877696206,0.818523153942428,0.6867447754067654,1.229229,1.107728
A230057D06Rik,3.5934303,0.43167925,0.0003263529889945216,0.0036250950038374517,0.9724655819774718,0.7818709369375987,1.8025054,1.5592028
Synj2,3.5838788,0.25414103,0.00033852927211770967,0.00374795283963859,0.3879849812265332,0.3395893781907665,0.29996747,0.25720903
Cntnap5b,3.5789654,0.41663474,0.00034495704605978393,0.003814401575154895,0.5819774718397998,0.5955118081316341,1.0755144,0.89487624
Gm2694,3.5754983,1.3172309,0.0003495612735741479,0.0038621346303196356,0.15644555694618273,0.08844162045028832,0.10757339,0.044569086
Gm44644,3.5717785,0.9877734,0.0003545652027356699,0.0039090048050638955,0.23153942428035043,0.1790502075145995,0.16672134,0.0875387
Dnai4,3.5716965,0.5661444,0.0003546763570802299,0.0039090048050638955,0.360450563204005,0.32846071913908986,0.28664947,0.2022959
Taf1b,3.5662553,0.25097594,0.0003621187179953648,0.003982861216756222,0.5068836045056321,0.4708561354537775,0.41470274,0.35897547
Ccsap,3.5634737,0.64335257,0.0003659794978465989,0.004023678030743909,0.29912390488110135,0.25794248356410915,0.22348328,0.14870262
Car11,3.553545,0.5068427,0.0003800761821936988,0.004170129446935356,0.3191489361702128,0.2747272927608624,0.23317213,0.16958004
Tram1,3.5501068,0.5044336,0.00038507490889847743,0.004219805384217817,0.3091364205256571,0.26418628567231056,0.22196865,0.16143799
Dact2,3.5460453,1.423658,0.00039105900076817895,0.004280144745678603,0.17897371714643304,0.1195504462482095,0.1426642,0.05558684
Uck2,3.5440245,0.533597,0.00039406860781833426,0.004306068927238163,0.3504380475594493,0.3160832996657729,0.2649538,0.19027145
Daglb,3.5424783,0.53442794,0.00039638583649392547,0.00432962903519991,0.31789737171464333,0.2756454989532449,0.24110062,0.17247824
Myo5c,3.5383236,2.2470078,0.0004026759927273956,0.004392977638889614,0.11264080100125157,0.04220075660190252,0.078713655,0.017104821
Bhlhe41,3.5382128,1.0083393,0.00040284518027732674,0.004393039770313218,0.18648310387984982,0.12318654277004444,0.13272011,0.068178296
St7,3.5252542,0.25426298,0.00042307664043637785,0.00460059462910784,0.8247809762202754,0.6759833988320417,0.96238554,0.85718006
Gpr162,3.524207,0.43537852,0.00042475198220788015,0.004616944078448924,0.3667083854818523,0.33576964043045504,0.28405663,0.21747315
Akain1,3.520008,1.0241021,0.0004315335355267925,0.004684972161456531,0.21026282853566958,0.15176111947698975,0.17095311,0.08771156
Oscp1,3.5195868,0.55761623,0.00043221975214792084,0.004690526954852437,0.3166458072590738,0.2765637051456275,0.22643854,0.15927356
Mcf2,3.516945,1.228387,0.00043654450830608795,0.004729818926687332,0.1677096370463079,0.10272890880376097,0.11418219,0.050335117
Vps13b,3.5166054,0.3683667,0.00043710300038670005,0.0047339611529184315,0.9662077596996246,0.7966356925111103,1.5908681,1.3931147
Tnk2,3.5131361,0.36046442,0.00044285041454316586,0.004784636364605898,0.42052565707133915,0.3948286627245014,0.32791594,0.26411316
Rskr,3.5120559,1.2095437,0.0004446544029315395,0.004801508878504385,0.17772215269086358,0.11415139383700004,0.13005629,0.058323488
Aak1,3.5053349,0.33498073,0.0004560333902681177,0.004917181860555507,0.9374217772215269,0.7689425937488522,1.4123709,1.2418944
Arhgef18,3.5035758,0.48580366,0.00045905600439521667,0.004943821578396582,0.3617021276595745,0.32783633892826974,0.2805274,0.20802554
Dlgap2,3.503394,0.65311784,0.0004593696213607262,0.0049452170376453174,0.9962453066332916,0.806552319388842,2.521756,2.1140153
Rpgrip1l,3.497296,0.33491284,0.00046999986650520144,0.005057627718460057,0.4267834793491865,0.39868512873250816,0.3386589,0.2773008
Cibar1,3.4935186,0.3587459,0.0004766999375217414,0.005123570928483676,0.41551939924906134,0.39247805487200205,0.33161402,0.26746348
Tmed8,3.4932635,0.50902075,0.0004771555752762858,0.005126417556047101,0.3316645807259074,0.29092444999449074,0.23440556,0.17026836
Ergic1,3.490719,0.25672185,0.0004817223510702548,0.005163095162847127,0.47434292866082606,0.4513534359275719,0.3867997,0.33309293
Radil,3.4865844,0.92057645,0.0004892309068487096,0.005239391975697421,0.2503128911138924,0.20439269842435817,0.18240255,0.10048849
Ndufaf5,3.485602,0.38989833,0.0004910313781972046,0.0052544855165905565,0.37797246558197745,0.3474492231975612,0.28034475,0.2207053
Syn2,3.4822633,0.37814203,0.0004971943620755275,0.005312809330397059,0.9699624530663329,0.7967458772541962,1.698398,1.4896685
Plppr3,3.4820015,0.8382483,0.0004976806093637835,0.005315054838475701,0.2327909887359199,0.179233848753076,0.16780931,0.097302936
Cep126,3.4793222,0.41777724,0.0005026840311799442,0.005366356741281327,0.4005006257822278,0.3687148786131414,0.3270435,0.25432873
Tbc1d1,3.4640832,0.33315,0.0005320421092490262,0.005655052007722047,0.44180225281602004,0.40096228008961693,0.383297,0.3153913
Lmtk3,3.4584556,0.30776113,0.0005432818999433462,0.005763120667776437,0.4405506883604506,0.41043816799500493,0.34090567,0.28381214
Lmln,3.437141,0.58553827,0.0005878895773213956,0.006211794314835195,0.31289111389236546,0.2747272927608624,0.23415206,0.16196656
Jph3,3.4358766,0.55194974,0.0005906399644832165,0.006235951216370934,0.3191489361702128,0.2862966907848827,0.2399041,0.16968836
Nr4a3,3.43455,0.5827827,0.0005935383302490503,0.006264090704553017,0.28035043804755944,0.22797223344474235,0.21703869,0.15000425
Cyth3,3.4233615,0.30563313,0.0006185175093889967,0.00651492178646897,0.4668335419274093,0.44103279832519193,0.40624285,0.34038424
Iqgap1,3.4228292,0.28993842,0.0006197300877599198,0.006525136151296647,0.4530663329161452,0.4274800749256253,0.37717777,0.31827158
Slc2a3,3.417286,0.28247973,0.0006324881533138475,0.0066438454572099615,0.4593241551939925,0.43879237521577846,0.3866271,0.3279156
Ahctf1,3.4168334,0.2560986,0.00063354034211943,0.006649698825292611,0.4856070087609512,0.46237191023616264,0.4004855,0.34531543
Rbm6,3.4165716,0.26821825,0.0006341497042283495,0.0066534957253478145,0.9211514392991239,0.7825687736438095,1.3449262,1.2108824
Afg3l2,3.4113057,0.28338316,0.0006465256673061284,0.00677540744169878,0.44180225281602004,0.41436809049840234,0.34780806,0.29399595
Kif9,3.4107623,1.0864835,0.0006478155907982995,0.006786278723099535,0.2002503128911139,0.14522349138722593,0.14493474,0.07087294
Eif4g3,3.4073217,0.277298,0.0006560372952817087,0.006867051859843987,0.9336670838548186,0.7865354243949021,1.3698534,1.2301017
Gca,3.3914063,0.7630498,0.0006953493953727368,0.007253120440087514,0.2640801001251564,0.21845961729165903,0.20061792,0.123019435
Sv2b,3.3901641,0.25518712,0.0006985079869681916,0.007283240050382348,0.7797246558197747,0.6154552466301833,1.0814391,0.96810746
Prmt3,3.388232,0.40526196,0.0007034472329774322,0.0073233735568010855,0.392991239048811,0.3646013148712675,0.3071065,0.24015588
Abca3,3.387764,0.3149769,0.0007046486404576948,0.007333039879588792,0.41551939924906134,0.39115583795497116,0.3259866,0.2698796
Kctd3,3.385253,0.38616392,0.0007111267252897789,0.007397590053633899,0.3717146433041302,0.3408381386124068,0.28423783,0.22437984
Fam135b,3.3829238,0.36716384,0.0007171849771947261,0.007454839588867424,0.9148936170212766,0.6929885775149668,1.3583419,1.1757056
Glt8d2,3.3820632,1.3320225,0.0007194357532997733,0.007468008170442792,0.16645807259073842,0.10691592904102545,0.12993807,0.05365088
Cul2,3.3751402,0.25446364,0.0007377807236924027,0.007645263419057024,0.46307884856070086,0.4453667315532376,0.38156274,0.32890788
Cemip2,3.372829,0.58732456,0.0007440016221428931,0.00770081802271939,0.3241551939924906,0.2900429720498035,0.26032367,0.18057746
St8sia1,3.3657374,0.3218176,0.0007633935374051996,0.007889378596183735,0.4142678347934919,0.3809086568479818,0.33204186,0.2738926
Syngr1,3.3641536,0.25633597,0.0007677880467386131,0.007922605536047057,0.39173967459324155,0.35472141624123116,0.30928254,0.26501137
G2e3,3.3626873,0.37860802,0.0007718772780406473,0.007955955379565208,0.3854818523153942,0.35912880596466745,0.30090985,0.23905575
Dync2i1,3.3615294,0.47433922,0.0007751208739280168,0.007982942844938985,0.34167709637046306,0.306497227017299,0.24552314,0.18258175
Igfbp6,3.3497975,1.5611101,0.0008087067484180163,0.008281231070881136,0.10012515644555695,0.0314026517794836,0.07067137,0.024513483
Lrrc4,3.3479075,0.30622587,0.0008142416976530462,0.008331559183525267,0.41802252816020025,0.38641789400227716,0.33709365,0.28081253
2610005L07Rik,3.3457072,0.39362732,0.0008207304249068595,0.00838618735955289,0.37797246558197745,0.3486612553715062,0.2744641,0.21544239
Rad54l2,3.3416944,0.283658,0.0008326868624833613,0.008484753885069366,0.4530663329161452,0.4296103132919528,0.36024797,0.304742
Car7,3.334279,1.0029302,0.0008552083631180334,0.008694456570935132,0.21777221526908636,0.16648914680280605,0.15127479,0.07834199
Cluap1,3.3336246,0.34573013,0.0008572226376962053,0.008708344905443114,0.409261576971214,0.37866823373856834,0.3074756,0.2494182
Klhl33,3.3315084,1.4814149,0.0008637667553144515,0.008768195207895471,0.14017521902377972,0.07676203768318214,0.09992799,0.0369461
Dstyk,3.3302972,0.25199464,0.0008675329436085111,0.008803100526722316,0.4555694618272841,0.4343482572446469,0.3742758,0.32294348
Atg7,3.3287601,0.36955076,0.0008723350329770503,0.008848487103092993,0.3704630788485607,0.3380467917875638,0.27415246,0.2184439
Ece1,3.321644,0.5783695,0.0008948874089462816,0.009056732458902669,0.30287859824780977,0.2631211664891468,0.2204691,0.15288766
Hsd17b4,3.3159502,0.37732464,0.0009133214764469253,0.009225920327868,0.36795994993742176,0.3364307488889705,0.27526358,0.21829414
Tmem150c,3.3042314,0.31621572,0.0009523720274235898,0.009602340103891879,0.44430538172715894,0.41491901421383187,0.37256044,0.30938703
Fancl,3.3032043,0.48478046,0.0009558670944695389,0.009626742439428976,0.3479349186483104,0.31531200646417157,0.27521592,0.20408128
2510009E07Rik,3.3028274,0.40641394,0.0009571533595322255,0.009636084964642525,0.3591989987484355,0.32210673228780257,0.27453372,0.21378657
Pip5k1c,3.2942517,0.4084068,0.0009868408411510066,0.009931240974429793,0.3566958698372966,0.3304807727623315,0.27345544,0.2126573
Foxo1,3.288409,0.3483876,0.0010075535193371599,0.010123286162932782,0.3854818523153942,0.3387079002460793,0.37426478,0.30493578
Trpv6,3.2858205,2.1777022,0.001016858350763354,0.010202757238615131,0.10888610763454318,0.04385352774819113,0.085305385,0.019491227
Drc3,3.278334,1.0869027,0.001044217719530024,0.01046164434145106,0.19148936170212766,0.13651889668343922,0.13106908,0.063847534
Zfp326,3.2768989,0.26305518,0.0010495397953206326,0.010511045210684085,0.43679599499374216,0.41286223234289493,0.3511692,0.30055004
A330040F15Rik,3.2760181,1.0308166,0.001052817840774201,0.010539946118331887,0.1964956195244055,0.14151393837000037,0.14903226,0.07571681
Ell2,3.2717192,0.30135247,0.0010689564073063848,0.010693543806523664,0.41051314142678347,0.3724978881257575,0.34972617,0.29248592
Ccdc6,3.2656946,0.46767735,0.0010919590294000121,0.010903359018944007,0.35544430538172717,0.32754251294670733,0.26867983,0.20122005
Pdss1,3.2589648,0.31458497,0.001118195714565686,0.011148763951903519,0.44806007509386736,0.42858192235648435,0.37141666,0.3087085
Nalcn,3.2582903,0.29152295,0.0011208564484293682,0.011171147169620595,0.904881101376721,0.7393763543541337,1.2720499,1.1308515
Fam76a,3.2567043,0.4002632,0.001127137514983577,0.011229582880092218,0.3692115143929912,0.3423439967679142,0.28201827,0.22063474
Mak,3.2448459,1.7128468,0.0011751418468648426,0.011662377728634465,0.13391739674593242,0.07279538693208946,0.09848947,0.031086063
Dlk2,3.2440717,1.0763257,0.001178340457004341,0.011683397815389905,0.18272841051314143,0.12788775847504316,0.12085144,0.059135437
Mthfd1,3.2313793,0.43755153,0.0012319434476163577,0.012169970749063064,0.3692115143929912,0.3433723877033827,0.28126484,0.21497564
Rora,3.2292032,0.27999583,0.0012413563782614854,0.012253947789818557,0.9299123904881101,0.7969295184926727,1.7912031,1.6322166
Stx3,3.225417,0.5116825,0.0012578939394738747,0.012403526661894685,0.3304130162703379,0.29779263231351233,0.23409177,0.16974513
Inpp5b,3.219532,0.32694635,0.0012840005942182425,0.01262897135980741,0.4067584480600751,0.3800639071509898,0.30375314,0.24917133
Ipo5,3.216837,0.32767415,0.001296122905970406,0.012724451035230108,0.38923654568210264,0.36419730414661916,0.29641125,0.24288453
Zfr,3.2161381,0.25480568,0.0012992829245046154,0.012750815259838939,0.9399249061326659,0.8005288867668123,1.4072797,1.276865
Agfg2,3.2100315,0.33878067,0.0013272046486148218,0.012978721253833952,0.3954943679599499,0.36353619568810375,0.301417,0.24541348
Tdrd5,3.2094991,0.84457886,0.0013296648506365806,0.012991320656941184,0.2528160200250313,0.212142358688067,0.19101462,0.110833675
Ccdc171,3.2094104,0.5536873,0.0013300752931613398,0.012991320656941184,0.32916145181476847,0.29680096962573915,0.27948388,0.19858482
Heca,3.2091398,0.4209004,0.0013313278649656668,0.012998829844341376,0.360450563204005,0.32941565357916774,0.27809268,0.21469314
Slc27a2,3.2068748,1.3224252,0.0013418531998270822,0.013082581813989006,0.14893617021276595,0.08891908767032725,0.09702867,0.03993462
Zfp949,3.2054975,0.38374093,0.001348292486464782,0.013140594527134092,0.376720901126408,0.35042421126088075,0.28698933,0.22695607
Pbx4,3.1976361,0.63706154,0.0013855897892682935,0.013469897842850596,0.2765957446808511,0.23704411062548206,0.19732545,0.13126402
Vipr1,3.191361,0.8814139,0.0014160427769417422,0.01373612614311358,0.22403003754693368,0.17578139346971755,0.15387279,0.08644988
Vps45,3.1761107,0.34595448,0.0014926391160961531,0.014432246509357191,0.37546933667083854,0.3438865831711169,0.27210066,0.21997365
Abcc8,3.1746135,0.6909117,0.0015003617221249004,0.0144964830900741,0.26783479349186484,0.22551144084915709,0.19262195,0.12362276
Pdlim7,3.1692145,0.57521546,0.0015285155657577894,0.014747293806790593,0.3053817271589487,0.2736254453300033,0.22297925,0.15500046
Herc6,3.1665173,1.1749156,0.0015427624574456016,0.014857169184492864,0.14518147684605756,0.08473206743306277,0.11842205,0.054187197
Gpr88,3.164299,1.501426,0.0015545701815665154,0.014961067614144796,0.10513141426783479,0.04095199618026224,0.06483084,0.023381587
Gm46102,3.1613622,1.1105617,0.0015703316520872548,0.015096533628473895,0.1739674593241552,0.11738347963418665,0.144432,0.06948886
Fbxl17,3.1540775,0.33290586,0.0016100630192642242,0.015434317990592116,0.9637046307884856,0.8121717412862233,1.6772405,1.4938555
Bdnf,3.1535275,0.3395414,0.001613100701127929,0.015457922909881402,0.327909887359199,0.2806038123921108,0.26985592,0.21898527
Cdc25b,3.1498141,1.0883907,0.0016337434236263102,0.015633435111409886,0.18773466833541927,0.13512322327101775,0.13262276,0.064565554
Enkur,3.1414495,2.0759377,0.0016811387047983126,0.01604696163336791,0.09887359198998748,0.035810041502919894,0.06930849,0.016878502
Mei1,3.1385303,1.5272889,0.0016979741777015745,0.016190406726345388,0.1214017521902378,0.05960994600947589,0.08273179,0.029483812
Zfp64,3.1313279,0.55726475,0.0017401782537403074,0.016540003423417778,0.3053817271589487,0.27167884820215227,0.22981356,0.16176382
Smpd4,3.13019,0.4405283,0.0017469337190826589,0.016598341241779013,0.3579474342928661,0.3348514342380725,0.26599124,0.20256515
Pstk,3.1283221,0.3437745,0.0017580739245927593,0.016692383870603334,0.38923654568210264,0.3659235317882984,0.29207137,0.23687407
Egr3,3.125179,0.86819124,0.0017769693016104907,0.016830160428013354,0.19774718397997496,0.14529694788261652,0.14986849,0.084869
Mid2,3.1192896,0.453391,0.0018128765781726367,0.01714003999137887,0.33291614518147683,0.2972784368457781,0.25171974,0.18983038
Mccc1,3.118713,0.38447967,0.0018164285331210227,0.017165072080384536,0.38423028785982477,0.35920226246005804,0.2934414,0.23210405
Prkar2a,3.1185489,0.40540162,0.0018174406426756237,0.017165072080384536,0.3704630788485607,0.34410695265728874,0.29543757,0.23072521
Nr4a1,3.1150618,0.72241443,0.0018390639488612042,0.017351000107408903,0.25156445556946183,0.20681676277224814,0.1815089,0.11388716
Pex7,3.108822,0.44031668,0.0018783484720343308,0.01769057954558797,0.33917396745932415,0.3078194439343299,0.25347,0.19277391
Acvr1c,3.1084073,0.6347794,0.0018809871214475805,0.01770922352953626,0.23529411764705882,0.18492672714584787,0.17367548,0.11525051
Zbtb4,3.104798,0.36353406,0.0019040888748697124,0.017895371832021396,0.36795994993742176,0.3383406177691262,0.27362472,0.21882983
Pdia6,3.094224,0.27334785,0.0019732838869345767,0.018483954038432795,0.32040050062578224,0.27891431299812686,0.23311904,0.19656822
Fra10ac1,3.0853956,0.38871762,0.0020328152443464587,0.01900547864147159,0.3479349186483104,0.31490799573952327,0.26229528,0.2062614
Gm12002,3.0806398,1.7186725,0.0020655631205276264,0.01928480925940838,0.10638297872340426,0.044661549197487785,0.062751904,0.019485632
Zfp799,3.0707111,0.29612607,0.0021354956289583744,0.01988934750437141,0.43178973717146435,0.41333969956293387,0.33911833,0.28427264
Cog6,3.064254,0.52719146,0.0021821348788469597,0.020239545804148364,0.2978723404255319,0.262900797002975,0.20969705,0.15004888
Sdc2,3.0496361,0.34908321,0.0022911871114743936,0.02115608167880308,0.34918648310387984,0.3125206596393286,0.280916,0.2268449
Hs3st1,3.0456302,0.4874038,0.0023219325651902658,0.021410544964537558,0.27033792240300375,0.22396885444595438,0.20921724,0.15357526
Gk5,3.0442283,0.6695839,0.002332780709148483,0.02149582224102186,0.2565707133917397,0.2166599331545892,0.18553682,0.12059424
Arhgap29,3.039246,0.66525644,0.002371709451321447,0.02183207706646361,0.1964956195244055,0.1433136225070702,0.1437801,0.09304053
Ttc26,3.035837,0.5839416,0.0023986912725722336,0.022057780456542067,0.2928660826032541,0.25948506996731185,0.21335591,0.14726621
Sgpl1,3.0325184,0.44161525,0.002425222908721203,0.022278885318748283,0.32540675844806005,0.2938259815624197,0.24188599,0.18356293
Rab36,3.0184286,0.66951567,0.0025408937425422224,0.023230287465841958,0.2665832290362954,0.23083703676497594,0.1852865,0.12043175
Helq,3.0182245,0.5294826,0.0025426055370167968,0.02323803087742902,0.31289111389236546,0.2837257134462115,0.22287285,0.15953588
Ppfia1,3.0097487,0.28407848,0.002614639309173433,0.023839619354424888,0.4292866082603254,0.41771036103867487,0.3448635,0.29132095
Zfp160,3.0023134,0.2949841,0.0026793625697792037,0.02437185925862126,0.4067584480600751,0.3811657545818489,0.3043288,0.25459322
Fubp3,3.000836,0.34506965,0.002692395328171134,0.024482119278496913,0.37922403003754696,0.3556028941859184,0.27701122,0.22416812
C1qtnf7,2.9989395,1.9588166,0.002709211488871304,0.02460172784926392,0.08760951188986232,0.02600359936827414,0.07549027,0.019970106
