names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_VIP (DG) (for_DEGs),mean_expr_Rest (for_DEGs)
B230209E15Rik,3.0364277,0.56779426,0.002393994291263071,0.029107070862551453,0.9104477611940298,0.5920454951893844,0.8861506,0.6739099
Pard6g,3.0354452,1.6190794,0.002401809328286303,0.029188881343759823,0.29850746268656714,0.0846596802460746,0.13562484,0.046201922
Ano6,3.0352485,0.4715023,0.0024033751352644547,0.02919470609609218,0.835820895522388,0.5293465431524733,0.62625307,0.48727793
Riok1,3.0344095,0.4070347,0.00241007044204912,0.029262807400750046,0.6119402985074627,0.34436138631567653,0.28566366,0.22263357
Rccd1,3.033714,0.5647376,0.0024156326397324333,0.02931193675573445,0.373134328358209,0.13630673486176187,0.10565164,0.07263558
Gfod2,3.0336308,0.588309,0.002416298470932334,0.02931193675573445,0.5522388059701493,0.308773561286169,0.27742893,0.19281691
Atl2,3.0332832,0.36041802,0.0024190846763606252,0.029332493345582127,0.6716417910447762,0.40187417289602634,0.35565907,0.28720745
Otof,3.03289,1.7723496,0.002422237840583856,0.029351594107162465,0.29850746268656714,0.08161951428878,0.1523245,0.04704154
3110039M20Rik,3.0328145,0.5394562,0.0024228446494114755,0.029351594107162465,0.8059701492537313,0.5118566472334489,0.59823334,0.44688168
Zfp287,3.0322778,0.4690233,0.002427156994441176,0.029390585146748263,0.4925373134328358,0.24199721020065096,0.18448481,0.1365988
Dennd5b,3.0316882,0.5681192,0.002431902597231994,0.02942153209708405,0.9402985074626866,0.6661540112307307,0.9932143,0.76387256
Map2k1,3.0316882,0.3372377,0.002431902597231994,0.02942153209708405,0.835820895522388,0.518509245681176,0.5449817,0.4533285
Mtmr6,3.0314841,0.35517412,0.002433547283387466,0.029428179795059056,0.6716417910447762,0.395436174398226,0.34644955,0.28041902
Wipi2,3.0310533,0.41487643,0.002437022742062623,0.029456950552956676,0.6567164179104478,0.3851353768017454,0.33848193,0.2640142
Cep350,3.0307584,0.46571514,0.002439403304095122,0.029472467077803925,0.9253731343283582,0.6184055223720448,0.7717697,0.6111625
Ap1g1,3.0306149,0.41178012,0.00244056383585891,0.029472534947520793,0.8507462686567164,0.5641832683572374,0.62493604,0.5023318
Atad2b,3.0304863,0.47160652,0.0024416026346550535,0.029472534947520793,0.9552238805970149,0.6588933795915448,0.8916135,0.71186763
Mau2,3.0301085,0.39325073,0.0024446602708962186,0.02948369192669308,0.7014925373134329,0.40723917164419327,0.36038446,0.28545088
Cdk5r1,3.0301008,0.37011665,0.0024447214593476805,0.02948369192669308,0.6417910447761194,0.39017847562502234,0.37722224,0.30346218
Mpp7,3.0293827,0.7583975,0.0024505407573495275,0.029527367780260896,0.373134328358209,0.14549876605028791,0.15155107,0.09233738
Uba2,3.028536,0.44316193,0.0024574176834861305,0.029596957936025247,0.5970149253731343,0.34825995207267785,0.30149207,0.2301678
Amer2,3.0280976,0.43426082,0.002460985885100197,0.029626653554051204,0.5223880597014925,0.27154046997389036,0.22370341,0.17019533
Sppl3,3.027871,0.43423158,0.002462833366333433,0.029635616907021652,0.8955223880597015,0.5867162630995386,0.68408436,0.54623044
Usf3,3.0275686,0.45018798,0.0024652986487796193,0.02964911578156882,0.7014925373134329,0.4240852677134375,0.39741966,0.30540645
Asb3,3.0274627,0.4681768,0.002466162030956692,0.02964911578156882,0.8656716417910447,0.5462641725383598,0.6137199,0.4777785
Strn,3.0271528,0.41907793,0.0024686920991516784,0.02966625970671091,0.8059701492537313,0.5142530133409635,0.5491212,0.43648848
Inpp5a,3.02679,0.3903251,0.0024716571479536176,0.029688613127185383,0.6417910447761194,0.36671554776637216,0.31792557,0.25119108
Dstyk,3.0263212,0.36865467,0.002475491825255388,0.02972138755344606,0.7313432835820896,0.43424299867663363,0.40175825,0.32422155
Gm39469,3.0241745,0.4554446,0.002493126792588671,0.02991974851132541,0.6119402985074627,0.3386387209842984,0.28001446,0.21161142
Sec14l1,3.0239248,0.43078494,0.0024951833623035003,0.029931061136203148,0.7910447761194029,0.4930791516148646,0.5235665,0.41239145
Afap1,3.023184,0.5540951,0.0025012999027612974,0.029966547196986937,0.47761194029850745,0.23294824564540936,0.23244016,0.16400678
Stk32a,3.0231767,1.4010428,0.0025013623870751302,0.029966547196986937,0.29850746268656714,0.08008154798097214,0.17402251,0.069503404
Dtx1,3.0231614,0.46815646,0.002501487359986665,0.029966547196986937,0.5074626865671642,0.2570192066955184,0.20247252,0.15034476
Tsc22d2,3.0229497,0.49079666,0.0025032375806182824,0.029969032284836692,0.9253731343283582,0.5941914946886513,0.7437305,0.57968706
Rwdd3,3.0228667,1.131182,0.002503925473742403,0.029969032284836692,0.34328358208955223,0.12221467148324332,0.12630063,0.05964637
Matn2,3.022587,0.6805736,0.0025062405653726158,0.029983385570597588,0.5522388059701493,0.31546192639221715,0.3498209,0.2321476
Mir124a-1hg,3.0215816,0.56122774,0.0025145785604072392,0.03006974896223521,0.8955223880597015,0.5848563968668408,0.7707577,0.580602
Katnal1,3.0209012,0.4280751,0.0025202351996419276,0.03009751549572345,0.6417910447761194,0.3796630780786151,0.33119822,0.25605834
Gabpb2,3.0208635,0.47260308,0.002520549798402236,0.03009751549572345,0.5671641791044776,0.30959619442755465,0.27054206,0.2020359
Coa8,3.0207274,0.45986217,0.0025216826513973223,0.03009751549572345,0.5522388059701493,0.29468149790765047,0.24748245,0.18577796
Pcnx,3.0206594,0.5446148,0.0025222492525276362,0.03009751549572345,0.9701492537313433,0.6443721163131728,0.9088024,0.7009072
Csnk1e,3.0206292,0.36630136,0.0025225011126300415,0.03009751549572345,0.4925373134328358,0.24367824314174327,0.19417633,0.15379815
Rnf41,3.019465,0.45561627,0.0025322152363285314,0.030200010386217325,0.5522388059701493,0.304016595729461,0.25362527,0.19104315
Taco1,3.0188906,0.45883107,0.002537021818342874,0.030243911383705867,0.7164179104477612,0.4303444329196323,0.40185854,0.30738163
Peli1,3.0184672,0.4799723,0.0025405688485431797,0.03026254364074455,0.9104477611940298,0.6143281233234379,0.80495006,0.6347858
St6galnac3,3.018301,0.6013346,0.0025419635652088,0.03026254364074455,0.9850746268656716,0.701062269752137,1.3779165,1.083648
Phf12,3.016925,0.4950324,0.00255352856334695,0.030386763727693774,0.7910447761194029,0.5201545119639472,0.57422274,0.4385328
Pigu,3.0166984,0.50886816,0.0025554394948386853,0.030396042154190117,0.6716417910447762,0.4184699023570228,0.40514064,0.3008788
Hipk1,3.0163507,0.3655009,0.002558372129986547,0.03041386274004483,0.6567164179104478,0.3782681784040917,0.32417613,0.26020816
Rsbn1,3.0162523,0.40094763,0.0025592014758184355,0.03041386274004483,0.7611940298507462,0.48435208698451304,0.4778288,0.38112804
Scn7a,3.016086,2.4033911,0.0025606055442751806,0.030417095921606588,0.2537313432835821,0.04009442397796774,0.11739959,0.023272991
Syt14,3.0157912,0.5700593,0.0025630963061584683,0.03043192230648019,0.9104477611940298,0.6057441253263708,0.86599135,0.6563679
Rnf141,3.0156703,0.51930666,0.002564118797985528,0.03043192230648019,0.4925373134328358,0.2555170070460317,0.22727983,0.16385338
Gpalpp1,3.0155268,0.6471389,0.0025653334915120003,0.0304328966520651,0.417910447761194,0.18441289030365893,0.15449074,0.10136236
Hspbap1,3.0151715,0.5105549,0.0025683405209065177,0.030455123476062725,0.43283582089552236,0.18963482241854143,0.14409418,0.10327607
Zfp398,3.0149446,0.45258343,0.0025702615863350394,0.03046445911990406,0.746268656716418,0.4612110590507529,0.44783092,0.34557506
Gfpt1,3.014733,0.5109395,0.002572055766156979,0.030472283261304245,0.5671641791044776,0.3275510569047534,0.28987348,0.21186036
Dnajb4,3.0140753,0.4380112,0.002577637849384441,0.03052063467489527,0.7014925373134329,0.42029400193139954,0.38407674,0.2968738
Snx29,3.0139847,0.37851936,0.002578408660662905,0.03052063467489527,0.8955223880597015,0.6036338924854251,0.7412617,0.61250955
Tomm40,3.0136445,0.32400534,0.002581301080524638,0.030530513121727932,0.6268656716417911,0.34504095282377767,0.27562243,0.22595225
Tgfa,3.013531,0.26540157,0.0025822658795947944,0.030530513121727932,0.40298507462686567,0.1605207625451554,0.1434291,0.12072118
Micu2,3.0134857,0.45331705,0.00258265189154029,0.030530513121727932,0.8059701492537313,0.5086376479845488,0.546895,0.42632422
Tasor,3.0131001,0.50328153,0.002585935124008641,0.030544733807857067,0.8955223880597015,0.6625058120819772,0.9300442,0.7336548
Gpr155,3.0130775,0.46286348,0.002586128374130064,0.030544733807857067,0.6865671641791045,0.42358453449694194,0.42250058,0.32314932
Atg4b,3.0127828,0.5559195,0.002588641827661069,0.03056098677910937,0.5373134328358209,0.2947887978826138,0.2464297,0.17402725
Rreb1,3.0122159,0.34306723,0.0025934816710326937,0.030604678305071797,0.6268656716417911,0.3728674129976036,0.43876797,0.36062637
Odf2,3.0120494,0.48097593,0.0025949029270138087,0.030608007747524597,0.8955223880597015,0.5657570013233664,0.66118526,0.51367325
Dcaf10,3.0112407,0.4198035,0.0026018255591386532,0.03067619691709329,0.6716417910447762,0.39264637504917915,0.35111833,0.27341914
Ap1ar,3.0110593,0.47290164,0.002603380615622845,0.030681068921835898,0.582089552238806,0.3302335562788369,0.27721035,0.2071478
Ints6l,3.010553,0.4116844,0.0026077263133865323,0.030718810188818994,0.7761194029850746,0.5083157480596587,0.57826227,0.46283287
Rap1gds1,3.0102959,0.5095046,0.002609934128617977,0.030721707413403687,0.9701492537313433,0.6975929038949891,1.1018311,0.880338
Ctdspl2,3.010258,0.41961446,0.0026102589514254045,0.030721707413403687,0.7611940298507462,0.4844593869594764,0.48421997,0.38233507
Pknox1,3.0096684,0.70130664,0.002615330975017832,0.030767926137797347,0.417910447761194,0.19067205550985372,0.17820522,0.11330324
Reps1,3.0095172,0.45495287,0.0026166329443982014,0.030769771210494384,0.7761194029850746,0.4975857505633249,0.5269631,0.40954757
Cux1,3.0090108,0.35858274,0.0026209988604154436,0.030794158014588093,0.8208955223880597,0.5068850817268142,0.644086,0.53371143
Fam228b,3.0086026,0.48207405,0.0026245225039197148,0.030822080279861334,0.5522388059701493,0.30838012804463677,0.2680888,0.19895568
Foxo3,3.0079448,0.39319232,0.0026302085949213272,0.03087536257996333,0.6268656716417911,0.3728674129976036,0.3453267,0.27312034
Tmem191,3.0068336,0.4043087,0.0026398417225179803,0.030974911390418396,0.5671641791044776,0.30061876318895525,0.23613161,0.18336016
Btrc,3.006554,0.58633333,0.0026422714621773093,0.030989888340770103,0.9701492537313433,0.7044958689509639,1.1266278,0.87080866
Ss18l1,3.005662,0.5802549,0.002650034023324125,0.031067370945339984,0.47761194029850745,0.2396723774097786,0.19096027,0.13167095
Fyn,3.005352,0.53140724,0.0026527360601929025,0.031085485363010593,0.9104477611940298,0.6753818090775778,1.0118966,0.7936048
Npas2,3.0046263,0.5204083,0.002659072634422902,0.03114615592281751,0.7761194029850746,0.4851389534675775,0.6507207,0.49424168
Faim2,3.0044827,0.2675484,0.002660328386841238,0.03114728703896473,0.7313432835820896,0.4371758646589649,0.40214983,0.34446868
Plppr5,3.0039537,0.53369164,0.0026649595214952478,0.031179763641393105,0.8955223880597015,0.6056010586930863,0.825648,0.63473916
Zswim4,3.0039008,1.0615726,0.002665423039980646,0.031179763641393105,0.3283582089552239,0.10529704209735684,0.10621747,0.05229904
Lrrc4b,3.003379,0.34297574,0.002669995952273464,0.031206860999522936,0.7313432835820896,0.44540219607282094,0.4173837,0.3424445
Zfat,3.0033715,0.4455659,0.002670062279043663,0.031206860999522936,0.6716417910447762,0.38695947637612216,0.35349977,0.27107453
Ppp4r3a,3.0027592,0.44709384,0.002675439750995719,0.031256115699676075,0.8208955223880597,0.5120712471833757,0.54188025,0.42368108
Spire1,3.0019279,0.5360927,0.0026827583384424697,0.031327995025618935,0.9850746268656716,0.668800743946493,0.96504337,0.75169605
Nol10,3.0016782,0.49057192,0.0026849574795658098,0.031329587535735,0.6119402985074627,0.3456489860152366,0.29280072,0.21681751
Vat1l,3.001512,0.912367,0.0026864244887368728,0.031329587535735,0.40298507462686567,0.18437712364533781,0.21627104,0.12069395
Bicra,3.0014212,0.36332476,0.00268722498425537,0.031329587535735,0.7014925373134329,0.4025537394041275,0.36386463,0.2935445
Pak5,3.0013835,0.6031202,0.0026875585883836682,0.031329587535735,1.0,0.7392252941807647,1.4920324,1.1843877
Wdr11,2.999441,0.6851911,0.002704756893668431,0.031516399710698494,0.5074626865671642,0.2963625308487428,0.27534872,0.17993802
Yeats2,2.9987378,0.47401989,0.002711005143501707,0.031575512876415635,0.8805970149253731,0.5516649379448478,0.62813157,0.48816139
Dnm3,2.9981935,0.5172633,0.002715851552848263,0.031618254430256856,0.9850746268656716,0.726063163918595,1.3775601,1.1222596
Glis1,2.9978232,1.2022637,0.002719154329086236,0.03164299559226815,0.3283582089552239,0.10994670767910154,0.12329136,0.0554581
4930444P10Rik,2.9973469,1.5427028,0.0027234061479738266,0.031678754630327585,0.31343283582089554,0.09993204334918988,0.12728612,0.045539457
Lin52,2.9972034,0.3371986,0.0027246896342522286,0.03167996991447745,0.8059701492537313,0.4661826245573876,0.4468312,0.36875603
Tet2,2.9963717,0.43936118,0.0027321312120213593,0.0317527533161825,0.8507462686567164,0.5424013734396795,0.60829633,0.48086628
Gtf3c3,2.9959939,0.4150187,0.002735519881718051,0.031778391362630366,0.6268656716417911,0.3541256840373404,0.2979473,0.23136747
Birc2,2.9952304,0.47986478,0.0027423767093651802,0.03184427924833293,0.582089552238806,0.33760148789298616,0.28822747,0.21473716
Bcl9,2.9944668,0.4568884,0.0027492492350575807,0.03190027176165135,0.746268656716418,0.46521692478271753,0.49047682,0.3792889
Zmynd11,2.9941418,0.54632264,0.002752179934021223,0.03190027176165135,0.9701492537313433,0.7249543975106406,1.1705208,0.92532486
Shisal1,2.9941268,0.6475727,0.0027523163150319735,0.03190027176165135,0.44776119402985076,0.2175328159090096,0.20506045,0.1356567
Wdr13,2.9941192,0.5416521,0.002752384507852436,0.03190027176165135,0.5223880597014925,0.284094567044601,0.2349282,0.16714495
Thoc7,2.9930003,0.25151527,0.0027624940799102775,0.03199492065827119,0.6268656716417911,0.34672198576487,0.27673987,0.23729612
Tm9sf4,2.9917305,0.2691345,0.002774010906755395,0.03211446491362235,0.6716417910447762,0.3754426123967238,0.30326062,0.2577208
Zfp143,2.990453,0.77069134,0.0027856405179655817,0.03223521133408061,0.40298507462686567,0.18026395793840982,0.16777693,0.101718
Gm26901,2.9892209,0.6633839,0.0027968994129860063,0.03235156574555919,0.4626865671641791,0.226188347222719,0.18832394,0.12296116
Csf2ra,2.988563,0.5861028,0.0028029257579348294,0.0324073214783601,0.4626865671641791,0.22586644729782895,0.18005398,0.123471074
Pcgf3,2.98783,0.52079666,0.0028096587655530515,0.03243576874215941,0.5522388059701493,0.3177152258664473,0.27249897,0.19747704
Cnnm3,2.987815,0.52985334,0.002809797745727706,0.03243576874215941,0.4626865671641791,0.22250438141564433,0.17408255,0.12372538
Cnih3,2.9877694,0.3962988,0.002810214723920621,0.03243576874215941,0.6865671641791045,0.39017847562502234,0.38555488,0.30559748
Taf3,2.985615,0.3829783,0.0028300864005740057,0.032651104157760215,0.7014925373134329,0.436245931542616,0.41465282,0.33220825
Penk,2.9847004,1.6553854,0.002838561882191937,0.0327348316628744,0.26865671641791045,0.05490182052290855,0.12453317,0.041238345
Bbs9,2.9835892,0.40220627,0.002848889719397103,0.03282575761586627,0.7611940298507462,0.493186451589828,0.55788445,0.44803682
Map3k9,2.9833474,0.69850874,0.002851142498252472,0.0328349166628497,0.417910447761194,0.1856647233448979,0.15037839,0.09530536
Uhrf2,2.9832416,0.44011277,0.00285212860033834,0.0328349166628497,0.8955223880597015,0.583068063950785,0.6819964,0.54274803
Acp2,2.9830148,0.46973404,0.0028542427248495744,0.032845182876534505,0.47761194029850745,0.24038771057620087,0.19775541,0.14660537
Virma,2.9821153,0.44722232,0.002862642852978589,0.03292340945880924,0.8059701492537313,0.5311348760685289,0.5722527,0.44878796
Gtf3c4,2.9820244,0.9532303,0.002863491176227659,0.03292340945880924,0.3582089552238806,0.13841696770270753,0.1317089,0.07018574
Zfc3h1,2.9818733,0.4046883,0.0028649055583413077,0.03292558270001323,0.9253731343283582,0.5708001001466433,0.6438612,0.52042526
Ndst4,2.9816995,0.5106623,0.002866532886219771,0.0329302003645683,0.6417910447761194,0.3743338459887693,0.5898831,0.44735605
Tmem266,2.9802103,1.0467564,0.0028805059100051535,0.03307657854779422,0.373134328358209,0.16073536249508208,0.16367981,0.082577564
Cnnm2,2.97888,0.37579548,0.0028930419817623744,0.033195435153209996,0.8208955223880597,0.4902535856074967,0.49310866,0.39960206
Edrf1,2.9788496,0.4175856,0.0028933274703691037,0.033195435153209996,0.6417910447761194,0.3525161844128903,0.29506347,0.2286912
Crem,2.9781542,0.60548013,0.002899900809898438,0.03324902338268424,0.47761194029850745,0.24879287528166244,0.23190276,0.15831997
Ddx55,2.9780936,0.5272143,0.002900473048344319,0.03324902338268424,0.5074626865671642,0.2656032046925856,0.20962138,0.14999105
Tmem161b,2.9774737,0.46078467,0.002906344437785711,0.0332847850311195,0.8656716417910447,0.5593905361422082,0.63507843,0.49750388
Mtpap,2.9774284,0.48108184,0.0029067744772790865,0.0332847850311195,0.6119402985074627,0.3546621839121571,0.30697083,0.22906008
Gng7,2.9773529,0.5197648,0.002907491338831536,0.0332847850311195,0.5373134328358209,0.2930362316248793,0.27121904,0.19664381
Top3b,2.9771261,0.5289787,0.0029096428917614685,0.0332847850311195,0.5223880597014925,0.2819843342036554,0.23140432,0.16589336
Klf8,2.977111,0.38224643,0.0029097863802791104,0.0332847850311195,0.7164179104477612,0.4097070710683501,0.39877948,0.3191455
Fyttd1,2.9768162,0.3808873,0.0029125856975669643,0.03329174651554931,0.8507462686567164,0.5112128473836689,0.51911736,0.42044157
Or10h5,2.976786,1.4175065,0.0029128729459641394,0.03329174651554931,0.31343283582089554,0.09821524374977646,0.10742046,0.04157671
Elovl4,2.9762945,0.48796865,0.002917544357748857,0.0333309595632278,0.5223880597014925,0.27765656854680065,0.23593917,0.17373066
Dsel,2.975856,0.7529154,0.0029217184658728353,0.03336446033914283,0.44776119402985076,0.22440001430666331,0.20225316,0.12488315
Ptpn2,2.9752665,0.41893056,0.0029273405150526313,0.033409326935376085,0.7313432835820896,0.44962266175471227,0.42921734,0.33715713
Scn2a,2.9751835,0.6655428,0.002928134161995187,0.033409326935376085,1.0,0.7957723809864444,1.8624634,1.4882637
Nell1,2.974692,0.45432937,0.0029328279037878755,0.03344867817265714,0.8805970149253731,0.502700382703244,0.96118253,0.77865994
