names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Tnik,-3.4099112,-0.45631894,0.0006498402899434671,0.04435301248492412,0.8864864864864865,0.9486301369863014,2.086608,1.8154508
Ppp1r12b,-3.4180918,-0.607665,0.0006306184782539296,0.043418635401886785,0.6486486486486487,0.7465753424657534,1.1641842,0.89442897
Son,-3.420137,-0.47891575,0.0006258963707764432,0.043418635401886785,0.7243243243243244,0.7945205479452054,1.2182328,0.9964156
Zfpm2,-3.4446783,-0.80524284,0.0005717391813689905,0.04179782036420324,0.6108108108108108,0.7294520547945206,1.6409205,1.2180471
Tut4,-3.4538815,-0.5274882,0.0005525801463190146,0.040916995928848544,0.7189189189189189,0.8253424657534246,1.2552092,1.0080858
Eml6,-3.475696,-0.5605403,0.0005095291408855571,0.03882809928942464,0.7297297297297297,0.8184931506849316,1.5197145,1.2300082
Ablim3,-3.5002377,-0.8928135,0.00046484338926134277,0.0361243144783394,0.3567567567567568,0.523972602739726,0.69477165,0.4319862
Pde1c,-3.5179622,-1.2322383,0.00043487432372307875,0.03447806633234793,0.3891891891891892,0.5308219178082192,1.0142887,0.5585005
Dcx,-3.5472758,-0.66600275,0.0003892370350351164,0.031496097814336384,0.5945945945945946,0.7226027397260274,1.0995605,0.8163792
Exoc6b,-3.560569,-0.48138815,0.0003700520037684937,0.03025560601644695,0.7891891891891892,0.8664383561643836,1.5338526,1.282162
Zbtb20,-3.5612507,-0.79401207,0.0003690923925386588,0.03025560601644695,0.9081081081081082,0.9486301369863014,2.9950352,2.480729
Sema3c,-3.6041985,-1.2670658,0.00031311775421494524,0.026426465084226938,0.2702702702702703,0.4452054794520548,0.7799635,0.3993621
Ppm1e,-3.631126,-0.5917293,0.00028218739393576204,0.024074878858715176,0.7567567567567568,0.815068493150685,1.6462826,1.3293823
Peli2,-3.633512,-1.1522369,0.000279589482899428,0.024074878858715176,0.24864864864864866,0.4246575342465753,0.5293344,0.27304536
Ppm1l,-3.6604395,-0.73358417,0.00025178301519051036,0.022457328252617224,0.5513513513513514,0.6952054794520548,1.0719739,0.7679713
Dpf3,-3.673051,-1.3015985,0.00023967152006902008,0.021874206523508587,0.22162162162162163,0.410958904109589,0.6015495,0.2886769
Sox4,-3.7412221,-1.3610996,0.000183127618300749,0.017967108450532236,0.1837837837837838,0.3767123287671233,0.47248003,0.21116461
Ccser1,-3.7432673,-0.48310632,0.0001816428934659621,0.017967108450532236,0.9513513513513514,0.9897260273972602,2.841464,2.5295403
Gramd1b,-3.767468,-0.72210133,0.000164911746389412,0.017491787802844525,0.6108108108108108,0.7431506849315068,1.1534449,0.8393803
Frmd4b,-3.7698538,-1.0482955,0.00016334315809070243,0.017491787802844525,0.43783783783783786,0.571917808219178,0.9792533,0.5899334
Dab1,-3.7804203,-0.77119887,0.00015656379006106705,0.01725553522420897,0.8,0.9212328767123288,2.454028,1.9784392
Erbin,-3.7868967,-0.7598442,0.0001525405336004569,0.01710415211757123,0.4648648648648649,0.6404109589041096,0.831718,0.56877977
Sparcl1,-3.8594987,-0.9403055,0.00011361987201034826,0.012924672107380051,0.372972972972973,0.5513698630136986,0.7241077,0.44076493
Neo1,-3.868361,-0.8016684,0.00010956941149165716,0.012647210452912014,0.6,0.7534246575342466,1.1734053,0.8246269
Setbp1,-3.9017646,-0.6251256,9.54939727334813e-05,0.011187047641568578,0.7891891891891892,0.8904109589041096,1.789384,1.4428132
Tulp4,-3.9944773,-0.6819235,6.483716815406613e-05,0.007951670825644767,0.5891891891891892,0.7397260273972602,1.0286685,0.7515771
Plxna2,-4.04356,-0.8780796,5.264561763568216e-05,0.0067740238167617916,0.6486486486486487,0.7226027397260274,1.3169746,0.9108841
Hsp90ab1,-4.0524225,-0.65833545,5.069002167099337e-05,0.006631099668260449,0.6918918918918919,0.8253424657534246,1.2391393,0.9376662
Myt1l,-4.101165,-0.42696658,4.1107580468188806e-05,0.005468701679573118,0.918918918918919,0.934931506849315,2.202036,1.9434607
Map2,-4.1059365,-0.3481232,4.026797791200816e-05,0.005468701679573118,0.9621621621621622,0.9726027397260274,2.334556,2.1193428
Pik3r1,-4.1291146,-0.85714126,3.6416253968693066e-05,0.005196930498186762,0.4702702702702703,0.6643835616438356,0.95454353,0.63227326
Usp3,-4.1625185,-0.9242176,3.147565253299695e-05,0.004575044383916538,0.44324324324324327,0.6164383561643836,0.79557526,0.49508688
Dscaml1,-4.2235317,-0.71919596,2.405036495925477e-05,0.003668862124699129,0.6918918918918919,0.8013698630136986,1.5908492,1.2160418
Rfx3,-4.2797728,-0.62273985,1.8708434740747343e-05,0.00308272976691263,0.8324324324324325,0.910958904109589,1.869422,1.5177315
Plxna4,-4.2872715,-0.7038558,1.8088122426580318e-05,0.00308272976691263,0.745945945945946,0.8116438356164384,1.6105328,1.2410027
Pbx1,-4.3097677,-0.62206125,1.634260174713371e-05,0.0029830949096105227,0.9081081081081082,0.9383561643835616,2.3766115,1.9942795
Cep170,-4.3291965,-0.6804039,1.4965431442629813e-05,0.00279675408079051,0.654054054054054,0.8082191780821918,1.1843309,0.8819158
Ptpro,-4.506782,-1.1369615,6.581822259917598e-06,0.0013962357545430602,0.4864864864864865,0.6404109589041096,1.2020727,0.7217968
Nrxn1,-4.513599,-0.44640845,6.3736676306607325e-06,0.0013896365898071136,1.0,1.0,4.044281,3.7411902
Plcb1,-4.5752935,-0.6686747,4.755523370301262e-06,0.0011310940282877155,0.8810810810810811,0.9486301369863014,2.513325,2.0964878
Ttc28,-4.6761866,-0.9637907,2.922585035074424e-06,0.0007168553106343486,0.5891891891891892,0.7294520547945206,1.3417714,0.8956053
Ppfia2,-4.772649,-0.4401662,1.8181883393691913e-06,0.0004756986758569594,0.9405405405405406,0.9486301369863014,2.3742037,2.1017742
Cmss1,-4.8002577,-0.69698125,1.5846145588789645e-06,0.00043034649411613485,0.7891891891891892,0.8767123287671232,1.5781826,1.2156649
Kcnh7,-4.828549,-0.8013534,1.3753162044970217e-06,0.00039980951441100456,0.8378378378378378,0.9212328767123288,2.2009609,1.7245183
Apc,-4.850704,-0.661804,1.2302379252016558e-06,0.0003713899028810691,0.8216216216216217,0.8835616438356164,1.8075215,1.439999
Maml3,-4.862634,-1.0054051,1.1583373744152181e-06,0.0003636716020714019,0.5243243243243243,0.7294520547945206,1.2985021,0.844546
Msra,-4.871837,-0.83022845,1.105651622971175e-06,0.000361594149529198,0.7027027027027027,0.8732876712328768,1.6374861,1.2028979
Plp1,-4.874564,-0.8497656,1.090489111231796e-06,0.000361594149529198,0.5945945945945946,0.7945205479452054,1.1912705,0.82038015
Zfp385b,-4.8759274,-0.8999319,1.0829830926997338e-06,0.000361594149529198,0.7135135135135136,0.8253424657534246,1.7409531,1.2585396
