names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA3 (for_DEGs),mean_expr_Rest (for_DEGs)
Fam184a,-2.7215936,-0.6004547,0.006496799885132116,0.019522367805133077,0.42349726775956287,0.4055258467023173,0.21336946,0.30793685
Mobp,-2.7420018,-1.4451361,0.006106600194788001,0.018403358819420547,0.1930783242258652,0.2226678550207962,0.12003571,0.29807952
Tmem241,-2.7510378,-0.9160318,0.00594068016145202,0.017923430938492677,0.1912568306010929,0.22567587641117054,0.07719752,0.14100952
Arl4c,-2.7637954,-1.8139356,0.005713337033809985,0.017268545117938617,0.051001821493624776,0.09867052881758764,0.01947075,0.066845305
Psap,-2.782042,-0.6436659,0.005401802672149034,0.016356371174289445,0.7431693989071039,0.6189839572192514,0.49188122,0.6894763
0610040J01Rik,-2.787811,-1.4250964,0.00530654755323086,0.016087885902664245,0.1493624772313297,0.18850267379679145,0.06547957,0.16696976
Itga9,-2.7898679,-1.6181185,0.005272954816312998,0.015993260629227932,0.08743169398907104,0.13313279857397503,0.040079735,0.11825708
Dcbld2,-2.7964284,-0.8874743,0.005167085732107711,0.015684545144796003,0.24316939890710382,0.27049910873440286,0.09958671,0.1770699
Pid1,-2.7987611,-0.4275041,0.005129907433532645,0.01557345076703448,0.7049180327868853,0.5815879382055853,0.61218387,0.75879955
Clic4,-2.7990103,-1.8851705,0.005125949205619213,0.015563192672880028,0.08378870673952642,0.12823083778966132,0.036872003,0.1299279
Pld1,-2.8043911,-1.8936305,0.005041170071779893,0.015324837631940912,0.1029143897996357,0.14557338086749852,0.0424046,0.14923929
Pde1b,-2.8044844,-0.9898073,0.005039712365170171,0.01532213976602427,0.19034608378870674,0.22500742721330957,0.071485676,0.13729113
Bmp3,-2.809163,-1.6152583,0.004967046901116931,0.015111475343411679,0.04644808743169399,0.09536541889483066,0.016673747,0.050228134
Cdh19,-2.816715,-1.7343452,0.004851756677850547,0.014777454311249626,0.10382513661202186,0.14653891859774212,0.057000563,0.17828554
Mlip,-2.8233705,-0.34880757,0.004752161006510949,0.014480672062253256,0.7504553734061931,0.5803995840760546,0.62785375,0.7478809
Mag,-2.8254368,-1.5720415,0.004721618807286103,0.014392501117615154,0.19034608378870674,0.22010546642899584,0.1028361,0.27917016
Grm4,-2.855726,-1.3280052,0.00429385666777776,0.013145257908532347,0.07741347905282331,0.12563131313131312,0.027314236,0.067209
Stk32a,-2.8558877,-2.2820668,0.004291670139690495,0.013140061150123474,0.03278688524590164,0.08255347593582887,0.015227651,0.07197659
Sulf1,-2.8572366,-1.3029997,0.0042734712194060845,0.013088814734462724,0.11839708561020036,0.1618389780154486,0.056936156,0.13502158
Gm14204,-2.863643,-3.3282192,0.004187997281191063,0.012841662324044718,0.011839708561020037,0.06242572786690434,0.0035539477,0.035133798
Ammecr1,-2.8728235,-0.7172351,0.004068213274472757,0.012490046924712407,0.3214936247723133,0.3332590612002377,0.15054321,0.23672956
Cntnap4,-2.892134,-1.232047,0.003826347727096659,0.011781134803149677,0.37522768670309653,0.3500445632798574,0.21655409,0.4497798
Meis1,-2.8935077,-1.795692,0.0038096495536710322,0.011735100711583245,0.08743169398907104,0.13361556743909686,0.03667911,0.12195883
Yap1,-2.8971837,-1.3193035,0.0037652920631418025,0.011602453868878468,0.08105646630236794,0.1299762329174094,0.03281884,0.079971924
Disp1,-2.897336,-1.0637293,0.003763465476109458,0.01159815544707663,0.13570127504553733,0.1799985145573381,0.051513698,0.1048124
Tgfbr2,-2.9016037,-2.2358327,0.0037125792437991676,0.011451842989425282,0.0692167577413479,0.1166815210932858,0.025824493,0.116205424
Rasgef1c,-2.9259486,-1.5715865,0.003434076266097149,0.010626929548546632,0.04189435336976321,0.09324866310160428,0.015453431,0.045249734
Entrep1,-2.933626,-1.7295904,0.0033502762589312815,0.010375283794335704,0.056466302367941715,0.10672905525846703,0.01899266,0.061648164
Rgs12,-2.9363735,-1.4681498,0.0033207422424567094,0.010290432943698741,0.09927140255009108,0.14679887106357695,0.04064035,0.10863418
Sla,-2.9559884,-2.4201028,0.003116688298238342,0.00968939194419348,0.029143897996357013,0.08088235294117647,0.01083103,0.05664848
Egfr,-2.9594133,-2.1134455,0.003082254848406817,0.009584560557422888,0.07285974499089254,0.12046939988116459,0.033635404,0.1380419
Ckb,-2.963736,-0.8666413,0.0030392875523041264,0.009457516679839243,0.6302367941712204,0.546457219251337,0.3690035,0.59540975
Rnf152,-2.9720433,-1.799264,0.00295824940358922,0.00921815626515625,0.04644808743169399,0.09785353535353536,0.018248992,0.06212678
Sh3bgrl2,-2.9735844,-0.98887795,0.002943433465172136,0.009174116368075084,0.16484517304189436,0.2062537136066548,0.062437445,0.120327555
Rrbp1,-2.987889,-1.2811774,0.0028091159266276353,0.008777874746887378,0.27140255009107467,0.2919637551990493,0.1154398,0.2603605
Tyro3,-2.9888175,-0.9327589,0.0028005937823527005,0.008753280787695366,0.20218579234972678,0.24041889483065954,0.080102086,0.14773017
Mtus1,-2.998118,-1.8058624,0.0027165260640868434,0.008500414037733025,0.1111111111111111,0.15608288770053477,0.042059585,0.13992953
Ntn4,-3.0030668,-2.8935003,0.002672737962603824,0.008371193502175633,0.017304189435336976,0.0702243018419489,0.0061147376,0.044567928
Klhl1,-3.0046136,-1.1298251,0.0026591839355353647,0.008330683496308179,0.13479052823315119,0.18040701128936423,0.06938121,0.14602004
Rsrc1,-3.0052073,-0.27446952,0.0026539990922323504,0.008315409935667357,0.8005464480874317,0.6491013071895425,0.6205111,0.71298116
Cdh22,-3.00973,-1.1504171,0.0026148002471070068,0.008197372843281446,0.08925318761384335,0.1398544266191325,0.033717975,0.07336438
Epha10,-3.0119638,-0.5070403,0.002595635854636674,0.00814109202919195,0.3588342440801457,0.37358882947118244,0.22562985,0.30726773
Prkcq,-3.0231934,-2.0152926,0.0025012228721838716,0.007864247434540209,0.08196721311475409,0.13005050505050506,0.033682823,0.12969953
Cdh4,-3.0428236,-0.9349141,0.0023436970498027353,0.007395788576418027,0.3105646630236794,0.3195929887106358,0.1585692,0.284055
Sox2,-3.0438585,-2.0775506,0.0023356487015826943,0.007371256825408385,0.08196721311475409,0.13038472964943554,0.026185505,0.10614778
Zfp365,-3.0571241,-0.7900401,0.002234716489669327,0.0070676591428218945,0.36429872495446264,0.3672756981580511,0.16259469,0.2664281
Fam20a,-3.059651,-2.277506,0.002215950541540546,0.007010784298974975,0.03825136612021858,0.09131758764111705,0.015715301,0.07398983
Rell1,-3.0799813,-1.3818841,0.00207013601610918,0.006579672906654089,0.11293260473588343,0.16094771241830066,0.042526532,0.10725498
Pde5a,-3.0862184,-2.1418772,0.0020271991793430386,0.006453126637714424,0.056466302367941715,0.10828877005347594,0.021638444,0.09215897
Kcnc4,-3.0909276,-0.89835054,0.0019953235403982316,0.006354669139563884,0.1657559198542805,0.21163844325609033,0.06865529,0.12439576
Lin28b,-3.097996,-0.5322249,0.0019483405869888525,0.006213876744497385,0.26138433515482695,0.3004679144385027,0.1632612,0.22830436
Tex9,-3.1020677,-1.2734933,0.0019217396086663309,0.006131949089759448,0.08105646630236794,0.133801247771836,0.031097682,0.07358367
Fn1,-3.109648,-2.5485363,0.0018731035432437155,0.005985288643947989,0.042805100182149364,0.09584818775995246,0.016532706,0.09305947
Lrig1,-3.1207008,-1.7506682,0.001804212113480609,0.005780276557675446,0.0692167577413479,0.12199197860962567,0.025664283,0.083864726
Gm56756,-3.1295295,-1.4100869,0.001750865757300278,0.005617404525212952,0.058287795992714025,0.11244800950683304,0.019434573,0.05083869
Gpc5,-3.12963,-0.6685013,0.0017502648791475823,0.005616147277608734,0.7076502732240437,0.6091800356506238,0.9011171,1.2012577
Mme,-3.1335726,-2.143805,0.0017269220124984561,0.005545881973925364,0.03278688524590164,0.08752970885323827,0.011394421,0.04940223
Met,-3.1356103,-1.8859854,0.0017149688306338144,0.005509685091929116,0.04735883424408015,0.10127005347593583,0.017219158,0.062217694
Ppfibp2,-3.139311,-1.9944426,0.001693455513876402,0.005447521807477424,0.08561020036429873,0.1359180035650624,0.0342646,0.1300608
Gabrd,-3.1418874,-1.3806081,0.0016786260070578663,0.005403052325065269,0.08925318761384335,0.14067142008318478,0.0321565,0.08166224
Igsf3,-3.1466136,-1.2562952,0.0016517305372379103,0.005323497605323576,0.1092896174863388,0.15938799762329173,0.042115506,0.097811475
Mctp2,-3.1568007,-2.1511087,0.0015951033849836325,0.005147082447222236,0.04189435336976321,0.09629382055852644,0.016416635,0.07094239
Zdhhc22,-3.1830864,-2.1030848,0.0014571412239326956,0.004728098621793447,0.03278688524590164,0.0886437908496732,0.011203476,0.047268867
Rab3c,-3.189312,-0.27188194,0.0014261185445544999,0.0046315042932674935,0.860655737704918,0.6359922756981581,0.7693752,0.87490594
Kat2b,-3.1912851,-1.0338682,0.0014164142746650734,0.004600949173144406,0.273224043715847,0.297534165181224,0.1217102,0.23507392
D16Ertd472e,-3.1917722,-1.2537068,0.0014140280088966591,0.004594308657684792,0.1429872495446266,0.18957961972667856,0.054513663,0.12539677
Slc17a6,-3.1956804,-1.8315208,0.0013950157066462475,0.004534180723065764,0.051001821493624776,0.10624628639334521,0.019790355,0.06872156
Ptgfrn,-3.1964548,-2.6995864,0.0013912765154733473,0.0045225743976250714,0.020036429872495445,0.07635175282234105,0.006322235,0.04037418
Daam2,-3.1974308,-1.8284469,0.0013865766475266244,0.004508387526505372,0.10746812386156648,0.1558972073677956,0.044881646,0.15102917
Kank1,-3.2057018,-2.0145245,0.001347335185577936,0.0043876980289030585,0.07832422586520947,0.13016191325014853,0.035471737,0.1361859
Sox1ot,-3.2159708,-2.660018,0.001300041137116878,0.00424036238824114,0.030054644808743168,0.08593285799168152,0.010907217,0.06701869
Glra3,-3.2161705,-1.220264,0.0012991364035848294,0.0042384404036333615,0.1111111111111111,0.1623217468805704,0.051715154,0.116592005
Msi2,-3.2305415,-0.48341018,0.0012355595939601662,0.004037884491572569,0.7941712204007286,0.6458704693998811,0.64826316,0.82212144
Ltbp1,-3.2325356,-1.719397,0.0012269687276894555,0.004012737306842219,0.07194899817850638,0.1259284016636958,0.031094681,0.09894267
Dbpht2,-3.2386355,-1.2262232,0.0012010292294755685,0.003930774104264132,0.11202185792349727,0.16395573380867498,0.039785087,0.09071332
Gjc3,-3.2416134,-1.7101389,0.0011885518020826398,0.003891833648788756,0.14389799635701275,0.18787136066547833,0.076636255,0.23159264
Rtkn2,-3.2513132,-2.263319,0.001148732216373913,0.0037683353258414157,0.04553734061930783,0.10119578134284017,0.013781453,0.06449675
Gm27008,-3.2521522,-1.501516,0.0011453462413614978,0.0037576866306939494,0.04644808743169399,0.10346108140225788,0.019243957,0.053554863
Arhgef10,-3.2581134,-1.2438928,0.0011215555306179742,0.003682781022571791,0.18761384335154827,0.22942661913250148,0.07729926,0.1742347
Ano2,-3.262838,-1.5378555,0.0011030260918012313,0.003624594727491633,0.09016393442622951,0.14304812834224598,0.033773236,0.09507354
Gabrg1,-3.2693202,-1.6758624,0.0010780617671480436,0.0035473328047107436,0.0883424408014572,0.1414141414141414,0.033224467,0.10250142
Gap43,-3.2903414,-0.60435736,0.0010006592732075686,0.003304783022503364,0.592896174863388,0.49550653594771243,0.34237584,0.48287392
Apoe,-3.2906837,-1.5426127,0.0009994418941217044,0.0033018197248272005,0.3460837887067395,0.34670231729055256,0.17878576,0.45126966
Igf1,-3.2954197,-2.6240842,0.0009827482084435117,0.0032480251366392566,0.031876138433515486,0.08908942364824718,0.012449638,0.074393764
Adra1b,-3.305618,-2.7261705,0.0009476717690355396,0.003139432922449137,0.020036429872495445,0.07839423648247178,0.0076892213,0.04981384
Pros1,-3.3181398,-1.8266745,0.0009061915733935958,0.0030072085435452534,0.08378870673952642,0.13862893642305407,0.03423366,0.116480485
Eml1,-3.3229897,-0.64016426,0.0008905822064883831,0.0029576002828257146,0.546448087431694,0.4802807486631016,0.29642066,0.4303142
Sv2c,-3.3236003,-1.6619822,0.0008886342592147222,0.002951860866003163,0.09107468123861566,0.1439022578728461,0.035610434,0.10860328
Tspan2,-3.3238192,-1.3536612,0.0008879373579529235,0.002950275356522203,0.22313296903460839,0.25980392156862747,0.1176853,0.27700225
Abtb2,-3.3379467,-1.8321874,0.0008439992943646194,0.002812284355106315,0.10109289617486339,0.15303773024361259,0.048073288,0.16157363
Rskr,-3.3612986,-1.6385351,0.0007757693763348687,0.0025923297030366775,0.0610200364298725,0.11820409982174689,0.020335708,0.062000915
St6gal2,-3.390151,-0.6825456,0.0006985414551602558,0.002343296991280409,0.41530054644808745,0.3970216874628639,0.20418221,0.31009895
Grip2,-3.4034927,-1.6641464,0.0006653020198313111,0.0022362603543741966,0.04644808743169399,0.1060977421271539,0.017621618,0.05481249
Plxdc1,-3.413832,-1.6922454,0.000640560851148242,0.0021568759486658225,0.058287795992714025,0.11720142602495544,0.023104519,0.072816975
Nacc2,-3.4165204,-1.967712,0.0006342691008756263,0.00213649376213214,0.06648451730418943,0.12399732620320855,0.023341307,0.08835228
Ntf3,-3.417662,-1.2235936,0.0006316148729105714,0.002127819914130774,0.1111111111111111,0.1656268568033274,0.047342688,0.1072544
Atp6ap1l,-3.4322956,-2.7435925,0.0005984947314892275,0.002020295657677832,0.018214936247723135,0.07883986928104575,0.006388951,0.0420303
Psd2,-3.4370904,-1.8703507,0.0005879992361472428,0.001986613790428318,0.056466302367941715,0.11534462269756388,0.020445842,0.072807826
Sox8,-3.4765904,-1.6425693,0.0005078330350325266,0.0017259642867852253,0.10200364298724955,0.15756833036244802,0.03830294,0.11503241
Megf10,-3.4872758,-2.1479814,0.0004879676568610666,0.0016613901342950913,0.08105646630236794,0.1369949494949495,0.03426096,0.14364836
Gm20646,-3.4873197,-1.0907463,0.00048788781033874955,0.0016613287877077936,0.1575591985428051,0.20766488413547238,0.06164028,0.1269979
Pde3a,-3.4950864,-2.1736476,0.0004739081870851208,0.0016153638192283645,0.07103825136612021,0.1285650623885918,0.02852852,0.122716315
Gm36251,-3.4985778,-2.2200253,0.0004677463957669726,0.0015955751750994735,0.030054644808743168,0.09154040404040405,0.011417543,0.05211738
Lypd6,-3.508295,-2.0309868,0.00045098869202019325,0.0015419348714318098,0.07285974499089254,0.13064468211527036,0.02902059,0.11363267
Zbtb7c,-3.5132248,-2.0423362,0.0004427026467116763,0.00151553320386581,0.05191256830601093,0.11200237670825906,0.019323656,0.077304035
A230077H06Rik,-3.5301018,-0.959574,0.00041539985606681786,0.0014251524684008423,0.16302367941712204,0.21509209744503863,0.066524126,0.12555014
Rcan3,-3.544233,-2.5866303,0.0003937569840761361,0.0013545320909135548,0.033697632058287796,0.09514260249554367,0.009744283,0.05715457
Rin2,-3.550023,-1.5430828,0.00038519752940156387,0.0013266159465547323,0.1557377049180328,0.20573380867498514,0.0635511,0.17496958
Prkd3,-3.5636597,-2.1164677,0.00036572017406641687,0.001262773204467312,0.08378870673952642,0.1410427807486631,0.032350667,0.13328563
D430036J16Rik,-3.5666354,-2.593257,0.000361594012058479,0.0012491683085640694,0.028233151183970857,0.09042632204396911,0.0073918,0.043798536
Ttc9,-3.575171,-1.3631766,0.0003499992028678247,0.0012117611881276187,0.08469945355191257,0.14501633986928106,0.031141024,0.078229725
Bcas1,-3.575382,-1.7092873,0.0003497167633928965,0.0012109393598411248,0.14389799635701275,0.19411021984551396,0.083839394,0.25151703
Kcnk2,-3.586136,-0.79610604,0.00033561381906269686,0.0011639059522734467,0.3806921675774135,0.38443256090314915,0.20603572,0.3345302
Hrh1,-3.5927422,-2.271726,0.0003272161802248735,0.00113566245965414,0.03551912568306011,0.09807635175282234,0.012343104,0.058244642
Tshz1,-3.6044838,-1.2139374,0.00031277394836275234,0.001087363952970262,0.16302367941712204,0.21498068924539512,0.07218157,0.16010243
Bmpr1b,-3.6059413,-1.7665907,0.00031102347843501476,0.00108141833146336,0.12750455373406194,0.1799985145573381,0.06324274,0.20059754
Unc13c,-3.6490583,-1.4622517,0.0002632034394868393,0.0009197914447927391,0.18579234972677597,0.22972370766488415,0.09695966,0.24728326
Unc5d,-3.6548405,-0.5343031,0.0002573418921446774,0.0008998928477261167,0.7877959927140255,0.6314988116458705,0.9625909,1.2071514
Dach1,-3.6636975,-1.2516794,0.000248600298699311,0.0008702305922421166,0.16939890710382513,0.22118241235888295,0.096533,0.21617827
Lrrc1,-3.663922,-1.582118,0.00024838236988218647,0.0008695810135158763,0.11293260473588343,0.16948900772430184,0.03888408,0.11218121
Bcr,-3.6693408,-0.59179485,0.00024317656715874716,0.0008521328064104768,0.4899817850637523,0.45190879382055854,0.24569076,0.35047293
Svil,-3.6720638,-1.7171235,0.00024059967371677695,0.0008435429583467898,0.1384335154826958,0.1904708853238265,0.055861056,0.17301722
Eps8,-3.6726117,-1.1384301,0.0002400841601686859,0.0008419552837030266,0.21766848816029144,0.26143790849673204,0.11766955,0.24286468
Ankrd45,-3.677789,-0.6983264,0.00023526451730891107,0.0008258076525265108,0.2686703096539162,0.3107546048722519,0.12481193,0.19532323
Cdc42ep3,-3.7312148,-2.6414857,0.0001905587415473878,0.0006747019877952709,0.026411657559198543,0.09176322043969103,0.0075418153,0.04615512
Pdzd2,-3.774484,-0.6416947,0.00016033928350051387,0.000570411299835669,0.4781420765027322,0.46204693998811647,0.32854763,0.47426033
Dock1,-3.7829642,-1.4756643,0.00015497172516540857,0.0005520469647613056,0.25318761384335153,0.2865047534165181,0.13293748,0.33319205
AI504432,-3.7838774,-1.1480808,0.0001544038594042914,0.0005501699644865813,0.1448087431693989,0.20291146761734996,0.05646398,0.121097796
Zfp521,-3.7991085,-2.1835077,0.00014521748746149356,0.0005186752476525764,0.07650273224043716,0.13848039215686275,0.031770412,0.13683268
Atp1a2,-3.8063235,-1.5787691,0.00014104783306627625,0.0005045201377117736,0.2877959927140255,0.31613933452168747,0.1656703,0.43063694
Gnb4,-3.8130686,-1.4327997,0.00013725198939589365,0.0004914005269910277,0.13934426229508196,0.1964126559714795,0.0556638,0.14369932
Pou3f3,-3.8194199,-1.4119221,0.00013376593782106965,0.00047955847221509563,0.18214936247723132,0.23057783719548425,0.06399073,0.16198277
Ankfn1,-3.8477833,-1.9103419,0.00011919142052004945,0.0004292552565840676,0.07103825136612021,0.13506387403446227,0.029940419,0.10817922
Zfhx3,-3.864799,-1.5375654,0.00011118068426933076,0.00040115818266643177,0.2122040072859745,0.25842988710635767,0.121574886,0.31866318
Kcnk13,-3.886916,-1.9376582,0.000101525867560564,0.0003673579398535355,0.10564663023679417,0.16633244206773617,0.041591957,0.15073793
Oprd1,-3.8904703,-2.546401,0.00010005015087990118,0.0003621645634033335,0.028233151183970857,0.09633095662507427,0.0093650995,0.053508095
Nek10,-3.8996394,-1.099737,9.6336092111455e-05,0.00034919071833735274,0.1621129326047359,0.21858288770053477,0.071008295,0.14644848
Gm3294,-3.907191,-1.2370254,9.337529689019877e-05,0.0003387328510111571,0.11930783242258652,0.18085264408793822,0.043324195,0.09927055
Itgb8,-3.9099023,-1.245858,9.233340074822562e-05,0.00033504368374136695,0.25318761384335153,0.2886215092097445,0.113260515,0.25029972
Prkar2b,-3.9312658,-0.69513303,8.449974867862688e-05,0.00030719905926054723,0.3770491803278688,0.38822043969102793,0.1904992,0.29249004
Ugt8a,-3.9739072,-1.5302267,7.070312028440713e-05,0.0002585455691401769,0.2103825136612022,0.25750148544266194,0.12778679,0.3319674
Wipf1,-3.9809206,-1.643319,6.864889915977884e-05,0.00025114431429728326,0.17486338797814208,0.2271984551396316,0.08583852,0.2468534
Rgs9,-3.9887652,-1.5025667,6.641808268846897e-05,0.00024320712480773525,0.10564663023679417,0.16900623885918004,0.035819013,0.09833416
Rorb,-4.0000253,-1.5951365,6.333566192306423e-05,0.00023242682817163832,0.19581056466302368,0.24372400475341652,0.120087504,0.326058
Gm19744,-4.0005794,-1.6823282,6.318764166434288e-05,0.00023191530276203977,0.061930783242258654,0.13068181818181818,0.022911703,0.07174648
Lhfp,-4.0010433,-1.2222233,6.306378092282872e-05,0.00023149232150224152,0.22131147540983606,0.26533719548425433,0.104303464,0.22832197
2610316D01Rik,-4.0096684,-1.0008125,6.080409063956924e-05,0.00022350286121548913,0.25774134790528236,0.2983511586452763,0.11975324,0.22680146
Lcorl,-4.0251184,-0.3407923,5.6946698385196184e-05,0.00020978308001236927,0.7859744990892532,0.6589423648247178,0.7250029,0.8537504
Ablim3,-4.045361,-0.9535425,5.224255770088609e-05,0.00019303596334197044,0.25956284153005466,0.30095068330362446,0.118398756,0.21786527
Mob3b,-4.050955,-2.074508,5.1009035957173436e-05,0.00018863374568803336,0.07832422586520947,0.14535056446821154,0.032132536,0.12886828
Pmepa1,-4.059559,-1.196317,4.9165504927389424e-05,0.00018211705505913342,0.20036429872495445,0.25661021984551396,0.08593877,0.18701233
Qrfpr,-4.081826,-3.0505106,4.4683219159614283e-05,0.00016604039535594465,0.01912568306010929,0.09094622697563874,0.0074837483,0.060375873
Timp3,-4.0818963,-1.7764815,4.466968310302705e-05,0.00016601305463047534,0.10018214936247723,0.16603535353535354,0.03957497,0.12953447
Gm12371,-4.1134396,-1.8602495,3.898073891660932e-05,0.00014563576956191498,0.0482695810564663,0.11983808674985146,0.018771281,0.06653347
Lrmda,-4.1284194,-1.683341,3.652655511764346e-05,0.0001368281801214387,0.15027322404371585,0.2106729055258467,0.08357183,0.24681583
Meis2,-4.132257,-0.8810153,3.5921835651041674e-05,0.0001346567695233663,0.563752276867031,0.48570261437908496,0.4248329,0.6804986
Syt10,-4.1364336,-1.3088672,3.5274555834766446e-05,0.0001323226741979861,0.13479052823315119,0.19752673796791445,0.05435447,0.12961362
Tmsb4x,-4.155856,-0.6764383,3.2407164177814616e-05,0.00012178748272138164,0.8178506375227687,0.7173573975044564,0.8090987,1.0956625
Zfhx4,-4.157483,-1.0526468,3.217732328334724e-05,0.00012100835222162919,0.2795992714025501,0.3147281639928699,0.14866854,0.28705016
Ccn3,-4.186893,-1.3928165,2.8279913998741148e-05,0.00010687500550579109,0.18761384335154827,0.24209001782531195,0.07089819,0.17641284
Vstm2a,-4.211101,-0.84049976,2.5412917716040124e-05,9.63381911724038e-05,0.4918032786885246,0.45502822341057636,0.26161397,0.4288278
Zdhhc2,-4.2274413,-0.6400751,2.363638494827282e-05,8.97681503265146e-05,0.5063752276867031,0.47653000594177064,0.29630443,0.4301347
Tjp2,-4.2282615,-1.6914766,2.3550416500924258e-05,8.946694350061287e-05,0.151183970856102,0.21130421865715984,0.056744326,0.17275657
Gm46102,-4.231138,-2.1543999,2.3251175461552126e-05,8.84301606018267e-05,0.04918032786885246,0.12184343434343434,0.017070012,0.07384996
Pamr1,-4.2427444,-2.2264998,2.2080263751705662e-05,8.417943913285062e-05,0.040983606557377046,0.11493612596553773,0.016025499,0.07288149
Lypd6b,-4.2439356,-2.9492564,2.1963328720496047e-05,8.374551478923353e-05,0.020947176684881604,0.09569964349376114,0.009206627,0.06899961
Tcf7l2,-4.244421,-2.303819,2.1915864604359444e-05,8.357639539017005e-05,0.1029143897996357,0.16804070112893643,0.043285184,0.19755425
Sipa1l2,-4.2672744,-1.1555594,1.9787590983479844e-05,7.571811018600162e-05,0.24134790528233152,0.28940136660724897,0.109112054,0.22859004
Elfn1,-4.3047476,-2.4003232,1.671761136265843e-05,6.436483985021236e-05,0.04644808743169399,0.12058080808080808,0.017396362,0.08859913
Creb5,-4.306814,-1.830492,1.6562270774156062e-05,6.380332841599618e-05,0.13752276867030966,0.20072043969102793,0.068844765,0.22592136
Zmiz1os1,-4.338618,-0.928597,1.433817453210129e-05,5.548995386397259e-05,0.23041894353369763,0.2835338680926916,0.103714064,0.18897624
Coro6,-4.35644,-2.0400364,1.3219481429884106e-05,5.1293496898337315e-05,0.042805100182149364,0.11883541295306001,0.016229892,0.06512365
Ndst4,-4.357751,-1.0533636,1.3140569183439451e-05,5.099466983810198e-05,0.3633879781420765,0.37544563279857396,0.24556139,0.4559386
Cacng4,-4.401669,-2.1111841,1.0742129357902504e-05,4.2002476112753235e-05,0.07194899817850638,0.14620469399881164,0.030934915,0.12728602
Tspan7,-4.423946,-0.29775843,9.691431678098528e-06,3.807702430041051e-05,0.8925318761384335,0.7408645276292335,0.95126605,1.0828989
Itpr1,-4.4243646,-0.26043364,9.672661143864072e-06,3.801439299921422e-05,0.8142076502732241,0.6631016042780749,0.84000313,0.9465516
Snx25,-4.4529314,-0.7262863,8.470577997079032e-06,3.342208968891536e-05,0.4435336976320583,0.44173351158645274,0.23649938,0.3656141
Ypel2,-4.457241,-0.8811526,8.30212063851457e-06,3.277666493636299e-05,0.48633879781420764,0.46524064171123,0.27376488,0.45742866
Atp10a,-4.461117,-1.5529423,8.153359551627078e-06,3.220355301370272e-05,0.08925318761384335,0.1641042780748663,0.044678837,0.12581035
Ndst3,-4.4844346,-0.85977125,7.310758335782352e-06,2.899056618690552e-05,0.5309653916211293,0.47259358288770054,0.3714443,0.59681535
mt-Co1,-4.488537,-1.0350283,7.1714092506580116e-06,2.8450578261506093e-05,0.5418943533697632,0.5131090314913844,0.34830815,0.6172468
Ptger3,-4.4935236,-2.0207758,7.005425422217072e-06,2.7816725446279402e-05,0.04735883424408015,0.12581699346405228,0.019563323,0.07711841
Ankrd44,-4.496098,-1.2326218,6.921186417816886e-06,2.7494423277164358e-05,0.3242258652094718,0.3529040404040404,0.16300489,0.3478634
Sytl2,-4.5045347,-1.2058662,6.651859349867672e-06,2.6498956372267512e-05,0.2677595628415301,0.3176247771836007,0.14134863,0.30027235
Igfbp5,-4.5282,-1.4429756,5.948820451800679e-06,2.3765528394407317e-05,0.1785063752276867,0.24138443256090314,0.07759658,0.1983362
Enpp2,-4.5283217,-1.2368941,5.9453939362284294e-06,2.375858641678434e-05,0.41894353369763204,0.4189691027926322,0.25758988,0.52619493
Kctd8,-4.5548816,-1.3638093,5.241506862671961e-06,2.103963092321416e-05,0.22131147540983606,0.2722073677956031,0.13065623,0.30690986
B230208B08Rik,-4.5557704,-1.4178517,5.2193960314219826e-06,2.0954007375513025e-05,0.08743169398907104,0.1643270944741533,0.03120505,0.08129479
Sik2,-4.6257477,-0.45369098,3.7324968717671578e-06,1.5138382825224134e-05,0.6821493624772313,0.5855614973262032,0.46866184,0.59816897
Mertk,-4.643155,-2.0909505,3.4312821398515635e-06,1.3954677024036856e-05,0.12932604735883424,0.19856654783125371,0.07818343,0.297472
Sncaip,-4.6501703,-1.3873886,3.3166065158335234e-06,1.3502608648552542e-05,0.1575591985428051,0.22756981580510993,0.073914334,0.18289554
Pde1c,-4.6623726,-1.4302309,3.125847013050903e-06,1.2758849953011964e-05,0.302367941712204,0.3360071301247772,0.14754122,0.35658106
Lrrc3b,-4.684187,-0.9368606,2.8107342006835446e-06,1.1514625396000434e-05,0.273224043715847,0.3193701723113488,0.12474559,0.22661091
Cdkl4,-4.6893487,-1.2157948,2.740756835425882e-06,1.123651757215341e-05,0.12568306010928962,0.202243018419489,0.050486706,0.11357472
Trpc3,-4.7165956,-1.8820461,2.3982379742647195e-06,9.872936167993413e-06,0.06739526411657559,0.14772727272727273,0.027637286,0.098297775
Gab1,-4.7392964,-1.6990772,2.1446142077326256e-06,8.858690816568125e-06,0.18579234972677597,0.24773469994058228,0.10047571,0.29504782
St3gal4,-4.764384,-1.7664135,1.8943182955632144e-06,7.856201975888806e-06,0.11020036429872496,0.18679441473559122,0.046635214,0.15049902
Rbm24,-4.775288,-1.130577,1.7945029951764699e-06,7.45144420961084e-06,0.19034608378870674,0.25564468211527036,0.072597325,0.15260175
Gm41414,-4.7875586,-1.3193042,1.6882260121708543e-06,7.025341946264651e-06,0.12750455373406194,0.20320855614973263,0.054672856,0.13123216
