names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA3 (for_DEGs),mean_expr_Rest (for_DEGs)
Gria2,36.65842,1.1121043,3.359952761166757e-294,1.9626506672293643e-291,1.0,0.9176693404634582,3.3615668,2.6302097
Iqcj,36.597954,2.1942358,3.082498411030251e-293,1.7622709000932523e-290,0.9298724954462659,0.3561720142602496,1.0301855,0.33193466
Thsd4,36.536602,2.291306,2.9104874939582285e-292,1.6292666450553668e-289,0.8970856102003643,0.3583630421865716,1.0565927,0.32451692
Tgfbr3,36.301228,2.0741572,1.5474302198513273e-288,8.485602042327585e-286,0.8970856102003643,0.3549465240641711,0.8378172,0.27109814
Gm49678,36.121452,2.2099144,1.0445573899434287e-285,5.613451413555985e-283,0.9790528233151184,0.5376188354129531,2.0004997,0.867846
Prkg1,36.078075,1.6815016,5.006391392375454e-285,2.6376811120221263e-282,0.9990892531876139,0.8015077243018419,2.9372022,1.8823532
Kcnq5,36.072056,2.3707807,6.221794924727986e-285,3.214992877450788e-282,0.9845173041894353,0.7729129530600118,3.25345,1.7596172
Dpf3,36.0125,2.561748,5.33167783110093e-284,2.703060062673245e-281,0.8397085610200364,0.26325757575757575,0.9350217,0.23274633
Parp8,36.00475,1.787054,7.049354273706653e-284,3.5077064691573656e-281,0.9781420765027322,0.5750891265597148,1.4186857,0.6457667
Nebl,35.91975,1.6165376,1.5022325028776208e-282,7.33908860951303e-280,0.9990892531876139,0.7358882947118242,2.2624023,1.3367393
Cpne7,35.600418,2.3821847,1.3802317670009386e-277,6.622647782020574e-275,0.8870673952641166,0.39739304812834225,1.2954214,0.411319
Stim2,35.476868,1.729318,1.1178465381506188e-275,5.269567803527566e-273,0.9726775956284153,0.55941770647653,1.3007938,0.5910716
Klhl2,35.46326,1.5812802,1.811941256481308e-275,8.394286476147024e-273,0.9927140255009107,0.6724970291146761,1.6245152,0.8595643
Dock9,35.449787,1.5333725,2.9226280921126296e-275,1.3310341836451925e-272,0.9954462659380692,0.7011289364230541,1.8080534,1.0157372
Nrip3,35.24928,2.204003,3.5192596591007475e-272,1.5760417840006184e-269,0.8597449908925319,0.30733808674985147,0.8027718,0.23690906
Epha6,35.158176,1.7796307,8.71819145897962e-271,3.8402918770947936e-268,0.9981785063752276,0.8807560903149139,3.684339,2.5101116
Galnt3,35.15417,2.7898927,1.0037540259276506e-270,4.350140431721931e-268,0.7595628415300546,0.17297979797979798,0.5606854,0.103204705
Adcy9,35.07802,1.5792215,1.4585926601867629e-269,6.221013457018781e-267,0.9927140255009107,0.6836007130124777,1.744346,0.94791836
Nrxn3,34.925774,1.7122394,3.020866820757978e-267,1.2682920542776072e-264,1.0,0.9260992275698158,4.211699,3.0580451
Dgkg,34.87928,1.8064469,1.5327375135473455e-266,6.336101075233412e-264,0.9890710382513661,0.6433080808080808,1.8707643,0.94409955
Socs2,34.767277,2.1253686,7.599090587274245e-265,3.093750970909984e-262,0.8561020036429873,0.29315210932857994,0.7134384,0.2139728
Rims1,34.54525,1.3233473,1.6798792988449965e-261,6.737068173129113e-259,1.0,0.836935531788473,2.98373,2.1397328
Fstl5,34.52365,1.9575828,3.543814259727279e-261,1.4003277817481175e-258,0.9653916211293261,0.45016339869281047,1.3549665,0.5542401
Rbfox1,34.51405,1.3379529,4.938009958799398e-261,1.922961269462896e-258,0.9990892531876139,0.9379084967320261,4.2902837,3.383616
Rnf112,34.329895,1.8674905,2.810699500842134e-258,1.0789070798232592e-255,0.918943533697632,0.46386660724896017,1.0577232,0.4155212
Itgbl1,34.328674,2.8459764,2.930982777873752e-258,1.1092324963587001e-255,0.761384335154827,0.19648692810457516,0.7988274,0.15708059
Ryr2,34.30776,1.5085166,6.0123908440045825e-258,2.243790860811155e-255,1.0,0.7954916815210933,2.7972076,1.8582091
Nell2,34.288548,1.5272361,1.1626661759460108e-257,4.279567143516344e-255,0.9990892531876139,0.7569444444444444,2.380226,1.48219
Cacna1a,34.279606,1.5063698,1.5800186175270876e-257,5.737175709858492e-255,0.9954462659380692,0.7413844325609031,2.1627185,1.3106272
Sema3e,34.19716,2.073367,2.6649678252989694e-256,9.547691395437774e-254,0.9207650273224044,0.41785502079619724,1.3040109,0.49331746
Gm32647,34.150642,2.9012246,1.3081785415338244e-255,4.625099659343929e-253,0.8479052823315119,0.37147207367795604,1.7518586,0.4934
Epha4,33.865715,1.6801242,2.1306559444761417e-251,7.435159120529081e-249,0.9908925318761385,0.6876485442661914,2.010825,1.104872
Pde4d,33.864735,1.6478033,2.202609717488567e-251,7.587708090886896e-249,1.0,0.8169563279857398,2.8718123,1.8436447
Lsamp,33.70702,1.1851915,4.561790244846609e-249,1.5515861250509922e-246,1.0,0.9716280451574569,4.851002,4.0394096
Sv2b,33.56449,1.7899859,5.5332762338904185e-247,1.8584891550579443e-244,0.9927140255009107,0.6049465240641712,1.8492744,0.93554246
Gm30439,33.51152,1.840833,3.275196595245443e-246,1.086475710052408e-243,0.9471766848816029,0.49721479500891264,1.3067588,0.56082004
Cdk14,33.424057,1.3160758,6.132075857941975e-245,2.009376564669523e-242,0.9972677595628415,0.7989081996434938,2.3279781,1.5513647
Gria1,33.209496,1.5852722,7.851909174714249e-242,2.541937343669541e-239,1.0,0.8426173499702911,3.2379909,2.214744
Elavl2,32.95934,1.7521931,3.108857050736434e-238,9.944641542058095e-236,0.9845173041894353,0.5235814022578729,1.4533077,0.67947817
Prkag2,32.704372,1.5423657,1.353423042348982e-234,4.278409076225546e-232,0.9863387978142076,0.6492498514557338,1.6205041,0.87229234
Sh3gl2,32.66735,1.4768103,4.5443478801657413e-234,1.4198445062796914e-231,0.9908925318761385,0.7005718954248366,1.8325305,1.0599136
Gpm6b,32.653,1.2878529,7.26495813699285e-234,2.243786495873539e-231,1.0,0.8241978609625669,2.232409,1.4835354
Fgfr1,32.26884,1.8579173,1.9145487252319175e-228,5.845900482611548e-226,0.8424408014571949,0.3175133689839572,0.7063789,0.24937512
Enox1,32.14303,1.3907062,1.1052814835164085e-226,3.3369565687736963e-224,1.0,0.776403743315508,2.3740551,1.5507338
Chst11,32.124065,1.640001,2.0341432729329957e-226,6.073047749301066e-224,0.918943533697632,0.45179738562091504,0.94752467,0.40994376
Arhgef26,32.03401,2.248764,3.665971824658871e-225,1.0824688233910316e-222,0.7641165755919854,0.22485888294711825,0.7081577,0.19619834
Tanc1,31.998241,1.7204746,1.1535699949738087e-224,3.369176713581113e-222,0.9462659380692168,0.5278520499108734,1.3761497,0.6408505
Zfp385b,31.905144,1.705901,2.2656241928015444e-223,6.545948608664247e-221,0.994535519125683,0.6517751039809864,2.0286615,1.1066787
Cachd1,31.868656,2.1273646,7.260732835235725e-223,2.0754882051359995e-220,0.8178506375227687,0.32274955436720143,0.84949756,0.26723167
Msra,31.750244,1.4746208,3.1506078072507577e-221,8.911245450613459e-219,0.9963570127504554,0.7296122994652406,2.1757925,1.337611
Klhl29,31.708742,1.4988264,1.1772722411203555e-220,3.295135949885828e-218,0.9854280510018215,0.6508838383838383,1.6756124,0.9307504
Trps1,31.669752,2.1307993,4.0551690617251845e-220,1.1233236359644917e-217,0.9717668488160291,0.6692661913250149,2.314184,1.1254547
Cacnb2,31.653727,1.6665535,6.738658409217336e-220,1.8476301168945898e-217,0.9990892531876139,0.7715389185977422,2.702894,1.68376
Traf3,31.529028,1.5384275,3.4765381852335644e-218,9.435816266386452e-216,0.9344262295081968,0.49364973262032086,0.9689408,0.44655344
Aak1,31.486513,1.2051098,1.328929725190515e-217,3.5708341715869137e-215,0.9972677595628415,0.7646316102198455,1.8738066,1.2211875
Neto1,31.425882,1.7104155,8.966243148890474e-217,2.385375776343436e-214,0.97632058287796,0.6788472964943553,1.9905024,1.075337
Mndal,31.253017,4.1502805,2.0314027728062796e-214,5.351352206402425e-212,0.5947176684881603,0.047534165181224004,0.4193042,0.028913734
Amph,31.217781,1.2677349,6.113277069821995e-214,1.5947937365642428e-211,0.9908925318761385,0.7340686274509803,1.7534906,1.0929297
Ccnd2,31.184235,1.6460575,1.743043399848016e-213,4.503420784030402e-211,0.8870673952641166,0.42093731431966724,0.8553954,0.35912663
Iqsec3,31.132708,1.7304766,8.695291206673082e-213,2.2041742898425064e-210,0.8579234972677595,0.37778520499108736,0.70661056,0.26966184
Ptk2b,31.131182,1.4963162,9.118786099742958e-213,2.289923200935451e-210,0.9854280510018215,0.5866384432560903,1.3872856,0.725022
Wscd2,31.041252,1.6008878,1.4973005189379742e-211,3.725228235542904e-209,0.9052823315118397,0.4512403446226976,0.86428905,0.37345576
Cnksr2,30.964802,1.3245825,1.6059722314139406e-210,3.95894255578831e-208,0.9990892531876139,0.8546865715983363,3.031224,2.1831782
Hectd2,30.950422,1.5478028,2.507589444771853e-210,6.125357125547244e-208,0.9344262295081968,0.4961007130124777,0.99183285,0.45751548
Erc2,30.93957,1.319513,3.509652489083123e-210,8.495888502852568e-208,1.0,0.8403149138443257,3.117424,2.2669299
Slc24a2,30.858448,1.3963223,4.3151077724024857e-209,1.0352405878969177e-206,0.9990892531876139,0.8067439096850861,2.6477091,1.7892325
Sipa1l3,30.847336,1.5465043,6.081862133265101e-209,1.446191464786135e-206,0.9271402550091075,0.5175653594771242,1.0672518,0.5025723
Susd6,30.788677,1.5637387,3.715123402644017e-208,8.756611037635502e-206,0.9162112932604736,0.5549613784907903,1.16857,0.5596651
Nr4a3,30.773106,2.2183197,6.0028002686218854e-208,1.4025673323293047e-205,0.7313296903460837,0.2090017825311943,0.52038944,0.13689075
Sgk1,30.618212,1.6347079,7.004996285099905e-206,1.6226228463847797e-203,0.8989071038251366,0.45380273321449793,0.94807255,0.41148165
Aopep,30.513403,1.3057159,1.7306125809139988e-204,3.9744923118939437e-202,0.9918032786885246,0.6987522281639929,1.5782348,0.9384203
P3h2,30.448593,1.9152842,1.2504116733375604e-203,2.8234085430739705e-201,0.7905282331511839,0.31201723113487817,0.7372438,0.25388664
Cdh11,30.439095,1.4275553,1.6702067961685302e-203,3.739871384420701e-201,0.9918032786885246,0.7159833630421866,1.9431595,1.1704422
2900026A02Rik,30.41712,1.7466363,3.261874432239573e-203,7.243517850766722e-201,0.8205828779599271,0.341317587641117,0.64967114,0.24109356
Cabp1,30.409763,1.7086786,4.080661398584366e-203,8.987489490160813e-201,0.8360655737704918,0.3568033273915627,0.6462953,0.24524458
Lrrn2,30.357277,1.4443065,2.01407482278964e-202,4.399852885232328e-200,0.9262295081967213,0.4854055258467023,0.88426125,0.42018697
Map4k3,30.346138,1.3240558,2.8252442333530365e-202,6.122121979854523e-200,0.982695810564663,0.6583853238265003,1.3604093,0.76890653
Adamts9,30.21286,2.3127978,1.6054584954249968e-200,3.451093581765573e-198,0.6794171220400729,0.14598187759952466,0.47678858,0.11596292
Tead1,30.1541,2.1141098,9.477338256185567e-200,2.021079991616716e-197,0.8233151183970856,0.42769607843137253,1.155735,0.40727216
Cdh9,30.137108,1.9147468,1.5827187691065295e-199,3.3486341201490116e-197,0.9180327868852459,0.5190136660724896,1.6674495,0.7608428
Nin,30.093782,1.4148933,5.843729663163666e-199,1.2267266878844352e-196,0.9672131147540983,0.595736779560309,1.2736235,0.6756271
2310002F09Rik,30.090315,2.4335544,6.48702858296839e-199,1.3512128529020206e-196,0.692167577413479,0.17992424242424243,0.5591905,0.12988204
Me1,30.000095,1.7615184,9.785447033119692e-198,2.022576629076355e-195,0.7996357012750456,0.3201871657754011,0.6101921,0.22152528
Wipf3,29.945549,1.5217236,5.02807938046355e-197,1.0313320072752335e-194,0.9517304189435337,0.5104723707664884,1.1513318,0.5613846
Aff3,29.937634,1.3788445,6.374437310158018e-197,1.2975843221511057e-194,0.9890710382513661,0.6841206179441474,1.7417293,1.0332004
Il16,29.807035,2.7121482,3.1668257125540207e-195,6.350194544501981e-193,0.6338797814207651,0.11467617349970291,0.37933266,0.06802954
Srgap3,29.80182,1.2213562,3.700037472724749e-195,7.3644449549714085e-193,0.9981785063752276,0.7390819964349377,1.7713101,1.1289213
Prkce,29.555365,1.1593616,5.603221148416147e-192,1.1070481783672197e-189,1.0,0.8282456922162804,2.5154583,1.8068929
Kcnq2,29.515034,1.3358957,1.8465434031357988e-191,3.621651185566344e-189,0.9653916211293261,0.5975193107546048,1.1847339,0.6414239
Arhgap39,29.442554,1.2800877,1.5679784749637336e-190,3.053013161034458e-188,0.982695810564663,0.6683377896613191,1.427369,0.8348099
Onecut2,29.344097,2.002807,2.8420281857405234e-189,5.493906284233659e-187,0.7231329690346083,0.2242275698158051,0.4901851,0.14656265
Gabrb1,29.14979,1.243503,8.405291800082087e-187,1.601774401902168e-184,0.9990892531876139,0.8382724301841948,2.8292577,2.0450044
Gabra5,28.839994,1.4501244,6.764603511203696e-183,1.271083191231072e-180,0.9435336976320583,0.5304515745692217,1.1448789,0.578843
Golm1,28.776308,1.8036005,4.2459844933217716e-182,7.868248505900413e-180,0.7094717668488161,0.20863042186571598,0.45548385,0.15295161
Rtn4rl1,28.775822,1.503184,4.305990213632205e-182,7.924791578102558e-180,0.8652094717668488,0.4028520499108734,0.747296,0.33076417
Col4a2,28.707867,1.6089337,3.0432474932610415e-181,5.562725179858788e-179,0.831511839708561,0.3871434937611408,0.68809414,0.28106126
ENSMUSG00000121513,28.677761,1.3893362,7.226880406482557e-181,1.3032636008200423e-178,0.9963570127504554,0.7837566844919787,2.413269,1.5856466
Ccser1,28.643654,1.1059183,1.9230373453909246e-180,3.44480089804361e-178,0.9990892531876139,0.8556521093285799,2.937764,2.2304678
Neurod6,28.64089,1.563516,2.0817045236653896e-180,3.704331162310531e-178,0.7887067395264117,0.3028817587641117,0.594846,0.24292636
Gm26871,28.606447,1.4168755,5.585982731232741e-180,9.874694472909457e-178,1.0,0.7902183600713012,2.7570026,1.87567
Tmem108,28.58674,1.5189584,9.820561154582367e-180,1.724695936102145e-177,0.9744990892531876,0.6209150326797386,1.7046562,0.94392085
Mmd,28.485085,1.4189754,1.792734215146947e-178,3.1279719714934068e-176,0.8797814207650273,0.44006238859180036,0.77266216,0.36177883
Tgfb2,28.418463,2.013328,1.1959930650578365e-177,2.0733118489099397e-175,0.6948998178506375,0.2064022578728461,0.5052,0.15084623
Smoc2,28.372538,2.1568823,4.413478957771914e-177,7.601934589444315e-175,0.6812386156648452,0.19065656565656566,0.51745826,0.14148313
Gls,28.368557,1.1141485,4.941803753209841e-177,8.457724003104995e-175,1.0,0.7943775995246584,2.1565614,1.5107312
Ppfia2,28.35263,1.2113111,7.7679224645106134e-177,1.321038459629115e-174,1.0,0.8387180629827689,2.7855237,2.023946
Apba2,28.313257,1.2145617,2.373442800367262e-176,4.010969059488574e-174,0.9954462659380692,0.7063651218062983,1.5993235,0.99396837
Arhgef17,28.262667,1.7604368,9.946639011279212e-176,1.6704136889567025e-173,0.7449908925318761,0.2857248960190137,0.50294405,0.17639661
Arhgef25,28.228245,1.4747941,2.632990859544019e-175,4.394314558754521e-173,0.8351548269581056,0.3907085561497326,0.66941965,0.29484072
Chrna7,28.172186,1.4943345,1.2819684400874568e-174,2.1263266657499976e-172,0.8916211293260473,0.45666221033868093,0.9455165,0.44387347
Htr4,28.151808,1.7910306,2.277320991796841e-174,3.754086812857737e-172,0.8242258652094717,0.4050430778371955,1.0088997,0.4078267
Otud7a,28.147667,1.2085598,2.5591976577929966e-174,4.1930268942010866e-172,0.9990892531876139,0.7584298871063577,2.1363707,1.4425976
Tmem178b,28.043648,1.2661632,4.774651392868486e-173,7.775447450083408e-171,0.9990892531876139,0.7754010695187166,2.2696724,1.5276306
Ppm1e,28.026558,1.2172636,7.714093759947619e-173,1.2486608393360997e-170,0.9990892531876139,0.8013591800356507,2.3671165,1.6404626
Nck2,27.971994,1.3807341,3.5613806929274827e-172,5.7301975580216446e-170,0.8852459016393442,0.4631238859180036,0.7716166,0.36929828
Gm47728,27.953499,3.1041543,5.977225050750297e-172,9.560002209146459e-170,0.5746812386156649,0.09254307783719548,0.31273174,0.041811362
Kit,27.94566,1.7890016,7.443459975721953e-172,1.1834660919979224e-169,0.726775956284153,0.23518270944741532,0.53105843,0.18462934
Gm45159,27.928793,1.4280567,1.1931310331390175e-171,1.885848874143847e-169,0.8861566484517304,0.46490641711229946,0.82013434,0.38680547
Ppp1r14c,27.911713,1.411029,1.9233775350449859e-171,3.022289729044373e-169,0.8734061930783242,0.4372400475341652,0.7575568,0.35492924
Sntb2,27.88501,1.4764173,4.055164043075793e-171,6.335014990549218e-169,0.8943533697632058,0.4759729649435532,0.9650561,0.45993486
Rabgap1l,27.805044,1.0343522,3.769485536525644e-170,5.854686495170176e-168,1.0,0.8220811051693404,2.1819293,1.5767492
Adam11,27.783419,1.7531712,6.881202410220085e-170,1.0626316595552512e-167,0.7358834244080146,0.27722073677956033,0.48709413,0.17073078
Grin2a,27.763592,1.3836181,1.1942997196786489e-169,1.8337619124437312e-167,1.0,0.8276515151515151,3.0889952,2.2006762
Mapk10,27.754663,1.142531,1.5306597054369942e-169,2.3368651298347746e-167,1.0,0.8031045751633987,2.4442914,1.7520189
Ptpn3,27.741474,1.4350588,2.2081510075325177e-169,3.3521478854462572e-167,0.8642987249544627,0.4384655377302436,0.7889213,0.36753803
Kcnj6,27.694149,1.3368344,8.212226178538072e-169,1.2327514939514971e-166,0.9808743169398907,0.6166815210932858,1.4152796,0.80390066
Klhl3,27.658451,1.2951111,2.2085228471268098e-168,3.29683382790541e-166,0.9471766848816029,0.5478683897801545,1.0145665,0.54026383
Kcnc2,27.584505,1.6352684,1.7073043653400523e-167,2.5206191371806157e-165,0.9462659380692168,0.5886066547831253,1.8594737,1.0097322
Nrg3,27.573666,1.0427006,2.303098544586959e-167,3.3816534367787756e-165,1.0,0.9455585264408793,4.290986,3.5826573
Slc4a7,27.449852,1.2892442,6.975812149806623e-166,1.0186960460070866e-163,0.9398907103825137,0.5697786690433749,1.0701662,0.5788039
Nrp2,27.4229,1.4531844,1.462799144356494e-165,2.1246169193977835e-163,0.8697632058287796,0.4245395127748069,0.8360994,0.39032602
Sulf2,27.377161,1.4857677,5.130541088554866e-165,7.411701024165013e-163,0.7832422586520947,0.30005941770647654,0.56915253,0.24199004
Nav3,27.350677,1.084335,1.0600187617719136e-164,1.5231392582252041e-162,1.0,0.8931595365418895,3.3818276,2.6675982
Slc9a4,27.22453,2.9671416,3.3287827831261734e-163,4.757680499074483e-161,0.5673952641165756,0.09536541889483066,0.32870328,0.04856762
Osbpl6,27.177185,1.2755312,1.208736175752438e-162,1.7184519070088894e-160,0.994535519125683,0.6604649435531789,1.5061215,0.89590925
Cntnap2,27.135147,1.3596756,3.791318207627068e-162,5.361722117838912e-160,1.0,0.9106134878193701,3.6506405,2.7480545
Mctp1,27.068111,1.4251791,2.338180813768983e-161,3.2893674589514436e-159,0.9972677595628415,0.7312834224598931,2.2629657,1.4366813
Nalf1,27.024397,1.111125,7.639224729149348e-161,1.0690935857929322e-158,1.0,0.8953505644682115,3.5581536,2.820484
Dnajc6,26.869028,1.1592144,5.055829294368448e-159,7.038867002055968e-157,0.9918032786885246,0.6937759952465835,1.4970295,0.93726367
Cyfip1,26.835451,1.1802641,1.2470958064512386e-158,1.7272919752239577e-156,0.9717668488160291,0.6341354723707665,1.2335593,0.7293824
Cpne6,26.717503,1.2771282,2.94720781557394e-157,4.0611012309985525e-155,0.8524590163934426,0.40901663695781343,0.66209084,0.32741785
Ppp1r13b,26.688173,1.1956714,6.456896730715186e-157,8.85187832419985e-155,0.9408014571948998,0.5609774212715389,0.96777534,0.537977
Nt5dc3,26.667221,1.378284,1.1301051441015106e-156,1.541417523959776e-154,0.8224043715846995,0.38640077243018417,0.63709867,0.29471296
Flnb,26.637913,1.2154934,2.4708698117866226e-156,3.3531450425609365e-154,0.9571948998178507,0.5809566250742721,1.0442693,0.5838464
Me3,26.630692,1.3081467,2.995645057681498e-156,4.0448735025076303e-154,0.9790528233151184,0.6134506833036245,1.4039594,0.80660874
Galnt18,26.622593,1.3402474,3.71761341841457e-156,4.994613627639974e-154,0.9781420765027322,0.6382575757575758,1.594134,0.936023
Sh3bp5,26.606833,1.2873123,5.658284833401363e-156,7.564085247437543e-154,0.8661202185792349,0.4347519310754605,0.69234586,0.34292156
Kcnip2,26.585182,1.4906859,1.0071971234325106e-155,1.3397716191401762e-153,0.7786885245901639,0.3335190136660725,0.5610799,0.23727949
Dmxl2,26.583353,1.0928633,1.0574379907596981e-155,1.3996728478676397e-153,0.9872495446265938,0.7150178253119429,1.5339464,0.9950552
Dkk3,26.549736,1.380693,2.5863403886311415e-155,3.406615992280332e-153,0.807832422586521,0.34462269756387404,0.625488,0.28802228
Snap91,26.543552,1.1194743,3.0484528256416947e-155,3.995703776828894e-153,0.98816029143898,0.7098930481283422,1.5435278,0.99111855
Clmp,26.392462,1.6403494,1.6722760797386315e-153,2.1812649642027684e-151,0.7459016393442623,0.2995023767082591,0.57718176,0.22356936
Rnf165,26.327692,1.2514464,9.243939572748075e-153,1.1999258759407767e-150,0.9143897996357013,0.5097296494355318,0.85549194,0.4498658
Runx1t1,26.241812,1.4341912,8.863805844697513e-152,1.1450503031106835e-149,0.9899817850637522,0.592877302436126,1.585288,0.8903852
Ksr1,26.082674,1.2989274,5.733447001622705e-150,7.351411287429816e-148,0.9025500910746812,0.4888591800356506,0.86918306,0.44653434
Rab3ip,26.082594,1.4925226,5.745427504131974e-150,7.351411287429816e-148,0.7540983606557377,0.31981580510992275,0.5081768,0.21136256
Lrp1b,26.066044,1.1784643,8.851241358418481e-150,1.1271699303350929e-147,1.0,0.9361631016042781,3.8390229,3.048993
Ank3,26.035286,0.8864701,1.9746510182715493e-149,2.502777021743232e-147,1.0,0.8869949494949495,2.9966953,2.423755
Gpi1,25.988289,1.1895311,6.717440260427759e-149,8.474066657168727e-147,0.9016393442622951,0.5369132501485443,0.91227275,0.5027557
Slc35f3,25.924635,1.3685094,3.5140430545483166e-148,4.412258732509966e-146,0.9216757741347905,0.5758689839572193,1.3080472,0.7155321
Malat1,25.901903,0.80021065,6.338798090678705e-148,7.9220234742575255e-146,1.0,0.9934269162210339,5.5138707,4.9622006
Wasf1,25.900686,1.1628904,6.542220890759567e-148,8.138401635866183e-146,0.98816029143898,0.7056224004753416,1.616825,1.0307015
Syndig1,25.842255,1.4754862,2.9732594518526706e-147,3.681635090842454e-145,0.8160291438979964,0.3820929887106358,0.7476823,0.33641806
Tenm4,25.825666,1.3907475,4.566854943794939e-147,5.628962951365596e-145,0.9954462659380692,0.7368166963755199,2.3622262,1.5404489
Gabra2,25.779512,1.2309167,1.5051719518313204e-146,1.8467566367903004e-144,0.9963570127504554,0.7589497920380274,2.1018634,1.4010907
