names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Gnb2,-2.4695475,-2.0279253,0.013528406455662886,0.04929161956122715,0.08227848101265822,0.33938405,0.09447712
Mal,-2.4819171,-1.2669287,0.013067766533512631,0.04783613073941195,0.1877637130801688,0.50283873,0.24021262
Pgam1,-2.4893904,-1.409262,0.01279623489304801,0.04711786079511969,0.16877637130801687,0.4656802,0.20155509
Grina,-2.4963484,-0.6921404,0.01254793019858374,0.046394711183416,0.4388185654008439,0.8059302,0.56912655
Nop10,-2.52083,-1.996189,0.011707841539949557,0.04396413966021874,0.0759493670886076,0.32785308,0.09280961
Cycs,-2.5218608,-2.072204,0.011673590683964324,0.04386185184317166,0.08860759493670886,0.36191097,0.09866446
Nme1,-2.5288186,-1.9208139,0.011444713504832225,0.043157400654750086,0.1160337552742616,0.42216146,0.12990713
Hsbp1,-2.549177,-1.874416,0.010797746701247836,0.04116435305484855,0.11814345991561181,0.43838286,0.13981375
Psd,-2.550981,-2.228676,0.010742019543847464,0.04102690736648946,0.07805907172995781,0.33768454,0.082228705
Rpl12,-2.5566504,-1.4729692,0.010568538075878342,0.04051272929086698,0.16244725738396623,0.46651122,0.19403157
Ndrg2,-2.5651546,-0.31765357,0.010312987122340928,0.03967899596393902,0.7215189873417721,1.3432966,1.185415
Pla2g7,-2.5901515,-0.36310446,0.009593370504839537,0.03751007867392259,0.759493670886076,1.5480051,1.3554052
Prdx5,-2.6007173,-1.7248197,0.009302910131880959,0.036741796581469234,0.12236286919831224,0.41621503,0.14511526
Aplp1,-2.6221063,-0.658162,0.008738814458288075,0.034799505570369316,0.4957805907172996,0.93474656,0.6831157
Atp6v1e1,-2.6434956,-1.0722561,0.008205483949791004,0.03309703906504998,0.2742616033755274,0.6239314,0.34498358
Sumo2,-2.6522574,-1.1778332,0.007995556294512535,0.03239650270626322,0.23628691983122363,0.5582722,0.28553417
