names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Eif4b,6.835685,0.6561051,8.161413682546097e-12,1.3503521283867835e-10,0.4970178926441352,0.3403335392217418,0.33360556,0.2241775
Gm31615,6.834634,2.1549664,8.22147343496226e-12,1.3594522535226826e-10,0.24652087475149106,0.07448315953929441,0.17152204,0.041154828
Usp33,6.833605,0.42769173,8.28068141543098e-12,1.3684004282449597e-10,0.7634194831013916,0.5711586672964429,0.6604105,0.5280137
Ahcyl1,6.8273625,0.4077354,8.64899183255478e-12,1.4266323544551686e-10,0.7634194831013916,0.592377284453003,0.6922563,0.5610233
Zfp638,6.826348,0.41811845,8.710370950317932e-12,1.4358752603376861e-10,0.9244532803180915,0.7744795262144388,1.308347,1.1055002
Gm34567,6.8252244,2.1224763,8.778806058429195e-12,1.445383080821032e-10,0.23856858846918488,0.0642008501980162,0.15255587,0.037149772
Micu3,6.818673,0.42202863,9.18851848782821e-12,1.5119136054375018e-10,0.831013916500994,0.6431711659339462,0.8363268,0.68115735
Odf2,6.8123946,0.46596888,9.598742877315277e-12,1.5784468856392993e-10,0.7395626242544732,0.5633833521055117,0.6535347,0.5114767
Csmd2,6.8110847,0.6131864,9.686546974963551e-12,1.591911420289117e-10,0.952286282306163,0.7196163208952513,1.5037518,1.1900309
Clint1,6.807409,0.45606485,9.937220330815935e-12,1.6321094760942799e-10,0.6759443339960238,0.50735748283254,0.5448214,0.42395627
Atxn7,6.805429,0.44286808,1.0074849271088881e-11,1.653703114930716e-10,0.7196819085487077,0.5399120735384951,0.6050563,0.4772291
Eif5,6.804453,0.41773498,1.0143382725823187e-11,1.6639358598465755e-10,0.5666003976143141,0.40417105693420047,0.4034612,0.31630754
Naa15,6.8009996,0.40438747,1.0389572727081271e-11,1.7020595212252702e-10,0.7892644135188867,0.607237583112306,0.7227282,0.5883008
Gfra2,6.800927,0.84725136,1.0394788516303194e-11,1.7020595212252702e-10,0.3856858846918489,0.21407550049049887,0.24011257,0.14050193
Pou2f2,6.797646,0.62729275,1.0634224407892544e-11,1.740204688429188e-10,0.5248508946322068,0.37299712967336407,0.4050578,0.28012833
Rsbn1l,6.797374,0.41301987,1.0654351017242539e-11,1.742437077500347e-10,0.6560636182902585,0.48748319587254296,0.50198674,0.39856517
Fbxo41,6.7971206,0.5221172,1.0673073422130202e-11,1.744437243629188e-10,0.6361829025844931,0.4650292482650874,0.47135228,0.35017303
0610040J01Rik,6.7933416,0.8816226,1.0956539775102661e-11,1.7896791717751276e-10,0.3538767395626243,0.18391890418922355,0.2788284,0.1608766
Smo,6.7930193,1.5339351,1.0981074400824591e-11,1.792597017923188e-10,0.2485089463220676,0.07204883188605893,0.14382952,0.052040823
Gli3,6.7916846,1.4881773,1.1083170357277319e-11,1.8081650728599972e-10,0.2544731610337972,0.07459215928496167,0.25508928,0.098559216
Rab27a,6.7778425,0.8529836,1.2198360478123642e-11,1.98768918160814e-10,0.4115308151093439,0.2463757584565636,0.25430927,0.14869343
Chst11,6.7767277,0.48868334,1.2292833335623775e-11,2.0018692832012778e-10,0.6461232604373758,0.4668822439414308,0.5601531,0.42864496
Ppp2ca,6.775287,0.3439779,1.2415932027090942e-11,2.0206910573466604e-10,0.7196819085487077,0.5429277331686226,0.5880319,0.48897338
Aff4,6.772974,0.44439244,1.2616181899138774e-11,2.0520387871056834e-10,0.8986083499005965,0.7119136722014315,1.0564104,0.8665458
Lsm14a,6.771689,0.5334064,1.2728740827799645e-11,2.069094168439059e-10,0.5566600397614314,0.40358972495730844,0.39372906,0.28770807
Prkar1a,6.768511,0.33895823,1.3011458570274128e-11,2.1137720180366736e-10,0.6898608349900597,0.5216364495149511,0.5608262,0.46664497
Apcdd1,6.7679214,1.5369928,1.3064568164398636e-11,2.1211175019781954e-10,0.2544731610337972,0.07938814809432111,0.14670365,0.05302024
Btaf1,6.767407,0.4485319,1.3111087244950327e-11,2.1273847480182082e-10,0.8349900596421471,0.6425171674599426,0.8620498,0.6943758
Stum,6.7669315,0.5034031,1.3154230226348222e-11,2.1330969594567092e-10,0.5646123260437376,0.38738509610144245,0.40310836,0.3002746
Nvl,6.7641926,0.47993037,1.34054646010731e-11,2.1725261389073233e-10,0.6878727634194831,0.5190567888674926,0.5529382,0.42488086
Rftn2,6.7640452,1.2500823,1.3419115224361393e-11,2.1734275230777013e-10,0.2524850894632207,0.07324782908839879,0.15422748,0.067759976
Cntn1,6.7638783,0.58880097,1.3434585190947119e-11,2.1746223137394524e-10,0.9860834990059643,0.8258184064237184,2.109883,1.7610694
Meis1,6.759941,1.0116554,1.380478919617475e-11,2.2332009975991302e-10,0.3061630218687873,0.12861969988736693,0.22282559,0.11671327
Pdcd6ip,6.7592545,0.5072027,1.387038125727704e-11,2.2424617592240319e-10,0.5785288270377733,0.4193583548305054,0.41242018,0.30686608
Pbrm1,6.7580338,0.3962268,1.3987714035104452e-11,2.2600714138500098e-10,0.8290258449304175,0.6515278131017694,0.8360576,0.68979436
Entpd1,6.7570577,0.90227866,1.4082225642829178e-11,2.2739747777813702e-10,0.3121272365805169,0.1352686843730698,0.24728256,0.13984959
Rapgef1,6.7549834,0.4252114,1.4285178451565906e-11,2.3053618317932489e-10,0.6938369781312127,0.5264324383243105,0.5738737,0.45569238
Phf20,6.753379,0.38523024,1.4444116118640418e-11,2.3296122455454263e-10,0.7455268389662028,0.5640010173309595,0.64106536,0.5235116
Upf2,6.7519355,0.4150073,1.458855601667401e-11,2.3514967016678503e-10,0.709741550695825,0.5488863859317662,0.60923177,0.48813605
Csnk2a1,6.7485266,0.37702087,1.4935397899144438e-11,2.4059600812350783e-10,0.7157057654075547,0.5524107110416743,0.6010505,0.4913548
Cacul1,6.747512,0.46646592,1.5040209397710414e-11,2.421392609445649e-10,0.6401590457256461,0.469207571848999,0.4680481,0.35905683
Gm12940,6.7442474,0.54166454,1.5382237294367396e-11,2.4749743479021073e-10,0.5705765407554672,0.4062420521018784,0.38001528,0.27580804
Ano6,6.742932,0.48181665,1.552218145058796e-11,2.4959965025571424e-10,0.7037773359840954,0.5269047705555354,0.6269051,0.4850644
Hltf,6.7414584,0.5903263,1.5680471436286754e-11,2.5199417912262264e-10,0.5268389662027833,0.372125131708026,0.38170314,0.26903513
Cflar,6.738508,0.96559465,1.600211437981134e-11,2.5700945211328796e-10,0.31809145129224653,0.14536932747156922,0.21189757,0.11409509
Sf1,6.734543,0.5042104,1.644460323922257e-11,2.63958476127784e-10,0.5487077534791253,0.37942811466773246,0.34936628,0.25837794
Mprip,6.734315,0.4205392,1.647040901758892e-11,2.642148598821578e-10,0.8429423459244533,0.6479308214947499,0.86109453,0.7033012
Lrp12,6.7336755,0.5740362,1.654300287373984e-11,2.6522105442565007e-10,0.5467196819085487,0.39919340188206226,0.41126496,0.29395866
Hycc2,6.7317514,0.46933925,1.6763310364256418e-11,2.6859281424422775e-10,0.8489065606361829,0.6444428296333975,0.9065284,0.7255672
Cdk8,6.7258396,0.4216196,1.745827697117247e-11,2.7956132432384046e-10,0.8747514910536779,0.6959633760854558,1.0084165,0.8329087
Prdm8,6.7108936,1.1179353,1.934358122480896e-11,3.0938215923250996e-10,0.33001988071570576,0.16455328270900701,0.19862181,0.09643406
Shtn1,6.709926,0.4592727,1.947228952517175e-11,3.112554548134235e-10,0.856858846918489,0.6522181448243287,0.96452856,0.77973664
Orc3,6.708297,0.4846856,1.969091978681717e-11,3.1456302893684746e-10,0.6003976143141153,0.43636231515459795,0.43446133,0.32848608
Zfp277,6.708124,0.52084297,1.97141914334559e-11,3.147476671520856e-10,0.5864811133200796,0.42920466518911454,0.43093345,0.31878144
Zcchc14,6.70303,0.5139469,2.041411647028992e-11,3.255354952858695e-10,0.6063618290258449,0.4424299676634088,0.43532667,0.32352722
Zfp804b,6.696685,0.4776956,2.132006362844287e-11,3.397806107332502e-10,0.6560636182902585,0.46288558660029794,0.87871516,0.69861823
Rasgrp3,6.695845,0.9684144,2.1442867833121643e-11,3.4150815990730047e-10,0.2783300198807157,0.099734767285543,0.21695003,0.11673581
Rnpep,6.6957703,0.7236068,2.1453880681932384e-11,3.4150815990730047e-10,0.4671968190854871,0.31733459288594995,0.31941035,0.20529726
Ubr1,6.6925197,0.39362875,2.1936043322501162e-11,3.4897660395240154e-10,0.7733598409542743,0.5889982923373179,0.6859843,0.55981314
Brd4,6.690437,0.40426603,2.2250533307349233e-11,3.5356110583588046e-10,0.8429423459244533,0.6549431384660103,0.84986705,0.6991453
Araf,6.6895137,0.4102544,2.2391341339963892e-11,3.555882634780318e-10,0.6819085487077535,0.506340151872979,0.56345373,0.45071483
Sppl3,6.689347,0.3867358,2.241688148349223e-11,3.557835826706652e-10,0.7713717693836978,0.5840933037822912,0.6657679,0.5443814
Cnot6,6.6856127,0.5347842,2.2996076916689253e-11,3.6476067694890214e-10,0.5447316103379721,0.39338008211314174,0.38102394,0.27773198
Creg2,6.684389,0.5850754,2.3189002673188765e-11,3.676038358870691e-10,0.49502982107355864,0.339715873996294,0.33227512,0.23328143
Kdm2a,6.682276,0.41941652,2.352597681136344e-11,3.727258236564479e-10,0.8151093439363817,0.6364495149511318,0.80827695,0.65762335
Igf1r,6.682056,0.4332401,2.3561278216653513e-11,3.730651418276251e-10,0.8906560636182903,0.6819750753914907,1.046686,0.8623724
Map4,6.681756,0.3778321,2.3609622281873556e-11,3.7361045389513695e-10,0.8807157057654076,0.7080623478545217,1.0275126,0.86740726
Cep162,6.6804433,0.58947325,2.382204579991463e-11,3.7675007100865573e-10,0.4970178926441352,0.3355738836609381,0.31172577,0.21760203
Rabl6,6.6719623,0.42996913,2.5240510557154144e-11,3.9894854039454816e-10,0.7157057654075547,0.5554990371689132,0.6148842,0.48890164
Sema6a,6.671345,0.54524344,2.534692499721629e-11,4.0039498805126494e-10,0.5506958250497018,0.3849144351996512,0.53847235,0.3980167
Cept1,6.6709113,0.43349367,2.5421965320478144e-11,4.013444231264675e-10,0.6282306163021869,0.46295825309740946,0.46523905,0.36370522
Hnrnpul2,6.666977,0.6234103,2.611262736084576e-11,4.120060464979011e-10,0.45129224652087474,0.29575264324383244,0.29340687,0.19995463
Slain1,6.666101,0.47892505,2.6268860479304964e-11,4.1422786448293687e-10,0.6441351888667992,0.4914435199651201,0.5621506,0.4326389
9930021J03Rik,6.6659174,0.4353341,2.6301710789447186e-11,4.1450262106301813e-10,0.856858846918489,0.6812847436689314,0.9774925,0.8001954
Pcdh9,6.6638513,0.43654877,2.6674311424498974e-11,4.2012822272935957e-10,1.0,0.9707517349126186,4.1288805,3.8319626
Matn4,6.659586,1.0851076,2.7460003109015215e-11,4.322497267365195e-10,0.28429423459244535,0.11176107255749737,0.17828897,0.08800626
Ddr1,6.659372,0.7020616,2.7500032797554174e-11,4.3262639418634705e-10,0.3996023856858847,0.23511245140428005,0.27502882,0.17780533
Stx8,6.6579037,0.43360806,2.77760649165585e-11,4.367132032228947e-10,0.679920477137177,0.511935472150565,0.558323,0.4405949
Prune2,6.654934,0.56619686,2.834271873619107e-11,4.4536190201254624e-10,0.5149105367793241,0.35893616248228755,0.35293105,0.25141993
Scarb2,6.6543193,0.45461488,2.846138089006482e-11,4.469651107633207e-10,0.532803180914513,0.3767394542746067,0.37928504,0.29010555
Cpsf6,6.654044,0.42835432,2.8514694814713332e-11,4.4754080004167474e-10,0.8906560636182903,0.7072266831377394,1.0393091,0.85775393
Zyg11b,6.6506577,0.37868893,2.917867083367624e-11,4.5769462072439024e-10,0.7455268389662028,0.5709406678051084,0.6397964,0.5242678
Ppp4r3a,6.6442842,0.45970735,3.046940244513819e-11,4.776621025092551e-10,0.6640159045725647,0.5100461432256658,0.543237,0.42178378
Ppp2r2a,6.63322,0.39053422,3.284412407859624e-11,5.145898623859365e-10,0.7395626242544732,0.6022235948116121,0.72752637,0.59675366
Plekhh1,6.632375,1.0090308,3.30328268073125e-11,5.171491383019878e-10,0.30218687872763417,0.1298913635868183,0.24214965,0.1276345
Map4k5,6.6322303,0.41250947,3.306521100122126e-11,5.171491383019878e-10,0.8011928429423459,0.6225338807542783,0.77345115,0.6296557
Srsf11,6.632058,0.43489742,3.31038635345123e-11,5.174524800304512e-10,0.8667992047713717,0.6815390764088217,0.9570683,0.7823471
Fam117b,6.629066,0.4359601,3.378175796062662e-11,5.277417653500218e-10,0.7017892644135189,0.5376594121280384,0.5968701,0.47219023
Ddx17,6.628955,0.38522074,3.38072186565629e-11,5.278326352712639e-10,0.8767395626242545,0.7116230062129855,1.008756,0.84755427
Arhgap23,6.6281457,0.49534217,3.3993011330694314e-11,5.304252116467806e-10,0.584493041749503,0.4534752752243578,0.5462291,0.41577026
Slc7a11,6.6266136,1.5435088,3.434754556488043e-11,5.356462851586402e-10,0.2644135188866799,0.09403044726228972,0.31015587,0.11755724
mt-Co1,6.622156,0.27748743,3.539968004096016e-11,5.517339922857306e-10,0.6719681908548708,0.511354140173673,0.6969804,0.60506076
Kcnj10,6.6192336,0.91950196,3.6106557626318e-11,5.624250454603853e-10,0.27236580516898606,0.09552011045307561,0.15542358,0.085168734
Hnrnpk,6.61729,0.35069805,3.6584317284165074e-11,5.693034006745508e-10,0.6063618290258449,0.4506776150855648,0.4577046,0.3751333
Kantr,6.617265,0.4939533,3.65905088561574e-11,5.693034006745508e-10,0.6023856858846919,0.44755295570977,0.4508368,0.3396644
Lrrn2,6.6165395,0.41023123,3.677051117258068e-11,5.71635659356337e-10,0.7017892644135189,0.49903716891327254,0.546422,0.43639392
Pum2,6.6164894,0.37728444,3.6782957016267465e-11,5.71635659356337e-10,0.8508946322067594,0.6770337535879083,0.895159,0.74886066
Hnrnpr,6.615872,0.39442238,3.6936795112323846e-11,5.736946154151109e-10,0.8091451292246521,0.6434254986738365,0.8166176,0.6733279
Iqcj,6.6155605,0.57728285,3.7014645891347503e-11,5.745716551707149e-10,0.5606361829025845,0.3753224575809323,0.49454466,0.3568192
Ksr2,6.6140532,0.5408138,3.739366245318308e-11,5.801199250098322e-10,0.9085487077534792,0.6545071394833412,1.0738658,0.84344494
Sort1,6.609574,0.39921966,3.8542782518438654e-11,5.972575353347442e-10,0.8687872763419483,0.6699851033680921,0.93670714,0.7777195
Pabpn1,6.606724,0.43685776,3.92918226581568e-11,6.08513703068976e-10,0.8449304174950298,0.6585401300730298,0.88376427,0.71735656
Firre,6.60332,0.52417827,4.020496131480999e-11,6.222968378622952e-10,0.5745526838966203,0.4227010136976347,0.41734493,0.30758968
Birc6,6.603145,0.47805235,4.025251881010891e-11,6.226742547079024e-10,0.9622266401590457,0.7874868291973985,1.4520456,1.2086625
Eda,6.6007648,0.6122895,4.090417762275881e-11,6.323908243518581e-10,0.5705765407554672,0.4120190386222432,0.5460921,0.3888205
Icam5,6.600648,0.41891038,4.0936415822383044e-11,6.325252979571204e-10,0.5646123260437376,0.4009010645641827,0.39632285,0.31026274
Slc6a1,6.5995083,0.36471945,4.125243082943387e-11,6.370418484982116e-10,0.5049701789264414,0.3093412782036842,0.38342988,0.3096303
Rnf141,6.598927,0.7759105,4.1414438671675225e-11,6.391763165467624e-10,0.4095427435387674,0.25327907568215674,0.26351416,0.16218616
Kifbp,6.5983067,0.5078436,4.1587985199581475e-11,6.414863159085845e-10,0.536779324055666,0.3888020927951168,0.37841064,0.28026456
mt-Cytb,6.59757,0.3262632,4.179514299520265e-11,6.443118142748682e-10,0.4831013916500994,0.30683428405333724,0.36722037,0.30299518
Csnk1a1,6.5962186,0.42953584,4.217768955295606e-11,6.498363063577576e-10,0.9324055666003976,0.7635432183991571,1.2650903,1.0607338
Map3k1,6.5929513,0.95975953,4.3116780530905744e-11,6.639242939056948e-10,0.31411530815109345,0.14380699778367184,0.20665771,0.11156595
Srsf3,6.591205,0.48580107,4.362705218969667e-11,6.71396845553923e-10,0.5288270377733598,0.37139846673691096,0.35689697,0.26717564
Rbmx,6.590613,0.55424213,4.3801460220909927e-11,6.736950407188608e-10,0.5288270377733598,0.3687098063437852,0.35057434,0.25149518
Sorbs2,6.5896316,0.6679179,4.4092005868767254e-11,6.777758568042197e-10,0.9840954274353877,0.7772771863532318,1.9584707,1.57529
Nfyc,6.5890975,0.4539107,4.425082721701076e-11,6.798283175077638e-10,0.6858846918489065,0.5152781310176943,0.5615803,0.4382931
Pten,6.5875764,0.41138354,4.470637773301647e-11,6.864344969635157e-10,0.904572564612326,0.7059186861897322,1.0279064,0.85434073
Camta2,6.5867004,0.5525987,4.497079350306488e-11,6.90100069347432e-10,0.5168986083499006,0.3646404825055408,0.3559893,0.2558266
Fam110b,6.586175,0.4400098,4.5130176758987166e-11,6.921505990376627e-10,0.7375745526838966,0.533299422301348,0.6197359,0.49028367
Lpcat2,6.5849323,0.71867913,4.550933327909535e-11,6.975674758752379e-10,0.3976143141153082,0.24343276532354757,0.30969107,0.19932681
Brwd1,6.5833526,0.46295404,4.5995623631892385e-11,7.046193882491153e-10,0.8946322067594433,0.6926570504668822,1.0175656,0.8248593
Zfp827,6.581459,0.44624195,4.658536288445067e-11,7.132471229089398e-10,0.6739562624254473,0.503978490716855,0.55685824,0.43627092
Lrrc4b,6.581025,0.4442145,4.67214952081987e-11,7.149240183623572e-10,0.5984095427435387,0.44330196562874685,0.43991673,0.34084588
Mboat2,6.580041,0.45585918,4.703185612943148e-11,7.192635026737758e-10,0.8190854870775348,0.6181375576790321,0.81486803,0.65118825
Cwf19l2,6.5798187,0.49421012,4.7102273110888916e-11,7.199306476049973e-10,0.5785288270377733,0.4266976710387676,0.43883395,0.3301011
Trip11,6.5786366,0.37662846,4.7478096344021276e-11,7.252623358521044e-10,0.73558648111332,0.5670893434581986,0.63698715,0.5224225
Dcaf1,6.5778275,0.4753115,4.773711512082253e-11,7.288047064184666e-10,0.6222664015904572,0.46343058532863424,0.4639328,0.35390502
Tmcc2,6.575439,0.9396104,4.850980010667625e-11,7.397606860762719e-10,0.3399602385685885,0.1782872506630818,0.20043136,0.10948952
Rnf169,6.575225,0.42325854,4.85796574689673e-11,7.404057834323037e-10,0.7753479125248509,0.5859099662100788,0.7161402,0.5768548
Srcap,6.5744576,0.40707654,4.8830864843021214e-11,7.438125500748186e-10,0.7415506958250497,0.5829669730770628,0.67181873,0.5436724
Ube2k,6.573573,0.40488416,4.912187526581854e-11,7.47803027766841e-10,0.8986083499005965,0.7203066526178106,1.0677497,0.8927088
Ccar1,6.5734925,0.41813964,4.91484982149699e-11,7.47803027766841e-10,0.7773359840954275,0.6040402572393998,0.7241901,0.58532983
Nudcd3,6.568243,0.37958884,5.09124569990601e-11,7.740401952844195e-10,0.7435387673956262,0.5704320023253279,0.6368228,0.5214463
Plce1,6.5675254,1.0501591,5.115826603334604e-11,7.770619606082579e-10,0.31809145129224653,0.15227264469716237,0.23016974,0.11776952
Gmps,6.567042,0.50100577,5.132469935257358e-11,7.791495319794644e-10,0.5407554671968191,0.382879773280529,0.3674733,0.2729189
Dennd1b,6.565604,0.45390657,5.182234798626057e-11,7.862600171602605e-10,0.8230616302186878,0.6221705482687208,0.85869735,0.6896158
Slc25a23,6.5652285,0.462643,5.195307020767263e-11,7.877985307450133e-10,0.6699801192842942,0.5185844566362678,0.5541562,0.43004662
Hnrnph1,6.5645976,0.35328823,5.2173604786467576e-11,7.906964244852701e-10,0.7773359840954275,0.6125422374014461,0.7205599,0.6022964
Scaf8,6.564361,0.43724787,5.2256419251548005e-11,7.915050649882158e-10,0.8846918489065606,0.6898593903280892,0.9753655,0.7975871
Lima1,6.562273,0.789729,5.2993718525329634e-11,8.022204038172435e-10,0.36381709741550694,0.1957272099698434,0.2467768,0.15006082
Prdm2,6.5589056,0.46938002,5.420411319407685e-11,8.200813747324577e-10,0.6421471172962226,0.4937688478726883,0.5204811,0.40091833
Rbbp5,6.5550213,0.84483486,5.5634028509719684e-11,8.412416128622217e-10,0.40755467196819084,0.2587653962140755,0.25687787,0.1510651
Paqr9,6.550992,0.754563,5.715614319961657e-11,8.632858728351306e-10,0.4234592445328032,0.2735530283762671,0.2678549,0.1672587
Tbc1d12,6.5490427,0.5122416,5.79070613099406e-11,8.741363693247774e-10,0.6222664015904572,0.46869890636921846,0.5102992,0.38308844
Rasa3,6.547486,0.46127325,5.851386473747295e-11,8.828004185827614e-10,0.532803180914513,0.36652981143044,0.3645668,0.2772617
Dido1,6.5405593,0.39745298,6.128927703411098e-11,9.241542502281494e-10,0.6819085487077535,0.517821458416597,0.5330363,0.42823696
Zfp800,6.5353565,0.52963656,6.345817574019568e-11,9.563214706332349e-10,0.532803180914513,0.3736511281473677,0.35793692,0.2609276
