names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Grm8,-8.694763,-1.7609872,3.4755322844478445e-18,9.840627237419765e-17,0.4274353876739563,0.5159321294916979,0.33758175,0.8590766
Socs2,-8.733778,-2.1502054,2.463039272891264e-18,7.003371985459076e-17,0.09940357852882704,0.3191512553137376,0.058434255,0.23674121
Gm10754,-8.783693,-2.4814546,1.5819315950925507e-18,4.580442021566469e-17,0.11133200795228629,0.3237655778803183,0.06891867,0.33536965
Pde10a,-8.787547,-0.46100283,1.5286110398855798e-18,4.435613244246818e-17,0.8886679920477137,0.7413799367801475,1.2030051,1.4368424
Sox5,-8.848988,-1.1556898,8.831703202441414e-19,2.6049161915433675e-17,0.588469184890656,0.6195908876212622,0.61571413,1.0632945
Sgcz,-8.861381,-1.0803031,7.9029648518320485e-19,2.3361129325492534e-17,0.8111332007952287,0.7458489263525052,1.1454855,1.7107981
Ntm,-8.918038,-0.8052915,4.746205780362315e-19,1.4233320236421363e-17,0.8648111332007953,0.8133924354176507,1.5323095,1.9935241
Thrb,-8.981144,-0.839989,2.6796530710290607e-19,8.129338648444768e-18,0.7673956262425448,0.6907313882934273,0.7688207,1.1221557
Slc6a7,-8.985677,-1.8813093,2.571471249135935e-19,7.842841369385083e-18,0.12127236580516898,0.3480725211641173,0.0687006,0.23269503
Lrrc4c,-9.169328,-0.37717694,4.7597807912937655e-20,1.5225632126436127e-18,0.9960238568588469,0.9130182029575264,2.3856952,2.6257324
Sorcs3,-9.218291,-1.3263534,3.018714678048642e-20,9.784422605448373e-19,0.5009940357852882,0.5848926352505177,0.47203907,0.9213936
Flrt2,-9.2523155,-1.1399388,2.1968197927982187e-20,7.172363041614597e-19,0.532803180914513,0.6038222577480653,0.43921527,0.7954026
Hecw2,-9.327152,-0.6774335,1.0875331813359332e-20,3.6076563682094476e-19,0.8071570576540755,0.7249209751843912,0.8959072,1.1994405
Rspo2,-9.344762,-2.3803065,9.209625819334767e-21,3.066451620390647e-19,0.1272365805168986,0.35061584856302,0.07987836,0.3597332
Silc1,-9.36865,-2.0408921,7.346589252299041e-21,2.464455096245633e-19,0.10337972166998012,0.34371253133742685,0.06117043,0.23077372
Sel1l3,-9.381016,-1.5551596,6.5340188432838476e-21,2.2028743578298243e-19,0.2524850894632207,0.4512226138139011,0.1558577,0.40255105
Cnr1,-9.433766,-1.7957647,3.956206564919438e-21,1.3559090612166492e-19,0.24055666003976142,0.44413763034552917,0.1426466,0.42679247
Mir124-2hg,-9.555241,-1.8633115,1.2329712561065282e-21,4.347760846664359e-20,0.16302186878727634,0.3910547542055735,0.091887146,0.30022746
Tenm3,-9.70434,-1.1453795,2.8894081783321704e-22,1.0563047313168083e-20,0.7852882703777336,0.7338952875776623,0.9494684,1.5051016
B830012L14Rik,-9.717119,-1.0340453,2.5489003791582883e-22,9.34364982100726e-21,0.584493041749503,0.6131235693783381,0.46280697,0.7907998
Cpne8,-9.73788,-1.9519498,2.0784603078379906e-22,7.650442256384494e-21,0.24453280318091453,0.4354903171892599,0.15001185,0.4862391
Hs6st3,-9.768475,-0.8753174,1.5374942366285504e-22,5.667005505927181e-21,0.9463220675944334,0.7906478218217491,1.4902867,1.9888775
Sgcd,-9.769598,-1.1549857,1.5205423118874306e-22,5.619941116975964e-21,0.7236580516898609,0.7041020237619445,0.8612373,1.3967483
Grip1,-9.815255,-0.73360884,9.679235176101941e-23,3.6222987351233866e-21,0.9065606361829026,0.7773135196017876,1.2606084,1.6492016
Gm30382,-9.816268,-2.657524,9.582579907551724e-23,3.591128620863526e-21,0.09940357852882704,0.3400428732332958,0.061596695,0.33708847
A230057D06Rik,-9.857765,-0.3981689,6.344550047296253e-23,2.4147033961876815e-21,0.9264413518886679,0.784761835555717,1.35799,1.569944
Gap43,-9.872667,-1.5025828,5.469081519624839e-23,2.0933649634233536e-21,0.32007952286282304,0.5025978272717364,0.19789901,0.482477
Myo16,-9.876637,-1.6218617,5.2567186866334236e-23,2.0149505151189743e-21,0.3061630218687873,0.48766486211532173,0.20334111,0.5270897
Hs6st2,-10.066437,-1.7833669,7.774384438084762e-24,3.1178762664378737e-22,0.2345924453280318,0.44860661991788686,0.15348543,0.45173925
2210408F21Rik,-10.076789,-1.1091969,6.997564831434593e-24,2.8147390272552023e-22,0.5149105367793241,0.6049849217018494,0.39306507,0.7123373
Adgrl2,-10.188225,-1.9919335,2.2381386323547862e-24,9.223740038554156e-23,0.22664015904572565,0.4398503070159503,0.13996215,0.46848372
Camk4,-10.273178,-1.1515471,9.308667133039199e-25,3.889951568658838e-23,0.5685884691848907,0.6264942048468554,0.49722803,0.8883065
Brinp2,-10.409197,-1.4451354,2.251119429102393e-25,9.647141795850288e-24,0.38966202783300197,0.547578388983759,0.27001613,0.61196643
St8sia5,-10.5498295,-2.2148812,5.088938332070898e-26,2.2416356226679515e-24,0.1073558648111332,0.3734694619045889,0.06301387,0.26386437
Cpe,-10.621541,-0.732932,2.366211214014522e-26,1.0614373175387346e-24,0.8926441351888668,0.8442756966900411,1.1557764,1.5298162
Rab3c,-10.62328,-1.1781132,2.3225569274413685e-26,1.043597067564374e-24,0.6123260437375746,0.6453874940958471,0.48318857,0.8778555
Vsnl1,-10.682971,-1.0681281,1.2229428971451139e-26,5.6075897007319475e-25,0.6421471172962226,0.6692584383969771,0.52788925,0.89932835
Cpne7,-10.699546,-2.3303206,1.0227813763851703e-26,4.722016423276551e-25,0.18886679920477137,0.42073901827562404,0.10766142,0.45213953
Asap1,-10.720445,-1.0268056,8.160970036862291e-27,3.774273061798447e-25,0.7017892644135189,0.7002870326635905,0.6494626,1.0519857
Gabra3,-10.809503,-2.0198467,3.103485883179708e-27,1.4733333159194126e-25,0.18886679920477137,0.43301965628746864,0.10937725,0.38440305
Cit,-10.864692,-2.042861,1.6979498448924335e-27,8.161701669456116e-26,0.19681908548707752,0.4382879773280529,0.12915331,0.44985545
Gm57223,-10.884685,-1.8410085,1.3636973172492473e-27,6.614178143409254e-26,0.2047713717693837,0.4512952803110126,0.11705672,0.3680404
Ralyl,-10.992027,-0.30579072,4.174420258530805e-28,2.0887648481698836e-26,0.9821073558648111,0.8525960106093086,2.0656528,2.2531106
Gria4,-11.010043,-0.84301054,3.4184039467898913e-28,1.7298025244867116e-26,0.8807157057654076,0.789485157867965,1.249878,1.6986074
Kcnh7,-11.082264,-0.7429487,1.529553921363761e-28,7.858339171518979e-27,0.9264413518886679,0.7936634814518766,1.4495583,1.8653125
Mirg,-11.10058,-1.6247271,1.2463275893527811e-28,6.4277969915372805e-27,0.30019880715705766,0.5070304835955383,0.17459127,0.46264574
Oxr1,-11.235395,-0.38095766,2.732689757718341e-29,1.448271672384454e-27,0.9781312127236581,0.8526323438578643,1.8230152,2.0488675
Satb2,-11.310903,-2.5303814,1.1589127262617462e-29,6.203184253914964e-28,0.1749502982107356,0.4237183446571958,0.10624835,0.49933097
Stmn2,-11.342872,-1.5865904,8.04605176374658e-30,4.332613444726866e-28,0.3797216699801193,0.5720669985103368,0.24474047,0.6058537
Cntnap5c,-11.386026,-2.1580186,4.908688587553741e-30,2.6753846317965315e-28,0.3220675944333996,0.5105548087054463,0.22899266,0.7647618
Rims2,-11.534185,-0.38631386,8.8722746312581e-31,4.9978620407107996e-29,0.9463220675944334,0.8056534534752752,1.523117,1.7383131
Tmem200a,-11.607335,-2.3039184,3.78219380953009e-31,2.1531260097896935e-29,0.16898608349900596,0.4339279875013625,0.09873163,0.41370732
Zfp385b,-11.644354,-1.2756714,2.4517367128671873e-31,1.404651715879346e-29,0.6461232604373758,0.6655524470442903,0.6387074,1.1520115
Rasgef1b,-11.68064,-1.8037481,1.6008463220598189e-31,9.270418248652441e-30,0.36779324055666,0.5470697235039785,0.27833396,0.75162566
Ext1,-11.695489,-0.7126277,1.3441073608045455e-31,7.851340170612637e-30,0.904572564612326,0.7718998655669803,1.1071327,1.4631679
Pcnx2,-11.729855,-1.7063411,8.961248907379603e-32,5.327184914630308e-30,0.2982107355864811,0.5152781310176943,0.17497016,0.48488158
Ptprn2,-11.8256,-0.44128105,2.878407085989619e-32,1.741954918931105e-30,0.9343936381709742,0.75958289430658,1.3606826,1.5965717
Spock1,-11.851223,-1.5522637,2.1207351531848093e-32,1.2921576772352794e-30,0.49105367793240556,0.6122152381644442,0.43090388,0.9476843
Asic2,-11.988844,-0.8061038,4.065409427281023e-33,2.5642617678648143e-31,0.9304174950298211,0.7883224939141809,1.3917018,1.8379045
Nell1,-11.995553,-2.3905275,3.749038541800206e-33,2.370274485133448e-31,0.3061630218687873,0.5072121498383171,0.20646016,0.7895614
Pde4d,-12.265137,-0.7320529,1.3937745729580504e-34,9.156655935301422e-33,0.9343936381709742,0.8221124150710315,1.4789673,1.8913237
Nrg1,-12.345518,-1.0883751,5.150149979763975e-35,3.45961324890645e-33,0.9085487077534792,0.8470006903317225,1.6333324,2.2785509
Elavl4,-12.3565235,-1.8314456,4.491626551505452e-35,3.024812166389762e-33,0.31610337972166996,0.5422374014460632,0.20818199,0.6008512
Prkcb,-12.603306,-0.7503944,2.0247601477167284e-36,1.4546873039879276e-34,0.8946322067594433,0.7951894778912183,1.13049,1.5102786
Kcnc2,-12.708963,-2.1023023,5.272849324933321e-37,3.8923478395867674e-35,0.4711729622266402,0.6050212549504052,0.36205107,1.0554681
Samd5,-12.914125,-2.3360126,3.746755100858387e-38,2.8519917722397975e-36,0.21073558648111332,0.4881371943465465,0.1443179,0.57878596
Elavl2,-13.021805,-2.1748593,9.197092287746648e-39,7.1217829905404156e-37,0.3320079522862823,0.5454710605675254,0.20947939,0.7189392
Ldb2,-13.271062,-2.26257,3.4071848742822583e-40,2.757561975059165e-38,0.35984095427435386,0.558769029538931,0.24748458,0.8533123
Fnbp1l,-13.314659,-2.1179924,1.902390011157457e-40,1.5584518170670998e-38,0.2664015904572565,0.5289394324746576,0.17422763,0.60223216
Nyap2,-13.35054,-1.795305,1.1759330793100013e-40,9.722252874172226e-39,0.441351888667992,0.6054572539330741,0.31990042,0.8365948
Chrm3,-13.686911,-1.9388828,1.2156895847785161e-42,1.0745256297039056e-40,0.588469184890656,0.6606474584892635,0.5243458,1.2928147
Gm49678,-13.8146105,-2.4911728,2.0807712045066e-43,1.876185310909139e-41,0.35785288270377735,0.5585146967990408,0.23938365,0.92451876
Fgf12,-13.84867,-0.44565284,1.2958922357878247e-43,1.1803601483260627e-41,0.9761431411530815,0.852087345129528,1.9119498,2.1807837
Mpped1,-14.192388,-2.937904,1.0212238701469728e-45,9.97828559667242e-44,0.11928429423459244,0.4580532645423827,0.069774,0.44068414
A230006K03Rik,-14.354978,-1.5693778,9.915720401855172e-47,9.904661977615184e-45,0.5825049701789264,0.6666061112524071,0.580332,1.2043338
Tmem178b,-14.810353,-0.94043577,1.2557877869192762e-49,1.3772660340620797e-47,0.8608349900596421,0.7827635068851506,1.0891291,1.5652497
Mgat4c,-14.90463,-1.8180888,3.0751212022781915e-50,3.428568742954979e-48,0.6918489065606361,0.7354939505141155,0.711452,1.538243
Pde1a,-14.976745,-1.4024242,1.041966173041324e-50,1.1813346442877795e-48,0.805168986083499,0.7610725574973658,0.9450896,1.6405994
Rian,-15.097938,-0.92565924,1.6707697864914707e-51,1.9267632687993914e-49,0.8966202783300199,0.7580932311157941,1.1088203,1.580541
Tenm4,-15.132423,-1.401828,9.898253122573411e-52,1.1513682311841885e-49,0.7773359840954275,0.7463939250808415,0.9033598,1.5848778
Dmd,-15.273322,-0.56205106,1.1515356411365924e-52,1.381328690952689e-50,0.9880715705765407,0.8718889655924136,1.9439741,2.28627
Galntl6,-15.63568,-1.8251251,4.160060914356509e-55,5.400040423611565e-53,0.8409542743538767,0.8121571049667551,1.0263056,1.9940598
Slc8a1,-15.641695,-0.8124174,3.785166512633641e-55,4.961337765583704e-53,0.9721669980119284,0.8740689605057588,1.7749294,2.2622724
Khdrbs3,-15.9905205,-1.9744645,1.487836102144348e-57,2.0714070499802396e-55,0.5546719681908548,0.6753624241543437,0.44027573,1.1549081
Phactr1,-16.039993,-0.55656123,6.716217759669292e-58,9.448417340435282e-56,0.9940357852882704,0.8870399302401628,2.0541873,2.3980734
Sv2b,-16.36802,-2.3880043,3.235768355923818e-60,4.803596448821712e-58,0.40755467196819084,0.6240235439450641,0.27765977,0.9840161
Runx1t1,-16.422396,-2.427158,1.3223904195570866e-60,1.9962152007583662e-58,0.36381709741550694,0.6129055698870036,0.25092733,0.9297939
Ppp2r2b,-16.582972,-1.3180286,9.253815210806422e-62,1.4713018622151986e-59,0.7872763419483101,0.7679395414744032,0.93894833,1.5857061
Agbl4,-16.741196,-1.5899948,6.565513776601278e-63,1.0823027924986277e-60,0.7495029821073559,0.7520619118555391,0.8540741,1.6217059
Etl4,-17.621758,-2.489163,1.6771124355677766e-69,3.493334197186524e-67,0.5984095427435387,0.713766667877775,0.51320785,1.5613735
Kcnq5,-17.788242,-1.9382926,8.717280998552874e-71,1.8889785518638367e-68,0.7733598409542743,0.7813465101914763,0.86488324,1.835568
Meg3,-18.198423,-1.046097,5.311437053580967e-74,1.2519150318396542e-71,1.0,0.9116375395124078,2.574416,3.259415
Hcn1,-18.396315,-2.0530725,1.4060975827463326e-75,3.4347129134903595e-73,0.6779324055666004,0.7491915852196345,0.64543426,1.5609167
Nrxn3,-18.489103,-1.2827373,2.527220588964296e-76,6.229946534446846e-74,0.9860834990059643,0.9279511681139411,2.2904463,3.1180937
Dpp10,-18.694582,-1.8940996,5.479805359822479e-78,1.389078962438019e-75,0.9244532803180915,0.884787268829706,1.4280028,2.5481846
Snhg11,-21.576027,-2.0149903,3.017005740046129e-103,1.3289662989350737e-100,0.8807157057654076,0.8264360716491661,1.1048577,2.2147884
Cntnap2,-22.505125,-1.6600502,3.697683148134906e-112,1.9871349238076985e-109,0.9582504970178927,0.9133088689459724,1.7744155,2.8018599
