names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Naaladl2,14.60569,1.599972,2.5835259689289462e-48,9.574547240850674e-45,0.8635547576301615,0.6928104575163399,1.58352,2.5445654
Tenm2,12.51904,1.2052695,5.874112757530243e-36,1.0884730939703539e-32,0.9174147217235189,0.8017429193899782,1.9996029,2.7552602
Ptprd,11.018341,0.890415,3.117521686582675e-28,2.8883838426188485e-25,0.9569120287253142,0.8954248366013072,2.540354,3.1205595
Dpp10,10.895136,1.0792615,1.2158544243595752e-27,9.011912993353172e-25,0.8527827648114902,0.7581699346405228,1.7692577,2.4232695
Dlg2,9.2412615,0.75805944,2.436070913786168e-20,1.504679801081923e-17,0.9102333931777379,0.8562091503267973,2.2939506,2.7772982
Celf2,9.150818,0.5899579,5.650395374771847e-20,2.8767313636392086e-17,0.9587073608617595,0.9324618736383442,2.8185232,3.207213
Nrxn1,9.140614,0.72056776,6.209889613900072e-20,2.8767313636392086e-17,0.8994614003590664,0.8671023965141612,2.2275407,2.6836982
Nlgn1,9.096466,0.7787816,9.331886232297965e-20,3.530939895301497e-17,0.8833034111310593,0.8300653594771242,2.0934324,2.580456
Pcdh9,9.094211,0.72701687,9.527630586350506e-20,3.530939895301497e-17,0.9353680430879713,0.8867102396514162,2.472138,2.942086
Lsamp,8.73308,0.6653246,2.478296181961094e-18,8.349605136679832e-16,0.9389587073608617,0.8976034858387799,2.6612608,3.0962799
Nrxn3,8.611916,0.6861364,7.184976802533664e-18,2.2189603358491465e-15,0.8491921005385996,0.8126361655773421,1.9293319,2.3483844
Nrg3,8.484413,0.7244371,2.1680935468642906e-17,6.180734372830047e-15,0.9120287253141831,0.8627450980392157,2.3290412,2.791977
Csmd1,8.362712,0.7069218,6.129270234684686e-17,1.622505392124389e-14,0.8886894075403949,0.8344226579520697,2.1518562,2.5957732
Kcnip4,8.088265,0.6541721,6.05201808503818e-16,1.4017986889469685e-13,0.9443447037701975,0.8888888888888888,2.6880596,3.1163886
Cadm2,7.617035,0.6837503,2.5956919129644585e-14,4.886429921744833e-12,0.8994614003590664,0.8344226579520697,2.1693037,2.59916
Fgf14,7.614994,0.69577867,2.6370371946815072e-14,4.886429921744833e-12,0.8025134649910234,0.7734204793028322,1.755995,2.1698935
Cntnap2,7.5929737,0.74587786,3.126456363000877e-14,5.517451086324404e-12,0.829443447037702,0.7603485838779956,1.8309594,2.2810776
Adgrb3,7.520039,0.672099,5.475996360878717e-14,9.224564778825693e-12,0.8114901256732495,0.7734204793028322,1.8239678,2.2278495
Grm7,6.962983,0.75763375,3.3314196183469025e-12,4.938496442237448e-10,0.7289048473967684,0.6601307189542484,1.4142494,1.8347976
Rbfox1,6.6074386,0.44937298,3.9102697292492485e-11,5.549238552135047e-09,0.881508078994614,0.8736383442265795,2.3083038,2.592814
Syt1,6.602497,0.52869976,4.0428883137519233e-11,5.549238552135047e-09,0.8509874326750448,0.8300653594771242,2.0129678,2.3375816
Lingo2,6.5596385,0.604546,5.3938369076353493e-11,7.139128421320216e-09,0.770197486535009,0.738562091503268,1.6632688,2.0152326
Lrrtm4,6.3211765,0.58561164,2.5957929700492384e-10,3.103228628065315e-08,0.8491921005385996,0.803921568627451,2.0235434,2.3843546
Dcc,6.3102202,0.870732,2.786388140065349e-10,3.226985764713182e-08,0.6283662477558348,0.5228758169934641,1.063495,1.4969134
