names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Usp34,3.4029691,0.867759,0.0006665781835506191,0.3169675007747296,0.7019867549668874,1.0791203,1.5138029
Tcf12,3.3907094,0.75954384,0.000697120004729008,0.3169675007747296,0.7748344370860927,1.4241394,1.8468878
Lars2,3.1621516,1.0354979,0.00156607967920296,0.4948664039787481,0.6225165562913907,0.83937156,1.3070709
Zmym4,3.1472647,1.2117244,0.0016480564467957095,0.4948664039787481,0.5231788079470199,0.53134537,0.96474737
Cfh,2.8530297,1.2545625,0.004330457693648448,0.6253274419475906,0.5231788079470199,0.63845235,1.1416585
Sned1,2.8530297,1.3051556,0.004330457693648448,0.6253274419475906,0.48344370860927155,0.54199505,1.0216577
Cnot4,2.8512783,0.9461028,0.004354384246077682,0.6253274419475906,0.5562913907284768,0.66594726,1.0378934
Wnk1,2.820629,0.72919744,0.004792962983342839,0.6319714956268111,0.695364238410596,1.1749562,1.549682
Msi2,2.7987363,0.80340064,0.005130301657008012,0.6319714956268111,0.6556291390728477,1.1620617,1.5755467
Pan3,2.694528,0.8874279,0.007048839751950536,0.633954127576241,0.5562913907284768,0.68807966,1.0406914
Fbxw7,2.6586244,1.4784011,0.007846039245948705,0.6353776619472563,0.3973509933774834,0.31720233,0.7130025
Adk,2.6060824,1.1433052,0.00915844371794012,0.6496599380883088,0.4768211920529801,0.5243441,0.9253226
Pdgfd,2.5622973,0.93963575,0.010398224357669034,0.6575035798251879,0.5761589403973509,0.79967934,1.2087432
Tut4,2.4878628,0.85481083,0.012851326534472405,0.6756936531505447,0.5629139072847682,0.7418307,1.0949286
Nsd1,2.4782302,0.6901062,0.01320359270412862,0.6756936531505447,0.609271523178808,0.93879503,1.2561582
Fbxl17,2.472976,0.6371441,0.013399314042192153,0.6756936531505447,0.6821192052980133,1.150619,1.4723722
Ube2e2,2.4537106,0.71678364,0.014139071667667345,0.6867846135044888,0.6225165562913907,1.0492407,1.3985964
Nfib,2.4475808,0.6831333,0.014381891030568387,0.6934800886710567,0.7549668874172185,1.4104419,1.7873901
Rora,2.2908304,0.5334375,0.021973221167609535,0.7918881824681551,0.7218543046357616,1.6558939,1.9648188
Fchsd2,2.289079,0.75855273,0.02207475917756891,0.7918881824681551,0.5496688741721855,0.7698092,1.0856578
Kmt2c,2.2785707,0.64571625,0.02269259943212766,0.7944371275342831,0.6026490066225165,0.9049647,1.1947476
Apbb2,2.266311,0.68231124,0.023432356450842424,0.8020422109547412,0.5827814569536424,0.8691571,1.1701139
Fut8,2.2522998,0.60512745,0.024303340821865055,0.8020541586796792,0.6622516556291391,1.1929095,1.5026268
Lama2,2.2505484,0.8552585,0.024414162747330354,0.8020541586796792,0.5960264900662252,1.0337754,1.453356
Nbeal1,2.1804924,0.7218875,0.029220989271177503,0.8195498495593915,0.5761589403973509,0.87884337,1.2007039
Foxp1,2.1656053,0.5158322,0.030341353321246545,0.8195498495593915,0.8211920529801324,1.9427541,2.256266
Tcf7l2,2.1629784,1.0896648,0.030542848535441838,0.8195498495593915,0.44370860927152317,0.4643904,0.81442946
Naaladl2,2.137583,0.7683546,0.032550601888621994,0.8195498495593915,0.6225165562913907,1.0365176,1.4107431
Baz2b,2.1253233,0.5318309,0.033559652546495934,0.8195498495593915,0.6158940397350994,1.0018992,1.2503885
Rbm6,2.1244476,0.6997949,0.033632740466355754,0.8195498495593915,0.5165562913907285,0.69350994,0.9652531
Dock11,2.1078093,1.4490513,0.0350474950477309,0.8195498495593915,0.31788079470198677,0.23208252,0.53837204
Cped1,2.0973008,0.8481764,0.035966954063778506,0.8195498495593915,0.5695364238410596,1.0934802,1.5201267
Plekhg1,2.0955493,0.89631355,0.036122179790158096,0.8195498495593915,0.4768211920529801,0.59860635,0.92643464
Pard3,2.0719056,0.66914576,0.03827425204617598,0.8195498495593915,0.5761589403973509,0.8548886,1.1469088
Nfia,2.067527,0.55491817,0.03868451966793288,0.8195498495593915,0.7615894039735099,1.6076084,1.9261323
