names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Larp4b,-2.5128222,-0.46434435,0.011976970031712508,0.04993048102624519,0.293591654247392,0.7874153,0.6249215
Sf3b3,-2.5133593,-0.88004225,0.011958747629756586,0.04990960198628798,0.08345752608047691,0.28578004,0.16529451
Setd5,-2.5148811,-0.51500726,0.01190725090318529,0.04974965338642792,0.46795827123695977,1.3042125,1.0573689
Zfp706,-2.5150602,-0.83537006,0.011901205410211266,0.04974965338642792,0.07898658718330849,0.27982977,0.16633472
Eml5,-2.515866,-0.68233925,0.011874034358506255,0.04972087336150568,0.11177347242921014,0.35515162,0.235634
Iqsec1,-2.5159554,-0.5930475,0.011871018750857673,0.04972087336150568,0.13263785394932937,0.39569595,0.27899688
Suclg2,-2.5161345,-0.574005,0.0118649895728722,0.04972087336150568,0.17287630402384502,0.5014193,0.36280206
6820431F20Rik,-2.51694,-0.45158118,0.011837891862088916,0.04972087336150568,0.23546944858420268,0.6467604,0.50979567
Unc93b1,-2.5180144,-0.4715476,0.0118018469589817,0.04963872601789965,0.3502235469448584,0.9695678,0.77953
Gpr155,-2.5190887,-0.5858964,0.011765899427145537,0.04962322053961436,0.14456035767511177,0.4160045,0.2954315
Rab6a,-2.519805,-0.5231028,0.011741988391593017,0.049607930822200025,0.16542473919523099,0.46725497,0.3467535
Mir142hg,-2.5215058,-0.8890529,0.011685372346682318,0.04942402167236183,0.09090909090909091,0.31773004,0.18394619
Pacs1,-2.5215058,-0.49532166,0.011685372346682318,0.04942402167236183,0.2816691505216095,0.78437316,0.6124373
B4galt1,-2.5215955,-0.4820435,0.01168239927446954,0.04942402167236183,0.2593144560357675,0.70207494,0.54742974
Rbbp6,-2.521685,-0.44097608,0.011679426873324945,0.04942402167236183,0.23845007451564829,0.6564243,0.5208835
Csnk1g3,-2.5223117,-0.48761985,0.011658638844501515,0.04942402167236183,0.19821162444113263,0.5482807,0.4192583
Slc22a17,-2.5243707,-0.90881217,0.011590566253181741,0.049299063894445314,0.07898658718330849,0.28797334,0.16360418
Pds5a,-2.5250869,-0.44121194,0.01156697163178911,0.04925417345351461,0.2965722801788376,0.7905288,0.6350828
Sacm1l,-2.5284886,-0.5516342,0.01145547824620623,0.0488344710337708,0.14307004470938897,0.40436414,0.29266766
Ecpas,-2.5303686,-0.48612097,0.011394273594942479,0.048628442223839254,0.31594634873323396,0.8573258,0.6773796
Senp7,-2.5306373,-0.4606542,0.011385553811724956,0.048628442223839254,0.23248882265275708,0.6267891,0.4906317
Bcl2l1,-2.5311744,-0.5480439,0.01136813201508028,0.048626766275150876,0.19374068554396423,0.542873,0.40084612
Stim1,-2.5318906,-0.58420473,0.011344939768838682,0.04858258220737381,0.15201192250372578,0.43861705,0.31278956
Zfp106,-2.5334125,-0.59172225,0.011295795673132603,0.04842703774962752,0.14903129657228018,0.43062124,0.3053731
Ifngr2,-2.5349343,-0.6760313,0.01124684069153734,0.0482719514681097,0.12667660208643816,0.3775416,0.2523836
Chd6,-2.5366352,-0.47927302,0.011192349340266769,0.04809272293309168,0.29806259314456035,0.80357903,0.6338496
Thrap3,-2.5369039,-0.516922,0.011183766910522277,0.04809272293309168,0.23546944858420268,0.6382133,0.4849844
Diaph1,-2.5378885,-0.8925425,0.011152347987469684,0.04803012354466704,0.06855439642324888,0.25718626,0.14667933
Cyld,-2.5382466,-0.457959,0.011140942377202931,0.04803012354466704,0.17883755588673622,0.48637593,0.3757186
Anapc15,-2.5388734,-1.028724,0.011121007488369852,0.048004623181226204,0.07004470938897168,0.28496012,0.14980246
Col27a1,-2.541738,-0.4768901,0.011030279503959071,0.04766746646047301,0.21907600596125187,0.6011504,0.4651291
Thra,-2.5423648,-0.6509692,0.011010520640267852,0.04763658242645095,0.11326378539493294,0.35231593,0.23821305
Orc4,-2.5446923,-0.58434564,0.010937405629760895,0.04737451956835654,0.14307004470938897,0.4119389,0.29264992
Hif1a,-2.544782,-0.69294596,0.010934602150673302,0.04737451956835654,0.10432190760059612,0.33842912,0.22244906
Nsg2,-2.544782,-0.6333824,0.010934602150673302,0.04737451956835654,0.13114754098360656,0.38009673,0.2609087
Fyco1,-2.544961,-0.5489765,0.010928997108194092,0.04737451956835654,0.14754098360655737,0.42725772,0.31067133
Mthfs,-2.5460353,-0.5094232,0.010895420441166639,0.04737451956835654,0.19672131147540983,0.56131893,0.42459616
Zmynd8,-2.5466619,-0.4637803,0.010875876418591031,0.04737451956835654,0.2399403874813711,0.6519747,0.5107789
Itm2b,-2.54702,-0.5406824,0.010864722400980695,0.04737451956835654,0.5022354694485842,1.4347997,1.1628398
Wwp1,-2.5480943,-0.63945323,0.010831321328280932,0.047294682840366566,0.16989567809239942,0.50530785,0.3521232
Mafb,-2.5484524,-0.54410464,0.010820207937964807,0.047294682840366566,0.15648286140089418,0.44524974,0.32545534
Smad4,-2.5488105,-0.6874831,0.010809104684888611,0.047294682840366566,0.12816691505216096,0.389622,0.25914997
Uimc1,-2.5500636,-0.66755605,0.010770323016963217,0.04719200700124138,0.12816691505216096,0.38468054,0.2587892
Asb3,-2.5506008,-0.6017775,0.010753740204413035,0.04717407288277356,0.14456035767511177,0.42333755,0.29809892
Asxl2,-2.5509589,-0.47004867,0.010742697610623842,0.04717407288277356,0.2846497764530551,0.77436256,0.61199075
Ankhd1,-2.5544503,-0.45793167,0.01063555952082054,0.04676427044253688,0.33383010432190763,0.8986151,0.7227815
Gab1,-2.55454,-0.49298698,0.010632824929511137,0.04676427044253688,0.21907600596125187,0.60939175,0.46773547
Ubr1,-2.555077,-0.5238903,0.0106164305087732,0.04676427044253688,0.18628912071535023,0.5182826,0.38685206
Uggt1,-2.5557036,-0.59215635,0.010597332100975004,0.04675948988946564,0.13114754098360656,0.37816378,0.26610902
Clta,-2.5570464,-0.52570474,0.01055650980372225,0.04663384506275899,0.16691505216095381,0.47488794,0.35221446
Rab6b,-2.5592847,-0.49799937,0.010488783400560473,0.04638891674931722,0.19821162444113263,0.53605175,0.40693608
Hpgds,-2.5608065,-0.4983419,0.010442950511857235,0.04624035648685202,0.5856929955290611,1.7052001,1.4320804
Rps3,-2.5643873,-1.0084692,0.01033581060683924,0.04581966744369931,0.07004470938897168,0.26534557,0.14067577
Nufip2,-2.5645664,-0.49464417,0.010330479382837965,0.04581966744369931,0.20417287630402384,0.5653642,0.43143356
Snx27,-2.5668046,-0.6155655,0.010264045274760375,0.04560858706208228,0.13859910581222057,0.4093505,0.2852905
Nmt2,-2.5686846,-0.8133797,0.010208534789362853,0.0454153544162821,0.07898658718330849,0.27506974,0.1656612
Pikfyve,-2.5688636,-0.5273175,0.010203262040700841,0.0454153544162821,0.17138599105812222,0.47768104,0.35407507
Reps2,-2.5696692,-0.57927334,0.010179564662693763,0.0453934070023546,0.15648286140089418,0.46341857,0.33257324
Kif1b,-2.570833,-0.4836894,0.010145421622107896,0.04529463057529731,0.30849478390462,0.8644574,0.68431324
Tmbim6,-2.5724444,-0.5672625,0.01009831498032435,0.04513767536175748,0.15946348733233978,0.45368126,0.32747132
Klhl24,-2.5734293,-0.5852278,0.010069623561153452,0.04506275851952202,0.13859910581222057,0.39744952,0.2816314
Etv1,-2.5736084,-0.59411013,0.010064414745948342,0.04506275851952202,0.14903129657228018,0.44904548,0.3188092
Cnot3,-2.5736084,-0.8217198,0.010064414745948342,0.04506275851952202,0.09687034277198212,0.32966647,0.19961657
Set,-2.5741453,-0.95389676,0.010048802694420385,0.04506275851952202,0.07302533532041729,0.26745865,0.14695206
Mtmr6,-2.5770998,-0.51663226,0.009963321322097466,0.044799362659002535,0.15797317436661698,0.44726285,0.33236006
Lsm14a,-2.5782635,-0.6090652,0.00992982508366724,0.044701965841491255,0.14754098360655737,0.44242036,0.31103247
Nav1,-2.578532,-0.510901,0.009922109443765221,0.044701965841491255,0.19076005961251863,0.53317547,0.40165246
Rps15,-2.5791588,-0.5922804,0.009904127050439119,0.04469281704839731,0.15946348733233978,0.46811843,0.3335948
Tpr,-2.5818443,-0.48683184,0.009827388086964739,0.044399575124959116,0.23248882265275708,0.6452965,0.4988987
Zdhhc14,-2.5867682,-0.4620303,0.009688074965864771,0.043822585803678135,0.35469448584202684,0.9853805,0.7969528
Trip11,-2.588111,-0.56966805,0.009650387278539833,0.04370445173986205,0.17585692995529062,0.4937,0.3577539
Fyttd1,-2.5895433,-0.7011448,0.009610331188878505,0.043575295198552355,0.11326378539493294,0.36098176,0.23696753
Vdac1,-2.5913339,-1.044508,0.009560469568927187,0.043401314377209115,0.06110283159463487,0.24803959,0.12793511
Skp1,-2.5921395,-0.73869735,0.009538107194942807,0.043351902377014424,0.11624441132637854,0.37342605,0.2400368
Epha4,-2.5929453,-0.58287865,0.009515791476168222,0.043302583621069125,0.18330849478390462,0.5262895,0.38009772
Ints8,-2.593751,-0.80087847,0.009493522329721794,0.04325335806919085,0.09538002980625931,0.32124674,0.19676445
Plppr4,-2.5957205,-0.53246146,0.009439282186194754,0.04305817490006955,0.21907600596125187,0.5982643,0.44865662
Kif13a,-2.595989,-0.56981015,0.009431907259356897,0.04305817490006955,0.17436661698956782,0.49070734,0.35541528
Mrtfb,-2.5962577,-0.5778683,0.009424537472544235,0.04305817490006955,0.14903129657228018,0.42874765,0.30649033
Cep68,-2.5976899,-0.60388947,0.009385318626288016,0.042967695092714954,0.14605067064083457,0.42778653,0.3010428
Syn1,-2.599749,-0.70635325,0.009329196599874395,0.04276259169626891,0.10879284649776454,0.344953,0.22510523
Iqgap2,-2.6001966,-0.739602,0.009317035853278624,0.04275874169846095,0.10730253353204174,0.35923934,0.23021474
Ikbkb,-2.603688,-0.6745567,0.00922266641393787,0.04242875888604547,0.10879284649776454,0.33642286,0.2235967
Arhgef11,-2.6039567,-0.5025322,0.009215442682510554,0.04242875888604547,0.18181818181818182,0.5041653,0.3803307
Mllt10,-2.6045833,-0.5527236,0.009198606943235573,0.04242141443785196,0.45752608047690013,1.2860885,1.0243149
Vrk2,-2.6053889,-0.46741426,0.009177001331984395,0.042373513485214016,0.3442622950819672,0.9399266,0.75524646
Reep3,-2.605926,-0.5536098,0.009162622766441928,0.042373513485214016,0.14605067064083457,0.4208478,0.3049071
Rpl26,-2.6064632,-0.97736585,0.009148264313109321,0.042373513485214016,0.07451564828614009,0.28578094,0.15530643
Swap70,-2.60897,-0.8275325,0.009081523421208985,0.04213871494091688,0.09985096870342772,0.33412683,0.20175548
Dmxl1,-2.6102233,-0.49374172,0.009048316268817167,0.042036273735943964,0.353204172876304,0.9548934,0.7585364
Cd47,-2.6109395,-0.4874689,0.009029389468036986,0.04200000495169421,0.20566318926974664,0.56480527,0.4327244
Rtn3,-2.6121032,-0.49414366,0.008998708804583767,0.041908906479547335,0.5141579731743666,1.4411793,1.1909409
Klf3,-2.6129985,-0.51290154,0.008975171676974253,0.041850893115965127,0.22801788375558868,0.6356115,0.4839337
Dlgap4,-2.6129985,-0.56412715,0.008975171676974253,0.041850893115965127,0.14903129657228018,0.42900577,0.30921018
Clcn4,-2.6131775,-1.0335178,0.00897047085430994,0.041850893115965127,0.06855439642324888,0.26722133,0.13945518
Gpi1,-2.6143413,-0.8085153,0.00893996906601833,0.04184171395582557,0.09239940387481371,0.3096754,0.18834664
Stard9,-2.615863,-0.48634627,0.008900221891448176,0.04170736734987563,0.2503725782414307,0.6932432,0.53881073
Vps8,-2.6159527,-0.5770577,0.008897888745565033,0.04170736734987563,0.14605067064083457,0.41820025,0.29866043
Rps27a,-2.6171165,-0.71409446,0.008867607525446372,0.04165790251692904,0.12220566318926974,0.38196522,0.24963477
Zfp148,-2.6181908,-0.509326,0.008839737372246371,0.04157868998128835,0.3949329359165425,1.0897584,0.8698374
Rap1gds1,-2.6185489,-0.47800744,0.008830464725828978,0.04157868998128835,0.6348733233979136,1.8039187,1.535262
Tubb2a,-2.6188173,-1.1234993,0.00882351594467917,0.04157868998128835,0.06110283159463487,0.25994527,0.12773526
Tut7,-2.6208766,-0.5126236,0.008770404049585607,0.04140727011910605,0.18926974664679583,0.53035873,0.3990054
Nme7,-2.621503,-0.8278455,0.008754296357001232,0.04138295036344637,0.09239940387481371,0.3176507,0.1911507
Ctif,-2.624368,-0.93273723,0.008680997332999152,0.041087878354308015,0.07302533532041729,0.27650288,0.15431306
Rsu1,-2.6249945,-0.57425755,0.008665036476665963,0.04106379268803932,0.17883755588673622,0.5189615,0.37631014
Arhgap31,-2.6258001,-0.51391405,0.008644553918046879,0.04101819114128526,0.23845007451564829,0.6781567,0.5184842
Rab1a,-2.6258898,-0.55999476,0.008642280751708555,0.04101819114128526,0.17734724292101342,0.49215585,0.3585779
Rps10,-2.6266954,-0.8893981,0.008621846285630012,0.04101349297333067,0.08494783904619971,0.3068367,0.17719725
Sumo2,-2.6299183,-0.97111726,0.00854053964769417,0.040677954917201616,0.08047690014903129,0.29488492,0.16122873
St13,-2.6300974,-0.6622672,0.008536042778945431,0.040677954917201616,0.13263785394932937,0.40266043,0.2725336
Ociad1,-2.6300974,-0.6869957,0.008536042778945431,0.040677954917201616,0.12220566318926974,0.37322286,0.24764994
Far1,-2.6303658,-0.5165109,0.008529301445147684,0.040677954917201616,0.23546944858420268,0.6458916,0.49135408
Tmem30a,-2.6314402,-0.51363415,0.00850238368752617,0.040677954917201616,0.20119225037257824,0.55241376,0.41643506
Rgl1,-2.6315298,-0.48907566,0.00850014397352474,0.040677954917201616,0.21162444113263784,0.5858661,0.4494975
Zfx,-2.6316192,-0.5087956,0.008497904787098663,0.040677954917201616,0.19523099850968703,0.54296863,0.4099894
