names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Erc1,-3.0372794,-0.7135464,0.002387240678920899,0.04967396236450998,0.37735849056603776,0.972199,0.69434214
Grin2c,-3.0385559,-0.76706153,0.0023771509031376,0.04967396236450998,0.29559748427672955,0.74810153,0.50319904
Cpeb3,-3.043406,-0.6802472,0.0023391647992190207,0.04913112435692987,0.4528301886792453,1.1163607,0.82489514
Rpl17,-3.0446825,-1.2138906,0.0023292612655047133,0.04910498377946925,0.11320754716981132,0.3758392,0.1795472
Map3k2,-3.0622964,-0.8881021,0.002196457716137468,0.04647802876199844,0.18238993710691823,0.50270927,0.30227754
mt-Nd2,-3.0643387,-0.7562155,0.0021815177273775206,0.046334782891228166,0.22641509433962265,0.63492656,0.42204475
Kdm2a,-3.066636,-0.72343206,0.002164821620699045,0.046153020342046186,0.2641509433962264,0.68327,0.4660893
Pde8b,-3.0696995,-0.6786695,0.002142742359938537,0.04585468650268469,0.5157232704402516,1.2771477,0.9615809
Pnisr,-3.0707207,-0.67093974,0.002135428613912319,0.04585468650268469,0.5220125786163522,1.280951,0.96815914
Cyp2j6,-3.0791447,-1.2333945,0.002075957967118393,0.04476333700200916,0.11949685534591195,0.39463893,0.18713343
Cul1,-3.0799105,-0.7518328,0.0020706275846511363,0.04476333700200916,0.2893081761006289,0.7066324,0.47621745
Tasor,-3.0816975,-0.75057435,0.002058238816019939,0.04472134990670144,0.3081761006289308,0.80216736,0.5488672
Rab28,-3.0857818,-0.80929524,0.002030176570334042,0.0442812743475552,0.22641509433962265,0.590618,0.37805343
Ubl3,-3.0880795,-0.9904143,0.002014546263884901,0.044110007191086,0.16352201257861634,0.4752903,0.26717478
Slitrk2,-3.0898664,-1.0188137,0.0020024657910745047,0.04401543992706789,0.14465408805031446,0.4179131,0.2279588
Adgrl1,-3.0906322,-0.78414756,0.0019973088271543218,0.04401543992706789,0.3018867924528302,0.7597206,0.5072057
Acer3,-3.0908875,-1.0441008,0.0019955925496938816,0.04401543992706789,0.1509433962264151,0.46308804,0.2512416
Mvb12b,-3.0911427,-0.93685186,0.001993877625895146,0.04401543992706789,0.1761006289308176,0.50653976,0.29604024
Ncdn,-3.0936954,-1.2680032,0.0019768026292692736,0.04401543992706789,0.12578616352201258,0.40707672,0.18948051
Kcnk2,-3.0988011,-0.7859018,0.0019430546436288265,0.04355360823722955,0.2641509433962264,0.69110376,0.45591822
Ppp1r12b,-3.1039066,-0.75999725,0.0019098363829346838,0.04297889733183568,0.27672955974842767,0.7167232,0.48160544
Tle1,-3.1041617,-0.90707624,0.0019081892409342372,0.04297889733183568,0.20125786163522014,0.5518335,0.33125445
Rtn1,-3.1085014,-0.6302369,0.0018803866934751607,0.042654691754790544,0.610062893081761,1.4693398,1.1512003
Lnpep,-3.1120753,-0.6963811,0.0018577704010379564,0.04231090740677209,0.44025157232704404,1.0868499,0.7941631
Cdkal1,-3.1128411,-0.696163,0.0018529566823924635,0.04231090740677209,0.4339622641509434,1.0443387,0.7592185
Dlg4,-3.1159046,-1.2805562,0.0018338161810369966,0.04210352859376845,0.11949685534591195,0.37509418,0.17172185
Sfpq,-3.1197338,-0.7360743,0.001810146066396359,0.04189934017360715,0.37735849056603776,0.9093369,0.63665885
Spon1,-3.1230524,-1.2748795,0.0017898594365826858,0.041599560921559066,0.1069182389937107,0.41434675,0.19240387
Chd6,-3.1296895,-0.70911926,0.001749911741772757,0.04083847525758562,0.41509433962264153,1.0025446,0.720421
Ttc14,-3.1302001,-0.7108454,0.001746873053385856,0.04083847525758562,0.4528301886792453,1.0760804,0.77982366
Lncpint,-3.1314764,-0.7360099,0.0017392975462256588,0.04083847525758562,0.44025157232704404,1.1394567,0.82237035
Cd2ap,-3.132753,-0.82523614,0.0017317522576379026,0.04083847525758562,0.23270440251572327,0.593025,0.376275
Rabep1,-3.1353056,-0.6993778,0.0017167519033219358,0.040735146626521744,0.5094339622641509,1.2949133,0.9678912
Brwd1,-3.1388795,-0.7951967,0.00169595210793202,0.04041069077345582,0.27044025157232704,0.71122164,0.46830544
Polb,-3.1399004,-1.0076829,0.0016900520286504295,0.04041069077345582,0.14465408805031446,0.43007433,0.23685609
Matr3,-3.1424532,-0.75464684,0.0016753843394668704,0.04032918373246371,0.4088050314465409,1.017915,0.71663576
Psme4,-3.1437297,-0.7134755,0.0016680944948769389,0.04032918373246371,0.389937106918239,0.96263164,0.6866707
Opa1,-3.1554725,-0.97155696,0.001602384236072412,0.03900051932517875,0.1761006289308176,0.495974,0.28325278
Ddhd1,-3.164407,-0.6379997,0.0015539927375891258,0.03798574489167213,0.6540880503144654,1.715546,1.3686612
Hsp90b1,-3.1761498,-0.806424,0.0014924386358095673,0.03679834566815676,0.29559748427672955,0.76159245,0.50247806
Palld,-3.1881478,-0.7370694,0.0014318733038632496,0.03545918561663095,0.33962264150943394,0.8774797,0.6113069
Ywhah,-3.1909559,-1.0478946,0.0014180295562972033,0.035270375498953684,0.16981132075471697,0.49681526,0.27096844
Mff,-3.1960614,-1.0046334,0.001393174791680654,0.034804820456480125,0.14465408805031446,0.44103658,0.24394171
Fry,-3.19938,-0.73335433,0.0013772352858661954,0.03455885533693449,0.5345911949685535,1.5095114,1.137837
9330159F19Rik,-3.2001457,-0.8302659,0.0013735809035364348,0.03455885533693449,0.2830188679245283,0.7421192,0.48173642
