names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endothelial (for_DEGs),mean_expr_Rest (for_DEGs)
Phtf2,-7.878557,-1.3250825,3.3118344103647985e-15,9.517539102299693e-14,0.1471861471861472,0.47832343946753014,0.17056078,0.3824975
Ppip5k2,-7.87908,-1.238894,3.2980130931747265e-15,9.487967003597956e-14,0.16883116883116883,0.49066378845116027,0.18990014,0.40117633
Sirpa,-7.8816967,-1.2370691,3.2296483211952973e-15,9.301248702091922e-14,0.18614718614718614,0.5246986868141752,0.23074703,0.47734302
Speg,-7.8846693,-1.5519093,3.1536959825281673e-15,9.092254404563504e-14,0.11255411255411256,0.4309408166936499,0.11370962,0.3023961
Grk3,-7.8850408,-1.5732995,3.1443264779446058e-15,9.074978782209621e-14,0.14285714285714285,0.4618816333872999,0.14763063,0.38758188
Kazn,-7.8855596,-1.2938491,3.1312961588975516e-15,9.047089009631958e-14,0.26406926406926406,0.5759309228278467,0.33805257,0.6861982
Mir99ahg,-7.8935947,-1.2603159,2.9360434730783242e-15,8.510408643108368e-14,0.5887445887445888,0.8760568447562511,1.3987297,2.1170206
Gfod1,-7.8949423,-1.142106,2.904498009877815e-15,8.428062799721047e-14,0.22510822510822512,0.5599568267674042,0.2787806,0.5362578
Zfp280c,-7.903639,-1.4908633,2.708766363824816e-15,7.868600237402466e-14,0.15151515151515152,0.4744738262277388,0.15047579,0.37596676
Satb2,-7.904137,-2.1560872,2.697957484307237e-15,7.845683723304704e-14,0.12554112554112554,0.4216945493793848,0.13435325,0.49525055
Grik1,-7.9098535,-1.7721825,2.5769207769339784e-15,7.501826790489275e-14,0.19913419913419914,0.5017449181507465,0.28843224,0.7617347
Dip2a,-7.9099393,-1.6091269,2.5751465537520207e-15,7.501826790489275e-14,0.12987012987012986,0.4460514481021767,0.13993548,0.37720916
Bend6,-7.914206,-1.3463149,2.488360773856528e-15,7.259745276169914e-14,0.1471861471861472,0.4686814175211369,0.16912585,0.38425976
Syndig1,-7.91804,-1.8230753,2.4128389164915665e-15,7.047063226753086e-14,0.08658008658008658,0.4016909516100018,0.1135534,0.35451698
Cpt1c,-7.918514,-1.1752508,2.4036673548709277e-15,7.027915323762984e-14,0.20346320346320346,0.5343047310667386,0.2279159,0.45621136
Plppr2,-7.9255447,-1.3892483,2.271487063225284e-15,6.655927741424579e-14,0.12987012987012986,0.45238352221622596,0.14470124,0.34204844
A330008L17Rik,-7.9305625,-1.9992163,2.1815532124262363e-15,6.399381530337661e-14,0.11688311688311688,0.4246806979672603,0.1207254,0.41408232
Shc3,-7.930922,-1.5514644,2.1752499272508754e-15,6.387865086910495e-14,0.1471861471861472,0.4681777298075193,0.15663669,0.40348774
Map2k4,-7.9333797,-1.0934982,2.1326081596565778e-15,6.269494666298933e-14,0.39826839826839827,0.7197697427594891,0.55344933,0.94680846
Ptprr,-7.9352703,-1.2109861,2.1003732856533315e-15,6.181492900931547e-14,0.24675324675324675,0.575894945134017,0.33381134,0.6509567
Gnai1,-7.935948,-1.0944576,2.088933328948309e-15,6.15456563035538e-14,0.21212121212121213,0.5586256520957007,0.28800914,0.538076
Klhl7,-7.9416113,-1.076201,1.9957154212600606e-15,5.892843227390971e-14,0.27705627705627706,0.6200395754632128,0.35302556,0.6379859
Gm47591,-7.9424562,-2.3886213,1.982159279830494e-15,5.859254108805871e-14,0.03896103896103896,0.34826407627271094,0.04497176,0.21581542
Iqgap2,-7.950455,-1.4695518,1.8582753268414873e-15,5.499103307514401e-14,0.23809523809523808,0.5530491095520778,0.35624012,0.7816867
Slc7a6,-7.962745,-1.5943816,1.6826390989833206e-15,4.990343552945014e-14,0.12554112554112554,0.4407627271091923,0.11505487,0.31349605
St8sia5,-7.9714217,-2.3511336,1.5685950171482944e-15,4.657253934892229e-14,0.06060606060606061,0.3712538226299694,0.057033837,0.26194856
Maco1,-7.9758353,-1.1682473,1.513536981071771e-15,4.498754278915761e-14,0.21645021645021645,0.5603166037057025,0.25179347,0.49682567
Tmem150c,-7.9778523,-1.7905817,1.489014314343575e-15,4.4307657393590096e-14,0.1038961038961039,0.41834862385321103,0.100938536,0.31293494
Dip2c,-7.983507,-0.96957123,1.4223290458730165e-15,4.237026769690461e-14,0.6493506493506493,0.8393236193559993,1.2688313,1.7928722
Gm19938,-7.986945,-2.5379922,1.3832353244955089e-15,4.125142416114797e-14,0.05194805194805195,0.35844576362655156,0.04368306,0.23057649
Lmtk3,-7.988464,-1.5761278,1.3663024465138754e-15,4.0791718597586485e-14,0.09956709956709957,0.41388738981831263,0.1056737,0.2869339
Dync2h1,-7.9897423,-1.0866114,1.3522134591691974e-15,4.0415990709539864e-14,0.27705627705627706,0.6472387119985609,0.395913,0.7088195
Fbxo41,-7.9960995,-1.3522887,1.2842274950142904e-15,3.842671803010466e-14,0.13852813852813853,0.4708400791509264,0.15388978,0.3539971
Gm26691,-7.996912,-2.0494537,1.2757845981120389e-15,3.8216646768417485e-14,0.08658008658008658,0.4015830185285123,0.09625886,0.3494391
Celf3,-8.00627,-2.2985468,1.1823977550122625e-15,3.545873624685211e-14,0.06926406926406926,0.37733405288720995,0.05503292,0.2455538
Myef2,-8.009818,-1.0466474,1.148779820608854e-15,3.4489065675709396e-14,0.2943722943722944,0.633387299874078,0.37151238,0.65722114
Ica1l,-8.013236,-1.9449177,1.1172907172949227e-15,3.358120981399841e-14,0.09090909090909091,0.4048210109731966,0.08132934,0.2823296
St6gal2,-8.017854,-1.8764772,1.0760879925233344e-15,3.237904183550055e-14,0.08225108225108226,0.4003597769382983,0.09360901,0.30771422
Ephb2,-8.023252,-2.2876947,1.0298216154276799e-15,3.1056461062336434e-14,0.06060606060606061,0.3728008634646519,0.058220677,0.25674537
Zfhx2,-8.026339,-1.6498917,1.0042503371700219e-15,3.031933321321178e-14,0.18181818181818182,0.4855189782334952,0.13707708,0.37914756
Galnt18,-8.030715,-1.2082204,9.690596812706576e-16,2.935584400872894e-14,0.35064935064935066,0.6540744738262277,0.5327632,0.96536964
Grik4,-8.039,-1.4234561,9.057472246686937e-16,2.7499918561409942e-14,0.2554112554112554,0.5701385141212448,0.35966986,0.7705904
Trim46,-8.041988,-2.0797303,8.839212487263938e-16,2.6867606281988916e-14,0.09523809523809523,0.40528872099298435,0.07202408,0.27436778
Nlk,-8.043014,-1.1256175,8.765571654502481e-16,2.6673942282727252e-14,0.45021645021645024,0.7573304551178269,0.698761,1.1651856
Golm2,-8.044642,-1.0882604,8.649751426147331e-16,2.6351340229090566e-14,0.3116883116883117,0.6526713437668645,0.40573487,0.7246204
Ubac2,-8.049346,-1.222972,8.323747491193271e-16,2.5386957444763134e-14,0.19480519480519481,0.5380104335312107,0.22821642,0.46900803
Cplane1,-8.050461,-1.1323332,8.248283417468767e-16,2.521403588479929e-14,0.354978354978355,0.7051987767584098,0.5115308,0.90178525
Adamts3,-8.054148,-1.6637992,8.00344192558774e-16,2.44934492642987e-14,0.12554112554112554,0.4443964741860047,0.14617144,0.40460092
Sobp,-8.055597,-1.1559668,7.909159741466264e-16,2.4232511089304277e-14,0.43722943722943725,0.7409965821190861,0.693739,1.1727824
Prkaa2,-8.058876,-1.3425206,7.699914477624495e-16,2.3645337373002304e-14,0.15584415584415584,0.47933081489476526,0.1738433,0.3930523
Spred2,-8.062346,-1.0966926,7.48436374061406e-16,2.3009708662505697e-14,0.3116883116883117,0.6532469868681418,0.43285757,0.7693723
Plxnc1,-8.06456,-1.6844759,7.350034163082225e-16,2.2622613741353883e-14,0.1038961038961039,0.4241050548659831,0.115122974,0.33086598
Igsf9b,-8.066336,-1.9899037,7.243944283845549e-16,2.2321649415932327e-14,0.09090909090909091,0.406799784133837,0.09207345,0.32432157
Nrxn2,-8.066953,-1.1049649,7.207471606677839e-16,2.2234760283746674e-14,0.31601731601731603,0.6673862205432631,0.4116745,0.739824
Pde7a,-8.0697775,-1.2415951,7.04262660161388e-16,2.1751192733949997e-14,0.2077922077922078,0.5553157042633567,0.23962304,0.49485615
Ptprt,-8.077776,-1.496829,6.595841475777365e-16,2.0394736530970977e-14,0.341991341991342,0.6218384601547041,0.56575805,1.1464779
Cul9,-8.078862,-1.7361678,6.537370395090067e-16,2.0237228400468906e-14,0.11255411255411256,0.435258139953229,0.10428167,0.3120143
Aig1,-8.082374,-1.1477555,6.351801618748097e-16,1.968545668924583e-14,0.341991341991342,0.6785033279366792,0.452941,0.8195322
Fmn2,-8.085244,-1.2386335,6.203973583682253e-16,1.9261123493339768e-14,0.39826839826839827,0.7563590573844217,0.6817914,1.1958731
Arhgap20,-8.085457,-1.2774868,6.193174585149146e-16,1.9260486238768234e-14,0.19047619047619047,0.5329375787012053,0.23555537,0.4970624
Taco1,-8.096623,-1.6389111,5.65055323657226e-16,1.7593321606801463e-14,0.11255411255411256,0.4336751214247167,0.11007913,0.30924916
Aak1,-8.102785,-1.0517628,5.371513323098407e-16,1.674391682037752e-14,0.5108225108225108,0.7759309228278467,0.7894674,1.2505567
Ccdc148,-8.121375,-1.1661134,4.609313379818051e-16,1.4390507505874176e-14,0.19047619047619047,0.5490915632307969,0.28063098,0.54638374
Vps13b,-8.123036,-1.1251695,4.546613384147718e-16,1.4222060725500487e-14,0.5064935064935064,0.803921568627451,0.87812626,1.4030796
Map6,-8.127104,-1.3861933,4.3966989548389406e-16,1.3769149290969969e-14,0.17316017316017315,0.5049829105954309,0.18200812,0.41988993
Adarb1,-8.13068,-1.3308058,4.2688800652106314e-16,1.3400094316846923e-14,0.18614718614718614,0.5268933261377946,0.20993166,0.46221712
Sema4d,-8.137132,-1.8887217,4.0475320664203605e-16,1.2720138786516384e-14,0.11255411255411256,0.4350062960964202,0.10384452,0.3401931
Myo16,-8.140851,-1.6777349,3.92508898724188e-16,1.2349782328710694e-14,0.16883116883116883,0.4870300413743479,0.19497971,0.52399117
Dbn1,-8.142206,-1.5163646,3.8813802092578664e-16,1.2226575172656374e-14,0.13852813852813853,0.46875337290879654,0.14234269,0.36297825
Nol4l,-8.144869,-1.3494644,3.7969339216136873e-16,1.1974602637765232e-14,0.13852813852813853,0.47281885231156684,0.16524771,0.37697586
Jakmip1,-8.15555,-1.8518038,3.475943518367847e-16,1.0975158911697302e-14,0.08658008658008658,0.4069077172153265,0.08685016,0.28329948
Amy1,-8.167787,-1.3160715,3.140981973247411e-16,9.92919830837152e-15,0.17316017316017315,0.5186184565569347,0.2091303,0.45689216
Ptprs,-8.1722,-1.1320114,3.0281441635746117e-16,9.583773106625421e-15,0.3852813852813853,0.735671883432272,0.58478886,1.0085046
Depdc5,-8.172377,-1.2174827,3.023739312473864e-16,9.581117373369425e-15,0.22510822510822512,0.559992804461234,0.24770999,0.50298166
Gm10115,-8.178745,-2.3535874,2.8681361303970364e-16,9.098797854045852e-15,0.05194805194805195,0.3686274509803922,0.052321102,0.24257672
Pcsk5,-8.179627,-1.8653308,2.8472227696504345e-16,9.043129529610778e-15,0.15151515151515152,0.4644360496492175,0.19238418,0.5726284
Ica1,-8.184899,-1.1260734,2.725324373209421e-16,8.666208983211496e-15,0.30303030303030304,0.6600467710019787,0.45670384,0.81688887
Ntng1,-8.190595,-1.6394782,2.5993856445293103e-16,8.28534902354716e-15,0.2727272727272727,0.5721172872818853,0.40449107,0.93735474
Trim2,-8.191427,-1.1706933,2.5814561847228557e-16,8.237972408967118e-15,0.47619047619047616,0.796078431372549,0.7958223,1.3185625
Gdpd1,-8.191644,-1.5786965,2.576818025431911e-16,8.232948911219436e-15,0.14285714285714285,0.46475984889368593,0.13595065,0.3611528
Ocrl,-8.21016,-1.2229319,2.2089285702102338e-16,7.074363609243026e-15,0.22510822510822512,0.5717215326497571,0.26185393,0.5298709
Slf2,-8.229086,-1.2189366,1.8864816824517744e-16,6.05612458870719e-15,0.2597402597402597,0.5965461413923367,0.2826329,0.56547415
Slc2a3,-8.23895,-1.5090741,1.7372842699884498e-16,5.5838311405011535e-15,0.10822510822510822,0.44212987947472565,0.12925068,0.33125457
Ranbp17,-8.242151,-1.4266329,1.6914168267834244e-16,5.442918579122229e-15,0.16883116883116883,0.49811117107393416,0.18828775,0.44272292
Sorcs2,-8.246961,-1.7701392,1.6247344492311545e-16,5.240890114146593e-15,0.13852813852813853,0.4610541464292139,0.13791312,0.40838495
Kif5a,-8.24946,-1.2104198,1.5911212901228907e-16,5.1386333011540955e-15,0.19480519480519481,0.5384421658571685,0.24134448,0.48958716
Atp2b2,-8.2501335,-1.1984053,1.58217687260593e-16,5.115895615754674e-15,0.3722943722943723,0.7212088505126821,0.5387591,0.9701143
Cap2,-8.255609,-1.2483766,1.51129826673156e-16,4.898502343435104e-15,0.2943722943722944,0.63504227379025,0.41512445,0.79861456
Cdh9,-8.258389,-1.6847222,1.4765120257255378e-16,4.791531175271159e-15,0.22943722943722944,0.5371829465731247,0.32311428,0.80029494
Zdhhc2,-8.265506,-1.5084559,1.3910331026083183e-16,4.525067732092677e-15,0.15151515151515152,0.48041014570966,0.17161313,0.42699662
Trerf1,-8.269597,-1.1790509,1.3441222173338294e-16,4.383078152883495e-15,0.33766233766233766,0.6694009713977334,0.4604671,0.843369
Syt17,-8.282565,-1.8842562,1.2055008746092939e-16,3.9358212030075006e-15,0.12121212121212122,0.44015110631408527,0.12422907,0.39764237
Upp2,-8.289739,-1.1515126,1.1349731382431911e-16,3.71006426089958e-15,0.3852813852813853,0.7078611261018168,0.5864521,1.0195119
Gm10419,-8.3159685,-1.6570092,9.100612054906111e-17,2.982115194089356e-15,0.10822510822510822,0.44364094261557835,0.11299378,0.32009014
Slc6a17,-8.317581,-1.4227774,8.977663937752251e-17,2.9490199267408677e-15,0.16883116883116883,0.5095161000179889,0.18233068,0.4293323
Zswim5,-8.318974,-1.581696,8.87284235066424e-17,2.918155128058117e-15,0.14285714285714285,0.4833603166037057,0.16290912,0.42499897
Astn2,-8.331038,-1.4648228,8.013605203444192e-17,2.6485310186536955e-15,0.33766233766233766,0.6363734484619535,0.51278687,1.0470474
Cmip,-8.331863,-1.1257942,7.957961419022305e-17,2.636626674835134e-15,0.35064935064935066,0.6961683756071236,0.47069842,0.83800817
Tbcd,-8.331888,-1.3828137,7.956314473629563e-17,2.636626674835134e-15,0.19047619047619047,0.5368591473286562,0.2043299,0.46448025
Mpped2,-8.337678,-1.2838124,7.576366181469398e-17,2.5164024634868074e-15,0.26406926406926406,0.599784133837021,0.33847558,0.68348175
Tmem178,-8.346191,-1.4583161,7.049979091913455e-17,2.34446705692716e-15,0.18181818181818182,0.5081849253462853,0.20433068,0.48424733
Rap1gap,-8.348225,-1.7737715,6.929687995505077e-17,2.3073199063100552e-15,0.08658008658008658,0.4157582298974636,0.09635946,0.29706037
Lin7a,-8.35448,-1.5249828,6.572185488035392e-17,2.191000298554727e-15,0.1774891774891775,0.5049829105954309,0.20874925,0.5116542
Iqsec3,-8.354541,-2.095114,6.56877665261615e-17,2.191000298554727e-15,0.0735930735930736,0.39928044612340347,0.075370625,0.2885375
Specc1,-8.36338,-1.2590277,6.094624312499347e-17,2.041927123152836e-15,0.329004329004329,0.6844396474186004,0.4524362,0.86260295
Gm57223,-8.363674,-1.6634166,6.079449903114831e-17,2.0393860037040638e-15,0.11688311688311688,0.4496132397913294,0.13039745,0.36547315
Gabra3,-8.364642,-1.6838367,6.02976352925252e-17,2.02524682538769e-15,0.09523809523809523,0.43140852671343766,0.13502915,0.38149863
Dock10,-8.369995,-1.6764003,5.762065980881933e-17,1.9377561064617964e-15,0.29004329004329005,0.5938478143550998,0.4564672,1.0469742
Lrpprc,-8.370958,-1.233688,5.715137088954134e-17,1.9243826263182653e-15,0.22077922077922077,0.5702824248965641,0.25889012,0.52762544
Gpr137c,-8.379316,-1.3459107,5.323589513300991e-17,1.79479109438391e-15,0.21212121212121213,0.5549919050188883,0.26493376,0.57158536
Rab11fip3,-8.379402,-1.1764458,5.3197130232655806e-17,1.79479109438391e-15,0.2510822510822511,0.6107933081489476,0.31469247,0.6075368
Snx30,-8.384804,-1.7225108,5.081025804851169e-17,1.7173228097654203e-15,0.12121212121212122,0.45436229537686634,0.12876888,0.37399095
Mir9-3hg,-8.384943,-1.6195874,5.075033068704582e-17,1.7173228097654203e-15,0.1471861471861472,0.4814175211368951,0.15147679,0.4071782
Sorcs1,-8.3865595,-2.0498369,5.00574669843038e-17,1.6961464538061073e-15,0.1471861471861472,0.4668465551358158,0.20503835,0.6638654
Galnt14,-8.388907,-2.5096173,4.9067994100852185e-17,1.6647184362246188e-15,0.08658008658008658,0.40334592552617377,0.079692155,0.38689038
Ythdc2,-8.388993,-1.3030192,4.9032224357274307e-17,1.6647184362246188e-15,0.1471861471861472,0.500017988846915,0.18437558,0.40518442
Lncpint,-8.389099,-1.1803802,4.898797364088481e-17,1.6647184362246188e-15,0.4588744588744589,0.7503507825148408,0.75583375,1.2696481
Mpped1,-8.408363,-1.8751923,4.1577158121428287e-17,1.4159420009160686e-15,0.1341991341991342,0.4546141392336751,0.13904458,0.43647867
Agbl4,-8.412496,-1.4104904,4.013787832807106e-17,1.3703999881515494e-15,0.4329004329004329,0.7546681057744199,0.92133933,1.6136345
Camkmt,-8.413663,-1.2043358,3.9740109809327566e-17,1.358545484194188e-15,0.2813852813852814,0.627630868861306,0.36993304,0.70877147
Ptchd4,-8.416154,-2.0044088,3.8904668098736527e-17,1.3316795309720388e-15,0.15151515151515152,0.471127900701565,0.18494903,0.5961492
Wdr7,-8.427468,-1.1667712,3.532253608014797e-17,1.213704021065954e-15,0.38961038961038963,0.734844396474186,0.5797285,1.016552
Trpc1,-8.431583,-1.3075904,3.410187638822479e-17,1.173261739502689e-15,0.19913419913419914,0.5462493254182407,0.22899976,0.49286193
Dnmt3a,-8.437851,-1.2235843,3.232253551497153e-17,1.1134699093426731e-15,0.341991341991342,0.6791869041194459,0.40828252,0.77818567
Cdc42bpa,-8.463059,-1.1068492,2.6045245012745652e-17,8.983770648170418e-16,0.5670995670995671,0.8283144450440727,1.0259321,1.5799158
Lmtk2,-8.46711,-1.2063361,2.5155650013536945e-17,8.688076039379663e-16,0.23376623376623376,0.5857888109372189,0.29443935,0.5822315
Pde3b,-8.468629,-1.3749218,2.4829838332749982e-17,8.586586306319073e-16,0.20346320346320346,0.561647778377406,0.27662286,0.6023928
C78859,-8.478245,-2.4645717,2.286172694496085e-17,7.916167564576006e-16,0.07792207792207792,0.40161899622234215,0.055651516,0.2745081
Cdh18,-8.485912,-1.5704261,2.1403269211513212e-17,7.420720564043355e-16,0.2597402597402597,0.5855729447742399,0.3765199,0.8577556
Zfp831,-8.488121,-2.8344283,2.1000432327344425e-17,7.290460163252516e-16,0.05627705627705628,0.3805720453318942,0.041255433,0.2626816
Sh3kbp1,-8.490648,-1.44274,2.0548686009058166e-17,7.14286148853031e-16,0.23809523809523808,0.5771901421118907,0.2858998,0.6416784
Kif21a,-8.491829,-1.1841308,2.0341070275690132e-17,7.079851791551733e-16,0.38961038961038963,0.7498470948012232,0.59982383,1.0533888
Cpne4,-8.493176,-1.6963966,2.010653054790731e-17,7.007295406255116e-16,0.22943722943722944,0.5468249685195179,0.30971754,0.777756
Slc8a3,-8.499509,-2.0671937,1.903945004803132e-17,6.644026270007812e-16,0.09090909090909091,0.4239971217844936,0.10197692,0.3714981
Agtpbp1,-8.502428,-1.2061768,1.8566542462770944e-17,6.487425175223086e-16,0.3116883116883117,0.6862385321100918,0.43173397,0.8090378
Galnt9,-8.514808,-2.4708724,1.6686653858656063e-17,5.838156109141777e-16,0.06060606060606061,0.38823529411764707,0.06431956,0.31356207
Fgd4,-8.516413,-1.2252522,1.6457169908368048e-17,5.765373604144061e-16,0.2683982683982684,0.6395035078251484,0.3595646,0.69895405
Serpini1,-8.522852,-1.4957101,1.556722195297947e-17,5.460721329981181e-16,0.19480519480519481,0.5301672962763087,0.24262893,0.5734454
Spon1,-8.529041,-1.7600313,1.475652983409753e-17,5.183110544342492e-16,0.16017316017316016,0.49598848713797444,0.19873635,0.55656946
A330102I10Rik,-8.532642,-2.178918,1.430419489101082e-17,5.030807810490323e-16,0.08658008658008658,0.4194279546681058,0.08685472,0.34421057
Klhl32,-8.535194,-1.6339363,1.3991973414558713e-17,4.927448566830834e-16,0.18181818181818182,0.5190861665767225,0.18977155,0.49990678
Slc25a12,-8.550955,-1.2553798,1.2207410495461e-17,4.327349868245872e-16,0.30303030303030304,0.6593272171253822,0.36881185,0.72501993
Zfp697,-8.551298,-1.8637567,1.2171185131467962e-17,4.320207985238364e-16,0.12554112554112554,0.4608382802662349,0.11749495,0.37415558
Pknox2,-8.552164,-1.4753218,1.2080230268146818e-17,4.293595070173347e-16,0.23376623376623376,0.5631588415182587,0.25724545,0.5964626
Mphosph9,-8.553641,-1.3123058,1.1926468605061131e-17,4.244559091629041e-16,0.1774891774891775,0.5249865083648139,0.20474394,0.4474081
Tsc1,-8.557945,-1.4980351,1.148968948586318e-17,4.0945352318984573e-16,0.16017316017316016,0.5094801223241591,0.16566272,0.41139302
Srgap3,-8.560542,-1.2878282,1.1233807025122062e-17,4.008663941102654e-16,0.37662337662337664,0.7523295556754812,0.63910866,1.1583687
Plekha6,-8.5650215,-1.6985785,1.0805600410370173e-17,3.8609904657798744e-16,0.1341991341991342,0.4719194099658212,0.13193068,0.3768982
Faah,-8.567238,-1.4732237,1.0599644832703003e-17,3.792442831620901e-16,0.15151515151515152,0.49199496312286384,0.16336809,0.4006074
Tmem108,-8.581713,-1.3833153,9.347093985911123e-18,3.348752205352425e-16,0.2597402597402597,0.6378845116028062,0.49208957,0.97772753
Camk2b,-8.587159,-1.1865968,8.914594174760395e-18,3.1980660277144436e-16,0.3333333333333333,0.6799064579960424,0.48154563,0.87878495
Nell1,-8.587898,-1.9335185,8.857454544612287e-18,3.1818155563333174e-16,0.18614718614718614,0.5062421298794747,0.27094004,0.7833195
Cdkl5,-8.593602,-1.2568982,8.428431662677232e-18,3.031753129533296e-16,0.3593073593073593,0.6874977513941356,0.47944424,0.9042847
Col25a1,-8.594954,-2.191775,8.329824790347607e-18,3.0003001624214503e-16,0.12554112554112554,0.45335491994963123,0.14372835,0.53425884
Mast3,-8.601205,-2.02339,7.888343573449934e-18,2.845097876759728e-16,0.11688311688311688,0.4511962583198417,0.107507624,0.37940595
Syt7,-8.601981,-1.3172449,7.835191817302097e-18,2.829725861974561e-16,0.29004329004329005,0.6373448461953589,0.3889334,0.7814627
Kcnb1,-8.602969,-1.2800555,7.768004835773545e-18,2.809236742089302e-16,0.19913419913419914,0.5622953768663429,0.24895632,0.52265686
Pigk,-8.613969,-1.2473959,7.057405035118617e-18,2.55914268952277e-16,0.21212121212121213,0.5660010793308149,0.26927635,0.55022585
Kif1a,-8.6140995,-1.2267147,7.049362282796192e-18,2.55914268952277e-16,0.27705627705627706,0.6469868681417521,0.35030404,0.6839884
Pde4a,-8.615827,-1.4788766,6.943893527120166e-18,2.52479592792583e-16,0.19047619047619047,0.5400611620795107,0.20938675,0.5003072
Garnl3,-8.622764,-1.7580062,6.535739224012451e-18,2.3796112865747226e-16,0.19913419913419914,0.5224320921028962,0.22498475,0.6170038
Cpne7,-8.631456,-2.4504015,6.057575896973535e-18,2.2085083358436756e-16,0.09090909090909091,0.41928404389278645,0.09861949,0.4488437
A830082K12Rik,-8.636969,-1.5504689,5.7724394654681525e-18,2.1074109842001258e-16,0.19480519480519481,0.5370390357978053,0.2180097,0.5385588
Faxc,-8.638401,-2.8691893,5.700500508192248e-18,2.0839788932670163e-16,0.047619047619047616,0.3787012052527433,0.037393913,0.24560426
Wnk2,-8.64288,-1.2864499,5.481322749862854e-18,2.006582320011102e-16,0.21212121212121213,0.5819391976974276,0.2776805,0.5770198
Cpeb2,-8.647115,-1.3017275,5.281790464855533e-18,1.9361761226557733e-16,0.24242424242424243,0.5977693829825508,0.3000295,0.6219637
Tspoap1,-8.65179,-1.8526418,5.069800050414695e-18,1.8610044720579625e-16,0.1038961038961039,0.4398992624572765,0.097182676,0.3137937
Iqsec2,-8.652002,-1.3420669,5.060374556232812e-18,1.8600856952937848e-16,0.24675324675324675,0.5987407807159562,0.29101732,0.6186073
Kcnc2,-8.655444,-1.7332802,4.909964136146359e-18,1.8072703607979815e-16,0.30303030303030304,0.6051088325238352,0.44277093,1.0480118
Rnf112,-8.656493,-1.6756685,4.864993586611232e-18,1.7931739049690509e-16,0.14285714285714285,0.4845116028062601,0.16081944,0.44300732
Dock7,-8.658984,-1.2334958,4.759875555220382e-18,1.7568386836369735e-16,0.2987012987012987,0.6576002878215507,0.39878395,0.76648796
Sec61a2,-8.661821,-1.2689506,4.6428405465530686e-18,1.7159989750465054e-16,0.26406926406926406,0.6212268393595971,0.31473896,0.63732475
Ank,-8.664047,-1.2660142,4.553056199023021e-18,1.6851325078202282e-16,0.30735930735930733,0.6714157222522036,0.40528134,0.7892822
Crmp1,-8.6675625,-1.5732504,4.41469436039944e-18,1.6384369815460352e-16,0.12987012987012986,0.4779636625292319,0.1439746,0.37899074
Arhgef9,-8.680114,-1.2603402,3.953733156328589e-18,1.4734647699105296e-16,0.3593073593073593,0.693613959345206,0.4688093,0.8890191
Osbpl10,-8.685406,-1.9504771,3.7739424242139076e-18,1.4084143463698293e-16,0.08225108225108226,0.4250404749055586,0.10031003,0.3420367
Mboat2,-8.685646,-1.278116,3.765952478431174e-18,1.407387247502721e-16,0.2597402597402597,0.6247526533549199,0.3242196,0.6568683
Dmd,-8.688427,-1.173678,3.6749296730596974e-18,1.3752835698483854e-16,0.6623376623376623,0.8757330455117827,1.5924991,2.2858412
Rprd1a,-8.689129,-1.2918638,3.652285771838576e-18,1.3687157418312769e-16,0.22943722943722944,0.597121784493614,0.27334133,0.57079023
Matk,-8.710667,-1.6577897,3.0209174590190228e-18,1.133687878824597e-16,0.09956709956709957,0.4491095520777118,0.121534795,0.3419997
Mcph1,-8.721634,-1.6356016,2.7421524908331763e-18,1.0334030494907076e-16,0.12987012987012986,0.4769562871019968,0.13601314,0.37342763
Mdn1,-8.724909,-1.3947498,2.6639551456165797e-18,1.0053437466673806e-16,0.19047619047619047,0.5438747976254722,0.20610233,0.47114047
Dync1i2,-8.725852,-1.1598307,2.6418432568625e-18,9.984012420801037e-17,0.4199134199134199,0.736283504227379,0.58635753,1.0230656
Cracdl,-8.732295,-1.3781623,2.4955654020943143e-18,9.444484838630172e-17,0.24675324675324675,0.595035078251484,0.33963177,0.71845883
Lrrn2,-8.748852,-1.603405,2.1553489428947646e-18,8.179975437229142e-17,0.15584415584415584,0.505558553696708,0.16738757,0.44062057
Prkcb,-8.751077,-1.2220442,2.1132640082085488e-18,8.031598854393735e-17,0.5324675324675324,0.7991725130419141,0.9197031,1.5083117
Cntnap5c,-8.751542,-1.9545614,2.10456407957529e-18,8.009863571981309e-17,0.18181818181818182,0.5098758769562871,0.25718105,0.7592847
Epb41l4b,-8.753759,-1.8888599,2.063607942338895e-18,7.865127008602285e-17,0.12554112554112554,0.46605504587155966,0.124495454,0.39943907
Adgrb1,-8.766572,-1.5951495,1.841884035740182e-18,7.030031823911746e-17,0.15151515151515152,0.5067098398992624,0.1596816,0.42074257
Tmem63c,-8.771063,-2.969795,1.769869116486591e-18,6.764777120909631e-17,0.03896103896103896,0.3769742759489117,0.034278724,0.24153666
Lhfpl3,-8.774583,-1.9678643,1.7153850988772916e-18,6.565868604961941e-17,0.12987012987012986,0.47763986328476343,0.21397914,0.65926117
Bsn,-8.775909,-1.331754,1.695275812115653e-18,6.498154218480399e-17,0.26406926406926406,0.6230617017449182,0.32734525,0.680476
Cyfip2,-8.781443,-1.134871,1.6139143315336794e-18,6.195125441187138e-17,0.3203463203463203,0.7012772081309588,0.48718935,0.86647034
