names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Hspa8,-3.5959775,-0.96280783,0.00032317574022434995,0.03540074487744891,0.5402298850574713,0.76261747,0.46176755
Son,-3.605289,-0.5530159,0.0003118058590303347,0.03455243995998942,0.7279693486590039,0.9724478,0.7518022
Eif1,-3.6110532,-1.5338058,0.0003049561997815237,0.03419097157550495,0.1839080459770115,0.31622618,0.12084968
Hsp90b1,-3.6146004,-1.010151,0.0003008113300741088,0.0341277616143602,0.5402298850574713,0.68609685,0.39845267
Slc25a4,-3.6367702,-1.3848982,0.000276077879379475,0.032481755438103666,0.27586206896551724,0.3902675,0.16788045
Prdx2,-3.642091,-1.7701733,0.0002704322879291147,0.03221524629955579,0.1417624521072797,0.25541973,0.0818698
C1ql3,-3.6509593,-1.167807,0.00026126279790456214,0.032176280761255394,0.20306513409961685,0.2868299,0.13789958
Ppp3ca,-3.6514025,-0.31541717,0.0002608120642934224,0.032176280761255394,0.9808429118773946,2.3305366,2.1353939
Ndfip1,-3.6589403,-0.5317123,0.0002532602687944049,0.032176280761255394,0.8045977011494253,1.0898194,0.86090446
mt-Co1,-3.6589403,-1.0296263,0.0002532602687944049,0.032176280761255394,0.3946360153256705,0.5466057,0.30475867
Atxn7l3b,-3.6882048,-1.2582073,0.00022584185686080115,0.0294831903545676,0.3065134099616858,0.43636003,0.20596322
Atp5g3,-3.7023935,-2.1440217,0.00021357494043955437,0.0294831903545676,0.10344827586206896,0.20679168,0.05066952
Cox7c,-3.703724,-1.5747907,0.00021245757539057464,0.0294831903545676,0.2222222222222222,0.3265534,0.121897385
Rtn3,-3.7183561,-0.37606657,0.00020052353545034016,0.028954383224874872,0.946360153256705,1.8593941,1.6440676
Calm3,-3.7307713,-1.1780697,0.00019089451004039102,0.027988072010537327,0.2720306513409962,0.41867813,0.20684211
Ppia,-3.780432,-1.3061329,0.00015655642883761946,0.024458733882336287,0.2796934865900383,0.4560671,0.2100073
Cox4i1,-3.7941775,-1.2677213,0.0001481336869711211,0.023927356556521763,0.3448275862068966,0.5009772,0.23909026
Plppr4,-3.81147,-0.54077375,0.00013814276507696728,0.02309650089795611,0.8237547892720306,1.2292149,0.9792705
Cox8a,-3.8531497,-1.6289335,0.00011660802578858168,0.019916211632715664,0.23371647509578544,0.41173744,0.15247653
Syt4,-3.8580272,-0.94906396,0.0001143059533071371,0.019916211632715664,0.4444444444444444,0.5241036,0.30516687
Bsg,-3.8859613,-1.2351316,0.00010192571229826637,0.018596900504880106,0.3065134099616858,0.44269198,0.21234152
