names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Coa3,-2.600182,-0.61329395,0.009317433495831107,0.04980491481875939,0.1640625,0.1343055,0.08980836
Uevld,-2.6038194,-0.33161563,0.009219131505548461,0.0493325308404066,0.265625,0.19093923,0.15459257
Cdh6,-2.6057856,-0.4205204,0.00916638159177752,0.049076688511580396,0.3263888888888889,0.37137344,0.28969052
Eif3k,-2.608096,-0.38261953,0.00910474481622507,0.0487729645492337,0.2065972222222222,0.15108554,0.117873564
Dpm2,-2.6111927,-0.37078106,0.009022705768675381,0.0483856595916499,0.2647569444444444,0.19307427,0.15246825
Inha,-2.6112418,-0.26506856,0.00902140890057617,0.0483856595916499,0.3515625,0.24765639,0.21014191
Ncdn,-2.611291,-0.26142198,0.009020112198925307,0.0483856595916499,0.4661458333333333,0.36239,0.31069508
Grem2,-2.6125689,-0.36787608,0.008986456319684998,0.04832165392246202,0.3246527777777778,0.25388902,0.2021037
Kbtbd3,-2.6127656,-0.36665088,0.00898128845751808,0.04832001267046949,0.24479166666666666,0.17540447,0.13863143
Dusp3,-2.6171894,-0.3119154,0.00886571104703061,0.04777579754573925,0.3072916666666667,0.22247404,0.18292052
Rps11,-2.6187134,-0.2751279,0.008826209774846187,0.04758873930149027,0.4088541666666667,0.31380647,0.26591435
2900079G21Rik,-2.6223016,-0.7965844,0.00873381108138709,0.04711611330930701,0.1111111111111111,0.09523247,0.05592829
Vps29,-2.6252508,-0.29452524,0.00865851517788139,0.04678611491169515,0.3480902777777778,0.24628599,0.2051397
Gm57354,-2.6284459,-0.66409594,0.008577599837811494,0.04642462395878694,0.1328125,0.10558548,0.06791862
Cryab,-2.6288393,-0.7117369,0.008567687892077229,0.04639624772946672,0.1423611111111111,0.12678425,0.079304546
Ndufs5,-2.6293306,-0.26297596,0.008555312360605445,0.04636789604476839,0.4010416666666667,0.30032325,0.256133
Tmem130,-2.6301172,-0.28290015,0.008535544750193432,0.04634847441676073,0.4618055555555556,0.3561157,0.30129072
Tmem248,-2.6302154,-0.25234166,0.008533076672458336,0.04634847441676073,0.3602430555555556,0.25659356,0.21960117
P4htm,-2.6474688,-0.26615855,0.008109685634018792,0.04444894988706273,0.4670138888888889,0.35604918,0.30426428
Imp3,-2.6499264,-0.6046795,0.008050928954600509,0.044248938618288304,0.1545138888888889,0.12613872,0.084717676
Rad51ap2,-2.6505654,-0.3158338,0.00803571478181046,0.04418976081176012,0.3029513888888889,0.23078486,0.18942109
Ccdc59,-2.650713,-0.4264202,0.008032207476602297,0.04418976081176012,0.2248263888888889,0.16670282,0.12661777
Gm16835,-2.6520894,-0.37976822,0.007999538663872475,0.04410125584609264,0.2560763888888889,0.19008924,0.14919907
Zcchc9,-2.6521876,-0.5171142,0.007997209736331369,0.04410125584609264,0.1996527777777778,0.14711039,0.1050283
D030068K23Rik,-2.6523843,-0.91963595,0.007992553702572102,0.04410125584609264,0.10590277777777778,0.10702138,0.05799945
Dynll2,-2.653859,-0.28209352,0.007957710751797764,0.04397985080123158,0.3394097222222222,0.24453269,0.20524348
Gpr61,-2.6586268,-0.76665306,0.007845980944919732,0.04350754054110902,0.1189236111111111,0.100706026,0.060413882
Epm2a,-2.6592166,-0.33058408,0.007832256835877379,0.043455687424965674,0.3671875,0.26716846,0.2179644
Sirt5,-2.6606421,-0.53959554,0.007799178986562955,0.04329633608350619,0.13975694444444445,0.10906007,0.07628825
Ano2,-2.6608388,-0.5321054,0.007794626360554348,0.04329633608350619,0.1970486111111111,0.1830867,0.13010162
9330020H09Rik,-2.6630015,-0.8151436,0.007744704396918511,0.04309021701689767,0.08506944444444445,0.08042236,0.046498444
