names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_NTS Phox2b Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Eml4,-3.3949416,-1.8121811,0.00068643225600794,0.01596460372594367,0.1111111111111111,0.6355103356858811,0.24605958,0.6829386
Fsd1l,-3.3975735,-28.657341,0.0006798634720828484,0.015843826101358312,0.0,0.46250850858023146,0.0,0.35302737
Zfp950,-3.3985677,-1.553697,0.0006773971746873939,0.01580005389223114,0.1111111111111111,0.6445742127324185,0.29586008,0.6984833
Phf8,-3.3991525,-28.663843,0.0006759502993377355,0.01578000394718067,0.0,0.4627234621860782,0.0,0.35436967
Tcf25,-3.4000003,-1.2240871,0.0006738574326168432,0.01574482540383876,0.1111111111111111,0.6431053630924659,0.33664984,0.66011465
Akap10,-3.400015,-2.0457695,0.0006738214015929548,0.01574482540383876,0.05555555555555555,0.5482391717121055,0.13947733,0.48118302
Gm3764,-3.4004245,-2.967084,0.0006728132598083559,0.01574482540383876,0.05555555555555555,0.5398201554831082,0.08973461,0.5505056
Adk,-3.4010823,-1.7044193,0.000671195969307188,0.015723657973220697,0.1111111111111111,0.6425321534768745,0.2958023,0.752242
Rngtt,-3.4017549,-1.5419731,0.0006695464752986599,0.015698703133747813,0.1111111111111111,0.6445025615304697,0.28797615,0.67893845
Usp8,-3.4028368,-28.660599,0.0006669008476661581,0.015650328189335955,0.0,0.46322502059972054,0.0,0.35369873
Fhit,-3.4040358,-2.361014,0.0006639805606521171,0.015595417539092995,0.05555555555555555,0.5483108229140544,0.1590164,0.6341691
Vkorc1l1,-3.4044158,-28.68875,0.0006630571015560347,0.015587352859851841,0.0,0.4634399742055673,0.0,0.35955197
Map3k5,-3.4054687,-28.938734,0.0006605060589767874,0.015540978813227913,0.0,0.46358327660946513,0.0,0.41511846
Gdpd1,-3.406258,-28.692255,0.0006585987695240168,0.015509683555749634,0.0,0.46369075341238847,0.0,0.36028618
St7l,-3.4065797,-2.0337567,0.000657823194949744,0.015505008112543529,0.05555555555555555,0.5493139397413391,0.13970886,0.47868767
Kif5b,-3.4084952,-1.5448498,0.0006532225585491626,0.015410087926440736,0.1111111111111111,0.6376240461433741,0.27469394,0.6535618
Ube2w,-3.4091384,-1.4359688,0.0006516840316878743,0.015387302224475555,0.1111111111111111,0.6463296671801669,0.30745018,0.6800134
Itfg1,-3.4099278,-1.7976364,0.0006498004455350521,0.015356321874693797,0.1111111111111111,0.6370866621287572,0.24175209,0.6682138
Golga1,-3.4104688,-28.647661,0.0006485127646819605,0.015339382030813626,0.0,0.4642639630279798,0.0,0.3510357
Usp46,-3.4120479,-28.765894,0.0006447676894281908,0.015264235960295585,0.0,0.4644789166338265,0.0,0.37600353
Bcl11b,-3.4122381,-2.4201047,0.0006443182522026462,0.015264235960295585,0.05555555555555555,0.5500662773618027,0.15495273,0.640287
BC005537,-3.4129398,-1.917023,0.0006426613146025571,0.01524122641074202,0.05555555555555555,0.5503528821695984,0.15201747,0.48243657
Epb41l4b,-3.4138901,-28.865509,0.0006404238616790502,0.015201580532964734,0.0,0.4647296958406477,0.0,0.3981617
Cnrip1,-3.4148405,-2.7560828,0.0006381936561609649,0.01516203672948287,0.05555555555555555,0.5471285780818973,0.08973461,0.49117908
Rnf111,-3.4152937,-1.8655212,0.0006371325658975693,0.01515022304926344,0.05555555555555555,0.5508902661842152,0.15567444,0.4786019
Coro2b,-3.4162588,-28.693161,0.0006348789344535966,0.015110006172513853,0.0,0.46505212624941783,0.0,0.36047632
Ctnna3,-3.4175746,-29.32377,0.0006318177494223071,0.01505048131824237,0.0,0.4652312542542901,0.0,0.51398826
Rora,-3.4191976,-2.3581345,0.0006280611986543445,0.014974271879185657,0.2222222222222222,0.8023501594239243,0.592913,1.6388178
Exoc4,-3.4191976,-2.293004,0.0006280611986543445,0.014974271879185657,0.2222222222222222,0.8427972629240855,0.60706156,1.627725
Rab11fip2,-3.4200017,-2.0737991,0.0006262075531209286,0.014956619513208312,0.05555555555555555,0.5509619173861642,0.13953511,0.48882234
Zfp652,-3.4204988,-2.090178,0.0006250642102267572,0.014942593708890539,0.05555555555555555,0.5508186149822664,0.13947733,0.49305305
Srsf7,-3.4207327,-28.655046,0.0006245268388179764,0.014942593708890539,0.0,0.4656611614659836,0.0,0.35255417
Bltp1,-3.4209666,-1.6833328,0.0006239898972523566,0.014942593708890539,0.16666666666666666,0.7524092716655322,0.42862266,1.0001596
Rictor,-3.4213467,-1.4630963,0.0006231182831727331,0.014935939579706813,0.1111111111111111,0.647977644824992,0.30516762,0.6850364
Hnrnpdl,-3.4215221,-1.8843126,0.0006227163819272144,0.014935939579706813,0.05555555555555555,0.5516067782037044,0.15495273,0.48165354
Dip2c,-3.4223118,-2.642669,0.000620910809140731,0.014909627740492799,0.2222222222222222,0.8396446100383333,0.5882262,1.7918998
Foxj3,-3.4229405,-1.8882172,0.0006194765232545699,0.014888492110778436,0.05555555555555555,0.5520008598144234,0.15632497,0.48634526
Spock1,-3.423379,-2.5385687,0.0006184776849727131,0.014877793549880752,0.1111111111111111,0.6116863110378676,0.23800193,0.9404946
Zfp318,-3.4236276,-28.662518,0.0006179123420024324,0.014877793549880752,0.0,0.4660552430767026,0.0,0.35409486
Satb1,-3.4238908,-29.231756,0.0006173142676931079,0.014877793549880752,0.0,0.4660910686776771,0.0,0.48884162
Tmem260,-3.4238908,-28.72684,0.0006173142676931079,0.014877793549880752,0.0,0.4660910686776771,0.0,0.367599
Eml5,-3.4240515,-2.0823793,0.0006169490430438536,0.014877793549880752,0.16666666666666666,0.7194855443700068,0.37687692,1.0778987
Exoc3,-3.4252067,-28.718401,0.0006143319673103697,0.014857875753041976,0.0,0.4662701966825494,0.0,0.36580446
Gucy1b1,-3.4265225,-28.802668,0.0006113630782736502,0.014799392714606289,0.0,0.4664493246874216,0.0,0.38406298
Fbxo8,-3.427049,-28.6708,0.0006101792654658136,0.014784054881033735,0.0,0.4665209758893705,0.0,0.35581005
St3gal5,-3.4282038,-2.1963942,0.0006075889269236199,0.014734579843355295,0.05555555555555555,0.5516067782037044,0.13947733,0.52235717
Snrnp70,-3.428701,-1.7628148,0.0006064772507393435,0.014720906709454525,0.16666666666666666,0.7524450972665067,0.4139198,1.0079689
Lemd3,-3.4291542,-28.647556,0.0006054653136683524,0.014709631987584655,0.0,0.4668075806971662,0.0,0.35101372
Fgf14,-3.429169,-1.6628697,0.0006054326967146782,0.014709631987584655,0.6666666666666666,0.9247662379536417,2.0188692,3.0762224
Dnajc1,-3.4303677,-1.9218413,0.0006027636644762666,0.014670525058403338,0.16666666666666666,0.7529108300791746,0.42685115,1.1043899
Epn2,-3.4310842,-1.5762548,0.0006011739863254882,0.014645099739406952,0.1111111111111111,0.6471536560025795,0.31110713,0.7363123
Atosa,-3.4317129,-2.7797463,0.0005997821781314137,0.014624452927759605,0.05555555555555555,0.5487765557267223,0.08973461,0.4975776
Shc3,-3.431786,-28.885498,0.0005996205347551094,0.014624452927759605,0.0,0.46716583670691075,0.0,0.402734
Atp13a3,-3.4321222,-1.9005363,0.00059887749733166,0.014624452927759605,0.05555555555555555,0.5533622326514527,0.1591029,0.4970584
Zmym5,-3.4328387,-28.68529,0.0005972973614327177,0.01460362156660339,0.0,0.46730913911080857,0.0,0.35882634
Dbn1,-3.433365,-28.697546,0.0005961389190686296,0.014588572636952714,0.0,0.4673807903127575,0.0,0.36139685
Myh10,-3.434096,-1.9473807,0.0005945334404264738,0.014562546530774248,0.05555555555555555,0.553541360656325,0.1590164,0.5096671
Cept1,-3.4341545,-28.721676,0.0005944051761561015,0.014562546530774248,0.0,0.46748826711568087,0.0,0.36650053
Ypel2,-3.434681,-29.08708,0.000593251956264471,0.01455769868933912,0.0,0.4675599183176298,0.0,0.45124945
Pcbp2,-3.435017,-2.7173388,0.0005925162676008356,0.014552936115570797,0.05555555555555555,0.5488123813276967,0.08973461,0.48084334
Ccser2,-3.4370348,-2.0068872,0.0005881199399049611,0.01445817272209177,0.05555555555555555,0.5538637910650951,0.14840631,0.49652448
Capza1,-3.4370494,-28.71004,0.0005880881935686112,0.01445817272209177,0.0,0.4678823487263999,0.0,0.36403129
Exoc2,-3.4377367,-1.855645,0.0005865979139743146,0.014447191520155668,0.05555555555555555,0.5542220470748397,0.15867184,0.48385802
Zc3h6,-3.437839,-28.727106,0.0005863762584815098,0.014447191520155668,0.0,0.4679898255293233,0.0,0.3676563
Pde7a,-3.4379706,-1.9594333,0.0005860913874200028,0.014447191520155668,0.05555555555555555,0.5541862214738652,0.15201747,0.49378946
Ecpas,-3.4380584,-1.950382,0.0005859015449624003,0.014447191520155668,0.16666666666666666,0.7543796797191273,0.4095673,1.0839103
Nlk,-3.4381607,-1.8706911,0.0005856801344495541,0.014447191520155668,0.16666666666666666,0.756708343782467,0.47128153,1.1636914
Lncppara,-3.4391549,-28.719843,0.0005835333394578538,0.014437882901687413,0.0,0.4681689535341955,0.0,0.36610997
Etv6,-3.4404707,-29.049313,0.0005807032569288402,0.014381102777583352,0.0,0.4683480815390678,0.0,0.44182163
Rabep1,-3.441114,-1.8499471,0.0005793243168406161,0.014360188554896083,0.16666666666666666,0.736610181635797,0.3682899,0.95747304
Gsk3b,-3.443585,-1.4527534,0.0005740562266900128,0.014242743131265598,0.16666666666666666,0.7605775086877082,0.49319875,1.0098374
Ntrk3,-3.4436142,-2.400861,0.0005739941503508987,0.014242743131265598,0.2222222222222222,0.7787052627807831,0.5826677,1.6441082
Med14,-3.4439213,-2.74068,0.000573342726057484,0.014242743131265598,0.05555555555555555,0.5512126965929853,0.08973461,0.48704922
Ski,-3.4447253,-2.753458,0.0005716398758652705,0.014222188393055387,0.05555555555555555,0.5502812309676495,0.08973461,0.49047366
Kirrel3,-3.4464507,-2.3482535,0.000568002366877129,0.014144785540304409,0.2222222222222222,0.7734388994375381,0.66835916,1.7651982
Galnt17,-3.4480588,-2.3862624,0.0005646308920351162,0.014073870193862312,0.16666666666666666,0.7191272883602623,0.42661962,1.3301657
Mtmr7,-3.4502082,-28.693949,0.000560154465523059,0.013975255792576226,0.0,0.4696736287751227,0.0,0.36064243
Opa1,-3.450325,-1.9087545,0.0005599118013872339,0.013975255792576226,0.05555555555555555,0.5558341991186903,0.15567444,0.4901059
Spred2,-3.4504128,-1.6676317,0.0005597298675424114,0.013975255792576226,0.1111111111111111,0.6526349729516713,0.31068933,0.7689802
Txndc11,-3.4504714,-28.692945,0.0005596086089026409,0.013975255792576226,0.0,0.4697094543760972,0.0,0.3604301
Pde4b,-3.4505737,-2.432562,0.0005593964651535913,0.013975255792576226,0.2222222222222222,0.764016766381256,0.5789597,1.6550672
Khdc4,-3.4512608,-28.670218,0.0005579740101116582,0.013975255792576226,0.0,0.4698169311790205,0.0,0.35569066
Itsn1,-3.4514947,-1.8409513,0.0005574905392482977,0.013975255792576226,0.1111111111111111,0.6442876079246229,0.25060022,0.7032319
Camkk2,-3.4525766,-28.78183,0.0005552595576795849,0.013943761041916304,0.0,0.4699960591838928,0.0,0.37948033
Nedd4,-3.452796,-1.5409683,0.0005548083465614401,0.013943761041916304,0.16666666666666666,0.7557410525561566,0.45591286,0.9861128
Phka2,-3.453103,-28.718267,0.000554177224738204,0.013942642348984588,0.0,0.4700677103858417,0.0,0.36577523
Marchf6,-3.4571238,-1.5365915,0.0005459740148537485,0.013749130064779964,0.1111111111111111,0.6514885537204886,0.28620467,0.6736153
Hnrnpu,-3.457504,-1.7112545,0.0005452043202595006,0.013742626721738071,0.16666666666666666,0.7565650413785692,0.42745352,1.0102987
Caln1,-3.457738,-2.3045707,0.0005447311646202622,0.013742626721738071,0.16666666666666666,0.7034715007344248,0.3823986,1.1942608
Mapre3,-3.4581034,-28.69532,0.0005439926247140721,0.013737858859085638,0.0,0.4707483968043564,0.0,0.36092877
Cacnb2,-3.4583228,-2.421486,0.0005435499486443992,0.013737858859085638,0.2222222222222222,0.7820728692723821,0.62211037,1.7267789
Gnai1,-3.458659,-1.7142372,0.0005428718304395942,0.013735372960369016,0.05555555555555555,0.5573388743596174,0.19600336,0.5367796
Camkv,-3.4627235,-1.7039458,0.0005347375428131296,0.013542316470677468,0.05555555555555555,0.5579120839752086,0.19741869,0.53710854
Akap8l,-3.4629283,-1.78059,0.0005343309214069235,0.013542316470677468,0.1111111111111111,0.6524200193458245,0.2630715,0.70993704
Nol4l,-3.4638932,-28.76619,0.0005324178696414632,0.0135090350871257,0.0,0.4715365600257944,0.0,0.37606868
Gm9801,-3.4645803,-2.7765126,0.0005310594377311597,0.013487303489448262,0.05555555555555555,0.5552251639021245,0.08973461,0.49669918
Cacna1b,-3.466642,-2.0422947,0.0005270034954956804,0.013396957354748279,0.1111111111111111,0.6533514849711604,0.2815279,0.8498513
Cnot7,-3.4675777,-28.67922,0.0005251720420513691,0.013363042395757849,0.0,0.4720381184394368,0.0,0.3575612
Dcaf5,-3.4680748,-1.9188335,0.0005242014966717976,0.013350989777792607,0.05555555555555555,0.5586285959946978,0.15867184,0.5008884
Adcy8,-3.4687912,-2.7020633,0.0005228057096228403,0.013328073451200871,0.05555555555555555,0.5579479095761831,0.14286786,0.692836
Zfp407,-3.4687912,-1.698726,0.0005228057096228403,0.013328073451200871,0.1111111111111111,0.6547128578081898,0.29632095,0.7512289
Ythdf3,-3.4688642,-1.4181675,0.0005226634772953009,0.013328073451200871,0.1111111111111111,0.6556443234335256,0.31410453,0.6862357
Tbl1x,-3.468952,-2.9290316,0.0005224928461056401,0.013328073451200871,0.05555555555555555,0.5512126965929853,0.08973461,0.5394249
Depdc5,-3.4690104,-1.9003186,0.000522379120823032,0.013328073451200871,0.05555555555555555,0.5587718983985956,0.16086562,0.50168526
Chka,-3.4691274,-1.6728313,0.0005221517394636923,0.013328073451200871,0.1111111111111111,0.6555368466306022,0.29851326,0.7462588
Chuk,-3.469683,-28.671104,0.0005210729371543221,0.013328073451200871,0.0,0.47232472324723246,0.0,0.35587412
Sos2,-3.469683,-28.776415,0.0005210729371543221,0.013328073451200871,0.0,0.47232472324723246,0.0,0.3782966
Ankib1,-3.4707797,-1.6414169,0.0005189498154787772,0.013328073451200871,0.1111111111111111,0.6540679969906495,0.29086387,0.7193789
Gfod1,-3.4708965,-2.037837,0.0005187238256785371,0.013328073451200871,0.05555555555555555,0.5590226776054168,0.1591029,0.53541964
Zmym4,-3.47211,-1.8091695,0.0005163845878845628,0.013290473061741572,0.16666666666666666,0.7609357646974528,0.43811533,1.0738636
Sgk1,-3.472841,-29.01596,0.0005149801581127472,0.013267034370555627,0.0,0.47275463045892596,0.0,0.43362734
Kif1a,-3.4730604,-1.9232533,0.0005145595239563887,0.013267034370555627,0.1111111111111111,0.64546985275678,0.22926971,0.6817449
Magi2,-3.4746103,-2.2789836,0.000511596158039277,0.01320517652883321,0.5,0.923691469924408,1.5658176,2.96412
Hnrnpr,-3.4749465,-1.8016584,0.0005109552674891242,0.01320131542060843,0.1111111111111111,0.6482642496327876,0.24516732,0.6773165
Sesn1,-3.47654,-2.830631,0.0005079281686641986,0.013135736180949967,0.05555555555555555,0.5544728262816608,0.08973461,0.51155084
Hacd3,-3.4765694,-2.0071545,0.0005078727820827271,0.013135736180949967,0.05555555555555555,0.5592376312112636,0.14840631,0.49659535
Ccdc50,-3.4774027,-2.060784,0.0005062966293368255,0.013118795014735297,0.05555555555555555,0.5597033640239315,0.15201747,0.521756
Brwd3,-3.4783678,-28.773657,0.0005044773077808726,0.01308427148655603,0.0,0.4735069680793895,0.0,0.3776946
Chd4,-3.4808095,-1.4761147,0.0004999010588124361,0.012978107681439767,0.1111111111111111,0.6551785906208577,0.31450188,0.7071294
Cacul1,-3.4809995,-28.700565,0.0004995464525005132,0.012978107681439767,0.0,0.4738652240891341,0.0,0.3620316
Ppip5k1,-3.4812627,-28.710876,0.0004990558463175157,0.012978107681439767,0.0,0.47390104969010854,0.0,0.3642082
Rnf180,-3.4825785,-28.967222,0.0004966095470006416,0.012930134232468256,0.0,0.47408017769498084,0.0,0.42187044
Khdrbs1,-3.4826517,-2.7613127,0.0004964739698665989,0.012930134232468256,0.05555555555555555,0.5554401175079712,0.08973461,0.49258718
Plekhm3,-3.4831927,-2.1348615,0.0004954717712008815,0.012925559701133677,0.05555555555555555,0.5602765736395228,0.13947733,0.50522363
Pwwp2a,-3.4832656,-2.1465056,0.0004953364837246581,0.012925559701133677,0.05555555555555555,0.5599899688317271,0.13953511,0.50860846
Trio,-3.4844208,-2.0090098,0.0004932035079051818,0.012891418538338749,0.16666666666666666,0.7646974527997707,0.45748362,1.204444
Strada,-3.4857366,-28.731148,0.0004907839732935463,0.012840667344106708,0.0,0.4745100849066743,0.0,0.3685195
Xpo1,-3.4866138,-2.8180616,0.0004891771044497658,0.012811100191584022,0.05555555555555555,0.5558341991186903,0.08973461,0.50807303
Lrp1,-3.486877,-2.1851897,0.0004886960013445541,0.012810986884027481,0.05555555555555555,0.5598466664278293,0.13953511,0.5193859
Cers4,-3.4888947,-28.730043,0.0004850221772408857,0.012727095607873632,0.0,0.4749399921183678,0.0,0.3682828
Zdhhc20,-3.4924328,-1.9507093,0.00047864179456492663,0.012571950166138395,0.1111111111111111,0.6482284240318131,0.22944348,0.69161963
Tmem161b,-3.4925354,-1.9423782,0.0004784584083692512,0.012571950166138395,0.05555555555555555,0.5620320280872712,0.15567444,0.4992002
Mgll,-3.4925792,-28.995935,0.00047837983434951756,0.012571950166138395,0.0,0.47544155053201015,0.0,0.42876437
Rnf13,-3.492623,-2.2106602,0.0004783012723658156,0.012571950166138395,0.05555555555555555,0.5607423064521907,0.1406465,0.5300637
Map2k6,-3.4946845,-28.881699,0.00047462240463661643,0.012515313064362987,0.0,0.47572815533980584,0.0,0.40186268
Celf2,-3.4980474,-0.8907291,0.0004686780097011572,0.0123707054230551,0.9444444444444444,0.9666463654927812,3.1122665,3.7089543
Ddx46,-3.4986322,-28.749016,0.00046765131904131553,0.012355743306430824,0.0,0.4762655393544227,0.0,0.37235197
Sez6l,-3.4987783,-2.083766,0.00046739497443214076,0.012355743306430824,0.1111111111111111,0.6462580159782181,0.25060022,0.791768
Cdk19,-3.4988954,-29.243097,0.0004671899931390934,0.012355743306430824,0.0,0.4763013649553971,0.0,0.49188977
Irf2,-3.4990416,-1.9991926,0.00046693388446392625,0.012355743306430824,0.05555555555555555,0.563035144914556,0.15867184,0.5232071
Brd4,-3.5009277,-1.5053066,0.0004636418044520485,0.012298178959157496,0.1111111111111111,0.6602658259592304,0.30707815,0.7033041
Pde3b,-3.5010884,-2.2573555,0.00046336208882086433,0.012298178959157496,0.05555555555555555,0.5605631784473184,0.1591029,0.6013353
Jakmip3,-3.5012639,-28.736525,0.00046305712407150243,0.012298178959157496,0.0,0.4766237953641672,0.0,0.36966902
Psmd11,-3.5025797,-28.745699,0.0004607758507253581,0.012258462484148884,0.0,0.4768029233690395,0.0,0.3716386
Hdac4,-3.502653,-2.9030497,0.00046064942130568846,0.012258462484148884,0.05555555555555555,0.5592376312112636,0.08973461,0.53195506
Hmgcll1,-3.5032816,-2.2610612,0.00045956346369451477,0.012250466537174218,0.05555555555555555,0.5636441801311217,0.15632497,0.5939225
Add1,-3.5037055,-1.5803789,0.00045883242297350204,0.012243125328001985,0.1111111111111111,0.6587253251173288,0.2915526,0.69927275
Numb,-3.5049336,-1.739852,0.00045672104459314666,0.01219890106184677,0.1111111111111111,0.655751800236449,0.2985515,0.77103627
Exoc6,-3.505036,-1.9987327,0.0004565455062552672,0.01219890106184677,0.05555555555555555,0.5639307849389174,0.1590164,0.5240328
Clvs2,-3.5055332,-2.1371346,0.0004556937866452378,0.012195709210316274,0.05555555555555555,0.5639666105398918,0.15632497,0.5563627
Gbf1,-3.505767,-1.8898599,0.00045529349068734954,0.012195709210316274,0.1111111111111111,0.6527424497545946,0.23800193,0.69106644
Elavl1,-3.5062642,-28.729092,0.00045444395103935405,0.012186535892642158,0.0,0.4773044817826819,0.0,0.3680794
Man1a,-3.506849,-3.0938318,0.0004534463865509314,0.012171932474149376,0.05555555555555555,0.5586285959946978,0.13947733,0.823231
Zkscan3,-3.5094223,-28.74671,0.0004490813316433001,0.012066815381255475,0.0,0.47773438899437537,0.0,0.37185577
Tmx3,-3.5110013,-28.788704,0.00044642222427479993,0.012007372538802677,0.0,0.4779493426002221,0.0,0.38098663
Prkaa2,-3.5112646,-28.836872,0.00044598047103380735,0.012007372538802677,0.0,0.4779851682011966,0.0,0.39168483
Trim35,-3.5115275,-28.752224,0.00044553912581637875,0.012007372538802677,0.0,0.47802099380217106,0.0,0.3730446
