names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-CGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
4930447N08Rik,5.1215787,2.455586,3.0298810123991746e-07,5.003866183353769e-06,0.1350407450523865,0.03438374318951554,0.09031785,0.01708492
Nkain3,5.11444,0.3837264,3.1467345253984155e-07,5.187285686960456e-06,0.7520372526193247,0.6664335149462524,1.3903971,1.1975442
Amotl1,5.109145,1.4234325,3.23619980220912e-07,5.3314953209907444e-06,0.16647264260768335,0.06619054631129435,0.112700544,0.043515984
Timp2,5.1056857,0.45846394,3.295969923841411e-07,5.426636755736441e-06,0.4610011641443539,0.390553673980268,0.4209856,0.32277486
Tcte2,5.103953,0.64379853,3.32630973317131e-07,5.473235917349241e-06,0.4039580908032596,0.34310116330437346,0.3243782,0.21932714
Sez6,5.097617,0.60414135,3.4395549285957086e-07,5.642297981157918e-06,0.4470314318975553,0.39810042703578263,0.43060565,0.3031027
Ctps2,5.091123,0.5059837,3.5594920455051216e-07,5.8283699733529936e-06,0.4412107101280559,0.3781475482255927,0.3566962,0.2637574
Slc9a7,5.088897,0.3337008,3.6015129149225593e-07,5.889997079973778e-06,0.5960419091967404,0.5360771609483139,0.5685627,0.4747445
Gabbr1,5.085811,0.26138213,3.660585393123941e-07,5.97206615138071e-06,0.6693830034924331,0.6195332057134443,0.7075785,0.6197926
Vps35l,5.056124,0.3658794,4.278631497712738e-07,6.9508360546276465e-06,0.5331781140861467,0.4812619643646002,0.46302256,0.37635204
Mindy2,5.0508976,0.38844696,4.3973843158314377e-07,7.135127811980116e-06,0.5040745052386496,0.4499705492563687,0.4406872,0.35280773
Zfp641,5.047398,0.8399297,4.478680660893022e-07,7.262421738155893e-06,0.30151338766006985,0.22382565159770285,0.21671842,0.12680462
Tasp1,5.0469093,0.2846309,4.4901389657843765e-07,7.272455335179397e-06,0.6949941792782305,0.6284420556619055,0.77067643,0.669526
Araf,5.043748,0.36545464,4.565003408245148e-07,7.389255516840189e-06,0.5634458672875436,0.5078044470622883,0.5489394,0.44963798
Cplx1,5.0273366,0.52134967,4.973387139885864e-07,8.030944257736368e-06,0.40279394644935973,0.33739508172581356,0.3467841,0.25370973
Flrt1,5.0264544,0.8264435,4.996316867932251e-07,8.063125179660034e-06,0.28987194412107103,0.2081799440435871,0.20677759,0.12180762
Sos1,5.022963,0.29160485,5.088037615476896e-07,8.201293984874877e-06,0.6437718277066357,0.5918495067000442,0.65580374,0.56366295
Efhd2,5.018932,0.8521291,5.195958626562512e-07,8.350203845438677e-06,0.2770663562281723,0.18981004270357826,0.21619049,0.12548098
Gm26691,5.0070763,0.54805154,5.526301893348143e-07,8.870473827614372e-06,0.4586728754365541,0.39714327786776615,0.4695856,0.34352508
Epb41l3,5.0067015,0.31138685,5.537069765812052e-07,8.877151826215384e-06,0.6984866123399301,0.6222942129288764,0.84856117,0.7308587
Rgs10,5.0051785,1.035463,5.581026507013713e-07,8.942288744392276e-06,0.1839348079161816,0.08529671624208511,0.15144359,0.0767492
Myo3b,5.0022936,2.1366236,5.665227403436911e-07,9.071791438042301e-06,0.15715948777648428,0.0623251362096893,0.13408841,0.032111015
Slf2,4.9977803,0.27135944,5.79939708039419e-07,9.27558330655904e-06,0.6391152502910361,0.5923648947135915,0.645563,0.56049085
Cntn4,4.996765,0.44770446,5.829999828114983e-07,9.318982473613896e-06,0.7171129220023282,0.6482108673243999,1.4595805,1.2304125
Hdx,4.9802465,0.51008934,6.3503269848241e-07,1.0120598225517412e-05,0.4679860302677532,0.40439552348696806,0.39329606,0.29143727
Anks1,4.9795675,0.40783298,6.372645428237071e-07,1.015014716400297e-05,0.46332945285215366,0.39935208364011193,0.38342306,0.30175436
Kif6,4.9764833,0.9936328,6.474984114287282e-07,1.0294841606562086e-05,0.25844004656577413,0.17416433514946253,0.20983134,0.11087157
Fam169a,4.957821,0.48802686,7.128824972495514e-07,1.130764622260652e-05,0.4481955762514552,0.39489765866588133,0.36181435,0.27065268
Flot2,4.9562016,0.6498167,7.18846416385997e-07,1.1395518116986275e-05,0.37252619324796277,0.30993226328964807,0.2933658,0.19663368
Tm6sf1,4.9371943,0.8792492,7.925453357734462e-07,1.2504811023037288e-05,0.2421420256111758,0.15152407598291856,0.16866253,0.09520096
Usp11,4.919922,0.5659111,8.657878737681796e-07,1.362044506332025e-05,0.4179278230500582,0.35661169194522163,0.339652,0.24155174
Pkn2,4.9163065,0.27219352,8.819238832394788e-07,1.386617597580152e-05,0.6379511059371362,0.5851862759534678,0.6274943,0.54396445
Nktr,4.9137273,0.26335955,8.936097454477643e-07,1.404169231589557e-05,0.8125727590221188,0.7403548814607569,1.1539592,1.03266
Acsl1,4.909861,0.45385543,9.114085711520939e-07,1.43130031016112e-05,0.45052386495925495,0.39268885289353556,0.36238077,0.2767697
Crebrf,4.9053845,0.27568766,9.324442730225317e-07,1.4634800009413215e-05,0.6065192083818394,0.5540789279929318,0.5885633,0.5080218
Zwint,4.903999,0.2956998,9.390504926909532e-07,1.4721287478766578e-05,0.6484284051222352,0.5978869091444559,0.697971,0.6002413
Iqsec1,4.89336,0.2714175,9.912886847596064e-07,1.5513061711992208e-05,0.7788125727590222,0.6891105875423355,1.0142304,0.8984887
Syngr1,4.891745,0.5425492,9.994591360480034e-07,1.5631820131321216e-05,0.4121071012805588,0.3540347518774849,0.36366263,0.26322338
Ctnnal1,4.8913765,0.470117,1.0013320123417184e-06,1.5642901843966266e-05,0.4179278230500582,0.3472610808422913,0.31561816,0.23736458
Etnk1,4.8867755,0.25215518,1.0250075893329026e-06,1.598488329969535e-05,0.79976717112922,0.7400971874539832,1.130232,1.0153022
Tial1,4.884482,0.29612917,1.0370127084670266e-06,1.616272127407715e-05,0.6204889406286379,0.5757988514209984,0.61413103,0.52513176
Ubr3,4.883124,0.25982898,1.0441830277356581e-06,1.625561874580367e-05,0.8731082654249127,0.7889486084523635,1.3432637,1.2133837
6330411D24Rik,4.874164,1.6745851,1.0927013238553832e-06,1.6991252645829944e-05,0.16996507566938301,0.07624061257546753,0.17244892,0.057285655
Platr25,4.872624,0.6559666,1.10125655238055e-06,1.7104487608361492e-05,0.34342258440046564,0.27241937858930937,0.2581979,0.17139918
Rnf24,4.8717823,0.48761898,1.1059599838126964e-06,1.7167616848669644e-05,0.4458672875436554,0.38212339861581507,0.35695836,0.2669281
A430010J10Rik,4.850305,1.4639742,1.2327157501395553e-06,1.9069126198186443e-05,0.18044237485448195,0.08912531291415109,0.12486228,0.047082804
Mgat5b,4.847148,0.648104,1.2524890582279643e-06,1.936385557801231e-05,0.39348079161816063,0.3353335296716242,0.34233508,0.23150909
C230057M02Rik,4.8452463,0.6992681,1.2645482335408408e-06,1.9539051774147436e-05,0.35040745052386496,0.28699749668679136,0.24922821,0.16068667
Ttc17,4.8435473,0.3072401,1.2754116350939091e-06,1.9695580824697322e-05,0.6263096623981373,0.5739949933735827,0.6168321,0.5243868
Gm2516,4.8293447,3.1684186,1.3698320977506491e-06,2.1093059293157562e-05,0.11641443538998836,0.020946841407745546,0.08485146,0.0098015675
Tmem132e,4.8236494,1.3118699,1.4095524410847742e-06,2.16550452212395e-05,0.18626309662398138,0.09549403622441467,0.111523345,0.046427444
Crebzf,4.817656,0.51888144,1.452544326925327e-06,2.229004344059597e-05,0.42956926658905703,0.37939920482992195,0.3472647,0.2544619
Pxk,4.80567,0.4139657,1.5423414827548605e-06,2.356038410552763e-05,0.46565774155995343,0.4136725077308202,0.38190377,0.2994095
Nr6a1,4.7997518,0.27056482,1.588623452429646e-06,2.42260568483454e-05,0.6717112922002328,0.6241348844058312,0.8061838,0.7067597
Galnt2,4.779886,0.57966024,1.7539497272955778e-06,2.661130952706503e-05,0.41327124563445866,0.35966720659696655,0.33949146,0.23939575
Hibadh,4.773006,0.3883204,1.814965926392118e-06,2.7505997993319917e-05,0.47613504074505236,0.4120895302606391,0.39729634,0.3167698
Med12l,4.770705,0.2584461,1.8358192075177563e-06,2.7806348425029376e-05,0.7613504074505238,0.6949271094095126,1.0364088,0.9245469
Gm35438-1,4.765055,0.85512185,1.8880216128299462e-06,2.8564831495912528e-05,0.27823050058207216,0.1994551612428214,0.20819062,0.12040074
Traf6,4.7633114,0.8688452,1.9044154617265842e-06,2.8796647977824043e-05,0.29336437718277064,0.21845089088499484,0.22619203,0.13013859
Gfod2,4.7598457,0.6677534,1.9374087869007808e-06,2.9246165226979763e-05,0.370197904540163,0.3074657635105286,0.28708705,0.19006549
Mtcl1,4.757946,0.5226866,1.955728305553905e-06,2.9506131145554985e-05,0.4575087310826543,0.40737741127963484,0.42530912,0.31405395
Mtmr7,4.756312,0.41577202,1.9716198483919762e-06,2.9729194908132663e-05,0.5227008149010477,0.46657340597850094,0.45275825,0.35716078
Cuedc1,4.755279,0.46005154,1.9817226593315983e-06,2.9864771652406084e-05,0.3841676367869616,0.3095641289942571,0.29010266,0.21886948
Eva1c,4.754885,2.0401692,1.9855924343549318e-06,2.990631654210595e-05,0.1362048894062864,0.04321896627889854,0.096654914,0.024373943
Qser1,4.749942,0.39006922,2.0347536987686167e-06,3.061244786445282e-05,0.4842840512223516,0.4261154469150346,0.39338005,0.313202
Epha10,4.744724,0.5406835,2.087908942666947e-06,3.1377020855403174e-05,0.42840512223515714,0.37130025033132086,0.41228428,0.30068073
Tacc2,4.7350574,0.5571505,2.1899303864350767e-06,3.281842135165115e-05,0.4179278230500582,0.3648947135915182,0.3392266,0.24253921
Hdac7,4.7299514,0.46111387,2.2457387495529556e-06,3.359855245016031e-05,0.4540162980209546,0.39798998674716535,0.37821922,0.2881266
Kif26b,4.7206917,0.50339246,2.3504402967286673e-06,3.50479083091561e-05,0.46565774155995343,0.40443233691650715,0.47862974,0.35980263
Asic1,4.7112885,1.4029227,2.4615530179601025e-06,3.6643728306142914e-05,0.21769499417927823,0.13775585333529672,0.18508448,0.074075334
Lrch3,4.7015877,0.25517774,2.5814607688763443e-06,3.838619306015903e-05,0.6321303841676368,0.5935429244588426,0.656273,0.57504994
Xpo1,4.6997075,0.2723952,2.605346223460043e-06,3.87199408320638e-05,0.5948777648428405,0.5529008982476807,0.58378583,0.5046503
Uqcc1,4.696792,0.5695626,2.642791146078917e-06,3.921137387914992e-05,0.40279394644935973,0.34623030481519657,0.32375762,0.22921365
Cab39l,4.69658,0.50937265,2.6455349726300847e-06,3.9230422027908594e-05,0.42607683352735737,0.3701222205860698,0.3534822,0.2607351
Atat1,4.691403,0.7163398,2.7133776326707987e-06,4.019209315869039e-05,0.30151338766006985,0.22754380798115154,0.21843056,0.13852896
Tcaf1,4.679805,0.26228568,2.8714839551765372e-06,4.234729630932687e-05,0.7240977881257276,0.6637461345898984,0.86324346,0.76218575
Rp9,4.6676087,0.4824474,3.0472571784384873e-06,4.491486581713777e-05,0.4447031431897555,0.3907009276984244,0.368356,0.2766993
Phf8,4.6639585,0.37557656,3.101835707716345e-06,4.5644208908180826e-05,0.5005820721769499,0.460057428950081,0.43537438,0.35101038
3010001F23Rik,4.6556096,0.8478682,3.2302354981394837e-06,4.742974198634313e-05,0.2840512223515716,0.20950522750699455,0.19535936,0.11321329
Impdh1,4.6503835,1.407337,3.31318672793595e-06,4.8594611015086776e-05,0.18160651920838183,0.09578854366072743,0.120150015,0.047008492
Rasa2,4.646832,0.2650611,3.3707143690760984e-06,4.9357545012029846e-05,0.5785797438882422,0.5321381239876307,0.5531673,0.47918838
Mir124-2hg,4.646438,0.49409637,3.377157352197232e-06,4.942495536685165e-05,0.43771827706635624,0.38539979384479456,0.39232454,0.29349044
Snx14,4.644309,0.34090447,3.4121682085323323e-06,4.99101577372149e-05,0.5494761350407451,0.5059269621557945,0.5026741,0.415865
Med14,4.6434307,0.27315202,3.426710465512027e-06,5.009559858993915e-05,0.59953434225844,0.5481887792666765,0.5610758,0.48412132
Gad1os,4.639984,2.4908562,3.484356306869911e-06,5.091063293398287e-05,0.12223515715948778,0.03077602709468414,0.084486194,0.015561633
Gtf2ird1,4.634218,0.41989094,3.5828879602579135e-06,5.229342720919617e-05,0.4470314318975553,0.3796568988366956,0.35183415,0.273983
Htt,4.6340985,0.26064372,3.584965748691837e-06,5.229534726783369e-05,0.6682188591385332,0.6228464143719629,0.7152906,0.627059
Fhl1,4.622016,0.6989563,3.8002907931984956e-06,5.522650817373909e-05,0.35157159487776485,0.29237225739949935,0.2835915,0.18397523
Prxl2c,4.615646,0.8103075,3.918749289484227e-06,5.68864362012108e-05,0.2572759022118743,0.1780297452510676,0.17143922,0.10133329
Thsd7b,4.61351,0.44788802,3.959247328957934e-06,5.7443291430399404e-05,0.6274738067520372,0.5524223236636725,1.0283264,0.84025264
Bpnt2,4.611758,0.36654526,3.992773680343254e-06,5.783602630233058e-05,0.479627473806752,0.4324473567957591,0.4173009,0.33766484
Fgf11,4.607378,1.4444164,4.077784147641153e-06,5.903559269780052e-05,0.16647264260768335,0.07870711235458695,0.10856272,0.041272644
Tango2,4.604797,0.32422075,4.1286852026991125e-06,5.967604701265474e-05,0.5564610011641443,0.5101973199823295,0.51849186,0.43355387
Rdx,4.5974436,0.35183078,4.277060519467098e-06,6.168793137846534e-05,0.47613504074505236,0.42004123104108376,0.42741644,0.34916383
Zcchc12,4.5955887,1.9725304,4.31528861439362e-06,6.220590400684366e-05,0.1408614668218859,0.051649241643351496,0.11682763,0.031088691
Kif16b,4.585644,0.31215796,4.525893379527897e-06,6.513698720295372e-05,0.5518044237485448,0.5136577823590046,0.52714884,0.44407642
Mblac2,4.583892,0.39372644,4.564003524583564e-06,6.56503076582229e-05,0.5017462165308498,0.4594684140774555,0.44485363,0.35518834
Zfp711,4.582142,0.7297308,4.602373825077879e-06,6.616681898332939e-05,0.3119906868451688,0.24263731409218084,0.22133802,0.13923517
Dhx32,4.581609,0.6961678,4.614129389865649e-06,6.630035117951337e-05,0.36437718277066355,0.3148652628478869,0.29055077,0.18905021
Reep5,4.577348,0.3121216,4.709070324062076e-06,6.762839102487867e-05,0.4947613504074505,0.4456633780002945,0.4585407,0.38429844
Ankrd50,4.5756583,1.0863416,4.7472476330439775e-06,6.814024780977119e-05,0.2048894062863795,0.12082167574731262,0.1336077,0.065151036
Ccnh,4.5671573,0.3564814,4.9438354276391845e-06,7.084845756835461e-05,0.5366705471478463,0.5021351789132675,0.49455494,0.40526536
Zbed5-ps,4.5663133,0.5755202,4.963770500437237e-06,7.109622246628388e-05,0.3585564610011641,0.2925563245471948,0.2866795,0.20113094
Npy1r,4.564105,1.1034629,5.016300574445356e-06,7.177209607845939e-05,0.2724097788125728,0.20497717567368576,0.2397488,0.11875163
Sgce,4.5609646,0.3113691,5.091911664620154e-06,7.281514977559529e-05,0.5215366705471478,0.4637019584744515,0.45355082,0.3801374
Lrch2,4.5448685,0.41530997,5.496960906847621e-06,7.844043524535082e-05,0.4912689173457509,0.44724635547047564,0.42419043,0.33374706
Ddr2,4.532248,1.8562318,5.835923367968556e-06,8.292504542428086e-05,0.1210710128055879,0.03077602709468414,0.08405447,0.023930542
Peli2,4.5243917,0.44142085,6.056948292211438e-06,8.583871340280661e-05,0.3352735739231665,0.25401266381976145,0.2696922,0.20535766
Tspyl4,4.5218344,0.51506704,6.130608184634457e-06,8.679106529037294e-05,0.36321303841676367,0.29660580179649537,0.3229635,0.23646173
Gm3134,4.518797,0.9938371,6.219200737765038e-06,8.790632499934064e-05,0.1548311990686845,0.06438668826387867,0.11732616,0.06063357
Dusp10,4.5052857,1.0054915,6.628369073840668e-06,9.334605713527188e-05,0.17345750873108265,0.08481814165807687,0.1259228,0.06470324
Grpr,4.501203,4.7364697,6.756985426019581e-06,9.505769549588804e-05,0.09662398137369034,0.006994551612428214,0.08767915,0.0034317046
Dync1i1,4.4962125,0.33456415,6.91745767330135e-06,9.711185354315949e-05,0.8346915017462165,0.7130761301722869,1.339174,1.173431
Exoc1,4.4960475,0.42205182,6.922822565945517e-06,9.713641898013371e-05,0.44935972060535506,0.3989103224856428,0.35338,0.27487212
Fam20c,4.4951587,0.9915553,6.9518058425817735e-06,9.744426920547756e-05,0.24447031431897556,0.16956265645707555,0.17566171,0.09219734
Sh3gl3,4.4926443,0.46552396,7.034427004924258e-06,9.849664076201917e-05,0.41327124563445866,0.35790016197908997,0.36517984,0.27703452
Lrfn5,4.484618,0.36541983,7.304453683986775e-06,0.00010217109343504667,0.9371362048894063,0.8550655279045796,2.5040512,2.2740562
Pde10a,4.481821,0.35445508,7.400878626749642e-06,0.0001034659774717809,0.8509895227008148,0.7406862023266088,1.6187916,1.4268152
Map7d2,4.480842,0.25772238,7.434906551377009e-06,0.00010388764380421228,0.6356228172293364,0.5847445147989987,0.6542721,0.5724625
Resp18,4.4743524,0.9826545,7.664331719881808e-06,0.0001069821263964801,0.21769499417927823,0.1353629804152555,0.1819094,0.09618195
Pcdh7,4.4714413,0.33968166,7.769417009179556e-06,0.00010839264539805538,0.8614668218859138,0.7821013105580916,1.8707116,1.6753296
Mroh1,4.4616594,0.60054034,8.132748497750293e-06,0.00011328509701117177,0.32363213038416766,0.2545648652628479,0.21991472,0.15033123
Nrbp2,4.4607615,0.37585115,8.166883932687524e-06,0.00011370164314575843,0.42374854481955765,0.3620968929465469,0.32803074,0.2617422
Tro,4.457005,0.52036667,8.311272650541324e-06,0.00011547254194418063,0.41443538998835855,0.3672139596524812,0.34224558,0.25039232
Vstm2b,4.450757,0.8076937,8.556817155394324e-06,0.00011839427238179479,0.29220023282887075,0.22283168900014724,0.22327465,0.13358414
Cenpc1,4.4466724,0.38380572,8.721074274909631e-06,0.00012060487172764889,0.49941792782305006,0.4579590634663525,0.43292564,0.34727886
Faxc,4.4458003,0.52435714,8.75651880085132e-06,0.0001210327470055941,0.4214202561117579,0.3745766455603004,0.33092952,0.2411625
Gaa,4.423653,0.5365893,9.704580637624699e-06,0.0001335187310460705,0.33760186263096625,0.26954793108525993,0.2664836,0.1910492
Hdac5,4.4231133,0.7642784,9.72886745623609e-06,0.00013378437489716671,0.2910360884749709,0.22253718156383448,0.20989244,0.12883218
Tmod3,4.414974,0.50847775,1.0102210570010116e-05,0.00013856375600621327,0.3818393480791618,0.32480488882344277,0.29446995,0.21567976
Glt8d1,4.4112816,0.3422937,1.0276066810483979e-05,0.0001406611896065739,0.4819557625145518,0.4286555735532322,0.38143194,0.31210372
Psma2,4.400062,0.48321405,1.0821993056577445e-05,0.00014783271653799488,0.370197904540163,0.3131718450890885,0.29096997,0.2164031
Gm41333,4.3943753,2.458626,1.1109176920815754e-05,0.00015152466185904535,0.1210710128055879,0.03526726549845383,0.0955688,0.018079313
Mid2,4.3811617,0.58216834,1.1804817029330765e-05,0.00016068664315000894,0.3562281722933644,0.2964953615078781,0.2712723,0.18909653
Rab3b,4.3767366,0.853865,1.204694113127111e-05,0.000163899396555572,0.24447031431897556,0.16650714180533058,0.18950349,0.109254204
Jakmip2,4.3758264,0.27980924,1.2097333216909461e-05,0.0001645016920740674,0.8090803259604191,0.7088057723457517,1.1182363,0.9919066
Pdzd4,4.363639,0.2900883,1.279167217042833e-05,0.00017367975301637656,0.6321303841676368,0.5757620379914593,0.6393631,0.5493928
Mei4,4.3610706,0.8461336,1.2942757194176065e-05,0.00017564236656944995,0.3189755529685681,0.25843027536445295,0.32910007,0.19621556
Adar,4.360443,0.26123965,1.2979935920904086e-05,0.0001760579900023689,0.5762514551804424,0.5306287733765278,0.52176005,0.45205405
Septin10,4.3594666,0.984784,1.3038000452302995e-05,0.00017675634316517732,0.18742724097788127,0.10440288617287587,0.12576371,0.06552334
Anapc10,4.3550177,0.38712218,1.3305623607399645e-05,0.00018011189235809998,0.47497089639115253,0.4313061404800471,0.39634305,0.3162046
Sik2,4.3526573,0.26521805,1.3449736952507077e-05,0.00018178794361864442,0.629802095459837,0.5881313503165955,0.6766972,0.59051675
Agrn,4.344687,0.42034718,1.3947430390751615e-05,0.00018813627238930517,0.4342258440046566,0.38112943601825944,0.3313991,0.25743213
Apex2,4.34419,0.30245492,1.397903578593485e-05,0.00018846798372707947,0.5739231664726426,0.5241496097776469,0.52704847,0.44640508
Cep192,4.341337,0.59481394,1.4161820425150067e-05,0.00019083656711323086,0.33643771827706637,0.27540126638197615,0.24704377,0.17020835
Zfp804b,4.3408895,0.55191153,1.4190706678361361e-05,0.00019093855205186267,0.509895227008149,0.46499042850831984,0.90527445,0.69538766
Cep164,4.334087,0.6327519,1.4636642201661394e-05,0.00019654501547158504,0.34342258440046564,0.2873288175526432,0.24837138,0.16706653
Kcnk13,4.332686,0.46250415,1.4730113456977277e-05,0.00019770137292156816,0.24563445867287545,0.16139007509939626,0.19469179,0.14495286
Crppa,4.3297215,0.36024246,1.4929798333633962e-05,0.00020018147765705815,0.5110593713620489,0.4623030481519658,0.47405934,0.38695213
Gm15246,4.327447,1.0290135,1.5084772171897444e-05,0.000202057740906722,0.22235157159487776,0.14644382270652334,0.15364434,0.0782424
Slc9a6,4.325568,0.49529952,1.5213904723750769e-05,0.00020358004884458528,0.37951105937136204,0.32038727727875127,0.2850481,0.21024749
Cacna1g,4.32496,0.77147543,1.5255947309464303e-05,0.00020394393244045067,0.2968568102444703,0.231188337505522,0.21494956,0.13144834
Lancl1,4.319102,0.4526802,1.5666539234368202e-05,0.00020912067025706586,0.459837019790454,0.4252687380356354,0.4014963,0.30822054
Maged1,4.3162723,0.32481465,1.5868606905537536e-05,0.00021171274456394915,0.47147846332945287,0.41183183625386544,0.41461253,0.34373567
Pik3r3,4.3096004,0.271713,1.6354977354566266e-05,0.00021723096466495084,0.5413271245634459,0.4910911500515388,0.5192731,0.44720563
Plpp4,4.309472,1.3642312,1.636448368102523e-05,0.0002172498401725039,0.22467986030267753,0.15516860550728906,0.27581987,0.11633604
Dclk2,4.3069873,0.26166815,1.654931111391291e-05,0.00021959505660782214,0.6123399301513388,0.5649757031365042,0.6233709,0.5433043
Rpl30,4.3029327,0.313928,1.6855209794067644e-05,0.00022343339278075856,0.45168800931315484,0.3895597113827124,0.4337888,0.36248073
Gm48321,4.3006,1.6386415,1.7033620113616622e-05,0.00022557583659580023,0.17112922002328287,0.09276984243852157,0.12455269,0.041716654
Galnt10,4.299388,0.69732285,1.7127056902090526e-05,0.0002267014871720061,0.2770663562281723,0.20420409365336475,0.21260273,0.13636123
Rgs17,4.2889504,0.33222774,1.795195876972793e-05,0.00023726961738445128,0.5948777648428405,0.5383227801501987,0.6418486,0.5393375
Lclat1,4.2869134,0.3194805,1.8117298390939774e-05,0.00023921956155506226,0.5308498253783469,0.4839125312914151,0.45967174,0.38365185
Sgsm1,4.2852407,0.35244793,1.8254165949318728e-05,0.00024090836888909342,0.4819557625145518,0.43009129730525697,0.4005159,0.3262974
Cyth3,4.282865,0.34970307,1.84502077807032e-05,0.00024313736295610347,0.48544819557625146,0.4404358710057429,0.4160512,0.33996612
Clcn6,4.2784805,0.617388,1.881734239987245e-05,0.00024761116076619627,0.34342258440046564,0.28710793697540865,0.259752,0.17675968
Carmil3,4.2689233,0.7800094,1.9641875993531403e-05,0.00025782960818084455,0.29452852153667053,0.23255043439846856,0.20794699,0.12629078
Tmem117,4.2686877,0.29016837,1.9662631136047002e-05,0.0002579760247195229,0.5762514551804424,0.5163083492858195,0.57848644,0.49507427
Hsd17b12,4.268056,0.3924264,1.971839581821475e-05,0.00025853218979210587,0.4167636786961583,0.36327492269179795,0.33243296,0.26270214
Tox2,4.2679896,0.92669076,1.972426457289978e-05,0.00025853218979210587,0.27823050058207216,0.21362833161537328,0.2490632,0.13870312
Gm35256,4.2678523,1.7600356,1.973638597403181e-05,0.0002585649396012846,0.1478463329452852,0.06637461345898985,0.09937675,0.03038121
Lrrfip2,4.264376,0.28059465,2.0046158720132744e-05,0.0002622396712804123,0.5343422584400466,0.483875717861876,0.46168637,0.39409345
Virma,4.2523365,0.28342503,2.1155180412573197e-05,0.00027540683027414817,0.570430733410943,0.5306287733765278,0.52213806,0.44682252
Prmt2,4.245088,0.6580773,2.185075427562145e-05,0.0002840492343425004,0.3213038416763679,0.2605286408481814,0.23631978,0.15609501
Penk,4.234593,1.8033457,2.2896629103957912e-05,0.00029721373141224593,0.1350407450523865,0.05290089824768075,0.12894742,0.03867477
Mta3,4.2344255,0.26259202,2.291365675834487e-05,0.0002972241357909044,0.559953434225844,0.5083198350758357,0.49014708,0.4234972
Phlpp2,4.231877,0.3875541,2.3174936724894048e-05,0.00030024616672994365,0.48661233993015135,0.44183478132822857,0.40726778,0.32518062
H13,4.2253823,0.4412333,2.3853526688891295e-05,0.00030859136356789073,0.41559953434225844,0.36415844500073624,0.30980402,0.23702106
Igsf11,4.224472,0.52954865,2.395014305996155e-05,0.0003095432150173963,0.4575087310826543,0.427035782653512,0.5100072,0.37905508
3110039M20Rik,4.223562,0.3177524,2.404713169373452e-05,0.00031064732144742624,0.5459837019790454,0.5115594168752761,0.52944654,0.44469333
Pkd2,4.22163,0.31662905,2.4254215417976858e-05,0.00031317192132678434,0.4947613504074505,0.4477249300544839,0.41186425,0.34302488
Grip1os1,4.1939883,2.7653546,2.740919361844585e-05,0.00035188009198645003,0.10942956926658906,0.027021057281696362,0.071270324,0.010806217
Ric8b,4.19084,0.33421013,2.779237953364223e-05,0.00035645882485392207,0.5145518044237486,0.48174053894860847,0.45545483,0.37679106
Pfkp,4.158045,0.2644902,3.209828173044817e-05,0.00040914650384114913,0.5762514551804424,0.528824915329112,0.56473047,0.48970884
Gm42303,4.1523666,1.7191566,3.2905432161046224e-05,0.0004192361129290242,0.1839348079161816,0.11286997496686792,0.17509776,0.056495596
Tbc1d2b,4.1504135,1.0750349,3.3187539268182314e-05,0.0004226299431924449,0.2048894062863795,0.13278604034751879,0.14273292,0.07029362
Sall1,4.149441,0.86737394,3.3328829222192833e-05,0.0004242281578400386,0.15948777648428406,0.07664556030039758,0.13266538,0.07488852
Larp1,4.1430044,0.30050382,3.427852666009154e-05,0.0004354912583246618,0.529685681024447,0.4956928287439258,0.47062933,0.39742818
Igsf3,4.1246977,1.0963644,3.712222926134829e-05,0.0004698418748245071,0.22467986030267753,0.15531585922544544,0.18869829,0.09269688
Sncaip,4.12021,0.62976694,3.785268837983606e-05,0.0004785177306944069,0.2910360884749709,0.22275806214106905,0.26071233,0.17605002
Smoc1,4.1201587,1.0131239,3.786113492580235e-05,0.0004785177306944069,0.16996507566938301,0.09019290237078487,0.14063103,0.07214975
Cryzl1,4.118602,0.31591162,3.811784449127026e-05,0.0004813094367859173,0.5203725261932479,0.48428066558680605,0.45023566,0.37627402
Rufy2,4.1177855,0.32028857,3.825303764373344e-05,0.00048256296783432746,0.5378346915017462,0.5049329995582389,0.48246568,0.40320763
Rnf152,4.1127543,1.0672168,3.9096658045791556e-05,0.0004927425899110784,0.17229336437718276,0.0934324841702253,0.11900301,0.05856144
L3mbtl4,4.1123624,1.5486895,3.916311687498813e-05,0.0004933487812615711,0.16181606519208383,0.08492858194669416,0.15790862,0.056825932
N4bp2,4.105108,0.74834895,4.041267763603868e-05,0.0005088512877602433,0.2840512223515716,0.21992342806655868,0.22616771,0.14069636
Tmem161b,4.1020403,0.25887933,4.0952282901569775e-05,0.0005154041412483278,0.5774155995343423,0.5596377558533353,0.5696219,0.49561715
Cited2,4.0915537,1.2920381,4.284929908569736e-05,0.0005375166509956526,0.16065192083818394,0.08224120159034015,0.12238755,0.051801812
Grk5,4.0889616,0.5116997,4.333081537179243e-05,0.0005425438066356303,0.35273573923166474,0.28964806361360623,0.28369212,0.20707473
Gnai1,4.087985,0.37269625,4.351360752888581e-05,0.0005443252487435577,0.5785797438882422,0.5550728905904874,0.64728534,0.53244853
Zim1,4.086293,2.2183607,4.3832019470802415e-05,0.0005477983084560284,0.11641443538998836,0.036445295243704906,0.07867246,0.017435474
