names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-CGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Arf3,-4.8350143,-0.43023595,1.3313613795060887e-06,2.0535981783770726e-05,0.44935972060535506,0.5381387130025033,0.37848344,0.48237902
Dbpht2,-4.841487,-1.2767347,1.2887107223596567e-06,1.988952160241469e-05,0.06752037252619325,0.16488735090561038,0.0382286,0.09022207
Neurl1b,-4.859006,-1.3270547,1.1797669372879043e-06,1.8271087956729677e-05,0.05587892898719441,0.1538801354734207,0.02973909,0.07300229
Klf10,-4.8661814,-1.4044142,1.1377521981520616e-06,1.763056606940363e-05,0.05587892898719441,0.15318068031217788,0.032364853,0.08349029
Plpp3,-4.8673377,-1.1276183,1.1311158599757704e-06,1.753784371468491e-05,0.17345750873108265,0.26660285672213224,0.15522186,0.31254214
Tnks1bp1,-4.8701696,-0.860568,1.115025961820355e-06,1.7298353114383914e-05,0.10710128055878929,0.20773818288911794,0.061597712,0.10917961
Wipi1,-4.8739543,-0.79931694,1.0938636289591437e-06,1.6999488554153954e-05,0.12456344586728754,0.22651303195405684,0.085251324,0.1439866
Capza2,-4.87619,-0.5071227,1.0815424624711646e-06,1.682747305535622e-05,0.42491268917345754,0.5240759829185687,0.3515288,0.46917227
Extl1,-4.8839397,-1.1722273,1.0398683496371713e-06,1.6197833365072924e-05,0.06519208381839348,0.16433514946252392,0.03858992,0.08495289
Bin3,-4.887144,-0.6610507,1.0230921058917555e-06,1.5964276936882387e-05,0.15832363213038417,0.26122809600942426,0.09532655,0.14682561
Wsb2,-4.889757,-0.76657873,1.0096040893164872e-06,1.5762964485725747e-05,0.15017462165308498,0.2517302311883375,0.09494746,0.15652905
Pkia,-4.891593,-0.34509185,1.0002318329271625e-06,1.5634804741566526e-05,0.5774155995343423,0.6331541746429097,0.5880991,0.70156056
Ywhah,-4.8934865,-0.50428,9.906520718744823e-07,1.551213354968959e-05,0.49243306169965073,0.5796642615226034,0.45658368,0.5992744
Cdh18,-4.896318,-0.5595241,9.764903981668428e-07,1.529929854154115e-05,0.5308498253783469,0.5845604476513032,0.6549473,0.8600632
Asxl3,-4.904847,-0.41596228,9.350017890650976e-07,1.4666373655679609e-05,0.44935972060535506,0.534935944632602,0.39151573,0.49431312
Zranb3,-4.921614,-0.8171019,8.583340927142245e-07,1.3511093773421916e-05,0.13038416763678695,0.2311515240759829,0.078188375,0.13390647
Hrk,-4.9314046,-1.0357832,8.164042694609359e-07,1.2858606518414624e-05,0.07334109429569266,0.17398026800176705,0.050624818,0.10116975
Kcna1,-4.931475,-0.49766368,8.161088557630601e-07,1.2858606518414624e-05,0.3259604190919674,0.43027536445295245,0.25879955,0.3485748
Nphp4,-4.935275,-0.5115622,8.003787757333683e-07,1.2620996305138267e-05,0.20838183934807916,0.3157855985863643,0.13169262,0.18287362
Bhlhe22,-4.9401264,-1.6359334,7.807190448828363e-07,1.2325452841364165e-05,0.047729918509895226,0.14706965100868796,0.034148563,0.10252293
Etv6,-4.943909,-0.6033626,7.657140927440419e-07,1.209567176486326e-05,0.38649592549476136,0.46937122662347225,0.313927,0.4448679
Gm2824,-4.9478097,-0.54344857,7.505328955014169e-07,1.1862834648307689e-05,0.24912689173457508,0.3534089235753203,0.18435788,0.2585533
Slc39a10,-4.948439,-0.45964736,7.481092409725364e-07,1.1831486347811684e-05,0.39348079161816063,0.48928729200412313,0.3313976,0.43200046
R3hcc1l,-4.949566,-0.5872521,7.437918422084604e-07,1.177013356898783e-05,0.2549476135040745,0.35874687085848916,0.17525715,0.25292364
Il16,-4.9510245,-1.6959974,7.38237850606127e-07,1.1689128488972675e-05,0.03841676367869616,0.13808717420114858,0.026016679,0.081948884
Btg3,-4.9526653,-1.1293403,7.320383747770983e-07,1.1597801373974428e-05,0.07450523864959255,0.175121484317479,0.04667227,0.09941076
Efcab12,-4.9595003,-1.6346501,7.067480569200315e-07,1.1216964140248818e-05,0.047729918509895226,0.147474598733618,0.023421932,0.07100489
Dach1,-4.9706917,-1.1492997,6.671448941753088e-07,1.0594670984923492e-05,0.12339930151338765,0.22220586069798262,0.10266071,0.21495569
Syne2,-4.977338,-1.4868624,6.446470225400816e-07,1.025557459778093e-05,0.07450523864959255,0.1744956560153144,0.044091534,0.11897712
Arhgef26,-4.9788375,-1.0085576,6.396737991447973e-07,1.0182485179514635e-05,0.15250291036088476,0.24896922397290533,0.11510203,0.21947835
Fezf2,-4.9815273,-2.6772738,6.308429611910984e-07,1.0059792502792174e-05,0.024447031431897557,0.12402444411721396,0.011419421,0.07088938
Speg,-4.984308,-0.42639974,6.218403263319417e-07,9.92211969628223e-06,0.32712456344586727,0.4315638344868208,0.23376593,0.30299518
Utp4,-4.9890413,-0.66273963,6.067964302637061e-07,9.687831301952337e-06,0.1362048894062864,0.24237962008540714,0.08652164,0.13371883
Camta2,-4.995163,-0.58124363,5.878609674560661e-07,9.391096430169143e-06,0.26775320139697323,0.37056398174053895,0.18109344,0.26007292
Shisal1,-4.9996204,-0.8166702,5.744331838513784e-07,9.19298371059353e-06,0.11757857974388825,0.22128552495950524,0.080423385,0.13758948
Myo18a,-5.0068,-0.43548027,5.534237395492515e-07,8.877151826215384e-06,0.4947613504074505,0.5755779708437638,0.41816604,0.5318677
Cx3cl1,-5.0085006,-0.44624865,5.485567806044547e-07,8.810353075219186e-06,0.359720605355064,0.46778824915329115,0.28911254,0.37621868
Tgfa,-5.019011,-1.783798,5.193815791374543e-07,8.350203845438677e-06,0.06519208381839348,0.16415108231482844,0.0374407,0.12342407
Plat,-5.0195956,-1.5137373,5.178031461149669e-07,8.331359602460575e-06,0.0710128055878929,0.17110882049771756,0.034282748,0.09493877
Lhfpl2,-5.020767,-1.8051742,5.146544060872996e-07,8.285658413161018e-06,0.06868451688009314,0.1680533058459726,0.040327046,0.1343662
Mprip,-5.0225515,-0.3459631,5.098947827921751e-07,8.213952526154524e-06,0.6065192083818394,0.6529229863054042,0.5950306,0.7097247
Gm56610,-5.023012,-0.67032313,5.086732173840478e-07,8.201293984874877e-06,0.13736903376018628,0.2437417169783537,0.08149209,0.1267383
Dipk1a,-5.0324707,-0.3909342,4.841982292749668e-07,7.82345545437063e-06,0.3841676367869616,0.47978942718303635,0.3091467,0.38866693
Megf9,-5.0378065,-0.36786276,4.7089745911259864e-07,7.613125587458199e-06,0.5960419091967404,0.6302459137093211,0.5735596,0.69291854
D430019H16Rik,-5.040713,-0.8869404,4.6380072091326656e-07,7.5029050999033544e-06,0.09545983701979045,0.20059637755853335,0.060667142,0.109447606
Tesc,-5.0550337,-1.1344458,4.3031458626781997e-07,6.986436817532521e-06,0.0919674039580908,0.19422765424826977,0.05648074,0.12005883
Chst1,-5.06503,-0.50724995,4.0833582657493326e-07,6.641636598104393e-06,0.3981373690337602,0.4991901045501399,0.32736486,0.43857437
Galnt18,-5.0664907,-0.35170853,4.0521614439970766e-07,6.59488661418543e-06,0.5960419091967404,0.6534015608894125,0.8224152,0.96631837
Pou6f2,-5.0690913,-1.24505,3.997197410635355e-07,6.509375419622545e-06,0.0779976717112922,0.1806066853188043,0.061630454,0.1403497
Gm31816,-5.079602,-1.9773259,3.782273184224655e-07,6.1631097913957846e-06,0.04190919674039581,0.14331468119570018,0.01884707,0.07224301
Prnp,-5.07982,-0.44639114,3.777926161814723e-07,6.159761891259806e-06,0.540162980209546,0.6314975703136504,0.5400269,0.68093073
Chd7,-5.085918,-0.8280155,3.6585201184970994e-07,5.97206615138071e-06,0.22933643771827705,0.32712413488440584,0.20657404,0.34170455
Nfasc,-5.0861516,-0.33258513,3.6540217171228993e-07,5.968605686267009e-06,0.7182770663562281,0.721580032395818,0.8416427,0.97925115
Ldlrad4,-5.088077,-0.28244308,3.6171232525734295e-07,5.911928333129444e-06,0.7648428405122235,0.741937858930938,1.0445018,1.1756687
Cpeb4,-5.088906,-0.2924984,3.6013502262719644e-07,5.889997079973778e-06,0.7182770663562281,0.7283905168605507,0.85111374,0.9722681
Tmem121b,-5.092789,-1.7116007,3.528337194303442e-07,5.780879293349603e-06,0.04307334109429569,0.14552348696804596,0.023587441,0.07526778
Plec,-5.097356,-0.44741938,3.4443046488032845e-07,5.646642215579271e-06,0.2630966239813737,0.3727359740833456,0.18843754,0.2490129
Cstpp1,-5.097759,-0.2821358,3.4369880438263405e-07,5.6415313828719465e-06,0.6775320139697323,0.6931232513620968,0.74098754,0.84808743
Sertad2,-5.0985765,-0.5232607,3.42216751021009e-07,5.6206382028939555e-06,0.3131548311990687,0.414371962892063,0.23641434,0.32447106
0610040J01Rik,-5.098626,-1.3578727,3.421277146131668e-07,5.6206382028939555e-06,0.08731082654249127,0.19014136356943012,0.06808639,0.16601284
Fhip1a,-5.1167936,-1.9863834,3.1077313375947913e-07,5.126135116094048e-06,0.033760186263096625,0.13668826387866292,0.019611035,0.07554726
Rspo3,-5.118717,-0.5479154,3.076208493175647e-07,5.077255664105014e-06,0.21420256111757857,0.3216021204535415,0.17896582,0.25193888
Foxk1,-5.1237445,-0.7026332,2.9952718423542697e-07,4.949751193361576e-06,0.17578579743888242,0.28257988514209986,0.1042677,0.1645441
Ttyh1,-5.1241574,-0.5421166,2.9887084818919633e-07,4.941944425134588e-06,0.30034924330616997,0.4085186275953468,0.23976222,0.33255506
Plxnd1,-5.124963,-1.3266487,2.975961690260669e-07,4.9238972054990256e-06,0.050058207217694994,0.1538433220438816,0.035791613,0.08745969
Olfml2b,-5.127302,-1.7651216,2.9392386703481393e-07,4.866133276170949e-06,0.046565774155995346,0.1494625239287292,0.02747227,0.09045619
Secisbp2l,-5.1292663,-0.52172774,2.9087391192931633e-07,4.818607899840154e-06,0.38766006984866125,0.4920114857900162,0.30918452,0.4188196
Pmepa1,-5.1379004,-0.85761505,2.7782539432615217e-07,4.610974889156089e-06,0.15133876600698487,0.25769400677367105,0.10658702,0.18549077
Plce1,-5.142152,-1.8847264,2.7160941335901727e-07,4.5133858608267124e-06,0.05587892898719441,0.1584081873067295,0.034678873,0.122491464
Crtac1,-5.1513214,-0.42740273,2.586574660904936e-07,4.306150008582133e-06,0.3620488940628638,0.47014430864379325,0.33388767,0.42726818
Plekha7,-5.1571302,-0.7347319,2.5076333539277244e-07,4.179907457818732e-06,0.1979045401629802,0.30109704020026506,0.13287011,0.21226035
Ssbp3,-5.158013,-0.43725106,2.4958463062322186e-07,4.162842349376767e-06,0.389988358556461,0.49002356059490504,0.31489614,0.40622887
Ddx5,-5.181034,-0.30963758,2.2065920959391116e-07,3.6895538032286206e-06,0.7718277066356228,0.8069135620674422,1.0334326,1.1768577
Myo1e,-5.185969,-1.4984052,2.1489453805237494e-07,3.5976425155559592e-06,0.07683352735739232,0.18034899131203064,0.05517964,0.14866191
Cdk5rap2,-5.189062,-0.7286385,2.1135609012352894e-07,3.5472443108177533e-06,0.1909196740395809,0.29852010013252833,0.12473852,0.19897091
Disc1,-5.19012,-1.1840295,2.1015854545386854e-07,3.529350072715905e-06,0.10477299185098952,0.20932116035929907,0.06163936,0.13493066
Baz2b,-5.1982317,-0.33384094,2.0119349537136224e-07,3.3872614164338994e-06,0.7357392316647264,0.7563687233102636,0.88792914,1.030489
Rgs20,-5.198784,-0.98386794,2.0059636374239576e-07,3.3793255760239334e-06,0.20023282887077998,0.3006552790457959,0.17143191,0.3146995
Cdk9,-5.204627,-0.7932352,1.9438640558502296e-07,3.2808811043150546e-06,0.1781140861466822,0.2845309969076719,0.10510003,0.17567393
Actn1,-5.2064714,-0.48789647,1.9246532031917312e-07,3.2504985273263244e-06,0.3492433061699651,0.4543513473715211,0.26412284,0.35342035
Slc30a3,-5.212321,-1.1548067,1.8649249577533007e-07,3.151605887725232e-06,0.08265424912689173,0.188558386099249,0.053211976,0.11483461
B230334C09Rik,-5.2153773,-0.41985855,1.83443257551974e-07,3.1039800569405173e-06,0.47147846332945287,0.5582020321013106,0.4138028,0.52218217
Cpd,-5.2356486,-0.42325455,1.6440650512186176e-07,2.790652427431728e-06,0.4807916181606519,0.5692828743925784,0.41936752,0.5298252
Tacc1,-5.237058,-0.43632412,1.6315646793654359e-07,2.7711847619816217e-06,0.5308498253783469,0.6019363863937565,0.49031198,0.6185909
Wdr66,-5.249055,-1.3464332,1.528815776262826e-07,2.5999544245684895e-06,0.0570430733410943,0.16312030628773377,0.034995772,0.086694665
Kcng2,-5.2530794,-1.5421548,1.4957695003861914e-07,2.545365831246166e-06,0.05355064027939464,0.1592917096156678,0.032752253,0.09254577
Ttc26,-5.2565475,-0.7102108,1.467850858779013e-07,2.4994393267041875e-06,0.15366705471478465,0.26384184950670003,0.09489649,0.15088245
Shisa4,-5.260186,-0.7647656,1.439094808034582e-07,2.452027742034827e-06,0.1850989522700815,0.2926667648358121,0.13140003,0.21397653
Actr3,-5.261172,-0.41535705,1.431403392081431e-07,2.4420196282684477e-06,0.47147846332945287,0.5647916359888088,0.41373235,0.5208285
Lama2,-5.261418,-1.4662162,1.4294867594562422e-07,2.440299188474538e-06,0.12456344586728754,0.22515093506111028,0.11338664,0.2864826
Crocc,-5.262217,-0.5841932,1.4232872702235417e-07,2.431260581748669e-06,0.16763678696158324,0.28346340745103815,0.110891834,0.16196367
Galc,-5.2657466,-0.5057834,1.3962063802901597e-07,2.388037265333965e-06,0.2467986030267753,0.36158150493299956,0.17239438,0.23676838
Doc2b,-5.267878,-1.1447451,1.3800979844915096e-07,2.363494763753146e-06,0.08614668218859138,0.19290237078486233,0.05344372,0.114562385
Lrmda,-5.2689853,-1.4451157,1.371799214876384e-07,2.350780924982681e-06,0.10710128055878929,0.21152996613164482,0.097081654,0.24497953
Jam3,-5.2715707,-0.55909544,1.3526121810060976e-07,2.320861385928087e-06,0.31431897555296856,0.42383301428361064,0.24819693,0.34717208
Plk2,-5.272892,-0.60845006,1.3429045913161096e-07,2.307151302344237e-06,0.19557625145518046,0.3105580915918127,0.14547186,0.21408918
Sfmbt2,-5.2867203,-1.0320072,1.2452876389356373e-07,2.146303967812737e-06,0.11175785797438882,0.21852451774407303,0.072329484,0.14270061
Pcp4,-5.290535,-0.6409619,1.2195898774837843e-07,2.108776062290173e-06,0.28754365541327126,0.3939036960683257,0.255126,0.37376025
Rin1,-5.2914796,-1.4969205,1.213306453050552e-07,2.0992623563083282e-06,0.04307334109429569,0.14975703136504195,0.02724762,0.07507123
Adamts9,-5.292362,-1.660208,1.2074645326558527e-07,2.09184861331159e-06,0.0640279394644936,0.17015167132970108,0.04396737,0.13283753
Tpd52,-5.299439,-0.47420484,1.1615898737908054e-07,2.014262867662743e-06,0.3084982537834691,0.41768517155058166,0.23586388,0.31445876
Mrtfa,-5.3004885,-0.3567238,1.1549316862228247e-07,2.004716693075407e-06,0.5983701979045402,0.6401487262553379,0.5883181,0.70588225
Per3,-5.3028383,-0.7971506,1.140159116543563e-07,1.9803539406286707e-06,0.13969732246798602,0.25033132086585186,0.08819334,0.14860214
Calb1,-5.3105726,-0.61445355,1.0928125154463478e-07,1.9005742582552342e-06,0.23282887077997672,0.34177587984096597,0.21297523,0.30996922
Gm42722,-5.311689,-1.9367083,1.086140341288863e-07,1.890193715701538e-06,0.03608847497089639,0.14250478574584008,0.018587358,0.06936157
Zfp827,-5.3151608,-0.47674605,1.0656322357452556e-07,1.855705649674337e-06,0.4086146682188591,0.5101973199823295,0.33583134,0.44172812
Pde4b,-5.323647,-0.47793236,1.0170719285967835e-07,1.7734407995714193e-06,0.7857974388824214,0.7618171108820497,1.4011796,1.6604749
Neurod1,-5.3240004,-2.4424953,1.0150967767669631e-07,1.7715843835941253e-06,0.03259604190919674,0.13889706965100868,0.015374873,0.080861464
Ncan,-5.3244224,-0.60675484,1.0127434274920498e-07,1.7693378346366306e-06,0.22118742724097787,0.33673243999410984,0.15719435,0.2304935
Tpd52l1,-5.334693,-0.8070058,9.570642443595532e-08,1.6742393389284633e-06,0.13387660069848661,0.24392578412604918,0.09041139,0.15319535
Adamtsl1,-5.3443937,-0.60981053,9.072025772679096e-08,1.5890830020331636e-06,0.3108265424912689,0.41323074657635106,0.35170504,0.49665573
Kcna4,-5.3676057,-0.50498444,7.978883594022163e-08,1.4040118020391326e-06,0.21187427240977882,0.32948019437490794,0.15382507,0.21186382
Ankrd6,-5.378675,-0.61529624,7.503605724653212e-08,1.3212443369687535e-06,0.22235157159487776,0.3345604476513032,0.16714194,0.24582948
Cacng8,-5.38313,-0.47755077,7.320158955983866e-08,1.2906343251134284e-06,0.43771827706635624,0.5228243263142395,0.36594847,0.47949955
Pde4a,-5.3894253,-0.43001086,7.068339686987664e-08,1.24787311031116e-06,0.4458672875436554,0.5401266381976145,0.39409655,0.5012473
Prtg,-5.3913636,-0.86967415,6.992501831746392e-08,1.235296017219103e-06,0.14318975552968569,0.25242968634958035,0.099061176,0.17418745
Arhgap44,-5.4109707,-0.37974823,6.268402744581062e-08,1.1117622557550702e-06,0.5215366705471478,0.5846340745103814,0.48454177,0.5939648
Grm1,-5.4123178,-0.35867614,6.221408725707154e-08,1.1041562249653317e-06,0.6938300349243306,0.6870858489176852,1.0385126,1.206006
Mal2,-5.413588,-0.56159556,6.177417063836927e-08,1.097073341079301e-06,0.270081490104773,0.38554704756295094,0.20281398,0.2865675
Sipa1l3,-5.417268,-0.49824736,6.05166202588362e-08,1.0754507846262757e-06,0.47147846332945287,0.5355985863643057,0.4008538,0.5285673
Cyfip2,-5.424927,-0.33259115,5.7978094532302114e-08,1.031020119181309e-06,0.6821885913853318,0.6986820792225004,0.7400843,0.8672296
Rogdi,-5.430428,-0.7033369,5.621910372306024e-08,1.0010651537698002e-06,0.1839348079161816,0.29745251067589457,0.12734833,0.1997838
Atp10a,-5.4322376,-1.6943594,5.565169965441962e-08,9.916188128078617e-07,0.05587892898719441,0.1645192166102194,0.040400606,0.12524572
2610035D17Rik,-5.441285,-0.5230386,5.289754265005233e-08,9.437961294866575e-07,0.41327124563445866,0.51343690178177,0.3549757,0.47770095
Nim1k,-5.447925,-0.6683929,5.096079295446113e-08,9.104498049776401e-07,0.18044237485448195,0.2963481077897217,0.12879491,0.1975883
Atf7,-5.4501934,-0.44408724,5.031506252570458e-08,8.995114637828889e-07,0.5273573923166472,0.6169562656457076,0.49901518,0.63145477
Kif13a,-5.4579835,-0.6643423,4.815721686745296e-08,8.620815571142313e-07,0.3480791618160652,0.45611839198939774,0.28349853,0.41835502
Wipf1,-5.4625564,-1.4499608,4.693258983580421e-08,8.407191259253728e-07,0.12339930151338765,0.22839051686055073,0.096829206,0.24511634
Sulf1,-5.462801,-2.0818033,4.686805606361607e-08,8.401231930816302e-07,0.05587892898719441,0.16345162715358563,0.033595286,0.13508756
Dnah5,-5.4670334,-1.4829922,4.5763043517753245e-08,8.214114758330191e-07,0.0640279394644936,0.174348402297158,0.03725901,0.10085287
Trpc6,-5.483402,-0.92678285,4.172241956167564e-08,7.503891657444608e-07,0.23166472642607683,0.3290016197908997,0.21779218,0.38019875
Ctbp2,-5.494758,-1.7426959,3.9124630261927935e-08,7.0461046591019e-07,0.05238649592549476,0.16242085112649093,0.028479977,0.09228855
Mov10,-5.501038,-1.0310206,3.775613749453639e-08,6.8179261725685e-07,0.07916181606519208,0.1932336916507142,0.04834916,0.096425466
Spidr,-5.5030923,-1.7196789,3.731869098729198e-08,6.752546982010341e-07,0.05587892898719441,0.1663967015167133,0.03604424,0.11411574
Zmiz1,-5.5121784,-0.62724954,3.5441959521167287e-08,6.421614648238469e-07,0.28637951105937137,0.40012516566043294,0.22709705,0.33203536
Ryr1,-5.513142,-1.965767,3.524832808645871e-08,6.390840591654153e-07,0.04540162980209546,0.15535267265498454,0.021492297,0.08145276
Lgi3,-5.5138597,-0.80972403,3.510484687178794e-08,6.369123804489817e-07,0.1490104772991851,0.2619275511706671,0.11150595,0.18794735
Ly6e,-5.516276,-0.7126681,3.462587508066074e-08,6.290718481523693e-07,0.18975552968568102,0.30643498748343395,0.14355285,0.22552711
Cdh6,-5.534683,-0.92177796,3.117910339907919e-08,5.676033254290364e-07,0.18044237485448195,0.28662936239140036,0.14071594,0.25172848
Tesk2,-5.537076,-0.94241655,3.075632578068105e-08,5.602864228656947e-07,0.10128055878928988,0.21624208511264909,0.07626736,0.14176041
Chchd3,-5.538539,-0.3588779,3.050056016774694e-08,5.560041056359297e-07,0.6344586728754366,0.6815270210572817,0.67482877,0.8046303
Abr,-5.5464363,-0.33792806,2.9155113650221962e-08,5.332865240173343e-07,0.6821885913853318,0.7070387277278751,0.7904261,0.92513674
Zbbx,-5.5488544,-1.6908153,2.8754767135228357e-08,5.263219297844591e-07,0.04540162980209546,0.15697246355470476,0.02750797,0.08621362
Gm2762,-5.568408,-1.5368026,2.5707753584489783e-08,4.718356139448364e-07,0.05587892898719441,0.16783242526873804,0.031303223,0.08825182
Cluap1,-5.5722976,-0.5281618,2.514015461646657e-08,4.6173339340017555e-07,0.2607683352735739,0.3833382417906052,0.18221928,0.25327837
Hunk,-5.5735207,-0.6728272,2.4964212942336048e-08,4.5881559627945934e-07,0.25145518044237486,0.361360624355765,0.19102292,0.2893485
Unc5a,-5.5778923,-0.66873753,2.4345038313826e-08,4.4804875307705794e-07,0.17927823050058206,0.29690030923280814,0.11616427,0.17882964
Map7,-5.58127,-0.4264793,2.38768594971161e-08,4.400351266718173e-07,0.6623981373690337,0.6959210720070682,0.7864961,0.95818174
Col11a1,-5.595942,-1.1773032,2.1942686187592578e-08,4.049450397394317e-07,0.08963911525029103,0.20335738477396553,0.07696599,0.16630621
Grik3,-5.6017466,-0.73577696,2.1220244873878984e-08,3.921512928205834e-07,0.2619324796274738,0.3643425121484318,0.23312119,0.3626952
Unc13b,-5.6048484,-0.47656795,2.084375218255539e-08,3.8572425698709596e-07,0.459837019790454,0.5386172875865115,0.41731015,0.5426655
Mcu,-5.6111197,-0.3874004,2.0102158296376594e-08,3.72513788568027e-07,0.5529685681024447,0.6218524517744073,0.5808779,0.7081417
Agap2,-5.6215425,-0.5789967,1.8926012789122404e-08,3.5144572470194816e-07,0.27823050058207216,0.3939036960683257,0.19276892,0.2758027
Son,-5.624543,-0.3226613,1.8599957315526166e-08,3.4562991221866394e-07,0.760186263096624,0.784162862612281,0.9420363,1.0843452
Rhobtb2,-5.628812,-0.62471265,1.814550695385098e-08,3.376521965720054e-07,0.22351571594877764,0.34122367839787954,0.14739548,0.21903381
Acvr1c,-5.6289983,-1.4162685,1.8125916530576822e-08,3.3752139790478117e-07,0.07683352735739232,0.18984685613311736,0.046326544,0.11916129
Prrt1,-5.6333055,-0.57270074,1.7678766635924772e-08,3.296519496927818e-07,0.2968568102444703,0.4122735974083346,0.21272881,0.3020012
Gm42456,-5.6338754,-1.513782,1.7620429169379725e-08,3.287923137369675e-07,0.05471478463329453,0.16875276100721542,0.029952146,0.083260134
Cds1,-5.636859,-0.634227,1.731796485075712e-08,3.23372978137487e-07,0.2630966239813737,0.3744662052716831,0.18818846,0.27867666
Pdk1,-5.6402926,-0.63895833,1.6976140335304e-08,3.174313784339725e-07,0.20721769499417927,0.32771314975703136,0.1426525,0.21411476
Ctxn1,-5.6531143,-0.5204113,1.5756660207552484e-08,2.950393447922894e-07,0.24563445867287545,0.36677219849801207,0.20979115,0.2887886
Tshz3,-5.661592,-0.6527768,1.4997521254053122e-08,2.8102049936987967e-07,0.2817229336437718,0.39044323369165074,0.24938743,0.36832038
Emx2os,-5.666458,-2.1643395,1.4577932181926257e-08,2.7353983081589286e-07,0.050058207217694994,0.16216315711971727,0.024176113,0.10408321
Camk2n1,-5.6751823,-0.53726906,1.3854105558731652e-08,2.6068614591254865e-07,0.509895227008149,0.5997643940509498,0.4973045,0.66010773
Agfg2,-5.6834545,-0.5584392,1.3200096924358151e-08,2.4872833405154526e-07,0.24563445867287545,0.3682447356795759,0.17583665,0.24928798
Actn2,-5.6835723,-1.140133,1.3191003141391765e-08,2.4872833405154526e-07,0.08498253783469151,0.20114857900161978,0.051921338,0.11105673
Myo5b,-5.6890984,-0.6782746,1.277119422964904e-08,2.409845428024366e-07,0.17112922002328287,0.2917832425268738,0.1403688,0.21603893
Bmpr1b,-5.6919985,-1.9553955,1.2556099549360394e-08,2.3709233653641164e-07,0.06984866123399301,0.1813797673391253,0.055416983,0.19965866
Smpd3,-5.7003627,-0.4542482,1.1955284219163042e-08,2.2638371174694217e-07,0.42956926658905703,0.5303710793697541,0.37247455,0.48140213
Cacna1i,-5.704475,-0.734363,1.167021515633396e-08,2.2114152415422673e-07,0.1490104772991851,0.26722868502429686,0.09464107,0.15284337
Actb,-5.709234,-0.55875134,1.1348548320111096e-08,2.1519794873774533e-07,0.5960419091967404,0.6855028714475041,0.65041804,0.8543169
Unc13c,-5.7096972,-1.2578275,1.1317742664571737e-08,2.147653569188154e-07,0.11874272409778813,0.23148284494183477,0.110108815,0.2455722
Actn4,-5.713529,-0.6432578,1.1065702371041577e-08,2.1027964830967977e-07,0.27939464493597205,0.39791635988808716,0.18869242,0.28092054
Vcl,-5.7198563,-0.6447482,1.0661425276043324e-08,2.031719838065845e-07,0.2980209545983702,0.4100647916359888,0.22589558,0.3337914
Efcab6,-5.721983,-0.7787482,1.052877779710337e-08,2.0078655742240423e-07,0.13271245634458673,0.25195111176557206,0.09414761,0.15646596
Stx6,-5.722482,-0.5411915,1.049788618108769e-08,2.0033963187913797e-07,0.34342258440046564,0.4582535709026653,0.25474617,0.35220277
Adam11,-5.72375,-0.8093798,1.0419793324334064e-08,1.9899065147466688e-07,0.18277066356228172,0.298777794139302,0.109998345,0.185458
Mfhas1,-5.727042,-0.5359645,1.0219668712936253e-08,1.9530760904452143e-07,0.3469150174621653,0.4590266529229863,0.26209867,0.36079645
Ncor2,-5.729651,-0.54348415,1.0063737410072548e-08,1.9287633681073418e-07,0.3678696158323632,0.48255043439846856,0.27639857,0.3811903
Prdm8,-5.7301607,-1.7457744,1.003353932281228e-08,1.9243483340754172e-07,0.05587892898719441,0.17103519363863937,0.030973503,0.100300424
Gm15738,-5.7340784,-0.95001376,9.804391794382744e-09,1.8817429108218882e-07,0.13271245634458673,0.24841702252981887,0.077020876,0.14382036
Slitrk5,-5.747324,-0.51616865,9.066684062648578e-09,1.742645212899623e-07,0.3189755529685681,0.4396259755558828,0.2374426,0.32446027
Gsg1l,-5.758381,-0.8433722,8.49246736640531e-09,1.634617465152655e-07,0.1408614668218859,0.26019731998232953,0.10680001,0.18417974
Dtnbp1,-5.7604303,-0.63214505,8.389968471106298e-09,1.617205543892584e-07,0.23864959254947612,0.35804741569724635,0.16761144,0.24905713
Micu1,-5.7630157,-0.4921437,8.262407458447203e-09,1.5937608643824575e-07,0.409778812572759,0.5228979531733177,0.33815977,0.4484859
Zfyve28,-5.765781,-0.5060647,8.12805621142509e-09,1.5700997153198571e-07,0.4214202561117579,0.5108231482844942,0.33567336,0.44883224
Syt10,-5.7911496,-1.2173569,6.990618737210466e-09,1.352324877385495e-07,0.08149010477299184,0.19868207922250036,0.057468086,0.12886739
Nup93,-5.8044405,-0.45706704,6.458133083661898e-09,1.252020461457397e-07,0.4586728754365541,0.5512811073479605,0.40102133,0.5171521
Prss12,-5.818684,-1.5833677,5.931270116491917e-09,1.1507092276544247e-07,0.06286379511059371,0.17998085701663968,0.037922066,0.10959204
Crtc1,-5.8252597,-0.53830796,5.70238216291271e-09,1.1079031722159401e-07,0.27823050058207216,0.4002356059490502,0.19437136,0.271232
Diras2,-5.8266287,-0.80302185,5.655832781901001e-09,1.0996543187386389e-07,0.18859138533178113,0.30926962155794435,0.123448536,0.20640074
Nhsl1,-5.826843,-1.4197115,5.648581590790244e-09,1.0990397345730186e-07,0.10360884749708964,0.2189662788985422,0.07835337,0.19725262
