names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Calm3,-2.6933389,-1.2325723,0.007074033460310703,0.04924190479013153,0.1855541718555417,0.51791555,0.25367403
Gabarap,-2.7048514,-1.9334399,0.006833493543068707,0.04775406075979779,0.10211706102117062,0.41233474,0.12540647
Rack1,-2.708552,-1.869648,0.006757752873617814,0.047557762734890624,0.09713574097135741,0.40610528,0.12846616
Ndufb10,-2.7120469,-1.8126786,0.006686913703161582,0.04728217745850695,0.11581569115815692,0.4352139,0.14429456
Kcna1,-2.739595,-0.6622164,0.006151494346359832,0.04420146340811782,0.5118306351183064,1.0865071,0.806924
Plp1,-2.770638,-0.3291268,0.0055946598134764,0.04069258688822426,0.9987546699875467,4.5055857,4.2802787
Dynlrb1,-2.7749553,-1.8224092,0.005520931694636598,0.04026589473332504,0.10087173100871731,0.3969738,0.1290861
Norad,-2.7751608,-1.0466264,0.005517442804575444,0.04026589473332504,0.2764632627646326,0.6430833,0.36243257
Ndfip1,-2.7813282,-0.56667507,0.005413696993553258,0.03975497819716445,0.539227895392279,1.0510952,0.8137466
Gas5,-2.7940743,-1.3378352,0.005204850825066352,0.038379493118351336,0.1917808219178082,0.5186328,0.23815861
Dad1,-2.794691,-1.8455342,0.005194932520980126,0.03835926692977867,0.10336239103362391,0.41889557,0.13520338
Clk4,-2.8008585,-0.807374,0.005096684693875105,0.037786164200631536,0.39476961394769616,0.8230673,0.5481078
Tmbim6,-2.8166885,-1.2504507,0.004852156654407261,0.03622853278556036,0.2640099626400996,0.68536705,0.34628242
Rab3a,-2.8308737,-1.7918583,0.004642105263177321,0.03505182872449994,0.1320049813200498,0.4779757,0.1629504
Ndufa11,-2.8353965,-2.0379148,0.004576884474756047,0.03460823819242691,0.0896637608966376,0.41956803,0.119510986
Pacrg,-2.8409472,-0.92901355,0.00449797564055032,0.03415650252042899,0.42714819427148193,0.9819644,0.6296496
Rps7,-2.846498,-1.42804,0.004420301383480269,0.033636122423440724,0.17559153175591533,0.5243705,0.228094
Rpl3,-2.8471148,-1.4891707,0.004411746380367135,0.033636122423440724,0.18306351183063513,0.5520473,0.23306432
Psenen,-2.848554,-2.0890698,0.004391843034856287,0.033541132663345304,0.08841843088418432,0.39862567,0.10895579
Marcksl1,-2.8645892,-2.1901484,0.004175505000741132,0.0323980402524849,0.09339975093399751,0.44155118,0.114793964
Rpl27,-2.880008,-1.9072022,0.003976651701728558,0.03121249456245292,0.10709838107098381,0.4441625,0.13896467
Degs1,-2.8886423,-1.3476605,0.003869087970693149,0.030507587450332704,0.19053549190535493,0.55687195,0.25681993
Paip2,-2.9194798,-0.64771026,0.0035061611034055543,0.028144049938147286,0.5168119551681195,1.0607196,0.790901
Gatm,-2.9394214,-0.4673074,0.00328825739083792,0.02651436502476549,0.7621419676214197,1.675264,1.4205327
Bsg,-2.9581294,-1.3265004,0.003095122142046272,0.025146691445865305,0.20049813200498132,0.55211407,0.25761113
Gsn,-2.9690251,-0.8601363,0.002987460623336057,0.024457832300696113,0.40473225404732255,0.92137027,0.6061529
Ppib,-2.9803324,-1.3710852,0.0028793586336090396,0.02368161731580604,0.1706102117061021,0.49244338,0.21993645
Atp5o,-2.987939,-1.6041417,0.0028086575120150857,0.023279198541445965,0.1357409713574097,0.4882647,0.18818569
Ypel3,-2.9936953,-1.4318907,0.002756211761600318,0.022879981486825,0.19427148194271482,0.5701605,0.25064927
Slc25a4,-2.9949286,-1.1258428,0.002745090429507388,0.022858650212066196,0.2777085927770859,0.70207703,0.38284782
Caly,-3.0163093,-2.0734637,0.0025587214896183492,0.021473979722919458,0.10460772104607721,0.47257778,0.13412245
Myl6,-3.0175428,-1.3090719,0.0025483309501362905,0.021420404495956932,0.21419676214196762,0.6210206,0.2981861
