names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_SST (for_DEGs),mean_expr_Rest (for_DEGs)
Cerkl,-5.092115,-2.4546487,3.540914345005376e-07,5.390615776220648e-06,0.03153153153153153,0.17286636212022333,0.017518166,0.092467204
Gm49678,-5.0933833,-0.8202334,3.5172978710404276e-07,5.363779443521923e-06,0.5630630630630631,0.5547821042709014,0.61547095,0.91699904
Ajap1,-5.1081004,-0.76831573,3.254138889811987e-07,4.979425510777226e-06,0.16216216216216217,0.3146254803857588,0.12262152,0.20065546
Maml3,-5.1126146,-0.80327827,3.177298009031625e-07,4.864615242317935e-06,0.38738738738738737,0.50474947429483,0.42832875,0.65910816
Bcas1,-5.118581,-2.7041821,3.0784324162079213e-07,4.726713087057534e-06,0.05630630630630631,0.19432963526937858,0.042322192,0.24820954
Smpd3,-5.135891,-0.67626846,2.808107212599396e-07,4.321525819160697e-06,0.40765765765765766,0.5291494452904068,0.32641134,0.48045218
Rora,-5.1403933,-0.339682,2.741637992086014e-07,4.224071837577476e-06,0.8693693693693694,0.7996156913929374,1.4544674,1.6396847
Gtf2i,-5.1429653,-0.5342396,2.7043527113158596e-07,4.171409721759882e-06,0.6013513513513513,0.6566963962004205,0.52752554,0.6961911
Pde11a,-5.1459694,-2.3965852,2.6614301259058477e-07,4.107560452790933e-06,0.05855855855855856,0.19784642157929083,0.04131518,0.20057379
Wwc1,-5.1573987,-0.7764955,2.5040407627595855e-07,3.875781987059336e-06,0.3310810810810811,0.45547821042709014,0.2391415,0.38033235
Zbtb16,-5.1924534,-0.6146555,2.0754100316325562e-07,3.2403409384059725e-06,0.5247747747747747,0.5789645420926691,0.4921165,0.6798046
Mas1,-5.193843,-2.5261474,2.0599713834005364e-07,3.218106457672815e-06,0.02702702702702703,0.17159741860633745,0.017127711,0.0948654
Abcc4,-5.207478,-1.7581488,1.9142469824112537e-07,2.999172968944046e-06,0.08783783783783784,0.23018635341889637,0.044448834,0.14301397
Arhgef26,-5.2187834,-1.7327974,1.8010240180383594e-07,2.8283761171648576e-06,0.10810810810810811,0.2482053513160757,0.070934,0.2185949
Doc2b,-5.2386975,-2.2669144,1.617136273733424e-07,2.556026569130418e-06,0.0472972972972973,0.19190051482851134,0.024800304,0.11409141
Nt5dc3,-5.240436,-0.8358276,1.6019751929186203e-07,2.533553468730037e-06,0.26126126126126126,0.40577188021173227,0.18539324,0.31010273
Anxa11,-5.2460117,-2.1107101,1.5542680645135333e-07,2.4639045954854656e-06,0.0518018018018018,0.1970850554709593,0.02822821,0.1165875
Mical2,-5.2472596,-0.37928644,1.5437830627214447e-07,2.448727915898773e-06,0.7612612612612613,0.6886375172213762,0.8583582,1.0181301
Dgkh,-5.247656,-0.58764637,1.5404680339976543e-07,2.444912939959656e-06,0.7072072072072072,0.671706185193242,0.7754989,1.0155171
Camk4,-5.249693,-0.5674887,1.5235312550560857e-07,2.4194612779761838e-06,0.6981981981981982,0.6242839533028787,0.67275804,0.8846443
Cdkl4,-5.2545795,-2.0362697,1.4836287778543925e-07,2.358881968103404e-06,0.05630630630630631,0.20154448553404394,0.028597372,0.112431176
Csgalnact1,-5.278571,-0.67421025,1.3019510329761203e-07,2.0860718101412252e-06,0.3400900900900901,0.4830686679718657,0.3499488,0.51198435
Tspan9,-5.302335,-1.3158108,1.1433080939330067e-07,1.8373617514342037e-06,0.13063063063063063,0.2782249293017185,0.08827444,0.20680566
Itgav,-5.321111,-1.3696176,1.0313529432884877e-07,1.6644116267964966e-06,0.15765765765765766,0.30015952432745996,0.104403496,0.25026625
Atp1a2,-5.326764,-1.9008654,9.997794509474426e-08,1.6173433983719314e-06,0.18243243243243243,0.3171633674135306,0.13257849,0.4248869
Arl15,-5.332094,-0.2932546,9.708643433464382e-08,1.5753094749830188e-06,0.8738738738738738,0.7590094989485897,1.2111365,1.358054
Ksr1,-5.344106,-0.74089485,9.086418533372079e-08,1.4797094908588348e-06,0.40765765765765766,0.5066347618011747,0.30370623,0.4656591
Ddn,-5.356118,-1.4701111,8.502880839624054e-08,1.3897348428266321e-06,0.11936936936936937,0.2679283590747589,0.07425162,0.19354099
Foxg1,-5.368704,-0.80185676,7.930448896005269e-08,1.299336352656473e-06,0.23198198198198197,0.3883692263070118,0.16306597,0.2690884
Fam131a,-5.43324,-0.9209128,5.5339932165985896e-08,9.16194687184252e-07,0.27927927927927926,0.4260749764339062,0.18393393,0.32377046
Emx2os,-5.4391055,-4.529823,5.354875718967026e-08,8.876342416325971e-07,0.01126126126126126,0.16108331520556884,0.004694348,0.10318322
Arsj,-5.4645514,-3.001828,4.6407874849780425e-08,7.764505586635118e-07,0.02927927927927928,0.17942861286346168,0.014894772,0.11350937
Slc16a7,-5.473406,-0.5510099,4.4146716867782204e-08,7.390793035746466e-07,0.6013513513513513,0.6295772605322312,0.532274,0.7078793
Rcor1,-5.482139,-0.7662921,4.202132033123036e-08,7.043748454773299e-07,0.36711711711711714,0.4921688057428758,0.25857317,0.406732
Rmst,-5.487801,-2.0323384,4.069685257784005e-08,6.838801930997887e-07,0.11036036036036036,0.2524109926763832,0.092543416,0.33406553
Grhl1,-5.4881673,-1.9899155,4.0612500516349426e-08,6.828897927874275e-07,0.05630630630630631,0.20904938003045465,0.030709434,0.116782054
Ppfibp1,-5.4891844,-1.4251134,4.037937813042813e-08,6.793950471913612e-07,0.13063063063063063,0.2827206148937713,0.09226291,0.2307529
Acss1,-5.489294,-1.9456478,4.035438134562441e-08,6.793950471913612e-07,0.07657657657657657,0.22808353273874266,0.05175767,0.18616925
Fat4,-5.494092,-1.0227525,3.927254402014305e-08,6.620158455591241e-07,0.1981981981981982,0.34765426727575954,0.1461527,0.27744132
Actr3b,-5.497436,-0.6864402,3.85353415082347e-08,6.504049160340868e-07,0.45495495495495497,0.5535856718149518,0.35857227,0.5271345
Jcad,-5.4985447,-1.5852057,3.8293886787759344e-08,6.469310206628641e-07,0.08333333333333333,0.23732869262562542,0.049949434,0.14295658
Npy1r,-5.505028,-1.9447209,3.6910965313333406e-08,6.241646557389986e-07,0.05630630630630631,0.20948444637807265,0.033712767,0.12398091
Lyzl4,-5.511925,-3.247191,3.5492950140924904e-08,6.013212927406382e-07,0.02702702702702703,0.17830469146544847,0.010550329,0.095952906
Peli2,-5.5204606,-1.7611308,3.381122955073153e-08,5.750048974861749e-07,0.11036036036036036,0.25882822130374883,0.06652132,0.20957378
Syt10,-5.5229235,-2.024002,3.334053807867269e-08,5.677187947870312e-07,0.04279279279279279,0.19752012181857734,0.03307011,0.12817173
Pitpnm2,-5.5281057,-0.81283545,3.2370666398266665e-08,5.519034302800922e-07,0.3963963963963964,0.5072873613226017,0.28582934,0.45819592
Tamalin,-5.545404,-2.1663315,2.9327625819633978e-08,5.022519475930944e-07,0.04279279279279279,0.197447610760641,0.025051795,0.10784316
Sh3gl2,-5.5493007,-0.35643542,2.8681474650857886e-08,4.914995050182088e-07,0.8108108108108109,0.7103545790733087,0.93542856,1.0926746
Nsmf,-5.5628824,-0.8938291,2.6535471906461752e-08,4.5647127408874986e-07,0.2725225225225225,0.42788775288231456,0.18465197,0.31977797
Onecut2,-5.5724936,-1.7313361,2.5111848511489264e-08,4.328129374622941e-07,0.0945945945945946,0.24617504169385832,0.05153246,0.16177161
Scube1,-5.586501,-2.034046,2.3168976197018364e-08,4.011278288749249e-07,0.060810810810810814,0.2155753752447248,0.03631067,0.14101684
Vrk2,-5.5958495,-1.7877352,2.195439915282695e-08,3.8182181568702925e-07,0.11036036036036036,0.26002465375969835,0.067773856,0.21681654
Cdh6,-5.6076517,-1.3771842,2.050902797322667e-08,3.578425854809095e-07,0.13288288288288289,0.28576607932709736,0.104043074,0.25062123
Galnt3,-5.610194,-2.3481536,2.020997076017129e-08,3.5285374550084637e-07,0.04279279279279279,0.19842651004278153,0.025309125,0.12267037
Ugt8a,-5.623637,-2.2249045,1.869782521126408e-08,3.283729172723306e-07,0.11036036036036036,0.25799434413748096,0.07974314,0.32789934
Spon1,-5.632778,-0.5394365,1.7732928009939387e-08,3.118349316931095e-07,0.3153153153153153,0.4960844028714379,0.41313118,0.55588144
Pip4k2a,-5.6544843,-0.82425576,1.5631469959531294e-08,2.7614569218448773e-07,0.42117117117117114,0.5530418388804292,0.36145088,0.57151574
Syt7,-5.659859,-0.56557745,1.514971522970806e-08,2.679873918513862e-07,0.6396396396396397,0.6343992458849974,0.5879014,0.7812914
Arsb,-5.661846,-0.630963,1.4975317320715018e-08,2.6507692780475135e-07,0.581081081081081,0.632586469436589,0.523018,0.72467744
Gm19410,-5.6633863,-2.2655492,1.484145060423027e-08,2.630539430974059e-07,0.04504504504504504,0.20208831846856645,0.029199315,0.13319346
4921539H07Rik,-5.6831884,-3.0002253,1.3220640805552292e-08,2.3510166674069496e-07,0.036036036036036036,0.19204553694438403,0.022438977,0.1668434
Hs3st2,-5.684046,-1.6781027,1.3154496936983615e-08,2.3408035277930445e-07,0.06756756756756757,0.2265608005220796,0.060663622,0.18243547
Adamts2,-5.691928,-2.6707408,1.2561303082647046e-08,2.2382109670472557e-07,0.033783783783783786,0.19153795953882968,0.021917809,0.13199608
Gm10855,-5.697728,-2.4829671,1.2141438041828912e-08,2.1734872763753688e-07,0.02252252252252252,0.18138641142774273,0.01597935,0.08622303
Vipr1,-5.7090926,-3.3909054,1.1357997452174165e-08,2.0373123600795716e-07,0.02252252252252252,0.1796461460372707,0.008901647,0.08965134
Ppp1r12b,-5.7120404,-0.45272946,1.116296235091434e-08,2.0063464773850723e-07,0.6914414414414415,0.6920092814154158,0.6845726,0.8523946
Bmp1,-5.7163215,-2.4094467,1.0885486419460776e-08,1.9604089818425672e-07,0.04954954954954955,0.2072003480530781,0.025364611,0.12793422
Plp1,-5.7203007,-1.144429,1.0633575380341596e-08,1.9201893176732438e-07,0.6621621621621622,0.7191646726125734,0.7319031,1.2194393
Ctxn1,-5.7328477,-1.1547217,9.8758304909669e-09,1.7917863963016923e-07,0.20495495495495494,0.36556449858603435,0.14004232,0.28869128
Peli1,-5.752623,-0.6558252,8.786914774393247e-09,1.5952999999185578e-07,0.5157657657657657,0.6166340366905954,0.4490552,0.6381886
Homer1,-5.761593,-0.48615888,8.332368340856318e-09,1.513798088700536e-07,0.7297297297297297,0.6863896744253498,0.7772992,0.9732985
Pik3r1,-5.770956,-0.95513725,7.882300232621559e-09,1.4339702589745516e-07,0.3738738738738739,0.5073236168515699,0.29070112,0.5032394
Plpp3,-5.7755237,-2.1837313,7.671405319671941e-09,1.397496006370068e-07,0.11261261261261261,0.2661518381553187,0.07734123,0.3113948
Lama2,-5.775565,-2.734391,7.66951961290889e-09,1.397496006370068e-07,0.06981981981981981,0.22449423537089405,0.048343863,0.284894
Zhx2,-5.7881036,-1.262985,7.118557920336441e-09,1.3020806761023838e-07,0.16891891891891891,0.3273511710535857,0.10775791,0.24142203
Hpca,-5.805085,-1.3748451,6.433329284175036e-09,1.18076200727994e-07,0.21396396396396397,0.3659995649336524,0.13596638,0.32042336
Naf1,-5.806847,-1.4580681,6.3660181478945405e-09,1.1700062081663905e-07,0.10135135135135136,0.2645928504096875,0.058186278,0.15238082
Pcdh20,-5.824731,-2.3295562,5.720477862939275e-09,1.0556953308872137e-07,0.05405405405405406,0.21535784207091582,0.030992622,0.14688762
Bcl6,-5.84419,-1.6582543,5.090393163387411e-09,9.433025124153086e-08,0.06756756756756757,0.23174534116452758,0.05263195,0.1574945
Ak4,-5.852521,-2.8663907,4.841767084057619e-09,8.990897135357858e-08,0.02702702702702703,0.1896164165035168,0.01527815,0.10640274
Dock1,-5.852651,-1.997096,4.837980328128721e-09,8.990078244593273e-08,0.1373873873873874,0.28757885577550574,0.09314424,0.32908428
Disp3,-5.8610063,-2.221623,4.600710981710418e-09,8.578841365618245e-08,0.04504504504504504,0.20872308026974112,0.02755356,0.12248441
Inf2,-5.861059,-2.4564905,4.599236624508087e-09,8.578841365618245e-08,0.04954954954954955,0.21107968965267204,0.027343048,0.14163087
2310002F09Rik,-5.8618455,-2.7786689,4.5775024283921075e-09,8.55337206195382e-08,0.04279279279279279,0.20252338481618448,0.023093302,0.14869118
Dpy19l1,-5.862434,-0.9938057,4.561308023757895e-09,8.529042908724749e-08,0.2747747747747748,0.42643753172358784,0.21755329,0.39472833
Prkd1,-5.864116,-0.9501075,4.515310429465625e-09,8.454800783257237e-08,0.4009009009009009,0.5075411500253789,0.36921465,0.62209934
Ston2,-5.883496,-2.1213086,4.016906024384429e-09,7.563718631759608e-08,0.07207207207207207,0.2331955623232543,0.04467874,0.18132119
Stim2,-5.897098,-0.7671344,3.699496712206729e-09,7.005319003311826e-08,0.5022522522522522,0.5767892103545791,0.41021165,0.62223554
Jam3,-5.9051633,-1.0707114,3.5229746508758735e-09,6.689917234560757e-08,0.2747747747747748,0.42277572329780294,0.18008019,0.3467415
Cnih3,-5.9187007,-0.98769265,3.2449452269977423e-09,6.188195759363331e-08,0.23648648648648649,0.39337248930461893,0.16713127,0.3080206
Mylip,-5.9244957,-1.6442606,3.1325763019178373e-09,5.995179859866972e-08,0.08558558558558559,0.25317235878471467,0.056955025,0.16822429
Me3,-5.9326377,-0.58388585,2.981065608982024e-09,5.721516636667642e-08,0.5923423423423423,0.6283445725473135,0.6248368,0.83331466
Kctd1,-5.94347,-0.8119587,2.7905107784389008e-09,5.3711335685281704e-08,0.38288288288288286,0.5107316365745777,0.2997625,0.47849768
Bcl11b,-5.9583025,-0.8273254,2.5487175767323614e-09,4.930456536126606e-08,0.4594594594594595,0.5497063302153579,0.41051155,0.642201
Rorb,-5.97134,-2.6183665,2.353125492702249e-09,4.558650467837738e-08,0.08783783783783784,0.24432600971648177,0.06005652,0.3221408
Gpr26,-5.972118,-1.5359395,2.3419347796489456e-09,4.540244410473821e-08,0.07882882882882883,0.24882169530853454,0.05131439,0.14209308
Csnk1g1,-5.979677,-0.4785281,2.2358010704320907e-09,4.3376155063184314e-08,0.6801801801801802,0.6854470306721775,0.65774846,0.83134437
Kcnip2,-5.9841533,-1.1511959,2.175183391685363e-09,4.22306197504232e-08,0.1891891891891892,0.3535639184975709,0.12138591,0.25203478
D16Ertd472e,-5.994906,-3.2163157,2.036033388129305e-09,3.9614929137606393e-08,0.024774774774774775,0.19037778261184832,0.01414825,0.124365814
Fgfr1,-6.0057383,-1.2881327,1.9046326197663644e-09,3.724707313909914e-08,0.18018018018018017,0.34062069465593503,0.11933096,0.26966113
Nckap1,-6.016952,-0.3252473,1.7773176528008295e-09,3.485877761369218e-08,0.8468468468468469,0.7868900007251106,1.0602666,1.2132415
Cacna1h,-6.0541644,-1.854793,1.4114822517910535e-09,2.796941600709853e-08,0.07207207207207207,0.24062794576172866,0.040011264,0.13772067
Sh3bp5,-6.0890417,-0.879137,1.1358857729812595e-09,2.2709263928576223e-08,0.29504504504504503,0.4541730113842361,0.21089688,0.3589564
Cdc40,-6.1039243,-0.87938744,1.0349530618399744e-09,2.0737650090708508e-08,0.36936936936936937,0.5011239213980132,0.26007566,0.43593737
Ppp2r5a,-6.1060915,-1.1227633,1.0210056375141448e-09,2.0473448865675426e-08,0.23423423423423423,0.39772315278079906,0.14941351,0.30079505
Megf11,-6.1164923,-1.9489913,9.565761879061674e-10,1.921016604561937e-08,0.07432432432432433,0.24323834384743673,0.053944033,0.19392121
Syngap1,-6.1174617,-1.0017081,9.507752830810172e-10,1.9107952024223583e-08,0.22747747747747749,0.3980131970125444,0.1450965,0.27206513
Gm30092,-6.128729,-2.203114,8.85839791219068e-10,1.7896627962448388e-08,0.06981981981981981,0.23663983757523022,0.042525508,0.1823562
Cdon,-6.136844,-0.98106074,8.417686912794014e-10,1.7057560131732667e-08,0.24549549549549549,0.4087810891160902,0.17545234,0.32104513
Chd7,-6.1467514,-1.5584097,7.90860325233577e-10,1.6074445490942674e-08,0.16441441441441443,0.3266623160031905,0.12919317,0.3408797
Lifr,-6.1629553,-1.2676182,7.139962022792639e-10,1.4534149966093803e-08,0.19369369369369369,0.3609237908781089,0.11898998,0.2656094
Kcng1,-6.171062,-2.4269114,6.783283869029136e-10,1.3871144411020767e-08,0.04279279279279279,0.21445145384671163,0.024259081,0.12402702
Sec14l1,-6.178571,-0.8467423,6.468428282387158e-10,1.3247459447236505e-08,0.34459459459459457,0.4961931694583424,0.25170708,0.41524792
Tyro3,-6.1792426,-1.9617589,6.440993999012011e-10,1.3201335526579156e-08,0.06981981981981981,0.24164310057283736,0.039783143,0.14677563
Ccn3,-6.1935544,-2.0297186,5.882234331701947e-10,1.208376425786172e-08,0.06981981981981981,0.24269451091291422,0.04558313,0.17431845
Lrrn1,-6.2105246,-1.1248031,5.280807459392081e-10,1.0923425437556984e-08,0.22747747747747749,0.3952215212819955,0.16103558,0.32282922
Lix1,-6.2392874,-1.1850964,4.395683496597583e-10,9.148878044428897e-09,0.20495495495495494,0.3735769704879994,0.13559282,0.2853208
Galnt13,-6.243672,-0.5855509,4.274160232280208e-10,8.910593109616159e-09,0.6801801801801802,0.6962149227757233,0.8069884,1.0516881
Celf1,-6.245236,-0.27876633,4.231610326944755e-10,8.841630597589857e-09,0.8513513513513513,0.7781524182437822,1.0778139,1.2093763
Calm2,-6.264293,-0.5567008,3.7452059992380886e-10,7.874310266003712e-09,0.8783783783783784,0.8563555942281198,1.1342638,1.4114666
Ccbe1,-6.2692065,-1.4131509,3.628923065167036e-10,7.653780436502218e-09,0.15315315315315314,0.32053513160757013,0.12886071,0.31208578
Pcp4,-6.2696266,-1.2614465,3.6191530007352744e-10,7.639170552219703e-09,0.22297297297297297,0.3932999782466826,0.17288814,0.3732584
Hlf,-6.2794003,-1.2920678,3.398812251184464e-10,7.208057236726642e-09,0.16666666666666666,0.3404394170110942,0.11518613,0.2615594
Ndst4,-6.2875514,-1.2612944,3.225124678505887e-10,6.850521747940963e-09,0.22297297297297297,0.3774200565586252,0.21353164,0.45146638
Magi3,-6.3001103,-0.8432663,2.974340658145115e-10,6.347937528543228e-09,0.46396396396396394,0.5539844826336017,0.41062185,0.647609
Lypd1,-6.324687,-1.9930513,2.537463249465904e-10,5.441471469525047e-09,0.09009009009009009,0.2628888405481836,0.052692536,0.19505835
Kcnh3,-6.332223,-2.1602454,2.4165389231794976e-10,5.186293998868459e-09,0.05405405405405406,0.23069393082445072,0.030184152,0.12837343
Tmem163,-6.339484,-2.5704935,2.3053597412056357e-10,4.9516399877054695e-09,0.06756756756756757,0.23841635849467044,0.0411422,0.22273315
Parm1,-6.344439,-1.0339848,2.232374642003385e-10,4.810257147604728e-09,0.23198198198198197,0.4019650496700747,0.19908118,0.3722971
Sorcs1,-6.3481226,-1.059846,2.1795824481068837e-10,4.707828004873952e-09,0.31981981981981983,0.46653614676238125,0.37347388,0.6646971
Pgm2l1,-6.3624024,-0.7776563,1.9862244367442088e-10,4.304020210912652e-09,0.5292792792792793,0.6231600319048655,0.45062003,0.6810506
Pls1,-6.3627896,-1.7854639,1.9812207655631452e-10,4.29664261264582e-09,0.08333333333333333,0.2604234645783482,0.05705134,0.18431242
Nr4a2,-6.3758955,-2.2516549,1.8189703693674113e-10,3.963968680040741e-09,0.060810810810810814,0.23642230440142123,0.040735282,0.18065213
Ypel2,-6.3947487,-1.1738847,1.608117391450079e-10,3.515875859093867e-09,0.3153153153153153,0.46849394532666233,0.2267841,0.45382997
St3gal5,-6.422063,-0.85523164,1.3443970655628465e-10,2.9585543940764687e-09,0.4189189189189189,0.5518091508955115,0.32274035,0.5241825
Enc1,-6.426912,-1.2535678,1.3022249255114006e-10,2.8680970285648634e-09,0.2927927927927928,0.45098252483503737,0.19618121,0.41659763
Tmtc1,-6.4283605,-0.91321486,1.289877536061311e-10,2.8479054555437493e-09,0.38288288288288286,0.512544413022986,0.3223935,0.54024994
Gm3510,-6.4321117,-2.8891299,1.2584297851123076e-10,2.7807572636486598e-09,0.02252252252252252,0.20154448553404394,0.0154417595,0.1091091
Tead1,-6.490661,-1.0588331,8.546049274311163e-11,1.9151988657276145e-09,0.2882882882882883,0.44568921760568486,0.23522149,0.43983686
Skap2,-6.5010324,-1.4278425,7.977068749770416e-11,1.7921725527285208e-09,0.16216216216216217,0.3425422376912479,0.11396296,0.28123492
Ccnjl,-6.507312,-2.8974042,7.650751568282832e-11,1.72173948609514e-09,0.033783783783783786,0.21350881009353925,0.020509534,0.14357325
Nek10,-6.511155,-2.8362978,7.45750681945356e-11,1.6796580740881572e-09,0.04054054054054054,0.21920092814154157,0.02168523,0.14545366
Cobl,-6.5181236,-1.1090764,7.119238715330617e-11,1.6088641234729494e-09,0.28603603603603606,0.43361612645928505,0.23887686,0.45870775
Stx6,-6.5297422,-0.9770583,6.58829754068088e-11,1.4926438020075484e-09,0.28603603603603606,0.457399753462403,0.19400391,0.35167608
Slc1a3,-6.5363264,-2.26183,6.304832012941686e-11,1.432044261942038e-09,0.15315315315315314,0.3171633674135306,0.09810318,0.40169567
Itpr1,-6.550641,-0.6322809,5.729053463493967e-11,1.3056799538938328e-09,0.6644144144144144,0.6690957871075339,0.7015079,0.9462549
Traip,-6.5850215,-1.7760277,4.5481922514081634e-11,1.042746807127452e-09,0.09009009009009009,0.272714088898557,0.051433682,0.16615768
Zswim6,-6.610494,-0.57715,3.83039035811032e-11,8.826980182026097e-10,0.7004504504504504,0.7118773112899717,0.7653504,0.99890584
Add3,-6.613758,-0.8162159,3.746837411838044e-11,8.656708620471904e-10,0.4774774774774775,0.5941918642592996,0.38857263,0.60767037
Mtmr12,-6.6370635,-0.94677997,3.19993401738256e-11,7.431480297931668e-10,0.32882882882882886,0.4849539554782104,0.23030436,0.40493634
Nr4a3,-6.6406884,-2.5582643,3.122217237548976e-11,7.257264461327076e-10,0.04954954954954955,0.23236168515698644,0.02785774,0.15391238
Wipf3,-6.6631985,-1.0115813,2.679312853078558e-11,6.271179125628995e-10,0.42567567567567566,0.529403233993184,0.33465368,0.58852017
Tspan13,-6.6660013,-0.8110913,2.628670135452428e-11,6.158009288544615e-10,0.5337837837837838,0.6124283953302879,0.44025737,0.6782635
Lhx2,-6.668446,-2.3052917,2.585257436415511e-11,6.061594006674065e-10,0.05405405405405406,0.2391414690740338,0.032421142,0.15089375
Gfod1,-6.698401,-0.789173,2.107126905806849e-11,4.966535084125442e-10,0.42792792792792794,0.5592777898629541,0.34468496,0.5371853
Gcnt2,-6.709981,-2.0461519,1.9464956706775192e-11,4.6040791083719137e-10,0.060810810810810814,0.2499093611775796,0.0390414,0.15223266
Ntng1,-6.7180376,-1.0931314,1.84188398522322e-11,4.3643229879142783e-10,0.48423423423423423,0.5710245812486404,0.54824615,0.93915564
Myo1d,-6.7193794,-1.1658896,1.8249985568652536e-11,4.328656731543947e-10,0.268018018018018,0.4412297875426002,0.19469354,0.3935696
Col23a1,-6.7324443,-2.7299733,1.6683647465617546e-11,3.9812576145749863e-10,0.05405405405405406,0.2371111594518164,0.031710688,0.19371803
Smoc2,-6.746561,-3.3907154,1.5139035182880665e-11,3.6287767650669354e-10,0.02702702702702703,0.21281995504314408,0.016239136,0.15846644
Kctd4,-6.747516,-1.8639365,1.503976480485498e-11,3.6114252038110213e-10,0.09009009009009009,0.27760858530925964,0.05750964,0.19513182
Fam81a,-6.755191,-1.0531602,1.4264730338893373e-11,3.4314530367597575e-10,0.240990990990991,0.42382713363787977,0.16937074,0.32423627
Kbtbd11,-6.766558,-1.9001913,1.3188182935701574e-11,3.183885673695429e-10,0.0945945945945946,0.28087158291639475,0.056967486,0.19787666
Adcy9,-6.767197,-0.52538586,1.3130126234761166e-11,3.172720251151372e-10,0.7432432432432432,0.6949459792618374,0.7705763,0.9824776
Pde7b,-6.774316,-1.3035698,1.2499614155566412e-11,3.028535909468616e-10,0.268018018018018,0.42364585599303894,0.22589058,0.48586714
Sema3e,-6.81309,-1.2340553,9.552454943440329e-12,2.3355274279366845e-10,0.2927927927927928,0.43988833297077806,0.25979215,0.5293497
Rnf150,-6.8373504,-0.57762027,8.067139058892239e-12,1.9777739645295116e-10,0.6734234234234234,0.6718874628380828,0.7121669,0.93597466
Susd6,-6.841471,-0.87966686,7.838383793522848e-12,1.9252045021202825e-10,0.47072072072072074,0.5706982814879269,0.36055925,0.5871105
Kcna4,-6.8480496,-1.4232924,7.486366701513341e-12,1.840427019850535e-10,0.1373873873873874,0.32887390327024874,0.08442304,0.21208467
Lingo1,-6.8703146,-0.99013424,6.4060566404322696e-12,1.580631239012076e-10,0.3738738738738739,0.5189616416503516,0.26692992,0.47482178
9130024F11Rik,-6.8908854,-2.6607273,5.544625464533789e-12,1.378206163108445e-10,0.04954954954954955,0.23827133637879777,0.029394249,0.17280413
Ctxnd1,-6.9081683,-2.5701385,4.909504808416856e-12,1.226007381060975e-10,0.06756756756756757,0.2535711696033645,0.043890372,0.23622155
Igsf11,-6.9228177,-1.0501027,4.427474793034134e-12,1.107693181460216e-10,0.24324324324324326,0.43089696178667247,0.20492096,0.3858951
Ywhaz,-6.975046,-0.66757524,3.0577073959040092e-12,7.7073731452102e-11,0.6801801801801802,0.7232615473859764,0.6563949,0.90574557
Mdga1,-6.9807343,-2.4232244,2.936414455721219e-12,7.422526474621745e-11,0.0518018018018018,0.24512363135378146,0.032096885,0.16122611
Ptpre,-6.987191,-0.8531246,2.8044427887302875e-12,7.09560995604358e-11,0.36486486486486486,0.5457544775578276,0.33341783,0.5393266
2900026A02Rik,-6.9937453,-1.3525314,2.676429947297436e-12,6.778102986228285e-11,0.17567567567567569,0.3630628670872308,0.109760806,0.25947237
Sh3bgrl,-7.002461,-1.5034592,2.5150490326782327e-12,6.387463847643111e-11,0.13963963963963963,0.3334058443912697,0.09381464,0.24596992
Foxn2,-7.007262,-1.6414545,2.4302649133962956e-12,6.183827483234703e-11,0.11711711711711711,0.31270393735044594,0.07302755,0.21216875
Grb14,-7.009506,-1.000777,2.3916072519771727e-12,6.091230982049917e-11,0.36486486486486486,0.5181277644840838,0.30437475,0.5376256
Zdhhc23,-7.03254,-1.499819,2.0280750495180416e-12,5.209787435999023e-11,0.11486486486486487,0.31103618301791025,0.075309806,0.19983907
Gpr158,-7.0373087,-0.28995663,1.9598865327373805e-12,5.039440299966834e-11,0.8941441441441441,0.7491117395402799,1.238809,1.3855975
Rap2b,-7.0461245,-1.7210013,1.8396959258784008e-12,4.748571520494969e-11,0.0945945945945946,0.29182075266478136,0.059536546,0.18417943
Iqsec2,-7.0565786,-0.7815904,1.7065225497827229e-12,4.41755885478437e-11,0.5180180180180181,0.5970923065767529,0.40473807,0.61930656
Syt17,-7.0655866,-1.1249073,1.599387323953225e-12,4.15222583522929e-11,0.268018018018018,0.4402508882604597,0.20252188,0.3984938
Ppm1l,-7.0831094,-0.69502807,1.4095518357326867e-12,3.684305236005573e-11,0.6441441441441441,0.6744616053948227,0.656034,0.91667277
Mal2,-7.098767,-1.2864665,1.2587500611085785e-12,3.3094534385506367e-11,0.19144144144144143,0.3850337176419404,0.1275127,0.28648835
Gm38413,-7.098873,-3.683032,1.2577812116232568e-12,3.3094534385506367e-11,0.013513513513513514,0.21078964542092668,0.009145313,0.111543074
Car12,-7.098894,-2.9980736,1.2575929092137574e-12,3.3094534385506367e-11,0.036036036036036036,0.23178159669349577,0.02154639,0.16042462
Gm46123,-7.1187906,-2.829768,1.0887809163056214e-12,2.8937233650971362e-11,0.033783783783783786,0.2310564861141324,0.020653328,0.1383383
Tmod1,-7.1390896,-1.830459,9.39511000042202e-13,2.509409599516299e-11,0.11036036036036036,0.30795446305561597,0.06972697,0.22859621
Synpo,-7.151007,-1.6110787,8.614362759751396e-13,2.3077560055286144e-11,0.11711711711711711,0.3175621782321804,0.06949477,0.19872211
