names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC (for_DEGs),mean_expr_Rest (for_DEGs)
Ube2d3,-8.581464,-0.50489706,9.367313841162957e-18,1.0413724572281698e-16,0.30315500685871055,0.5939480528995861,0.41841403,0.55230635
Kif17,-8.581564,-1.6573213,9.359194521432804e-18,1.0409004834060408e-16,0.02880658436213992,0.22064695754112174,0.036924534,0.11212112
Fbf1,-8.582097,-0.6879086,9.31588339296179e-18,1.0365125746123531e-16,0.0877914951989026,0.2956368831739752,0.10760333,0.16806453
4930570G19Rik,-8.583415,-0.4407221,9.20976937473341e-18,1.0251305016532177e-16,0.16323731138545952,0.39854196431842326,0.2118781,0.27787042
Prkci,-8.584734,-0.648871,9.10466478731595e-18,1.0138514000629075e-16,0.09602194787379972,0.30552808000879217,0.11946745,0.18145992
Timm44,-8.586745,-0.5469936,8.94678631795546e-18,9.966838655201624e-17,0.10699588477366255,0.3212074586950947,0.1373816,0.19487688
Map3k10,-8.587733,-0.47368056,8.870205855224545e-18,9.885625521770366e-17,0.12208504801097393,0.3418690698611569,0.1589985,0.21455821
Pdk3,-8.591681,-0.8229859,8.570646537402338e-18,9.555737446473063e-17,0.0850480109739369,0.2903615781954061,0.10286318,0.1753473
Stk39,-8.59246,-0.65979135,8.512700293769363e-18,9.495070854860224e-17,0.35802469135802467,0.644649595193611,0.5080332,0.71583366
Smoc2,-8.593585,-2.2713861,8.429738942086348e-18,9.4064404225025e-17,0.024691358024691357,0.21482214162728505,0.035178535,0.15944558
Tmem161b,-8.594009,-0.4932056,8.398643785727246e-18,9.375636000103494e-17,0.2825788751714678,0.5675348939443895,0.37982816,0.500984
Naa50,-8.594528,-0.7078706,8.36073601594686e-18,9.337197703594851e-17,0.09602194787379972,0.30398944939004285,0.120178215,0.18944633
Ccnl2,-8.594847,-0.45025927,8.33763463099904e-18,9.31526995987294e-17,0.23593964334705075,0.499688610470015,0.3015574,0.39263833
Gtf3c1,-8.596256,-0.39656967,8.235869583842206e-18,9.205399988262898e-17,0.19478737997256515,0.44334542257390924,0.2522515,0.32041064
Actn2,-8.596292,-2.6764555,8.23337449123666e-18,9.205399988262898e-17,0.013717421124828532,0.20247646261493937,0.018310336,0.11166049
Dcaf17,-8.596514,-0.51039016,8.217423555943565e-18,9.19243009776035e-17,0.15637860082304528,0.3863428215554823,0.19149745,0.2628594
Brms1l,-8.598995,-0.33372098,8.041688523422687e-18,8.99959061325979e-17,0.16186556927297668,0.3994944499395538,0.2194023,0.2694027
5330438D12Rik,-8.599235,-0.592482,8.024968987438792e-18,8.984621528853347e-17,0.12208504801097393,0.33926805143422356,0.15437157,0.22449917
Ctxnd1,-8.59987,-1.7649167,7.980658625566388e-18,8.93873685989866e-17,0.06310013717421124,0.255632487086493,0.07587975,0.23737532
Siah1a,-8.602284,-0.6403435,7.814502273277887e-18,8.756283406295947e-17,0.11659807956104253,0.33175806865223284,0.13725163,0.20645411
Cdk7,-8.604135,-0.46438536,7.689447878838696e-18,8.619752378155852e-17,0.1467764060356653,0.3758288456606953,0.18439302,0.24637464
Sik2,-8.607064,-0.58718795,7.495549066412128e-18,8.405901645012264e-17,0.31550068587105623,0.5966589735135729,0.43437976,0.5973336
Ubap2,-8.613088,-0.40286222,7.111888720211688e-18,7.978974944137288e-17,0.17832647462277093,0.42158478953731177,0.23333424,0.29822102
Ccdc149,-8.616012,-0.39621496,6.932654946520427e-18,7.781137778320964e-17,0.15363511659807957,0.38846759717185037,0.20159703,0.2576967
Fam185a,-8.618345,-0.82229775,6.792869555939258e-18,7.627430211788043e-17,0.07818930041152264,0.28321793603692713,0.09530182,0.16280411
Ckmt1,-8.618424,-1.6856278,6.788194123383333e-18,7.625366893616646e-17,0.038408779149519894,0.23196688280763453,0.047480877,0.14532955
Hcfc2,-8.61854,-0.44529855,6.7813242569007645e-18,7.620835750017715e-17,0.1700960219478738,0.4090193061508591,0.21593194,0.28380132
Tubb4a,-8.6186695,-0.9196993,6.77363815334915e-18,7.615383145627266e-17,0.14540466392318244,0.3571454738615965,0.18322563,0.32237133
Tbc1d32,-8.62071,-0.46453393,6.6539796984331984e-18,7.483986374922563e-17,0.2112482853223594,0.46426347217642966,0.2748955,0.36226648
Vps29,-8.62268,-0.78152895,6.540514822926108e-18,7.359448630319285e-17,0.09602194787379972,0.30406271751474523,0.12344164,0.20362881
Jade3,-8.62296,-0.50452447,6.524500005733439e-18,7.34450419581305e-17,0.1056241426611797,0.3198886324504524,0.14118248,0.1948407
Ppm1k,-8.6259775,-0.522003,6.3547342623709695e-18,7.159400823056936e-17,0.12757201646090535,0.3491958823313917,0.16464284,0.22872382
Polr2a,-8.628645,-0.70485526,6.208307539250553e-18,6.997366760891878e-17,0.10973936899862825,0.32223321244092756,0.1366342,0.21401685
Virma,-8.629353,-0.53271735,6.170034663862688e-18,6.957147772471273e-17,0.26337448559670784,0.5389603253104737,0.33304855,0.45218176
Hmgcr,-8.630057,-0.661224,6.132119044491152e-18,6.917298015343293e-17,0.12482853223593965,0.3418690698611569,0.1571043,0.23825161
Atg13,-8.631607,-0.53668463,6.049610511817584e-18,6.827090905188513e-17,0.13854595336076816,0.36267721727662383,0.1679274,0.23526907
Kcnc2,-8.633367,-0.90502286,5.957191399071264e-18,6.725619029119532e-17,0.42935528120713307,0.6072462175330623,0.6910142,1.0524243
Cacna1h,-8.634944,-1.3804349,5.875576126177072e-18,6.636264418258846e-17,0.04663923182441701,0.2430670037000403,0.055418722,0.13832934
Zfp672,-8.639903,-0.6196731,5.6260915669129746e-18,6.357152245708647e-17,0.10150891632373114,0.3144301571601275,0.1261188,0.18775275
Rad54l2,-8.640501,-0.39527646,5.5967015984024266e-18,6.326603784142752e-17,0.18792866941015088,0.4367512913506979,0.24238855,0.30803186
Paqr3,-8.64231,-1.1517373,5.508766787844404e-18,6.229821699889695e-17,0.06310013717421124,0.26310583580613256,0.06913042,0.14758198
Zcwpw2,-8.64328,-0.73516303,5.462205468719817e-18,6.179766776610588e-17,0.09465020576131687,0.30428252188885224,0.11839772,0.18997931
Plekhh2,-8.645337,-1.6901045,5.364684900297903e-18,6.071991713184694e-17,0.0438957475994513,0.23841447778144118,0.053212166,0.16242136
Pde10a,-8.647501,-0.5767497,5.263961456215939e-18,5.963011986868562e-17,0.654320987654321,0.7464190204051727,1.1505396,1.4401798
Nfyc,-8.647663,-0.4131496,5.256480228780292e-18,5.957048660789813e-17,0.2496570644718793,0.5255156244275928,0.3495989,0.44293332
Rai1,-8.649138,-0.5122617,5.188987040549981e-18,5.88304142529865e-17,0.25102880658436216,0.5242700663076528,0.32269165,0.4338479
Clint1,-8.651032,-0.49008703,5.103539892660292e-18,5.788607721223386e-17,0.24554183813443073,0.5174561307103345,0.32301897,0.42887938
Suds3,-8.652132,-1.120399,5.054604159321044e-18,5.735524229770121e-17,0.06172839506172839,0.26178700956149026,0.07125111,0.14890033
Pdzd8,-8.653572,-0.43597344,4.991192501869777e-18,5.66596292882302e-17,0.18244170096021947,0.42678682639117854,0.23816569,0.3102759
Pnpla8,-8.654612,-0.5220911,4.9459344979974605e-18,5.616959423549948e-17,0.2716049382716049,0.5528812690039199,0.36068198,0.48469558
Naa20,-8.654623,-0.5363129,4.9454316791735606e-18,5.616959423549948e-17,0.13168724279835392,0.353885042312342,0.16440453,0.23043598
Cltb,-8.65921,-0.6597141,4.7504240543694734e-18,5.401772930211923e-17,0.11659807956104253,0.3339561123933033,0.14622329,0.22213684
Nova2,-8.6600895,-0.45651197,4.7139352468382256e-18,5.362550384527651e-17,0.252400548696845,0.5286295197274425,0.33929175,0.44103426
Ccdc92,-8.6606,-1.3066605,4.692881471051357e-18,5.340860869426089e-17,0.05075445816186557,0.24834230867860937,0.05919186,0.14049403
Smg1,-8.663423,-0.7064779,4.57808195208479e-18,5.2124178835812847e-17,0.48559670781893005,0.7463457522804704,0.7223641,1.0037775
Ly6e,-8.6657095,-0.95802534,4.4871092724165514e-18,5.111005771506262e-17,0.10013717421124829,0.30823900062277904,0.12250131,0.22567406
Gm43376,-8.665995,-1.1390582,4.475886694983304e-18,5.100384881009388e-17,0.056241426611796985,0.2561087298970583,0.0682691,0.14462417
Gfm2,-8.66669,-0.44826484,4.448630631380844e-18,5.073629247249715e-17,0.2112482853223594,0.46821995091035645,0.26762706,0.34972537
Skil,-8.667629,-0.5299862,4.412094692577833e-18,5.034097001680101e-17,0.16323731138545952,0.39531816683151993,0.20919406,0.28966334
Usp45,-8.668024,-0.47722548,4.396847031335728e-18,5.018830914698004e-17,0.26474622770919065,0.5483752793347254,0.36346272,0.47632343
Slc25a25,-8.670737,-0.7217368,4.293309024446191e-18,4.9048134985913755e-17,0.09190672153635117,0.3023775506465912,0.11534238,0.18367356
Ccnl1,-8.675791,-0.42773208,4.1068556473479984e-18,4.693798861941332e-17,0.22633744855967078,0.4936073561197201,0.29984662,0.38548207
Selenoi,-8.678946,-0.58913755,3.994558479234233e-18,4.5673951632776107e-17,0.1262002743484225,0.347144374839726,0.15326196,0.2224762
Atcay,-8.679383,-0.39194822,3.979194328290246e-18,4.5517646488360544e-17,0.1906721536351166,0.44158698758105286,0.25308302,0.32055372
Ube2q2,-8.680209,-0.47986528,3.950412715772725e-18,4.520766170051666e-17,0.2112482853223594,0.466864490603363,0.27186388,0.36164552
1600020E01Rik,-8.6836815,-0.57732034,3.831616904274992e-18,4.386687099184876e-17,0.11248285322359397,0.3295233908488112,0.14606574,0.21079762
Capn15,-8.683941,-0.4238931,3.82287219795394e-18,4.3785411747238866e-17,0.1646090534979424,0.40264497930175475,0.20846196,0.2707494
Cttnbp2,-8.685,-0.4054913,3.787394430008744e-18,4.3397564321678014e-17,0.7969821673525377,0.8151445213759754,1.5678456,1.7964731
Strn4,-8.686543,-0.4140229,3.73634912903376e-18,4.283093050219161e-17,0.15363511659807957,0.38707550280250574,0.20092763,0.2596732
Kif1b,-8.686766,-0.589309,3.729036506317992e-18,4.2765348239336084e-17,0.7242798353909465,0.8639410924277393,1.2886207,1.6001033
Gdi1,-8.689987,-0.52659065,3.624799751287031e-18,4.158768971694386e-17,0.2194787379972565,0.47089423746199216,0.27812177,0.37973586
Coq2,-8.691845,-0.6383913,3.566002406648142e-18,4.0930578670070734e-17,0.09465020576131687,0.306334029380518,0.12325359,0.18579909
Cept1,-8.6947,-0.46625736,3.477471596322656e-18,3.993147939879905e-17,0.2167352537722908,0.47257940433014617,0.2790125,0.36783773
Nol10,-8.699208,-0.46780857,3.3420632001798138e-18,3.839300478359624e-17,0.12757201646090535,0.35212660731948564,0.16257437,0.21845262
Zfp618,-8.699346,-1.4201137,3.3380360332245014e-18,3.836314294813616e-17,0.04526748971193416,0.24218778620361212,0.05575133,0.1427413
D5Ertd579e,-8.701621,-0.5699751,3.271773675363491e-18,3.761769732863372e-17,0.30727023319615915,0.6049749056672894,0.42182615,0.57603997
Rab7,-8.702166,-0.43749225,3.2560942374176513e-18,3.745344698604978e-17,0.22359396433470508,0.4844122064695754,0.29340786,0.3796583
Rab18,-8.703508,-0.68561804,3.2177786310021874e-18,3.7028570370462004e-17,0.11522633744855967,0.33146499615342345,0.14153257,0.21876353
Map4k2,-8.704826,-1.0147027,3.1806235887610066e-18,3.661669058697869e-17,0.06035665294924554,0.26193354581089495,0.07727882,0.15042871
Rnf182,-8.706758,-0.78651506,3.126898751631169e-18,3.601361742663074e-17,0.13717421124828533,0.35542367293109134,0.17287183,0.28179944
Ankrd27,-8.70849,-0.47955933,3.079483115300727e-18,3.548272354551052e-17,0.1289437585733882,0.35458108949701433,0.16610429,0.224701
Hs3st2,-8.710358,-2.1522558,3.02918047977172e-18,3.4918095019933985e-17,0.03566529492455418,0.22907279188189178,0.044479217,0.18413904
Ube2ql1,-8.712591,-0.7953978,2.9700696091106636e-18,3.425140360377834e-17,0.08367626886145405,0.29222991537531595,0.10616543,0.1776371
Pik3c3,-8.7146,-0.6209997,2.917886214529005e-18,3.3664062938769585e-17,0.11248285322359397,0.329266952412353,0.14211363,0.2109542
St6gal2,-8.715133,-0.5369284,2.9041796950356274e-18,3.352032148007187e-17,0.16598079561042525,0.4039271714840459,0.22217014,0.30818695
Atg10,-8.718352,-0.49961856,2.8228029494734515e-18,3.259506456912404e-17,0.21262002743484226,0.4671575631021724,0.28336665,0.3805983
Ist1,-8.722737,-0.4524668,2.715548170246359e-18,3.137006850151318e-17,0.13991769547325103,0.3697475913104004,0.17982073,0.23868181
Epg5,-8.723102,-0.43444097,2.7068264315594866e-18,3.128276396387243e-17,0.16872427983539096,0.410264864270799,0.21280271,0.27798694
Kcng1,-8.727643,-2.1452413,2.6003505289562685e-18,3.006515435157269e-17,0.023319615912208505,0.2167637469318973,0.02963637,0.12492504
Minpp1,-8.729619,-0.8855382,2.555320188107832e-18,2.9557233514617925e-17,0.08641975308641975,0.2954170787998681,0.101351485,0.17986831
Dennd2b,-8.730312,-0.7948645,2.5397005107640824e-18,2.938921305953096e-17,0.11659807956104253,0.3316848005275305,0.14122011,0.23360744
Tef,-8.730756,-0.5145544,2.529772106763642e-18,2.928693516102501e-17,0.2345679012345679,0.4997618785947174,0.29791325,0.40264106
Marchf8,-8.7318945,-0.53234905,2.504424891969653e-18,2.900599002035542e-17,0.149519890260631,0.3784298640876287,0.19637589,0.27293935
Usp28,-8.736799,-0.5518225,2.3980770192015177e-18,2.778625679428408e-17,0.12208504801097393,0.34465325859984614,0.15201883,0.21566005
Lurap1l,-8.737889,-0.63505936,2.375056652319806e-18,2.7531394412352545e-17,0.15775034293552812,0.3885774993589039,0.20238538,0.29889524
Osbp,-8.738137,-0.52458215,2.369846414594024e-18,2.748285419082496e-17,0.1289437585733882,0.3533355313770744,0.16404748,0.22828606
Pafah1b2,-8.73833,-0.5161228,2.36581260231285e-18,2.744792082217024e-17,0.15912208504801098,0.3936696340257171,0.20235224,0.2781948
Gnai1,-8.73982,-0.5649737,2.334839487806837e-18,2.7100275178129466e-17,0.2812071330589849,0.5631021723998975,0.39457658,0.53979194
Hprt,-8.739823,-0.500385,2.334743626724201e-18,2.7100275178129466e-17,0.15089163237311384,0.3825328790709602,0.19906461,0.27123168
Tmem59l,-8.739912,-0.9499303,2.332923004341137e-18,2.7100275178129466e-17,0.1083676268861454,0.319375755577536,0.13481754,0.24592997
Ei24,-8.743571,-0.6645432,2.258544437588816e-18,2.6248740933395973e-17,0.10425240054869685,0.31926585339048247,0.12938099,0.19797789
Rims4,-8.746429,-1.5251142,2.2021065252961445e-18,2.5603895428259367e-17,0.03292181069958848,0.22899952375718943,0.04513704,0.12476749
Anp32a,-8.7473545,-0.6482263,2.184128617437149e-18,2.540585971884684e-17,0.13854595336076816,0.36220097446605853,0.1806861,0.2703132
Eprs,-8.747429,-0.48147818,2.1826930737848216e-18,2.5400157164399376e-17,0.2112482853223594,0.46539912810931605,0.2741476,0.3648975
Mfhas1,-8.7511,-0.48559746,2.1128295801501117e-18,2.4597803647588172e-17,0.205761316872428,0.4622119646847639,0.26969975,0.36008346
Stx2,-8.7512045,-1.4176801,2.1108761890362574e-18,2.458571443407206e-17,0.04663923182441701,0.24541158369051544,0.05334089,0.13660264
Washc2,-8.752053,-0.6158514,2.095054701675168e-18,2.4412020743283507e-17,0.15363511659807957,0.38344873062973955,0.18970384,0.27772135
Becn1,-8.756117,-0.46844226,2.02092615269122e-18,2.3558475367814783e-17,0.1262002743484225,0.35216324138183686,0.16829704,0.22601913
Fam149b,-8.756841,-0.4183284,2.007999585957443e-18,2.341794656018945e-17,0.17832647462277093,0.4255779023335898,0.23061049,0.29759386
Wdr7,-8.757641,-0.71577305,1.9938008271447264e-18,2.326245255118489e-17,0.4883401920438957,0.7385060629373191,0.7325584,1.0204396
Zdhhc1,-8.757993,-0.7640202,1.987576646995558e-18,2.319990638782391e-17,0.07681755829903979,0.2849763710297835,0.09956008,0.16362922
Dcaf6,-8.762061,-0.7325486,1.9171263333137664e-18,2.2397036772235174e-17,0.44718792866941015,0.7246583873685754,0.6799178,0.9623712
Mapk1ip1l,-8.762346,-0.39282006,1.9122795455546406e-18,2.2350131095716917e-17,0.16872427983539096,0.41030149833315016,0.22196636,0.28239933
Pja2,-8.76407,-0.73661816,1.88325804108694e-18,2.202051504090778e-17,0.4732510288065844,0.7557607063047221,0.7157516,1.0088556
Vcl,-8.7641115,-0.596158,1.882560385922019e-18,2.202051504090778e-17,0.17695473251028807,0.41271934644832764,0.23227033,0.33307046
Rnf146,-8.76641,-0.5078747,1.8445418496758607e-18,2.1586602570030654e-17,0.1412894375857339,0.37055354068212626,0.17587885,0.24171643
Zfp398,-8.767082,-0.42860204,1.8335604474021357e-18,2.1467437569366178e-17,0.205761316872428,0.4687328277832729,0.2693451,0.3478616
Sorbs2os,-8.767819,-1.1921163,1.8215929720995397e-18,2.1336618640067408e-17,0.05898491083676269,0.2610543283144668,0.06892442,0.15103532
Rnf115,-8.768909,-0.48040918,1.804046307429167e-18,2.1140307143751294e-17,0.19890260631001372,0.4516247206652746,0.25719842,0.3430199
Tubb2a,-8.769081,-0.8573662,1.801298891040083e-18,2.1117321641469038e-17,0.15912208504801098,0.3795655200205151,0.21917568,0.3673916
Eif4b,-8.769301,-0.5732351,1.7977778584971793e-18,2.1085242714019733e-17,0.1262002743484225,0.34893944389493353,0.15876848,0.22794077
Ppp1cc,-8.771707,-0.565665,1.7597822529052644e-18,2.06486240766657e-17,0.13580246913580246,0.36176136571784445,0.17769477,0.25294724
Rae1,-8.776649,-0.7060284,1.6841742730243137e-18,1.9778742445875572e-17,0.0877914951989026,0.2993002894090926,0.111520596,0.17601499
Larp4,-8.777507,-0.45139933,1.6713775167347083e-18,1.963704148432952e-17,0.22496570644718794,0.49294794299739897,0.30044076,0.3914997
Kdm1a,-8.778483,-0.40500885,1.6569336357790424e-18,1.9475855990106242e-17,0.22770919067215364,0.499688610470015,0.30977073,0.3925796
Atpif1,-8.779017,-0.5658347,1.6490948164236636e-18,1.939220031391853e-17,0.19615912208504802,0.43861962853060776,0.27191967,0.3801802
Plcxd3,-8.780898,-0.94790053,1.621745568383394e-18,1.907894195379238e-17,0.18244170096021947,0.39747957651023924,0.2557074,0.4460183
Casc3,-8.782292,-0.42426354,1.6017675380954595e-18,1.8852165461508977e-17,0.20164609053497942,0.4593545078213723,0.26275018,0.3387828
Mbd2,-8.783007,-0.43168536,1.5916236010964311e-18,1.87409842951188e-17,0.18518518518518517,0.436568121038942,0.24416012,0.31700674
Prmt7,-8.783533,-0.6769372,1.5841880202847515e-18,1.8661609866309195e-17,0.1056241426611797,0.32186687181741586,0.1289748,0.19892153
Fbxo21,-8.785583,-0.7101418,1.5555573247521947e-18,1.8332379524601524e-17,0.1056241426611797,0.32131736088214824,0.12591664,0.19846258
Abhd18,-8.786842,-0.4852665,1.5382247905676771e-18,1.8136068504850146e-17,0.24554183813443073,0.519873978825512,0.32822523,0.43427578
Ubl3,-8.787375,-0.56571716,1.5309408293225278e-18,1.8058112416109008e-17,0.2674897119341564,0.5409751987397883,0.35527393,0.48942405
Scrn1,-8.787561,-0.55964977,1.5284152702335736e-18,1.8036239925856885e-17,0.11934156378600823,0.34124629080118696,0.15449686,0.22013684
Marchf2,-8.789445,-0.56510144,1.503012529199811e-18,1.7744264788927473e-17,0.12345679012345678,0.3469978385903213,0.15919256,0.22737958
Axin1,-8.789962,-0.5325457,1.4961094385848873e-18,1.7670532138363043e-17,0.13854595336076816,0.3666703300729018,0.17322357,0.24182867
Fam118b,-8.7900915,-0.4357586,1.494380851269707e-18,1.765787751698198e-17,0.1755829903978052,0.4202659632926695,0.22912315,0.2988421
Rab36,-8.797024,-1.48474,1.4049241110456055e-18,1.6608143802813648e-17,0.038408779149519894,0.23702238341209655,0.04621285,0.12431221
Chordc1,-8.798038,-0.439069,1.3922963108398392e-18,1.6466109978990527e-17,0.19615912208504802,0.45224749972524453,0.25177464,0.32797366
Rnpep,-8.79814,-0.66776913,1.3910310900145945e-18,1.6458390747993024e-17,0.1083676268861454,0.32567681430193796,0.13671294,0.20923163
Plk2,-8.799283,-0.82168436,1.376932266290566e-18,1.629875330186234e-17,0.09876543209876543,0.3125618199802176,0.12678663,0.21423782
Rnf170,-8.80035,-0.6051186,1.3639044888602337e-18,1.6151658711183108e-17,0.12071330589849108,0.3431878961057992,0.14889267,0.2185016
Atp6v1g2,-8.801695,-0.8298408,1.3476515446099264e-18,1.596622442842536e-17,0.12071330589849108,0.3379858592519325,0.15029773,0.25330317
Srgap2,-8.801746,-0.7350115,1.3470388334016442e-18,1.5966005052272686e-17,0.4554183813443073,0.7274425761072645,0.74361527,1.0426527
Fech,-8.806494,-0.66367924,1.291216294541032e-18,1.5311112901287524e-17,0.10699588477366255,0.32428471993259333,0.1335628,0.20404954
6430548M08Rik,-8.807326,-1.1731539,1.2816644739341476e-18,1.520455824044616e-17,0.06995884773662552,0.2742059566985383,0.078714885,0.16947144
Sfswap,-8.807553,-0.57179046,1.2790691601419216e-18,1.5180471878539504e-17,0.31412894375857336,0.6062937319119317,0.43077824,0.58797735
Filip1,-8.807581,-1.5419223,1.2787517235030978e-18,1.5180471878539504e-17,0.04938271604938271,0.2487086493021211,0.056493558,0.15634957
Cep43,-8.811549,-0.9056646,1.2342779397690825e-18,1.4661825040493036e-17,0.07681755829903979,0.2847932007180276,0.0913227,0.16478536
Rab3ip,-8.816842,-0.62331057,1.1773315284305473e-18,1.3991551600587707e-17,0.11934156378600823,0.3426383851705316,0.15162109,0.22489704
Camk2g,-8.817514,-0.61297286,1.1702831152062842e-18,1.3913941285660556e-17,0.2729766803840878,0.5418177821738652,0.36041397,0.5090113
Trmt6,-8.818621,-0.95101553,1.1587802309431645e-18,1.3783277912989301e-17,0.06721536351165981,0.27332673920211015,0.08464895,0.15766343
Tomm40,-8.821262,-0.5566255,1.1317628836507371e-18,1.3467878070724226e-17,0.1262002743484225,0.351577096384218,0.16038282,0.2278253
Patj,-8.822079,-0.6538777,1.123539902088047e-18,1.3375949122333106e-17,0.1056241426611797,0.32399164743378395,0.13983655,0.2119966
Ankrd13b,-8.823357,-0.8854708,1.1107864570676365e-18,1.3229978768354341e-17,0.06721536351165981,0.2738029820126754,0.08557343,0.15276152
Gm49969,-8.823515,-2.5973363,1.1092224739395945e-18,1.3217209700557385e-17,0.015089163237311385,0.20877752133934133,0.019427622,0.11218458
Atp2b4,-8.825451,-0.7454186,1.090194089186139e-18,1.2996235659463866e-17,0.2167352537722908,0.4521742316005422,0.2863961,0.4420846
Sppl2a,-8.826058,-0.4434726,1.0842902246234059e-18,1.29315926922463e-17,0.2345679012345679,0.5076015679378686,0.3186715,0.41234744
Ddx42,-8.8278265,-0.5274884,1.067298319872392e-18,1.2734594074143505e-17,0.22085048010973937,0.48118840898267207,0.27207345,0.37205136
Mok,-8.833868,-1.3497672,1.0111715326821155e-18,1.2070270583371143e-17,0.04663923182441701,0.2470601164963183,0.05541838,0.13560772
Ago1,-8.835036,-0.5393027,1.0006539917994917e-18,1.1950032337623263e-17,0.1289437585733882,0.35557020918049603,0.1615753,0.22701366
Scfd1,-8.835899,-0.44548827,9.929604203016147e-19,1.186342663117136e-17,0.23731138545953362,0.5111917060482837,0.31759754,0.41148898
Katnbl1,-8.836855,-0.4029154,9.845077539341606e-19,1.1767670528563566e-17,0.16186556927297668,0.40487965710517637,0.21732266,0.27835286
Rap1b,-8.837841,-0.54175353,9.758628434570352e-19,1.1669530308718529e-17,0.15089163237311384,0.38297248781917426,0.1952058,0.27292436
Zfp771,-8.839657,-0.85694474,9.601317207264485e-19,1.1486526863722026e-17,0.07681755829903979,0.2862585632120746,0.098102756,0.17116894
Stx18,-8.842966,-0.4571279,9.321036236640244e-19,1.1156180119310617e-17,0.19615912208504802,0.4516979887899769,0.24785224,0.32651472
Nos1,-8.843871,-2.0702217,9.245851687598772e-19,1.1071124547494609e-17,0.03017832647462277,0.2269113822031725,0.036791045,0.14616038
Gtf2h5,-8.844604,-1.0541576,9.185372466267284e-19,1.1003609369977794e-17,0.07133058984910837,0.27768619262189986,0.09425374,0.18667772
Gpr89,-8.845859,-0.71101314,9.082736306551832e-19,1.0885509569895081e-17,0.10150891632373114,0.31856980620581016,0.12188915,0.19243401
Ppp1r12c,-8.846072,-0.67041135,9.065395515613398e-19,1.0869575078292369e-17,0.102880658436214,0.3215737993186064,0.12886152,0.19793813
Mtpn,-8.84806,-0.5111624,8.905425248191553e-19,1.068253466155835e-17,0.1755829903978052,0.41967981829505074,0.2305741,0.31450966
Abi2,-8.848894,-0.6910386,8.839061100332077e-19,1.0607662874762078e-17,0.5294924554183813,0.7601934278492142,0.8157856,1.1104568
Atp6v1c1,-8.848983,-0.5512942,8.832084561719454e-19,1.0604026459937522e-17,0.16872427983539096,0.40718760303330037,0.21538453,0.30172735
Guf1,-8.849722,-0.6296322,8.773732416594994e-19,1.0538676353773244e-17,0.11796982167352538,0.3405868776788658,0.13824897,0.2065151
Tmem132a,-8.850044,-0.6071071,8.748425509157587e-19,1.0512978239314148e-17,0.1440329218106996,0.3726416822361432,0.19525819,0.28400567
Ap1s1,-8.852571,-1.0838256,8.552636955388214e-19,1.0282297762473437e-17,0.07133058984910837,0.2780158991830604,0.092255294,0.1863579
Bdp1,-8.853839,-0.590557,8.455932505688815e-19,1.0170586679850424e-17,0.29492455418381347,0.5887093819833681,0.3936412,0.5460184
Gm39469,-8.858021,-0.5449082,8.144762589514069e-19,9.800706259751145e-18,0.12071330589849108,0.3451295014104114,0.15104456,0.21339701
Lrrc45,-8.858619,-1.4981389,8.101170851550918e-19,9.752619210626037e-18,0.039780521262002745,0.24002637652489284,0.047436424,0.12859222
Ift74,-8.860233,-0.44716853,7.984720562888362e-19,9.616738750551783e-18,0.1646090534979424,0.4066747261603839,0.21762787,0.28628162
Foxg1,-8.86502,-0.5036345,7.649019508006803e-19,9.220688837153109e-18,0.15363511659807957,0.3920943693446166,0.19718184,0.26928425
Ext2,-8.865287,-0.36538562,7.630730859338758e-19,9.202771013933233e-18,0.20027434842249658,0.46287137780708504,0.27220142,0.3386293
Tdrd5,-8.86649,-2.0585601,7.548729257497187e-19,9.107963859405003e-18,0.02194787379972565,0.2184122797377001,0.028932877,0.115367875
Polb,-8.866936,-0.6325817,7.518614481115376e-19,9.075704003035496e-18,0.345679012345679,0.6455288126900391,0.48630506,0.67852837
Taf1d,-8.868882,-0.5659342,7.388405423298539e-19,8.922537246023898e-18,0.13031550068587106,0.3577682529215665,0.1620694,0.23147291
Tnpo2,-8.876341,-0.87874854,6.909606200585025e-19,8.348071879933436e-18,0.06858710562414266,0.27651390262666226,0.09052017,0.16059761
Dusp3,-8.878333,-1.0494069,6.786991052929336e-19,8.203618965011754e-18,0.07956104252400549,0.2881635344543356,0.09562301,0.1887014
Wdr73,-8.87863,-1.1788552,6.768905055117898e-19,8.185440091404946e-18,0.05212620027434842,0.25574238927354653,0.065366276,0.1423074
Spaca6,-8.880631,-0.591991,6.648202248290931e-19,8.043097452119644e-18,0.11248285322359397,0.3354581089497014,0.13562651,0.19798586
Trim23,-8.881244,-0.48388854,6.611704582692656e-19,8.002545141304129e-18,0.1673525377229081,0.4114005202036854,0.21275313,0.2863489
Ddx46,-8.881767,-0.50802326,6.580617655658595e-19,7.972100829916432e-18,0.21810699588477367,0.4817379199179397,0.27720731,0.37450737
Fkbp15,-8.88425,-0.5111087,6.435385086268639e-19,7.803194822564906e-18,0.1728395061728395,0.4163461186210939,0.21516885,0.29426244
Ppip5k2,-8.885798,-0.493529,6.346326609918275e-19,7.698681535372643e-18,0.22908093278463648,0.49492618236436237,0.3012289,0.40205762
Timm17a,-8.889435,-1.3675652,6.142033723811134e-19,7.45422069371297e-18,0.05486968449931413,0.25812360332637285,0.066126466,0.16245656
