names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
St13,-2.5475035,-0.4110786,0.010849673951346544,0.04972343544712708,0.2058432934926959,0.4085605,0.32174116
Smc6,-2.5476735,-0.45381546,0.010844394079483165,0.04972343544712708,0.17662682602921648,0.35975537,0.2746894
Rb1cc1,-2.5478432,-0.33164433,0.01083911649157235,0.04972343544712708,0.42363877822045154,0.8252064,0.70259994
Eif4g2,-2.549768,-0.34521398,0.010779463192049846,0.04954095395594337,0.249667994687915,0.47671205,0.39257723
Add1,-2.5514662,-0.34725195,0.010727070491227057,0.04934654252314234,0.5033200531208499,1.0788485,0.9266409
Arih2,-2.5524852,-0.40824074,0.010695743660309811,0.04924876318165252,0.17397078353253653,0.34119102,0.2672802
Uqcr11,-2.5542967,-0.81335217,0.010640252322757792,0.04903942870714948,0.08100929614873838,0.21125384,0.12562528
Zfp871,-2.5545232,-0.39524284,0.010633333938363267,0.04903942870714948,0.20185922974767595,0.39059547,0.3099425
Taok1,-2.5553157,-0.3471639,0.010609151086044318,0.04898843136048793,0.4262948207171315,0.85423994,0.7231668
Parp6,-2.5560517,-0.5996055,0.010586739390176578,0.04893114897728116,0.099601593625498,0.21212688,0.14491877
H3f3a,-2.5579197,-0.41402814,0.010530037166769441,0.04871511991059846,0.16201859229747675,0.3382025,0.26392433
BC005537,-2.5579765,-0.40820217,0.010528323142754835,0.04871511991059846,0.21779548472775564,0.4192369,0.33106875
Tmem132a,-2.5592217,-0.8258367,0.010490677351216187,0.04862503530563711,0.06640106241699867,0.18379995,0.10780683
Lyst,-2.560637,-0.3965423,0.010448043440144144,0.048473370419644085,0.2244355909694555,0.42516994,0.33826712
Eif3h,-2.5614862,-0.62734824,0.010422537150834766,0.04840095599960304,0.09694555112881806,0.22359557,0.15032087
Crppa,-2.5625052,-0.34876242,0.010392002746453898,0.048305031777718214,0.3386454183266932,0.6845534,0.5720064
Epha7,-2.5636375,-0.3639863,0.01035816901081198,0.0481935741797056,0.2868525896414343,0.56887674,0.4671322
Vldlr,-2.5638638,-0.34588844,0.010351414038798168,0.0481935741797056,0.39575033200531207,0.775935,0.6537028
Tnks,-2.5639205,-0.30833977,0.010349725908453318,0.0481935741797056,0.3598937583001328,0.6835568,0.5834189
Naa16,-2.5668075,-0.45765468,0.0102639554694792,0.04789192962381039,0.16201859229747675,0.32670593,0.2479221
Ids,-2.5670905,-0.9418484,0.010255580753079245,0.04789192962381039,0.07835325365205843,0.19472851,0.10608084
Rpl36,-2.5695248,-1.006485,0.010183808905641353,0.047608819836124486,0.06772908366533864,0.18763608,0.09779287
Pou2f1,-2.5715063,-0.32112023,0.010125720442855899,0.04738255786178502,0.3160690571049137,0.6301443,0.5322142
Bcl7a,-2.5724685,-0.569096,0.01009761264242075,0.04729628910099374,0.11553784860557768,0.24485086,0.17142844
Acsl1,-2.5727515,-0.40016901,0.010089358875359765,0.04729628910099374,0.22310756972111553,0.43798637,0.34815916
Sf3b1,-2.573714,-0.34073347,0.010061340987526722,0.047216849739928665,0.3944223107569721,0.77296555,0.6527745
Stox2,-2.5746763,-0.3242684,0.010033392410263213,0.04713092112025659,0.5763612217795485,1.2498922,1.0948528
Vps13b,-2.5754688,-0.31842434,0.010010427874823842,0.04706826183450826,0.6135458167330677,1.3394989,1.1814774
Reep3,-2.5771673,-0.37304705,0.009961375732960579,0.04692786833735764,0.2815405046480744,0.5498686,0.44852802
Tcp11l1,-2.5782993,-0.42604953,0.00992879336647538,0.04681947884480676,0.18725099601593626,0.37320897,0.29021206
Cul1,-2.5786955,-0.3205644,0.009917411987872668,0.04681095040607852,0.39575033200531207,0.7858478,0.6710635
Dhx36,-2.5792618,-0.36887386,0.009901173037543017,0.046779455220855415,0.24701195219123506,0.47151265,0.38288075
Suz12,-2.5794883,-0.38503617,0.009894684093233415,0.046779455220855415,0.21779548472775564,0.41934717,0.3357122
Ywhab,-2.5797145,-0.437482,0.009888198938000466,0.046779455220855415,0.20185922974767595,0.39754555,0.30783314
Stx7,-2.580394,-0.4121887,0.009868766187962825,0.04676188629761455,0.14475431606905712,0.2987617,0.2324262
Selenos,-2.5809035,-0.6281183,0.009854213963048353,0.046738221415428174,0.10756972111553785,0.24842691,0.16760056
Pafah1b2,-2.5828283,-0.40681008,0.0097994112898097,0.04652341864773731,0.18592297476759628,0.3602256,0.28299594
Eif4b,-2.5831678,-0.7129277,0.009789768473195572,0.04652280644696438,0.09561752988047809,0.22250937,0.14153147
Atg10,-2.5841303,-0.50814265,0.009762493064058637,0.046438318174364536,0.199203187250996,0.41695148,0.31023675
Anapc4,-2.5849228,-0.46299008,0.009740081837270017,0.046376825885346036,0.13811420982735723,0.28430524,0.21395445
Thy1,-2.5849793,-0.9032932,0.009738482791372115,0.046376825885346036,0.07569721115537849,0.20139454,0.11269238
Ermp1,-2.5854323,-0.7571037,0.009725698845026337,0.046376825885346036,0.0903054448871182,0.21905941,0.13532281
Tusc3,-2.5854888,-0.3699768,0.009724101903901222,0.046376825885346036,0.25630810092961487,0.50753814,0.413189
Aifm1,-2.5858285,-0.5602769,0.009714525164213509,0.046376825885346036,0.12084993359893759,0.25947118,0.18307522
Ube2n,-2.586055,-0.5935886,0.009708145342349159,0.046376825885346036,0.1394422310756972,0.28922522,0.2007034
St3gal5,-2.5866776,-0.7349644,0.00969062008438778,0.046376825885346036,0.11420982735723771,0.26539594,0.1677335
Ap3b2,-2.5873003,-1.0379081,0.0096731230324794,0.046376825885346036,0.06374501992031872,0.18726715,0.095586695
Kmt2e,-2.5934143,-0.34154466,0.009502823685127719,0.04564715895901232,0.5763612217795485,1.2162226,1.0556636
Akap8,-2.5936406,-0.7075417,0.009496567972002896,0.04564715895901232,0.10092961487383798,0.22741131,0.145281
Dgkh,-2.5938106,-0.53332406,0.00949187859761494,0.04564715895901232,0.1460823373173971,0.31635222,0.22882025
Ncoa1,-2.5943766,-0.33568668,0.009476262260957297,0.04564715895901232,0.5073041168658698,1.0462765,0.9016232
Slc6a9,-2.5944898,-0.49002337,0.009473141744761156,0.04564715895901232,0.14873837981407703,0.31806296,0.23635413
Sarnp,-2.5952823,-0.39079857,0.009451323780838933,0.04562386306841301,0.2058432934926959,0.4011574,0.31949762
