names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_1 (for_DEGs),mean_expr_Rest (for_DEGs)
Btbd16,-2.3926132,-1.0075102,0.01672886746541554,0.033017824944594945,0.003049625727751594,0.027765264752856383,0.0068513844,0.0137269255
Fbxw10,-2.3977218,-23.586447,0.016497395984769698,0.03257293189145138,0.0,0.024693885908513864,0.0,0.012517192
Prcd,-2.3997698,-0.26157066,0.01640538063602053,0.03239601511647473,0.004435819240365955,0.02928047831606536,0.011168277,0.013373557
C030004G16Rik,-2.4019394,-3.774204,0.016308409653284277,0.032209258903619885,0.0002772387025228722,0.025021499651910396,0.0007247968,0.009871368
Gm11728,-2.402376,-2.544701,0.016288958180260788,0.03217320687324371,0.0008317161075686166,0.025594823702854336,0.0020655184,0.011992302
Gm15503,-2.402418,-3.2543359,0.016287092697183106,0.03217188714058002,0.0008317161075686166,0.025594823702854336,0.0022024729,0.02082154
Aifm2,-2.4027617,-1.8929902,0.016271783196293608,0.032144009298956715,0.0013861935126143609,0.026168147753798273,0.0035894103,0.01326679
Ccdc187,-2.403118,-2.466612,0.016255947260781962,0.03211508733896121,0.0016634322151372332,0.02645480977927024,0.003177637,0.017439203
Tshr,-2.4035897,-0.2631927,0.016234984283991227,0.03207603144932678,0.007208206265594677,0.032188050288709615,0.016877951,0.020221818
Dnaaf2,-2.4038587,-0.41262588,0.016223044063273028,0.032054797704253714,0.004435819240365955,0.029321430033989924,0.010468122,0.013910181
Gm29530,-2.4061396,-3.0007544,0.01612210664399258,0.0318577000679571,0.0005544774050457444,0.025349113395306933,0.0012454053,0.009925249
Gm43647,-2.4078393,-0.2756331,0.016047238661984087,0.03171675636980599,0.0049902966454117,0.02993570580285843,0.01159852,0.014023252
3200001D21Rik,-2.4103396,-2.5436413,0.015937676936180128,0.0315025290036163,0.0008317161075686166,0.02567672713870347,0.0019849313,0.011518226
Gm3752,-2.4105194,-2.0738118,0.01592982818512467,0.03148933151874493,0.0011089548100914888,0.025963389164175437,0.0027967792,0.011721883
Gm46124,-2.4105215,-2.0960753,0.015929731902541308,0.03148933151874493,0.0011089548100914888,0.025963389164175437,0.0025999187,0.01106879
Slc37a2,-2.4112744,-3.7255177,0.01589688131107447,0.0314311406054872,0.0008317161075686166,0.02567672713870347,0.0013521735,0.017740304
Dlx6,-2.4154084,-0.9812593,0.015717575024385706,0.03107890506330443,0.003049625727751594,0.028010975060403783,0.0070624813,0.013895032
Gpr153,-2.415618,-0.26020494,0.015708537714628046,0.031063321194587545,0.0049902966454117,0.030017609238707565,0.012641663,0.015121481
S1pr3,-2.4156444,-0.8806679,0.015707396484938827,0.031063321194587545,0.0033268644302744664,0.02829763708587575,0.0080074705,0.014694281
Gm49668,-2.418062,-2.9061372,0.015603423946980116,0.030860003051328994,0.0005544774050457444,0.025471968549080633,0.0015474851,0.011542202
Rasl12,-2.4182768,-2.6902587,0.01559420816554003,0.030844046625547336,0.0008317161075686166,0.0257586305745526,0.0021454196,0.013766843
Gm56767,-2.4190738,-0.9743723,0.01556008066739871,0.03078334321403352,0.0022179096201829776,0.027191940701912446,0.0055906367,0.010954942
Gm26559,-2.4191003,-1.2318492,0.015558948932255814,0.03078334321403352,0.0022179096201829776,0.027191940701912446,0.0050505125,0.011821884
Snx22,-2.4192855,-0.9364662,0.015551028814140421,0.030769966438582704,0.0027723870252287217,0.027765264752856383,0.007265507,0.01385913
Gm48286,-2.4222608,-2.6573107,0.015424273787832461,0.030523658615337918,0.0008317161075686166,0.02579958229247717,0.0018545953,0.011642651
Plekha4,-2.4224615,-2.3242517,0.015415759214928198,0.030509055763800596,0.0011089548100914888,0.026086244317949137,0.0024038143,0.011980866
Zfp493,-2.423145,-1.3355974,0.01538678457073118,0.030453955613991366,0.0022179096201829776,0.02723289241983701,0.004885948,0.012285554
Neu4,-2.423748,-0.55219823,0.015361261270976439,0.03040567884722924,0.007762683670640421,0.03296613292927638,0.018670341,0.027258903
Pcdha4,-2.4239388,-1.1637563,0.015353196763602939,0.030391954990276335,0.00249514832270585,0.027519554445308982,0.0052750865,0.011779876
1810014B01Rik,-2.4274035,-0.77570575,0.015207331313167205,0.030114304103825103,0.0033268644302744664,0.02842049223964945,0.008113587,0.013850821
Gm40123,-2.4307647,-1.8035531,0.015066995844763021,0.02984080329835501,0.0016634322151372332,0.02674147180474221,0.0034052632,0.011836989
Gm13025,-2.4339583,-2.8058105,0.01493471449030722,0.029585356705585007,0.0005544774050457444,0.0256357754207789,0.0014808964,0.010309536
Ccdc9b,-2.4352956,-0.8930884,0.014879631693481516,0.02948275964927722,0.003049625727751594,0.02821573365002662,0.007479881,0.013847017
Gm31645,-2.439145,-0.9259961,0.014722056796230981,0.02917914480450885,0.0027723870252287217,0.02797002334247922,0.006894461,0.013059067
Tnfaip3,-2.4401526,-0.82993454,0.014681056602202421,0.02910002883602678,0.004158580537843083,0.02940333346983906,0.008384196,0.01485555
Slc27a3,-2.440329,-0.38907644,0.01467388968622971,0.02909011479039341,0.005267535347934572,0.030549981571726934,0.010926476,0.014284768
Spata32,-2.441696,-4.3560834,0.014618450576868744,0.028984486939231342,0.0002772387025228722,0.02543101683115607,0.00047459433,0.009674658
Gadl1,-2.4424071,-2.5088744,0.0145896863668056,0.028929589895658362,0.0011089548100914888,0.026291002907571973,0.002452862,0.013881444
D930048N14Rik,-2.4424744,-1.7988427,0.014586968615079453,0.02892633554886974,0.0013861935126143609,0.02657766493304394,0.0033338445,0.0115521895
