names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Gnl3,-2.8193648,-0.4091495,0.004811879658645086,0.04958611710191379,0.30564102564102563,0.16703495,0.12830906
Mbip,-2.8202786,-0.2548597,0.004798195960759131,0.04956825213445606,0.5066666666666667,0.31354412,0.2689822
Inf2,-2.820888,-0.32865152,0.004789093068566142,0.0495431445236993,0.26256410256410256,0.15591535,0.12606344
Csnk2b,-2.822472,-1.2760663,0.004765498643495728,0.049395066270703045,0.09128205128205129,0.06715436,0.02827803
Tagln3,-2.8228984,-0.6808159,0.004759164298838664,0.04937748924087483,0.24717948717948718,0.15376125,0.09865495
Atp2b4,-2.8255181,-0.25841123,0.004720420225127569,0.04911913323214367,0.7825641025641026,0.8657158,0.76590365
Xbp1,-2.8289301,-0.63503736,0.0046703909157460805,0.04874148166482062,0.18871794871794872,0.11678324,0.0767449
Rab11fip2,-2.829052,-0.26732296,0.004668613066485009,0.04874148166482062,0.6707692307692308,0.5623261,0.48679355
Snrpb,-2.8312452,-0.5521878,0.004636716381882641,0.048540559571348056,0.27897435897435896,0.16013382,0.11193388
Ppp1r7,-2.8356926,-0.33198553,0.004572642027742476,0.04804036089140555,0.39384615384615385,0.23188135,0.18840761
Maml2,-2.8367894,-0.36669028,0.004556966627739987,0.04794285217310824,0.5907692307692308,0.681644,0.5640741
Prss12,-2.837033,-0.3068209,0.004553489822386436,0.04794285217310824,0.4246153846153846,0.33608222,0.27984682
Taf1d,-2.8375204,-0.28077084,0.004546543419163812,0.04794285217310824,0.4553846153846154,0.27908197,0.23506054
Zfp692,-2.8375814,-0.39299884,0.004545675794019508,0.04794285217310824,0.3415384615384615,0.19705443,0.15346953
Ube2g2,-2.8377643,-0.80396163,0.004543073818386224,0.04794285217310824,0.19282051282051282,0.113905266,0.06681988
Pdzd2,-2.838008,-0.25027564,0.004539606616226657,0.04794285217310824,0.6697435897435897,0.64479434,0.5660901
Grcc10,-2.8380687,-0.7621273,0.004538740190300617,0.04794285217310824,0.21025641025641026,0.14420061,0.08751654
Zfp37,-2.8384953,-0.46640274,0.004532679401952533,0.04794285217310824,0.24,0.13061528,0.09620677
Sst,-2.8423944,-0.95184034,0.004477605488727838,0.04766411042750784,0.1835897435897436,0.15190423,0.08140369
Zkscan8,-2.8450143,-0.609963,0.004440943993197822,0.047321169977568384,0.17743589743589744,0.09194478,0.06118907
Ube2n,-2.848548,-0.26342946,0.0043919245211256,0.04688161850879996,0.5384615384615384,0.36647272,0.3139075
Tmem68,-2.8512285,-0.34318396,0.004355065057684225,0.04654585094281986,0.36205128205128206,0.20402808,0.16417275
Efnb3,-2.8539093,-0.5106313,0.0043184862476123255,0.04638777609064904,0.19179487179487179,0.11175818,0.07973143
Tarsl2,-2.8550668,-0.38319108,0.004302777143756744,0.04626571989423287,0.38666666666666666,0.2289291,0.1800239
Rxylt1,-2.8593316,-0.42760652,0.004245347589950427,0.0458333925913005,0.3569230769230769,0.21683075,0.16553572
Nkap,-2.85988,-0.4147009,0.004238014447093429,0.045800673897776194,0.2523076923076923,0.14089362,0.10751093
Cdipt,-2.8603673,-0.5544011,0.004231505744646835,0.045776807572932475,0.19487179487179487,0.11768898,0.08162187
Tmem33,-2.860611,-0.5165141,0.004228254794518769,0.045776807572932475,0.3169230769230769,0.19702572,0.14170597
Neurod6,-2.8627434,-0.3914089,0.004199905468059287,0.04566700072266712,0.4246153846153846,0.30399275,0.23968135
