names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,13.180451,0.6057998,1.1370864218226772e-39,6.0521424801512e-36,0.9887179487179487,1.6933445,2.0481172
Gm28307,10.446747,1.40427,1.5163741231782522e-25,2.305971791604642e-22,0.598974358974359,0.16955292,0.3981514
Mir99ahg,9.429482,0.5567686,4.121174250797951e-21,4.874433322193799e-18,0.9723076923076923,1.8001469,2.131701
Tenm2,8.921247,0.39480066,4.610704477587276e-19,3.7754576279935804e-16,0.9989743589743589,3.6442068,3.9115841
Tenm4,8.73244,0.45953166,2.4923727640671885e-18,1.6093323497895286e-15,0.9671794871794872,1.7458287,2.0155833
Gm11867,8.598222,0.8202344,8.096065537099982e-18,4.7879232023571836e-15,0.68,0.2898974,0.4661117
Meg3,8.520116,0.30273783,1.5939352710220747e-17,8.764920046535401e-15,0.9928205128205129,3.9894133,4.1957464
Hecw2,8.179789,0.4353244,2.843411898784392e-16,1.1092354945182496e-13,0.9774358974358974,1.6902345,1.9427344
Hivep3,8.159014,0.3451346,3.377715124044823e-16,1.1864841454439975e-13,0.9733333333333334,1.6160164,1.8120514
Mlip,8.156272,0.53858143,3.455237999883882e-16,1.1864841454439975e-13,0.8656410256410256,0.8484714,1.0786486
Mtus2,8.119351,0.49600625,4.686813871373667e-16,1.5590979268991463e-13,0.884102564102564,0.91824806,1.1385907
A830082K12Rik,7.894599,0.633113,2.912497009909212e-15,8.6120918529121e-13,0.7589743589743589,0.5227475,0.7251011
Xkr4,7.7441754,0.323506,9.620414070113215e-15,2.5602326944088793e-12,0.9928205128205129,2.6282926,2.8379216
Anks1b,7.5668836,0.26500198,3.8228395396094845e-14,9.043139310920658e-12,0.9948717948717949,3.2380064,3.4150858
Hivep2,7.5513477,0.32873663,4.307767742077041e-14,9.756635662640448e-12,0.9876923076923076,2.2115238,2.4168155
C130071C03Rik,7.376493,0.33283818,1.6251333421638232e-13,3.5305192708844686e-11,0.9435897435897436,1.4049926,1.5838231
Msra,7.2803535,0.4030752,3.329467148933004e-13,6.815239298113826e-11,0.9661538461538461,1.5617541,1.788659
Spred2,7.2777944,0.45500365,3.393214493189599e-13,6.815239298113826e-11,0.9046153846153846,0.90154123,1.1006124
Fgf12,7.0837483,0.32528803,1.4030644339841573e-12,2.6202843683791853e-10,0.9958974358974358,2.5977917,2.808124
Kctd16,7.0674205,0.5877021,1.5783999641283109e-12,2.89690821002515e-10,0.9466666666666667,1.7382175,2.0849478
