names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_1 (for_DEGs),mean_expr_Rest (for_DEGs)
Ptprd,13.254217,1.6441531,4.265435533115725e-40,1.9030577375906313e-37,0.9930795847750865,0.7977697408077155,3.8544018,2.7588124
Nrxn1,13.103066,1.3848817,3.162198213735876e-39,1.3746643209148216e-36,0.9792387543252595,0.8285111512959614,3.6668394,2.7472763
Lrrc7,13.057394,2.153637,5.7668297690027335e-39,2.4442707975918084e-36,0.8408304498269896,0.4412296564195298,2.448839,1.216887
Macrod2,12.604412,2.1298065,1.9965703231714243e-36,8.059488871201984e-34,0.8615916955017301,0.4421338155515371,2.4482534,1.228089
Dlgap2,12.546431,2.2772822,4.158360676469156e-36,1.6395545792757693e-33,0.754325259515571,0.34086799276672697,2.108426,0.91330045
Mdga2,12.463655,2.0412502,1.1784294920387396e-35,4.540703092732907e-33,0.8719723183391004,0.4849306811332128,2.5687072,1.3679608
Grm7,12.349695,1.9255623,4.889612784662473e-35,1.842188781137057e-32,0.8685121107266436,0.5352622061482821,2.7163742,1.5514547
Grik2,12.092447,1.8859942,1.1578592112223105e-33,4.176669163204905e-31,0.8858131487889274,0.5373719107896323,2.6681325,1.5323402
Pde4d,12.053518,2.307212,1.8584483652194127e-33,6.553169625363595e-31,0.726643598615917,0.2986738999397227,1.920665,0.77796817
Cadm2,12.051957,1.480695,1.8939796605097094e-33,6.553169625363595e-31,0.9688581314878892,0.772453285111513,3.5219777,2.5471888
Anks1b,11.941472,1.8461652,7.193821196449264e-33,2.4392808912920166e-30,0.8961937716262975,0.5331525015069319,2.5970106,1.4941111
Nrg1,11.808638,1.9604814,3.522233202604547e-32,1.126715881452028e-29,0.8477508650519031,0.4939722724532851,2.5578356,1.4010929
Dpp10,11.775332,1.7997563,5.231020756618466e-32,1.642346776068694e-29,0.9480968858131488,0.6389391199517782,3.1146505,1.9716661
Kalrn,11.700685,2.0143502,1.2642900010397226e-31,3.897231395932265e-29,0.8166089965397924,0.4092827004219409,2.21371,1.1043413
Nav3,11.596678,1.8241832,4.283850535849898e-31,1.2522138273241234e-28,0.8304498269896193,0.5084388185654009,2.5261812,1.4467329
Ccser1,11.559428,2.0458474,6.61480443619798e-31,1.9008032951067891e-28,0.7993079584775087,0.3908981314044605,2.1840932,1.0678133
Lrrc4c,11.458072,1.7767867,2.142319538517787e-30,6.053480909338426e-28,0.8996539792387543,0.5578661844484629,2.671836,1.5953324
Kirrel3,11.442081,2.2884727,2.5762845560482773e-30,7.160381698892212e-28,0.6678200692041523,0.2579867389993972,1.7364576,0.67160976
Il1rapl1,11.372439,1.7112728,5.736146678204737e-30,1.5685585610045664e-27,0.8927335640138409,0.5991561181434599,2.8536675,1.7906816
Dlgap1,11.36546,1.5976987,6.213568978404207e-30,1.672140451743888e-27,0.916955017301038,0.6443640747438216,2.8932447,1.8922043
Mir99ahg,11.357893,2.3138554,6.77592051884517e-30,1.794983694945328e-27,0.6678200692041523,0.25587703435804704,1.7447875,0.66795284
Hs6st3,11.349913,2.0582013,7.423666767818876e-30,1.936320713563096e-27,0.7647058823529411,0.3767329716696805,2.142971,1.032046
Lingo2,11.252944,1.75737,2.2398855266897653e-29,5.667913316343027e-27,0.889273356401384,0.5786618444846293,2.7949464,1.7126822
Csmd3,11.192136,1.8666332,4.4556809617904506e-29,1.1109061033264014e-26,0.8269896193771626,0.46473779385171793,2.3726816,1.299381
Kcnd2,11.182065,1.627908,4.99146748823201e-29,1.2264541999345726e-26,0.8996539792387543,0.6109101868595539,2.8108134,1.8008968
Fgf12,11.148996,1.958764,7.241859275110225e-29,1.7539783164316965e-26,0.7923875432525952,0.39300783604581074,2.114419,1.055704
