names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Sncg Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Efr3a,-5.256679,-1.0394021,1.4667984307369555e-07,5.3477440751563085e-06,0.5570469798657718,0.6256928946800087,0.4330477,0.74853915
Htr1f,-5.261177,-2.3438888,1.4313619426712445e-07,5.2327476734117465e-06,0.12751677852348994,0.35728169318263625,0.090836324,0.39389217
Ldlrad4,-5.2662044,-0.71949285,1.3927317223107286e-07,5.105416286287759e-06,0.7516778523489933,0.7443308617090202,0.85879105,1.1755359
Mbp,-5.2691336,-1.5892702,1.3706937180106308e-07,5.031494563243941e-06,0.3959731543624161,0.5701533366928226,0.33328906,0.7839924
Brinp2,-5.2715936,-1.2764252,1.3524428165599452e-07,4.971291173866721e-06,0.3959731543624161,0.5467208984234396,0.29689458,0.60832554
Nckap5,-5.2725205,-1.3142742,1.345626828265619e-07,4.953012722670847e-06,0.37583892617449666,0.5750125980850911,0.34544283,0.70610565
Jph1,-5.280737,-1.2575542,1.286653943123366e-07,4.755487132286773e-06,0.42953020134228187,0.5761284284788712,0.3305793,0.66098255
Fut9,-5.3013663,-0.71491534,1.1493916132514906e-07,4.265766940340822e-06,0.7986577181208053,0.7504139370815636,0.8911613,1.2120146
Tbl1xr1,-5.301509,-0.92847836,1.148493859625528e-07,4.265766940340822e-06,0.5436241610738255,0.653048736592038,0.43696588,0.71441823
Htr4,-5.3047028,-1.8751043,1.1285673951645836e-07,4.200083920785646e-06,0.21476510067114093,0.4238355769922972,0.13816623,0.43406308
Prr16,-5.3130717,-1.473094,1.0779258046777011e-07,4.0283541546161095e-06,0.33557046979865773,0.5246922467784897,0.33028153,0.73547816
Smarca2,-5.331302,-0.9060518,9.751102342375406e-08,3.6696375341684477e-06,0.6040268456375839,0.6796126988697718,0.5227845,0.82717574
Adora1,-5.3477955,-2.1711397,8.903193104211871e-08,3.378937834889449e-06,0.09395973154362416,0.340832193506587,0.058715276,0.24087262
Stard13,-5.353475,-2.8193345,8.628091840562912e-08,3.2838077585825132e-06,0.11409395973154363,0.34763515945576273,0.055212103,0.33694834
Rtn4rl1,-5.3545294,-1.6101851,8.577933162160028e-08,3.2739923873187494e-06,0.18791946308724833,0.42333165358865454,0.12820005,0.34894967
Cdc42bpa,-5.3990283,-0.33568478,6.700284615393199e-08,2.583022203954308e-06,0.8791946308724832,0.827370239723562,1.3984616,1.578508
Adk,-5.4039793,-1.1067042,6.517847598401126e-08,2.523552809352136e-06,0.5167785234899329,0.6428622849326903,0.4202582,0.7537269
Neurod2,-5.4061646,-2.1645453,6.438866922013371e-08,2.496570767597392e-06,0.12751677852348994,0.37077964149449283,0.06775537,0.27329734
Tenm2,-5.4218583,-0.4288685,5.898265501538325e-08,2.3002379394243073e-06,0.9664429530201343,0.9400331149665251,3.088627,3.3741095
St18,-5.428429,-2.271384,5.685221560475673e-08,2.223608490974983e-06,0.16778523489932887,0.40349866820243324,0.17035641,0.64009845
Chst11,-5.429825,-1.5500718,5.640940264301712e-08,2.2095053192680323e-06,0.2348993288590604,0.4724641854438125,0.16978377,0.43300277
Trhde,-5.439289,-1.6922286,5.3493644643384185e-08,2.1014243151575046e-06,0.3624161073825503,0.5226405586350875,0.27423987,0.70292526
Ppp1r9a,-5.4574733,-0.5353604,4.829572368441595e-08,1.9055889800297451e-06,0.8187919463087249,0.8034338780505363,1.0392593,1.2941906
Khdrbs3,-5.460372,-1.0124067,4.751384539666896e-08,1.8774956261889633e-06,0.6644295302013423,0.6748614210639983,0.72510165,1.1468575
Mitf,-5.4627657,-1.7230455,4.687727225204434e-08,1.8550696692377488e-06,0.28859060402684567,0.4848822978907206,0.16629581,0.46830595
Mast3,-5.485861,-1.6464453,4.1146089430263933e-08,1.6330803884655713e-06,0.2214765100671141,0.4509034626736736,0.13740246,0.37919345
Wwc2,-5.497021,-1.9753444,3.862605030149416e-08,1.5398842308622374e-06,0.18791946308724833,0.4170686055719531,0.09027412,0.3159004
Rasgrf1,-5.5015697,-0.75308055,3.764245608617951e-08,1.5029016270960526e-06,0.7315436241610739,0.750089986322079,0.9194018,1.2644686
Chst9,-5.52007,-2.9929101,3.388643312517309e-08,1.35697236672638e-06,0.087248322147651,0.33543301418184435,0.05425434,0.36730525
Raver2,-5.5242114,-1.9654834,3.3096885838260275e-08,1.327333317125453e-06,0.20134228187919462,0.4232596645309913,0.12215759,0.41041517
Plcl2,-5.52903,-1.0330178,3.2200626427297726e-08,1.2933196294491626e-06,0.5973154362416108,0.6513209992081204,0.49727097,0.8408269
Vav3,-5.5480094,-2.1709042,2.889406852373629e-08,1.1657411730222133e-06,0.1610738255033557,0.3992513138003024,0.0974219,0.37896806
Fras1,-5.5551763,-2.2397628,2.7733209712968842e-08,1.1222761219690857e-06,0.174496644295302,0.40371463537542296,0.11604858,0.4581794
Rgs6,-5.556368,-1.6387252,2.7544587084311297e-08,1.1163243664486343e-06,0.31543624161073824,0.5131380030235404,0.3157714,0.76836944
Apbb2,-5.6005764,-0.9326155,2.1364029169155336e-08,8.750784508768352e-07,0.5973154362416108,0.6821323158879851,0.5227147,0.8374814
Mical3,-5.606959,-0.86670405,2.059126882875707e-08,8.447135777537443e-07,0.6040268456375839,0.6803685839752358,0.544085,0.8408971
Man1a,-5.610489,-1.5261571,2.0175603006951438e-08,8.289272978544115e-07,0.40268456375838924,0.5591390108703477,0.3682827,0.8252279
Slc35f3,-5.6284747,-1.2917359,1.8181024128005115e-08,7.48122692679169e-07,0.4697986577181208,0.5915340868188036,0.37116826,0.7420783
Acvr2a,-5.631582,-1.0768754,1.785642553909273e-08,7.358928745942049e-07,0.5302013422818792,0.6459578144122093,0.46721843,0.8137211
Aopep,-5.6351066,-0.8231237,1.7495003938304397e-08,7.221056157023642e-07,0.6711409395973155,0.7120797638758909,0.6529615,0.9669276
Apba2,-5.6488442,-0.75336856,1.6152998064480673e-08,6.67740089219378e-07,0.697986577181208,0.7194226477575408,0.7195877,1.0210305
Etv1,-5.650342,-1.6946051,1.6012897851806497e-08,6.629685135254862e-07,0.2348993288590604,0.4670650061190699,0.1862115,0.5083328
Myo6,-5.6591997,-1.5622833,1.5208031336848158e-08,6.325693529738545e-07,0.3288590604026846,0.5320351306601396,0.2171934,0.5402303
Glcci1,-5.6744657,-1.4417523,1.3912211716623371e-08,5.8137034031986e-07,0.33557046979865773,0.534914692966669,0.210001,0.4915164
Cttnbp2,-5.6889725,-0.42239162,1.278059045840475e-08,5.399598515995843e-07,0.912751677852349,0.8153480670938017,1.5565037,1.7942744
Gabra5,-5.6973367,-1.2669556,1.2169354027761584e-08,5.149457365763052e-07,0.33557046979865773,0.5493125044993161,0.2961946,0.6041024
Cdh20,-5.704147,-2.006103,1.1692722752782701e-08,4.963403797271267e-07,0.2751677852348993,0.48070693254625296,0.2188505,0.6844734
Dagla,-5.714981,-2.1412282,1.0971615101903268e-08,4.6794809172720766e-07,0.174496644295302,0.41130948095889425,0.0756559,0.29765412
Nfix,-5.718078,-1.2231021,1.0773557383720696e-08,4.602312987290542e-07,0.38926174496644295,0.5944496436541645,0.306436,0.6081792
Smad3,-5.7252655,-2.382247,1.0327215600117655e-08,4.432784076280533e-07,0.11409395973154363,0.3733712475703693,0.062225394,0.28871906
Thsd7b,-5.725816,-1.6086296,1.0293802382073116e-08,4.425511520100874e-07,0.3825503355704698,0.5566553883809661,0.36386523,0.84947413
Runx2,-5.734556,-1.5039462,9.776791483565963e-09,4.2167317361704244e-07,0.31543624161073824,0.5172413793103449,0.23779084,0.56608194
Lin7a,-5.748758,-1.4911734,8.990157803241639e-09,3.908827510891632e-07,0.2953020134228188,0.5046432942192787,0.21320507,0.5116509
Prex2,-5.762317,-2.2167249,8.29669284640716e-09,3.6190281945285773e-07,0.1342281879194631,0.39129652292851486,0.09899858,0.3945589
Dnajc1,-5.779483,-0.71198136,7.49305565628121e-09,3.3060493511375384e-07,0.7315436241610739,0.7526455978691239,0.8036782,1.105564
Slc16a2,-5.782743,-1.5213494,7.349233707473543e-09,3.2532769311336754e-07,0.2684563758389262,0.49002951551364193,0.1809503,0.45069182
Cpne8,-5.7872815,-2.041374,7.153468449036685e-09,3.177085904555632e-07,0.20134228187919462,0.43438197393996114,0.1404894,0.48298416
Kctd1,-5.788132,-1.562055,7.117344827146044e-09,3.166275753400897e-07,0.30201342281879195,0.5110863148801382,0.18859982,0.47801232
Csgalnact1,-5.7891965,-1.7920362,7.072386089941403e-09,3.1567278112412876e-07,0.2684563758389262,0.4832265495644662,0.17662713,0.5122303
Ryr2,-5.796521,-0.44598103,6.770454555020898e-09,3.026990247810508e-07,0.8926174496644296,0.8042977467424951,1.6429905,1.8993245
Frmpd4,-5.8183274,-0.63737935,5.943931904881374e-09,2.670793483012751e-07,0.87248322147651,0.8333813260384422,1.7587843,2.1370904
Prkce,-5.832738,-0.3032482,5.452523819204251e-09,2.4623414289414825e-07,0.9395973154362416,0.8357209704124973,1.6645255,1.8381792
Zfp804a,-5.8514113,-1.267779,4.874192308308265e-09,2.2085927036128682e-07,0.5771812080536913,0.6615074508674681,0.6012461,1.0936174
Dgkh,-5.8606515,-1.1284872,4.610552545331408e-09,2.0962021470906079e-07,0.6442953020134228,0.6738895687855446,0.59093165,1.0157503
Ntng2,-5.885371,-3.237662,3.971618325468895e-09,1.821115774835311e-07,0.08053691275167785,0.3431358433518105,0.03137886,0.26288602
Grm1,-5.9494247,-1.0708021,2.6908680649940925e-09,1.2423303248520838e-07,0.6442953020134228,0.6887553091930027,0.74768156,1.2047929
Slc24a4,-5.950703,-2.464531,2.669930345777441e-09,1.2347853423586892e-07,0.10067114093959731,0.37041969620617665,0.057829984,0.28412673
Brinp1,-5.959617,-0.65937096,2.528296370668505e-09,1.1753516172986631e-07,0.8187919463087249,0.7801814124253114,1.2359941,1.5803299
Camk1d,-5.963071,-0.53020793,2.4754134245631495e-09,1.1527618495322674e-07,0.9530201342281879,0.9539989921531927,2.001101,2.326143
Nalf1,-5.9901185,-0.39056793,2.0968849249543837e-09,9.798834423221615e-08,0.9194630872483222,0.9000791879634296,2.600393,2.8533394
Wasf1,-6.0006623,-0.8643083,1.9651435987863776e-09,9.231365122270973e-08,0.7181208053691275,0.7183788064214239,0.70915747,1.0575237
Sntb2,-6.002114,-1.7443473,1.947649048718458e-09,9.165206644319607e-08,0.26174496644295303,0.4948887769059103,0.16973814,0.48231074
Lmo4,-6.002924,-1.5624647,1.937954969846455e-09,9.151643240733611e-08,0.28859060402684567,0.515621625512922,0.19676544,0.49608526
Dennd1a,-6.0110483,-0.43055952,1.843274167932391e-09,8.719855086680167e-08,0.8859060402684564,0.828414081059679,1.3273445,1.5549097
Galnt17,-6.02906,-0.993676,1.6491633489797465e-09,7.829155333407383e-08,0.738255033557047,0.7186667626520769,0.87566215,1.3320183
Glis3,-6.0337305,-3.2396939,1.6021701712880987e-09,7.62793932782236e-08,0.053691275167785234,0.33669282269095097,0.06372122,0.4833504
Tmem108,-6.040327,-1.32612,1.5380218192519596e-09,7.366603615561524e-08,0.5771812080536913,0.6367792095601469,0.50827134,0.9786464
Zfp831,-6.068602,-2.4879115,1.290282607435175e-09,6.21324259171741e-08,0.10738255033557047,0.3804981642790296,0.05213908,0.26254976
Shisa6,-6.0785093,-1.4255364,1.2130477944340367e-09,5.862337092885354e-08,0.4966442953020134,0.6184939889136851,0.5259284,1.0504297
Exoc4,-6.0960474,-0.35223338,1.0872333192728519e-09,5.292383929141581e-08,0.8993288590604027,0.8420920020156936,1.4368023,1.6280876
Wipf3,-6.1204715,-1.5931088,9.329883740632217e-10,4.574707593262549e-08,0.3288590604026846,0.5301994096897271,0.2350569,0.5874779
Lzts1,-6.147621,-2.5059392,7.86536646527125e-10,3.884970531651443e-08,0.1342281879194631,0.39784752717586924,0.059543744,0.29898685
Prkcg,-6.1592703,-1.529915,7.308085578924902e-10,3.63644925010578e-08,0.33557046979865773,0.5478367288172198,0.23576263,0.56971526
Gucy1a2,-6.1629734,-0.91663146,7.139144901646958e-10,3.558976317388752e-08,0.6577181208053692,0.699553667842488,0.68463284,1.0493133
Arsb,-6.186048,-1.1960913,6.169120879070982e-10,3.092617127250696e-08,0.47651006711409394,0.6343315815995969,0.38164303,0.72498083
Tle4,-6.195135,-1.6182814,5.823500446798068e-10,2.9302894570311625e-08,0.40268456375838924,0.5843711755813117,0.28449956,0.69831246
Sash1,-6.197789,-2.3843741,5.726180760290143e-10,2.8867256478235674e-08,0.174496644295302,0.4328702037290332,0.0960286,0.42281032
Adgrl2,-6.206489,-2.2145464,5.418136425581032e-10,2.7365662735970364e-08,0.18120805369127516,0.4384133611691023,0.12008242,0.46510997
Arl15,-6.206637,-0.7934776,5.41304837042323e-10,2.7365662735970364e-08,0.8053691275167785,0.7621841480095025,0.9827253,1.3603368
Tox,-6.2309136,-2.757772,4.637231016146122e-10,2.373378998168501e-08,0.15436241610738255,0.4154848463033619,0.11110458,0.5848884
Epb41,-6.2427564,-3.3275092,4.299262211153974e-10,2.208817889363428e-08,0.08053691275167785,0.3604852062486502,0.034893945,0.30488926
Stxbp5l,-6.251207,-0.53495175,4.072929614000716e-10,2.10460805246537e-08,0.8456375838926175,0.795083147361601,1.419614,1.7125423
Tmtc1,-6.2512474,-1.6075823,4.071866893183039e-10,2.10460805246537e-08,0.2483221476510067,0.5132459866100353,0.21088886,0.5396787
Pdgfc,-6.2622094,-2.8312984,3.795610245534636e-10,1.9765125445254974e-08,0.08053691275167785,0.3652364840544237,0.049904145,0.31055826
Fat3,-6.2866745,-0.98021656,3.243385951125572e-10,1.6988261307357525e-08,0.697986577181208,0.7388236987977828,0.88593996,1.3380709
Itpka,-6.2909174,-2.3603506,3.1559508124061725e-10,1.6562577798701924e-08,0.12751677852348994,0.40911381470016556,0.06997392,0.31640255
Gm10115,-6.2997804,-2.9960735,2.9806735361176396e-10,1.5704058414800192e-08,0.087248322147651,0.368691958822259,0.033872947,0.24284911
Pcsk5,-6.301655,-2.1999764,2.944840215890003e-10,1.5545747858735632e-08,0.21476510067114093,0.46440141098553017,0.15555334,0.5728484
Lingo1,-6.3034735,-1.4431345,2.9104801538596143e-10,1.5394606640592095e-08,0.2550335570469799,0.5191490893384205,0.20089564,0.4731203
Scn8a,-6.350229,-0.5843727,2.1499504942328658e-10,1.153077241118505e-08,0.825503355704698,0.7583687279533511,1.0068568,1.2821594
Galnt16,-6.3613687,-1.8698481,1.999638489349134e-10,1.0767592426615476e-08,0.2214765100671141,0.48333453315096103,0.13085736,0.4127591
Ak5,-6.366488,-1.1642885,1.9340561503319963e-10,1.0456355887207393e-08,0.5906040268456376,0.6712979627096681,0.5887293,1.0284706
Cyp7b1,-6.369223,-1.737057,1.89987991837811e-10,1.0292293025568513e-08,0.28859060402684567,0.5253041537686272,0.20969188,0.57532525
Vxn,-6.3965154,-2.7408884,1.5896290735986929e-10,8.663962111074417e-09,0.09395973154362416,0.38481750773882367,0.05361339,0.31347886
Lmo3,-6.4257483,-1.8932269,1.3122251530186167e-10,7.18115883128518e-09,0.2684563758389262,0.5028075732488662,0.17706588,0.54207075
Gm14636,-6.455974,-2.6282985,1.0752489214852964e-10,5.9448433169361964e-09,0.10067114093959731,0.392880282197106,0.05314154,0.29077154
Nedd4l,-6.478677,-0.8337135,9.253037820766543e-11,5.158280627468818e-09,0.7181208053691275,0.7501259808509106,0.81735253,1.1797851
Rgl1,-6.480908,-1.427195,9.117226141537332e-11,5.0931365160729334e-09,0.38926174496644295,0.5809157008134763,0.26842177,0.60322857
Car10,-6.4871783,-1.5428145,8.745878583070598e-11,4.916354759981318e-09,0.4697986577181208,0.6396947663955079,0.58990735,1.2065774
Frmd6,-6.5005646,-2.6237366,8.001909673087775e-11,4.507574694253008e-09,0.10738255033557047,0.39997120437693473,0.05623839,0.3049478
Fry,-6.505322,-0.55929255,7.752704656696233e-11,4.37636920431571e-09,0.8657718120805369,0.8041537686271687,1.1732775,1.4562385
Cntn3,-6.50602,-1.356296,7.716795202673634e-11,4.365269202017696e-09,0.47651006711409394,0.6647469584623137,0.57854,1.1005499
Pde2a,-6.51036,-1.7272127,7.497098518232221e-11,4.249937493352316e-09,0.2550335570469799,0.5090706212655677,0.1574771,0.44768336
Rapgef2,-6.539771,-0.78813297,6.161311350907869e-11,3.522434808487116e-09,0.7718120805369127,0.7667194586422864,0.88115144,1.2358153
Ralyl,-6.612876,-0.6360901,3.769242220072699e-11,2.196953111786408e-09,0.8926174496644296,0.8558059175005399,1.8699247,2.254308
Cep112,-6.6403465,-1.8313842,3.129468191202684e-11,1.8400177308012279e-09,0.18791946308724833,0.49146929666690664,0.18102796,0.5342896
Dpyd,-6.6629677,-1.44248,2.683528661572712e-11,1.5917530935200612e-09,0.5234899328859061,0.6519329061982578,0.5257378,1.0577751
Cadm1,-6.6988783,-0.64429057,2.1002543318352524e-11,1.2513045209847725e-09,0.912751677852349,0.8589734360377222,1.6578516,2.0333376
Nptn,-6.721795,-0.4505332,1.7949948904138504e-11,1.074198501234302e-09,0.8926174496644296,0.8408681880354186,1.3930944,1.6364539
Cntn1,-6.722656,-0.45944175,1.7844183287224888e-11,1.0726469908897825e-09,0.9194630872483222,0.8292419552228061,1.513619,1.7701658
Sema5a,-6.7666197,-2.9166844,1.318260621358992e-11,7.995860698852397e-10,0.15436241610738255,0.4373695198329854,0.10731555,0.618114
Nos1ap,-6.804741,-1.1609582,1.012312044137358e-11,6.167987443530796e-10,0.610738255033557,0.7006335037074365,0.5797308,1.0139843
Dock9,-6.8062434,-1.0508018,1.0018000818790103e-11,6.117810954565683e-10,0.6778523489932886,0.7142754301346196,0.6404156,1.0504217
Cobl,-6.8119535,-2.4646883,9.628210909822214e-12,5.920137920982217e-10,0.12751677852348994,0.43402202865164496,0.10006969,0.4580438
Nebl,-6.85413,-0.9772149,7.174798914505237e-12,4.4217166704760486e-10,0.7651006711409396,0.7474983802462026,0.9187148,1.377486
Cpne4,-6.855062,-1.8769088,7.128169636342945e-12,4.40307857766747e-10,0.28187919463087246,0.5468648765387661,0.2778356,0.77763176
Rasgrp1,-6.8853183,-2.0785456,5.765839567597328e-12,3.5946197025832996e-10,0.2214765100671141,0.5021236772010654,0.15048026,0.5223095
Tmcc3,-6.8905444,-2.4490094,5.5579187221502564e-12,3.4730529317250557e-10,0.20134228187919462,0.4882657836008927,0.12511745,0.54683256
Epha7,-6.9309225,-1.3439918,4.181050341497732e-12,2.6248790344870105e-10,0.610738255033557,0.7097761140306673,0.70763963,1.2844404
Tiam1,-6.9473343,-1.5571626,3.7225244845420756e-12,2.342487889921442e-10,0.40268456375838924,0.6045281117270175,0.31352806,0.73412126
Ephb1,-6.954873,-2.880992,3.5287937199711907e-12,2.2257907806484953e-10,0.12080536912751678,0.4274710244042905,0.077466145,0.4658362
Satb2,-6.960191,-2.6599898,3.3981170153747353e-12,2.1484095106616268e-10,0.10738255033557047,0.4223238067813692,0.096767105,0.49601588
Lpp,-6.960222,-1.908315,3.3973798877265374e-12,2.1484095106616268e-10,0.26174496644295303,0.532287092361961,0.1853285,0.5677577
C1ql3,-6.9693546,-2.3762312,3.183982487166317e-12,2.0321522429966495e-10,0.24161073825503357,0.5105823914764955,0.14629158,0.597672
Dpp10,-6.99601,-1.2448498,2.633547195933695e-12,1.6888642757694125e-10,0.9261744966442953,0.8856453819019509,1.7731231,2.5326726
Trps1,-6.9970694,-1.7152015,2.613716359904393e-12,1.6801569040820822e-10,0.5436241610738255,0.6828522064646174,0.5205902,1.1763904
Slc4a4,-7.0008235,-2.4132063,2.5446220891724527e-12,1.64348416154071e-10,0.2348993288590604,0.5092145993808941,0.1978629,0.7726189
Ptk2,-7.0084286,-0.724248,2.4100973969892642e-12,1.5642347115241915e-10,0.785234899328859,0.7977107479663091,0.9928987,1.3368162
Gabbr2,-7.0630584,-0.9080029,1.628769946507863e-12,1.0674402064064946e-10,0.738255033557047,0.7270894823986754,0.7536487,1.1347883
Pcdh15,-7.0671487,-1.591517,1.5814928677300972e-12,1.0389905465992106e-10,0.5704697986577181,0.7438629328342092,0.85373515,1.622076
Gm26652,-7.0715446,-2.423888,1.5321839871576966e-12,1.0090633268364536e-10,0.14093959731543623,0.45191130948095887,0.08213082,0.37797824
Pard3,-7.098827,-1.6386048,1.2582048678000275e-12,8.327084925563235e-11,0.3624161073825503,0.6120149737239939,0.28698504,0.71049404
Il1rapl2,-7.1159415,-2.8225353,1.1115138989729995e-12,7.392667936981312e-11,0.24161073825503357,0.5049312504499316,0.16145465,0.8062565
Fmnl2,-7.17484,-1.2148725,7.239169526656685e-13,4.8750998792297024e-11,0.610738255033557,0.7191706860557195,0.54451597,0.9858264
Spon1,-7.19411,-2.1577194,6.286962404813448e-13,4.244489442646667e-11,0.18791946308724833,0.49604060182852205,0.15440027,0.5567427
Nr3c1,-7.1976957,-1.4774746,6.123862186665998e-13,4.1657766317902626e-11,0.3825503355704698,0.6266647469584623,0.30370268,0.6872096
Rras2,-7.219181,-2.12673,5.230160668469366e-13,3.5942306179481295e-11,0.21476510067114093,0.5042113598732992,0.12428504,0.45613068
Baiap2,-7.22293,-1.9751235,5.087922038539217e-13,3.505447825014071e-11,0.28187919463087246,0.5385861349074941,0.15394056,0.5033827
Garem1,-7.234493,-1.6242826,4.672724657260664e-13,3.235982256200877e-11,0.38926174496644295,0.6024764235836153,0.27209073,0.6750045
Nwd2,-7.2463303,-2.198716,4.282144789833233e-13,2.980860893855414e-11,0.28187919463087246,0.5352746382549852,0.18700635,0.6647523
Mpped1,-7.34197,-2.664569,2.1047240855129933e-13,1.4921882896499772e-11,0.14093959731543623,0.45504283348930963,0.08293327,0.43712336
Iqgap2,-7.354862,-2.0343332,1.9112403241022184e-13,1.3658251996975162e-11,0.2684563758389262,0.5535238643726154,0.25463724,0.78295016
6530403H02Rik,-7.396447,-2.9411743,1.3987617366169242e-13,1.0076334547693498e-11,0.15436241610738255,0.46393348211071916,0.112153865,0.6479086
Meis2,-7.4643927,-2.6993454,8.368481687605714e-14,6.093796827803944e-12,0.18791946308724833,0.49154128572456984,0.13826157,0.6745062
Gabrb3,-7.466165,-0.45636,8.256574677118502e-14,6.028645694950385e-12,0.9194630872483222,0.8219710603988194,1.7068336,1.9726962
Pde8b,-7.4824953,-1.5141217,7.292436770534477e-14,5.339176458426741e-12,0.40939597315436244,0.6399107335684976,0.33985394,0.76827425
Asap2,-7.5122886,-2.8401577,5.810248222862072e-14,4.277297801323394e-12,0.12080536912751678,0.4517313368368008,0.06490953,0.3921999
Gpc5,-7.5416083,-2.2138982,4.642109673108433e-14,3.445676434155348e-12,0.3422818791946309,0.6155424375494924,0.40322566,1.195156
Gfod1,-7.5565634,-1.9081984,4.138586380870893e-14,3.08043811783936e-12,0.28859060402684567,0.560146857677633,0.17348781,0.5371168
Mical2,-7.604434,-1.2807032,2.8615343300452697e-14,2.172017724528712e-12,0.5838926174496645,0.6921747894320064,0.5483791,1.0205315
Ankrd33b,-7.6152987,-3.0892496,2.630819339430471e-14,2.0139634088460613e-12,0.11409395973154363,0.4441364912533295,0.05404269,0.38702154
Rasgef1b,-7.6454587,-2.2571964,2.0820161198160628e-14,1.6262724749842328e-12,0.2751677852348993,0.5467208984234396,0.20917805,0.74776965
Xylt1,-7.675736,-1.7400107,1.644717438021921e-14,1.2998105164602653e-12,0.44966442953020136,0.642970268519185,0.38372126,0.9409507
Sh3gl2,-7.6878285,-1.2314776,1.4965342512881216e-14,1.1861910127466616e-12,0.6577181208053692,0.7136275286156504,0.6132264,1.0943922
Nav3,-7.77514,-0.46821985,7.536418052440765e-15,6.06298063081088e-13,0.9395973154362416,0.8979195162335325,2.400379,2.6994755
Tafa1,-7.805422,-1.5438023,5.930284078447492e-15,4.814100700540306e-13,0.7315436241610739,0.7917356561802606,1.1128016,1.9396328
Kcnk10,-7.84284,-3.0735893,4.4046805390029535e-15,3.630483622178201e-13,0.10067114093959731,0.4508314736160104,0.052290235,0.3728909
Adcy9,-7.881777,-1.3891652,3.2275855494632765e-15,2.710163241064945e-13,0.5234899328859061,0.6984378374487078,0.49441478,0.98399585
Dok6,-7.8941135,-0.7593449,2.9238567530097686e-15,2.4705670111123423e-13,0.87248322147651,0.8128284500755885,1.3461764,1.7599084
Csmd2,-7.8945518,-1.2308766,2.9136061038288953e-15,2.469671798419004e-13,0.6845637583892618,0.7258656684184004,0.68833435,1.2013396
Ube2e2,-7.8959475,-0.58344936,2.881182461828652e-15,2.4499168591561986e-13,0.8791946308724832,0.8379526312000576,1.4844153,1.810451
Phlpp1,-7.946406,-1.4168043,1.9200087412553325e-15,1.6695998342242973e-13,0.5906040268456376,0.7492621121589519,0.58153576,1.1333349
Ntng1,-7.948968,-2.234947,1.8807182765638704e-15,1.640743509456857e-13,0.24161073825503357,0.5721690303073933,0.28481793,0.9365647
Gm30439,-7.9520445,-2.3911707,1.834583734175817e-15,1.605708955612515e-13,0.174496644295302,0.5179972644158088,0.14364041,0.59350276
Ptprk,-7.959379,-1.7808422,1.7290427720669853e-15,1.5182803688052252e-13,0.4697986577181208,0.6802965949175726,0.48722926,1.1497141
Mrtfb,-7.972618,-1.2932912,1.5534780451513003e-15,1.3685886909250963e-13,0.6040268456375839,0.7068605571953063,0.51743376,0.97869927
Sipa1l1,-8.005487,-0.95979357,1.1899409088222849e-15,1.0552380270645147e-13,0.7919463087248322,0.7536894392052408,0.8540448,1.2876061
Gpc6,-8.078302,-2.6438355,6.567458143011385e-16,5.921731553782413e-14,0.22818791946308725,0.5538118206032683,0.22434196,0.94462293
Rora,-8.092993,-1.2635927,5.82163636604736e-16,5.3026226832438156e-14,0.7315436241610739,0.8023540421855878,1.0057485,1.6415352
Pip4k2a,-8.106032,-2.3019023,5.229942032526442e-16,4.7961959868254434e-14,0.2214765100671141,0.5541717658915845,0.14532539,0.5717139
Mgat4c,-8.112446,-1.7785779,4.961099139160764e-16,4.5652306119606076e-14,0.6442953020134228,0.7361241091354114,0.71934855,1.5288846
Samd5,-8.118563,-2.91203,4.717352840900815e-16,4.355851231443468e-14,0.1342281879194631,0.4862500899863221,0.0981337,0.57441217
Ano4,-8.126086,-1.9165797,4.433724838385123e-16,4.1080753933589054e-14,0.38926174496644295,0.6436901590958174,0.36145407,0.97222024
Rnf130,-8.148041,-1.5452436,3.698685827310771e-16,3.450822506244459e-14,0.436241610738255,0.6678064934130012,0.3299066,0.76112133
Adcy8,-8.151983,-2.3335822,3.5800461421883237e-16,3.351771423017431e-14,0.26174496644295303,0.5592109999280109,0.18166676,0.69522125
Bcl11b,-8.191159,-2.431975,2.587230081578563e-16,2.439258676912842e-14,0.2483221476510067,0.5513641926427183,0.15446702,0.6425778
Tanc1,-8.239509,-2.3833857,1.7291977466874757e-16,1.6535068844659245e-14,0.22818791946308725,0.547260816355914,0.16910368,0.6736092
Specc1,-8.244327,-1.6095855,1.6609239208349107e-16,1.5938937768869303e-14,0.46308724832214765,0.6843639766755453,0.371174,0.8635282
Plcl1,-8.249513,-2.004149,1.590421249530755e-16,1.531706773293598e-14,0.4563758389261745,0.6874235116262328,0.46412864,1.2147107
Pex5l,-8.306037,-1.6811495,9.89510978350918e-17,9.633391300104771e-15,0.6510067114093959,0.7812612482902599,0.8733799,1.699923
Pbx1,-8.315451,-1.3855091,9.140435950506736e-17,8.931036872367853e-15,0.6442953020134228,0.8144122093441797,0.9530601,1.6416286
St6galnac3,-8.330986,-1.6948186,8.017155976512104e-17,7.862079601783949e-15,0.5302013422818792,0.7044849182924195,0.4762629,1.0902263
Sox5,-8.350241,-2.2165248,6.812404001505174e-17,6.72975351178103e-15,0.3624161073825503,0.6218414800950256,0.34116608,1.0611529
