names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Far1os,-2.9280431,-1.6810892,0.0034110269541123383,0.04962833661014062,0.12179487179487179,0.15446456,0.050777465
Scn1b,-2.931588,-1.0530338,0.0033723380411754757,0.04914127210541326,0.3333333333333333,0.3705908,0.19573094
Rprml,-2.9363146,-1.078883,0.0033213743725442977,0.04847355663211708,0.14102564102564102,0.18901561,0.09394061
Abr,-2.938087,-0.49293137,0.0033024445483636968,0.04834696770492691,0.75,1.076318,0.864644
Rpl22,-2.941041,-1.5448663,0.003271113110283248,0.047962759570373964,0.08974358974358974,0.18569228,0.06759706
Plxnc1,-2.9422226,-0.62657136,0.0032586565390664976,0.047854538707661896,0.5705128205128205,0.6081112,0.4331513
Atp5mpl,-2.9451766,-1.7078197,0.0032277039563939985,0.04747393588281219,0.21153846153846154,0.30996683,0.10547537
D130040H23Rik,-2.9463582,-0.62349164,0.0032153981136396163,0.04744095996149343,0.46153846153846156,0.41530636,0.2883155
Rps15a,-2.946949,-1.0355883,0.00320926123843145,0.047424631592369454,0.2564102564102564,0.33250177,0.1759853
Nme1,-2.949903,-1.2178909,0.0031787366664257554,0.04704729873008167,0.14102564102564102,0.24541536,0.112954125
Morc2a,-2.9504938,-0.9717346,0.003172663598075181,0.04703124591612077,0.3717948717948718,0.36690548,0.20376971
Rps5,-2.9516754,-1.0469083,0.003160549176654344,0.04692544509842072,0.15384615384615385,0.29963213,0.15622815
Magi3,-2.952857,-0.55261815,0.0031484769336498765,0.04681993774519091,0.717948717948718,1.0947171,0.85680056
Dlgap3,-2.952857,-0.5745875,0.0031484769336498765,0.04681993774519091,0.6282051282051282,0.73687845,0.54899406
Purb,-2.952857,-0.47034034,0.0031484769336498765,0.04681993774519091,0.46153846153846156,0.48541996,0.3722657
Rps12,-2.9540386,-1.3065408,0.003136446739007207,0.04681993774519091,0.20512820512820512,0.3364543,0.14988919
Galc,-2.9552202,-0.819098,0.003124458463007544,0.04681993774519091,0.41025641025641024,0.40030074,0.24609311
Celf5,-2.955811,-0.46229008,0.0031184800040533703,0.0468169259207248,0.6217948717948718,0.6586824,0.5168003
Ddx42,-2.955811,-0.6811161,0.0031184800040533703,0.0468169259207248,0.48717948717948717,0.44770157,0.30173352
Csnk1g2,-2.9564018,-1.0358716,0.003112511976267226,0.0468169259207248,0.16666666666666666,0.17088637,0.08699364
Gpatch8,-2.9587653,-0.4392084,0.0030887438547020293,0.04659308329940917,0.7948717948717948,1.5210968,1.2915319
Osbpl8,-2.9605377,-0.4510343,0.0030710265029578947,0.046400060688921524,0.6858974358974359,0.86674976,0.6975797
Edf1,-2.9611285,-1.1735429,0.003065141345921558,0.04638547770360907,0.09615384615384616,0.20792732,0.09754801
