names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astrocytes (for_DEGs),mean_expr_Rest (for_DEGs)
Mmp17,-16.315844,-2.0129673,7.614599352510312e-60,1.805863059152269e-58,0.05204081632653061,0.3726613917030245,0.07135271,0.26121807
Rnf157,-16.318647,-1.1080108,7.272887502998233e-60,1.7263470601198104e-58,0.2153061224489796,0.6026769208015973,0.31201044,0.5818077
Btbd9,-16.336348,-1.1753043,5.441597745752723e-60,1.292800454715965e-58,0.45510204081632655,0.7685794572210308,0.73593473,1.2400686
Myo16,-16.341597,-1.4884287,4.992764154856684e-60,1.1872174587699037e-58,0.15816326530612246,0.4962286474894624,0.22342835,0.5320719
Cpne8,-16.34441,-1.8292315,4.7675805213887364e-60,1.134675718420862e-58,0.11938775510204082,0.44339273829771503,0.16441149,0.49164715
Shisa7,-16.34762,-1.6894306,4.523040760351783e-60,1.077430010910039e-58,0.0663265306122449,0.3929601419803298,0.08845791,0.26105723
Usp31,-16.350597,-1.3540866,4.307305454179869e-60,1.0278623228580202e-58,0.10816326530612246,0.45141610589366266,0.14502323,0.3357297
Sptbn2,-16.361317,-1.1666797,3.6122824527400475e-60,8.627735956011118e-59,0.16428571428571428,0.5296901575094284,0.23238899,0.46203563
Mgat5b,-16.361338,-2.7725017,3.611090541764008e-60,8.627735956011118e-59,0.0336734693877551,0.34807365229608817,0.03928221,0.24196853
Ttc7b,-16.386816,-1.1960986,2.3757022564297291e-60,5.684338346417348e-59,0.30612244897959184,0.6877172225097982,0.45332083,0.8390095
Zkscan16,-16.4047,-2.6271946,1.7700347865819367e-60,4.238933575352642e-59,0.03163265306122449,0.3472602233232271,0.038895406,0.21916753
Ccdc149,-16.411383,-1.7324324,1.5855400887099787e-60,3.800487259914106e-59,0.0653061224489796,0.3938475190416328,0.086446695,0.26238966
Speg,-16.41443,-1.4010035,1.5078806828468913e-60,3.62080017409258e-59,0.1,0.4402129704947127,0.12762813,0.3071173
Myo9b,-16.436623,-1.4085748,1.0458709420605614e-60,2.5136450995677357e-59,0.10510204081632653,0.4467573763218221,0.13266467,0.31963268
Pknox2,-16.443502,-1.2689704,9.33649837346678e-61,2.2459419095349363e-59,0.21122448979591837,0.5730976854248317,0.29603314,0.6044509
Samd5,-16.448124,-1.5560309,8.650686936866075e-61,2.0828311648171276e-59,0.16020408163265307,0.494860607853287,0.23836333,0.58304083
Synj2,-16.472193,-2.7484164,5.8124930542695626e-61,1.4007326311051404e-59,0.03469387755102041,0.3520668490719515,0.044384778,0.2661838
Snrpn,-16.473692,-1.2046824,5.6701962609987426e-61,1.3676676259698045e-59,0.32551020408163267,0.7139687939066776,0.5060025,0.9235004
Akap17b,-16.475683,-1.5494202,5.486520684867143e-61,1.324553556175922e-59,0.08061224489795918,0.41521851660134584,0.107762516,0.28746343
Tbc1d30,-16.476887,-2.3795307,5.378387021746765e-61,1.2996156409562553e-59,0.04897959183673469,0.3691488575020336,0.05332669,0.25077948
Hira,-16.479717,-1.0945162,5.1324987097445676e-61,1.2413162946069896e-59,0.18061224489795918,0.5596761073726244,0.25752425,0.48687357
Gm10115,-16.499739,-2.0642612,3.684877043716956e-61,8.920058213033748e-60,0.053061224489795916,0.377357095319086,0.06495593,0.24738772
Ell2,-16.506166,-2.116597,3.312682133708028e-61,8.026309191409802e-60,0.06020408163265306,0.3849367743843822,0.078145206,0.3019436
Kcnmb4,-16.515867,-2.278591,2.8207791028990946e-61,6.840643907481828e-60,0.04387755102040816,0.3650817126377283,0.058307827,0.25566623
Gpr155,-16.532328,-1.5366307,2.1469069754464556e-61,5.211146380329382e-60,0.09693877551020408,0.4360718775419655,0.12664129,0.33051592
Vstm2a,-16.545523,-1.551491,1.7246176427486163e-61,4.1899164611804086e-60,0.12653061224489795,0.4684241662353028,0.16894333,0.43145612
Adamtsl1,-16.566217,-2.1701145,1.2228013029549695e-61,2.9734543900814503e-60,0.10102040816326531,0.4212452858093618,0.13627587,0.5050548
Hycc2,-16.570482,-1.1788951,1.1390966652365325e-61,2.7724209596834806e-60,0.27040816326530615,0.6617984175109073,0.3953435,0.7408983
Atg4c,-16.571632,-1.1981543,1.1174899498272375e-61,2.7222987263697076e-60,0.15612244897959185,0.5204466464541891,0.20934731,0.42808574
Rasal1,-16.579391,-2.3782516,9.821712074544658e-62,2.3948221728041284e-60,0.03877551020408163,0.35997929453523625,0.050976656,0.24051267
Adap1,-16.580969,-1.8142217,9.567244825947438e-62,2.334894354888353e-60,0.06326530612244897,0.3930710641129927,0.08447354,0.2700085
Tmem150c,-16.612556,-1.6247674,5.653177193507611e-62,1.382173532207002e-60,0.08877551020408163,0.42760482141536643,0.11469681,0.31830764
Zfp652,-16.61674,-1.1761389,5.272401886724667e-62,1.290249897051838e-60,0.18571428571428572,0.5623752126007543,0.25294593,0.5010031
4930578G10Rik,-16.618933,-1.2684695,5.082928154708844e-62,1.2450162216684286e-60,0.21122448979591837,0.5783849737484286,0.30906957,0.6272513
Cep126,-16.624987,-2.072428,4.594753292464601e-62,1.1264691694208379e-60,0.05408163265306123,0.3810544997411817,0.069136284,0.26318714
Hectd4,-16.628511,-1.2166281,4.332298462865233e-62,1.064066359206479e-60,0.3295918367346939,0.7147822228795385,0.4765696,0.8833188
Tanc1,-16.634048,-1.455738,3.9497659849722675e-62,9.71888388426784e-61,0.2193877551020408,0.5560156769947496,0.30535412,0.6828579
Apbb2,-16.638336,-1.2180798,3.676974093165781e-62,9.055938944396383e-61,0.3040816326530612,0.6938918878946979,0.45385486,0.84852535
Mphosph9,-16.639868,-1.1799687,3.584142232286277e-62,8.835403833168097e-61,0.16326530612244897,0.535125342009909,0.2256738,0.45336992
Eipr1,-16.64328,-1.4348086,3.385595381466324e-62,8.353622396694226e-61,0.0836734693877551,0.4254603268505509,0.117698215,0.29093271
Gdpd1,-16.646542,-1.3289558,3.2060727090927116e-62,7.917938758577313e-61,0.12142857142857143,0.4744509354433188,0.16226624,0.3664359
Necab1,-16.661514,-2.071152,2.4962397726029342e-62,6.1705577451555516e-61,0.09285714285714286,0.41917473933298827,0.12903433,0.45664415
Kndc1,-16.66576,-2.296213,2.3251260276151986e-62,5.7528670683260024e-61,0.05,0.3753604969311543,0.06754669,0.29507616
Frmd3,-16.668976,-2.1560614,2.2033773357073325e-62,5.4566588949729054e-61,0.05102040816326531,0.37746801745174885,0.07197055,0.2871278
Camkk2,-16.686459,-1.35109,1.6443850296101606e-62,4.079836172264544e-61,0.12653061224489795,0.4807734970051024,0.16947371,0.3860322
Osbpl3,-16.688744,-2.6686509,1.5826504231867338e-62,3.930297307858368e-61,0.04081632653061224,0.3623456333653775,0.054922137,0.30673566
Slc38a1,-16.69648,-1.2924162,1.3903073661591594e-62,3.455833388408567e-61,0.10918367346938776,0.4587369666494121,0.16228083,0.35876212
Hectd2,-16.708923,-1.3191876,1.1285649693986228e-62,2.8078278451612032e-61,0.16326530612244897,0.5259557790431117,0.22463737,0.4876453
Mta3,-16.711592,-1.2573601,1.0791708532519627e-62,2.6874254705171678e-61,0.15612244897959185,0.5226650891074466,0.20456673,0.43350002
Lrrn3,-16.719841,-1.4826983,9.397032073197981e-63,2.3422843395809808e-61,0.09795918367346938,0.4436515566072617,0.13628007,0.34219518
Rims2,-16.722898,-0.93843526,8.92689225627914e-63,2.227164298293598e-61,0.6591836734693878,0.8135768690379354,1.249061,1.7520372
Sntb2,-16.7299,-1.4257914,7.937069988000098e-63,1.983898330954071e-61,0.1520408163265306,0.5046957036160615,0.21109371,0.4894582
Sez6,-16.747574,-1.8793075,5.898411394749563e-63,1.47707655337298e-61,0.07755102040816327,0.4112253198254825,0.09576882,0.31463128
Lzts1,-16.747883,-1.8603383,5.867811125203423e-63,1.470784374386343e-61,0.07244897959183673,0.4069733047400725,0.093489535,0.30441207
Slc6a7,-16.751507,-2.5921793,5.520917340627394e-63,1.3851265074011024e-61,0.0326530612244898,0.3552835909191747,0.043296613,0.23650792
Pkd1,-16.755198,-1.1407955,5.188849565790148e-63,1.3042505877715744e-61,0.21326530612244898,0.6082600014789618,0.30807275,0.58532286
Farsb,-16.759674,-1.2097101,4.812503646240468e-63,1.2107862638060052e-61,0.13979591836734695,0.5061007172964579,0.19022399,0.3951456
Slitrk1,-16.763817,-2.1816761,4.4886358252129337e-63,1.1303621801637444e-61,0.05,0.3791318494416919,0.061844625,0.2542039
Prkar2b,-16.793158,-1.9192137,2.7387377384509553e-63,6.903366138102924e-62,0.0653061224489796,0.39946757376321823,0.08709794,0.2957918
Map7d2,-16.793224,-1.1811206,2.7356786692381033e-63,6.9021301260495615e-62,0.21122448979591837,0.5998299193965836,0.30046067,0.58485353
Snx30,-16.794214,-1.4790214,2.6904724624561247e-63,6.794454423514669e-62,0.11530612244897959,0.4638024107076832,0.15338911,0.37988985
Nuak1,-16.796776,-2.0423372,2.576756453521848e-63,6.513400367463035e-62,0.06938775510204082,0.40098350957627743,0.08236828,0.30280474
Afdn,-16.80817,-1.2386868,2.126344245454969e-63,5.379931250035312e-62,0.30918367346938774,0.6971825778303631,0.4498277,0.8503568
N4bp2l1,-16.82007,-1.5833447,1.7395036854815526e-63,4.409477738574464e-62,0.08469387755102041,0.4280485099460179,0.11191059,0.30368322
Gabbr2,-16.828959,-1.2325951,1.4971028371131968e-63,3.798598039020925e-62,0.3948979591836735,0.7375952081638689,0.6503,1.1482843
Rapgef6,-16.832895,-1.2373955,1.4007946732404144e-63,3.5575947892221116e-62,0.3520408163265306,0.7287214375508393,0.53059095,0.97465634
Plcxd3,-16.836437,-2.3760557,1.319457876955077e-63,3.354194243498857e-62,0.07857142857142857,0.40323892627375585,0.10477575,0.4532535
Cadm3,-16.84146,-1.4860431,1.2121069328620542e-63,3.0871387000951083e-62,0.09795918367346938,0.4447977519781114,0.13096417,0.33071524
Pdzd2,-16.854002,-1.640469,9.804780573451613e-64,2.499567874844828e-62,0.1306122448979592,0.4747097537528655,0.17989717,0.47901136
Prepl,-16.856035,-1.1834592,9.473572553572458e-64,2.4174253989980244e-62,0.18775510204081633,0.5738371663092509,0.26309842,0.52089506
Dixdc1,-16.891106,-1.9620839,5.23131358405131e-64,1.3399942421683384e-62,0.061224489795918366,0.39506766250092434,0.08335597,0.29169536
Xkr6,-16.896603,-1.3194463,4.765901745277107e-64,1.2219444646526322e-62,0.22959183673469388,0.5967980477704651,0.3323155,0.6850079
Klhdc10,-16.900177,-1.2208446,4.4855622394874583e-64,1.151165781996447e-62,0.29897959183673467,0.6920431856836501,0.4290423,0.8104076
Slc12a2,-16.91037,-1.3656766,3.7733212173979954e-64,9.693034523086437e-63,0.16938775510204082,0.5343488870812689,0.24421182,0.53814614
Sacs,-16.919159,-1.2564955,3.25033965015866e-64,8.35757190428356e-63,0.1520408163265306,0.5237003623456333,0.20961493,0.44286096
Nr6a1,-16.92943,-1.2210925,2.7300692651825742e-64,7.026528846308024e-63,0.25,0.6391333284034608,0.3742979,0.721886
Herc3,-16.929865,-1.2021157,2.7100113827205666e-64,6.981592124036589e-63,0.22959183673469388,0.6240479183613103,0.3334498,0.64741033
Ube2d1,-16.932472,-1.6266237,2.592622400057397e-64,6.685581947172962e-63,0.08775510204081632,0.43093248539525253,0.115355216,0.32031646
Lrpprc,-16.937311,-1.2171847,2.387953017345194e-64,6.163717346403973e-63,0.19285714285714287,0.5809731568438956,0.2655585,0.53482574
Kcnk10,-16.938221,-1.5006276,2.351289577814504e-64,6.074918361141896e-63,0.10918367346938776,0.45999408415292464,0.1505933,0.3783587
Map2k4,-16.944107,-1.2221367,2.127402180725961e-64,5.501760981338458e-63,0.3551020408163265,0.7302373733638985,0.52440774,0.9587548
Mapk14,-16.951572,-1.1113923,1.8737425153315085e-64,4.8504298060652827e-63,0.21428571428571427,0.6126229386970347,0.31563997,0.5888151
Fam169a,-16.951693,-1.756176,1.869903378670993e-64,4.845159477809989e-63,0.06836734693877551,0.40837831842046884,0.091359094,0.2800145
Pcbp3,-16.961826,-1.3393893,1.5737814955167784e-64,4.0818058672331885e-63,0.12959183673469388,0.49182873622716855,0.17467147,0.39403117
Slc24a4,-16.964928,-2.368712,1.4928178919070487e-64,3.8755571744485407e-63,0.04897959183673469,0.37935369370701766,0.06309351,0.2899533
Epha4,-16.972198,-1.2683998,1.3189904298892205e-64,3.427589250592201e-63,0.40408163265306124,0.7102344154403608,0.64544433,1.1582986
Sptb,-16.977907,-1.7394321,1.1968008127454032e-64,3.113072394817907e-63,0.0653061224489796,0.40486578421947794,0.0945306,0.2859616
Gap43,-16.981522,-1.4318126,1.1253054943834246e-64,2.9299378521397885e-63,0.15,0.51197959032759,0.2091401,0.48708886
Cstf2,-16.988972,-1.5053364,9.911260259484812e-65,2.5830801471615604e-63,0.09897959183673469,0.44842120831176513,0.12521507,0.32113138
Fam81a,-16.990599,-1.6354514,9.639998075929882e-65,2.514822799031417e-63,0.08877551020408163,0.43296605782740516,0.118195854,0.32915965
Nvl,-17.008894,-1.1887099,7.055702946103307e-65,1.8424367168298917e-63,0.15816326530612246,0.5352732381867928,0.2143044,0.43489274
Unc13b,-17.009184,-1.366833,7.0209407934286e-65,1.83514279299053e-63,0.17857142857142858,0.5491015307254308,0.24982251,0.54923445
Tango2,-17.013283,-1.2578535,6.546425594910026e-65,1.7127795105670145e-63,0.1520408163265306,0.5245877394069364,0.2101954,0.4442973
Cnih3,-17.029783,-2.0499547,4.938631225076314e-65,1.29338227112866e-63,0.0653061224489796,0.4026843156104415,0.08526955,0.31377912
Serpini1,-17.033354,-1.4430131,4.646405117568024e-65,1.2180381025273445e-63,0.17755102040816326,0.5400798639355172,0.2550462,0.58215696
Sh3kbp1,-17.033417,-1.3447014,4.641300992492368e-65,1.2178882584791985e-63,0.21428571428571427,0.587443614582563,0.30823883,0.65072197
Dbn1,-17.034208,-1.3480364,4.578912524620502e-65,1.2026918820777408e-63,0.11632653061224489,0.47870295052872885,0.16124676,0.36840335
Kcna1,-17.061653,-1.6801254,2.8633213115125346e-65,7.542886631406059e-64,0.09285714285714286,0.43914072321230496,0.12439371,0.35380813
Pcdh19,-17.074389,-1.4620329,2.3022425245305988e-65,6.0707808276876534e-64,0.16326530612244897,0.5234785180803077,0.22966662,0.53723973
Itpka,-17.098135,-1.8445051,1.5323221667248985e-65,4.0445478015616915e-64,0.07551020408163266,0.4183243363159062,0.10054675,0.32198986
Marchf11,-17.101007,-2.839256,1.458601512086897e-65,3.853748537834309e-64,0.027551020408163266,0.356799526732234,0.03797863,0.24453057
Acvr2a,-17.10704,-1.2845973,1.3151394743948518e-65,3.481556421378292e-64,0.2857142857142857,0.6565850772757524,0.42212683,0.8239405
Cacng2,-17.113295,-1.8011707,1.1812524585768472e-65,3.130202520903342e-64,0.07755102040816327,0.421984766693781,0.1039037,0.32323363
Lrrc8d,-17.132444,-1.4656048,8.500771437342809e-66,2.2548443091944845e-64,0.12142857142857143,0.47877689861717077,0.1569529,0.38481283
Parm1,-17.143223,-2.1786988,7.062476395398506e-66,1.8751851852209274e-64,0.07448979591836735,0.41104044960437774,0.097055726,0.37942672
Rybp,-17.15165,-1.4666063,6.109345381866742e-66,1.6237201821044445e-64,0.11224489795918367,0.46871995858907045,0.1521385,0.37441218
Mark1,-17.15985,-1.2829674,5.305174331798051e-66,1.4113864781724121e-64,0.15714285714285714,0.5371219403978407,0.21389683,0.45764723
Satb2,-17.161932,-2.177422,5.118183723725612e-66,1.3643412366716983e-64,0.09795918367346938,0.4308955113510316,0.1356772,0.5051972
Eml1,-17.19938,-1.3618683,2.6838184575925527e-66,7.1612911574490455e-65,0.1306122448979592,0.4956370627819271,0.19157009,0.43352935
Kcnab2,-17.209606,-1.7359233,2.2495668658543846e-66,6.008534958797944e-65,0.07755102040816327,0.4254603268505509,0.104569934,0.31274855
Trim35,-17.217325,-1.3286184,1.9688000719884888e-66,5.26384656062992e-65,0.12346938775510204,0.48924055313170156,0.1687224,0.37954175
Ptpro,-17.23236,-2.014139,1.5182653747224374e-66,4.067376931085932e-65,0.0836734693877551,0.4244620276565851,0.1149417,0.40013772
Ephb2,-17.254452,-2.2604272,1.0359969083041905e-66,2.78372369261336e-65,0.044897959183673466,0.38201582489092656,0.060677297,0.2621541
Lurap1l,-17.254517,-2.2042615,1.0348441900922859e-66,2.7834097485264985e-65,0.05714285714285714,0.39436515566072616,0.07438197,0.30442896
Cds1,-17.268734,-2.4607522,8.089722104517602e-67,2.180249076714022e-65,0.04795918367346939,0.3827553057753457,0.057919826,0.28387362
Zmynd8,-17.269138,-1.2611156,8.033302705543565e-67,2.1672173062043732e-65,0.29897959183673467,0.7006581379871331,0.4470168,0.85481685
Slc9a7,-17.292646,-1.2823659,5.344145532746597e-67,1.4431878438683524e-65,0.16938775510204082,0.5512090512460253,0.22925149,0.48656675
Sv2a,-17.299717,-1.1782722,4.727119647048505e-67,1.2778441138450032e-65,0.23469387755102042,0.6385787177401464,0.34830466,0.66419864
Gmcl1,-17.303642,-1.3316567,4.4156337696891073e-67,1.1948447068635077e-65,0.12755102040816327,0.5003697404422096,0.17638864,0.3957628
Apba1,-17.30479,-1.2626666,4.32853570975207e-67,1.1724572028330456e-65,0.3673469387755102,0.7405901057457664,0.57094115,1.0463954
Otud7a,-17.316154,-1.1536269,3.5532290259890564e-67,9.63423450336286e-66,0.5122448979591837,0.7771204614360718,0.93349546,1.4892112
Eefsec,-17.319302,-1.3075475,3.364155634535655e-67,9.130794131310409e-66,0.1346938775510204,0.5082082378170524,0.18592346,0.4092973
Klf8,-17.322042,-1.7541211,3.207662229960588e-67,8.714851781500608e-66,0.07448979591836735,0.42261332544553726,0.10854784,0.3269739
Ipo11,-17.331549,-1.2105261,2.7190970065442875e-67,7.394953093709009e-66,0.2030612244897959,0.6040079863935517,0.29304188,0.5810925
Vopp1,-17.336157,-1.8855822,2.5096956109362408e-67,6.832372955000688e-66,0.0673469387755102,0.4127782296827627,0.08801649,0.29264325
Ttll5,-17.357292,-1.2472637,1.7372358793059713e-67,4.7390383834468474e-66,0.20918367346938777,0.6070398580196702,0.30285823,0.6096048
Cemip,-17.36032,-3.2449718,1.6480398322829663e-67,4.500287631447491e-66,0.025510204081632654,0.3572801893071064,0.03761566,0.3099888
Clstn3,-17.365782,-1.5507307,1.4984569638985238e-67,4.100156682276307e-66,0.11224489795918367,0.47245433705538714,0.14786744,0.38312903
Ppp1r16b,-17.373367,-1.8355793,1.3128925898208181e-67,3.596067674667215e-66,0.10102040816326531,0.4507505730976854,0.13161309,0.40683687
Evl,-17.38534,-1.3191694,1.0655572062594617e-67,2.921583891039973e-66,0.16224489795918368,0.5415957997485765,0.21546464,0.4699705
Disp2,-17.388367,-1.729143,1.0107266475674849e-67,2.774078143017193e-66,0.08061224489795918,0.4318198624565555,0.10465354,0.3117147
Gm47591,-17.39418,-3.0149717,9.132267479293363e-68,2.5090391326034014e-66,0.024489795918367346,0.35735413739554833,0.03015006,0.22108372
Ntng1,-17.400074,-1.6799576,8.23976267950941e-68,2.26614558033181e-66,0.2540816326530612,0.5810840789765584,0.40321535,0.9521576
Sema3e,-17.40208,-2.0797195,7.955971953472291e-68,2.1903377703873e-66,0.11020408163265306,0.44941950750573095,0.1559364,0.5384548
Ppip5k2,-17.415136,-1.4062798,6.333705347410919e-68,1.7455042326659632e-66,0.13163265306122449,0.5009243511055239,0.17383274,0.40760976
Slc4a7,-17.424559,-1.2969266,5.372193795515376e-68,1.483564720303167e-66,0.20714285714285716,0.5979442431413148,0.2936863,0.6090827
Mamld1,-17.445255,-1.7712276,3.740467101934164e-68,1.0350808550872398e-66,0.08163265306122448,0.43377948680026623,0.10877819,0.33092555
Dgkz,-17.449875,-1.3828999,3.449877697194437e-68,9.556516878723146e-67,0.14591836734693878,0.5218516601345855,0.2067654,0.4693939
Nrg1,-17.462963,-1.2893232,2.7431751072144846e-68,7.614578009385662e-67,0.686734693877551,0.8539525253272203,1.5358168,2.2934632
Prkar1b,-17.494566,-1.4170873,1.576080582237004e-68,4.383983979783468e-67,0.12755102040816327,0.49774458330252164,0.17240776,0.4071164
Dtd1,-17.503134,-1.2803401,1.3560065403809733e-68,3.7757404911955184e-67,0.16326530612244897,0.5490275826369888,0.23343971,0.4938803
ENSMUSG00000095041,-17.51532,-1.4636413,1.0947020508431379e-68,3.0513116292692025e-67,0.20204081632653062,0.5743548029283443,0.2990712,0.673693
Galnt9,-17.52572,-2.3158147,9.117860775773489e-69,2.5441009246628626e-67,0.05510204081632653,0.3975079494195075,0.073052496,0.320148
Marchf4,-17.536112,-3.3405383,7.594862472730217e-69,2.125770360856885e-67,0.02346938775510204,0.35753900761665314,0.026169438,0.23790681
