names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_9 (for_DEGs),mean_expr_Rest (for_DEGs)
Grik4,50.700756,2.921988,0.0,0.0,0.994238683127572,0.5482078251463951,2.1679208,0.70372736
Mgat4c,48.69808,2.872079,0.0,0.0,1.0,0.7226884487710268,3.2106302,1.4469451
Hs3st4,48.69532,3.3431697,0.0,0.0,0.9991769547325103,0.5863265077766588,2.981471,1.0453246
Prkca,48.335552,2.247351,0.0,0.0,0.9991769547325103,0.7480511730259968,2.5093338,1.2176431
Shisa6,48.190826,2.7096183,0.0,0.0,0.9983539094650206,0.5991197642758569,2.4765582,0.9806966
Ccbe1,47.904686,3.3004096,0.0,0.0,0.9415637860082304,0.2896199321174145,1.3709248,0.26106772
Dock4,47.79615,1.8544233,0.0,0.0,1.0,0.8524113237104174,3.1293342,1.9523069
Schip1,47.148518,2.077768,0.0,0.0,1.0,0.8246615195255679,3.236313,1.9153384
Khdrbs3,47.00728,2.2886748,0.0,0.0,1.0,0.658386483159897,2.3609166,1.0868474
Zbtb20,46.980045,2.4220896,0.0,0.0,1.0,0.8615493640669875,3.828479,2.2401767
Cpne4,46.893986,2.738248,0.0,0.0,0.9917695473251029,0.5239267464846519,2.075231,0.71492547
Spock1,46.499035,2.4468212,0.0,0.0,0.9983539094650206,0.5924434000969752,2.1666088,0.8827515
Cadps,46.003307,1.65767,0.0,0.0,1.0,0.8202230427809482,3.002213,1.9548923
Nectin3,45.906387,3.0028071,0.0,0.0,0.9547325102880658,0.3894297116855022,1.5444655,0.37829202
Raver2,45.853764,2.7637498,0.0,0.0,0.9522633744855967,0.39677744209466265,1.3812764,0.36379272
Ryr3,45.431805,2.1834579,0.0,0.0,1.0,0.7056059080228264,2.6810718,1.3848296
Rnf182,45.42431,2.717763,0.0,0.0,0.9382716049382716,0.32307634925963225,1.0377338,0.24458079
Nrp1,44.732574,2.28594,0.0,0.0,0.9958847736625515,0.6045279922419903,2.0269136,0.8550197
Cacna1c,44.48864,1.8143867,0.0,0.0,1.0,0.773040916041923,2.693674,1.5932436
Focad,44.36475,1.9404557,0.0,0.0,0.9958847736625515,0.6803923762634739,1.9630504,0.95348567
Pkp2,43.918884,2.658106,0.0,0.0,0.9242798353909465,0.30174182238633396,0.9887221,0.2369618
Galnt17,43.84584,2.1288872,0.0,0.0,1.0,0.7043750699339824,2.5060096,1.2735398
Frmpd4,43.035164,2.054633,0.0,0.0,1.0,0.8249599045168028,3.3990889,2.0751007
Nr3c2,42.296463,2.2073467,0.0,0.0,0.9991769547325103,0.7637163850658312,2.914364,1.5635444
9530026P05Rik,41.953884,2.9043489,0.0,0.0,0.8765432098765432,0.19920927977322742,0.9610638,0.19527347
9530059O14Rik,41.92792,2.0018382,0.0,0.0,0.9901234567901235,0.5950542687702809,1.7331387,0.77154654
Trhde,41.658905,2.5973086,0.0,0.0,0.9621399176954732,0.5006900152922308,1.8720651,0.64665127
Nlgn1,41.527054,1.209126,0.0,0.0,1.0,0.9520346126589833,4.183059,3.3647628
Clstn2,41.261047,2.0000224,0.0,0.0,0.9991769547325103,0.7392861139084704,2.7615786,1.5488676
Efr3b,41.09291,2.1430025,0.0,0.0,0.9530864197530864,0.4346723359815001,1.1081923,0.37799373
Akap13,40.869972,2.176754,0.0,0.0,0.9637860082304527,0.4840177539069785,1.368674,0.49960262
Nkain3,40.833096,2.1627986,0.0,0.0,0.994238683127572,0.6542836895304166,2.3677557,1.1506665
Gm10649,40.104065,2.1619146,0.0,0.0,0.9481481481481482,0.4186714408265264,1.1280708,0.38319272
Kcnq5,39.73435,2.4672365,0.0,0.0,0.9860082304526749,0.7719219723247921,3.3073652,1.7506559
Ak5,39.731808,1.8168507,0.0,0.0,0.9967078189300411,0.6544328820260341,1.9302344,0.98287576
Slit1,39.656822,1.9661682,0.0,0.0,0.9695473251028807,0.4916638693073738,1.2514694,0.49388608
Opcml,39.175934,1.519164,0.0,0.0,1.0,0.9221215172876804,4.0893245,3.067101
Thsd4,38.635807,2.3057952,0.0,0.0,0.8979423868312757,0.35597329454328447,1.05569,0.3213633
Nrip3,38.58038,2.3197103,0.0,0.0,0.8716049382716049,0.30438998918354404,0.8369071,0.23289275
Thsd7b,38.537342,2.1938992,0.0,0.0,0.9868312757201646,0.5351161836559621,1.8864579,0.79888064
Nrxn3,38.465164,1.7895018,0.0,0.0,1.0,0.9257767334303084,4.2571387,3.0509527
Peak1,38.389576,1.9266297,0.0,0.0,0.9621399176954732,0.5643579127969863,1.4603431,0.6259374
Iqcj,38.301693,2.180328,0.0,0.0,0.9300411522633745,0.3536608108612137,1.0182971,0.3294263
Nebl,38.299885,1.6380424,0.0,0.0,0.9991769547325103,0.7347357427921376,2.2704067,1.3323377
Tgfbr3,38.25465,2.0869977,0.0,0.0,0.897119341563786,0.352579165267987,0.8370213,0.26866114
Adcy9,38.148056,1.6395496,0.0,0.0,0.9934156378600824,0.6822199843347879,1.7725252,0.9431662
Rapgef2,38.00295,1.5141814,0.0,0.0,0.994238683127572,0.7549140278244004,2.0269444,1.1961713
Unc5c,37.920197,1.7535243,0.0,0.0,0.9967078189300411,0.7976949759427101,2.7710464,1.6940163
Dgkb,37.752815,1.8086482,0.0,0.0,0.9983539094650206,0.7686024392973033,2.6789908,1.5838655
Gria2,37.72095,1.0976226,0.0,0.0,1.0,0.917310059304017,3.349145,2.6275797
Prkg1,37.657295,1.6741959,2.48538213889534e-310,1.3094552563160349e-307,0.9991769547325103,0.8006415277311552,2.9277444,1.8781775
Nell2,37.468567,1.5798784,2.994786245595946e-307,1.5474982003685205e-304,0.9991769547325103,0.755883779045914,2.4073281,1.4770427
