names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Tmed7,-2.9598532,-0.5927363,0.0030778574156056127,0.049957604038333284,0.17973856209150327,0.28661087866108786,0.16181058,0.110165186
Ssr1,-2.9608326,-0.38292503,0.0030680873522888766,0.049883859778952364,0.3474945533769063,0.4665271966527197,0.2944222,0.2331273
Zfp740,-2.9695072,-0.3559284,0.0029827791921219595,0.04868480514703503,0.2788671023965142,0.39748953974895396,0.22873522,0.18300329
Capza2,-2.969717,-0.33437186,0.0029807423622945257,0.04868480514703503,0.485838779956427,0.602510460251046,0.45375323,0.37529632
Rpl35,-2.9711862,-0.650812,0.002966520048001787,0.04864685109644167,0.17429193899782136,0.27824267782426776,0.18852605,0.12411072
Psmc5,-2.9737046,-0.64231515,0.0029422829196888802,0.048332440938916824,0.18845315904139434,0.2928870292887029,0.19178881,0.12702897
Trf,-2.9769225,-0.5601283,0.0029115762541574277,0.047993236217061294,0.1775599128540305,0.28451882845188287,0.19786239,0.13836594
Pgap4,-2.9785314,-0.41166016,0.002896332860363485,0.04782456889153824,0.2995642701525055,0.40585774058577406,0.25689048,0.19900875
Tmem167,-2.982519,-0.36898383,0.0028588692043449607,0.04745225684568401,0.4738562091503268,0.5941422594142259,0.44397637,0.35960773
Leng8,-2.984128,-0.3290313,0.0028438779695104614,0.047285664357156525,0.5403050108932462,0.6631799163179917,0.5169204,0.4310195
Nefm,-2.9843378,-1.007507,0.0028419278915021804,0.047285664357156525,0.1437908496732026,0.2405857740585774,0.16483356,0.08538234
1700109K24Rik,-2.9894447,-0.8696382,0.0027948507069616834,0.04663296354412991,0.1383442265795207,0.23640167364016737,0.13901451,0.07846209
Mrpl52,-2.990354,-0.7051193,0.002786542194389328,0.04660777364146947,0.12200435729847495,0.22594142259414227,0.14274457,0.08994661
Coq2,-2.992033,-0.48467645,0.002771262643513236,0.04660777364146947,0.2570806100217865,0.36401673640167365,0.2097553,0.15425126
Zc3h15,-2.993852,-0.44613683,0.0027547961864303797,0.04645189894574478,0.41830065359477125,0.5313807531380753,0.3974176,0.30614406
Dnajc8,-2.9959507,-0.35940447,0.0027359075179802903,0.046215046640006884,0.32461873638344224,0.4351464435146444,0.27158606,0.21771586
Dph3,-2.9963703,-1.0452117,0.0027321440124020695,0.046215046640006884,0.08061002178649238,0.18200836820083682,0.10392133,0.051707078
Psma4,-2.9976995,-0.52795017,0.002720257426743246,0.04611391985939172,0.1840958605664488,0.29707112970711297,0.16849582,0.1198082
Tubb5,-3.0038557,-0.66345453,0.002665817572737517,0.04551442381790136,0.210239651416122,0.3158995815899582,0.21946238,0.14404956
Rab10os,-3.0040655,-0.3914431,0.002663979343453956,0.04551442381790136,0.24074074074074073,0.35564853556485354,0.19288406,0.15030399
Hspe1,-3.0057445,-0.76289713,0.0026493151630363715,0.04539508782050113,0.19389978213507625,0.2907949790794979,0.21633694,0.1330708
Kat7,-3.0058146,-0.45346597,0.0026487057597334787,0.04539508782050113,0.3474945533769063,0.4602510460251046,0.2934466,0.22238967
Gnl3l,-3.0059543,-0.31807262,0.002647487337491619,0.04539508782050113,0.4749455337690632,0.602510460251046,0.43902466,0.36612463
Ddn,-3.006304,-0.7436902,0.0026444435228921252,0.04539508782050113,0.12200435729847495,0.22384937238493724,0.1095881,0.066880666
Spcs2,-3.0073535,-0.52667844,0.002635331261384981,0.04539508782050113,0.22004357298474944,0.3305439330543933,0.19536448,0.1395583
Snrpf,-3.0137196,-0.9958295,0.0025806627313259187,0.04461928461553364,0.09694989106753812,0.19665271966527198,0.123175465,0.06366111
Timp3,-3.0148387,-0.46190807,0.002571158569260244,0.04453563953724096,0.2581699346405229,0.36401673640167365,0.28527835,0.21485685
Hspa5,-3.0156784,-0.43766505,0.0025640514646946295,0.04449328578008281,0.4106753812636166,0.5271966527196653,0.40963337,0.3175736
Hspa9,-3.016098,-0.4443078,0.0025605046535115195,0.04449328578008281,0.4106753812636166,0.5188284518828452,0.3826143,0.29458088
Plcl1,-3.0173573,-0.33108404,0.0025498911236705147,0.04440905270859743,0.5468409586056645,0.6631799163179917,0.8476871,0.72301686
Ccni,-3.0221143,-0.35442123,0.0025101576720768315,0.04387718831923312,0.3758169934640523,0.497907949790795,0.3321912,0.26864877
Degs1,-3.0254722,-0.5855423,0.002482452414336286,0.04347252448151471,0.17973856209150327,0.28661087866108786,0.17475817,0.1197849
Manf,-3.0300193,-0.47094607,0.0024453807757448005,0.04306035816182357,0.2701525054466231,0.38284518828451886,0.24305044,0.18107592
Ppp3r1,-3.0355458,-0.42132705,0.002401006798927594,0.0424259679137663,0.5054466230936819,0.6129707112970711,0.51690066,0.40906426
Chchd2,-3.036945,-0.36672592,0.0023898904176144066,0.04231746594751743,0.4095860566448802,0.5418410041841004,0.43578905,0.3531797
