names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,8.497784,2.3245661,1.9324500995312395e-17,1.2292315083118214e-13,0.9912280701754386,1.0089337,2.2751448
Auts2,6.000957,0.72251,1.9615810491822307e-09,2.079602842308028e-06,0.9912280701754386,2.7529519,3.2283268
Mir99ahg,5.9509487,0.86087507,2.665923371782556e-09,2.4225626525584056e-06,1.0,2.636725,3.2007358
Celf2,5.709839,0.7568677,1.1308308837728198e-08,7.99246139075434e-06,0.9824561403508771,2.327222,2.8112
Nalf1,5.6651893,0.9542281,1.4686253586423211e-08,9.341925906323805e-06,0.9912280701754386,2.4450278,3.0635784
Tafa1,5.343709,2.4291186,9.10636171412103e-08,4.137540490251705e-05,0.7280701754385965,0.3026799,1.0659938
Zbtb20,5.1454635,1.7115828,2.6686135895884495e-07,8.160621943518095e-05,0.9385964912280702,1.2253498,2.1835785
Thrb,5.0043693,0.77521837,5.604519820190655e-07,0.00012850833340473437,1.0,2.1182127,2.6042733
Frmd4a,5.0025835,0.73383653,5.656710164019121e-07,0.00012850833340473437,0.9912280701754386,2.4655645,2.93976
Dpp10,4.9150696,0.9842841,8.875100128202888e-07,0.00018818170638499522,1.0,2.2319837,2.8597069
Negr1,4.9079256,0.6745206,9.204483481758046e-07,0.00018887006266923525,1.0,2.7529604,3.196411
Dlg2,4.8114815,0.55638504,1.4981561633977874e-06,0.00028878095016282807,1.0,3.7778988,4.1562104
Grin2a,4.7221813,1.3973788,2.333282769686391e-06,0.0003843096685395978,0.8421052631578947,0.85590583,1.5185144
Opcml,4.5221496,1.2041476,6.1214759078326805e-06,0.00082848315424944,0.9824561403508771,1.8462366,2.587316
Hivep3,4.5150056,1.0422229,6.331508115243307e-06,0.0008358993816192575,0.8771929824561403,1.0929621,1.6260964
Prkg1,4.4900017,1.6683507,7.122262130173493e-06,0.0009060941882006716,0.8245614035087719,0.63308454,1.3370862
Brinp1,4.4846435,1.3188056,7.3035887703440355e-06,0.0009109436895717335,0.8333333333333334,0.77340406,1.3639255
Slc24a3,4.4774995,0.9510991,7.552234846571311e-06,0.0009238416511353866,0.9210526315789473,1.4689695,2.010435
Gm11867,4.436422,3.5023086,9.14665920044799e-06,0.001077442577297216,0.49122807017543857,0.06404644,0.559335
Fgf14,4.3882,0.53798926,1.142928052453638e-05,0.001298243811010284,0.9912280701754386,2.9267771,3.282868
Tenm2,4.30783,0.75297534,1.648642053223939e-05,0.0017191823115667991,1.0,3.0078907,3.5095236
Lsamp,4.0970817,0.62857485,4.1839098527093226e-05,0.003777444961852334,1.0,3.5737886,3.999529
Kcnmb2,4.08458,0.8786795,4.415663774481557e-05,0.0039011162874273866,0.9210526315789473,1.7117897,2.2349021
Nlgn1,3.822038,0.5391842,0.00013235328716826775,0.010393818020708039,1.0,3.02022,3.3786223
Kcnq3,3.750598,1.1152493,0.0001764133114282025,0.013201942046997601,0.8508771929824561,0.91693854,1.447624
Ube2e2,3.661298,0.90872544,0.00025094058850039057,0.017350359602728092,0.8859649122807017,1.1128143,1.5759495
Gria1,3.64701,0.76351416,0.00026530950714261824,0.01776456605193889,0.9210526315789473,1.6112778,2.0549078
Gm28307,3.6130762,4.5111914,0.00030258583795578377,0.01984276819831691,0.37719298245614036,0.02366523,0.43572858
Gabrb3,3.57557,0.65492976,0.00034946547671722595,0.022009404924735385,0.9824561403508771,1.6510379,2.0324252
Hexb,3.5023441,1.3697096,0.0004611834700631856,0.028207577433383875,0.6403508771929824,0.4605904,0.92098874
Gpc5,3.4648383,2.4012146,0.0005305505994806903,0.030680294211787917,0.49122807017543857,0.20890704,0.8007811
Unc5d,3.4594803,1.7363828,0.0005412190857807224,0.03101526670856914,0.6052631578947368,0.4238698,1.0148073
Rere,3.3844683,0.4693841,0.0007131627162672261,0.0384443054082697,0.9649122807017544,1.8234668,2.1029396
Phactr1,3.3648221,0.58460253,0.000765929873789486,0.040265123365081985,0.9298245614035088,1.6115853,1.9479972
Msra,3.3612502,0.7393914,0.0007759049356856995,0.04045517455653061,0.868421052631579,1.243069,1.6326287
Rbfox1,3.3344603,0.82292753,0.0008546511291509283,0.04349148666023244,0.9912280701754386,2.6971195,3.2377925
Kcnma1,3.2933822,0.6744432,0.000989897851427213,0.04919328306975392,0.9473684210526315,1.4565603,1.8330052
