names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Arhgdig,-2.470938,-1.8562365,0.013475921005394364,0.04995609080512736,0.08933002481389578,0.11496898,0.033097506
Pld3,-2.4818053,-0.47077686,0.013071869756812486,0.04874819940723041,0.5409429280397022,0.36319298,0.27458748
C2cd2l,-2.4853737,-0.9724439,0.012941552890933562,0.04837075165981614,0.315136476426799,0.22908548,0.12328532
Snf8,-2.4942946,-0.7360843,0.012620776114071147,0.04742064032008948,0.3746898263027295,0.25918213,0.16350427
Ndufa12,-2.497052,-0.79843277,0.012523061173633632,0.04712451548055645,0.38461538461538464,0.28226358,0.171863
Itgb3bp,-2.4983494,-0.7660953,0.012477309911478917,0.047023331231015784,0.34491315136476425,0.26234776,0.16244994
Hmgcs1,-2.5038643,-0.8283328,0.012284514179779613,0.04650765960545265,0.3200992555831266,0.24171047,0.14322348
Rps6kb2,-2.5058107,-0.7412944,0.012217101440031491,0.04630518265298139,0.4143920595533499,0.29705712,0.1880663
Mrpl52,-2.513434,-1.4959136,0.011956213699113415,0.04550662710212175,0.1488833746898263,0.15534136,0.057877805
1110065P20Rik,-2.5161915,-1.6697763,0.011863073536989618,0.04518661929368238,0.10173697270471464,0.11587462,0.037886765
Stard3nl,-2.5173268,-0.69396144,0.011824909097038424,0.04511017349489945,0.3970223325062035,0.28297737,0.18413895
Suds3,-2.5218685,-0.7259529,0.01167333796072525,0.04468580658132522,0.38461538461538464,0.2646522,0.16820538
Ccn3,-2.5230038,-0.59518814,0.011635715526233669,0.04459314190146124,0.4813895781637717,0.3684447,0.25842747
Pcmt1,-2.5234904,-0.2605434,0.011619624585464911,0.044565729371636956,0.7990074441687345,0.64805114,0.56597066
Tomm20,-2.5243013,-0.54825366,0.011592850221413842,0.04448014713656746,0.5285359801488834,0.36239243,0.26134762
Lynx1,-2.524788,-0.8931532,0.011576811892034215,0.044469941520556694,0.3176178660049628,0.2360452,0.13396133
