names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,9.882227,1.5257038,4.9715358678962324e-23,2.1064397472276337e-19,0.9940476190476191,1.2989348,2.1603749
Erbb4,9.048728,2.6776063,1.4464388811009192e-19,4.085707692816396e-16,0.8571428571428571,0.28633142,1.1381953
Fgf12,7.593566,0.76110923,3.112201080007349e-14,2.397526541089298e-11,1.0,2.1644738,2.6438231
Hivep3,7.5503836,0.8519309,4.3397852624794294e-14,3.064611692854224e-11,0.9940476190476191,1.468706,1.9508883
Gm11867,7.1731496,3.2997754,7.329175729726999e-13,3.3475786315304563e-10,0.6011904761904762,0.067080766,0.520724
Nlgn1,7.072119,0.7815484,1.5258526602708223e-12,6.465037721567474e-10,1.0,2.7226202,3.2364843
Edil3,6.949905,2.4407997,3.655318844198761e-12,1.305624525995646e-09,0.7142857142857143,0.2912733,1.0423425
Asic2,6.9482756,0.67297405,3.697780106666923e-12,1.305624525995646e-09,1.0,2.9904785,3.4380333
Prkg1,6.8806505,1.4406829,5.95798508908228e-12,2.0195186257953297e-09,0.9464285714285714,1.1245364,1.8935422
Ctnna2,6.857837,0.59384364,6.9910842816325246e-12,2.2785557000982313e-09,0.9940476190476191,2.6140084,3.0006068
Gm28307,6.8195434,4.3115525,9.13302516413128e-12,2.8664168607721654e-09,0.5357142857142857,0.03145769,0.49138224
Cntnap5a,6.791027,2.3937142,1.1133816211752314e-11,3.3695699492281825e-09,0.7083333333333334,0.3240228,1.102276
Tafa1,6.7788057,1.9423162,1.2117352933351001e-11,3.540774095076427e-09,0.7559523809523809,0.3322095,0.9220349
Nrg3,6.5213413,0.31870672,6.968144798548004e-11,1.640223861747105e-08,1.0,4.303959,4.5221868
Frmd4a,6.501787,0.7174168,7.93714321264036e-11,1.7699829364188e-08,1.0,2.2024736,2.6554763
Lsamp,6.4317174,0.94858426,1.2616997834883374e-10,2.6729109913200427e-08,1.0,3.4931598,4.135909
Hexb,6.3062444,1.4323633,2.8588723311671734e-10,5.633973054490843e-08,0.8154761904761905,0.4650376,0.9547185
Tenm4,6.2312865,0.81040025,4.6261989612281403e-10,8.522263042923317e-08,0.9821428571428571,1.4821639,1.9411687
Kcnip4,6.210103,1.8538561,5.294994372752574e-10,9.252537488369859e-08,1.0,2.5060508,3.7302134
Rbfox1,6.210103,0.509429,5.294994372752574e-10,9.252537488369859e-08,1.0,3.817502,4.164049
Kcnt2,6.2011404,2.1354446,5.605545660159524e-10,9.500278784838361e-08,0.6964285714285714,0.34717995,1.0380516
