names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Gria1,13.07308,0.5250856,4.692599786878005e-39,8.891694496169341e-36,1.0,3.008943,3.3577385
Grin2a,12.622026,0.60121626,1.5965853209902415e-36,1.6501435013034595e-33,1.0,2.8549268,3.2518477
Rbfox1,12.602347,0.5791324,2.0495286093100523e-36,1.941757563270499e-33,1.0,4.0582895,4.453985
Dscaml1,12.345727,0.88670087,5.136821820380772e-35,3.6500329547443126e-32,1.0,1.4636883,1.9659851
Tnr,11.6494665,0.8406486,2.3089915789157803e-31,1.1932238754860685e-28,0.9952153110047847,1.4674698,1.9428072
Cacna1c,11.490063,0.5338542,1.4800408194657768e-30,7.011076698544341e-28,1.0,2.4765348,2.8202376
Kcnq1ot1,11.392846,0.67587,4.539157012360969e-30,1.9113213360567353e-27,0.9952153110047847,1.7713106,2.1740448
Hexb,11.304289,1.6623701,1.249627718701285e-29,5.073934833541039e-27,0.9425837320574163,0.30698055,0.75957155
Ank3,11.294055,0.43957484,1.4040569382418026e-29,5.504387355472777e-27,1.0,2.7820156,3.07031
Cmss1,11.152757,1.2268636,6.942179639916745e-29,2.3916860704913173e-26,0.9952153110047847,0.864574,1.438872
Prkce,11.05121,0.49718687,2.1627880992303383e-28,7.025353685757062e-26,1.0,2.3436494,2.6598954
Celf4,10.903614,0.5365044,1.1076800524814731e-27,3.403571490989694e-25,1.0,1.9733753,2.301128
Hivep3,10.833555,0.79221016,2.3870320394415793e-27,6.958504424720851e-25,1.0,1.2905651,1.7161049
Ctnnd2,10.732797,0.50193316,7.140210190356808e-27,1.9799280403455255e-24,1.0,2.3498125,2.6692977
Dlgap2,10.613933,0.4964285,2.5671232141385287e-26,6.633096323077485e-24,1.0,2.6514454,2.974789
Csmd1,10.561192,0.31805953,4.5090248851319365e-26,1.139180087090333e-23,1.0,4.0067487,4.2236023
Lars2,10.504515,1.223449,8.234548676465894e-26,1.9105833449538928e-23,0.9856459330143541,0.6559022,1.1519336
Rbfox3,10.411234,0.75924075,2.203474402336939e-25,5.0102600960337327e-23,0.9952153110047847,1.3576978,1.772735
Csmd2,10.16524,0.78315187,2.8342276491586402e-24,5.753988239872247e-22,1.0,1.3402177,1.766901
Grik4,10.060545,0.7030788,8.253990050292177e-24,1.6179243600305476e-21,0.9952153110047847,1.9383476,2.3685598
Cacna1e,10.057397,0.5736596,8.522218592759197e-24,1.6421881895098188e-21,1.0,2.1189122,2.476321
Plxna4,10.055035,0.6992212,8.729038654736653e-24,1.6540073410950169e-21,1.0,1.7583884,2.1745703
Galnt17,9.902322,0.5571214,4.0671933169940644e-23,7.224987628266488e-21,1.0,2.2828226,2.6357708
Klhl29,9.897993,0.67739266,4.2471347104754793e-23,7.42856531129165e-21,0.9952153110047847,1.5213401,1.9054865
Otud7a,9.879494,0.51008433,5.1090212569469733e-23,8.800676162156082e-21,1.0,1.9315681,2.2410133
Camk1d,9.768501,0.54085886,1.5370823745877224e-22,2.542477989832174e-20,1.0,2.4315836,2.7786133
Erbb4,9.713399,1.509865,2.6437033074386965e-22,4.233276465108527e-20,0.9186602870813397,0.35266823,0.79037935
Meg3,9.676402,0.41541556,3.7984993109236727e-22,5.9157724199851e-20,1.0,3.7449498,4.0269623
Dpp10,9.654361,1.372956,4.710881073937664e-22,7.141067590612975e-20,1.0,0.7531912,1.3636818
Slc24a2,9.577217,0.52877873,9.969486513765838e-22,1.4531165663462027e-19,1.0,2.500139,2.8411517
St6galnac5,9.569345,0.6484659,1.0758468373317457e-21,1.5482661637499516e-19,1.0,1.7892631,2.1763473
