names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Dscaml1,7.308718,1.0208755,2.6970258353455055e-13,9.286758959706358e-10,1.0,1.4465841,2.0270753
Erbb4,6.577352,2.569807,4.788992691781823e-11,6.276727604501454e-08,0.8833333333333333,0.1697514,0.74120444
Rbfox1,6.5575857,0.48643792,5.468591330156155e-11,6.276727604501454e-08,1.0,3.872243,4.2034416
Meg3,6.246261,0.4019421,4.203947252505657e-10,3.947888647125767e-07,1.0,4.3334184,4.608829
Adarb2,6.196844,3.43448,5.760644008794039e-10,4.958954384236869e-07,0.7333333333333333,0.03596671,0.333559
Ank3,5.9497614,0.4874754,2.6853401517033136e-09,1.7337227354434516e-06,1.0,2.5036182,2.8177793
Kcnq1ot1,5.9052863,0.856022,3.5203501351500332e-09,2.139130405652932e-06,1.0,1.6223382,2.1231797
Naaladl2,5.8904614,1.2884175,3.851192031068266e-09,2.2101563156075107e-06,0.9666666666666667,0.8118629,1.4007835
Rora,5.554428,0.9645814,2.7852194518201564e-08,9.921143771483522e-06,1.0,1.2810414,1.8041236
Ryr2,5.509953,0.58491814,3.5892900683953354e-08,1.158667700203869e-05,1.0,1.8168696,2.1666067
Kalrn,5.44077,0.490622,5.3050774384203025e-08,1.6118073511435804e-05,1.0,2.7309158,3.0520258
Grin2a,5.3617034,0.60899436,8.24408285509919e-08,2.4331821683764183e-05,1.0,2.5051484,2.8987474
Cmss1,5.252987,1.0404984,1.4965224602765125e-07,3.770506588940579e-05,0.9666666666666667,0.816181,1.2796936
Lars2,5.2035704,1.3085861,1.9549585211606634e-07,4.6964468659510817e-05,0.9833333333333333,0.5936077,1.1011486
Hivep3,5.1986284,0.62318724,2.007642700154256e-07,4.713397521043969e-05,1.0,1.5816927,1.9387931
Gm42456,5.1590953,2.4616582,2.4814605974597033e-07,5.340309994116404e-05,0.6833333333333333,0.068637446,0.33028647
Setbp1,4.9762535,0.5699591,6.482665570910246e-07,0.00011118946748170547,1.0,1.7970263,2.1364646
Sorbs1,4.968841,0.7402768,6.735418170247553e-07,0.0001122207575784794,1.0,1.3400501,1.7421353
Csmd1,4.946604,0.27804166,7.551947590277168e-07,0.000123827966043751,1.0,4.112753,4.302604
Dlgap1,4.9218955,0.3412361,8.570999624020627e-07,0.00013834129080645793,1.0,3.4941888,3.7242973
Prkce,4.8378873,0.53793997,1.3122657030927312e-06,0.00020538946534769567,1.0,1.9138283,2.2396994
Plp1,4.813179,1.302668,1.4854819939176202e-06,0.00022239172459665243,0.9666666666666667,0.5615745,1.0503318
Phactr1,4.7810583,0.48341388,1.7437495951002048e-06,0.00025327316013602525,1.0,2.9387996,3.2586927
Il1rapl2,4.6674,2.3847833,3.050353292030199e-06,0.00042013532675562606,0.6166666666666667,0.06826815,0.31407532
Mdn1,4.6550455,1.1753937,3.2390884112197687e-06,0.0004402603064197396,0.9333333333333333,0.42834377,0.7919397
Cep290,4.647633,1.4844469,3.3576525290275427e-06,0.000450448709413695,0.8333333333333334,0.23653613,0.5577179
Rbfox3,4.6204543,0.7304117,3.829010989439159e-06,0.0004944210440113314,1.0,1.1080025,1.4736599
Clasp1,4.6155124,0.954324,3.921266037749621e-06,0.000500082446542637,0.9666666666666667,0.5695329,0.911097
Camk1d,4.610571,0.6403008,4.015649442640461e-06,0.0005058738871033654,1.0,1.6431227,2.0151167
Dab1,4.605629,0.35453478,4.1122079480653814e-06,0.0005117964831748842,1.0,3.2602062,3.497554
Frmd4a,4.5858626,0.49126893,4.521162193555011e-06,0.0005430651797607356,1.0,2.2948098,2.6058147
Slc35f3,4.5611544,1.009846,5.087322017365266e-06,0.0005971822322657181,0.9666666666666667,0.8074436,1.2531488
