names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG-IMN Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Gm15997,-9.388064,-1.8352864,6.111282097463044e-21,7.41355078820912e-20,0.04662545079855744,0.13951369040222028,0.019807154,0.06895215
Pacs2,-9.390066,-0.7890389,5.996240058543768e-21,7.277279601313055e-20,0.22952086553323028,0.32069922538420115,0.14569803,0.23981935
Spred3,-9.394407,-1.0063769,5.7541134402586405e-21,6.986580575677799e-20,0.09840288511076764,0.19199701752205792,0.049042594,0.09619664
Zmynd8,-9.407229,-0.25814036,5.093886221311046e-21,6.187736110607044e-20,0.705564142194745,0.6836502216146804,0.75549805,0.85433877
Mast1,-9.411883,-0.446958,4.8732431223809344e-21,5.927752046101209e-20,0.31427099433281813,0.4068596992668075,0.20987177,0.2763625
Adcy8,-9.4324,-0.45832166,4.008112242747002e-21,4.8820478677521287e-20,0.5471406491499228,0.5577233751708711,0.56257224,0.71176225
Gm15398,-9.45704,-1.3114393,3.167844422722962e-21,3.876137506309927e-20,0.07187017001545595,0.16573464230976348,0.039375566,0.09501498
Nckap5,-9.469717,-0.5449331,2.8060401902398768e-21,3.4397034631270755e-20,0.5316846986089645,0.579470610165279,0.55067086,0.7282653
Trpm2,-9.478867,-0.9851099,2.5706029225125457e-21,3.1554180232029283e-20,0.10278207109737249,0.1978377034919846,0.05204996,0.100532405
Brinp3,-9.502141,-0.6266693,2.056178069814645e-21,2.5297392278351423e-20,0.6532715095311695,0.6263617911436975,0.85917157,1.1319463
Kcnmb2,-9.504562,-1.2217499,2.008913219418068e-21,2.4761237709065822e-20,0.1872746007212777,0.2684230147881198,0.1684276,0.356164
Cadm4,-9.506238,-0.9234024,1.9768242078493613e-21,2.4376900626393912e-20,0.1594538897475528,0.2518951161923698,0.09342583,0.1703591
Ppp2r5a,-9.527585,-0.61758655,1.6098478133154444e-21,1.9915566640785446e-20,0.318650180319423,0.4074810488380763,0.21401995,0.3120025
Mtcl1,-9.542109,-0.54384434,1.3995725175115967e-21,1.7330190573980003e-20,0.339258114374034,0.4201151567872085,0.23779108,0.3302762
Carmil3,-9.546135,-0.71413445,1.3462569301565326e-21,1.6685389166654072e-20,0.15146831530139104,0.24779420902199578,0.08497659,0.13583986
Rsph10b,-9.568098,-0.864852,1.088901934057394e-21,1.3558292385598786e-20,0.11952601751674395,0.2158154177540284,0.064460255,0.11445135
Nr4a2,-9.570496,-0.9962698,1.0639454756612466e-21,1.3253692596670234e-20,0.1553323029366306,0.2462615467461994,0.100310996,0.1910204
Col4a1,-9.585724,-0.6440113,9.181186179494928e-22,1.1463683673003192e-20,0.22153529108706851,0.3156455822045483,0.13008374,0.196464
Ap2b1,-9.588739,-0.32629567,8.916755685660007e-22,1.1138690156842603e-20,0.645801133436373,0.6575949629261423,0.63601357,0.7488352
Atp10a,-9.633794,-1.3742905,5.756380872309765e-22,7.221006257654686e-21,0.07908294693456981,0.17439211300277535,0.053723384,0.1337278
Ptpn9,-9.642238,-0.39071667,5.30194227359045e-22,6.657158359410065e-21,0.5267903142709943,0.5844828300401806,0.46639362,0.57609046
Eml1,-9.650563,-0.5375219,4.888636527185725e-22,6.152583769811729e-21,0.419629057187017,0.49310301975891635,0.32375103,0.44141382
Plxna1,-9.675337,-1.0891467,3.8382562281630167e-22,4.851079249799636e-21,0.10458526532715096,0.20057164160556729,0.053091154,0.10975325
Kif16b,-9.680971,-0.45506403,3.6324775329347196e-22,4.5974880503983e-21,0.45620814013395156,0.5242533449318587,0.3559026,0.46121156
Syt9,-9.685296,-1.1621655,3.4819922216221988e-22,4.409101366399081e-21,0.07135497166409067,0.16842715711859493,0.045634534,0.09938652
Srebf2,-9.704909,-0.513591,2.8733250157829703e-22,3.646964722441588e-21,0.35780525502318394,0.4463775319995029,0.25664285,0.34902984
Plxdc2,-9.72609,-0.52768844,2.333917081603387e-22,2.9693348476649154e-21,0.7086553323029366,0.6840644546621929,0.9343002,1.1718383
Coro6,-9.731718,-2.2778704,2.208303816666952e-22,2.8108537922236386e-21,0.032715095311695,0.12924071082390953,0.015049922,0.07096003
Trpc3,-9.736214,-1.78643,2.1128019319201712e-22,2.690568147426303e-21,0.062596599690881,0.1577813677975229,0.03183405,0.10578389
Cpne5,-9.746865,-1.1391423,1.9025240004600276e-22,2.4250863326546935e-21,0.08809891808346214,0.1851207489333499,0.050471194,0.10797136
Trmt9b,-9.748574,-1.3469496,1.8707714623976093e-22,2.385744147822675e-21,0.09273570324574962,0.18802038026593762,0.05117363,0.12536396
Gm49906,-9.748734,-2.20275,1.8678198495815525e-22,2.3831110806389515e-21,0.034518289541473464,0.13135329936622345,0.022857036,0.10114366
Hip1r,-9.769072,-1.0378653,1.5284656976443866e-22,1.9585061180593548e-21,0.13163317877382794,0.22815956256990183,0.07360202,0.14567392
Ppargc1a,-9.769823,-0.48237082,1.5171729723058762e-22,1.9449636338673135e-21,0.41112828438948995,0.48527401516092955,0.33060664,0.43656257
Gm56681,-9.771655,-1.5314069,1.4899848926148898e-22,1.9110211963991453e-21,0.0613086038124678,0.15790563771177665,0.026031336,0.07346986
Adap1,-9.785107,-0.5723842,1.3045806343297086e-22,1.6748247321757892e-21,0.3003606388459557,0.39463982436518785,0.19291998,0.27490687
Gm19744,-9.785894,-1.9588039,1.294461473094667e-22,1.6626280966564867e-21,0.04456465739309634,0.14141916242077793,0.020588202,0.07776079
Drp2,-9.7909,-0.55060416,1.2319409446078584e-22,1.5830824094506532e-21,0.23879443585780524,0.3379727434654737,0.14381653,0.20420383
Fign,-9.7910795,-1.5350693,1.229754954380802e-22,1.5810294557039307e-21,0.10020607934054611,0.19352967979785426,0.07650746,0.20735794
Insyn2a,-9.792285,-1.6603816,1.2151767030854106e-22,1.5630348497800375e-21,0.05332302936630603,0.1504494428565511,0.02652472,0.08154911
Plxnc1,-9.810702,-0.54543173,1.0126095217639336e-22,1.3043536840746354e-21,0.3498196805770222,0.4330392278695994,0.24667256,0.3423813
Pantr1,-9.819415,-0.70453155,9.28805949288232e-23,1.1975535440199038e-21,0.29520865533230295,0.37935462491197547,0.21560629,0.33081916
Pparg,-9.863311,-0.78813887,6.003668043072665e-23,7.785644802961511e-22,0.1764554353426069,0.2729381550060064,0.12566341,0.20800953
Whrn,-9.866918,-1.8158529,5.79170780659253e-23,7.514398298558246e-22,0.05486862442040186,0.15231349157035748,0.031546555,0.10691147
Vwc2,-9.884539,-1.5319717,4.858146866318061e-23,6.315355892499579e-22,0.07753735188047398,0.1742678430885216,0.058342785,0.16019085
Kcns3,-9.904392,-1.8414693,3.9838448242528755e-23,5.191363260314004e-22,0.04301906233900051,0.14150200903028043,0.023807315,0.08281714
Gas2,-9.99308,-0.55442095,1.6342329636236957e-23,2.144132799441831e-22,0.2679031427099433,0.3664305538295845,0.17937714,0.253506
Abat,-10.027926,-0.7127302,1.1490393692134734e-23,1.5112426750252586e-22,0.2604327666151468,0.3544592187564724,0.17531897,0.27311942
Zfp945,-10.034365,-0.86638916,1.0764972474346165e-23,1.4172210209979492e-22,0.17284904688304997,0.27107410629219997,0.09308307,0.16368923
Vat1l,-10.043526,-1.2209121,9.810370664896728e-24,1.2921797047341915e-22,0.09969088098918083,0.1986247462822584,0.05831621,0.13100483
Ttyh1,-10.063315,-0.62876236,8.024950054737726e-24,1.0590884477937262e-22,0.32251416795466253,0.41849964790190963,0.23605083,0.34477183
Gad2,-10.101058,-1.3788168,5.464920727377429e-24,7.240750490366446e-23,0.1450283359093251,0.23627853030114743,0.105932124,0.25510904
Hmgcs1,-10.103065,-0.749127,5.3542407654903046e-24,7.09760480358779e-23,0.22462648119526019,0.32239758087900255,0.15487786,0.24807546
Zfp711,-10.109806,-0.69332165,4.99829964478485e-24,6.635588510640757e-23,0.15558990211231324,0.25910277121908787,0.09491737,0.14928322
Cacna2d2,-10.125047,-1.7026955,4.277724083699761e-24,5.690220105396662e-23,0.062596599690881,0.16242077792966322,0.037824046,0.11820858
Lingo1,-10.127272,-0.481156,4.181556540467653e-24,5.565053206655068e-23,0.45904173106646057,0.5259931237314113,0.37172398,0.48763624
B230216N24Rik,-10.144221,-1.0577829,3.515715017674005e-24,4.685876117306574e-23,0.11488923235445647,0.2147798351352471,0.060431562,0.12193555
Rnf144b,-10.16506,-1.2945857,2.8394618495272533e-24,3.7996185207568374e-23,0.10973724884080371,0.2080692597655441,0.06188592,0.14549008
Gpr161,-10.200654,-1.2842215,1.9694170303699553e-24,2.645911780302035e-23,0.09453889747552807,0.1941096060643718,0.048576973,0.11442651
Dtnbp1,-10.257429,-0.620249,1.0958558899954567e-24,1.4781951688844338e-23,0.2679031427099433,0.3682946025433909,0.17522262,0.2580318
Rap1gds1,-10.279441,-0.34704039,8.723243742102088e-25,1.1808239765757337e-23,0.6970633693972179,0.6985211880203802,0.764101,0.89975494
Efnb2,-10.283518,-0.6379904,8.36185181765852e-25,1.1330456799822713e-23,0.24085522926326636,0.34041671844579763,0.15060607,0.22548944
Spred1,-10.288075,-0.39066607,7.97546070910735e-25,1.0817800568082508e-23,0.5978876867594024,0.6425997266061887,0.5743139,0.7017178
4921539H07Rik,-10.314079,-1.144616,6.086213890771278e-25,8.280332518735405e-24,0.10123647604327667,0.20380265937616504,0.084203176,0.17749728
Qki,-10.315267,-0.53867406,6.011445888948472e-25,8.182753345291055e-24,0.8454404945904173,0.8256493103019759,1.3471421,1.6360427
Umad1,-10.316121,-0.41313893,5.958171864894506e-25,8.114347592991149e-24,0.5561566202988151,0.610082432376455,0.5007788,0.623547
Cdc14b,-10.333846,-0.6015765,4.953380794666674e-25,6.763076318734428e-24,0.28773827923750644,0.3857752371484197,0.19870037,0.2878398
Tnfaip8l3,-10.351257,-1.3487107,4.130245651444482e-25,5.650697589323484e-24,0.08526532715095311,0.18752330060892258,0.042178135,0.10410678
Dlx6os1,-10.367029,-1.3168619,3.5024282987393884e-25,4.8039943025588244e-24,0.20221535291087067,0.29046021291578644,0.1982658,0.4358612
Necab1,-10.391375,-0.81411827,2.7141350202744943e-25,3.73419395774581e-24,0.35960844925296237,0.4155585932645707,0.29336995,0.46965754
Gm13832,-10.402251,-2.053526,2.4214324654054804e-25,3.334899556404165e-24,0.03786707882534776,0.1410049293732654,0.018656172,0.075267315
Garre1,-10.408105,-0.60379285,2.2770881983342567e-25,3.137710763550845e-24,0.32251416795466253,0.4192452673874322,0.21563077,0.31167397
Htr2a,-10.409351,-1.6567467,2.247477603812469e-25,3.0984978560513617e-24,0.06517259144770737,0.16743299780456486,0.036039427,0.109487966
Kif6,-10.421176,-1.3878063,1.9848282015263168e-25,2.742022302057179e-24,0.08835651725914477,0.19096143490327658,0.049336523,0.12428793
Nr6a1,-10.423254,-0.3652049,1.941929572732592e-25,2.684138252022878e-24,0.604585265327151,0.6289714593430263,0.6040549,0.72681206
Klf6,-10.431314,-1.2613628,1.7840225773385697e-25,2.467148052140369e-24,0.09299330242143225,0.19622219460668572,0.048509557,0.11257368
Map3k9,-10.445124,-1.0961425,1.542543733149168e-25,2.1354018603667257e-24,0.09634209170530654,0.20069591151982105,0.04942751,0.102847405
Rab3b,-10.44663,-1.408305,1.5182533554352939e-25,2.103943664803834e-24,0.08011334363730035,0.18317385361004102,0.047729336,0.12200316
Col26a1,-10.456449,-1.9309342,1.3689098495915806e-25,1.8989472203678767e-24,0.04739824832560536,0.15078082929456113,0.02794707,0.10261595
Ptpn14,-10.4654255,-1.5689415,1.2451632794486782e-25,1.729071696061291e-24,0.0674909840288511,0.17095397870842136,0.03484082,0.100017205
Mindy2,-10.47538,-0.5360022,1.1208678363533969e-25,1.5580816742274068e-24,0.37248840803709427,0.46435524626154673,0.2686938,0.3694606
Emb,-10.476454,-0.6362219,1.108214336449459e-25,1.5412898147203396e-24,0.23544564657393097,0.3390911726937575,0.15038942,0.22492956
Cxadr,-10.5024805,-0.59032494,8.413917875685776e-26,1.1726243429443818e-24,0.2575991756826378,0.3613354873451804,0.16502881,0.23912948
Tmem91,-10.505489,-1.7676775,8.149879800547431e-26,1.1375962090426468e-24,0.05048943843379701,0.15479888985543266,0.025754716,0.0851086
Fsd1l,-10.51585,-0.49458054,7.301907401250768e-26,1.0208233708200216e-24,0.3781555899021123,0.47429683940184747,0.27201977,0.36495176
Stac,-10.527572,-1.6371896,6.447626584377947e-26,9.01862188038706e-25,0.07444616177228233,0.17725032103061183,0.043126456,0.12846674
Clstn1,-10.535397,-0.41272745,5.933282493397772e-26,8.307832235414181e-25,0.6357547655847501,0.6698148378277619,0.61071914,0.7516732
Manba,-10.560724,-1.0004324,4.5315129472395206e-26,6.364963559452478e-25,0.1491499227202473,0.2522265026303799,0.08363838,0.16086248
Kcnip1,-10.58057,-1.3318646,3.667179171582397e-26,5.167126604112166e-25,0.14863472436888203,0.24472888447040306,0.10883677,0.25420585
Nxpe4,-10.586058,-0.5041779,3.458520931799328e-26,4.87567982358069e-25,0.4299330242143225,0.5072697899838449,0.34840083,0.46446022
Arhgap22,-10.592423,-2.000449,3.2311639299487047e-26,4.564741051404926e-25,0.05332302936630603,0.1580299076260304,0.02725807,0.10487013
4930419G24Rik,-10.59298,-0.97796184,3.211995343043642e-26,4.540048125596142e-25,0.1524987120041216,0.25504328735346504,0.08654046,0.16386075
Bicc1,-10.614004,-0.7857323,2.5651447832973543e-26,3.635308034135016e-25,0.27022153529108706,0.36286814962097674,0.19116364,0.30981106
Tubb3,-10.615779,-0.6266497,2.5168745445917956e-26,3.5706662625755837e-25,0.2604327666151468,0.36713475001035584,0.1841303,0.27166626
Mthfs,-10.624785,-0.9211454,2.28537719957837e-26,3.243955908751759e-25,0.19860896445131376,0.3001118429228284,0.11734477,0.21169354
Camkmt,-10.705049,-0.3915347,9.637990395379246e-27,1.3753202438865658e-25,0.5857805255023184,0.6311254711900915,0.5935105,0.7241537
Ppp3cc,-10.717752,-0.50976074,8.40203047430329e-27,1.2034251537554872e-25,0.4052035033487893,0.4936415227206827,0.302718,0.40770662
Cfap54,-10.736289,-0.6778845,6.875245569200185e-27,9.873749248765845e-26,0.23055126223596084,0.3332090634190796,0.14797996,0.22725557
Slc22a23,-10.778565,-0.52720654,4.3461224053974826e-27,6.265038038252701e-26,0.5236991241628027,0.5828673211548817,0.465249,0.6172065
Camk1,-10.795933,-1.2663327,3.5978999906191396e-27,5.194818524875673e-26,0.09350850077279753,0.2006544882150698,0.054657195,0.1267534
Cradd,-10.803106,-1.1240917,3.327511380370433e-27,4.814767409292059e-26,0.13266357547655847,0.2387639285862226,0.079386935,0.16558984
Smarcd3,-10.814312,-0.74631447,2.9449504048968495e-27,4.26581225765921e-26,0.17336424523441524,0.2819270121370283,0.10030926,0.16296723
A830082K12Rik,-10.866779,-0.52027875,1.6595600963521484e-27,2.413007564338865e-26,0.487892838742916,0.5416925562321362,0.41693193,0.5549948
Teddm2,-10.867823,-1.3630099,1.6406985385626488e-27,2.3868743763496683e-26,0.07650695517774343,0.18462366927633486,0.04008044,0.10001677
Gm44644,-10.904561,-1.2582775,1.096212146671026e-27,1.6034415014180985e-26,0.08732612055641421,0.19555942173066568,0.04192368,0.09750548
Pak1,-10.923055,-0.5531773,8.943579571269759e-28,1.3096129868120895e-26,0.5628541988665636,0.6186156331552132,0.5224768,0.69657534
Deptor,-10.934004,-1.4143665,7.927183232692735e-28,1.1639530790298022e-26,0.08938691396187533,0.19692639078745702,0.050666742,0.12973654
4930447C04Rik,-10.937479,-1.1202472,7.629145346913168e-28,1.1208044585651002e-26,0.12442040185471406,0.23052069094072325,0.08033534,0.16707475
Dab2ip,-10.958543,-0.68075866,6.046490998362678e-28,8.921977656562611e-27,0.21715610510046368,0.32662275796363033,0.13266182,0.20490173
Chd6,-10.96466,-0.29178154,5.65127224608906e-28,8.34797609963788e-27,0.7300360638845955,0.7195642268340168,0.7978079,0.9139947
Plekhg1,-10.993914,-1.2605916,4.0880739687714705e-28,6.0588277739045455e-27,0.19216898505924782,0.2900459798682739,0.15394568,0.33557937
Adra1a,-11.017681,-1.5031881,3.1404526031627682e-28,4.66467448573707e-27,0.10999484801648635,0.2139927923449733,0.06677699,0.17877789
Samd4,-11.045514,-0.89378583,2.3044409384231672e-28,3.432390688216769e-27,0.26558475012879956,0.36174972039269293,0.19353656,0.3341514
Rims4,-11.046427,-0.9339921,2.2811384837597e-28,3.399566891770557e-27,0.128026790314271,0.23934385485274015,0.070738055,0.13106652
Slc9a2,-11.052517,-1.6651254,2.1315333873911526e-28,3.1801389294392153e-27,0.07444616177228233,0.18242823412451845,0.036564294,0.111636594
Itgbl1,-11.057077,-1.2502089,2.0259123274731783e-28,3.024236902178017e-27,0.1267387944358578,0.23342032227331097,0.0877889,0.19743128
Fnbp1,-11.058622,-0.50764024,1.9913344445449494e-28,2.974272180373696e-27,0.6519835136527563,0.6979412617538627,0.70911306,0.90320027
Cacna1i,-11.081545,-0.800483,1.5418823718370871e-28,2.3119631323249177e-27,0.16924265842349304,0.2787788409759331,0.09501098,0.16007201
Evi5,-11.084943,-0.41997463,1.484451089438446e-28,2.2270910537806274e-27,0.5819165378670789,0.6151774988608592,0.5328625,0.6635227
Cox16,-11.106209,-0.2784159,1.1702346431132104e-28,1.7586244329111837e-27,0.7380216383307573,0.724824986537426,0.88038445,0.99781686
Prkg2,-11.125602,-1.351976,9.416844863881009e-29,1.41992492420024e-27,0.11488923235445647,0.22149041050495008,0.06639757,0.16147311
Trhde,-11.134514,-0.7311335,8.520832671630378e-29,1.2862627746444285e-27,0.49484801648634724,0.5249161178078787,0.50077146,0.7318643
Gm33228,-11.136462,-0.5946192,8.336516880701127e-29,1.2591467598900466e-27,0.33101494075218957,0.4260386893666377,0.2611292,0.3719765
9530059O14Rik,-11.144087,-0.42821202,7.65248411688828e-29,1.157782929171104e-27,0.6300875837197321,0.6093782361956837,0.67796725,0.83508646
Cdyl2,-11.153356,-0.6511879,6.895575070283714e-29,1.0444425148733e-27,0.27666151468315303,0.3842425748726233,0.18692587,0.27974242
Prkab2,-11.177649,-0.72576994,5.246183904108165e-29,7.968624166387021e-28,0.2099433281813498,0.3206578020794499,0.12279861,0.19563043
Cttnbp2nl,-11.182293,-0.9424823,4.978664073426809e-29,7.575124782161854e-28,0.18753219989696032,0.29783356116150944,0.12286412,0.22413747
Etv1,-11.193421,-0.73855734,4.3915475422762347e-29,6.693186753316076e-28,0.4098402885110768,0.47326125678306613,0.35011876,0.5303343
Wwox,-11.206304,-0.44271657,3.7972299027040114e-29,5.793956132064554e-28,0.6179804224626482,0.6653825442193778,0.7150061,0.8834505
Serpine2,-11.213733,-1.3239027,3.4915252388439744e-29,5.339629093212157e-28,0.1702730551262236,0.2740565842342902,0.11065915,0.2569155
Antxr1,-11.251394,-1.1474377,2.2795954972315666e-29,3.500156057749268e-28,0.1409067490984029,0.2496168344310509,0.08411885,0.17764567
Smurf1,-11.265786,-0.59002227,1.936152225799292e-29,2.9779284663552933e-28,0.36682122617207624,0.46348535686177045,0.26093882,0.37073106
Gtf2ird1,-11.270475,-0.63327307,1.8357613121534368e-29,2.825137826893634e-28,0.2895414734672849,0.39654529638374547,0.19582522,0.28932118
Akap13,-11.275525,-0.654362,1.7334079125348692e-29,2.6692150097679006e-28,0.4531169500257599,0.5131933225632741,0.39066914,0.56092167
Cntn2,-11.294893,-1.0907857,1.3907365045168243e-29,2.1451831157501186e-28,0.1689850592478104,0.27790895157615675,0.10666484,0.21490528
Prmt2,-11.30572,-0.87533295,1.2294066169779568e-29,1.8996064288785335e-28,0.16512107161257084,0.2780332214904105,0.0954689,0.16869861
Adamts16,-11.308994,-1.9049155,1.1843921864827173e-29,1.8311057566622906e-28,0.062596599690881,0.17352222360299904,0.033992488,0.12176232
Ankrd42,-11.312024,-0.6611068,1.1441877190091488e-29,1.7699668399410379e-28,0.24987120041215868,0.35885008906010524,0.14867292,0.22591677
Intu,-11.33166,-0.9813764,9.145476564673728e-30,1.4163628547134472e-28,0.145801133436373,0.2571972992005302,0.079992004,0.15222357
B930095G15Rik,-11.340182,-1.1573665,8.297121072536983e-30,1.2879471012077917e-28,0.13884595569294178,0.24940971790729463,0.072038285,0.15410222
Dock1,-11.3524685,-1.27911,7.209825176286949e-30,1.1211111255024901e-28,0.19860896445131376,0.2991591069135496,0.16025385,0.351935
Gm11906,-11.365014,-0.86108124,6.2454728360366406e-30,9.734098323915577e-29,0.1942297784647089,0.30412990348369995,0.12103372,0.21002075
Sox6,-11.368344,-1.2293663,6.0117351149673656e-30,9.386131466541146e-29,0.22668727460072127,0.3221904643552463,0.24872856,0.5080893
Dpy19l1,-11.379557,-0.7532526,5.286786053598107e-30,8.273496870132855e-29,0.35059247810407007,0.4358974358974359,0.26456872,0.41244918
Tmem65,-11.387429,-0.80239886,4.830310531918758e-30,7.563545687217775e-29,0.2282328696548171,0.3383041299034837,0.14097501,0.23430865
Lonrf1,-11.404361,-0.75898933,3.976870997694611e-30,6.241736197900362e-29,0.21200412158681092,0.32326747027877883,0.12279687,0.19975865
Klf5,-11.410964,-1.7802733,3.686217436710304e-30,5.788934104290231e-29,0.05255023183925812,0.16590033552876848,0.031335115,0.10376282
Prkcg,-11.436957,-0.5228537,2.733015735555047e-30,4.297023570179293e-29,0.5074703760947965,0.5516755726771881,0.44239706,0.5875003
Dlgap4,-11.477868,-0.4076544,1.7043201110021016e-30,2.690662830941626e-29,0.5834621329211747,0.6146389958990929,0.53165895,0.6579831
2700054A10Rik,-11.486682,-0.71571887,1.539106459867163e-30,2.434125401802865e-29,0.22539927872230808,0.3381384366844787,0.14738089,0.23173861
Alcam,-11.490718,-0.41046223,1.468865867759459e-30,2.3257764211371045e-29,0.7462648119526017,0.7136406942545876,1.0400997,1.2330283
Far2,-11.510202,-0.6003999,1.172026625820931e-30,1.861250321265273e-29,0.3359093250901597,0.4366844786877097,0.23935747,0.3435991
Usp6nl,-11.5219,-1.0543956,1.0232873985963793e-30,1.6260042815070792e-29,0.18109222050489437,0.2911644090965577,0.11598921,0.22746877
Flrt1,-11.5658045,-1.0219406,6.141330646027463e-31,9.804964614305285e-30,0.11051004636785162,0.22679259351311049,0.06796421,0.13348933
Gm56750,-11.609743,-1.7679262,3.677198581565629e-31,5.9094692515950026e-30,0.08062854198866563,0.193156870055093,0.055329636,0.17709401
Arhgap42,-11.6414995,-0.97622097,2.5351837245239675e-31,4.086405919493642e-30,0.17877382792375066,0.29095729257280145,0.10715564,0.20091198
Ugp2,-11.645741,-0.8161738,2.412140838941228e-31,3.892746206747796e-30,0.26558475012879956,0.3753365643511039,0.18329981,0.30322176
Vxn,-11.650891,-0.7382009,2.270720079248007e-31,3.66892655017402e-30,0.2946934569809377,0.39650387307899426,0.20944075,0.32832903
Phactr3,-11.652494,-0.42763117,2.2283950933399433e-31,3.6048751449755736e-30,0.5950540958268934,0.6316639741518578,0.5519814,0.6885691
Sema3a,-11.661733,-1.1205338,1.9993162854315005e-31,3.23819340503583e-30,0.12467800103039671,0.2393024315479889,0.09453314,0.19521284
Ccn3,-11.663942,-1.1291475,1.948097494406416e-31,3.15904524289079e-30,0.14245234415249872,0.25566463692473385,0.08917677,0.18566342
Fbxl19,-11.696623,-0.84789026,1.3262668278999042e-31,2.1611152010715845e-30,0.178516228748068,0.29398119381964294,0.098406255,0.17069249
Chrm2,-11.6992655,-1.7324489,1.2856173714289483e-31,2.0961491972266894e-30,0.07573415765069552,0.19013296880825153,0.054386336,0.17035514
Osbpl10,-11.708998,-0.6486204,1.1462669204127063e-31,1.8734910067815948e-30,0.33900051519835134,0.43564889606892837,0.24118207,0.35598484
Zdbf2,-11.730194,-0.9003396,8.925410133112322e-32,1.4641377916772168e-30,0.17542503863987635,0.2897974400397664,0.10739596,0.19195424
Timp2,-11.817601,-0.797562,3.1659615466207375e-32,5.212584972898236e-31,0.29804224626481196,0.4079367051903401,0.21209785,0.3440674
Gnai1,-11.827916,-0.5355783,2.8000759954923006e-32,4.613000735676157e-31,0.49021123132405975,0.5663394225591317,0.4138202,0.55561054
Acss1,-11.828705,-1.3986298,2.77389109235234e-32,4.575472906783755e-31,0.12776919113858837,0.24145644339505407,0.08091161,0.20064601
Maf,-11.846864,-1.5404562,2.2339695727670957e-32,3.6894137935004215e-31,0.13420917053065431,0.24344476202311421,0.10753051,0.28535095
Prag1,-11.869877,-1.2435318,1.697180934517017e-32,2.816754274890194e-31,0.13266357547655847,0.24829128867901082,0.080485865,0.1810303
Glra3,-11.907223,-1.9703786,1.0853190329719799e-32,1.8135897024848942e-31,0.059763008758371976,0.17650470154508927,0.033957113,0.12694377
Rrbp1,-11.913733,-1.1179874,1.0038052621462252e-32,1.678422364273122e-31,0.1942297784647089,0.30673957168302884,0.13548048,0.2737627
Tbc1d8,-11.94457,-1.0066668,6.930826976668292e-33,1.160319756156243e-31,0.15971148892323545,0.27579636303384286,0.08939923,0.17218709
Gm35835,-11.961563,-1.8459736,5.6488396818637935e-33,9.468766204097326e-32,0.05255023183925812,0.17107824862267512,0.027003039,0.09385234
Hip1,-11.968744,-0.77558047,5.180669864889369e-33,8.689425672258261e-32,0.31349819680577024,0.4179197216353921,0.21852611,0.34932625
Scml4,-11.970656,-1.7609414,5.062649928801781e-33,8.496777238407487e-32,0.06414219474497682,0.1820140010770059,0.03165627,0.10346361
B130024G19Rik,-11.975939,-1.3747078,4.750323384721695e-33,7.977574334216996e-32,0.11591962905718702,0.23122488712149455,0.071890496,0.17671214
L1cam,-12.008668,-0.7115993,3.199579628658546e-33,5.380019062706829e-32,0.24059763008758372,0.35731742678430883,0.14851424,0.2328551
Nr4a3,-12.061603,-1.2180557,1.6847257695097096e-33,2.8470805928758425e-32,0.1287995878413189,0.24568162047968187,0.07403059,0.16445851
Rasal1,-12.092675,-0.73650986,1.1546460744575803e-33,1.9562005057172246e-32,0.24961360123647605,0.36473219833478315,0.15515159,0.24657519
Myo6,-12.096247,-0.6944383,1.1055052859676796e-33,1.874127888577385e-32,0.45079855744461617,0.5424381757176587,0.38293383,0.5624952
Grb10,-12.107855,-0.7570485,9.597087235237564e-34,1.6290191662086756e-32,0.2578567748583205,0.37111138726647613,0.17633094,0.28208628
Optn,-12.155817,-1.9173715,5.342505147956624e-34,9.143510402904107e-33,0.0633693972179289,0.1830910070005385,0.029723424,0.10792189
Lin7a,-12.197692,-0.56798476,3.197596070492066e-34,5.497082943961728e-33,0.43405461102524473,0.5133175924775278,0.3855586,0.52909654
Lhfp,-12.221061,-1.1601217,2.399330005617054e-34,4.1406549294110624e-33,0.16460587326120557,0.2795658837662069,0.11502849,0.2409279
Tspan9,-12.274287,-1.1147865,1.2448293626438242e-34,2.1579719338219067e-33,0.17594023699124162,0.2919928751915828,0.107909806,0.2205543
Fhl1,-12.29728,-0.90123713,9.36755356251629e-35,1.6302212708860928e-33,0.19088098918083463,0.31079905554865167,0.11154214,0.19916737
Rab31,-12.316434,-1.1066658,7.389010503900777e-35,1.2884017666438278e-33,0.21354971664090674,0.3276169172776604,0.15295447,0.30447176
Tshz3,-12.390832,-0.88497853,2.9298791265532593e-35,5.145480531404319e-34,0.306543019062339,0.400066277287602,0.2276571,0.38670865
Prkar1b,-12.393614,-0.5708993,2.8299633610882075e-35,4.973258045287124e-34,0.3964451313755796,0.4990679756430968,0.29753727,0.41525972
Nwd2,-12.405639,-0.6952224,2.4356216019187814e-35,4.291485406134928e-34,0.5010303967027305,0.5375088024522596,0.47847,0.6898962
Dzank1,-12.414696,-0.56829447,2.1751203341231734e-35,3.8425695843451457e-34,0.4283874291602267,0.5172113831241456,0.3249507,0.4506479
Mir670hg,-12.44108,-1.0764682,1.5637551462870746e-35,2.7698154766469148e-34,0.14013395157135497,0.2619609792469243,0.09618059,0.19301999
