names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Sbf2,-2.9135828,-0.38155973,0.003573071294772233,0.04996403655429026,0.9166666666666666,1.5866501,1.3822756
Rptor,-2.9152122,-0.46382046,0.0035544669680308005,0.049786038160484304,0.7321428571428571,0.9138875,0.7339266
Eif5,-2.9217303,-0.94596916,0.00348092766199726,0.048917713114037774,0.32142857142857145,0.43147096,0.24690276
Rpl5,-2.9217303,-1.4729314,0.00348092766199726,0.048917713114037774,0.17261904761904762,0.3068737,0.1216782
Bltp1,-2.9233599,-0.3632588,0.003462760500798858,0.04890572080628254,0.9166666666666666,1.4148151,1.2302791
Gtpbp2,-2.9249895,-1.1304562,0.003444679676229648,0.04881306952570241,0.2619047619047619,0.36927015,0.18567413
Atp5mpl,-2.9266188,-2.1634235,0.003426684825770565,0.04863940906797281,0.08333333333333333,0.23463094,0.0573537
Zfc3h1,-2.929878,-0.7038252,0.00339095160344484,0.04821295954293888,0.5178571428571429,0.5867876,0.39880985
Uqcr11,-2.9363961,-1.4547344,0.00332050103766696,0.0473702454430805,0.15476190476190477,0.28523934,0.11370423
Hnrnpr,-2.9363961,-0.5617041,0.00332050103766696,0.0473702454430805,0.7023809523809523,0.8902387,0.6794014
Rbm25,-2.9461732,-0.4011242,0.003217322365632909,0.04620947411249707,0.8690476190476191,1.2809678,1.0882219
Usp2,-2.9478028,-1.0872455,0.0032004127621286273,0.04604464812610863,0.2976190476190476,0.41466713,0.21660712
1500011B03Rik,-2.9486175,-1.7914642,0.0031919883683605055,0.04600154665559,0.125,0.26101938,0.08264751
Gm10076,-2.9494321,-2.5371563,0.0031835841892009693,0.045958590152110755,0.05952380952380952,0.2233646,0.04221441
Kifap3,-2.9543207,-0.46816778,0.003133581221719554,0.04546912204255394,0.7976190476190477,1.2009622,0.9856234
Dlc1,-2.9551356,-0.44042915,0.0031253173467663577,0.04542699690651477,0.9583333333333334,2.1433794,1.8791075
Atp6v0b,-2.9592092,-0.4080926,0.003084295224784433,0.045062616784178076,0.8571428571428571,1.1660047,0.9801495
Dmxl2,-2.967357,-0.460229,0.003003720439829082,0.04403724395694056,0.8452380952380952,1.2584751,1.0408956
Hnrnpu,-2.9755046,-0.3593377,0.0029250703283345775,0.04303306590678335,0.8690476190476191,1.2404659,1.0700281
