names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Exoc3,-2.4919934,-0.33062398,0.012702836277651211,0.04970490829620602,0.5846153846153846,0.4350773,0.3600809
Pgk1,-2.4978282,-0.7770264,0.012495671386185828,0.04905794080474667,0.3005128205128205,0.22508071,0.13741714
Snrpf,-2.498103,-1.3922759,0.012485996582318977,0.04903819416649607,0.08307692307692308,0.08226751,0.032143977
Araf,-2.498858,-0.28251085,0.012459425066163423,0.04898851039980903,0.6471794871794871,0.53977674,0.4626996
Septin1,-2.499201,-0.8420939,0.012447363667503672,0.048959321251056724,0.15282051282051282,0.10083635,0.05749849
Dbndd2,-2.502702,-0.792251,0.012324926809061288,0.04856821661935798,0.29025641025641025,0.2119447,0.12779705
Retreg3,-2.5046928,-0.47143176,0.012255782688604082,0.048367961810689086,0.438974358974359,0.28167772,0.21079499
Timm23,-2.505585,-0.50876254,0.012224898768380645,0.048282175943806384,0.4041025641025641,0.26500875,0.19331664
5530601H04Rik,-2.5151267,-0.40823922,0.011898963972765747,0.04708296951292653,0.5035897435897436,0.36131796,0.28364134
Gtf2a2,-2.5154698,-0.44577605,0.01188738463973506,0.04705478801712899,0.38153846153846155,0.23721212,0.17944221
Camk2n2,-2.5156758,-1.888638,0.0118804418369519,0.04704494541361636,0.07897435897435898,0.09361632,0.026158283
Dimt1,-2.5162935,-0.6299758,0.011859634997483636,0.046980175110106846,0.26666666666666666,0.17823918,0.1187411
Npy,-2.5164995,-1.3345498,0.011852706568728786,0.04697035407134752,0.09538461538461539,0.11263598,0.04619094
Psma1,-2.518902,-0.46933505,0.011772139719509347,0.04668613036020292,0.47692307692307695,0.33244666,0.25064704
Wdr19,-2.5218537,-0.5292199,0.011673822794495624,0.04638334484060606,0.3158974358974359,0.19687967,0.14043967
Id2,-2.5235012,-1.2608982,0.011619265572045897,0.046183955814792364,0.13846153846153847,0.124370925,0.053790372
Eif4a1,-2.524531,-0.4875871,0.011585282298623377,0.04606622419079735,0.36102564102564105,0.23275734,0.17135867
Mob1b,-2.5249426,-0.33745393,0.011571713702255494,0.04602960872445789,0.5528205128205128,0.39461043,0.32418424
Tmem130,-2.525286,-0.42362323,0.011560417312384042,0.046002007375363106,0.5261538461538462,0.3739245,0.29121512
Ptpa,-2.5257664,-0.5201648,0.011544618806624232,0.04595646332636954,0.442051282051282,0.3036617,0.22106674
Tprgl,-2.5280318,-1.408651,0.011470397914601468,0.0456954682205463,0.09333333333333334,0.094008416,0.036454737
Tmem160,-2.5303657,-1.6805724,0.011394371164673527,0.045461215565177036,0.0841025641025641,0.10406699,0.033641744
Cox7a2l,-2.5305717,-0.7763395,0.011387684447044934,0.04545171444516196,0.31794871794871793,0.23083955,0.14115219
Krt222,-2.5329742,-0.5375251,0.011309929747997436,0.04519262995821685,0.3261538461538461,0.22027852,0.15681067
Myadm,-2.5379164,-0.9909825,0.011151457946798343,0.04466082759649093,0.10461538461538461,0.085315675,0.04383468
Lin7c,-2.5418293,-0.80247,0.011027403055547004,0.044231114763453545,0.24102564102564103,0.15979181,0.094714776
Slc39a3,-2.5445063,-1.040863,0.010943231373051627,0.043960309591060134,0.13846153846153847,0.10538787,0.05261034
Mat2b,-2.5446436,-0.6660618,0.010938930307897105,0.04395975913988189,0.321025641025641,0.214857,0.14067906
Nup155,-2.5481446,-0.45735508,0.010829759518940893,0.04357079696701944,0.36,0.22411443,0.16802348
Usp37,-2.5497234,-0.28131133,0.010780843289814693,0.04340707956162232,0.6266666666666667,0.48237056,0.41216806
Nme5,-2.551714,-0.83476895,0.010719446326805014,0.04322581927886957,0.23076923076923078,0.16131583,0.093626164
Rbl2,-2.5537734,-0.47712362,0.010656259571149145,0.0430203182763371,0.4153846153846154,0.27461007,0.20459633
Cisd2,-2.5539794,-0.4488822,0.010649959148606265,0.04301133080789454,0.5066666666666667,0.35653025,0.27294225
Tafazzin,-2.557686,-0.5331418,0.010537116608534536,0.04262081993727935,0.41743589743589743,0.27234292,0.19583298
Pcgf2,-2.5595396,-0.80507714,0.010481095165777976,0.04241047208321889,0.19076923076923077,0.124659285,0.073235705
Podxl2,-2.5615988,-0.525595,0.010419160023785094,0.04217602468216995,0.39794871794871794,0.2758078,0.19936234
Zfp157,-2.5635896,-0.39410493,0.010359599148294844,0.04198322004166936,0.49333333333333335,0.32920048,0.2597962
Csnk2b,-2.5642073,-1.5808784,0.010341176445864004,0.0419246542776445,0.09128205128205129,0.08231862,0.02827803
Cbx1,-2.5648937,-0.5322529,0.010320740976518496,0.04185788032620275,0.38974358974358975,0.24862754,0.1782955
Cenpc1,-2.568875,-0.3129274,0.010202922460438914,0.041459681452984454,0.6317948717948718,0.48579943,0.40780282
Mlf2,-2.5694928,-0.58829826,0.01018474798799527,0.04140176530969044,0.3517948717948718,0.23789175,0.16435653
Crls1,-2.5701792,-0.89707655,0.010164587938417815,0.041335729917518056,0.28102564102564104,0.20177127,0.113373496
2300009A05Rik,-2.5731997,-0.8825622,0.010076305180076506,0.041071642388443116,0.2153846153846154,0.14934006,0.083756134
Dctn2,-2.5740235,-0.5849852,0.010052346872625031,0.04098981302985804,0.39179487179487177,0.25805867,0.17921114
Dctn3,-2.5742292,-1.1504954,0.010046365228248453,0.040981251048925395,0.12923076923076923,0.115594,0.053730942
Myo19,-2.5766318,-0.7867513,0.009976813240759292,0.04071326531994428,0.17333333333333334,0.11595737,0.068841636
Tmem201,-2.5820549,-0.6517053,0.009821398816673217,0.04015666433292764,0.2923076923076923,0.19120328,0.12585689
Eif4g1,-2.583908,-0.28864646,0.009768779278306999,0.03995699451417551,0.6635897435897435,0.54038113,0.46166158
G2e3,-2.5888505,-0.47595465,0.009629686765836974,0.03943390348601277,0.47794871794871796,0.32715446,0.24550043
Mfap1a,-2.5895371,-1.1640818,0.009610508657127079,0.03940121937603517,0.1476923076923077,0.116433255,0.05363921
Dancr,-2.59647,-1.2560077,0.009418710266049858,0.0386749608240717,0.11487179487179487,0.0941896,0.040522084
Mrpl27,-2.5977743,-1.3120096,0.00938301336050129,0.03854337433728098,0.09333333333333334,0.08768913,0.036247432
Mfsd11,-2.5983236,-0.4783304,0.009368019226525817,0.03849676098654459,0.38666666666666666,0.24079981,0.1785099
Tmed4,-2.5987353,-1.2531283,0.009356787657814447,0.03848056381127663,0.12512820512820513,0.100775704,0.043521967
Cxxc5,-2.599559,-0.69576705,0.009334360554600215,0.03840329087097212,0.29846153846153844,0.2021298,0.12953378
Cend1,-2.599765,-1.0939633,0.009328761277939683,0.038395217470257016,0.17025641025641025,0.1397319,0.06789667
