names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immune (for_DEGs),mean_expr_Rest (for_DEGs)
Trp53i11,-3.5503821,-1.099455,0.0003846724669349356,0.0010315518150241238,0.013779527559055118,0.08023845669641204,0.023800226,0.0503217
Nifk,-3.554611,-0.37273407,0.00037853876586478504,0.0010156102485059187,0.021653543307086614,0.08897693190654275,0.037823513,0.048706368
Gatd3a,-3.5558949,-0.48866642,0.0003766947629829026,0.0010107637588726375,0.018700787401574805,0.08575554485874033,0.03458227,0.048192646
Phip,-3.556841,-0.25856212,0.0003753412521517035,0.001007333144757918,0.4478346456692913,0.7565445995482653,0.9478333,1.0613515
Itga11,-3.5599954,-1.0385919,0.0003708613812884691,0.0009954095809830352,0.010826771653543307,0.07731328914725812,0.01991232,0.040483695
Spink8,-3.5623498,-1.1480203,0.00036755024097102895,0.0009869166558300736,0.012795275590551181,0.07938682563779761,0.023775244,0.051946677
Dtnbos,-3.5634005,-3.731315,0.0003660813886758743,0.0009830708488627565,0.000984251968503937,0.06679749694523641,0.0022443915,0.029405171
F3,-3.5678823,-2.7356482,0.00035987808547210975,0.0009667990558523884,0.005905511811023622,0.07201836560891621,0.009972881,0.064623676
Thumpd1,-3.5693123,-0.26698893,0.000357919493093389,0.0009617296779419361,0.027559055118110236,0.09571592550079609,0.047960054,0.057434946
Fbxo30,-3.570213,-0.51169497,0.0003566910255999671,0.0009586205098890894,0.01968503937007874,0.08712556003998963,0.034826487,0.049292628
Sirt6,-3.5707996,-1.2027463,0.0003558930269871727,0.0009565715349750256,0.008858267716535433,0.07538786240604288,0.015212094,0.034674313
Plxnb3,-3.5711296,-2.3671834,0.0003554450543544501,0.0009554630462689151,0.005905511811023622,0.07216647535824046,0.01256754,0.06320877
Dbp,-3.5731344,-0.96839786,0.00035273366917198403,0.0009483643876977397,0.012795275590551181,0.07964601769911504,0.023601556,0.04567072
Ttc23,-3.5733614,-1.2075166,0.000352427690885794,0.0009476365509958255,0.011811023622047244,0.07857222201651423,0.021980947,0.050051074
Ccdc13,-3.5741122,-24.979595,0.00035141839666709564,0.0009451118324937303,0.0,0.06594586588662199,0.0,0.032547697
Zbed3,-3.5753446,-0.35295084,0.0003497668919026619,0.0009408585829837347,0.018700787401574805,0.08619987410671308,0.033048127,0.042017993
Tesk1,-3.5756943,-0.33001763,0.00034929975954097126,0.0009396960891936222,0.021653543307086614,0.08938423371718443,0.038638543,0.04833315
2010320O07Rik,-3.5778096,-2.4435322,0.000346485637928592,0.0009323121461186929,0.002952755905511811,0.06916725293442441,0.005598212,0.030081064
2310026I22Rik,-3.5796645,-1.8281122,0.0003440358168543755,0.0009259056889900911,0.004921259842519685,0.07131484429962602,0.0084373485,0.029641697
Adcy10,-3.5807686,-1.7255832,0.0003425851079554169,0.0009221861200923716,0.005905511811023622,0.07238863998222683,0.01111183,0.03628687
Acsf3,-3.5814283,-0.4985458,0.0003417210491123216,0.0009199523684648913,0.014763779527559055,0.08201577368830303,0.026214551,0.03683835
Bag2,-3.58207,-1.0265309,0.0003408822307746812,0.0009177861263442569,0.00984251968503937,0.076646795275299,0.018163472,0.036659006
Mrpl14,-3.584867,-0.4477928,0.0003372499939695473,0.0009083708237732294,0.025590551181102362,0.09375347132224979,0.04433976,0.06000144
Mroh8,-3.5849164,-1.2624538,0.00033718619201178305,0.0009082900229931439,0.006889763779527559,0.07353649053948977,0.01402046,0.03331141
Shcbp1l,-3.5896115,-1.4980179,0.0003311712229780605,0.000892445167126716,0.006889763779527559,0.07361054541415189,0.0127050355,0.035477955
Mtrf1,-3.592833,-1.4385293,0.00032710224322105025,0.0008819222632299439,0.007874015748031496,0.07472136853408376,0.013303375,0.03565564
Mul1,-3.593151,-0.3177728,0.0003267031316468237,0.0008809345857852638,0.02066929133858268,0.08864368497056319,0.039155316,0.048572414
4930598N05Rik,-3.5947766,-2.3619068,0.00032467006218886505,0.0008757161785800848,0.003937007874015748,0.07053726811567372,0.007085167,0.03589848
Mmgt1,-3.594891,-0.3438159,0.0003245272314781579,0.0008754188043186529,0.024606299212598427,0.09297589513829747,0.042437553,0.053556953
Cstf2t,-3.5975695,-0.33029228,0.00032120466076858775,0.0008667171354541026,0.023622047244094488,0.09193912689302773,0.04477153,0.05597279
Cpne9,-3.598885,-2.7643466,0.000319584463528446,0.0008625185350551772,0.003937007874015748,0.07057429555300478,0.0061649582,0.041157827
Ccdc134,-3.6009786,-0.30353487,0.00031702153961667254,0.0008556874705675532,0.021653543307086614,0.08993964527715037,0.03768843,0.046312176
Spring1,-3.6056442,-1.1417842,0.00031137961446560283,0.0008406279755541795,0.00984251968503937,0.07709112452327174,0.016414156,0.035866417
Gm34471,-3.6056836,-0.90484905,0.0003113322459102083,0.0008405845506036272,0.008858267716535433,0.076054356278002,0.017292706,0.03213753
Gtf2h4,-3.6068292,-0.9480498,0.00030996148899261906,0.0008369676624692668,0.011811023622047244,0.07923871588847337,0.020060776,0.038348496
Far2os2,-3.6082277,-24.810993,0.0003082958791485155,0.0008325537962533277,0.0,0.06657533232125004,0.0,0.029009353
Gja1,-3.6083739,-1.3254777,0.00030812227455907104,0.0008321686116596883,0.025590551181102362,0.09323508719961492,0.045246344,0.10974981
Emid1,-3.609875,-1.9906929,0.0003063445982350316,0.000827533864941721,0.006889763779527559,0.07394379235013145,0.013262582,0.051700428
Qars,-3.6134403,-0.46262237,0.00030216103240145224,0.0008163968768855729,0.018700787401574805,0.0868663679786722,0.035081245,0.048029408
Smug1,-3.6183803,-0.43573645,0.00029645267145135166,0.0008011347965300029,0.017716535433070866,0.08594068204539564,0.030179193,0.040606894
Churc1,-3.62,-0.56672347,0.00029460317300828375,0.0007962167832159107,0.02066929133858268,0.08905098678120488,0.038063064,0.05587366
Cwh43,-3.6206715,-1.8930929,0.00029383948212916196,0.0007942326611820323,0.005905511811023622,0.07312918872884808,0.010754637,0.039376054
Idi1,-3.6212068,-1.2947097,0.0002932321040612352,0.0007927504413044965,0.011811023622047244,0.07942385307512867,0.020523917,0.04961939
Bend7,-3.6272843,-2.4216092,0.0002864177708421701,0.0007745617454236222,0.003937007874015748,0.07112970711297072,0.0082776435,0.043569967
Tspan31,-3.630431,-0.30952322,0.0002829484719381194,0.0007653337468267835,0.028543307086614175,0.09793757174065983,0.048812695,0.060148537
Hsdl2,-3.6328743,-0.65381324,0.00028028168491194043,0.0007583494989007995,0.015748031496062992,0.0840152553041804,0.031878,0.049706202
Gm15513,-3.6345847,-1.2696233,0.00027842875417174903,0.0007536396317714209,0.006889763779527559,0.07446217647276632,0.012405376,0.029651508
Cryab,-3.6413517,-0.53791255,0.0002712102868013297,0.0007342489074409802,0.03641732283464567,0.10626874514014885,0.072549716,0.10368205
Hcn3,-3.6417131,-1.4967432,0.0002708296905246739,0.0007332924006850047,0.006889763779527559,0.07457325878475951,0.012456685,0.034761965
Afap1l2,-3.6421182,-2.18618,0.00027040393404061233,0.0007322872110130269,0.007874015748031496,0.07553597215536713,0.014266734,0.063343905
Nle1,-3.6442435,-0.764067,0.00026817950111347456,0.0007264095962620021,0.010826771653543307,0.0789054689524938,0.02024043,0.034134652
Unc5b,-3.644834,-1.4503722,0.0002675644257355393,0.0007248166266270733,0.013779527559055118,0.08190469137630985,0.02243051,0.06014482
Tm7sf2,-3.6448617,-0.95032114,0.0002675356586531073,0.0007248117713257707,0.00984251968503937,0.07783167326989299,0.019988552,0.038270768
Zfp94,-3.6455667,-1.0334003,0.0002668030769077516,0.0007228999371293017,0.010826771653543307,0.0789054689524938,0.018140653,0.036784925
Tmem86b,-3.6457703,-0.3824516,0.00026659206558421087,0.0007224010490366827,0.015748031496062992,0.0843114748028289,0.028942652,0.037565134
Usp43,-3.645887,-2.7436397,0.0002664712655036285,0.0007221465359639434,0.002952755905511811,0.07042618580368053,0.0053405883,0.03523649
Nol12,-3.6464498,-0.6280685,0.0002658884619482737,0.0007206397995309778,0.01673228346456693,0.08531121561076759,0.03130083,0.047971074
Polr2e,-3.647293,-0.49360323,0.000265017514983127,0.0007184241956816608,0.024606299212598427,0.09382752619691191,0.045504138,0.0634891
4933421O10Rik,-3.6491241,-0.29280362,0.00026313592116878443,0.0007133954395929006,0.017716535433070866,0.08653312104269263,0.0336558,0.041075356
Scamp3,-3.6496792,-0.27734095,0.0002625680350420271,0.0007119276590897344,0.025590551181102362,0.09508645906616803,0.04728644,0.05702839
Gm13524,-3.6507893,-3.0785463,0.0002614357082164222,0.0007090721186812621,0.001968503937007874,0.06946347243307291,0.0033342817,0.027823102
Incenp,-3.6552927,-0.33344042,0.0002568887246090176,0.0006969507300327447,0.018700787401574805,0.08768097159995557,0.03411037,0.042792186
Gm48239,-3.6555948,-3.7711368,0.00025658626865869555,0.0006962004482337826,0.000984251968503937,0.06850075906246529,0.0021170764,0.028524183
Aqp4,-3.6559644,-1.2587428,0.00025621705375387016,0.0006952688582474744,0.021653543307086614,0.09027289221312992,0.037721775,0.087999396
Potegl,-3.6577024,-4.4590144,0.0002544862507361576,0.0006908512383593205,0.000984251968503937,0.06853778649979635,0.0014815022,0.03208744
4930567K12Rik,-3.6583977,-24.817974,0.00025379700447648954,0.0006890497635933387,0.0,0.0675010182545266,0.0,0.029148074
Frg2f1,-3.6586623,-0.7225742,0.0002535350813228897,0.0006884082088870298,0.011811023622047244,0.08023845669641204,0.021805357,0.035730675
9130401M01Rik,-3.6615915,-0.41818595,0.0002506532122758054,0.0006807896304306974,0.021653543307086614,0.09097641352242011,0.03953314,0.05248252
A230001M10Rik,-3.662583,-3.0963328,0.00024968467108060045,0.0006782961391098711,0.004921259842519685,0.07272188691820639,0.009193465,0.07602438
Fgd6,-3.6635036,-1.0943779,0.0002487887296305256,0.0006759989043555691,0.01968503937007874,0.08853260265857,0.034113552,0.07147967
Prdm16,-3.6668298,-3.9436798,0.00024557611057749075,0.0006674046820286414,0.002952755905511811,0.07072240530232903,0.004749696,0.07070019
Dhfr,-3.6691566,-1.5155959,0.00024335197988457005,0.0006615608761127476,0.006889763779527559,0.07509164290739438,0.01240981,0.035080224
Tram1l1,-3.671657,-1.3240935,0.00024098277477678826,0.0006553190120688494,0.00984251968503937,0.07827600251786573,0.018274372,0.045140777
Carmil2,-3.673182,-1.2026818,0.0002395486856986756,0.0006514851401541916,0.00984251968503937,0.0783130299551968,0.019455614,0.044226367
Sf3b5,-3.6733658,-0.50955755,0.00023937646767128326,0.0006510826689267518,0.0265748031496063,0.09641944681008627,0.053721204,0.07563588
Gtf3c5,-3.6769488,-0.8779773,0.00023604043269437184,0.0006421389517563806,0.011811023622047244,0.0805717036323916,0.022538435,0.041037645
Zfp931,-3.67749,-0.5858926,0.00023554034198749145,0.0006408433565415042,0.015748031496062992,0.08486688636279482,0.028204001,0.04203977
Ambra1,-3.678205,-0.28094384,0.00023488116253397135,0.0006391146164342087,0.43700787401574803,0.7606916725293442,0.9001786,1.0202688
Tmem216,-3.678768,-0.95328605,0.00023436341361391077,0.000637834996840452,0.010826771653543307,0.07953493538712186,0.020549301,0.039413776
Zfp84,-3.6799154,-0.37223497,0.00023331124771073822,0.0006350357805903096,0.017716535433070866,0.08708853260265857,0.033505484,0.043157905
Rarg,-3.6808991,-2.243638,0.0002324129209511254,0.0006326547650650126,0.003937007874015748,0.07212944792090939,0.0077782297,0.036313135
Ssh3,-3.6813614,-1.5913067,0.00023199193746338908,0.0006315727821318404,0.004921259842519685,0.0732032436035102,0.010764961,0.03209198
Gm43259,-3.6813831,-0.996016,0.00023197216526289782,0.0006315727821318404,0.008858267716535433,0.07746139889658236,0.016926095,0.033479393
Kcnk4,-3.6817248,-1.8201797,0.00023166141041548968,0.0006308647104352091,0.004921259842519685,0.0732032436035102,0.008965736,0.031307396
Wnt5a,-3.6818473,-2.0497055,0.0002315501367520347,0.0006306256004994093,0.005905511811023622,0.07424001184877994,0.010428033,0.042484786
Chrna4,-3.6844013,-1.100995,0.00022924094198626335,0.0006244631094049976,0.010826771653543307,0.07960899026178399,0.020149006,0.04273231
Usp9x,-3.684735,-0.3527112,0.0002289407236062159,0.0006237085312074441,0.4655511811023622,0.7895730736475729,0.95635164,1.11381
B130046B21Rik,-3.6854856,-1.7595598,0.00022826702352486875,0.0006219940994779923,0.004921259842519685,0.07327729847817233,0.0091159595,0.030536275
Fbxl15,-3.6888177,-1.1075232,0.00022529855442208457,0.0006140973987950307,0.010826771653543307,0.07968304513644611,0.021047914,0.04481444
A330049N07Rik,-3.690931,-3.4372165,0.00022343458816707074,0.000609140359582913,0.003937007874015748,0.07220350279557151,0.006701349,0.07030206
Gm5148,-3.691729,-1.978947,0.00022273458256120098,0.000607293580255654,0.004921259842519685,0.07338838079016552,0.00853051,0.03321387
Fxn,-3.6938684,-0.9900408,0.00022086822539418727,0.000602327130451823,0.011811023622047244,0.0808679231310401,0.021551512,0.042361084
Med10,-3.696918,-0.71259916,0.00021823278993770922,0.0005955026978395701,0.01673228346456693,0.08623690154404413,0.030234722,0.049079478
Tfb1m,-3.7003765,-0.7456136,0.00021527976564254665,0.0005875639718451222,0.013779527559055118,0.08316362424556596,0.02359466,0.039250795
Slc35g2,-3.7027783,-0.9887035,0.00021325112851139531,0.0005820863290431931,0.012795275590551181,0.08208982856296515,0.023057923,0.045248397
2900009J06Rik,-3.7033532,-1.5876328,0.00021276832604303074,0.0005808274835696674,0.006889763779527559,0.07572110934202243,0.011550096,0.034319963
Zcchc3,-3.7034283,-2.4341216,0.00021270535549853137,0.0005807145805980023,0.003937007874015748,0.07253674973155108,0.0075886054,0.040342666
Gm44724,-3.7037146,-4.2694354,0.00021246523392287023,0.0005801179591004495,0.000984251968503937,0.06938941755841078,0.00191611,0.036320664
Rita1,-3.7040584,-2.020927,0.00021217742404995788,0.0005793909943315415,0.004921259842519685,0.07361054541415189,0.008998108,0.036026277
Col12a1,-3.7043724,-2.8561776,0.0002119147455531886,0.0005787325147895291,0.003937007874015748,0.07253674973155108,0.0072460882,0.051319387
Mrps11,-3.7046034,-1.1889514,0.00021172164890619148,0.0005782639465449649,0.010826771653543307,0.07997926463509461,0.019197728,0.0432426
Zcchc10,-3.7062094,-0.6522255,0.00021038443110301682,0.0005746700888215983,0.01673228346456693,0.08645906616803051,0.029695211,0.0462809
Rnaseh1,-3.7064562,-0.7262415,0.00021017953669515924,0.000574227163294248,0.011811023622047244,0.08112711519235753,0.023440048,0.038485333
Ssna1,-3.7075682,-0.56035453,0.00020925901302699184,0.0005717703559116607,0.021653543307086614,0.09179101714370348,0.03894525,0.056912214
Abca6,-3.7082636,-1.7993122,0.00020868540653927952,0.0005702610468534974,0.006889763779527559,0.07579516421668456,0.012567724,0.04307726
Col5a2,-3.709188,-1.5224423,0.00020792505733714168,0.0005682410791953821,0.00984251968503937,0.07897952382715592,0.020279415,0.057186075
Gm10484,-3.7133439,-1.7468876,0.00020453876788260468,0.0005591003756872419,0.004921259842519685,0.0737956826008072,0.009273705,0.030791482
Nudt16l1,-3.71475,-0.4789989,0.00020340461753510337,0.000556056778224461,0.018700787401574805,0.08879179471988743,0.03334296,0.046173535
4921511I17Rik,-3.7147818,-2.2798772,0.0002033791990095615,0.000556043862167981,0.003937007874015748,0.07275891435553745,0.006753994,0.032380886
Hirip3,-3.7148707,-1.3664677,0.00020330772540325126,0.0005559050149165932,0.008858267716535433,0.07805383789387936,0.014588509,0.037190296
Gm42902,-3.7154434,-1.9373062,0.00020284768341943915,0.0005547035674211612,0.004921259842519685,0.07383271003813827,0.008544321,0.032335576
Gm43920,-3.7159827,-0.98773175,0.0002024155031646531,0.0005535780732859266,0.00984251968503937,0.07916466101381123,0.018695695,0.03674024
Rtl8a,-3.7166898,-0.57201064,0.0002018500721332956,0.000552144094291118,0.025590551181102362,0.09616025474876884,0.049846325,0.0732311
Arxes1,-3.718108,-1.6717118,0.00020072052059399284,0.0005492220354746016,0.008858267716535433,0.07805383789387936,0.016729996,0.052354176
Pcdhb20,-3.7186313,-3.0525036,0.00020030512722995212,0.0005481970634211462,0.002952755905511811,0.07175917354759877,0.004457916,0.03639718
Col5a1,-3.7197769,-4.0738235,0.00019939878101959518,0.0005457721550368262,0.000984251968503937,0.06968563705705928,0.0022374399,0.03702673
Zpbp,-3.7213848,-0.70550495,0.0001981332677261163,0.0005424188388997194,0.014763779527559055,0.08464472173880845,0.025370026,0.04104649
1700019A02Rik,-3.7237175,-1.9598846,0.00019631059612668062,0.0005374837699127684,0.004921259842519685,0.07398081978746252,0.0089947535,0.03454657
Gm2415,-3.724314,-1.6441652,0.0001958470467367609,0.0005362692495482285,0.005905511811023622,0.07505461547006331,0.010959045,0.03386286
Gm13630,-3.7257836,-4.127696,0.00019470944182586818,0.0005332629397473324,0.000984251968503937,0.06979671936905246,0.0016747281,0.028879004
Gm34567,-3.7278674,-4.6545515,0.00019310694737736917,0.0005289279995953017,0.000984251968503937,0.06983374680638353,0.0016454323,0.040638976
Zfp82,-3.7285132,-0.7625039,0.00019261277163406073,0.0005276282163122858,0.012795275590551181,0.08260821268560004,0.022407288,0.037721038
Pex11b,-3.731087,-0.27928597,0.00019065540348114804,0.0005224794178009636,0.02066929133858268,0.09127263302106861,0.039572045,0.04782525
Dph3,-3.7326927,-0.44430968,0.0001894436013904989,0.0005192115023829769,0.021653543307086614,0.09234642870366942,0.038589466,0.052149702
Etv4,-3.7330601,-4.219264,0.00018916738192937697,0.0005185073500400244,0.001968503937007874,0.0709445699263154,0.0028649552,0.052060902
Piga,-3.7369118,-0.8034252,0.00018629423028632383,0.000510736248116878,0.01673228346456693,0.08697745029066538,0.030887559,0.053301264
Sra1,-3.7381542,-0.60118955,0.00018537623894655675,0.0005082713816830592,0.017716535433070866,0.08808827341059726,0.03435215,0.051658884
Gm28750,-3.7386696,-25.016209,0.0001849965733418102,0.000507333938119457,0.0,0.0689821157477691,0.0,0.03337051
Lyplal1,-3.7396772,-1.1160018,0.00018425680673511515,0.0005053567823795595,0.008858267716535433,0.07853519457918318,0.016785722,0.036032308
Eif4g3,-3.7470958,-0.4639158,0.00017889368887581618,0.0004909983064446559,0.48031496062992124,0.8024586218387826,1.024386,1.2420028
