names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immune (for_DEGs),mean_expr_Rest (for_DEGs)
Atg10,-3.3917303,0.7705698,0.0006945278531877843,0.0018287078309804766,0.281496062992126,0.4673232865553375,0.5687893,0.37093648
Eloa,-3.394863,0.6700997,0.0006866297629510805,0.0018082663658233393,0.054133858267716536,0.12304217425112007,0.10216553,0.06541485
Phkb,-3.3969784,0.48222005,0.0006813436208501354,0.0017946969015040816,0.3248031496062992,0.54304439589736,0.6575126,0.51027834
Fam3a,-3.3980212,0.38453445,0.0006787515128582155,0.0017880444265196327,0.03937007874015748,0.10597252564150035,0.06902096,0.05329353
Abl1,-3.399542,0.8121735,0.0006749877842243434,0.0017784783057568255,0.27755905511811024,0.4578812900359166,0.54947627,0.34860396
Cgrrf1,-3.4127839,0.5832162,0.000643029195074403,0.0016964353924054205,0.05708661417322835,0.12678194542155738,0.1008452,0.06842721
P4hb,-3.4223242,0.52004796,0.0006208826442231615,0.0016391350609428522,0.0718503937007874,0.14403673121783242,0.12873736,0.09149362
Khdrbs1,-3.432052,0.5446614,0.0005990328778066048,0.0015825399102018948,0.33070866141732286,0.5622986633095124,0.6483093,0.48577347
Ddost,-3.4372663,0.2597373,0.0005876172683058396,0.0015532981799683137,0.05216535433070866,0.12093161032324953,0.095694885,0.08054489
Inip,-3.456414,0.7105174,0.0005474138531017366,0.0014498777952531947,0.0610236220472441,0.13244714333320992,0.10953043,0.068347625
Gm16124,-3.4592898,0.9184194,0.0005416016537925226,0.0014349079508386,0.08070866141732283,0.1566260599103936,0.15671235,0.08596189
Lgals8,-3.464374,0.91939366,0.0005314669555980795,0.0014094470091709824,0.10925196850393701,0.19298700336949678,0.19697234,0.10895341
Atxn7l1,-3.4748328,0.2712551,0.0005111720110451286,0.0013575006855883185,0.359251968503937,0.6279853371348169,0.72755843,0.6347848
Mms22l,-3.4756958,0.47370896,0.0005095297407104408,0.0013532731178105706,0.04330708661417323,0.11208205280112564,0.0828045,0.06031092
Zfp715,-3.4861448,1.0179076,0.0004900359073657571,0.0013036895872195933,0.10039370078740158,0.18206390935683342,0.1834119,0.09477643
Blvra,-3.4878848,0.46453297,0.00048685775448445933,0.0012954909747472194,0.04232283464566929,0.11111933943051801,0.0807159,0.05913734
Cndp2,-3.5042434,0.6881362,0.0004579066079654861,0.0012202668408244186,0.05708661417322835,0.12870737216277262,0.10458711,0.066189006
Ccdc93,-3.5067322,1.0532149,0.0004536455193124547,0.0012092713396751646,0.19488188976377951,0.31965786647906097,0.36754942,0.19396384
Ccdc107,-3.5083892,0.3088452,0.0004508287295692213,0.001202239774069569,0.047244094488188976,0.11685859221683267,0.08913836,0.07256709
Myo1c,-3.5108464,0.31679007,0.0004466822560877374,0.0011915370019932,0.03248031496062992,0.100418410041841,0.057233542,0.046206433
Ctc1,-3.5113797,0.57426196,0.00044578701175666715,0.0011893850666171825,0.05019685039370079,0.12074647313659422,0.088460594,0.060266748
Fau,-3.520361,0.4881833,0.0004309597746127105,0.0011506249149288085,0.27263779527559057,0.41952086496093605,0.5526365,0.42265844
Fance,-3.5345569,0.62201536,0.0004084596883917948,0.0010926144178285242,0.054133858267716536,0.12581923205094975,0.09949123,0.06576043
Mfsd1,-3.5362,0.73147035,0.0004059270530034581,0.0010861641021910895,0.0639763779527559,0.13751990224756544,0.11804943,0.07275472
Lifr,-3.5382524,0.85666305,0.0004027848997242167,0.0010779711409949903,0.2234251968503937,0.36338726996704557,0.4259967,0.2571947
Tmem199,-3.539473,0.26495445,0.00040092673062585736,0.0010732119198960735,0.03937007874015748,0.10860147369200578,0.07098212,0.059419367
Ptpn1,-3.5400617,0.85025775,0.00040003358503915655,0.001070927810102833,0.2736220472440945,0.4583996741585515,0.54261374,0.33622244
Mtr,-3.5504255,1.1457375,0.00038460897002042844,0.0010314844819292257,0.1732283464566929,0.28670344725441554,0.33523905,0.16551736
Rab43,-3.5543284,1.1057681,0.00037894557719647833,0.0010166002055979806,0.1309055118110236,0.22494168178620358,0.24331397,0.12044453
Dcakd,-3.5663536,1.0506688,0.0003619830214127214,0.0009721622973872888,0.19291338582677164,0.3169178361165624,0.36807424,0.19457676
Rnf19b,-3.566954,0.9711866,0.0003611549074158918,0.0009700352221376462,0.09645669291338582,0.1786203576850446,0.17920619,0.09541337
Supt3,-3.5680382,0.42690384,0.0003596638855509208,0.0009663202284524789,0.33562992125984253,0.5763690894953161,0.6818528,0.5464708
Mpp7,-3.5715384,0.58103067,0.0003548905148178023,0.0009540678472390543,0.07283464566929133,0.14881327063353944,0.13317198,0.090958394
Mta2,-3.576733,0.30901983,0.00034791499979067847,0.000936064488272307,0.03641732283464567,0.10608360795349354,0.06590166,0.053528655
Acadm,-3.58255,0.37281325,0.00034025631177413525,0.000916284535715676,0.05019685039370079,0.1219313511311882,0.08819293,0.06878222
Fscn1,-3.583117,0.9067827,0.0003395184425750618,0.000914389150244754,0.14763779527559054,0.24649165031288184,0.28230488,0.16039741
Ppp1ca,-3.5877805,0.28186885,0.0003335049416812631,0.0008984637841363084,0.0639763779527559,0.13733476506091014,0.118146546,0.09817136
Kat2b,-3.5891948,0.7485639,0.00033170106738282274,0.00089378336146976,0.18503937007874016,0.30081090087755025,0.35487616,0.22598411
Washc4,-3.590919,0.8258574,0.0003295140034227937,0.0008880683321936276,0.2618110236220472,0.4348872514533269,0.4987264,0.3110007
Zbtb34,-3.591812,0.9578767,0.0003283869497684561,0.0008851732867272994,0.10137795275590551,0.18558151590328434,0.18681553,0.10051982
ENSMUSG00000121485,-3.610181,0.5590928,0.00030598322686621756,0.0008266407908601715,0.04921259842519685,0.12159810419520865,0.08366622,0.057542205
Stxbp3,-3.6170094,0.7016332,0.0002980264699428828,0.0008053068430576489,0.15551181102362205,0.2568593327655793,0.28742707,0.18627149
Zfp729b,-3.6229055,0.47765544,0.00029131240981554674,0.0007877190753490732,0.04133858267716536,0.11263746436109157,0.07815142,0.056735024
Zfp758,-3.6311557,0.5620745,0.00028215480463259917,0.0007632638276933394,0.05216535433070866,0.12533787536564595,0.09364047,0.06437264
Rnh1,-3.6328762,0.35151902,0.00028027953862083736,0.0007583494989007995,0.04625984251968504,0.11833968971007516,0.08208854,0.06489978
Setdb2,-3.6418948,0.4053264,0.0002706385416626403,0.0007328486964098706,0.03740157480314961,0.10849039138001258,0.070081644,0.05336499
Ddx31,-3.6466315,1.0707587,0.0002657005841395027,0.0007202032377512799,0.1171259842519685,0.20798311548857704,0.21808983,0.10976643
Zfp622,-3.6613665,0.29378313,0.00025087365029185556,0.000681319484873879,0.038385826771653545,0.10982337912393084,0.07423477,0.060965452
Twf2,-3.6619866,1.0732294,0.0002502669177777506,0.0006798091468548483,0.12007874015748031,0.21198207872033176,0.22776411,0.11472491
Apoe,-3.6689591,0.27270135,0.00024354004905506135,0.0006619637755600299,0.2372047244094488,0.35083496871181546,0.50926757,0.43805972
Csnk1e,-3.6697412,0.9552745,0.0002427960933250165,0.0006601164654096118,0.1466535433070866,0.24797274780612433,0.2720031,0.14946842
Rbks,-3.6854618,0.88372934,0.00022828826978235801,0.0006219940994779923,0.10433070866141732,0.19128374125226794,0.19287026,0.10911396
Mettl5,-3.687119,0.42846122,0.00022680726530741516,0.0006180843021105725,0.04921259842519685,0.12285703706446477,0.08758187,0.06579987
Pcnx3,-3.6885867,0.49874294,0.0002255032542100969,0.0006145930054392234,0.047244094488188976,0.12078350057392528,0.08289266,0.05936741
Sass6,-3.6936352,0.32849345,0.00022107086234436244,0.0006028185580670813,0.045275590551181105,0.11845077202206836,0.082956605,0.06661284
Gm16599,-3.695156,0.47111878,0.000219751710365737,0.0005994648180230816,0.054133858267716536,0.1290035916614211,0.099282034,0.07259848
Mtss1,-3.7109063,0.5701157,0.0002065184974208443,0.0005644544833382246,0.2785433070866142,0.4583996741585515,0.5517106,0.4027216
Nsun3,-3.7165732,0.7587458,0.0002019431554599409,0.0005523424864829614,0.06496062992125984,0.14240752397526568,0.12229649,0.07407168
Sec61a1,-3.7349188,0.7743079,0.00018777574141688,0.0005147453756245221,0.24606299212598426,0.39878550005554114,0.49396935,0.31735602
Gm57006,-3.7426083,0.43146518,0.0001821200185053728,0.0004997513171200334,0.03740157480314961,0.11048987299588996,0.06681858,0.049969748
Itgb1,-3.7464442,0.7772629,0.0001793589423929808,0.0004922249802981712,0.2677165354330709,0.4461435924019699,0.5207164,0.33550674
Acp2,-3.754722,1.0144583,0.00017353386609140833,0.000476872057872381,0.14271653543307086,0.2446773058836598,0.26893356,0.14214662
Mtmr14,-3.7819562,0.7292621,0.0001556007542791246,0.0004286438658478653,0.06692913385826772,0.14607324027104085,0.12205167,0.07538991
Cggbp1,-3.7847135,0.4406372,0.00015388571465063458,0.00042404975414445193,0.0639763779527559,0.1418891398526308,0.1188775,0.08893421
Sema4d,-3.8014197,0.7619532,0.00014386931841547774,0.0003971408039679358,0.2637795275590551,0.4387381049357574,0.51114345,0.33177838
Prag1,-3.8085938,0.69767976,0.0001397593860977294,0.00038615266883763384,0.13681102362204725,0.23586477579886697,0.25367188,0.1638453
Rab11fip5,-3.8113036,0.6871213,0.00013823582332670733,0.00038213956510171047,0.058070866141732284,0.13596474987966084,0.105255,0.066665
Creb1,-3.813342,0.5375653,0.00013710014454838604,0.00037915612227409765,0.32086614173228345,0.5523382826674565,0.66061944,0.4976402
Aup1,-3.813743,0.33186162,0.00013687778737025215,0.000378580148907738,0.04822834645669291,0.12407894249638983,0.087116346,0.06982373
Cntrl,-3.825122,0.97786313,0.0001307072616027241,0.0003619979508622137,0.15059055118110237,0.25808123819750434,0.28331834,0.15383282
Gm42659,-3.8270302,0.2584278,0.00012969861086974946,0.00035927852310001733,0.03346456692913386,0.10756470544673603,0.059087276,0.049632974
Hnmt,-3.8329458,0.74839276,0.00012661780172802507,0.0003509252534741654,0.0797244094488189,0.1627355870700189,0.14469868,0.08863141
Ftl1,-3.8358257,0.30496815,0.00012514311530615395,0.0003469812721366584,0.10039370078740158,0.1852112415299737,0.18708022,0.15402946
Arpc2,-3.842569,0.3453496,0.00012175313326188627,0.000337616789550762,0.35334645669291337,0.6051394083015514,0.71140295,0.59670264
Smad5,-3.8572724,0.6648294,0.00011465933962783025,0.00031834020002064465,0.08464566929133858,0.16906727885363054,0.1537524,0.09969512
Rassf5,-3.8670456,0.74315375,0.00011016178065956796,0.00030635966118014815,0.06496062992125984,0.1453326915244196,0.1180218,0.07217128
Stk11,-3.8696926,0.32303685,0.00010897271685595222,0.00030330400889987943,0.045275590551181105,0.12178324138186396,0.08344469,0.067253515
Flcn,-3.8741407,0.4203053,0.0001070016130837081,0.00029791040758048247,0.04625984251968504,0.12315325656311327,0.08580865,0.06480737
Ttll3,-3.8783734,0.8474546,0.00010515719254435578,0.0002929573627440995,0.07086614173228346,0.15296034361461844,0.13224733,0.07564519
Zup1,-3.8787982,0.74377465,0.00010497381327319068,0.0002924768107269425,0.26673228346456695,0.45158662568963603,0.5012869,0.32834506
Nop14,-3.8847158,0.3719522,0.00010244964334735255,0.0002857402861473285,0.05216535433070866,0.1300773873440219,0.09195608,0.07178793
Slc15a4,-3.886845,0.7602526,0.0001015555118680142,0.00028336413332227844,0.08070866141732283,0.16499426074721368,0.14739524,0.08962253
Ythdf2,-3.8868806,0.914274,0.00010154064474018163,0.00028335207437622605,0.18405511811023623,0.30866071759173547,0.3383702,0.19363685
Pigm,-3.8921168,0.28387988,9.937333848620087e-05,0.00027736175393416613,0.03740157480314961,0.11326693079571963,0.06807487,0.056250293
Cds1,-3.8940644,0.75285834,9.857844078069928e-05,0.00027522887611984516,0.22539370078740156,0.3765320102195727,0.4208925,0.27044827
Cap1,-3.9024868,0.79201955,9.520947507374856e-05,0.0002659886249980894,0.24507874015748032,0.4092642648202318,0.4590486,0.29001865
Il16,-3.9128842,0.43185315,9.12003012754301e-05,0.0002550002180302608,0.058070866141732284,0.13792720405820713,0.105533615,0.079282604
Rpl18a,-3.9229143,0.49756274,8.748431889909587e-05,0.0002448649634186152,0.19881889763779528,0.31821379642314956,0.40028664,0.29911396
Trim8,-3.9361856,0.78800416,8.278697787869274e-05,0.00023203151096281148,0.09350393700787402,0.18187877217017812,0.17598704,0.10565688
Bcl9l,-3.9432786,0.7445016,8.03752357192734e-05,0.00022541306583622546,0.07480314960629922,0.15881067871292628,0.13985325,0.08580493
Slc38a10,-3.9505532,0.7816769,7.797078863074748e-05,0.00021885251128258486,0.09251968503937008,0.1811011959862258,0.16885948,0.10165737
Rap2c,-3.9524257,0.45272276,7.73629831625977e-05,0.0002171918668455752,0.04921259842519685,0.12811493316547562,0.088662066,0.0655449
Gm43813,-3.9528897,0.26710486,7.721300847032201e-05,0.00021681612891603642,0.0344488188976378,0.11108231199318695,0.06286218,0.052511234
Cirbp,-3.989749,0.25208566,6.614326718687035e-05,0.00018651165802405353,0.0531496062992126,0.13307660976783797,0.09447836,0.079919875
Arsg,-3.9920876,0.44812715,6.549417465379564e-05,0.0001847007213420958,0.08267716535433071,0.1683267301070093,0.15200548,0.11362615
Irf3,-4.0006127,0.38505518,6.317873438036966e-05,0.0001782831960513057,0.051181102362204724,0.13129929277594699,0.09053016,0.07004675
Slc4a7,-4.012387,0.27660698,6.010793474531074e-05,0.00016979606881901806,0.3395669291338583,0.5935498204169289,0.68536735,0.5948357
Hnrnph1,-4.032765,0.3490937,5.51244458066131e-05,0.00015601367798859217,0.3543307086614173,0.6253934165216425,0.7167591,0.60026026
Arid4a,-4.033774,0.5672253,5.488808220061136e-05,0.00015537745140438552,0.3080708661417323,0.5325286036953383,0.6040225,0.4445683
Rnf167,-4.0397706,0.6796754,5.3503456111245695e-05,0.0001515856037230253,0.08070866141732283,0.16766023623505016,0.15177315,0.0974182
Sp2,-4.0486097,0.6597543,5.152275478005873e-05,0.00014609713180035647,0.06200787401574803,0.14536971896175066,0.1148697,0.074227445
Tbccd1,-4.0727587,0.6024255,4.645957164903613e-05,0.00013199076868361184,0.05708661417322835,0.1399266856740845,0.106603235,0.07147645
Susd6,-4.07599,0.26494592,4.5818984193808076e-05,0.00013022594724853217,0.3346456692913386,0.5779982967378827,0.6655529,0.5805005
Ccdc62,-4.0784173,0.60956913,4.534327964285133e-05,0.00012891481578705062,0.06692913385826772,0.15184952049468656,0.12079325,0.08079346
Trim27,-4.092949,0.28062916,4.2592130651489934e-05,0.00012122132725405514,0.03937007874015748,0.11930240308068278,0.07410257,0.061396815
Lipa,-4.0977983,0.59334964,4.17098702112837e-05,0.0001187984113395371,0.07381889763779527,0.16040285851816197,0.1345646,0.09118252
Tsen34,-4.1062284,0.25040662,4.021719760784329e-05,0.00011461986632612952,0.054133858267716536,0.13644610656496464,0.09772605,0.082780056
Arsk,-4.1119523,0.5471659,3.92327129808756e-05,0.00011186152353524271,0.06496062992125984,0.15007220350279557,0.11761699,0.081964776
Rnf166,-4.1122785,0.4505195,3.917735441626836e-05,0.00011171553785048615,0.05019685039370079,0.13244714333320992,0.089327484,0.0661402
Dgka,-4.1133666,0.37349275,3.8993027035318514e-05,0.00011121352684842464,0.04822834645669291,0.130114414781353,0.08775197,0.06840393
Lasp1,-4.1253324,0.70207965,3.7019964454935985e-05,0.00010568704259499892,0.09350393700787402,0.18576665308993964,0.1625609,0.10301155
Kpna4,-4.135159,0.26567462,3.547089031761067e-05,0.00010136156788622766,0.35531496062992124,0.6283926389454586,0.7103191,0.62090975
Kcnk12,-4.1390405,0.9175556,3.4876168862148497e-05,9.97575747632457e-05,0.09547244094488189,0.1893583145110527,0.17661522,0.09736849
Furin,-4.145489,0.3638398,3.390888063744205e-05,9.703212169627987e-05,0.04429133858267716,0.12611545154959825,0.08108248,0.06356957
B4galt4,-4.1467476,0.9505655,3.372315805041904e-05,9.65109443832953e-05,0.09940944881889764,0.1945421557374014,0.18971454,0.10264081
Rplp0,-4.16104,0.25422534,3.168015160261947e-05,9.081891321480691e-05,0.08661417322834646,0.1751027511385937,0.16801785,0.14271317
Malt1,-4.1621065,1.0264372,3.1532499939597325e-05,9.041492619538791e-05,0.1643700787401575,0.2866293923797534,0.31584427,0.1674921
Rnf169,-4.171532,0.29884624,3.025581588042435e-05,8.679126430095038e-05,0.3375984251968504,0.5988447439552709,0.67194426,0.57593614
Rnf144b,-4.1737566,0.5490698,2.9961815176642097e-05,8.597543504873699e-05,0.10236220472440945,0.19791165253452808,0.18754044,0.13189092
Tnip1,-4.1796603,0.3175374,2.9194494918708828e-05,8.384524139223025e-05,0.04625984251968504,0.12904061909875217,0.08298192,0.06712466
Rps6,-4.2039394,0.44888812,2.6230923296753354e-05,7.548729880944228e-05,0.13582677165354332,0.2384566964120413,0.26099905,0.19760646
Cnot8,-4.219632,0.5247036,2.4470108017034774e-05,7.054847665426227e-05,0.05905511811023622,0.1449253897137779,0.11005073,0.07776119
Ptgr2,-4.2205644,0.53380084,2.4369120547262957e-05,7.027240492648161e-05,0.0639763779527559,0.15099788943607212,0.11822966,0.08313527
Commd7,-4.2241635,0.60391057,2.3982998850989298e-05,6.917380626085041e-05,0.06594488188976377,0.15340467286259118,0.12171512,0.08172963
Pcif1,-4.240216,0.38442096,2.2330495641605593e-05,6.45113877959297e-05,0.0610236220472441,0.14751731032695228,0.108988225,0.08453825
Ykt6,-4.2494006,0.4742596,2.1434337919346454e-05,6.198909265879229e-05,0.06299212598425197,0.15010923094012663,0.11279633,0.08245637
Akap10,-4.2504473,0.52817136,2.13343965823299e-05,6.171998666744233e-05,0.3159448818897638,0.5552634502166105,0.6290676,0.47458646
Zbtb1,-4.2627254,0.77575326,2.019488117227353e-05,5.852420805640528e-05,0.09940944881889764,0.19665271966527198,0.17960057,0.1087756
Acvr2b,-4.2631736,0.49960715,2.0154384743238734e-05,5.843143805351796e-05,0.05905511811023622,0.14588810308438552,0.109251775,0.0784904
Tbc1d8,-4.2834096,0.8901069,1.8405100973164113e-05,5.3458551848332034e-05,0.14763779527559054,0.2639315732958122,0.27304277,0.156493
Zfp52,-4.2941113,0.65554136,1.7539464519414032e-05,5.0977329544256904e-05,0.0610236220472441,0.14907246269485688,0.11396839,0.07384079
Vamp1,-4.299154,0.3303709,1.7145149484923093e-05,4.9874436143757005e-05,0.04822834645669291,0.13359499389047283,0.087607734,0.07029116
Hrh2,-4.3146906,0.42506742,1.5982653922143818e-05,4.660378848486211e-05,0.0531496062992126,0.14000074054874662,0.09496289,0.07157236
Fndc3b,-4.322961,0.41276857,1.539490813815967e-05,4.4924107479621014e-05,0.3110236220472441,0.544229273891954,0.61537373,0.4939424
