names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Cplx2,-3.3704362,-0.7376253,0.0007504928680729748,0.04940999984496769,0.6123076923076923,0.6765498652291105,0.81508183,0.5626231
Rtn1,-3.3938644,-0.4386078,0.0006891383271036848,0.045996418825582495,0.9261538461538461,0.9433962264150944,2.1398418,1.8767813
Nrg3os,-3.39462,-0.7702562,0.0006872390493464313,0.045996418825582495,0.38461538461538464,0.49595687331536387,0.3505778,0.22008751
Actb,-3.3997214,-0.72743213,0.0006745456389017368,0.045996418825582495,0.6461538461538462,0.7439353099730458,0.9115734,0.6412538
Slc25a4,-3.4293842,-0.79749054,0.0006049522165982399,0.043580184516477743,0.40307692307692305,0.5309973045822103,0.5396411,0.3447235
Ube3a,-3.436186,-0.36232847,0.0005899656885788602,0.0432552116217137,0.7846153846153846,0.7439353099730458,1.1662302,1.000292
H3f3b,-3.442232,-1.0022933,0.000576935197893613,0.04295060650164912,0.31076923076923074,0.4555256064690027,0.3903615,0.2138026
Atp6v0c,-3.4496005,-0.5486134,0.0005614166522634816,0.04244836219223418,0.6646153846153846,0.7816711590296496,1.0752406,0.8415562
Eef1a1,-3.4622593,-0.6981206,0.000535660874587996,0.04114385670049702,0.49846153846153846,0.633423180592992,0.70868814,0.49205998
Ppp3ca,-3.4703836,-0.2508593,0.0005197156814910951,0.04082055399620403,0.9353846153846154,0.9433962264150944,2.5539262,2.3947053
Cst3,-3.4745402,-0.6367562,0.0005117298105338225,0.04082055399620403,0.5353846153846153,0.6522911051212938,0.88200754,0.6473894
C1ql3,-3.4839869,-0.8269646,0.000494003572343618,0.04082055399620403,0.41846153846153844,0.5444743935309974,0.61209583,0.3892947
Rpl41,-3.5023139,-0.7390477,0.0004612360771557171,0.03915651539221956,0.4584615384615385,0.6064690026954178,0.61344194,0.41034183
Tubb2a,-3.549548,-1.0446466,0.000385893287315555,0.03459060783793568,0.3384615384615385,0.477088948787062,0.5350155,0.29487464
Atp5b,-3.5529487,-0.7538374,0.0003809386988214438,0.03459060783793568,0.4276923076923077,0.5822102425876011,0.53922814,0.35334623
Ppia,-3.5627735,-0.6061736,0.00036695738231070485,0.034148207173105787,0.5292307692307693,0.6765498652291105,0.76809865,0.564858
Rpl18,-3.6047173,-1.1554534,0.00031249289317359036,0.030995240155243024,0.18461538461538463,0.33962264150943394,0.33163303,0.16257447
Pnma8b,-3.6181319,-0.84197885,0.0002967372976608975,0.03002418276437418,0.16923076923076924,0.3288409703504043,0.24941671,0.14672354
Hspa8,-3.6357028,-0.7888843,0.00027722372574364145,0.02916273062768437,0.6461538461538462,0.7628032345013477,1.0092424,0.6977045
Calm3,-3.6897388,-0.74891186,0.00022448453121724942,0.025559544624947528,0.38461538461538464,0.5525606469002695,0.5422016,0.35649326
Ubb,-3.766258,-0.9031758,0.00016571261115988124,0.02269099175685885,0.48923076923076925,0.6226415094339622,0.8140084,0.51407737
Apoe,-3.7713592,-0.94173896,0.00016236076511468944,0.02269099175685885,0.2676923076923077,0.42857142857142855,0.48464555,0.28114748
Serinc1,-3.8261507,-0.7370728,0.00013016260020305316,0.020995227412752473,0.6984615384615385,0.7870619946091644,1.0056636,0.7130256
Ptma,-3.8380537,-1.0652548,0.00012401334641534145,0.020405076814782104,0.2923076923076923,0.4609164420485175,0.4456073,0.23768106
Dynll1,-3.8679056,-0.84950966,0.0001097741034868371,0.019673958769363138,0.4707692307692308,0.6064690026954178,0.6444392,0.40693453
Gpm6a,-3.8926563,-0.2797712,9.915255618007639e-05,0.019191968774215588,0.9046153846153846,0.8840970350404312,2.1462002,1.976991
Mt3,-3.896435,-0.77942556,9.76189582651154e-05,0.019191968774215588,0.4707692307692308,0.6253369272237197,0.74595195,0.49821424
Gm20642,-4.021133,-1.1309665,5.7918866821526745e-05,0.01218562593692904,0.28,0.4366576819407008,0.27582547,0.13542858
Ddx5,-4.2283964,-0.53001344,2.3536294197313097e-05,0.005994322506357793,0.7815384615384615,0.8194070080862533,1.2421595,0.99539924
Cmss1,-4.3054824,-0.72636336,1.6662227153295506e-05,0.004886576799684664,0.803076923076923,0.8652291105121294,1.424578,1.0673383
Hpca,-4.315307,-1.2363356,1.5938121379952464e-05,0.004886576799684664,0.21846153846153846,0.40970350404312667,0.36101508,0.16935804
Fth1,-4.4923406,-0.765284,7.044469370596782e-06,0.0026455370816941444,0.5507692307692308,0.7277628032345014,0.9218975,0.63698757
Atp2b1,-4.507833,-0.49738097,6.549302253975436e-06,0.0026455370816941444,0.8861538461538462,0.9487870619946092,1.9888608,1.6989076
Sparcl1,-4.5454316,-1.031543,5.482280785485934e-06,0.0026455370816941444,0.42153846153846153,0.5983827493261455,0.69856703,0.40179405
Hsp90aa1,-4.6115594,-0.97084105,3.996596062004498e-06,0.0021488364826710853,0.7446153846153846,0.8517520215633423,1.332503,0.8853154
Plppr4,-4.71094,-0.5565317,2.465770229852094e-06,0.0017484626160465956,0.8,0.8247978436657682,1.3706491,1.0978072
Calm1,-5.1966953,-0.8452984,2.0286247702305972e-07,0.0002454128815786465,0.8676923076923077,0.9164420485175202,1.6235732,1.1835666
Atp1b1,-5.3259277,-0.8212371,1.0043903805911116e-07,0.00019183574656492355,0.8369230769230769,0.9110512129380054,1.6037813,1.1779977
Hsp90ab1,-5.3468995,-0.9659468,8.947355798104258e-08,0.00019183574656492355,0.7846153846153846,0.8840970350404312,1.4181907,0.9563562
Nrgn,-5.7306294,-0.9071992,1.0005859607476853e-08,3.227890309372033e-05,0.7076923076923077,0.8571428571428571,1.2455711,0.84142756
