names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_2 (for_DEGs),mean_expr_Rest (for_DEGs)
Tpt1,15.588844,1.3887082,8.66878998779335e-55,1.5816929731894617e-52,0.7392795883361921,0.4746747211895911,0.4047248,0.17439802
Gm57038,15.555094,2.036944,1.4693949133065244e-54,2.6625435829114222e-52,0.5660377358490566,0.22211895910780668,0.2507798,0.06714945
Rps24,15.542175,1.2225746,1.7977509179504186e-54,3.213204599879544e-52,0.7821612349914236,0.5492565055762082,0.44501108,0.21526213
Rps12,15.467309,1.3650693,5.766774102056332e-54,1.0168874010565641e-51,0.7049742710120068,0.43076208178438663,0.35835046,0.15470044
Rps3,15.402499,1.6195612,1.5746510537899999e-53,2.7218672228472664e-51,0.6518010291595198,0.325046468401487,0.30371678,0.109295554
Rpl18a,15.334169,1.4916975,4.520170439397791e-53,7.762284844754089e-51,0.6843910806174958,0.3961431226765799,0.3488798,0.13841581
Rps20,15.3022175,1.4318138,7.389494814062802e-53,1.2525908822237809e-50,0.7015437392795884,0.4263475836431227,0.35473704,0.14654836
Atp5e,15.277039,1.7379817,1.087732796979473e-52,1.8203242998623357e-50,0.6243567753001715,0.29182156133828996,0.2901055,0.09612754
Gm13269,15.200764,1.7616379,3.49520762476115e-52,5.775665731633612e-50,0.6089193825042881,0.2983271375464684,0.28651884,0.09335122
Itm2b,15.126179,0.6665735,1.0883396018929841e-51,1.776089111809706e-49,0.9502572898799314,0.9221654275092936,0.9586749,0.6997218
Atp5b,15.0875025,1.0324044,1.957118649786642e-51,3.174156506450261e-49,0.8421955403087479,0.6758828996282528,0.5353905,0.29728073
Sbf1,14.994463,0.9147046,7.980611090694918e-51,1.2785522914446236e-48,0.8490566037735849,0.7530204460966543,0.62340546,0.37774056
Gm15594,14.973646,1.9311527,1.0916812778047893e-50,1.7278815598218693e-48,0.5643224699828473,0.2328066914498141,0.23251408,0.0663875
Mt1,14.951157,1.6761024,1.5306748334228482e-50,2.4082006331348452e-48,0.62778730703259,0.30785315985130113,0.30568346,0.10605934
Camk2n1,14.853753,0.77030027,6.578021380316783e-50,1.0226682470203737e-47,0.9210977701543739,0.8566449814126395,0.83132035,0.56533897
Rps17,14.835971,1.7118093,8.575379911680548e-50,1.3253501870558512e-47,0.6106346483704974,0.29879182156133827,0.28927383,0.09749625
Ptgds,14.805881,1.4627295,1.34217544114773e-49,2.0502510198090383e-47,0.6826758147512865,0.38104089219330856,0.37611935,0.15329143
Gm11149,14.722224,1.3938963,4.64136765110047e-49,7.00846515316171e-47,0.6912521440823327,0.4528345724907063,0.36923543,0.1569679
Far1os,14.693448,1.5819902,7.100692829759355e-49,1.0660777337662703e-46,0.6260720411663808,0.33480483271375466,0.2826921,0.10356999
Rps3a1,14.641055,1.3556914,1.5366448994839273e-48,2.293966368695495e-46,0.7152658662092625,0.47026022304832715,0.39281484,0.1722762
Gm28376,14.639898,1.2542577,1.5630258043328066e-48,2.3201661007367322e-46,0.7392795883361921,0.5183550185873605,0.41730478,0.1964659
Atp5g1,14.624352,1.6058611,1.96431444963548e-48,2.899460553355202e-46,0.6449399656946827,0.3424721189591078,0.31519812,0.11487567
Ndufa13,14.542135,1.6275648,6.551686609133538e-48,9.458187580679922e-46,0.62778730703259,0.32202602230483274,0.31738883,0.1141222
Ctxn1,14.461216,1.0654998,2.1300130423660133e-47,3.0415197106046e-45,0.7821612349914236,0.5947955390334573,0.44586062,0.23779438
Rpl24,14.307166,1.2944328,1.9739407949029613e-46,2.7734395960043e-44,0.7066895368782161,0.4570167286245353,0.3696915,0.16751032
Rpl32,14.304773,1.4521791,2.043021215025618e-46,2.855230819339526e-44,0.660377358490566,0.3898698884758364,0.34440562,0.13999063
Nptn,14.236366,0.28127754,5.448773987095542e-46,7.57466072682266e-44,1.0,0.9976765799256505,2.0501437,1.8825068
Ncdn,14.222306,1.0569491,6.66208964428524e-46,9.212618069155284e-44,0.8301886792452831,0.6981877323420075,0.59727806,0.33129314
Myl6,14.20615,1.1941338,8.391331096900757e-46,1.1543132630364948e-43,0.7650085763293311,0.5429832713754646,0.41829735,0.20456472
6330403K07Rik,14.205384,1.502605,8.483634987307876e-46,1.1609324252944121e-43,0.6312178387650086,0.3503717472118959,0.29768324,0.11544097
Hnrnpa2b1,14.19012,0.58947235,1.0547841420048177e-45,1.4359273858567139e-43,0.9365351629502573,0.9133364312267658,0.922937,0.6971189
Rab3a,14.181549,1.2947164,1.1918585063383725e-45,1.6141696080172371e-43,0.6981132075471698,0.458410780669145,0.357259,0.16129626
Rpl23a,14.168647,1.4522713,1.4323428075187684e-45,1.929916662807596e-43,0.6535162950257289,0.3722118959107807,0.3097096,0.12457542
Rps27a,14.09769,1.1701103,3.924056441033304e-45,5.207103986449951e-43,0.7444253859348199,0.5329925650557621,0.41604388,0.20643067
Rpl39,14.081862,1.7737868,4.909835510409892e-45,6.482463226156256e-43,0.5763293310463122,0.27021375464684017,0.27291095,0.08779365
Atp5h,14.0672245,1.341056,6.039385833678927e-45,7.933941169704006e-43,0.6809605488850772,0.42100371747211895,0.34151646,0.14901224
Ndfip1,14.062391,0.49210274,6.466354309541055e-45,8.410742234103053e-43,0.967409948542024,0.9591078066914498,1.0983113,0.88432026
Rpl14,14.018304,1.4264065,1.2045983989278643e-44,1.5438838211429613e-42,0.6500857632933105,0.36570631970260226,0.30518624,0.124673694
Ubl5,14.013517,1.8186994,1.2886051088686129e-44,1.643534496622036e-42,0.5608919382504288,0.24976765799256506,0.24827081,0.076855205
Rpl27,13.965551,1.7794076,2.529405938738995e-44,3.1797900303554236e-42,0.5643224699828473,0.25952602230483274,0.25699717,0.0819154
Cox6b1,13.963034,1.2931652,2.6203938847879496e-44,3.278487091853266e-42,0.7101200686106347,0.46933085501858735,0.37121314,0.16840625
Sumo2,13.910203,0.93019414,5.492343755402856e-44,6.806879237238426e-42,0.8267581475128645,0.6684479553903345,0.49197263,0.2878242
Idh3b,13.839434,1.0516064,1.4736262748818866e-43,1.8008398486626365e-41,0.7512864493996569,0.595957249070632,0.42519262,0.22763929
Cnih2,13.811736,1.4012458,2.1654876740813908e-43,2.6099093187529567e-41,0.6466552315608919,0.4010223048327137,0.3211847,0.13400577
Atp5k,13.80107,1.3732152,2.5109768276548693e-43,2.998791144082002e-41,0.660377358490566,0.37825278810408924,0.3152732,0.13372257
Rpl22l1,13.783616,1.4591887,3.19840578990705e-43,3.785356474054857e-41,0.6329331046312179,0.370817843866171,0.3054089,0.12213397
Arl6ip1,13.7812395,0.87597877,3.3054974656605542e-43,3.8945578660432913e-41,0.8336192109777015,0.7318773234200744,0.5759054,0.35369575
Slc25a3,13.721011,0.7080511,7.59981481986996e-43,8.874557092322814e-41,0.8953687821612349,0.8382899628252788,0.7168533,0.49562168
Rpl7,13.698568,1.6831601,1.0354586885519186e-42,1.1984864133485952e-40,0.5694682675814752,0.26928438661710036,0.2521948,0.08555736
Rfx3,13.584274,0.70272565,4.964273232045013e-42,5.670926734728289e-40,0.9948542024013722,0.9944237918215614,2.2251956,1.8037143
Elob,13.571247,1.5213034,5.930473252776913e-42,6.745335681535092e-40,0.614065180102916,0.3392193308550186,0.29552895,0.11313477
Stxbp5l,13.545097,0.33090273,8.470162041849593e-42,9.592458512394664e-40,1.0,0.9988382899628253,2.3924997,2.1864257
Snhg8,13.529974,1.8158286,1.040606972596624e-41,1.1734295106439355e-39,0.5283018867924528,0.22281598513011153,0.2136539,0.06546642
Rps13,13.505232,1.1384276,1.4565413431672426e-41,1.635434497879322e-39,0.7409948542024014,0.5327602230483272,0.4040929,0.20391406
Ptma,13.457031,1.1143546,2.7994071245704946e-41,3.1034439996187835e-39,0.7392795883361921,0.5464684014869888,0.41976595,0.21585989
9630028H03Rik,13.454904,1.3664463,2.8811358396176604e-41,3.180628699584639e-39,0.6380789022298456,0.3996282527881041,0.31246722,0.13300796
Rpsa,13.404983,1.0724243,5.653667127310473e-41,6.215248958282651e-39,0.7444253859348199,0.5564591078066915,0.4064279,0.2138581
Rpl11,13.401683,1.1824167,5.910782454038808e-41,6.470829091558986e-39,0.7272727272727273,0.5092936802973977,0.3929842,0.19236146
Abi2,13.393753,0.34719032,6.577124246244889e-41,7.170429977005736e-39,0.9845626072041166,0.9900092936802974,1.5113645,1.329001
Ypel3,13.337451,1.126931,1.4017128468669042e-40,1.5093689892861082e-38,0.7307032590051458,0.5174256505576208,0.36737522,0.18504696
Gm48091,13.321155,1.463083,1.7439002714948451e-40,1.862570558262421e-38,0.6037735849056604,0.3429368029739777,0.26863304,0.10596267
Actg1,13.315243,1.0435126,1.88758282347652e-40,2.007868465749882e-38,0.758147512864494,0.5678438661710037,0.42790857,0.23038849
Ppfia2,13.28437,0.3403557,2.852486486885581e-40,3.0220254014690227e-38,1.0,1.0,2.7006652,2.482467
Ptms,13.276066,0.8541156,3.187052498065644e-40,3.3629163588022784e-38,0.8387650085763293,0.7135223048327137,0.54848826,0.33946052
Rpl5,13.260833,1.1225888,3.905357367538545e-40,4.088022289828993e-38,0.7152658662092625,0.49605018587360594,0.3563976,0.17952396
H2az1,13.260113,1.4375823,3.943003708353479e-40,4.111050771161877e-38,0.6226415094339622,0.3629182156133829,0.29785863,0.12053203
Rbm39,13.259769,0.29945523,3.96113582850486e-40,4.1136317295706203e-38,0.9931389365351629,0.9962825278810409,1.795143,1.6251783
Slc25a5,13.237748,1.8880589,5.311736630211899e-40,5.494510559928638e-38,0.5128644939965694,0.20934014869888476,0.20965649,0.06111245
Vamp2,13.23545,0.9772066,5.4768041091614515e-40,5.643041222121881e-38,0.7924528301886793,0.6468401486988847,0.48567232,0.27582088
Itm2c,13.234433,0.7639017,5.55141006547769e-40,5.697568283607845e-38,0.8644939965694682,0.7980947955390335,0.6581835,0.43724307
Hint1,13.222703,1.245285,6.488916508547735e-40,6.582617465080432e-38,0.6878216123499142,0.43842936802973975,0.32534844,0.15031216
Psap,13.203498,0.7075709,8.375372491113195e-40,8.46363603198108e-38,0.9108061749571184,0.8366635687732342,0.7032114,0.4853469
Ndufs5,13.180993,1.1880511,1.1289558746526389e-39,1.1364822471503231e-37,0.6878216123499142,0.4570167286245353,0.32818463,0.15741959
Ppp1r1a,13.124675,1.0885111,2.3780220305238505e-39,2.3577415407541e-37,0.7221269296740995,0.5232342007434945,0.38158223,0.19760117
Kcnt2,13.115369,0.52272546,2.688703757268852e-39,2.655751974379016e-37,0.9948542024013722,0.9797862453531598,1.8298585,1.535245
Atp5j,13.109551,1.3955623,2.9031172993797464e-39,2.856797899771665e-37,0.6432246998284734,0.3870817843866171,0.3123527,0.13046436
H3f3a,13.079335,0.9747289,4.322022127744034e-39,4.221442728042631e-37,0.7718696397941681,0.6068773234200744,0.43169194,0.24271086
Apoe,13.059098,1.4294636,5.6392087305769784e-39,5.487576673599242e-37,0.6397941680960549,0.3756970260223048,0.37334752,0.15532045
P2ry14,13.011679,1.5342145,1.0500963191867651e-38,1.0106311608173284e-36,0.5677530017152659,0.29112453531598514,0.24222988,0.09041937
Sh3bgrl3,12.9741125,1.6584953,1.7157220594069282e-38,1.6452146492283806e-36,0.5385934819897084,0.24326208178438663,0.22226939,0.07589229
Rps18,12.945179,1.4009259,2.5017854915613375e-38,2.3815910146841517e-36,0.6260720411663808,0.37802044609665425,0.30690855,0.12754005
Cox6a1,12.934012,1.1347973,2.893160658479391e-38,2.7343490338448748e-36,0.7307032590051458,0.5283457249070632,0.39204833,0.19769906
Ywhaz,12.926834,0.43603984,3.1763098202339757e-38,2.9911958500655008e-36,0.9725557461406518,0.9660780669144982,1.1226387,0.9291057
Oaz1,12.908348,1.2204024,4.0387232643568965e-38,3.7897648231326106e-36,0.6672384219554031,0.44261152416356875,0.3320636,0.15616761
