names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Naaladl2,8.535516,4.401843,1.395313398093229e-17,9.465806092664467e-14,0.8493150684931506,0.25741348,1.9749162
Cntnap2,7.766342,3.2910783,8.078525319452127e-15,1.0960943153432646e-11,0.9383561643835616,0.7318934,2.4477105
Nkain2,7.707175,3.3806727,1.286336072329487e-14,1.4544173191138733e-11,0.9452054794520548,0.8322035,2.6757596
Nrg1,7.6145654,3.5775802,2.645806507089459e-14,2.5641644777278413e-11,0.8356164383561644,0.43625173,2.0187998
Kcnip4,7.5219555,3.0203578,5.396291236726594e-14,4.0676044166614686e-11,1.0,1.4793451,3.3501127
Dlg2,7.3791823,3.0307653,1.5926439517039728e-13,1.080449656835975e-10,0.9794520547945206,1.2217096,3.023177
Ptprd,7.161807,2.676156,7.962032469741247e-13,3.600961884981641e-10,0.9863013698630136,1.5108898,3.1598413
Nlgn1,7.0640526,2.6119978,1.6171537587193888e-12,6.856731936970209e-10,0.9726027397260274,1.3021324,2.85455
Cmss1,7.0254655,2.342221,2.133539266998328e-12,8.514076698421563e-10,0.9041095890410958,1.1783948,2.5181046
Fgf14,7.0151753,3.0104172,2.2966063296426055e-12,8.655654077941909e-10,0.9178082191780822,0.8160998,2.4129124
Opcml,6.908417,2.9017634,4.900910555849555e-12,1.583227486232542e-09,0.9178082191780822,0.89931774,2.4761732
Dpp10,6.8775473,2.5655775,6.089181023634192e-12,1.796043654971059e-09,0.9041095890410958,0.8551498,2.1974592
Nrxn1,6.741205,2.697215,1.5707794047769e-11,4.262466992802596e-09,0.9794520547945206,1.5704178,3.2465293
Tenm2,6.653741,2.875576,2.8573567187882414e-11,7.179373326022011e-09,0.910958904109589,1.0396049,2.6683638
Celf2,6.6267295,2.585163,3.432052625673422e-11,8.028636211230516e-09,0.958904109589041,1.5255824,3.1175034
Phactr1,6.592001,2.67311,4.339373744991823e-11,9.812770495341509e-09,0.8287671232876712,0.5989009,1.8294933
Adgrb3,6.495533,2.6037378,8.274006138290675e-11,1.754089301317623e-08,0.9315068493150684,1.1371797,2.6300337
