names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_L6 IT CTX Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Prkd1,-4.670288,-1.0971699,3.0077730521271887e-06,0.0002302531678366312,0.32075471698113206,0.5082457151087426,0.33819342,0.62105894
Lgi1,-4.6738296,-0.65116876,2.956350018244692e-06,0.00022696321425781394,0.49056603773584906,0.6707475154832205,0.62075436,0.85488147
Dcc,-4.6775675,-0.86427194,2.9029778275218952e-06,0.0002235043387550525,0.6981132075471698,0.8467521244418839,1.6761453,2.1871188
Tfdp2,-4.6790376,-0.87196374,2.8822493029742438e-06,0.00022254608842217798,0.4025157232704403,0.5783883047673917,0.34940907,0.5683898
Cers6,-4.6902328,-0.69891566,2.7289465631941017e-06,0.00021131640966289773,0.559748427672956,0.6911997695520669,0.71750426,0.99448425
Itch,-4.6920424,-0.8209296,2.704908191042185e-06,0.00021006035576099283,0.4779874213836478,0.6623217629266888,0.46675608,0.71821237
Gab2,-4.6956377,-0.9126237,2.6577602832708005e-06,0.00020699715597532293,0.4276729559748428,0.6001368284603198,0.44992214,0.7273525
Cdk13,-4.6966195,-0.6845317,2.6450276734826593e-06,0.00020660434182116004,0.5471698113207547,0.7176292668875126,0.64100206,0.8935798
Cux2,-4.698789,-2.2602136,2.617082665445022e-06,0.0002050175254242208,0.1069182389937107,0.3107446348840559,0.06697195,0.28655013
Gm10649,-4.7016892,-1.1603459,2.5801800522431763e-06,0.00020271765498179576,0.2389937106918239,0.44390033126890394,0.2084097,0.41733763
Hs6st3,-4.7062364,-0.85433996,2.5233194295863354e-06,0.0001988316512404247,0.6792452830188679,0.7951173844159585,1.498057,1.9849774
Nf1,-4.7168694,-0.6976365,2.3950135382643443e-06,0.00018927651109753804,0.5974842767295597,0.7981420135388161,0.9125461,1.2289389
Epn2,-4.7174563,-0.75317514,2.3881172461784806e-06,0.00018927651109753804,0.4591194968553459,0.6478827596139997,0.49894273,0.7373954
Rfx7,-4.7190886,-0.72015536,2.3690352408196853e-06,0.00018833129266516255,0.5345911949685535,0.7094195592683278,0.624445,0.88731927
Flnb,-4.7210565,-0.8726548,2.346227617820276e-06,0.00018707162044756916,0.4528301886792453,0.5981204090450813,0.37395898,0.604497
Zmym4,-4.72513,-0.6574415,2.299679954878545e-06,0.00018390595353448363,0.5911949685534591,0.761522396658505,0.79915607,1.0750241
Fat3,-4.7298846,-0.81976485,2.2464766081064363e-06,0.00018072702532880223,0.5660377358490566,0.7395938355177877,0.95260483,1.3378513
Pcnx,-4.733544,-0.7268282,2.206332553850429e-06,0.00017803049766354663,0.49056603773584906,0.6478827596139997,0.4812445,0.7045503
Wipf3,-4.7396398,-0.8814072,2.140986907803364e-06,0.0001732780669056518,0.3270440251572327,0.5302822987181334,0.3600445,0.5868892
Camkmt,-4.7420316,-0.83299744,2.115856824004234e-06,0.00017176154942898417,0.4591194968553459,0.627502520524269,0.45707166,0.70912164
Mon2,-4.7423224,-0.860488,2.1128191603832633e-06,0.00017176154942898417,0.4088050314465409,0.5907388736857266,0.3403529,0.55166745
Mllt3,-4.7440386,-0.6904783,2.0949871282659766e-06,0.0001711012283784401,0.5974842767295597,0.7337966296989774,0.8444456,1.1445513
Bcl11b,-4.746475,-0.8063889,2.069921896218509e-06,0.00016956951631521752,0.37735849056603776,0.5507345527869797,0.41474846,0.64126354
Fam168a,-4.7504354,-0.6845608,2.029791748873844e-06,0.00016730216040564472,0.5911949685534591,0.770092179173268,0.8288294,1.1230868
Rbms3,-4.756965,-1.3547356,1.965251386961299e-06,0.0001624809377466157,0.34591194968553457,0.5124585913870084,0.317958,0.67157763
Ptprm,-4.7589183,-2.0942233,1.9463339109109364e-06,0.00016141355613017547,0.1949685534591195,0.3817874117816506,0.15367006,0.5360656
Immp2l,-4.7621236,-0.78587604,1.915661166674732e-06,0.0001593616580450466,0.5031446540880503,0.6713236353161458,0.6331576,0.9255865
Klhl32,-4.7662663,-1.0551057,1.8767098597648166e-06,0.000156606192335033,0.34591194968553457,0.5187238945700706,0.27157384,0.49977723
Zfp609,-4.7664785,-0.78465503,1.8747365363260785e-06,0.000156606192335033,0.4779874213836478,0.6591531038455999,0.48209986,0.7261713
Grip1,-4.7682195,-0.8924878,1.858612115464192e-06,0.00015606533607038386,0.6163522012578616,0.7815785683422152,1.1805621,1.6464181
Raver2,-4.771366,-1.2675174,1.829806845420114e-06,0.0001541282443148541,0.2138364779874214,0.42326803975226845,0.19111267,0.41012412
Ncam1,-4.7735806,-0.68281144,1.8097924922242042e-06,0.00015292177442158606,0.7044025157232704,0.8565101541120553,1.3773905,1.7507476
Sphkap,-4.7790794,-0.77787524,1.760996599626052e-06,0.00014974043870870891,0.5471698113207547,0.6636900475298863,0.7192954,1.0315653
Pcca,-4.7804356,-0.6715667,1.7491575371622076e-06,0.0001492059143604715,0.5283018867924528,0.6805775601325076,0.5731049,0.8031034
Usp3,-4.782867,-1.1194104,1.7281245412917213e-06,0.0001478812306513011,0.3018867924528302,0.4899899179029238,0.22025284,0.42872974
Fut8,-4.783464,-0.7067066,1.7229995550115877e-06,0.0001478812306513011,0.5471698113207547,0.7391617456430938,0.7221962,1.0036753
5730522E02Rik,-4.785866,-0.7730632,1.7025198588776124e-06,0.0001466240660514149,0.5974842767295597,0.7499639925104422,1.1927565,1.5940982
Ppp2r3a,-4.797707,-0.9759568,1.604924115725435e-06,0.00013866337938759626,0.44025157232704404,0.6051418695088578,0.3860865,0.65588415
Slc44a5,-4.797781,-0.9198753,1.6043316429215569e-06,0.00013866337938759626,0.44025157232704404,0.610542992942532,0.51090825,0.81605595
Ints6l,-4.798851,-1.092026,1.5957840220901716e-06,0.00013866337938759626,0.3270440251572327,0.5112703442316002,0.24507546,0.4650025
Prkca,-4.807156,-0.8019681,1.5309233701407742e-06,0.00013355815245351494,0.5660377358490566,0.7617744490854098,0.91051227,1.2781801
Map4,-4.811067,-0.71367216,1.5012653626829955e-06,0.0001313973950986713,0.5031446540880503,0.7138484804839407,0.61493105,0.8726324
Ecpas,-4.8148007,-0.6932278,1.4734696317640483e-06,0.0001293860425016339,0.559748427672956,0.7551130635172115,0.79393977,1.0851336
Cpeb4,-4.81702,-0.65437865,1.4571816254672527e-06,0.00012837531238132815,0.5534591194968553,0.7305559556387728,0.71436256,0.9713219
Rev3l,-4.822711,-0.6686074,1.4161993346304346e-06,0.0001251752503997361,0.5723270440251572,0.7443828316289788,0.7574465,1.0298556
Sbf2,-4.829907,-0.68827355,1.3659700595925858e-06,0.00012113404455859004,0.5911949685534591,0.7867276393489846,0.9216779,1.2351167
Rfx3,-4.833892,-0.85004705,1.3388946893509667e-06,0.0001191261599432466,0.660377358490566,0.796485669019156,1.1054628,1.5352119
Pakap-1,-4.837206,-0.8887255,1.3167704171625075e-06,0.00011754691398390889,0.33962264150943394,0.5416966729079649,0.30746084,0.51072073
Cemip,-4.842044,-1.9046379,1.2851031900426633e-06,0.00011510240905482121,0.14465408805031446,0.3477603341495031,0.09000407,0.3020432
Rnf216,-4.8422904,-0.84474784,1.2835089394770968e-06,0.00011510240905482121,0.4276729559748428,0.5964280570358634,0.35749575,0.5719973
Tbc1d5,-4.843696,-0.813755,1.2744579746115369e-06,0.00011491505294567784,0.5660377358490566,0.7810384559988478,0.8256312,1.1804367
Cbfa2t2,-4.84594,-0.8803063,1.2601353069025045e-06,0.00011400618079619628,0.4339622641509434,0.6059700417686879,0.3690832,0.59978735
Rbm39,-4.8462806,-0.65054923,1.2579768643750232e-06,0.00011400618079619628,0.6855345911949685,0.8597868356618177,1.2035677,1.539154
Fyn,-4.84815,-0.68357223,1.2461843432120027e-06,0.00011350838407493734,0.5157232704402516,0.6784891257381536,0.5645346,0.7968061
Nxph1,-4.848327,-2.0373104,1.2450697560454206e-06,0.00011350838407493734,0.23270440251572327,0.42337606222094193,0.23430367,0.73418367
Sntg1,-4.850852,-0.69127667,1.2293212849095363e-06,0.00011273673353419537,0.6855345911949685,0.8152815785683423,1.5192341,1.9113826
Usp32,-4.8567753,-0.7014415,1.1931284424196192e-06,0.00011016962628115178,0.559748427672956,0.720257813625234,0.6564881,0.9199097
Abi1,-4.867517,-0.6867608,1.1300920948575161e-06,0.00010507119234886318,0.5031446540880503,0.6783090882903644,0.5456746,0.773922
Sox6,-4.8751907,-2.9002516,1.0870336575701518e-06,0.00010141873048232632,0.10062893081761007,0.310924672331845,0.07838047,0.47542557
Ppargc1a,-4.8777504,-1.1071471,1.0730260559468711e-06,0.00010081192350801548,0.27672955974842767,0.47738729655768397,0.21920937,0.42394525
Usp24,-4.88502,-0.8895886,1.034184232119136e-06,9.750361514751293e-05,0.49056603773584906,0.644678093043353,0.42144737,0.6785901
A330102I10Rik,-4.888398,-1.3872086,1.016597587431312e-06,9.618301821929349e-05,0.2138364779874214,0.4190911709635604,0.14585415,0.34411478
Slc25a36,-4.891786,-0.73047,9.992489019844595e-07,9.487568196580364e-05,0.41509433962264153,0.595059772432666,0.37836885,0.56705153
Slc4a7,-4.8958454,-0.87472737,9.788408787436336e-07,9.326756883631715e-05,0.4025157232704403,0.5868140573239233,0.37080377,0.60055286
Eml4,-4.9019165,-0.82404655,9.490627646917831e-07,9.075201596892603e-05,0.4528301886792453,0.6362163329972634,0.44122666,0.6840389
Cep85l,-4.9075584,-1.0374703,9.221724717903613e-07,8.849562256073931e-05,0.36477987421383645,0.5375918190983725,0.26755702,0.48838395
Dnaaf9,-4.9089146,-0.76743037,9.158186718446115e-07,8.820088785829645e-05,0.5911949685534591,0.8027869796917759,0.96456826,1.3254417
Tmem131l,-4.9108973,-1.4916996,9.066063608171612e-07,8.762774429912634e-05,0.20125786163522014,0.40022324643525853,0.11457712,0.29371303
Foxo1,-4.92156,-1.8591878,8.585718235057235e-07,8.328456641732415e-05,0.12578616352201258,0.34203514330980844,0.0949069,0.30836225
Ube2b,-4.9260426,-0.6128423,8.391163639166295e-07,8.169223441463708e-05,0.5534591194968553,0.7115440011522397,0.6371093,0.8597602
Tgfbr3,-4.932563,-1.7971654,8.115773886220426e-07,7.929848884463376e-05,0.1761006289308176,0.3784027077632148,0.09420203,0.29513106
Fbxo34,-4.94939,-0.91465735,7.444642950645714e-07,7.300640732987239e-05,0.37735849056603776,0.5733112487397378,0.3365715,0.5620757
Dnah9,-4.9554906,-1.4092131,7.21479780390354e-07,7.101158131534363e-05,0.20754716981132076,0.4158504969033559,0.16589688,0.3915454
Dner,-4.9577694,-1.0202562,7.130720429275749e-07,7.044208012302918e-05,0.3584905660377358,0.5458375342071151,0.3578183,0.62731576
Rreb1,-4.9594655,-1.781428,7.06873132703888e-07,7.008738404337074e-05,0.16352201257861634,0.375630131067262,0.1197585,0.36280525
Fbxl7,-4.9671545,-1.4188621,6.79424752992707e-07,6.761534486264458e-05,0.15723270440251572,0.3826875990205963,0.16253968,0.386556
Exoc2,-4.967919,-0.9156525,6.7675259060356e-07,6.759978479374593e-05,0.3522012578616352,0.5550554515339191,0.2856978,0.4847819
Crtc3,-4.968195,-1.1489959,6.757896568682171e-07,6.759978479374593e-05,0.29559748427672955,0.5057972058188103,0.21015379,0.41780496
Dapk1,-4.9782114,-0.7721563,6.417447756997661e-07,6.458307911255699e-05,0.5220125786163522,0.6484948869364828,0.5471398,0.8081781
Cdk12,-4.979854,-0.81817496,6.363229412150177e-07,6.427818582875009e-05,0.4968553459119497,0.6845383839838687,0.51707715,0.78567165
Ambra1,-4.9801397,-0.74111724,6.35383123134254e-07,6.427818582875009e-05,0.559748427672956,0.7514042920927553,0.7219987,1.0186045
Ddhd1,-4.988736,-0.99680674,6.07756004314322e-07,6.185759028759784e-05,0.4025157232704403,0.599668731096068,0.3422048,0.5956971
Rictor,-4.9958873,-0.8693038,5.856587256700312e-07,5.98351709458317e-05,0.4591194968553459,0.6487109318738298,0.43170023,0.6862403
Elovl6,-5.0006413,-1.0373349,5.713986598312032e-07,5.8601076296429125e-05,0.3836477987421384,0.5485380959239522,0.2827146,0.5131735
Zfp445,-5.012971,-0.89159626,5.359595374346859e-07,5.5177137053141795e-05,0.4339622641509434,0.620409045081377,0.37107483,0.60624844
Ago3,-5.014732,-0.8134048,5.310750786174306e-07,5.488456677865523e-05,0.5031446540880503,0.692207979259686,0.5453717,0.82177025
Strn,-5.026721,-1.076538,4.989374079014092e-07,5.1762348070698325e-05,0.3081761006289308,0.5174996399251044,0.23201324,0.43872574
Samd4,-5.033201,-1.8895582,4.823558449588159e-07,5.023605253505188e-05,0.1320754716981132,0.350496903355898,0.09572205,0.31641516
Son,-5.0366783,-0.67941827,4.736797388454645e-07,4.9524414718979104e-05,0.5974842767295597,0.7860795045369436,0.7973147,1.0828707
A330008L17Rik,-5.0409245,-1.2495872,4.63287854853601e-07,4.862712757779789e-05,0.20125786163522014,0.4246003168659081,0.19522384,0.41382968
Usp48,-5.045802,-1.032437,4.5162237844433635e-07,4.7588601210977716e-05,0.36477987421383645,0.5554515339190552,0.26334167,0.4801046
Aff3,-5.0473113,-0.7883557,4.480707995438969e-07,4.7400245605293346e-05,0.5345911949685535,0.698689327380095,0.74224395,1.0650284
Dnm3,-5.050734,-0.8576084,4.4011547582525424e-07,4.674269895424736e-05,0.5786163522012578,0.7288275961399971,0.76538366,1.1260691
Fbxo11,-5.066935,-0.685999,4.0427206149896606e-07,4.3106310684433404e-05,0.5345911949685535,0.7108958663401987,0.61443645,0.8608915
Cacnb2,-5.069431,-0.79283386,3.990076097033283e-07,4.27144799710296e-05,0.660377358490566,0.7824067406020452,1.301211,1.7284989
Map4k4,-5.079822,-0.8526342,3.77788790345791e-07,4.060473918636562e-05,0.4339622641509434,0.6366844303615152,0.43051046,0.6788454
Eps15,-5.0907264,-1.1486666,3.5669476716232633e-07,3.8491519653219714e-05,0.32075471698113206,0.5194080368716693,0.25142017,0.4908799
Myo6,-5.09336,-1.2121176,3.517732114422087e-07,3.811349270746834e-05,0.33962264150943394,0.532046665706467,0.26933149,0.540048
Ehmt1,-5.09371,-0.7397361,3.5112380478409635e-07,3.811349270746834e-05,0.5031446540880503,0.6930001440299582,0.55103314,0.8008507
Map3k3,-5.0960083,-0.90661407,3.468901347032882e-07,3.788999154259087e-05,0.4276729559748428,0.5978323491286187,0.3532447,0.584587
Insr,-5.0976505,-0.9731672,3.4389501779869937e-07,3.771615970714715e-05,0.42138364779874216,0.6108670603485525,0.34449774,0.59189415
Inpp4b,-5.098055,-1.1129009,3.4316132069137374e-07,3.771615970714715e-05,0.39622641509433965,0.5929353305487541,0.518841,0.90457284
Ahcyl2,-5.1139946,-0.8171708,3.1541647157050317e-07,3.487753329670543e-05,0.5974842767295597,0.7480195880743195,0.8576146,1.2213882
Glis3,-5.1176343,-2.3445022,3.093918666802514e-07,3.435272503181139e-05,0.11320754716981132,0.3364539824283451,0.115401104,0.48320565
Cdc42bpa,-5.1205983,-0.7674821,3.0456787752678155e-07,3.395742269354614e-05,0.6415094339622641,0.8287123721734121,1.1829575,1.5798066
Pard3b,-5.1256437,-2.693494,2.965232027433506e-07,3.319824357380763e-05,0.1069182389937107,0.32892841711075904,0.062141966,0.34694266
Dleu2,-5.1258507,-0.9837102,2.961973466055929e-07,3.319824357380763e-05,0.44654088050314467,0.6573887368572663,0.48958445,0.81052756
Rock1,-5.1268125,-0.7235018,2.9468896722893597e-07,3.319824357380763e-05,0.5345911949685535,0.7131643381823419,0.6087532,0.86874646
4632427E13Rik,-5.1284447,-0.95478255,2.9214555540877e-07,3.3122156429677845e-05,0.4025157232704403,0.5905588362379375,0.3259038,0.5577788
Tnrc6b,-5.134235,-0.7228894,2.832943284406663e-07,3.225473985254536e-05,0.6037735849056604,0.8072879158865044,0.9351537,1.2681537
Eif2ak4,-5.1445966,-1.2974027,2.680964095411899e-07,3.0917384224771556e-05,0.25157232704402516,0.45675500504104855,0.15713502,0.34939784
Gabra2,-5.158583,-0.7232111,2.4882559484485707e-07,2.8818722989143574e-05,0.660377358490566,0.7703442316001728,1.0757055,1.4325929
Phf14,-5.167194,-0.784971,2.3763442496159055e-07,2.7641718609168565e-05,0.5974842767295597,0.7953334293533055,0.8861655,1.2403258
Sltm,-5.1730776,-0.7462869,2.3026909930455636e-07,2.6901437818754038e-05,0.5220125786163522,0.7180973642517644,0.6057463,0.87408996
Arhgef12,-5.1746607,-0.7680795,2.283252806007506e-07,2.679083095957279e-05,0.5408805031446541,0.7293677084833645,0.64341444,0.93128264
Phlpp1,-5.176816,-0.9286822,2.2570448935770397e-07,2.6599472057199584e-05,0.5471698113207547,0.7495679101253061,0.74439394,1.1326014
Fstl5,-5.1780047,-1.46072,2.242716158309801e-07,2.654704104571998e-05,0.2830188679245283,0.4722742330404724,0.25509962,0.58769566
Tmem150c,-5.18484,-1.3580604,2.1620018378804866e-07,2.5704862559225075e-05,0.1949685534591195,0.41822699121417256,0.13398556,0.31300652
Eml6,-5.193086,-0.7900464,2.0683637261854574e-07,2.470085925449033e-05,0.5974842767295597,0.7753852801382688,1.0296595,1.4140565
Pds5b,-5.1937027,-0.6768355,2.0615229650152738e-07,2.470085925449033e-05,0.5157232704402516,0.6755725190839694,0.5471717,0.7721323
Ksr1,-5.197791,-1.1490239,2.0167052718225048e-07,2.4299941997251438e-05,0.3270440251572327,0.5074175428489126,0.23679596,0.46531343
St18,-5.21704,-2.0057764,1.8180496033452176e-07,2.2004951730579276e-05,0.18238993710691823,0.4034999279850209,0.2015246,0.64008915
Fgfr1,-5.2237916,-1.9090301,1.7529595087316128e-07,2.131313212652418e-05,0.1069182389937107,0.34027077632147484,0.0789033,0.26875195
Fry,-5.2321415,-0.74563783,1.675575923963731e-07,2.0464875034957022e-05,0.6289308176100629,0.805487541408613,1.0863979,1.4568377
Dock11,-5.238242,-2.3812006,1.6211343907974362e-07,1.989035665786626e-05,0.09433962264150944,0.3244994958951462,0.0625641,0.2899438
Man1a,-5.2406588,-1.2187395,1.6000454232792607e-07,1.9721660790602628e-05,0.37735849056603776,0.5593403427913006,0.43874475,0.82498896
Dpyd,-5.241847,-0.99360734,1.5897706618472715e-07,1.9685316904993633e-05,0.46540880503144655,0.6523116808296126,0.66438264,1.0571733
Tead1,-5.2495704,-1.4076946,1.524543668316222e-07,1.9053250403561342e-05,0.22012578616352202,0.44573671323635317,0.1887608,0.43902433
Sema5a,-5.253595,-1.686573,1.491589083216702e-07,1.8728504049548025e-05,0.22641509433962265,0.4370589082529166,0.23541531,0.61756444
Tafa5,-5.258877,-0.82074815,1.4493802388910047e-07,1.8283965736620326e-05,0.39622641509433965,0.5955638772864756,0.39870766,0.6234316
Kidins220,-5.2589703,-0.74773747,1.4486419660403843e-07,1.8283965736620326e-05,0.5723270440251572,0.783919055163474,0.8274466,1.1511637
Cyp7b1,-5.2649527,-1.2071087,1.402254482569311e-07,1.7857145946273643e-05,0.3333333333333333,0.525133227711364,0.29012945,0.57499635
Bbx,-5.2721977,-1.0581548,1.347998600309594e-07,1.73176409418424e-05,0.3270440251572327,0.5231168082961256,0.26009732,0.4815301
Meis2,-5.288147,-1.438666,1.2356161502040099e-07,1.596202209422199e-05,0.2830188679245283,0.4911061500792165,0.30360666,0.67375255
Ubash3b,-5.288724,-1.600846,1.231725187790312e-07,1.596202209422199e-05,0.22012578616352202,0.44260406164482213,0.18579745,0.48200414
Zfp532,-5.291994,-0.9734118,1.209899326738059e-07,1.5781550926918273e-05,0.4339622641509434,0.6259902059628403,0.37266427,0.63482684
Wdr33,-5.2945533,-0.7369694,1.1930755073367806e-07,1.5638018966897214e-05,0.5345911949685535,0.7367852513322771,0.66509527,0.945641
Retreg1,-5.295466,-1.3915935,1.1871334788626853e-07,1.5636410086784487e-05,0.1949685534591195,0.4244562869076768,0.1543148,0.36310297
Pabpn1,-5.2972856,-0.8315436,1.1753669418300895e-07,1.5557689520677094e-05,0.48427672955974843,0.6642661673628114,0.46710223,0.7224659
Pou2f1,-5.3045554,-0.9125576,1.1294803300782645e-07,1.5024324984753943e-05,0.44654088050314467,0.6381247299438283,0.41359672,0.67510515
Lnpep,-5.3052998,-0.86638147,1.1248787040134652e-07,1.5024324984753943e-05,0.49056603773584906,0.6852225262854674,0.5018288,0.7830669
Fat4,-5.3078647,-1.9503384,1.1091704472804275e-07,1.4901704959212543e-05,0.11949685534591195,0.3475082817225983,0.079334944,0.2769435
Epb41l3,-5.310074,-0.84562236,1.0958075859639321e-07,1.4796155695904952e-05,0.41509433962264153,0.6271064381391329,0.47389844,0.73689705
Dlgap1,-5.31758,-0.6642489,1.0515634394034398e-07,1.4342898282624582e-05,0.7987421383647799,0.9197753132651592,2.5099373,2.9399202
Fus,-5.3346295,-0.7287235,9.573983846701795e-08,1.3125150304126388e-05,0.5660377358490566,0.7228863603629555,0.62702394,0.8940921
Tmem135,-5.375751,-0.80002165,7.626410939941428e-08,1.0508803177242368e-05,0.5220125786163522,0.7038023908973067,0.56751764,0.84587395
Epha10,-5.378424,-1.8609167,7.514065125127624e-08,1.0407367521246354e-05,0.14465408805031446,0.3751620337030102,0.09386912,0.30563357
E130307A14Rik,-5.3964353,-0.8704746,6.797798169216294e-08,9.464084808644653e-06,0.4716981132075472,0.679425320466657,0.51189125,0.79844695
Hspa12a,-5.400267,-1.0892588,6.65417357062725e-08,9.312377283476782e-06,0.3333333333333333,0.5354313697249028,0.25512013,0.4813947
Stxbp5,-5.4003906,-0.7821692,6.649601605351135e-08,9.312377283476782e-06,0.5534591194968553,0.7360651015411206,0.74230576,1.0622998
Gm10125,-5.4161477,-1.9400756,6.08968351721291e-08,8.612094531974257e-06,0.15723270440251572,0.38661241538239954,0.084279284,0.2907426
Ppp2r5e,-5.422401,-0.77128536,5.880373237200698e-08,8.360086184316548e-06,0.5157232704402516,0.6865187959095492,0.52981055,0.7849895
Aff4,-5.4293795,-0.7778434,5.655026137293101e-08,8.082476186652426e-06,0.5157232704402516,0.7178453118248596,0.5945332,0.87235695
Zmat4,-5.4432726,-1.1630192,5.231049169581323e-08,7.516486159713912e-06,0.44025157232704404,0.6020812328964424,0.481617,0.86936885
Stk3,-5.4539847,-1.0614977,4.925348363313109e-08,7.115274759259314e-06,0.3710691823899371,0.5842935330548754,0.32593828,0.590129
Pcm1,-5.468213,-0.73249644,4.545957658156434e-08,6.602696339170994e-06,0.5408805031446541,0.7273152815785684,0.62269706,0.8901335
Vps13c,-5.4703236,-0.8379045,4.492144196380483e-08,6.55999535634476e-06,0.49056603773584906,0.6739521820538672,0.5268165,0.8063234
Cdh11,-5.4734898,-0.8623466,4.412580238395269e-08,6.479018087742124e-06,0.559748427672956,0.7291156560564598,0.82619923,1.2046009
Btbd9,-5.482486,-0.87364066,4.1939125938202385e-08,6.1917819448324075e-06,0.5660377358490566,0.7602261270344232,0.8393819,1.2265142
Enah,-5.511909,-0.80224854,3.549628316573601e-08,5.298806270351814e-06,0.5723270440251572,0.7448149215036728,0.74707913,1.0774119
Hs3st4,-5.5192423,-1.3484328,3.404642277089316e-08,5.1215351001378214e-06,0.4276729559748428,0.6062220941955927,0.6030039,1.1337734
Slc44a1,-5.5233755,-0.8373043,3.3254834669275436e-08,5.048346935386616e-06,0.5408805031446541,0.7110759037879879,0.6151143,0.92364955
Sorcs2,-5.540666,-1.439007,3.013229881888267e-08,4.600311757178281e-06,0.2389937106918239,0.46064381391329395,0.17038496,0.4079044
Mkln1,-5.5407205,-0.7122542,3.0122964652072273e-08,4.600311757178281e-06,0.5408805031446541,0.7218061356762207,0.6213127,0.88013786
Lrch1,-5.5433245,-0.99789274,2.967820867896098e-08,4.583065903469434e-06,0.4088050314465409,0.6067622065389601,0.36877513,0.63690746
Camta1,-5.543645,-0.72014827,2.9623898949709538e-08,4.583065903469434e-06,0.6226415094339622,0.7741970329828605,0.8916428,1.2151396
Fam110b,-5.565143,-1.1512161,2.619376618121423e-08,4.115944428591967e-06,0.3270440251572327,0.5396442460031686,0.25340304,0.49502853
Mef2a,-5.573907,-0.84542125,2.490890962508992e-08,3.937072950742154e-06,0.5660377358490566,0.7510442171971771,0.699606,1.0367618
Zswim5,-5.5743656,-1.4024893,2.4843378115084587e-08,3.937072950742154e-06,0.25157232704402516,0.48311248739737866,0.18254173,0.4248843
Ptprj,-5.590626,-0.8667748,2.2625291399251424e-08,3.6186998803445584e-06,0.5471698113207547,0.7142805703586346,0.6616746,0.9971646
Mbnl2,-5.5917306,-0.80741215,2.2481776369176085e-08,3.617277431375817e-06,0.6226415094339622,0.8112127322483077,0.9750237,1.3583475
Ank3,-5.613115,-0.8195907,1.9871673019065215e-08,3.216577433869171e-06,0.7295597484276729,0.893201785971482,1.9470712,2.45133
Stard13,-5.6205125,-2.5080075,1.9039183740867933e-08,3.1005022249522508e-06,0.10062893081761007,0.3477963416390609,0.06807283,0.3369762
Cdkal1,-5.625094,-0.93391675,1.85406831103428e-08,3.037732653505555e-06,0.4968553459119497,0.6709995679101253,0.46129087,0.7513027
Hnrnpa2b1,-5.62936,-0.81688553,1.8087934104249154e-08,2.9817349041789863e-06,0.4591194968553459,0.675032406740602,0.48538828,0.74224854
Rere,-5.6445994,-0.82754487,1.655662053294289e-08,2.746150578519601e-06,0.6540880503144654,0.8546017571654905,1.2293024,1.6663146
Iqcj,-5.6511045,-2.11968,1.5942006073553654e-08,2.660631696871967e-06,0.14465408805031446,0.38110326948005185,0.09558727,0.3618074
Stxbp6,-5.658537,-1.8449236,1.5266895314234893e-08,2.563884231834322e-06,0.2578616352201258,0.4664770272216621,0.22865519,0.6538362
Sox2ot,-5.6857753,-1.8679659,1.3022052877069206e-08,2.2006450365210663e-06,0.2389937106918239,0.46806135676220656,0.29135564,0.8040775
Lrch3,-5.7106857,-1.0999085,1.1252173145171256e-08,1.9135815975364025e-06,0.37735849056603776,0.5973282442748091,0.31238705,0.5799537
Specc1,-5.711391,-0.8834838,1.1205634061090736e-08,1.9135815975364025e-06,0.5094339622641509,0.6841783090882904,0.55521375,0.8626521
Sema6a,-5.7126045,-1.9902468,1.1126011144088886e-08,1.9135815975364025e-06,0.13836477987421383,0.390285179317298,0.11765967,0.40284926
Cyfip1,-5.7247663,-0.91315824,1.0357623080733339e-08,1.8072034557097714e-06,0.4591194968553459,0.6501512314561428,0.46738276,0.75236255
Sash1,-5.73172,-1.9168457,9.941720200486497e-09,1.7459739986083147e-06,0.1949685534591195,0.4328460319746507,0.13044468,0.42273098
Hdac8,-5.7389207,-1.0336002,9.528186697218249e-09,1.6843577404885154e-06,0.49056603773584906,0.6633659801238657,0.45734757,0.78256786
St7,-5.743088,-0.9105098,9.296537907766821e-09,1.654291215772811e-06,0.49056603773584906,0.6827740169955351,0.547722,0.8632668
Nsun7,-5.74438,-2.143174,9.225831652227306e-09,1.6526539766356512e-06,0.13836477987421383,0.38121129194872533,0.0709605,0.28129512
Fam193a,-5.765789,-0.8393621,8.127660489896657e-09,1.4657062910303567e-06,0.5283018867924528,0.7251908396946565,0.6038412,0.9096809
Ankrd17,-5.7919083,-0.8354019,6.959121261544948e-09,1.2720516210728758e-06,0.6037735849056604,0.8088722454270488,0.95096976,1.3438915
Kirrel3,-5.8076997,-1.0469947,6.333694123205551e-09,1.1656600074694051e-06,0.5723270440251572,0.7742330404724183,1.2091882,1.7676709
Stox2,-5.8129225,-0.84760076,6.13914450501793e-09,1.1376469851712535e-06,0.5471698113207547,0.7490638052714965,0.72507584,1.070308
Grik1,-5.8329854,-1.7700067,5.4444375369227745e-09,1.015916920952187e-06,0.27044025157232704,0.5007561572807144,0.2877199,0.75941575
Pum2,-5.83371,-0.9296405,5.420822394527389e-09,1.015916920952187e-06,0.4716981132075472,0.6828100244850929,0.46430105,0.754034
Gpr158,-5.851687,-0.8478537,4.8661249666762594e-09,9.207942102435993e-07,0.5974842767295597,0.7537807864035719,0.98204607,1.3876805
