names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Zdhhc17,-7.7928557,-0.41349867,6.551142139798576e-15,7.617013816373332e-14,0.3181019332161687,0.5954765633536074,0.43778253,0.5490335
Ctps2,-7.7943006,-0.5205288,6.4766212588523025e-15,7.533628278154171e-14,0.1616871704745167,0.3845649561131952,0.19419079,0.2680778
Eif2ak1,-7.7954626,-0.9478741,6.4172865712950505e-15,7.46784279647891e-14,0.08963093145869948,0.29296718505299196,0.09375974,0.17363025
Edrf1,-7.798054,-0.56629384,6.286906091137192e-15,7.319287983919252e-14,0.14235500878734622,0.35757730269148125,0.16114965,0.23025271
Adcyap1r1,-7.798677,-0.9700181,6.2559529335140484e-15,7.286408986715322e-14,0.10193321616871705,0.30509523982955167,0.10954851,0.20439814
Wdr70,-7.8000016,-0.45432884,6.190642581978957e-15,7.2134677440492e-14,0.26362038664323373,0.5153876971264159,0.33005765,0.42904726
Gtf3c1,-7.800719,-0.36077175,6.155557481331693e-15,7.175697593205318e-14,0.2038664323374341,0.44170885384419273,0.25741923,0.31990635
Afg3l2,-7.806459,-0.30687767,5.881711770517991e-15,6.859444239315035e-14,0.1827768014059754,0.41996576465018026,0.24613199,0.2965537
Cog3,-7.808768,-0.37863982,5.774987444522275e-15,6.737903284164722e-14,0.17750439367311072,0.4083111774775103,0.21791413,0.27501675
Atp6v1b2,-7.809807,-0.4100428,5.72757370073603e-15,6.685486765368251e-14,0.28998242530755713,0.5623702516662418,0.40963045,0.5144284
Fubp3,-7.812725,-0.526036,5.596448994082789e-15,6.535270946154043e-14,0.14586994727592267,0.3606366318243071,0.16292436,0.2269749
Cipc,-7.818604,-0.56588686,5.34122511590612e-15,6.242658497798931e-14,0.1687170474516696,0.38922679098226315,0.19743028,0.2799788
B3galt1,-7.8196983,-0.82420385,5.295006750965213e-15,6.191332959026775e-14,0.6239015817223199,0.8566849983610737,1.447214,1.9105054
Fbf1,-7.821141,-0.98116064,5.234683605632793e-15,6.123463146859084e-14,0.0913884007029877,0.29435116727974653,0.08868204,0.16810432
Map3k10,-7.82308,-0.5404158,5.1546248511144996e-15,6.03243770685743e-14,0.1282952548330404,0.3404596277816222,0.15219754,0.21437554
Mtor,-7.823499,-0.38589105,5.137497091285613e-15,6.015012934328732e-14,0.2179261862917399,0.45798885530101613,0.2672113,0.336653
Gga2,-7.8240724,-1.2380213,5.11414426072618e-15,5.990281442271685e-14,0.0632688927943761,0.26022507921477217,0.06364225,0.14409663
Rbm24,-7.8243604,-1.4793749,5.1024539851601135e-15,5.979194879252169e-14,0.061511423550087874,0.2570564883272025,0.05696442,0.15138432
Nfrkb,-7.828161,-0.77296114,4.950585754271162e-15,5.803762618554368e-14,0.11072056239015818,0.319408529700987,0.11580729,0.19045706
Pik3c2b,-7.8291554,-1.3974082,4.9115809024529755e-15,5.760549054950304e-14,0.07908611599297012,0.27672360418108316,0.07685634,0.19098721
Zmat1,-7.8296266,-0.55870855,4.893210665767055e-15,5.741509632714444e-14,0.1827768014059754,0.4068179334960119,0.20920733,0.2947248
Tarsl2,-7.829799,-1.2257078,4.886491873401201e-15,5.736130914735267e-14,0.070298769771529,0.26816476672615364,0.071473,0.15979663
Rps6kb2,-7.8301163,-0.8125663,4.874197666669671e-15,5.724199794729635e-14,0.09490333919156414,0.3002877226208253,0.10306477,0.17451896
Scaper,-7.8328853,-0.63848525,4.767988627131688e-15,5.6043680844719364e-14,0.4305799648506151,0.7221109371016499,0.68326205,0.9266632
Abcg1,-7.833495,-1.0912871,4.744906464726681e-15,5.5796777552387706e-14,0.08963093145869948,0.2910733146374331,0.09142106,0.18562168
Fam131a,-7.8335633,-0.47003445,4.742337605224473e-15,5.579098574972924e-14,0.1968365553602812,0.42845176093528065,0.24328291,0.32317716
Ndufaf2,-7.8370314,-0.5386846,4.613221608970384e-15,5.429577951512668e-14,0.1546572934973638,0.37757220380959317,0.19312339,0.26961568
Wdr41,-7.842434,-0.6089395,4.418956171717194e-15,5.203214387994786e-14,0.15289982425307558,0.3750956040354008,0.17267749,0.2526728
Mtm1,-7.843787,-0.6511411,4.371570935778344e-15,5.1519346949282506e-14,0.14411247803163443,0.3577229850311396,0.1569092,0.2364918
Cfap36,-7.8445334,-0.31511256,4.345663735819357e-15,5.1236500474535374e-14,0.2478031634446397,0.5065374949921696,0.3446186,0.41336098
Lrif1,-7.844557,-0.43093532,4.344848080483784e-15,5.1236500474535374e-14,0.20035149384885764,0.4371927013147831,0.25145704,0.32600284
Rcor3,-7.8454576,-0.44239983,4.313784642350911e-15,5.092767721439762e-14,0.21968365553602812,0.4635976253778636,0.26704934,0.34780392
Myo18a,-7.8471327,-0.47711736,4.256572893102238e-15,5.0274335664904237e-14,0.3110720562390158,0.5784681501984922,0.40755174,0.5308288
Carmil3,-7.848656,-2.025683,4.205194873479986e-15,4.9689351913107833e-14,0.043936731107205626,0.23837272826601597,0.033729196,0.1307498
C030017B01Rik,-7.8492713,-1.8008772,4.184622920744641e-15,4.94680237045352e-14,0.054481546572934976,0.2502458389481735,0.043990094,0.14556848
Acvr1,-7.851059,-0.49947664,4.125393741797972e-15,4.878931771219696e-14,0.3110720562390158,0.5848417525585461,0.44055784,0.57806623
Pias2,-7.853535,-0.6045844,4.04471857014012e-15,4.7856269475854265e-14,0.40597539543058,0.7066686090978621,0.6337341,0.85233796
Dstyk,-7.8568697,-0.36135215,3.9385212231558465e-15,4.6620293068809515e-14,0.20035149384885764,0.43981498342863384,0.26212928,0.3256976
Bcl7a,-7.857074,-0.55072343,3.932109281051142e-15,4.656490805722529e-14,0.13708260105448156,0.3518956914448046,0.16656089,0.23544955
Eif4e3,-7.859482,-0.7093465,3.857252368874497e-15,4.56985763455281e-14,0.12478031634446397,0.3344138106857996,0.12916529,0.20329891
Micu3,-7.86094,-0.55788946,3.8126151275425185e-15,4.5209606565343105e-14,0.36203866432337434,0.652438358160032,0.51378244,0.68746936
Mark2,-7.8627253,-0.5359383,3.758652670277394e-15,4.458940275953801e-14,0.3585237258347979,0.6594675310485486,0.5418785,0.71432316
Bmt2,-7.8640366,-0.4078959,3.7194914129930556e-15,4.414431725579656e-14,0.281195079086116,0.5485668499836107,0.38448107,0.48368987
Usp2,-7.8644943,-0.66915274,3.705907222134661e-15,4.4002530737409776e-14,0.16520210896309315,0.38299887096186763,0.18308766,0.27724573
Ptpn4,-7.8678293,-0.62266546,3.608475710040443e-15,4.2864607572407915e-14,0.4112478031634446,0.712240958589795,0.655519,0.88624376
Rab27a,-7.869918,-1.6678028,3.548736440164001e-15,4.217361704874246e-14,0.056239015817223195,0.253341588665914,0.050606463,0.15266092
Chd5,-7.8708787,-0.40001625,3.5215902898293087e-15,4.186952702996174e-14,0.15817223198594024,0.3827075062825509,0.21252619,0.2719039
Pou6f1,-7.870884,-0.5668774,3.5214429159833796e-15,4.186952702996174e-14,0.15992970123022848,0.37950249481006665,0.18374056,0.2614303
Atg10,-7.871177,-0.5081885,3.5131996648341842e-15,4.180676483352282e-14,0.22319859402460457,0.4654550752085079,0.2814945,0.38007057
Ap3m1,-7.87413,-0.5228501,3.4312303957832977e-15,4.084942877035765e-14,0.16520210896309315,0.39403430819098956,0.19150618,0.2648741
Cntnap3,-7.874766,-3.438882,3.4138202048370504e-15,4.066017238651221e-14,0.0210896309314587,0.21338820701460465,0.020415649,0.20185564
Morn1,-7.877069,-1.3002082,3.351495729710311e-15,3.9935561089718876e-14,0.07205623901581722,0.2711876752740649,0.06274314,0.14795828
Tent4b,-7.878993,-0.42557362,3.3003003344011263e-15,3.934297692340651e-14,0.24253075571177504,0.4993626397639946,0.31750917,0.406745
Cdadc1,-7.8795586,-0.37840655,3.2854020972887846e-15,3.918275825750095e-14,0.19859402460456943,0.4378118512583312,0.24699636,0.31056818
P4htm,-7.8842697,-0.51722836,3.1637981376930554e-15,3.774922555941936e-14,0.14762741652021089,0.3663546636558983,0.1777267,0.24558413
Cacna1h,-7.8846836,-2.0618203,3.153338064680016e-15,3.76411345170822e-14,0.04745166959578207,0.24190552500273155,0.034900617,0.1382714
Gm49336,-7.885445,-0.38911924,3.1341620288318604e-15,3.742885942876093e-14,0.21968365553602812,0.46017409039589174,0.2661836,0.33603823
Ranbp10,-7.8893504,-0.5992782,3.0376328200306984e-15,3.6292216040117775e-14,0.16520210896309315,0.386640929453327,0.17943111,0.26062784
Tm9sf4,-7.8894815,-0.54726976,3.0344491412695367e-15,3.62703062392849e-14,0.15641476274165203,0.3807043741122482,0.18449907,0.25934932
4930509J09Rik,-7.8898005,-2.2315261,3.026694747329295e-15,3.6193719564191433e-14,0.043936731107205626,0.237025166624176,0.031505164,0.14003447
Marchf8,-7.89006,-0.5476572,3.0204165910488427e-15,3.6134725646252184e-14,0.1546572934973638,0.3769894744509597,0.1941956,0.2725383
Cblb,-7.891358,-0.50614196,2.9891549357487485e-15,3.5776656179763417e-14,0.29701230228471004,0.575882288669556,0.4434781,0.58370215
Tef,-7.8926644,-0.41118938,2.958025736834002e-15,3.541985363134119e-14,0.24428822495606328,0.4980150781221546,0.3160605,0.40165454
Zfp81,-7.893206,-0.91362804,2.945206296121549e-15,3.5282074532673216e-14,0.10017574692442882,0.30658848381105,0.10102816,0.1825382
Ppfia4,-7.8948603,-1.3003328,2.9064042788532346e-15,3.483277563460589e-14,0.07205623901581722,0.2715518811232108,0.06904629,0.16216953
Nxpe3,-7.897164,-1.2142342,2.8532133268604924e-15,3.4210549795957797e-14,0.09666080843585237,0.2978839640164621,0.08546023,0.18813998
Klhl8,-7.899611,-0.91070557,2.7977481323530456e-15,3.3560487641217116e-14,0.10369068541300527,0.30928360709472996,0.102073506,0.18401179
Zc3h13,-7.9006557,-0.49053136,2.7744035050941766e-15,3.329532031347947e-14,0.3339191564147627,0.6229012637942966,0.47771803,0.62078565
Ap3s2,-7.9015846,-1.2050593,2.7537945379079347e-15,3.30627610516471e-14,0.0984182776801406,0.2991222639035583,0.08180521,0.17942399
Mgrn1,-7.9027886,-0.40635383,2.7273140468554937e-15,3.2759467339743906e-14,0.18980667838312829,0.42619368467057583,0.23697996,0.3033699
Nrp2,-7.903778,-0.5515974,2.705741801931663e-15,3.252943275968849e-14,0.2126537785588752,0.44673489456240667,0.2970421,0.4100859
Usp48,-7.9056654,-0.37729403,2.6650596057150934e-15,3.205467842684179e-14,0.27943760984182775,0.558582510835124,0.3879467,0.47971693
Ppil4,-7.907294,-0.628483,2.6304478356792136e-15,3.166672640891598e-14,0.140597539543058,0.354190188294424,0.15608421,0.23202164
Tctn2,-7.907584,-1.6926776,2.6243178523917742e-15,3.1607091301554e-14,0.05272407732864675,0.25050078304257567,0.044320844,0.13670714
Sec22a,-7.9088273,-0.43690106,2.5982444532139583e-15,3.1307097963165497e-14,0.1704745166959578,0.39789489019193647,0.20917237,0.27379596
Thoc2l,-7.910241,-0.5186013,2.5689128648557623e-15,3.096755885090818e-14,0.3321616871704745,0.6200604581709582,0.47327137,0.6243553
Gse1,-7.9111595,-0.45467386,2.550022440599689e-15,3.075363688461115e-14,0.29876977152899825,0.5804348617838803,0.4483951,0.57403105
Kat6b,-7.9112306,-0.6643878,2.5485750099797395e-15,3.074998227128676e-14,0.4235500878734622,0.712058855665222,0.65316266,0.90042657
Tcaf1,-7.915447,-0.59210193,2.463660307015771e-15,2.9738792654768086e-14,0.37785588752196836,0.6714863240703646,0.57000923,0.7692463
Gtf2h1,-7.916298,-0.7418831,2.446870624314947e-15,2.954939940464837e-14,0.12126537785588752,0.33539716647849366,0.13345128,0.2141072
Pcgf5,-7.91779,-0.64935714,2.417695782538187e-15,2.9210200394245094e-14,0.18101933216168717,0.4028116691554066,0.21078327,0.31337437
Dst,-7.9192924,-0.8009499,2.3886624318046073e-15,2.887240645190724e-14,0.5957820738137083,0.8611283097206541,1.1558883,1.5670743
Bdnf,-7.919787,-1.3426673,2.3791780178059756e-15,2.8770708073108264e-14,0.0843585237258348,0.28604727391921914,0.093972825,0.2230563
Usp33,-7.9202976,-0.46130186,2.369431381740496e-15,2.866574571245705e-14,0.30579964850615116,0.5801799176894781,0.41286975,0.5328252
Vps33a,-7.922653,-0.7358608,2.3249540414818757e-15,2.8140322114692792e-14,0.140597539543058,0.3548093382379721,0.14256546,0.22728294
Rab3gap1,-7.9245167,-0.45833814,2.2903509389264767e-15,2.7733992667397218e-14,0.3251318101933216,0.6101176384892741,0.45851836,0.58738285
Sfmbt1,-7.9288173,-0.46105102,2.212425144943033e-15,2.6802463320387417e-14,0.27065026362038663,0.530429398696143,0.3574893,0.4647076
Prkab2,-7.934178,-0.81758046,2.1189382838227426e-15,2.5681493769200314e-14,0.10193321616871705,0.3095021306042175,0.110400304,0.18707812
Rad23b,-7.934589,-0.3960472,2.1119342864025276e-15,2.5608156261568554e-14,0.2548330404217926,0.5134574061259424,0.32654345,0.41088867
Armh3,-7.9381804,-0.43255332,2.0516896536191184e-15,2.488889435338407e-14,0.30404217926186294,0.5763557562734457,0.41488808,0.52707905
Gm46218,-7.9386015,-0.93800735,2.0447320494023373e-15,2.4815695649250587e-14,0.10193321616871705,0.3074261572640857,0.101939455,0.18698192
Fbxo38,-7.9410567,-0.36796853,2.004656080614549e-15,2.434031129060684e-14,0.22495606326889278,0.4717558363987326,0.28281805,0.35194474
Setd4,-7.94993,-0.96418005,1.866164341324905e-15,2.2669003549457593e-14,0.07908611599297012,0.28313362712605167,0.08375588,0.1573815
Rad54l2,-7.951056,-0.4719695,1.8492852698442076e-15,2.2474127182593336e-14,0.1968365553602812,0.4351167279746513,0.23106712,0.30788404
C130073E24Rik,-7.951637,-1.1888292,1.8406299024219703e-15,2.2379061302297892e-14,0.14235500878734622,0.34723385657573663,0.20143679,0.41126838
Dpy19l1,-7.9526186,-0.7951088,1.826099880540065e-15,2.2212450787737234e-14,0.20738137082601055,0.4285246021051098,0.24615744,0.39494202
Hipk2,-7.953671,-0.5838677,1.8106491491890333e-15,2.2034484890719805e-14,0.30755711775043937,0.5723130713479259,0.4433848,0.6077651
Smarca4,-7.956487,-0.44685435,1.7699241675817025e-15,2.1548646299465494e-14,0.3181019332161687,0.5918345048621481,0.42824593,0.5473398
Eif2ak4,-7.9586544,-0.45076287,1.7392010758391204e-15,2.11841944278319e-14,0.21441124780316345,0.4595549404523437,0.2672958,0.34982026
Bhlhb9,-7.9602118,-0.8673596,1.7174484326956405e-15,2.092872534536592e-14,0.12126537785588752,0.33306624904395965,0.12369143,0.21527405
Syngr1,-7.9609237,-0.61189365,1.707593828414213e-15,2.0818079024269465e-14,0.140597539543058,0.3602360053902466,0.18324046,0.26799425
Fam228b,-7.9624186,-0.9692169,1.6870872230992823e-15,2.0577409752463783e-14,0.10369068541300527,0.31321703026550607,0.10770794,0.20101532
Stx6,-7.971779,-0.42174572,1.56406633841607e-15,1.9094258297700954e-14,0.21616871704745166,0.4596277816221728,0.2728078,0.3507606
Cnot1,-7.971779,-0.46011013,1.56406633841607e-15,1.9094258297700954e-14,0.3462214411247803,0.6417671267800561,0.5063766,0.6454908
Kcnmb2,-7.971923,-2.1403654,1.5622449712469615e-15,1.9089368975627947e-14,0.06502636203866433,0.261135593837637,0.086467676,0.33517146
Clip1,-7.9722314,-0.5514621,1.558344356881879e-15,1.9050369822300313e-14,0.36379613356766255,0.6555341078777726,0.5343837,0.7106304
Ppme1,-7.9751973,-0.4468123,1.521376725262078e-15,1.8606915160578988e-14,0.2583479789103691,0.5166988381833412,0.33142385,0.4289232
Mccc1,-7.9760036,-0.55238,1.5114774909228337e-15,1.8494262377548518e-14,0.14411247803163443,0.3643879520705103,0.16624217,0.23525396
Slc20a1,-7.9763856,-0.8150637,1.5068071884088167e-15,1.8445516698198133e-14,0.12302284710017575,0.335907054667298,0.13201107,0.22177024
Ubtd2,-7.9774065,-0.60677624,1.4944013053691409e-15,1.8301988639593806e-14,0.12478031634446397,0.3380922897621736,0.14857645,0.21827775
Pcnx4,-7.979741,-0.8702472,1.466403771489173e-15,1.7967291080672173e-14,0.11775043936731107,0.32876862002403756,0.11724805,0.20489547
Csnk1g1,-7.980063,-0.6282572,1.4625838833103663e-15,1.7928662839666763e-14,0.39191564147627417,0.691444804603562,0.61049855,0.8331137
Zfp523,-7.981555,-1.0794353,1.4450095279681105e-15,1.7721317214287144e-14,0.10369068541300527,0.30702553083002515,0.08956734,0.18066171
Trim35,-7.981825,-0.43861377,1.4418560753670422e-15,1.7690718148453164e-14,0.23550087873462214,0.4814437119860145,0.28858235,0.37390202
Ipcef1,-7.9846253,-1.7272578,1.409495246491314e-15,1.730157024815971e-14,0.0773286467486819,0.2753760425392432,0.06772417,0.20863932
Ptdss1,-7.987952,-0.82912713,1.3719840761828974e-15,1.6848817242703133e-14,0.1282952548330404,0.3442109480278253,0.12740944,0.21624745
Ldah,-7.990646,-0.5074774,1.3423368714637397e-15,1.649226874084622e-14,0.2038664323374341,0.44028845103252356,0.23568168,0.32049614
Cpeb4,-7.9915147,-0.7132405,1.3329067330742262e-15,1.638389932191421e-14,0.4305799648506151,0.734202571293295,0.696063,0.97420305
Slc16a10,-7.993211,-1.3823744,1.3146885164535371e-15,1.6167359467783316e-14,0.07205623901581722,0.27552172487890153,0.07750609,0.1906971
Cbfa2t2,-7.9932294,-0.46383476,1.3144930600245865e-15,1.6167359467783316e-14,0.3216168717047452,0.6092435444513239,0.46748805,0.59992236
Caap1,-7.994182,-0.5006338,1.3043686729006683e-15,1.6055147155676114e-14,0.2056239015817223,0.4465527916378337,0.24263933,0.3282436
Ankrd10,-7.994279,-0.4680642,1.3033438565384672e-15,1.6049885162781215e-14,0.2688927943760984,0.5319226426776414,0.3375841,0.44176883
Sbno1,-7.9983935,-0.53211933,1.2605280449809026e-15,1.552975175086513e-14,0.36203866432337434,0.6698473977492079,0.5507949,0.7238302
Strn,-7.999069,-0.40823096,1.2536346373030963e-15,1.545190949740101e-14,0.2583479789103691,0.5202680555049715,0.34703952,0.43861687
Gm32647,-7.9995375,-1.2305743,1.2488738346096316e-15,1.540029368332299e-14,0.19332161687170474,0.3942164111155625,0.2709771,0.54833454
Mccc2,-8.001186,-0.54830515,1.2322591527655534e-15,1.5202389088526362e-14,0.12302284710017575,0.34741595950030957,0.15688974,0.22186889
Fam234b,-8.00321,-0.69111633,1.2121704473962698e-15,1.496142394190986e-14,0.12126537785588752,0.3362348399315293,0.1415369,0.21951921
Ptprz1,-8.00411,-0.71401846,1.2033346410396391e-15,1.485919200585253e-14,0.31985940246045697,0.5716210802345486,0.58894986,0.8397267
Pcyt2,-8.006718,-0.7125022,1.1781081202434804e-15,1.4554374800433252e-14,0.13884007029876977,0.3584149761445169,0.1582827,0.24765933
Traip,-8.008206,-1.3664541,1.1639311596931453e-15,1.4385846486179768e-14,0.07205623901581722,0.27391921914265943,0.06783621,0.16634007
Rfx7,-8.011094,-0.6786241,1.1369262644794857e-15,1.4065013225858094e-14,0.4147627416520211,0.7131150526277452,0.64008665,0.8900234
Uvrag,-8.011355,-0.533737,1.1345086878690972e-15,1.4041569987582977e-14,0.3268892794376098,0.6103725825836763,0.45613244,0.6079696
Plxnc1,-8.01241,-0.48123384,1.1248170764299557e-15,1.3928034490171848e-14,0.18804920913884007,0.4263029464253196,0.24752502,0.33077762
Iars,-8.014405,-0.7654325,1.1067143720534716e-15,1.3710196024470625e-14,0.1265377855887522,0.3439560039334232,0.1389487,0.22585425
Hfm1,-8.016051,-2.17638,1.0919878105084461e-15,1.3534000216034107e-14,0.040421792618629174,0.23800852241687,0.03163661,0.13565712
B3galnt2,-8.023488,-0.6795587,1.0278418562073753e-15,1.274485956450954e-14,0.13005272407732865,0.3449029391412026,0.14010113,0.21581444
Tmem135,-8.029503,-0.62303686,9.786842029185865e-16,1.2146533271326754e-14,0.39718804920913886,0.707214917871581,0.6233924,0.8469714
Epg5,-8.029738,-0.443339,9.768068512950396e-16,1.2128835533409295e-14,0.17398945518453426,0.4087482244964854,0.21134861,0.27763733
Mthfd1l,-8.038133,-1.5535748,9.121772150714553e-16,1.1336818579542092e-14,0.061511423550087874,0.2629202024984521,0.058844868,0.16374926
Pigu,-8.041156,-0.4598053,8.899482829717078e-16,1.106566884009708e-14,0.18629173989455183,0.4238991878209564,0.22869612,0.30262908
Cdh7,-8.047079,-2.2695177,8.479310198182118e-16,1.0548104862275626e-14,0.0351493848857645,0.23480351094438576,0.041762065,0.18699755
Cstf3,-8.047676,-0.57900375,8.438077055944855e-16,1.0501673482780837e-14,0.36731107205623903,0.6651491422952253,0.54471505,0.73318577
Ero1a,-8.048449,-0.654839,8.385020193704284e-16,1.044531722785508e-14,0.13181019332161686,0.3521870561241214,0.14686616,0.22240321
Ric3,-8.050297,-0.5538176,8.259374345563489e-16,1.0293570902842809e-14,0.14235500878734622,0.36569909312743565,0.16817121,0.23810452
Rnf111,-8.050666,-0.4953241,8.2345039126845395e-16,1.0267337361198773e-14,0.27943760984182775,0.5546490876643478,0.36242637,0.47979718
