names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Rps11,5.278549,1.4709985,1.3021067927149757e-07,7.903232328947683e-07,0.3602811950790861,0.2916560439960666,0.6107229,0.2651692
Oasl2,5.2734265,5.9082055,1.3389970735031713e-07,8.121636876981989e-07,0.1335676625659051,0.0049896201332993405,0.18103468,0.0032991497
Lmntd1,5.2623076,4.3682647,1.422585469557335e-07,8.607266734295337e-07,0.14938488576449913,0.02352769785482755,0.23319578,0.012636208
Rbp1,5.2567663,4.2016754,1.4661046026504266e-07,8.864588360309849e-07,0.14411247803163443,0.017044833740029866,0.21376765,0.012869439
Gng11,5.2511935,3.0082903,1.511167766383882e-07,9.124736602861776e-07,0.15641476274165203,0.029573514950650106,0.20537542,0.027940948
Ndnf,5.250505,2.7093515,1.516826615669072e-07,9.152735495851777e-07,0.18101933216168717,0.05870998288232509,0.33221123,0.05850411
Rps27a,5.2472544,1.2220544,1.5438282265655668e-07,9.309395073567501e-07,0.4288224956063269,0.39563681392723166,0.7293562,0.3786305
Myo1b,5.2363834,1.9979224,1.637533952622015e-07,9.852337059326814e-07,0.3093145869947276,0.24114069271952507,0.55665106,0.17098524
Slc26a2,5.2339544,3.2751055,1.6592123418998856e-07,9.973833473568215e-07,0.19332161687170474,0.07735732235859707,0.32813615,0.039335035
Lepr,5.227521,3.4373217,1.7179814309756692e-07,1.030635433139456e-06,0.18980667838312829,0.07440725498051498,0.34656185,0.037522882
Aox3,5.2243195,5.391836,1.7479673626207482e-07,1.0472214723215052e-06,0.13708260105448156,0.010561969625232181,0.2525133,0.006818429
S1pr1,5.2198462,2.0451465,1.7907181026262495e-07,1.0721166536891115e-06,0.19156414762741653,0.0679243908657173,0.26435146,0.070752874
Nek7,5.214454,1.2886733,1.843593640461312e-07,1.102545317587257e-06,0.3585237258347979,0.285792329824817,0.5434173,0.25888583
Rplp2,5.210329,1.3508133,1.885061840371068e-07,1.1263422648603647e-06,0.3989455184534271,0.3576501438613104,0.69270414,0.33054337
Notch1,5.208918,2.2785578,1.8994499907704775e-07,1.1341826944889495e-06,0.19332161687170474,0.07240412281021233,0.27387765,0.062912636
Pon2,5.20802,2.4038663,1.9086612954469343e-07,1.1394296602679208e-06,0.17398945518453426,0.04960483665367666,0.21515515,0.044361357
Rpl18,5.2047744,1.4833051,1.9423232034556433e-07,1.1584955488757634e-06,0.3304042179261863,0.24882543613650435,0.54030424,0.22815494
Fxyd5,5.2000213,2.9811552,1.9926591864920835e-07,1.187250875295706e-06,0.20035149384885764,0.0864988891721601,0.28951925,0.041645695
Lamb2,5.1996546,4.9386497,1.9965916307074767e-07,1.189279918357568e-06,0.1335676625659051,0.006737808209199839,0.1745236,0.006198323
Rrbp1,5.1897707,1.360881,2.1055299070587793e-07,1.2486336041198278e-06,0.3602811950790861,0.2897257529955931,0.5452742,0.24866092
Erg,5.181272,5.1970997,2.2037808023260842e-07,1.3045955091099776e-06,0.13708260105448156,0.011654587172669994,0.20392318,0.006147263
Hsp90b1,5.174388,0.9377071,2.2865954550661957e-07,1.352130719137955e-06,0.5149384885764499,0.5423389299632152,0.8546457,0.53360486
Cpt1a,5.1739063,3.026165,2.2925005368831612e-07,1.3553242998030924e-06,0.15641476274165203,0.0319044323851841,0.190319,0.025407946
Mef2a,5.1673255,0.33905938,2.374672812198029e-07,1.4020535808341253e-06,0.6186291739894552,0.7509924609389227,1.1871654,1.0298715
Afap1l2,5.1543794,2.422218,2.5447222875921576e-07,1.4968626941243711e-06,0.18980667838312829,0.07065593473431184,0.27404124,0.057154626
Rps6,5.148244,1.6193717,2.629363694413682e-07,1.5449595991448857e-06,0.3145869947275923,0.23309174345339986,0.5047466,0.19367114
Cox6c,5.1407447,1.1139951,2.7365156117209874e-07,1.6061637065736768e-06,0.45166959578207383,0.4326401282004589,0.78796387,0.44077626
Gm14964,5.133036,3.2430358,2.85105061978885e-07,1.6708338092415788e-06,0.15641476274165203,0.03328841461193867,0.19321503,0.022262719
A4galt,5.1139154,5.793116,3.155490242118366e-07,1.841216564727915e-06,0.13181019332161686,0.007539061077320902,0.18665616,0.0036940272
Swap70,5.111125,2.4107957,3.2024608219811206e-07,1.8678125089349403e-06,0.18101933216168717,0.06107732090177368,0.24164757,0.05012562
Adgre5,5.1044607,5.218174,3.317391231869371e-07,1.92981819442152e-06,0.13181019332161686,0.007575481662235496,0.189441,0.005587518
Col1a1,5.0984406,5.5281425,3.4246322240708843e-07,1.9887587607690655e-06,0.13181019332161686,0.00790326692646684,0.22200777,0.0053723487
Tbx3os1,5.0924463,5.861559,3.534727732612165e-07,2.0491506833935033e-06,0.13181019332161686,0.008121790435954401,0.22563514,0.004343851
Abca9,5.0922894,1.792866,3.537657769755757e-07,2.0499647244627386e-06,0.22144112478031636,0.1062752667807845,0.3289828,0.106541924
Aldh1a1,5.0889626,2.5078545,3.600279381069311e-07,2.0835560406920607e-06,0.1827768014059754,0.06479222056306225,0.27862456,0.05495389
Acss3,5.088541,4.5113688,3.608287717386804e-07,2.0877409768773346e-06,0.13884007029876977,0.01595221619259205,0.22560632,0.011035853
Il15,5.0883393,2.7900739,3.6121238662877047e-07,2.0895106197449004e-06,0.1546572934973638,0.03150380595112358,0.20048703,0.031591818
Morrbid,5.087481,3.8589802,3.6285090067632005e-07,2.0985371720130694e-06,0.14938488576449913,0.027788906289835016,0.22777216,0.01747551
St6gal1,5.082916,1.2827504,3.716841862255111e-07,2.1450073204208514e-06,0.37609841827768015,0.32144808245620426,0.5691128,0.2739296
Rassf2,5.0786624,1.8071189,3.8010126329884963e-07,2.1916997735708346e-06,0.22847100175746923,0.11636376880212697,0.3166671,0.101164795
Rassf3,5.05266,2.5938594,4.356989400638789e-07,2.4972761347091354e-06,0.20210896309314588,0.09210765924900755,0.28306383,0.052778665
Itgb1,5.0417137,1.3121897,4.6138144375082585e-07,2.6349244194653965e-06,0.4253075571177504,0.43992424518337764,0.6872662,0.3350336
Abcc9,5.0409703,6.5643125,4.6317751386779333e-07,2.644057743281837e-06,0.1282952548330404,0.005645190661762028,0.26032636,0.0031371594
Foxo1,5.0317855,1.2317439,4.859331247259164e-07,2.7680778167024324e-06,0.38312829525483305,0.3391484867246968,0.60115796,0.3008147
Zfand3,5.0188184,0.31244624,5.199032669993622e-07,2.953687680313349e-06,0.6098418277680141,0.7494992169574244,1.1572393,1.0139313
Rpl23a,5.0188026,1.5258749,5.199457658311179e-07,2.953687680313349e-06,0.3444639718804921,0.2832428888807954,0.59382087,0.24810825
Gm49417,5.018601,2.977366,5.204914649465181e-07,2.956162685079886e-06,0.19332161687170474,0.08380376588848017,0.28230295,0.040582575
Pcp4l1,5.005246,3.096089,5.579063355801229e-07,3.15931364321136e-06,0.1616871704745167,0.04388680482208544,0.23063974,0.029885309
Nostrin,4.9971347,4.810144,5.818843594587521e-07,3.288858380028748e-06,0.13708260105448156,0.01689915140037149,0.20324163,0.008001238
Tjp2,4.993287,1.5256157,5.93602726497433e-07,3.353680668836422e-06,0.29525483304042177,0.20716028699420913,0.4122598,0.16315413
Ndufa13,4.95833,1.274373,7.11017302040964e-07,3.9876925288751205e-06,0.35676625659050965,0.28484539461703756,0.5787768,0.28069457
Pid1,4.9564533,0.74746335,7.179164922833241e-07,4.02386653059093e-06,0.5289982425307557,0.5876097170120552,1.0522559,0.746855
Erbin,4.9528804,0.78790045,7.312296300290624e-07,4.094215494661577e-06,0.47627416520210897,0.4450595476563354,0.7812051,0.5222487
Ndrg1,4.951276,2.0564706,7.372854482157612e-07,4.127262498657813e-06,0.22495606326889278,0.11996940670867175,0.32344937,0.08783405
Nbl1,4.9455748,2.9937391,7.591951196221535e-07,4.24460525681383e-06,0.16695957820738136,0.05142586589940634,0.21802893,0.030126914
Rbms2,4.9410334,2.791956,7.770959215184181e-07,4.333866212370257e-06,0.18629173989455183,0.07502640492406308,0.24664052,0.039594322
Rpl32,4.926993,1.3640695,8.350472876316831e-07,4.636850716814078e-06,0.3655536028119508,0.3081909895472921,0.6216271,0.28882352
Gnai2,4.917884,1.7465668,8.748469170863476e-07,4.848831819742195e-06,0.28998242530755713,0.20799796044724478,0.43957877,0.15230691
Rps28,4.9166017,1.3424951,8.805955327569487e-07,4.875664942340658e-06,0.37258347978910367,0.32315984994719016,0.6345574,0.2997021
Bmp4,4.896224,3.515177,9.7695641471083e-07,5.3936344489993845e-06,0.13884007029876977,0.0203226863823433,0.1857628,0.017696952
Gjb2,4.883629,6.172266,1.0415115694291626e-06,5.726502122071128e-06,0.12302284710017575,0.0039334231707761225,0.19933526,0.003054129
Smo,4.875949,2.4249246,1.0828668214023155e-06,5.9441535221818634e-06,0.18453427065026362,0.07295043158393123,0.2422322,0.04978097
Pir,4.8692846,2.675104,1.120029849200127e-06,6.1381199363670025e-06,0.19859402460456943,0.0929089121171286,0.26983306,0.04735808
Gng5,4.865597,3.0630414,1.1411209219254146e-06,6.2524305000277096e-06,0.14762741652021089,0.030738973667917106,0.21120018,0.027749514
Piezo2,4.830595,2.7100554,1.3612558177398237e-06,7.398249155070604e-06,0.1704745166959578,0.05860072112758131,0.27558085,0.04735144
Tgfbr1,4.7844563,0.90292215,1.714509583460906e-06,9.21193211509589e-06,0.37258347978910367,0.29999635794150853,0.57594925,0.3481985
Spata6,4.779912,2.380576,1.7537185601779627e-06,9.401918936947697e-06,0.1968365553602812,0.091707032814947,0.26762235,0.057255097
Cd93,4.7750645,5.7821994,1.7964970788543793e-06,9.615911655142863e-06,0.12478031634446397,0.00899588447390465,0.20196393,0.004058544
Tbc1d4,4.774965,2.1322484,1.7973852363234477e-06,9.618749512051592e-06,0.24253075571177504,0.15176457733911206,0.3952607,0.10488
Cav1,4.7692037,4.142785,1.8495544626667725e-06,9.884154417632493e-06,0.13532513181019332,0.02068689223148924,0.20313644,0.012670334
Jag1,4.7688084,3.235342,1.8531863784416284e-06,9.901594350512339e-06,0.1546572934973638,0.042466402010416286,0.22289374,0.026167821
Slc25a4,4.7626834,0.987446,1.910352569079402e-06,1.0192846213495538e-05,0.46924428822495606,0.4628327930946571,0.7726108,0.46234795
Ccnd3,4.7540693,1.7904782,1.9936261010164252e-06,1.06097709119254e-05,0.2179261862917399,0.1137779072731908,0.28288454,0.090310484
Samd9l,4.751284,4.4230123,2.0212869924104364e-06,1.0748462593720251e-05,0.13005272407732865,0.015114542739556397,0.15655182,0.007869133
Msn,4.7461433,2.5204425,2.0733164869188867e-06,1.1012060486956016e-05,0.1616871704745167,0.04909494846487235,0.23088536,0.044270974
Esam,4.719696,5.574515,2.3619725126467565e-06,1.2461457179426339e-05,0.12302284710017575,0.008485996285100338,0.18593872,0.0042790323
Ftl1,4.714762,1.6343895,2.4199334865455244e-06,1.2754729851604206e-05,0.2688927943760984,0.18035473649706815,0.4073021,0.15009241
Rpl39,4.7130737,1.4843132,2.4400780030735607e-06,1.2853341686451004e-05,0.30579964850615116,0.22977747022617184,0.502721,0.20983167
Ntn1,4.698253,2.4780068,2.6239576522076034e-06,1.3767963701390023e-05,0.1687170474516696,0.05885566522198347,0.23224169,0.04585603
Cox7c,4.69679,1.0167832,2.6428165764420287e-06,1.3864209568332158e-05,0.46221441124780316,0.4628692136795717,0.7999452,0.473511
Gm6260,4.688694,3.5716805,2.7495388473676763e-06,1.4387557707647411e-05,0.15114235500878734,0.04141020504789307,0.25442204,0.024074169
Rpl7,4.682729,1.5028944,2.8308080476776896e-06,1.4795528543298876e-05,0.29349736379613356,0.21513639509050517,0.4602515,0.18749833
H2-D1,4.6820955,3.3853707,2.8395719088936503e-06,1.4835562355040323e-05,0.13884007029876977,0.026332082893251264,0.19506143,0.02040237
Rps20,4.6799254,1.3938586,2.8697913370077887e-06,1.4987617730884213e-05,0.351493848857645,0.3013439195833485,0.56392735,0.25331286
Tfpi,4.676423,3.75787,2.9192172277203984e-06,1.5227988139943139e-05,0.13884007029876977,0.027169756346286923,0.18808994,0.015181548
Ptprk,4.6728244,0.44362938,2.970860351578931e-06,1.5483341033101448e-05,0.6344463971880492,0.6787340204683687,1.359179,1.1401302
Ctsh,4.6669216,2.8269613,3.0574576953857785e-06,1.5905883499519046e-05,0.140597539543058,0.02746112102560367,0.18482527,0.028208114
Pdgfra,4.663812,1.8159947,3.1040484029821854e-06,1.6132646148574723e-05,0.19332161687170474,0.08489638343591797,0.30985314,0.0981778
Gm29683,4.657085,2.5651836,3.207179415475437e-06,1.6623632502666856e-05,0.1827768014059754,0.07859562224569326,0.30399606,0.058295313
Anpep,4.656088,6.5842533,3.22274546164728e-06,1.669787322685353e-05,0.11599297012302284,0.0022580762647048114,0.15543437,0.0017510473
Marchf3,4.6549125,1.4561312,3.2411827209579316e-06,1.6790163815719995e-05,0.35676625659050965,0.31922642677641405,0.5891205,0.2565414
Tns2,4.635713,4.7391114,3.5570915629313672e-06,1.836645855033932e-05,0.12302284710017575,0.010489128455402993,0.15635152,0.0063169613
Abca1,4.621518,1.2708951,3.8094183283547597e-06,1.9609017333887433e-05,0.3286467486818981,0.2577120588556652,0.48451805,0.22979
Myl9,4.6080956,5.420263,4.063738064189011e-06,2.0878134184466295e-05,0.1195079086115993,0.00742979932257712,0.21717146,0.005648394
Stard8,4.6058836,2.758837,4.107176908152038e-06,2.1093242263387858e-05,0.15641476274165203,0.048148013257092906,0.19942921,0.032087415
Dse,4.60391,2.0513053,4.146313107114588e-06,2.1282031172525116e-05,0.2601054481546573,0.18461594493207562,0.37257022,0.103388384
Eva1c,4.6004157,3.3865647,4.216484103793231e-06,2.161330176820376e-05,0.15114235500878734,0.04388680482208544,0.21504398,0.022681294
Nrgn,4.575319,0.50163525,4.7549479102038846e-06,2.422553097216124e-05,0.6344463971880492,0.7367520122373166,1.2688028,1.0316659
Slc12a7,4.5734763,4.8726425,4.796979206180491e-06,2.4425778144792458e-05,0.1195079086115993,0.008194631605783589,0.15959837,0.0058891755
Atp10d,4.5714817,2.2900922,4.842874287369906e-06,2.4636128758354675e-05,0.21616871704745166,0.12415777397385001,0.29862118,0.068735406
Mylk,4.5619826,3.3718965,5.067279987200951e-06,2.5733852439253366e-05,0.15817223198594024,0.05331973631496522,0.26601303,0.029012797
Notch3,4.560543,4.230363,5.1021473210278384e-06,2.5896240747264454e-05,0.1335676625659051,0.02480241832683833,0.23195201,0.013812436
Lpar1,4.559313,1.8207468,5.132124981284033e-06,2.6038557070827412e-05,0.24077328646748683,0.15227446552791638,0.43223,0.14241536
Rpl30,4.5563917,1.2699323,5.203983166503875e-06,2.6393172458278428e-05,0.4077328646748682,0.39108424081290744,0.71106917,0.35744795
Zc3hav1,4.555769,3.2831836,5.219431908291995e-06,2.646153497656715e-05,0.13708260105448156,0.02764322395017664,0.18114354,0.020193985
Acadl,4.552578,2.4731486,5.299248952621988e-06,2.6845931251310862e-05,0.15817223198594024,0.05066103361619988,0.1907964,0.037159797
Eif2ak2,4.552439,2.8096318,5.302745635013004e-06,2.6855524965000974e-05,0.15114235500878734,0.04337691663328113,0.1943728,0.030142644
Tfcp2l1,4.5452228,5.386865,5.487716706402887e-06,2.7748390647543393e-05,0.11775043936731107,0.007138434643260371,0.15102153,0.003888594
Elk3,4.535444,2.1353781,5.74824880607513e-06,2.9015123842704256e-05,0.20210896309314588,0.10368940525184835,0.2937678,0.07484938
Ndrg2,4.535415,1.425213,5.7490330978249885e-06,2.9015123842704256e-05,0.2548330404217926,0.16287285573806315,0.35077417,0.1453592
Ifih1,4.5204325,3.6911232,6.171347312472054e-06,3.106483744588312e-05,0.13005272407732865,0.021123939250464362,0.1750379,0.01470144
C130074G19Rik,4.5166893,5.2065167,6.281397402629549e-06,3.160103879585396e-05,0.11775043936731107,0.007939687511381433,0.14107467,0.0040948284
Ldlrad3,4.5148544,1.4110477,6.336028506905903e-06,3.1852027311611156e-05,0.35500878734622143,0.3241432057398842,0.52109313,0.22885585
Pbxip1,4.4981284,2.1504579,6.855427593581457e-06,3.436666780588316e-05,0.16520210896309315,0.05881924463706887,0.223637,0.05491355
Ttc23,4.487708,2.3971677,7.199347286855099e-06,3.6010138048733526e-05,0.1757469244288225,0.07407946971628364,0.21930602,0.045499396
Antxr1,4.4845304,1.7968053,7.307467243688581e-06,3.652374345943307e-05,0.29349736379613356,0.23331026696288742,0.46769637,0.15839234
Slc38a11,4.480989,5.1381316,7.429796075646202e-06,3.710755028858986e-05,0.12302284710017575,0.01504170156972721,0.23904087,0.0076387273
Slc13a3,4.4687967,4.3569727,7.866090430318665e-06,3.9148332999196616e-05,0.12126537785588752,0.012929307644680773,0.19821711,0.010641474
Hspb1,4.4677496,6.1734853,7.90467775392569e-06,3.933309097184875e-05,0.11247803163444639,0.0034599555668864044,0.17191796,0.0025954891
H2-K1,4.461797,3.2530336,8.127508649973754e-06,4.0419425768053816e-05,0.13005272407732865,0.022034453873329207,0.17478795,0.019835532
Mmp14,4.4607897,2.7670922,8.165824551391289e-06,4.060246219390894e-05,0.140597539543058,0.03343409695159704,0.17572552,0.027830234
Bcam,4.459672,5.567998,8.208522307108637e-06,4.0792120287037e-05,0.11423550087873462,0.005572349491932841,0.15591814,0.0035504866
Igfbp5,4.4547195,1.7672092,8.400293439061824e-06,4.169885178414765e-05,0.29876977152899825,0.23768073715263868,0.52972597,0.18664035
Arhgap42,4.447435,1.796105,8.690174982211661e-06,4.30344640199092e-05,0.3181019332161687,0.27450194850129295,0.5240199,0.18093848
Rflnb,4.444535,3.3095698,8.80822614005814e-06,4.358693119398936e-05,0.14411247803163443,0.03940707287759041,0.20573896,0.022778355
Gm10076,4.43668,1.6669389,9.135711472763296e-06,4.5140964927022756e-05,0.2530755711775044,0.17055759915504243,0.39691335,0.14274696
Pdgfrl,4.4354076,4.2827897,9.189829054019288e-06,4.539167402233424e-05,0.12126537785588752,0.013803401682631023,0.18306345,0.010267858
Adgra2,4.418687,2.8614197,9.930243712142775e-06,4.887811843657746e-05,0.17223198594024605,0.07400662854645446,0.22447927,0.034044422
Rpl14,4.4168677,1.2892239,1.0014152228232689e-05,4.9282100800844756e-05,0.3374340949033392,0.2837891976545143,0.52620775,0.24947503
Foxn3,4.410724,0.4712905,1.0302542679896789e-05,5.059015383933237e-05,0.5834797891036907,0.7008777360964417,1.151804,0.94034445
Flvcr2,4.410088,6.1349335,1.0332850641238492e-05,5.072970888545191e-05,0.11247803163444639,0.005098881888043122,0.16022664,0.0024697692
Klf9,4.4097743,1.0624794,1.0347848923422377e-05,5.079406294708792e-05,0.43409490333919154,0.46053829624503767,0.68147993,0.38369614
Bmp7,4.4074917,3.771673,1.0457462561558807e-05,5.1304002013709175e-05,0.1265377855887522,0.020468368722001674,0.18964781,0.015173795
Klf4,4.4043036,4.9097204,1.0612427182974401e-05,5.1997796937731976e-05,0.11775043936731107,0.010999016644207306,0.15799668,0.0056780796
Fam114a1,4.399574,2.8375587,1.0846375239358467e-05,5.310533940990561e-05,0.140597539543058,0.03529154678224132,0.17441553,0.026308374
Il6st,4.378932,1.5164069,1.1926237633119393e-05,5.8075028126480266e-05,0.30052724077328646,0.2346214080198128,0.41405106,0.16492024
Myof,4.377084,3.1065729,1.202776531142995e-05,5.8526992741420274e-05,0.1546572934973638,0.054157409768000875,0.22777452,0.029265916
Pten,4.3761153,0.46698788,1.2081302770238153e-05,5.874495212383264e-05,0.5746924428822495,0.7122773791747096,1.0517969,0.8534285
Kitl,4.37599,1.742327,1.2088264813473724e-05,5.876816999059869e-05,0.31985940246045697,0.27905452161561717,0.6030118,0.22103174
Fgd5,4.3748984,4.3267937,1.2148908895881065e-05,5.90309551595523e-05,0.1265377855887522,0.021925192118585426,0.19865277,0.01089139
Txnip,4.3687706,3.1853561,1.2494786042306295e-05,6.06567120066432e-05,0.12478031634446397,0.01853807772152821,0.14633764,0.017175043
Fbln1,4.3618655,3.4080448,1.2895801928616366e-05,6.250183943396856e-05,0.1335676625659051,0.02931857085624795,0.18202564,0.018632976
F3,4.3597193,2.2402387,1.3022936032682457e-05,6.306114456626015e-05,0.1687170474516696,0.06756018501657136,0.2513563,0.05872464
Gm5860,4.343624,6.7239785,1.401511656472333e-05,6.768263517148021e-05,0.10896309314586995,0.0029864879629966858,0.1511179,0.0015420187
Parp14,4.3395147,3.3882565,1.4279769979162513e-05,6.892355296211546e-05,0.12126537785588752,0.015660851513275304,0.14873809,0.015200184
Rasip1,4.3126407,4.3346386,1.613161815547417e-05,7.730632777556465e-05,0.1195079086115993,0.015296645664129365,0.14289373,0.007584156
Afdn,4.3102717,0.42848614,1.6305400216351623e-05,7.80695124400157e-05,0.5588752196836555,0.6862002403758605,1.0112405,0.83272654
Trim25,4.306416,3.9277282,1.659207362630513e-05,7.937137588371351e-05,0.1195079086115993,0.015150963324470992,0.14115174,0.009912409
Maf,4.299825,1.2557781,1.7093280127865776e-05,8.169627126214042e-05,0.30052724077328646,0.22679098226317515,0.5271668,0.25516748
Foxq1,4.2980375,6.2639213,1.723169865646222e-05,8.228363181313172e-05,0.10896309314586995,0.004224787850092873,0.1490437,0.0020892858
Acvrl1,4.298001,5.7707734,1.723454707273187e-05,8.228363181313172e-05,0.10896309314586995,0.004115526095349091,0.15144938,0.0029905
Arpc1b,4.2893214,2.1572962,1.7922002538237702e-05,8.533833212873418e-05,0.16520210896309315,0.06544779109152493,0.21367551,0.052026246
Rplp0,4.281097,1.6407366,1.859742996167578e-05,8.838219721793919e-05,0.2513181019332162,0.1702298138908111,0.38110906,0.13869359
Rhobtb1,4.27849,2.004153,1.88165515172504e-05,8.932875252093963e-05,0.23374340949033393,0.15435043886804822,0.3284439,0.09250816
Ostf1,4.277179,2.0159554,1.8927699768495174e-05,8.984053926505306e-05,0.19507908611599298,0.1021597406854354,0.25956613,0.070716515
Dcn,4.2669206,2.1636546,1.9818975920814975e-05,9.393824007625656e-05,0.20210896309314588,0.11308591615981353,0.35138208,0.089813076
Rpl13a,4.2625337,1.2770239,2.0212216366830735e-05,9.565027364859842e-05,0.4077328646748682,0.4133736387806388,0.72223455,0.3625601
Tapbp,4.258919,2.5816207,2.0541812911932537e-05,9.714158974720648e-05,0.15289982425307558,0.05331973631496522,0.17886293,0.03219462
Slc22a6,4.2352457,7.491784,2.2830173440498854e-05,0.0001073672774447168,0.1054481546572935,0.0020759733401318425,0.17111073,0.0010363017
Slc24a3,4.2316313,0.42081547,2.320026927030289e-05,0.00010900353825721956,0.6045694200351494,0.7311068215755545,1.4028037,1.191116
Ror1,4.2278175,1.1558323,2.359691829911763e-05,0.00011075095103882807,0.36379613356766255,0.3326292020249845,0.613314,0.32203493
Pglyrp1,4.2191143,5.1497693,2.4526409150526812e-05,0.00011495283688725894,0.11247803163444639,0.010197763776086244,0.17683265,0.0054338956
Fchsd2,4.213633,0.5522098,2.5129543291857333e-05,0.00011761554228395864,0.546572934973638,0.6455548676111739,0.9989713,0.77469116
Eif4g2,4.2118087,1.0080143,2.5333410662760626e-05,0.00011852842495357445,0.4428822495606327,0.47707324179626326,0.6948517,0.4047498
Lrmda,4.2073116,1.3623139,2.584265200309353e-05,0.0001207848424635803,0.281195079086116,0.20679608114506318,0.518759,0.23465213
Fam20a,4.1939416,2.0654438,2.7414874700573574e-05,0.00012782191275453964,0.18101933216168717,0.08733656262519576,0.2576355,0.06785369
Sgms1,4.1901803,0.85817707,2.7873313243297687e-05,0.00012982422028902908,0.5114235500878734,0.6361583567032086,1.0343976,0.69333035
Ednra,4.1835995,3.2354398,2.8692922069455632e-05,0.00013341041979689788,0.13708260105448156,0.038314455330152604,0.1949372,0.022596039
Osmr,4.183275,4.828938,2.8733935431303056e-05,0.00013355489448868934,0.11072056239015818,0.009068725643733839,0.16660188,0.0063580344
Oaz1,4.1714544,1.1832091,3.0266166317737273e-05,0.00014026420989265273,0.35676625659050965,0.31922642677641405,0.5561996,0.28341085
Prdm5,4.1603193,1.2911683,3.178027616515491e-05,0.00014693309877331472,0.3233743409490334,0.2728266015952216,0.48401615,0.22665557
Cert1,4.1575503,0.9480089,3.216787153435403e-05,0.00014866713246097226,0.4833040421792619,0.5899406344465892,0.8764358,0.5463233
Nherf2,4.1523676,2.900351,3.290533717500611e-05,0.00015194473447197355,0.15641476274165203,0.0627162472229304,0.22714143,0.033585116
ENSMUSG00000121513,4.1509643,0.3475591,3.310771995357328e-05,0.0001528267368411809,0.70298769771529,0.7939323305532286,1.811422,1.6140633
Slc16a1,4.145698,2.2173097,3.3878010434138765e-05,0.00015619460198443869,0.210896309314587,0.12874676767308882,0.30278757,0.07329189
Myl12a,4.141916,3.036314,3.444169626472441e-05,0.0001586845642375077,0.13884007029876977,0.04130094329314929,0.19993322,0.026619982
Eci2,4.116858,2.181064,3.8407222966292964e-05,0.00017625996261388417,0.1757469244288225,0.08431365407728449,0.21980426,0.05279106
Tie1,4.1037602,7.3137627,4.064889249310577e-05,0.0001860391315431361,0.10193321616871705,0.0017117674909859053,0.1407354,0.0009494089
Cavin2,4.1035323,2.894584,4.0688943035013835e-05,0.00018619071855429525,0.14938488576449913,0.05510434497578031,0.19739272,0.02892324
Ndufa4,4.1004543,1.0736097,4.123400322850476e-05,0.00018846022567612232,0.4165202108963093,0.4076556069490476,0.75871295,0.43147153
Ano1,4.099915,4.104563,4.133019173526695e-05,0.0001888677299194937,0.1195079086115993,0.021269621590122738,0.2109585,0.01356021
Slc38a3,4.087482,2.7323,4.36080901102073e-05,0.00019887124597102343,0.13005272407732865,0.03172232946061114,0.16077547,0.025909381
Ptpn14,4.073774,2.0593145,4.625740232401698e-05,0.0002105244580701789,0.22847100175746923,0.1551152711512547,0.31879705,0.08625747
Sec62,4.0701485,0.7338894,4.698316297649745e-05,0.0002135742834001838,0.523725834797891,0.6182758495101431,0.9090045,0.6371098
Cnn2,4.0541034,4.745734,5.0326996939375365e-05,0.0002280415527421612,0.10720562390158173,0.008631678624758714,0.13856107,0.005524188
Rpl6,4.048889,1.0248164,5.146132049136345e-05,0.00023286724176539844,0.44991212653778556,0.4796226827402848,0.75630134,0.44183078
Uqcr11,4.0439157,1.2848698,5.256579943981766e-05,0.00023766498922226157,0.335676625659051,0.29081837054303095,0.57299465,0.2757208
Rps4x,4.0322,1.4054725,5.525717457515515e-05,0.00024916265830414816,0.28998242530755713,0.22901263794296536,0.44759646,0.19318978
Crybg3,4.0272264,2.0285742,5.6438652197339304e-05,0.00025419151601450003,0.19332161687170474,0.10798703427177041,0.25274733,0.06810686
Cox8a,4.022468,0.9544245,5.7591510374635096e-05,0.00025912322233195666,0.45166959578207383,0.4621772225661944,0.8206469,0.50464386
Dcdc2a,4.005865,2.8877473,6.179094452906236e-05,0.00027699744402667764,0.18804920913884007,0.10711294023382016,0.3496259,0.055009115
Gbp7,4.005475,3.7956007,6.189299228401342e-05,0.000277362358684363,0.11072056239015818,0.013402775248570493,0.14516734,0.011187964
Cox4i1,4.001088,0.8126292,6.305190374618026e-05,0.0002824615961420246,0.4956063268892794,0.5280984812616091,0.8690219,0.5812658
Slc7a5,3.9984837,3.0470269,6.374960725197176e-05,0.0002853493164851709,0.16520210896309315,0.07877772517026624,0.28733578,0.03948467
Vwf,3.9829957,5.6047845,6.805198446612657e-05,0.0003035452892770287,0.10369068541300527,0.006847069963943621,0.19054331,0.0043041073
Pla2g4a,3.9775329,1.755542,6.963397582764098e-05,0.0003103956420850553,0.1827768014059754,0.09261754743781185,0.268148,0.08716966
Selenow,3.9697459,0.888758,7.194933954942333e-05,0.0003201852854741644,0.48857644991212656,0.5460538296245038,0.8601273,0.55179983
Fmo1,3.9667854,3.465233,7.284852311893675e-05,0.00032402579311468805,0.11775043936731107,0.022289397967731363,0.16182618,0.015779486
