names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_2 (for_DEGs),mean_expr_Rest (for_DEGs)
Enc1,3.6783595,-0.27219492,0.0002347390131885402,0.0011426516819521874,0.5144508670520231,0.44223558818934544,0.3577619,0.41834003
Dnaja1,3.2223268,-0.26801413,0.0012715404095849485,0.005713426556111633,0.5627580511973576,0.499218872051242,0.40272623,0.46821022
Atxn7l3b,3.195048,-0.2642234,0.0013980749797326956,0.006255832590410912,0.47233691164327,0.4168489298547102,0.32384622,0.37795573
Tecr,3.0442402,-0.2738836,0.0023326873497663794,0.010160367821076774,0.5260115606936416,0.4709420403062022,0.36567867,0.42774093
Atp5j2,3.0212605,-0.32687804,0.002517246819474449,0.010916465790716342,0.37200660611065234,0.32881581002968285,0.23921281,0.2919025
Calm3,2.9850757,-0.3451972,0.002835081915617117,0.012213989269301255,0.5177539223781998,0.45539759412591785,0.3775926,0.4591865
H3f3b,2.8184745,-0.26496643,0.004825244233622826,0.020230037846379365,0.4186622625928984,0.37458990782690205,0.28038505,0.32850304
Rps13,2.8043458,-0.3620646,0.0050418792642358224,0.021082367854033078,0.41370767960363336,0.36650523355725667,0.27435067,0.34055454
Ndufa5,2.7619138,-0.35224774,0.005746364170117693,0.023857355570312485,0.3014037985136251,0.2631620059365724,0.18837671,0.23476635
Ndufb1,2.7056868,-0.28702176,0.006816328651899553,0.027911421956193387,0.31585466556564823,0.28054210279643804,0.19679992,0.23537023
Atp5md,2.6957755,-0.37476063,0.007022497660209042,0.028685696584040278,0.41701073492981006,0.3724027495703796,0.2992023,0.37310648
Uchl1,2.6792703,-0.28103095,0.007378283704366052,0.03003855805095694,0.5487200660611066,0.5000781127948758,0.40682828,0.47624573
Rpl15,2.5381963,-0.30568638,0.011142547590777485,0.04415194237948081,0.4401321222130471,0.39849242305889704,0.29015175,0.34788993
9630002D21Rik,-2.4949129,-0.97008145,0.012598804472349382,0.04947820464367552,0.031791907514450865,0.06264646149039213,0.020473914,0.039721355
Mlc1,-2.4978073,-2.4110928,0.012496412582906553,0.049111979830729714,0.016928158546655657,0.0473363536947352,0.009243999,0.04821351
Mxra7,-2.499,-1.6515608,0.012454425110092081,0.04895412561559015,0.021056977704376548,0.051749726605217934,0.011094311,0.034449186
Dnah7c,-2.5027905,-0.48485047,0.012321845707408166,0.04846135745873206,0.061932287365813375,0.09400874863302609,0.032740694,0.045524802
9330188P03Rik,-2.5048559,-1.8985131,0.012250132361491178,0.04820753610914879,0.017341040462427744,0.048039368848617404,0.008594749,0.031674817
Spag5,-2.5052025,-1.9549892,0.012238125232426053,0.04816733924055779,0.010734929810074319,0.04155600687392595,0.004993205,0.0192218
Shc4,-2.5060449,-1.1775569,0.012209014944883727,0.048066847116340766,0.05491329479768786,0.08529917200437431,0.030028507,0.06667929
Cage1,-2.5065875,-0.55677605,0.012190291534985943,0.048007201164454394,0.06275805119735756,0.09475082018434619,0.031669315,0.046244394
