names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Kansl1l,-3.0034177,-0.4313153,0.0026696574716793225,0.049705803386710226,0.5767543859649122,0.61072,0.48503655
Hmbox1,-3.0051408,-0.4051317,0.0026545801829085773,0.0495128712268614,0.6885964912280702,0.7432998,0.60586995
Idh3b,-3.0221555,-0.6875972,0.0025098166186462234,0.047317027490850976,0.43640350877192985,0.3796963,0.25212038
Pou6f2,-3.022586,-0.946289,0.002506247286676925,0.047317027490850976,0.31140350877192985,0.43486473,0.24897401
Lnx1,-3.0279706,-0.55622184,0.0024620207544237913,0.04675168163147239,0.4649122807017544,0.4130617,0.29848808
Pkig,-3.047139,-0.48161855,0.0023103083649633946,0.04435200756943438,0.5877192982456141,0.5377757,0.4121459
Atp5md,-3.0548925,-0.52240807,0.0022514116758676483,0.04353973113864857,0.5964912280701754,0.6200211,0.4687657
Hs3st5,-3.0548925,-0.6045003,0.0022514116758676483,0.04353973113864857,0.5394736842105263,0.7466661,0.5481307
Rps3a1,-3.0570464,-0.56352055,0.002235297394722505,0.04346825544811301,0.48903508771929827,0.50889623,0.37082234
Gm35188,-3.0576925,-1.3450098,0.002230483759941313,0.04346825544811301,0.19078947368421054,0.1865758,0.077649824
Gm26749,-3.0710456,-1.0904499,0.002133104667168707,0.042184052937737464,0.21710526315789475,0.18879005,0.09310778
Gm1992,-3.0738456,-1.3220791,0.002113187448172225,0.041869021496710436,0.1425438596491228,0.14862613,0.062118992
BC031181,-3.0846145,-0.7772506,0.0020381618796117113,0.040844919652295,0.39035087719298245,0.37494168,0.2354103
Uqcrb,-3.0895681,-0.7930312,0.0020044776249390404,0.040353038993706895,0.29605263157894735,0.29910186,0.18333334
A330015K06Rik,-3.094091,-1.0305079,0.0019741694158433654,0.04000168151185334,0.2675438596491228,0.28325197,0.14867346
Slc25a3,-3.1212285,-0.51176566,0.0018009832637485253,0.037673556280126023,0.6907894736842105,0.74330527,0.57296425
Gm39214,-3.1231668,-1.9274317,0.0017891636421289287,0.03750101278641892,0.06359649122807018,0.10942315,0.029946974
Sec62,-3.1380277,-0.37067485,0.0017008882082934587,0.03620909546424353,0.7697368421052632,0.91023415,0.76474893
