names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Rapgef5,-3.0886574,-0.7228841,0.002010631029047257,0.04949900965578204,0.1523809523809524,0.2796992481203007,0.37906823,0.24628657
Hs3st4,-3.0909448,-0.523337,0.001995206844851142,0.049328305398234615,0.19523809523809524,0.33533834586466166,0.46223375,0.34276682
Dnajc7,-3.094923,-0.58213097,0.001968640602328755,0.04887949529713703,0.23333333333333334,0.3684210526315789,0.4883473,0.35105944
Mycbp2,-3.0975087,-0.45309764,0.0019515470881917166,0.04866304112615396,0.6428571428571429,0.7879699248120301,1.4762402,1.2431202
Kalrn,-3.0982049,-0.43932533,0.0019469683272453392,0.04866304112615396,0.6642857142857143,0.793984962406015,1.5890616,1.3546851
Chgb,-3.0994976,-0.60704595,0.00193849107213145,0.04866304112615396,0.2571428571428571,0.3894736842105263,0.5956673,0.4282578
Aak1,-3.1013873,-0.46019694,0.001926162188258551,0.04865653179905296,0.47619047619047616,0.637593984962406,1.0326393,0.8392158
Slc35f1,-3.101586,-0.4615244,0.0019248686082427222,0.04865653179905296,0.29523809523809524,0.44661654135338347,0.71494985,0.5643097
Thra,-3.1027796,-0.5115869,0.0019171238661147621,0.04865653179905296,0.3333333333333333,0.4842105263157895,0.7197035,0.5534281
Slitrk2,-3.1042714,-0.66274333,0.0019074831812400006,0.04865653179905296,0.17142857142857143,0.3022556390977444,0.39341342,0.26581013
Naa15,-3.107752,-0.5161029,0.0018851611475455747,0.04846365604973358,0.2785714285714286,0.43157894736842106,0.5957442,0.45073304
Rab6b,-3.1114318,-0.5671858,0.0018618246644624891,0.04807645022456472,0.24285714285714285,0.3804511278195489,0.52710867,0.38418794
Cadps,-3.1125257,-0.47216412,0.0018549381441723427,0.04807645022456472,0.40476190476190477,0.5578947368421052,0.95033723,0.76255107
Ssbp1,-3.1168022,-0.9328028,0.0018282420539867336,0.0476326741419862,0.11666666666666667,0.23609022556390977,0.2957109,0.1657208
Sgip1,-3.118294,-0.39156786,0.0018190128365062682,0.047605696306763146,0.7357142857142858,0.8345864661654135,1.8344194,1.6116042
Tmem47,-3.1269462,-0.5000758,0.0017663224215279394,0.04643589714514628,0.4238095238095238,0.6045112781954888,0.9981803,0.7936482
Csrp1,-3.1287363,-0.6298828,0.0017555976769221872,0.046363738649626854,0.2,0.33533834586466166,0.4400843,0.30546796
Myt1l,-3.1299298,-0.5609876,0.0017484811432442332,0.046363738649626854,0.2904761904761905,0.43609022556390975,0.64356387,0.4776359
Dscam,-3.1318192,-0.61904377,0.0017372675262414716,0.04630057030946308,0.16666666666666666,0.2992481203007519,0.42235547,0.29430062
Klhdc10,-3.1327143,-0.5336177,0.0017319789276950843,0.04630057030946308,0.22380952380952382,0.3699248120300752,0.48728243,0.3602978
Sgce,-3.135897,-0.690664,0.0017132946939794494,0.04608445450009538,0.15714285714285714,0.2857142857142857,0.38134462,0.25280803
Atp1a1,-3.1431568,-0.61931294,0.0016713630453629872,0.045165671132832354,0.18333333333333332,0.3157894736842105,0.42513955,0.29631385
Picalm,-3.1448474,-0.5108733,0.001661734655308009,0.04511531938009127,0.3261904761904762,0.48270676691729325,0.70777214,0.54376274
Sh3kbp1,-3.1473336,-0.85399413,0.001647667939982573,0.04494343066337441,0.15476190476190477,0.2736842105263158,0.384138,0.23040816
Rab28,-3.153599,-0.5398054,0.0016127043865011858,0.04419722870552778,0.24761904761904763,0.40150375939849625,0.548146,0.40691042
Psmd1,-3.1556876,-0.5855623,0.0016012024793930638,0.044089982963382464,0.26904761904761904,0.4,0.5931723,0.4315156
Etv1,-3.1589694,-0.8089211,0.0015832805337279569,0.04380409476647348,0.1523809523809524,0.27669172932330827,0.37196046,0.22888106
Cdc73,-3.1616547,-0.48943305,0.001568754688425944,0.043609879137582463,0.3404761904761905,0.4932330827067669,0.71511054,0.55614704
Tle4,-3.1622515,-0.43112025,0.0015655434319459605,0.043609879137582463,0.6595238095238095,0.7849624060150376,1.5315195,1.30529
Snx6,-3.165235,-0.86952055,0.0015495777502891692,0.04349297936801968,0.11904761904761904,0.24511278195488723,0.30029038,0.17538284
Gm20713,-3.1708043,-0.5729506,0.0015201756655595343,0.04287485736359657,0.2619047619047619,0.4030075187969925,0.5787153,0.4232168
Psip1,-3.1896005,-0.6542767,0.0014246959433034446,0.04037796795411226,0.22142857142857142,0.35639097744360904,0.50022686,0.34531248
Ipo8,-3.190396,-0.680787,0.0014207791494349996,0.04037796795411226,0.14523809523809525,0.2796992481203007,0.35140863,0.2332306
Kdm5a,-3.1922858,-0.5386439,0.0014115165176044832,0.04037796795411226,0.26904761904761904,0.42406015037593986,0.5667642,0.42196566
Ndufs4,-3.1976562,-0.5191315,0.001385494267970939,0.039850107410451266,0.28095238095238095,0.4330827067669173,0.6013708,0.45451677
Slc7a2,-3.198352,-0.5318623,0.0013821535980455973,0.039850107410451266,0.2857142857142857,0.43157894736842106,0.62799716,0.47275656
Stk3,-3.2087946,-0.53598666,0.0013329268366563793,0.03872152460486782,0.2761904761904762,0.4345864661654135,0.62963927,0.473005
