names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
1600010M07Rik,-3.3681715,-1.2525661,0.0007566855262830276,0.04778077709412,0.16085790884718498,0.24957435,0.11241438
Hras,-3.3748405,-1.1722921,0.000738584992083651,0.04696169574665215,0.1876675603217158,0.27240276,0.1300931
Gm16183,-3.384844,-0.9833682,0.0007121869474323201,0.045599885948883374,0.21447721179624665,0.29917037,0.16245168
Ptma,-3.4001274,-0.72218466,0.0006735445498830642,0.04373740353708749,0.35656836461126007,0.43659526,0.28656158
Cplx2,-3.405685,-0.6647765,0.0006599827783132354,0.043162873701685596,0.36193029490616624,0.43534055,0.2957152
Hectd2os,-3.4106867,-1.0781219,0.0006479947130838664,0.04268373807910706,0.21179624664879357,0.2961965,0.15124501
Ndufb3,-3.4131877,-0.744632,0.0006420769191899476,0.04260040776886348,0.3699731903485255,0.46174482,0.30028084
Rps29,-3.414855,-0.5047874,0.0006381596917624454,0.04260040776886348,0.6273458445040214,0.75126445,0.5817179
Rpl8,-3.428749,-0.70256895,0.0006063700945554225,0.041125367301847765,0.42359249329758714,0.51827824,0.34876224
Rpl24,-3.4418092,-0.66672945,0.0005778374903649942,0.0395638774605918,0.48257372654155495,0.5910729,0.41057128
Gm16599,-3.4501457,-1.1426139,0.000560284173467652,0.03886334766871077,0.19571045576407506,0.28013903,0.1366625
Rpl19,-3.4504235,-0.57552606,0.0005597077066135961,0.03886334766871077,0.546916890080429,0.6764992,0.50009835
Leng8,-3.4765441,-0.5400007,0.000507920580580575,0.03661827429760429,0.5683646112600537,0.64800954,0.48677626
Gm37679,-3.4987745,-1.4922574,0.000467401736676076,0.034512341137146386,0.1126005361930295,0.19027412,0.0718525
Tmsb4x,-3.520449,-0.3627592,0.0004308167700713835,0.0325996557584594,0.9463806970509383,1.5530823,1.3603692
Gm45904,-3.5237837,-1.658426,0.0004254315688141904,0.03246042870052273,0.10991957104557641,0.23399223,0.08021077
Atp5md,-3.5337873,-0.5159362,0.00040965070791751124,0.031519007409182634,0.5630026809651475,0.687328,0.52545214
Gm48512,-3.5379555,-1.2065661,0.0004032381391745319,0.031519007409182634,0.1769436997319035,0.25720304,0.11963897
4933413L06Rik,-3.538789,-2.225862,0.0004019669307056103,0.031519007409182634,0.058981233243967826,0.1784776,0.040921204
Rps28,-3.5465696,-0.7046597,0.0003902815384566893,0.031073197966169103,0.43967828418230565,0.56246364,0.38066182
Eif1,-3.5471253,-0.62584907,0.00038945913321400237,0.031073197966169103,0.517426273458445,0.6694719,0.48101386
Gm47027,-3.5579627,-1.9482316,0.00037374236374520186,0.030283053827000604,0.07506702412868632,0.17158876,0.047367357
Rpl39,-3.5907524,-0.8723575,0.0003297247221458048,0.027696876660247605,0.28150134048257375,0.39219782,0.23295726
Gm36975,-3.5999224,-0.97905016,0.0003183121206014495,0.027237997908662354,0.21447721179624665,0.30291405,0.16507927
Mt1,-3.601312,-0.8699291,0.0003166155457482949,0.027237997908662354,0.27882037533512066,0.3862321,0.22948515
Cox7c,-3.612427,-0.52376044,0.0003033445322047188,0.026705985931407748,0.646112600536193,0.7922172,0.61000025
Mblac2,-3.6204855,-0.5968759,0.00029405075479949316,0.026139113698486986,0.5415549597855228,0.69003826,0.50505674
Lysmd4,-3.644661,-0.9782793,0.0002677445348561444,0.024034009422969196,0.24396782841823056,0.3305556,0.18135597
2300009A05Rik,-3.6763391,-0.99609685,0.0002366049167538994,0.021663546177987027,0.225201072386059,0.29708853,0.15993604
Cox4i1,-3.7105184,-0.5397109,0.00020683536432470787,0.01912913733087904,0.6916890080428955,0.92792684,0.71881086
Dynll2,-3.7219114,-0.80704325,0.00019772047230181677,0.01847274126934117,0.3806970509383378,0.48435026,0.30464652
Atp5j,-3.7269132,-0.73459333,0.00019383922575223333,0.018296824236984005,0.43699731903485256,0.5394431,0.35749045
H3f3a,-3.731637,-0.7644404,0.0001902394435458904,0.018296824236984005,0.3485254691689008,0.44698888,0.28651574
Selenok,-3.7371948,-0.82023126,0.00018608485911651089,0.018296824236984005,0.30563002680965146,0.37537917,0.2295211
Ppib,-3.7438638,-0.69396174,0.00018121194107138932,0.01803452752662653,0.42359249329758714,0.51206124,0.34598154
Grip1os2,-3.7513664,-1.5640587,0.00017587340044008306,0.01769556982889451,0.11796246648793565,0.2174865,0.07896348
Rpl38,-3.7577577,-0.5707991,0.00017144276660460727,0.01744144412257538,0.6112600536193029,0.758731,0.56787413
Snrpn,-3.761648,-0.38791585,0.00016879748576703826,0.01736527842340452,0.8927613941018767,1.4423823,1.2438822
Rpl26,-3.7747083,-0.6436543,0.00016019498910514184,0.01685914161203079,0.4477211796246649,0.5543329,0.3880918
Slc25a4,-3.7927704,-0.5758726,0.0001489758541168431,0.015860731631323434,0.5844504021447721,0.73144555,0.54422045
Rplp2,-3.8102767,-0.6279862,0.00013881126643357176,0.0149524230054798,0.4745308310991957,0.57998383,0.4111889
Calm3,-3.8219478,-0.6599357,0.00013240174581650402,0.0146056672854929,0.48525469168900803,0.6264904,0.43908173
Gm1992,-3.8252823,-1.1894728,0.00013062231876107247,0.014585096958248531,0.1903485254691689,0.28545564,0.13527724
Morf4l2,-3.8597393,-0.8666824,0.00011350805637296528,0.012830614372232966,0.3672922252010724,0.47476825,0.28760812
Trim35,-3.8708544,-0.6108841,0.0001084545332245774,0.012569743116509248,0.4959785522788204,0.5792795,0.4146575
Gm55122,-3.9125364,-0.92823315,9.133180154590456e-05,0.011149786332724029,0.3351206434316354,0.46905115,0.27345663
Bex2,-3.9147594,-0.8237548,9.049442441841027e-05,0.011149786332724029,0.3726541554959786,0.4779299,0.29726744
Ndufa4,-3.915593,-0.61498094,9.018228179097755e-05,0.011149786332724029,0.5817694369973191,0.79187673,0.58134717
Rpl37,-3.947271,-0.62054247,7.90470054937187e-05,0.010193723694373075,0.5361930294906166,0.7144518,0.5178635
Cox6c,-3.947549,-0.59921783,7.89553417973875e-05,0.010193723694373075,0.6085790884718498,0.7763798,0.5736314
Cst3,-3.9720025,-0.61444825,7.127099791276506e-05,0.009785217689090091,0.6702412868632708,0.9577918,0.71733457
Calm2,-3.9814503,-0.40795767,6.849604499605597e-05,0.009648458276675207,0.9222520107238605,1.5000167,1.2876252
Cox8a,-3.9920096,-0.57804996,6.551569208283987e-05,0.009516688764190491,0.6514745308310992,0.85644865,0.64580756
Rps11,-3.9967337,-0.7622497,6.422249290174394e-05,0.009484212016263992,0.38337801608579086,0.49100232,0.31755415
Sumo2,-4.0367484,-0.88030803,5.4197179335998454e-05,0.008410667355939015,0.35924932975871315,0.48804376,0.2939923
Dalrd3,-4.120112,-0.84701043,3.786884066462656e-05,0.006304129184096741,0.3914209115281501,0.4973312,0.30616352
Atpif1,-4.146788,-0.6873101,3.371715439524657e-05,0.006053220894958384,0.5308310991957105,0.67228127,0.46710157
Sorbs2os,-4.1531796,-1.129727,3.278873061952057e-05,0.0060042723510466064,0.24932975871313673,0.38257653,0.19308764
Fgf1,-4.1812453,-1.2100596,2.8991688620249995e-05,0.005417304102183856,0.2037533512064343,0.30262166,0.14215767
A330015K06Rik,-4.188748,-1.0866177,2.8049762592526712e-05,0.00535049221452447,0.2680965147453083,0.40214667,0.2095249
Ywhag,-4.188748,-0.6338742,2.8049762592526712e-05,0.00535049221452447,0.5951742627345844,0.750614,0.54272026
Pabpc4,-4.191527,-1.0454364,2.770834228817327e-05,0.00535049221452447,0.26005361930294907,0.38031936,0.20228957
Mllt11,-4.2701664,-0.75440013,1.9532702531355666e-05,0.004064577826752102,0.42091152815013405,0.52769566,0.34501004
4930555F03Rik,-4.329355,-1.7048745,1.4954682935542571e-05,0.0034231269239456946,0.15281501340482573,0.36740786,0.1276823
Calm1,-4.3710365,-0.45979217,1.236580292836598e-05,0.002903110041336382,0.9249329758713136,1.4991412,1.260932
Rpl6,-4.4135523,-0.71515,1.016882121684721e-05,0.0024501507121435016,0.5388739946380697,0.70157886,0.48209125
Eef1a1,-4.4341154,-0.61063,9.24511896277935e-06,0.0022877921411677766,0.6085790884718498,0.7993749,0.5887357
Tubb2a,-4.4385614,-0.8261082,9.056221300711805e-06,0.0022877921411677766,0.4343163538873995,0.6110504,0.38874978
Idh3b,-4.5519357,-0.84393626,5.315453614958691e-06,0.0015208841655800554,0.4289544235924933,0.559539,0.34908247
Gm15738,-4.5569377,-1.7686846,5.190480982812016e-06,0.0015208841655800554,0.11528150134048257,0.24606949,0.07869696
Atp5b,-4.5786123,-0.79321784,4.6807091947030975e-06,0.001477812875403502,0.5495978552278821,0.76016766,0.5050425
Ubb,-4.779241,-0.66094065,1.759582615488581e-06,0.0006326173652178481,0.7050938337801609,0.9816676,0.72053057
Ndufc1,-4.858992,-1.0981879,1.1798479461747414e-06,0.00045011199146566386,0.2761394101876676,0.41250348,0.21390124
Nrg3os,-4.873164,-1.2437704,1.0982497546847247e-06,0.0004371989023431887,0.2707774798927614,0.4469562,0.21347068
Atp6v0b,-5.0646224,-0.5244712,4.0921013714549603e-07,0.00017841561979543627,0.8793565683646113,1.3370095,1.0824524
Gm20275,-5.2457995,-1.2983971,1.5560584783214473e-07,7.498563909216407e-05,0.2707774798927614,0.44554746,0.20557426
Gm35188,-5.364732,-1.5482234,8.106951795167019e-08,4.1237361464749576e-05,0.19302949061662197,0.37241572,0.1434868
Slc25a3,-5.369456,-0.73380363,7.89745457678111e-08,4.1237361464749576e-05,0.7345844504021448,1.1130767,0.80151516
