names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Kcnq1ot1,8.148246,0.6477551,3.692409736726379e-16,3.3807703549466727e-12,0.9892761394101877,1.784471,2.170809
Meg3,7.497731,0.29587823,6.493190470153932e-14,1.9817217314909802e-10,1.0,4.302837,4.505412
Snhg14,7.001439,0.32584867,2.5334626286016077e-12,4.639276765495264e-09,1.0,2.8119242,3.025562
Herc1,5.927437,0.38497502,3.076994710418328e-09,2.817296356859021e-06,0.967828418230563,1.5614784,1.777931
A330076H08Rik,5.6920733,0.44612655,1.2550586321066325e-08,1.044665166869848e-05,0.9758713136729222,1.5777487,1.8305044
A230057D06Rik,5.4119716,0.3458598,6.233465169438101e-08,3.567100443210954e-05,0.9946380697050938,2.3316865,2.5504966
Nktr,5.150765,0.43189743,2.594259113124843e-07,0.0001187651821988553,0.9490616621983914,1.2820152,1.5068892
Ubash3b,4.9418,0.73139334,7.74045498960583e-07,0.0003221436631128681,0.806970509383378,0.84722894,1.1673261
Ttc14,4.7750726,0.40032673,1.7964232738820498e-06,0.0006326173652178481,0.938337801608579,1.2921122,1.500718
Huwe1,4.753398,0.42304355,2.0002588230324888e-06,0.0006783099919883506,0.9249329758713136,1.1635325,1.3740433
Fus,4.5652742,0.5237105,4.988421738597534e-06,0.0015208841655800554,0.8820375335120644,0.9252187,1.159615
Cplane1,4.5360966,0.44082233,5.730489140087153e-06,0.0015899502595950901,0.9249329758713136,1.1825687,1.4039866
Scn8a,4.506086,0.4627961,6.6034380054429075e-06,0.0017686192724141404,0.9249329758713136,1.1661075,1.3975118
Macf1,4.501084,0.25405684,6.760777035222249e-06,0.0017686192724141404,0.9839142091152815,1.9625266,2.115678
Gucy1a2,4.308514,0.60943097,1.6435516353935464e-05,0.0036703314082105636,0.7882037533512064,0.727369,0.9677008
Dock3,4.2887845,0.26302335,1.796535975015036e-05,0.003916448425532778,0.9865951742627346,1.9710253,2.1298466
Ide,4.2723894,0.7628393,1.9338929699708237e-05,0.004064577826752102,0.6166219839142091,0.38403323,0.5846956
Med13,4.2351537,0.5240955,2.28395304734635e-05,0.004647083133667373,0.8230563002680965,0.75649107,0.96550226
Mctp1,4.140397,0.5186989,3.4670513089372196e-05,0.006055137517284695,0.903485254691689,1.3016684,1.5754628
Sorbs1,4.137896,0.35615358,3.505049021582447e-05,0.006055137517284695,0.9624664879356568,1.4814993,1.677365
B830012L14Rik,4.1284485,0.3465028,3.652195506776364e-05,0.006192500381489702,0.935656836461126,1.2963051,1.476303
Eif4g3,4.0864887,0.42029232,4.37951069657003e-05,0.0071604999888919985,0.9571045576407506,1.2490921,1.4651841
Birc6,4.068982,0.34934998,4.721895751667831e-05,0.007584855702152748,0.9276139410187667,1.2609428,1.4402119
Srrm2,4.0459185,0.35998997,5.2118425528703065e-05,0.008227522485186297,0.9276139410187667,1.2370251,1.4203105
Srsf5,4.025633,0.4523781,5.6822238368508796e-05,0.008671073575034443,0.7962466487935657,0.71524966,0.8876657
Sptbn4,4.007015,0.55772114,6.149091594932e-05,0.009229685679212686,0.8176943699731903,0.7374923,0.9575966
Srcin1,3.9883974,0.5189272,6.652119712846127e-05,0.009516688764190491,0.7774798927613941,0.6855213,0.88009095
Dnajc13,3.970891,0.57630956,7.160436710015685e-05,0.009785217689090091,0.7319034852546917,0.5540515,0.7437425
Firre,3.9650555,0.7929214,7.337889114326937e-05,0.009880251872173153,0.579088471849866,0.31115866,0.49005204
Rbm6,3.9517171,0.31049109,7.759238813028369e-05,0.010193723694373075,0.9517426273458445,1.3684065,1.5330845
Ubr5,3.9433808,0.39619792,8.034090714520221e-05,0.01021668535863155,0.9195710455764075,1.2186396,1.4196236
Hecw1,3.8905838,0.4441718,0.00010000330566976922,0.012047766667268514,0.903485254691689,1.085383,1.2994901
Ptprs,3.8864157,0.40970284,0.00010173524120650338,0.012065724174879043,0.8954423592493298,1.0135657,1.203544
Pde4dip,3.8664083,0.35020575,0.00011044992435355294,0.012640993842264135,0.9463806970509383,1.2911705,1.4728274
