names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Eif4a1,-2.5097966,-0.6616969,0.012080067492279392,0.049094781473407255,0.31386861313868614,0.32571512,0.21783742
Rpe,-2.5165453,-0.65476996,0.011851165995947667,0.04823373453262073,0.2127215849843587,0.20734768,0.13658409
Shisa7,-2.5169203,-0.40868485,0.011838562776175798,0.04821579793399305,0.3858185610010427,0.36878228,0.28964698
Ncl,-2.518195,-0.43790093,0.011795800690008471,0.04807751010601341,0.37122002085505734,0.39323184,0.30427393
Tmem179,-2.5192447,-0.86606926,0.011760687774638004,0.04795740852509611,0.1251303441084463,0.14402604,0.08157266
Sh3gl1,-2.5249436,-0.47526437,0.01157168769090192,0.047323021303091434,0.27424400417101147,0.271947,0.20278142
Rhbdl1,-2.5259182,-1.0357543,0.011539630063198324,0.04723740614785859,0.10844629822732013,0.13166888,0.06638947
Ugcg,-2.5312421,-0.4741939,0.011365932884124082,0.046616240423829045,0.31908237747653806,0.32372737,0.24309097
Cct2,-2.5348415,-1.0065902,0.011249822682664628,0.04618462729171259,0.1480709071949948,0.19779745,0.103331864
Atp5c1,-2.5356662,-0.4663732,0.011223362908527558,0.04612058275037884,0.3899895724713243,0.40684333,0.309973
Lbr,-2.5358913,-0.8791628,0.011216156205059129,0.04611327725351996,0.14181438998957246,0.15009335,0.08438295
Tmem106b,-2.5379908,-0.50792944,0.011149091564364229,0.04588196887001442,0.3524504692387904,0.35815853,0.26457432
Ogdh,-2.5386658,-0.31061596,0.011127610842279725,0.04581576659928453,0.5693430656934306,0.6189745,0.525329
Zfp738,-2.5388157,-0.58705825,0.011122842343826727,0.04581576659928453,0.25651720542231493,0.2525097,0.1749808
Zfyve9,-2.5391905,-0.25255746,0.01111092903801789,0.04581370448976891,0.6454640250260688,0.7605085,0.671101
Tsn,-2.5402403,-0.52797014,0.011077632060305497,0.045698594813130114,0.3357664233576642,0.33087826,0.24058704
Zer1,-2.5451143,-0.46434596,0.010924197367413546,0.045153349118642654,0.3461939520333681,0.34115693,0.2582671
Ampd2,-2.546014,-1.3061703,0.010896078393535484,0.045080998477686506,0.07716371220020855,0.11400122,0.04767703
Ssbp4,-2.5460892,-0.81912994,0.010893738051888029,0.045080998477686506,0.17205422314911367,0.19447188,0.11481958
Ermp1,-2.5491633,-0.5634167,0.010798167883774776,0.044784979494522925,0.31178310740354537,0.3220462,0.22881562
Phyhip,-2.5495384,-0.9314726,0.01078656412334741,0.04475870818940543,0.15745568300312826,0.19317044,0.105915345
Cul9,-2.5496132,-0.39931518,0.010784244701923233,0.04475870818940543,0.4692387904066736,0.4752655,0.3793477
2210016L21Rik,-2.5543373,-0.89574516,0.010639012036410675,0.044276221576321544,0.15119916579770595,0.18512674,0.10373434
Pds5a,-2.5543373,-0.27109477,0.010639012036410675,0.044276221576321544,0.6277372262773723,0.7275473,0.634828
Epm2aip1,-2.5586114,-0.828656,0.01050911253543408,0.04384302646167833,0.20020855057351408,0.2114984,0.12452908
Yipf3,-2.5631855,-1.3282508,0.010371661945668954,0.04331214187144154,0.08654848800834203,0.14115565,0.05862391
Ythdf1,-2.5637105,-0.6912573,0.010355991698304387,0.04328926844753812,0.22419186652763295,0.22919975,0.14801572
Vma21,-2.5637853,-1.3071506,0.010353754812320547,0.04328926844753812,0.10531803962460896,0.14781839,0.062389627
Kcna1,-2.5644603,-0.38914186,0.010333642179397463,0.04323840230138032,0.45255474452554745,0.4632702,0.3715299
Galnt11,-2.56551,-0.3685165,0.010302424968887653,0.04315029471683024,0.4556830031282586,0.4460295,0.36143553
Baz2a,-2.565585,-0.36782566,0.01030019838322649,0.04315029471683024,0.43274244004171014,0.43127382,0.3491527
Cwf19l2,-2.56581,-0.44070178,0.01029352119579802,0.04315029471683024,0.3420229405630866,0.35401002,0.27228424
