names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Rpl8,-3.365075,-0.7285135,0.0007652279345244325,0.049260272905119466,0.34868421052631576,0.512,0.41246226,0.2685905
Cplx2,-3.3963299,-0.628333,0.0006829601826132114,0.045328390871939975,0.4934210526315789,0.62,0.5523984,0.39004764
Sema5a,-3.400767,-0.77283466,0.0006719703543969076,0.045059345430948194,0.2675438596491228,0.428,0.37737826,0.2376922
Mt3,-3.4098349,-0.67254794,0.0006500222764857968,0.043892413298929046,0.4057017543859649,0.548,0.5451481,0.37485316
Psmb3,-3.4106066,-1.4056141,0.0006481854761173859,0.043892413298929046,0.13157894736842105,0.288,0.18866211,0.07545302
Nfe2l1,-3.4115713,-0.76584786,0.0006458962638806826,0.043892413298929046,0.35526315789473684,0.52,0.40663204,0.25857535
Itm2b,-3.4163945,-0.47025818,0.0006345625716141671,0.04376668708218855,0.7236842105263158,0.836,0.9403024,0.7545292
Prdx2,-3.420832,-1.1312207,0.0006242992325674035,0.04336858553720035,0.19956140350877194,0.356,0.26704797,0.13080458
Rpl28,-3.436845,-0.82638884,0.000588532353751349,0.04148079129797829,0.27631578947368424,0.428,0.3455571,0.20927253
Cycs,-3.4515076,-1.0527022,0.0005574640343869586,0.04001590248100664,0.13157894736842105,0.296,0.20502375,0.104085915
Rnasek,-3.4553661,-0.8043792,0.0005495458734323312,0.04001590248100664,0.31140350877192985,0.468,0.41853347,0.26051828
Bex2,-3.458646,-0.95491123,0.0005428979414981584,0.04001590248100664,0.2675438596491228,0.424,0.3569196,0.1998904
Ldhb,-3.472344,-0.82639384,0.0005159347859964284,0.03861911855489545,0.3157894736842105,0.476,0.36850387,0.22416188
Rab10os,-3.491251,-0.68140614,0.00048076422946340304,0.03655322361967417,0.23026315789473684,0.408,0.2180693,0.14145117
Norad,-3.504563,-0.576083,0.0004573569880739189,0.03532991261473409,0.5964912280701754,0.716,0.7272691,0.540782
Laptm4a,-3.5064926,-0.9861024,0.00045405423219942393,0.03532991261473409,0.25877192982456143,0.412,0.29141033,0.15768231
Actr1b,-3.507843,-0.65979207,0.00045175556072324326,0.03532991261473409,0.3706140350877193,0.52,0.3751216,0.25317428
Mt1,-3.5182612,-1.1696708,0.00043438458140066633,0.03438047145905602,0.18201754385964913,0.336,0.29370907,0.14128877
Rpl21,-3.5286794,-0.7814362,0.0004176387831132347,0.033888404115473905,0.3267543859649123,0.48,0.42862725,0.2710516
Aplp1,-3.5306087,-0.630839,0.00041460464765784056,0.033888404115473905,0.5526315789473685,0.708,0.6472496,0.46238688
Nap1l5,-3.54913,-0.67875004,0.0003865063542350648,0.031898336380288765,0.5460526315789473,0.68,0.6841347,0.47840357
